timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2063-12-04,M13,Compressor,1.09,48.9,5.68,49.5,768.3,idle,310.91,12.0,46.42,0,none,0.0
2063-12-05,M13,Compressor,0.91,48.63,5.67,43.1,731.5,idle,311.38,12.0,45.95,0,none,0.0
2063-12-06,M13,Compressor,0.98,51.01,5.55,47.5,777.9,idle,311.88,15.5,45.45,0,none,0.0
2063-12-07,M13,Compressor,1.03,50.52,6.85,47.7,759.6,idle,311.93,14.8,45.4,0,none,0.0
2063-12-08,M13,Compressor,0.9,48.15,6.2,46.2,746.0,idle,312.16,8.7,45.17,0,none,0.0
2063-12-09,M13,Compressor,1.08,51.11,5.69,46.3,777.6,idle,312.24,8.9,45.09,0,none,0.0
2063-12-10,M13,Compressor,1.08,64.43,13.93,104.4,1705.4,normal,312.63,8.0,44.7,0,none,0.0
2063-12-11,M13,Compressor,0.9,51.4,6.02,44.9,765.6,idle,312.73,17.5,44.6,0,none,0.0
2063-12-12,M13,Compressor,1.01,46.9,6.83,44.9,778.6,idle,312.98,9.5,44.35,0,none,0.0
2063-12-13,M13,Compressor,1.01,62.42,13.81,97.5,1668.0,normal,313.24,17.1,44.09,0,none,0.0
2063-12-14,M13,Compressor,1.03,44.91,6.86,47.6,733.6,idle,313.41,16.3,43.92,0,none,0.0
2063-12-15,M13,Compressor,0.96,49.68,6.74,48.7,756.1,idle,313.78,14.7,43.55,0,none,0.0
2063-12-16,M13,Compressor,0.93,50.55,6.69,48.7,729.5,idle,313.98,12.3,43.35,0,none,0.0
2063-12-17,M13,Compressor,2.44,67.28,13.64,112.9,1694.0,normal,314.36,8.6,42.97,0,none,0.0
2063-12-18,M13,Compressor,2.25,58.73,15.24,96.0,1818.2,normal,314.56,10.8,42.77,0,none,0.0
2063-12-19,M13,Compressor,1.05,46.88,6.03,45.9,772.5,idle,315.06,16.5,42.27,0,none,0.0
2063-12-20,M13,Compressor,0.9,48.39,5.58,42.9,761.4,idle,315.13,12.1,42.2,0,none,0.0
2063-12-21,M13,Compressor,0.95,44.33,5.75,43.7,766.2,idle,315.24,15.0,42.09,0,none,0.0
2063-12-22,M13,Compressor,1.02,49.88,6.05,42.9,768.3,idle,315.74,15.2,41.59,0,none,0.0
2063-12-23,M13,Compressor,2.17,56.89,13.66,102.4,1752.3,normal,316.24,13.4,41.09,0,none,0.0
2063-12-24,M13,Compressor,2.17,47.57,6.46,49.0,742.3,idle,316.53,14.0,40.8,0,none,0.0
2063-12-25,M13,Compressor,0.96,46.94,6.25,44.5,735.0,idle,317.03,17.2,40.3,0,none,0.0
2063-12-26,M13,Compressor,3.23,70.56,19.01,161.9,2457.0,peak,317.36,9.9,39.97,0,none,0.0
2063-12-27,M13,Compressor,1.02,51.77,6.93,45.5,724.0,idle,317.53,14.7,39.8,0,none,0.0
2063-12-28,M13,Compressor,2.55,52.28,15.31,113.3,1808.8,normal,318.03,17.6,39.3,0,none,0.0
2063-12-29,M13,Compressor,1.03,51.96,15.31,44.6,743.6,idle,318.33,16.4,39.0,0,none,0.0
2063-12-30,M13,Compressor,0.97,47.21,6.83,46.7,763.5,idle,318.44,8.5,38.89,0,none,0.0
2063-12-31,M13,Compressor,2.24,67.82,13.7,99.0,1782.3,normal,318.93,17.2,38.4,0,none,0.0
2064-01-01,M13,Compressor,1.07,47.15,6.31,45.3,737.6,idle,319.09,8.2,38.24,0,none,0.0
2064-01-02,M13,Compressor,2.51,63.63,14.21,106.4,1680.6,normal,319.48,17.7,37.85,0,none,0.0
2064-01-03,M13,Compressor,2.42,66.63,14.8,107.7,1656.6,normal,319.58,13.0,37.75,0,none,0.0
2064-01-04,M13,Compressor,2.57,55.54,13.75,106.7,1723.0,normal,319.98,14.4,37.35,0,none,0.0
2064-01-05,M13,Compressor,2.58,52.97,14.72,97.7,1723.0,normal,320.16,15.8,37.17,0,none,0.0
2064-01-06,M13,Compressor,2.46,64.47,14.72,114.7,1809.0,normal,320.26,11.1,37.07,0,none,0.0
2064-01-07,M13,Compressor,2.57,56.16,13.78,113.2,1761.2,normal,320.64,12.3,36.69,0,none,0.0
2064-01-08,M13,Compressor,0.98,45.83,6.43,45.4,727.9,idle,320.93,15.3,36.4,0,none,0.0
2064-01-09,M13,Compressor,1.03,45.83,6.05,48.7,724.4,idle,321.43,10.9,35.9,0,none,0.0
2064-01-10,M13,Compressor,1.0,51.65,5.79,43.4,742.7,idle,321.91,17.4,35.42,0,none,0.0
2064-01-11,M13,Compressor,2.23,53.99,15.37,103.6,1660.2,normal,322.01,14.4,35.32,0,none,0.0
2064-01-12,M13,Compressor,1.08,47.59,6.6,44.9,776.1,idle,322.24,17.1,35.09,0,none,0.0
2064-01-13,M13,Compressor,2.24,61.93,15.06,101.0,1786.3,normal,322.53,16.7,34.8,0,none,0.0
2064-01-14,M13,Compressor,1.06,51.71,6.88,45.1,755.4,idle,322.94,10.1,34.39,0,none,0.0
2064-01-15,M13,Compressor,2.56,50.08,14.57,100.4,1775.6,normal,323.38,13.6,33.95,0,none,0.0
2064-01-16,M13,Compressor,2.5,62.83,15.49,107.0,1745.4,normal,323.41,14.3,33.92,0,none,0.0
2064-01-17,M13,Compressor,0.98,51.79,6.88,49.9,779.1,idle,323.86,8.7,33.47,0,none,0.0
2064-01-18,M13,Compressor,2.55,66.76,13.3,99.3,1800.5,normal,323.91,12.4,33.42,0,none,0.0
2064-01-19,M13,Compressor,2.46,65.75,14.93,98.5,1805.8,normal,324.09,9.7,33.24,0,none,0.0
2064-01-20,M13,Compressor,2.49,60.27,14.33,98.5,1716.4,normal,324.39,13.7,32.94,0,none,0.0
2064-01-21,M13,Compressor,2.5,66.36,13.63,96.0,1684.5,normal,324.46,10.6,32.87,0,none,0.0
2064-01-22,M13,Compressor,2.48,65.63,13.87,98.8,1796.0,normal,324.54,9.3,32.79,0,none,0.0
2064-01-23,M13,Compressor,2.21,54.35,13.23,117.8,1705.5,normal,324.76,17.6,32.57,0,none,0.0
2064-01-24,M13,Compressor,3.1,74.07,19.34,159.9,2446.1,peak,325.04,8.5,32.29,0,none,0.0
2064-01-25,M13,Compressor,1.05,45.86,6.46,45.5,767.9,idle,325.53,10.8,31.8,0,none,0.0
2064-01-26,M13,Compressor,2.47,66.84,13.94,113.9,1814.7,normal,325.86,11.4,31.47,0,none,0.0
2064-01-27,M13,Compressor,2.27,55.22,14.92,106.1,1717.8,normal,326.08,13.7,31.25,0,none,0.0
2064-01-28,M13,Compressor,2.37,66.84,14.92,106.6,1668.7,normal,326.14,16.5,31.19,0,none,0.0
2064-01-29,M13,Compressor,1.08,45.09,5.63,49.7,753.8,idle,326.44,10.3,30.89,0,none,0.0
2064-01-30,M13,Compressor,3.5,64.41,19.74,163.2,2598.0,peak,326.83,16.9,30.5,0,none,0.0
2064-01-31,M13,Compressor,3.37,73.36,21.45,155.9,2588.2,peak,327.04,14.5,30.29,0,none,0.0
2064-02-01,M13,Compressor,2.21,65.93,13.77,95.8,1783.8,normal,327.48,10.0,29.85,0,none,0.0
2064-02-02,M13,Compressor,2.57,53.9,14.34,113.7,1706.4,normal,327.64,15.2,29.69,0,none,0.0
2064-02-03,M13,Compressor,0.93,47.14,6.18,113.7,731.9,idle,327.91,13.1,29.42,0,none,0.0
2064-02-04,M13,Compressor,2.51,59.04,15.26,109.1,1726.0,normal,327.94,14.5,29.39,0,none,0.0
2064-02-05,M13,Compressor,3.17,57.12,19.49,153.3,2513.7,peak,328.01,10.4,29.32,0,none,0.0
2064-02-06,M13,Compressor,2.53,58.35,13.79,116.8,1774.8,normal,328.21,10.9,29.12,0,none,0.0
2064-02-07,M13,Compressor,3.18,58.34,19.16,147.5,2580.7,peak,328.41,13.4,28.92,0,none,0.0
2064-02-08,M13,Compressor,1.02,50.91,6.73,43.2,2580.7,idle,328.86,10.7,28.47,0,none,0.0
2064-02-09,M13,Compressor,2.59,54.21,6.73,103.7,1736.9,normal,329.06,15.4,28.27,0,none,0.0
2064-02-10,M13,Compressor,3.03,63.53,19.01,149.2,2452.8,peak,329.19,15.3,28.14,0,none,0.0
2064-02-11,M13,Compressor,2.15,51.38,14.49,118.7,1786.8,normal,329.28,9.6,28.05,0,none,0.0
2064-02-12,M13,Compressor,2.52,63.23,15.39,118.8,1782.3,normal,329.64,8.7,27.69,0,none,0.0
2064-02-13,M13,Compressor,2.46,55.5,13.23,97.3,1775.2,normal,329.88,9.5,27.45,0,none,0.0
2064-02-14,M13,Compressor,2.11,64.7,13.92,99.8,1719.3,normal,330.26,11.2,27.07,0,none,0.0
2064-02-15,M13,Compressor,1.04,46.2,5.76,47.9,772.8,idle,330.43,17.7,26.9,0,none,0.0
2064-02-16,M13,Compressor,2.39,59.43,14.89,113.3,1651.1,normal,330.73,15.7,26.6,0,none,0.0
2064-02-17,M13,Compressor,3.17,73.64,21.84,155.2,2512.0,peak,331.09,8.5,26.24,0,none,0.0
2064-02-18,M13,Compressor,2.1,62.1,13.53,98.2,1701.8,normal,331.14,8.3,26.19,0,none,0.0
2064-02-19,M13,Compressor,2.43,57.85,13.87,113.2,1788.3,normal,331.18,17.5,26.15,0,none,0.0
2064-02-20,M13,Compressor,2.53,58.01,14.79,117.1,1804.5,normal,331.59,12.0,25.74,0,none,0.0
2064-02-21,M13,Compressor,2.35,56.4,15.25,101.5,1785.5,normal,331.69,10.2,25.64,0,none,0.0
2064-02-22,M13,Compressor,2.55,63.31,14.7,96.3,1684.6,normal,331.96,17.3,25.37,0,none,0.0
2064-02-23,M13,Compressor,1.03,50.28,5.6,42.1,738.7,idle,332.36,15.6,24.97,0,none,0.0
2064-02-24,M13,Compressor,2.42,59.22,13.02,98.8,1777.9,normal,332.49,11.3,24.84,0,none,0.0
2064-02-25,M13,Compressor,2.25,52.11,13.13,116.3,1730.2,normal,332.59,15.7,24.74,0,none,0.0
2064-02-26,M13,Compressor,2.35,51.1,14.22,111.1,1670.9,normal,332.94,10.6,24.39,0,none,0.0
2064-02-27,M13,Compressor,1.08,50.27,6.7,46.3,740.0,idle,333.23,13.1,24.1,0,none,0.0
2064-02-28,M13,Compressor,1.03,45.8,5.71,46.3,748.7,idle,333.68,14.4,23.65,0,none,0.0
2064-02-29,M13,Compressor,0.93,48.24,6.32,49.0,765.5,idle,333.94,13.2,23.39,0,none,0.0
2064-03-01,M13,Compressor,0.94,50.54,6.95,47.7,767.2,idle,334.23,9.6,23.1,0,none,0.0
2064-03-02,M13,Compressor,0.95,51.94,5.76,48.0,743.7,idle,334.59,13.9,22.74,0,none,0.0
2064-03-03,M13,Compressor,0.97,46.28,6.16,48.3,776.5,idle,334.84,10.0,22.49,0,none,0.0
2064-03-04,M13,Compressor,0.98,49.21,6.68,48.3,777.6,idle,335.18,16.1,22.15,0,none,0.0
2064-03-05,M13,Compressor,0.94,51.32,6.98,42.8,773.6,idle,335.36,10.7,21.97,0,none,0.0
2064-03-06,M13,Compressor,1.03,50.54,5.66,48.7,757.6,idle,335.84,13.9,21.49,0,none,0.0
2064-03-07,M13,Compressor,1.0,48.51,6.64,44.4,776.3,idle,336.23,13.1,47.84,0,none,0.0
2064-03-08,M13,Compressor,0.96,48.51,5.55,49.3,770.4,idle,336.44,15.2,47.63,0,none,0.0
2064-03-09,M13,Compressor,0.92,50.02,6.13,45.8,722.8,idle,336.78,9.7,47.29,0,none,0.0
2064-03-10,M13,Compressor,0.94,51.82,6.25,42.2,748.7,idle,337.23,14.0,46.84,0,none,0.0
2064-03-11,M13,Compressor,1.1,46.87,5.83,47.1,772.8,idle,337.31,17.2,46.76,0,none,0.0
2064-03-12,M13,Compressor,1.07,49.48,5.91,48.3,766.8,idle,337.39,15.2,46.68,0,none,0.0
2064-03-13,M13,Compressor,1.07,47.48,6.27,43.2,763.4,idle,337.59,17.3,46.48,0,none,0.0
2064-03-14,M13,Compressor,2.48,52.1,13.44,118.8,1645.5,normal,337.86,13.4,46.21,0,none,0.0
2064-03-15,M13,Compressor,2.42,58.54,15.49,97.2,1756.3,normal,338.28,17.6,45.79,0,none,0.0
2064-03-16,M13,Compressor,1.03,51.23,6.53,47.8,741.7,idle,338.49,15.3,45.58,0,none,0.0
2064-03-17,M13,Compressor,2.6,60.5,15.51,97.3,1717.6,normal,338.63,8.7,45.44,0,none,0.0
2064-03-18,M13,Compressor,0.92,45.46,6.57,44.8,742.1,idle,338.99,17.4,45.08,0,none,0.0
2064-03-19,M13,Compressor,1.01,45.79,6.36,48.9,765.5,idle,339.14,14.7,44.93,0,none,0.0
2064-03-20,M13,Compressor,1.01,50.56,7.01,42.4,750.1,idle,339.51,13.0,44.56,0,none,0.0
2064-03-21,M13,Compressor,1.07,49.41,6.72,46.2,743.1,idle,340.01,8.6,44.06,0,none,0.0
2064-03-22,M13,Compressor,1.07,49.87,6.25,45.5,743.4,idle,340.48,8.9,43.59,0,none,0.0
2064-03-23,M13,Compressor,0.99,46.68,6.13,42.9,729.2,idle,340.74,14.3,43.33,0,none,0.0
2064-03-24,M13,Compressor,0.99,50.26,7.54,49.2,759.6,idle,340.84,8.2,43.23,0,none,0.0
2064-03-25,M13,Compressor,1.07,49.57,6.35,45.8,719.8,idle,340.88,9.7,43.19,0,none,0.0
2064-03-26,M13,Compressor,1.02,45.03,6.27,47.7,727.2,idle,341.18,14.6,42.89,0,none,0.0
2064-03-27,M13,Compressor,2.34,65.9,14.32,95.6,1665.5,normal,341.61,16.9,42.46,0,none,0.0
2064-03-28,M13,Compressor,2.47,65.9,16.68,103.8,1672.7,normal,342.08,17.2,41.99,0,none,0.0
2064-03-29,M13,Compressor,0.96,49.67,7.51,45.2,723.2,idle,342.56,8.6,41.51,0,none,0.0
2064-03-30,M13,Compressor,2.34,67.38,15.34,111.4,1678.2,normal,342.59,14.4,41.48,0,none,0.0
2064-03-31,M13,Compressor,2.47,66.98,16.12,118.7,1722.8,normal,342.79,17.0,41.28,0,none,0.0
2064-04-01,M13,Compressor,1.11,50.92,7.21,48.6,708.5,idle,342.84,15.9,41.23,0,none,0.0
2064-04-02,M13,Compressor,2.26,55.04,14.81,118.4,1643.4,normal,342.98,15.0,41.09,0,none,0.0
2064-04-03,M13,Compressor,3.21,62.88,22.93,160.3,2476.1,peak,343.18,16.9,40.89,0,none,0.0
2064-04-04,M13,Compressor,1.07,48.48,7.87,43.4,729.9,idle,343.64,17.9,40.43,0,none,0.0
2064-04-05,M13,Compressor,2.56,55.72,16.79,104.1,1647.8,normal,343.78,13.6,40.29,0,none,0.0
2064-04-06,M13,Compressor,2.34,65.48,16.79,107.9,1740.2,normal,344.14,16.3,39.93,0,none,0.0
2064-04-07,M13,Compressor,1.07,48.49,7.05,48.9,717.5,idle,344.26,17.3,39.81,0,none,0.0
2064-04-08,M13,Compressor,2.65,58.96,15.62,95.1,1635.8,normal,344.54,16.4,39.53,0,none,0.0
2064-04-09,M13,Compressor,1.07,50.64,6.72,49.4,753.4,idle,344.78,9.8,39.29,0,none,0.0
2064-04-10,M13,Compressor,0.97,48.14,6.65,47.1,744.9,idle,345.08,12.8,38.99,0,none,0.0
2064-04-11,M13,Compressor,2.34,64.79,17.84,110.3,1720.2,normal,345.21,15.5,38.86,0,none,0.0
2064-04-12,M13,Compressor,2.33,51.75,17.78,114.3,1726.9,normal,345.43,10.6,38.64,0,none,0.0
2064-04-13,M13,Compressor,2.15,65.29,17.08,109.2,1713.0,normal,345.88,12.9,38.19,0,none,0.0
2064-04-14,M13,Compressor,1.1,45.77,6.72,49.2,702.0,idle,346.36,12.4,37.71,0,none,0.0
2064-04-15,M13,Compressor,2.61,52.29,17.58,117.3,1707.8,normal,346.63,15.3,37.44,0,none,0.0
2064-04-16,M13,Compressor,1.05,46.19,6.86,49.2,748.8,idle,346.81,11.0,37.26,0,none,0.0
2064-04-17,M13,Compressor,1.05,66.48,16.66,109.0,1622.1,normal,347.18,16.1,36.89,0,none,0.0
2064-04-18,M13,Compressor,2.36,66.48,16.66,109.0,1622.1,normal,347.63,15.1,36.44,0,none,0.0
2064-04-19,M13,Compressor,0.93,47.26,6.87,49.1,751.3,idle,347.86,11.2,36.21,0,none,0.0
2064-04-20,M13,Compressor,2.56,55.18,18.16,99.7,1691.2,normal,348.24,17.7,35.83,0,none,0.0
2064-04-21,M13,Compressor,1.08,46.51,7.74,44.0,726.2,idle,348.68,9.8,35.39,0,none,0.0
2064-04-22,M13,Compressor,2.34,51.62,7.56,44.4,749.9,idle,348.84,13.5,35.23,0,none,0.0
2064-04-23,M13,Compressor,3.68,73.17,24.66,162.7,2439.6,peak,348.88,17.5,35.19,0,none,0.0
2064-04-24,M13,Compressor,0.96,46.34,8.04,48.0,749.9,idle,349.28,15.7,34.79,0,none,0.0
2064-04-25,M13,Compressor,3.59,70.04,22.97,156.9,2403.2,peak,349.54,8.7,34.53,0,none,0.0
2064-04-26,M13,Compressor,2.28,66.66,16.42,110.8,1693.8,normal,349.76,17.2,34.31,0,none,0.0
2064-04-27,M13,Compressor,2.32,60.08,16.41,95.6,1594.1,normal,350.14,13.3,33.93,0,none,0.0
2064-04-28,M13,Compressor,2.25,67.96,17.67,97.9,1740.3,normal,350.18,8.6,33.89,0,none,0.0
2064-04-29,M13,Compressor,2.45,52.92,18.51,106.8,1677.5,normal,350.56,13.4,33.51,0,none,0.0
2064-04-30,M13,Compressor,2.48,54.15,19.14,101.4,1691.2,normal,350.78,17.1,33.29,0,none,0.0
2064-05-01,M13,Compressor,2.61,58.5,19.14,119.7,1726.8,normal,351.23,9.9,32.84,0,none,0.0
2064-05-02,M13,Compressor,2.57,60.5,17.79,107.1,1698.8,normal,351.59,12.5,32.48,0,none,0.0
2064-05-03,M13,Compressor,2.24,68.09,16.43,99.2,1664.6,normal,351.63,13.8,32.44,0,none,0.0
2064-05-04,M13,Compressor,2.3,59.2,17.45,101.7,1647.2,normal,351.79,15.4,32.28,0,none,0.0
2064-05-05,M13,Compressor,2.43,61.23,19.03,102.7,1630.1,normal,352.04,17.1,32.03,0,none,0.0
2064-05-06,M13,Compressor,2.43,53.58,16.89,115.1,1663.2,normal,352.39,12.0,31.68,0,none,0.0
2064-05-07,M13,Compressor,0.94,50.29,7.79,44.0,711.5,idle,352.66,16.0,31.41,0,none,0.0
2064-05-08,M13,Compressor,0.97,50.37,7.81,46.9,744.2,idle,352.73,8.5,31.34,0,none,0.0
2064-05-09,M13,Compressor,2.27,60.31,18.45,108.7,1688.3,normal,352.89,17.9,31.18,0,none,0.0
2064-05-10,M13,Compressor,2.31,64.3,17.38,98.1,1714.1,normal,353.33,17.9,30.74,0,none,0.0
2064-05-11,M13,Compressor,1.03,50.1,8.9,47.7,727.4,idle,353.56,11.4,30.51,0,none,0.0
2064-05-12,M13,Compressor,0.97,50.1,8.06,47.2,710.8,idle,353.79,12.6,30.28,0,none,0.0
2064-05-13,M13,Compressor,0.94,52.46,8.66,49.5,711.1,idle,354.04,16.5,30.03,0,none,0.0
2064-05-14,M13,Compressor,3.27,76.59,27.27,146.3,2400.0,peak,354.51,11.6,29.56,0,none,0.0
2064-05-15,M13,Compressor,0.95,48.93,7.36,43.6,714.4,idle,354.78,15.3,29.29,0,none,0.0
2064-05-16,M13,Compressor,2.34,54.75,7.36,112.7,1580.1,normal,355.11,12.8,28.96,0,none,0.0
2064-05-17,M13,Compressor,2.64,54.75,18.88,104.9,1634.3,normal,355.29,8.6,28.78,0,none,0.0
2064-05-18,M13,Compressor,2.36,55.29,17.44,102.7,1678.5,normal,355.33,11.2,28.74,0,none,0.0
2064-05-19,M13,Compressor,1.0,53.72,8.02,47.0,709.9,idle,355.36,16.0,28.71,0,none,0.0
2064-05-20,M13,Compressor,2.44,57.73,18.89,97.8,1632.6,normal,355.46,8.5,28.61,0,none,0.0
2064-05-21,M13,Compressor,2.42,65.98,18.63,111.6,1596.4,normal,355.91,16.7,28.16,0,none,0.0
2064-05-22,M13,Compressor,0.95,51.43,8.31,47.4,701.4,idle,356.34,9.2,27.73,0,none,0.0
2064-05-23,M13,Compressor,2.2,66.47,20.65,104.9,1663.2,normal,356.74,8.2,27.33,0,none,0.0
2064-05-24,M13,Compressor,1.05,52.02,9.17,47.9,726.1,idle,356.99,16.4,27.08,0,none,0.0
2064-05-25,M13,Compressor,0.96,48.74,8.8,46.3,725.5,idle,357.46,16.5,26.61,0,none,0.0
2064-05-26,M13,Compressor,0.96,52.18,8.5,48.8,691.2,idle,357.96,16.4,26.11,0,none,0.0
2064-05-27,M13,Compressor,1.02,48.92,8.48,49.0,717.8,idle,358.41,10.0,25.66,0,none,0.0
2064-05-28,M13,Compressor,2.59,55.49,19.51,116.0,1690.0,normal,358.91,9.6,25.16,0,none,0.0
2064-05-29,M13,Compressor,1.15,52.08,7.63,49.2,732.3,idle,359.26,12.9,24.81,0,none,0.0
2064-05-30,M13,Compressor,1.14,54.1,8.1,43.1,717.3,idle,359.56,16.9,24.51,0,none,0.0
2064-05-31,M13,Compressor,0.98,55.59,8.61,42.2,685.8,idle,359.81,10.0,24.26,0,none,0.0
2064-06-01,M13,Compressor,1.01,53.64,9.26,43.7,713.2,idle,360.14,11.8,23.93,1,electrical,3440.0
2064-06-02,M13,Compressor,0.96,48.91,8.88,47.6,727.3,idle,360.63,9.1,23.44,1,electrical,5449.0
2064-06-03,M13,Compressor,1.04,49.06,9.72,45.5,703.7,idle,360.68,9.2,23.39,1,electrical,4473.0
2064-06-04,M13,Compressor,1.12,52.8,8.4,45.5,710.8,idle,360.73,16.5,23.34,1,electrical,3882.0
2064-06-05,M13,Compressor,1.14,50.0,8.95,49.4,678.1,idle,360.78,8.6,23.29,1,electrical,2485.0
2064-06-06,M13,Compressor,0.99,50.9,9.21,48.7,686.6,idle,360.86,16.4,23.21,1,electrical,4620.0
2064-06-07,M13,Compressor,1.0,54.8,8.13,44.1,715.7,idle,361.34,12.4,22.73,1,electrical,3764.0
2064-06-08,M13,Compressor,0.98,54.9,8.91,45.6,681.4,idle,361.73,13.9,22.34,1,electrical,3167.0
2064-06-09,M13,Compressor,1.1,55.39,9.36,44.5,712.6,idle,361.98,13.7,22.09,1,electrical,4547.0
2064-06-10,M13,Compressor,1.05,55.19,8.89,43.9,678.6,idle,362.21,13.5,21.86,1,electrical,3110.0
2064-06-11,M13,Compressor,1.01,52.93,8.3,42.3,697.5,idle,362.56,8.7,21.51,1,electrical,2609.0
2064-06-12,M13,Compressor,1.02,51.79,8.92,48.1,726.0,idle,362.66,17.3,21.41,1,electrical,2896.0
2064-06-13,M13,Compressor,1.0,55.98,8.43,48.0,710.2,idle,362.69,15.5,21.38,1,electrical,4216.0
2064-06-14,M13,Compressor,0.96,54.29,9.92,49.4,709.9,idle,362.99,12.7,21.08,1,electrical,5479.0
2064-06-15,M13,Compressor,1.12,49.11,8.35,44.1,700.6,idle,363.33,17.1,20.74,1,electrical,2627.0
2064-06-16,M13,Compressor,2.38,53.83,8.99,48.2,710.5,idle,363.49,12.6,20.58,1,electrical,4546.0
2064-06-17,M13,Compressor,2.61,69.53,22.05,114.5,710.5,normal,363.73,15.4,20.34,1,electrical,4203.0
2064-06-18,M13,Compressor,1.08,48.83,22.05,42.5,724.4,idle,364.11,9.8,19.96,1,electrical,3038.0
2064-06-19,M13,Compressor,1.08,50.18,9.13,48.6,679.0,idle,364.41,15.0,19.66,1,electrical,2050.0
2064-06-20,M13,Compressor,1.07,48.83,9.89,43.6,689.7,idle,364.89,8.4,19.18,1,electrical,4920.0
2064-06-21,M13,Compressor,1.07,50.01,10.23,45.8,680.5,idle,365.16,11.2,18.91,1,electrical,3999.0
2064-06-22,M13,Compressor,2.62,71.03,22.81,105.8,1584.7,normal,365.63,17.9,18.44,1,electrical,2065.0
2064-06-23,M13,Compressor,1.16,49.36,9.91,43.4,692.5,idle,365.71,9.9,18.36,1,electrical,5117.0
2064-06-24,M13,Compressor,3.79,71.64,30.17,146.2,2270.8,peak,366.16,11.8,17.91,1,electrical,5513.0
2064-06-25,M13,Compressor,0.96,56.03,30.17,42.9,685.8,idle,366.26,8.9,17.81,1,electrical,5421.0
2064-06-26,M13,Compressor,2.67,57.6,20.46,108.5,1547.4,normal,366.46,15.6,17.61,1,electrical,4137.0
2064-06-27,M13,Compressor,2.44,72.76,21.65,112.5,1628.5,normal,366.53,13.4,17.54,1,electrical,5712.0
2064-06-28,M13,Compressor,2.35,70.36,20.14,118.0,1557.0,normal,366.84,10.9,17.23,1,electrical,5408.0
2064-06-29,M13,Compressor,2.75,69.53,20.37,99.0,1535.4,normal,367.08,14.1,16.99,1,electrical,5399.0
2064-06-30,M13,Compressor,1.01,54.52,9.57,46.9,665.1,idle,367.54,16.1,16.53,1,electrical,4624.0
2064-07-01,M13,Compressor,2.28,67.73,23.09,104.0,1545.6,normal,367.69,12.2,16.38,1,electrical,3335.0
