timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2064-07-02,M13,Compressor,2.4,62.7,22.28,105.2,1659.8,normal,367.74,14.7,16.33,1,electrical,2686.0
2064-07-03,M13,Compressor,1.05,50.79,9.01,45.7,705.5,idle,368.13,10.2,15.94,1,electrical,2433.0
2064-07-04,M13,Compressor,3.76,64.09,27.7,162.4,2248.3,peak,368.34,12.1,15.73,1,electrical,2965.0
2064-07-05,M13,Compressor,3.73,71.44,30.27,147.9,2328.1,peak,368.63,8.9,15.44,1,electrical,2912.0
2064-07-06,M13,Compressor,1.13,53.13,9.53,48.0,688.8,idle,368.71,16.3,15.36,1,electrical,2256.0
2064-07-07,M13,Compressor,2.66,56.45,23.43,101.5,1540.9,normal,368.93,15.3,15.14,1,electrical,4904.0
2064-07-08,M13,Compressor,2.27,70.51,20.38,118.9,1601.9,normal,369.08,13.8,14.99,1,electrical,2095.0
2064-07-09,M13,Compressor,2.62,68.57,21.29,115.2,1661.3,normal,369.11,12.4,14.96,1,electrical,2197.0
2064-07-10,M13,Compressor,2.44,70.58,21.29,109.7,1570.3,normal,369.29,11.1,14.78,1,electrical,4451.0
2064-07-11,M13,Compressor,2.47,61.11,21.9,119.7,1568.9,normal,369.46,11.5,14.61,1,electrical,5298.0
2064-07-12,M13,Compressor,2.6,61.37,22.13,97.1,1629.8,normal,369.78,9.0,14.29,1,electrical,5115.0
2064-07-13,M13,Compressor,2.6,61.89,22.38,116.8,1517.2,normal,369.93,17.1,14.14,1,electrical,4025.0
2064-07-14,M13,Compressor,2.75,64.17,23.78,116.5,1518.2,normal,370.24,8.9,13.83,1,electrical,5544.0
2064-07-15,M13,Compressor,2.67,68.95,20.66,118.5,1605.9,normal,370.64,8.7,13.43,1,electrical,4808.0
2064-07-16,M13,Compressor,2.34,58.0,22.73,96.5,1532.4,normal,370.76,16.4,13.31,1,electrical,4443.0
2064-07-17,M13,Compressor,2.76,58.0,22.94,100.2,1540.6,normal,370.81,13.0,13.26,1,electrical,3744.0
2064-07-18,M13,Compressor,2.49,69.42,20.63,96.1,1640.0,normal,371.19,12.2,12.88,1,electrical,5777.0
2064-07-19,M13,Compressor,2.7,68.4,22.66,98.6,1519.7,normal,371.49,17.6,12.58,1,electrical,3193.0
2064-07-20,M13,Compressor,1.16,52.99,10.42,45.6,695.9,idle,371.68,12.3,12.39,1,electrical,4616.0
2064-07-21,M13,Compressor,1.01,53.86,9.7,44.0,695.9,idle,371.93,11.9,12.14,1,electrical,2421.0
2064-07-22,M13,Compressor,1.09,53.99,10.24,43.1,675.2,idle,372.21,14.8,11.86,1,electrical,5421.0
2064-07-23,M13,Compressor,2.43,69.93,21.05,102.0,1641.3,normal,372.56,17.7,11.51,1,electrical,3676.0
2064-07-24,M13,Compressor,1.03,51.39,10.73,42.4,676.6,idle,373.06,8.5,11.01,1,electrical,5969.0
2064-07-25,M13,Compressor,2.73,73.34,22.02,102.4,1584.8,normal,373.09,13.2,10.98,1,electrical,3411.0
2064-07-26,M13,Compressor,2.38,73.34,22.81,96.8,1633.8,normal,373.41,18.0,10.66,1,electrical,2047.0
2064-07-27,M13,Compressor,2.45,62.3,24.34,103.5,1612.5,normal,373.58,12.8,10.49,1,electrical,4915.0
2064-07-28,M13,Compressor,2.36,65.84,24.34,106.2,1504.8,normal,373.96,15.0,10.11,1,electrical,4874.0
2064-07-29,M13,Compressor,2.67,65.25,22.56,106.2,1627.2,normal,374.24,18.0,9.83,1,electrical,2137.0
2064-07-30,M13,Compressor,2.29,67.08,22.76,106.2,1493.7,normal,374.39,8.8,9.68,1,electrical,2264.0
2064-07-31,M13,Compressor,1.1,53.02,22.76,45.6,1493.7,idle,374.81,16.6,9.26,1,electrical,2378.0
2064-08-01,M13,Compressor,2.71,68.33,23.17,119.7,1536.2,normal,375.08,13.6,8.99,1,electrical,3782.0
2064-08-02,M13,Compressor,1.08,54.68,10.14,43.0,668.7,idle,375.19,14.9,8.88,1,electrical,4501.0
2064-08-03,M13,Compressor,2.39,72.75,24.23,102.2,1574.6,normal,375.38,12.7,8.69,1,electrical,3081.0
2064-08-04,M13,Compressor,3.8,80.3,30.4,160.7,2336.0,peak,375.74,14.1,8.33,1,electrical,4415.0
2064-08-05,M13,Compressor,2.52,74.61,25.69,111.4,1614.1,normal,376.21,13.1,7.86,1,electrical,2867.0
2064-08-06,M13,Compressor,3.45,80.06,34.04,155.2,2308.8,peak,376.33,8.8,7.74,1,electrical,4345.0
2064-08-07,M13,Compressor,2.75,69.34,21.83,109.9,1609.3,normal,376.38,9.4,7.69,1,electrical,5527.0
2064-08-08,M13,Compressor,2.57,73.62,25.59,108.2,1543.5,normal,376.83,10.1,7.24,1,electrical,5818.0
2064-08-09,M13,Compressor,0.99,55.91,9.94,47.4,689.0,idle,377.18,17.8,6.89,1,electrical,3814.0
2064-08-10,M13,Compressor,2.5,57.2,25.66,108.7,1526.6,normal,377.61,15.6,6.46,1,electrical,2224.0
2064-08-11,M13,Compressor,2.63,69.12,22.7,111.2,1521.0,normal,377.93,11.1,6.14,1,electrical,4781.0
2064-08-12,M13,Compressor,2.72,73.95,22.54,117.9,1614.3,normal,378.04,9.7,6.03,1,electrical,4527.0
2064-08-13,M13,Compressor,1.06,51.29,11.07,44.8,654.0,idle,378.43,15.4,5.64,1,electrical,3081.0
2064-08-14,M13,Compressor,1.0,52.65,10.01,48.4,685.6,idle,378.56,10.6,5.51,1,electrical,5226.0
2064-08-15,M13,Compressor,2.56,67.06,26.15,117.7,1600.1,normal,378.68,13.2,5.39,1,electrical,2017.0
2064-08-16,M13,Compressor,2.49,63.72,26.05,118.2,1595.2,normal,378.76,14.5,5.31,1,electrical,3388.0
2064-08-17,M13,Compressor,2.7,67.21,23.77,101.0,1494.0,normal,379.04,10.8,5.03,1,electrical,2408.0
2064-08-18,M13,Compressor,3.75,77.77,33.47,145.1,2307.2,peak,379.43,16.7,4.64,1,electrical,2420.0
2064-08-19,M13,Compressor,2.53,77.77,25.34,98.1,1520.1,normal,379.56,15.6,4.51,1,electrical,3484.0
2064-08-20,M13,Compressor,1.12,56.47,10.11,43.4,656.1,idle,379.78,10.5,4.29,1,electrical,5709.0
2064-08-21,M13,Compressor,2.72,61.66,25.53,116.8,1528.4,normal,379.91,8.1,4.16,1,electrical,5105.0
2064-08-22,M13,Compressor,2.29,59.89,23.88,99.8,1512.4,normal,380.04,10.4,4.03,1,electrical,3895.0
2064-08-23,M13,Compressor,1.1,51.53,9.72,48.9,668.4,idle,380.24,16.2,3.83,1,electrical,2612.0
2064-08-24,M13,Compressor,3.89,62.5,9.72,159.8,2217.3,peak,380.63,10.2,3.44,1,electrical,3141.0
2064-08-25,M13,Compressor,2.8,71.61,24.89,107.0,1588.1,normal,380.78,9.4,3.29,1,electrical,5025.0
2064-08-26,M13,Compressor,2.73,62.46,25.67,111.1,1594.2,normal,380.91,16.0,3.16,1,electrical,3976.0
2064-08-27,M13,Compressor,1.17,53.7,11.97,111.1,644.3,idle,381.36,12.3,2.71,1,electrical,5863.0
2064-08-28,M13,Compressor,1.11,55.08,10.73,47.6,644.9,idle,381.61,8.1,2.46,1,electrical,2808.0
2064-08-29,M13,Compressor,1.16,51.88,11.26,43.8,672.6,idle,382.11,8.2,1.96,1,electrical,3721.0
2064-08-30,M13,Compressor,1.11,59.74,12.05,44.7,664.4,idle,382.51,14.9,1.56,1,electrical,5159.0
2064-08-31,M13,Compressor,1.05,57.6,10.9,42.9,671.1,idle,382.71,8.4,1.36,1,electrical,5658.0
2064-09-01,M13,Compressor,0.99,54.18,12.21,42.8,662.4,idle,382.89,9.7,1.18,1,electrical,5654.0
2064-09-02,M13,Compressor,1.16,59.07,11.31,43.2,685.2,idle,383.08,16.6,0.99,1,electrical,4216.0
2064-09-03,M13,Compressor,1.15,55.02,10.57,42.4,645.3,idle,383.19,9.9,0.88,1,electrical,5009.0
2064-09-04,M13,Compressor,1.16,52.76,10.18,43.6,655.7,idle,383.41,15.5,0.66,1,electrical,4361.0
2064-09-05,M13,Compressor,2.41,74.19,24.43,118.0,655.7,normal,383.54,15.5,0.53,1,electrical,2095.0
2064-09-06,M13,Compressor,1.15,52.04,10.54,44.1,655.7,idle,383.98,15.5,0.5,1,electrical,4580.0
2064-09-07,M13,Compressor,2.18,51.39,13.44,103.2,1658.4,normal,0.0,8.2,85.2,0,none,0.0
2064-09-08,M13,Compressor,2.2,53.02,14.93,99.2,1784.6,normal,0.05,13.4,85.15,0,none,0.0
2064-09-09,M13,Compressor,1.0,50.06,6.18,49.2,736.6,idle,0.52,12.2,84.68,0,none,0.0
2064-09-10,M13,Compressor,2.48,52.94,15.21,95.7,1727.8,normal,0.95,15.1,84.25,0,none,0.0
2064-09-11,M13,Compressor,3.25,67.48,19.76,156.8,2572.3,peak,1.02,17.9,84.18,0,none,0.0
2064-09-12,M13,Compressor,0.93,45.95,6.7,43.8,774.3,idle,1.23,8.6,83.97,0,none,0.0
2064-09-13,M13,Compressor,2.37,51.47,13.05,114.1,1795.6,normal,1.45,9.4,83.75,0,none,0.0
2064-09-14,M13,Compressor,0.95,45.93,6.93,47.2,1795.6,idle,1.72,17.9,83.48,0,none,0.0
2064-09-15,M13,Compressor,0.99,51.28,6.43,45.3,729.1,idle,1.85,15.7,83.35,0,none,0.0
2064-09-16,M13,Compressor,3.45,60.55,20.27,157.0,2510.9,peak,2.32,10.9,47.94,0,none,0.0
2064-09-17,M13,Compressor,2.24,62.85,14.44,105.1,1658.3,normal,2.58,11.4,47.67,0,none,0.0
2064-09-18,M13,Compressor,0.99,47.0,6.71,46.1,775.5,idle,2.82,13.4,47.44,0,none,0.0
2064-09-19,M13,Compressor,1.08,47.0,5.77,43.8,728.9,idle,3.22,10.1,47.04,0,none,0.0
2064-09-20,M13,Compressor,2.41,63.4,14.98,97.4,1732.1,normal,3.5,17.9,46.75,0,none,0.0
2064-09-21,M13,Compressor,2.46,58.39,14.98,106.9,1735.0,normal,3.83,12.7,46.42,0,none,0.0
2064-09-22,M13,Compressor,2.54,57.38,15.48,103.5,1798.6,normal,4.13,16.1,46.12,0,none,0.0
2064-09-23,M13,Compressor,2.68,59.11,14.38,116.8,1729.5,normal,4.62,13.1,45.64,0,none,0.0
2064-09-24,M13,Compressor,3.7,72.03,21.87,149.4,2587.8,peak,4.93,13.5,45.32,0,none,0.0
2064-09-25,M13,Compressor,1.18,47.24,6.49,42.4,728.0,idle,5.0,15.0,45.25,0,none,0.0
2064-09-26,M13,Compressor,1.12,50.17,6.38,47.6,765.1,idle,5.37,10.2,44.89,0,none,0.0
2064-09-27,M13,Compressor,1.03,50.37,6.43,42.9,731.0,idle,5.75,11.9,44.5,0,none,0.0
2064-09-28,M13,Compressor,2.6,66.79,13.76,99.6,1765.2,normal,6.22,14.9,44.04,0,none,0.0
2064-09-29,M13,Compressor,1.24,48.89,6.13,44.0,719.8,idle,6.43,15.6,43.82,0,none,0.0
2064-09-30,M13,Compressor,1.24,46.14,6.36,49.8,763.7,idle,6.72,11.9,43.54,0,none,0.0
2064-10-01,M13,Compressor,2.77,60.29,14.84,104.4,1671.7,normal,7.17,9.1,43.09,0,none,0.0
2064-10-02,M13,Compressor,2.78,61.16,15.7,111.2,1771.7,normal,7.53,11.8,42.72,0,none,0.0
2064-10-03,M13,Compressor,2.51,65.39,15.81,111.4,1766.2,normal,7.65,13.4,42.6,0,none,0.0
2064-10-04,M13,Compressor,1.3,48.97,6.91,45.2,741.0,idle,8.15,15.8,42.1,0,none,0.0
2064-10-05,M13,Compressor,2.91,56.6,15.89,103.2,1659.9,normal,8.58,10.6,41.67,0,none,0.0
2064-10-06,M13,Compressor,1.15,52.88,6.13,46.9,770.9,idle,8.75,9.3,41.5,0,none,0.0
2064-10-07,M13,Compressor,1.15,47.18,5.81,45.5,721.1,idle,9.08,11.9,41.17,0,none,0.0
2064-10-08,M13,Compressor,2.84,67.71,15.37,109.5,1781.6,normal,9.22,12.5,41.04,0,none,0.0
2064-10-09,M13,Compressor,1.13,51.15,5.84,45.9,742.1,idle,9.53,17.4,40.72,0,none,0.0
2064-10-10,M13,Compressor,3.88,73.89,19.49,156.0,2477.4,peak,9.58,12.3,40.67,0,none,0.0
2064-10-11,M13,Compressor,1.23,46.66,6.76,156.0,763.1,idle,9.92,10.0,40.34,0,none,0.0
2064-10-12,M13,Compressor,2.79,54.66,14.51,109.0,1688.5,normal,10.27,8.7,39.99,0,none,0.0
2064-10-13,M13,Compressor,1.16,46.73,6.79,49.1,719.8,idle,10.5,13.3,39.75,0,none,0.0
2064-10-14,M13,Compressor,1.2,46.83,7.07,45.6,768.6,idle,10.8,14.2,39.45,0,none,0.0
2064-10-15,M13,Compressor,2.96,68.21,15.93,103.4,1743.1,normal,10.87,17.7,39.39,0,none,0.0
2064-10-16,M13,Compressor,4.35,58.21,20.48,162.1,2565.2,peak,11.17,11.8,39.09,0,none,0.0
2064-10-17,M13,Compressor,1.39,54.62,6.73,43.9,747.4,idle,11.35,12.8,38.9,0,none,0.0
2064-10-18,M13,Compressor,1.27,48.98,6.92,47.0,760.0,idle,11.57,15.9,38.69,0,none,0.0
2064-10-19,M13,Compressor,1.23,54.17,6.09,46.8,716.3,idle,11.65,10.5,38.6,0,none,0.0
2064-10-20,M13,Compressor,3.09,54.83,14.39,116.5,1783.6,normal,12.02,8.1,38.24,0,none,0.0
2064-10-21,M13,Compressor,3.25,59.74,15.05,100.6,1746.9,normal,12.25,14.5,38.0,0,none,0.0
2064-10-22,M13,Compressor,3.25,49.01,6.66,42.9,753.0,idle,12.62,17.1,37.64,0,none,0.0
2064-10-23,M13,Compressor,2.91,63.26,14.6,109.2,1673.2,normal,12.82,14.9,37.44,0,none,0.0
2064-10-24,M13,Compressor,3.02,55.9,15.61,96.8,1694.7,normal,13.05,8.7,37.2,0,none,0.0
2064-10-25,M13,Compressor,1.33,48.98,6.36,45.3,725.1,idle,13.18,13.5,37.07,0,none,0.0
2064-10-26,M13,Compressor,1.39,47.76,6.07,47.0,748.8,idle,13.5,14.8,36.75,0,none,0.0
2064-10-27,M13,Compressor,1.3,53.12,6.5,46.2,730.9,idle,13.97,17.7,36.29,0,none,0.0
2064-10-28,M13,Compressor,1.3,67.03,14.3,100.9,730.9,normal,14.28,15.6,35.97,0,none,0.0
2064-10-29,M13,Compressor,3.17,55.5,13.76,105.3,1698.4,normal,14.58,15.6,35.67,0,none,0.0
2064-10-30,M13,Compressor,3.17,52.55,7.01,44.5,747.5,idle,14.88,16.8,35.37,0,none,0.0
2064-10-31,M13,Compressor,1.51,48.51,6.91,47.7,757.5,idle,14.92,10.8,35.34,0,none,0.0
2064-11-01,M13,Compressor,1.34,51.42,6.18,44.5,767.5,idle,15.33,17.6,34.92,0,none,0.0
2064-11-02,M13,Compressor,1.41,55.0,7.07,45.6,768.6,idle,15.73,10.4,34.52,0,none,0.0
2064-11-03,M13,Compressor,1.53,52.15,6.3,42.6,737.2,idle,15.98,13.1,34.27,0,none,0.0
2064-11-04,M13,Compressor,3.27,67.15,6.3,115.8,1695.9,normal,16.18,14.6,34.07,0,none,0.0
2064-11-05,M13,Compressor,1.43,49.87,7.32,115.8,759.2,idle,16.37,15.7,33.89,0,none,0.0
2064-11-06,M13,Compressor,1.37,49.22,6.83,49.9,747.6,idle,16.5,12.9,33.75,0,none,0.0
2064-11-07,M13,Compressor,1.49,52.13,6.29,45.5,717.8,idle,16.93,10.0,33.32,0,none,0.0
2064-11-08,M13,Compressor,3.27,63.44,14.19,114.8,1626.3,normal,17.18,15.1,33.07,0,none,0.0
2064-11-09,M13,Compressor,3.33,64.05,16.29,109.3,1673.2,normal,17.47,16.5,32.79,0,none,0.0
2064-11-10,M13,Compressor,3.37,60.9,14.31,109.3,1704.0,normal,17.6,15.8,32.65,0,none,0.0
2064-11-11,M13,Compressor,1.41,49.57,6.2,46.2,723.5,idle,17.75,8.7,32.5,0,none,0.0
2064-11-12,M13,Compressor,1.42,53.92,6.96,43.9,736.0,idle,18.08,17.2,32.17,0,none,0.0
2064-11-13,M13,Compressor,1.57,54.48,5.97,44.9,750.8,idle,18.13,10.3,32.12,0,none,0.0
2064-11-14,M13,Compressor,1.42,50.69,6.89,44.3,726.8,idle,18.63,10.4,31.62,0,none,0.0
2064-11-15,M13,Compressor,1.53,55.25,6.69,49.1,713.7,idle,19.07,12.7,31.19,0,none,0.0
2064-11-16,M13,Compressor,1.61,53.69,7.21,44.5,735.6,idle,19.35,15.7,30.9,0,none,0.0
2064-11-17,M13,Compressor,1.64,56.09,6.5,48.6,747.2,idle,19.65,10.6,30.6,0,none,0.0
2064-11-18,M13,Compressor,1.52,56.09,5.95,45.1,725.0,idle,19.73,13.6,30.52,0,none,0.0
2064-11-19,M13,Compressor,1.69,50.28,6.91,47.7,717.7,idle,19.78,13.3,30.47,0,none,0.0
2064-11-20,M13,Compressor,1.45,49.99,6.17,48.5,762.1,idle,20.2,12.6,30.05,0,none,0.0
2064-11-21,M13,Compressor,1.7,52.64,7.09,48.6,754.1,idle,20.55,17.5,29.7,0,none,0.0
2064-11-22,M13,Compressor,1.44,52.64,7.45,47.9,755.0,idle,21.05,9.2,29.2,0,none,0.0
2064-11-23,M13,Compressor,3.76,63.03,15.79,106.8,1679.6,normal,21.28,14.9,28.97,0,none,0.0
2064-11-24,M13,Compressor,3.63,58.84,15.47,108.0,1715.4,normal,21.47,10.2,28.79,0,none,0.0
2064-11-25,M13,Compressor,1.48,57.35,7.14,43.0,710.2,idle,21.57,9.1,28.69,0,none,0.0
2064-11-26,M13,Compressor,3.89,62.21,14.91,116.0,1674.2,normal,21.63,9.1,28.62,0,none,0.0
2064-11-27,M13,Compressor,1.67,54.5,6.38,44.6,760.5,idle,22.08,11.1,28.17,0,none,0.0
2064-11-28,M13,Compressor,3.7,70.43,16.43,96.8,1725.6,normal,22.48,9.4,27.77,0,none,0.0
2064-11-29,M13,Compressor,4.07,64.28,15.66,99.0,1667.4,normal,22.97,13.4,27.29,0,none,0.0
2064-11-30,M13,Compressor,1.72,55.31,6.19,49.9,759.5,idle,23.03,13.3,27.22,0,none,0.0
2064-12-01,M13,Compressor,1.56,57.6,6.42,46.5,750.0,idle,23.38,8.2,26.87,0,none,0.0
2064-12-02,M13,Compressor,3.78,66.63,15.38,114.0,1693.0,normal,23.52,10.6,26.74,0,none,0.0
2064-12-03,M13,Compressor,3.98,71.94,16.07,108.2,1689.7,normal,23.75,16.7,26.5,0,none,0.0
2064-12-04,M13,Compressor,1.56,51.2,7.55,43.5,720.0,idle,23.87,8.9,26.39,0,none,0.0
2064-12-05,M13,Compressor,4.08,71.81,16.47,115.7,1774.4,normal,24.37,8.1,25.89,0,none,0.0
2064-12-06,M13,Compressor,3.62,64.18,16.7,106.7,1756.3,normal,24.58,17.3,25.67,0,none,0.0
2064-12-07,M13,Compressor,5.11,72.08,23.71,150.2,2525.7,peak,24.62,16.3,25.64,0,none,0.0
2064-12-08,M13,Compressor,3.58,58.49,15.53,97.7,1648.6,normal,24.88,16.4,25.37,0,none,0.0
2064-12-09,M13,Compressor,3.87,58.49,15.32,118.0,1757.4,normal,25.32,10.3,24.94,0,none,0.0
2064-12-10,M13,Compressor,4.29,69.23,14.84,110.0,1633.9,normal,25.8,9.6,24.45,0,none,0.0
2064-12-11,M13,Compressor,1.73,55.15,7.18,110.0,1633.9,idle,26.12,8.8,24.14,0,none,0.0
2064-12-12,M13,Compressor,3.73,58.43,16.72,107.2,1649.4,normal,26.5,8.3,23.75,1,bearing,2622.0
2064-12-13,M13,Compressor,3.76,67.25,14.71,105.4,1693.0,normal,26.98,16.9,23.27,1,bearing,2872.0
2064-12-14,M13,Compressor,3.95,61.45,14.42,105.4,1639.9,normal,27.45,8.0,22.8,1,bearing,3635.0
2064-12-15,M13,Compressor,4.56,68.82,14.42,107.6,1641.9,normal,27.68,8.8,22.57,1,bearing,3467.0
2064-12-16,M13,Compressor,4.67,75.5,15.29,114.4,1625.2,normal,28.15,17.4,22.1,1,bearing,4528.0
2064-12-17,M13,Compressor,1.92,54.41,6.57,46.1,723.4,idle,28.25,9.6,22.0,1,bearing,3656.0
2064-12-18,M13,Compressor,3.93,68.87,15.01,106.1,1643.1,normal,28.47,15.1,21.79,1,bearing,4758.0
2064-12-19,M13,Compressor,4.61,64.28,16.88,103.2,1634.6,normal,28.5,16.4,21.75,1,bearing,3338.0
2064-12-20,M13,Compressor,1.87,56.77,7.14,44.4,718.7,idle,28.9,16.9,21.35,1,bearing,3436.0
2064-12-21,M13,Compressor,5.77,56.77,23.04,160.1,2370.8,peak,29.05,11.6,21.2,1,bearing,2958.0
2064-12-22,M13,Compressor,1.9,58.55,6.69,43.3,740.4,idle,29.28,12.2,20.97,1,bearing,3833.0
2064-12-23,M13,Compressor,4.45,68.83,14.98,101.6,1706.7,normal,29.35,16.4,20.9,1,bearing,4860.0
2064-12-24,M13,Compressor,4.46,68.51,16.61,115.4,1648.8,normal,29.52,9.2,20.74,1,bearing,3500.0
2064-12-25,M13,Compressor,1.72,54.14,6.59,49.6,707.5,idle,29.57,11.6,20.69,1,bearing,2805.0
2064-12-26,M13,Compressor,2.02,54.31,6.72,43.0,705.2,idle,30.02,11.4,20.24,1,bearing,3347.0
2064-12-27,M13,Compressor,1.72,55.46,7.02,43.6,753.4,idle,30.17,8.3,20.09,1,bearing,4121.0
2064-12-28,M13,Compressor,4.49,55.46,14.94,98.6,1741.3,normal,30.43,16.6,19.82,1,bearing,4902.0
2064-12-29,M13,Compressor,6.33,82.72,20.81,145.5,2506.2,peak,30.9,15.9,19.35,1,bearing,3701.0
2064-12-30,M13,Compressor,4.65,73.49,15.38,95.1,1680.3,normal,30.93,8.9,19.32,1,bearing,3325.0
2064-12-31,M13,Compressor,4.95,75.36,14.77,99.7,1651.7,normal,31.13,14.8,19.12,1,bearing,4199.0
2065-01-01,M13,Compressor,4.81,73.93,15.09,108.3,1682.7,normal,31.33,13.6,18.92,1,bearing,3410.0
2065-01-02,M13,Compressor,4.44,68.88,15.42,108.3,1712.2,normal,31.78,14.6,18.47,1,bearing,4619.0
2065-01-03,M13,Compressor,4.11,76.71,15.07,104.0,1676.4,normal,32.0,10.0,18.25,1,bearing,4978.0
2065-01-04,M13,Compressor,4.11,69.19,17.06,104.0,1652.5,normal,32.08,16.7,18.17,1,bearing,2579.0
2065-01-05,M13,Compressor,4.63,73.43,15.35,108.2,1658.4,normal,32.48,16.0,17.77,1,bearing,3722.0
2065-01-06,M13,Compressor,4.46,61.16,15.79,99.0,1647.5,normal,32.57,14.8,17.69,1,bearing,4499.0
2065-01-07,M13,Compressor,4.44,67.29,17.23,110.8,1757.9,normal,32.78,15.1,17.47,1,bearing,4263.0
2065-01-08,M13,Compressor,4.71,74.13,17.23,113.5,1707.2,normal,33.08,9.2,17.17,1,bearing,4102.0
2065-01-09,M13,Compressor,4.71,74.13,17.23,110.5,1707.2,normal,33.3,16.3,16.95,1,bearing,2572.0
2065-01-10,M13,Compressor,4.94,76.0,17.23,112.3,1752.6,normal,33.45,15.7,16.8,1,bearing,4016.0
2065-01-11,M13,Compressor,2.15,60.58,6.31,44.0,704.8,idle,33.93,13.1,16.32,1,bearing,3689.0
2065-01-12,M13,Compressor,2.18,59.96,7.14,49.8,707.4,idle,34.17,10.9,16.09,1,bearing,3160.0
2065-01-13,M13,Compressor,4.84,70.96,15.69,107.1,1633.8,normal,34.22,9.1,16.04,1,bearing,4948.0
2065-01-14,M13,Compressor,4.88,67.53,14.8,118.8,1677.4,normal,34.25,9.7,16.0,1,bearing,2888.0
2065-01-15,M13,Compressor,6.86,69.01,21.0,163.1,2433.7,peak,34.48,9.1,15.77,1,bearing,4639.0
2065-01-16,M13,Compressor,6.66,75.59,21.51,163.2,2360.0,peak,34.8,8.1,15.45,1,bearing,2564.0
2065-01-17,M13,Compressor,4.43,77.06,15.52,116.6,1720.1,normal,35.27,16.5,14.99,1,bearing,3929.0
2065-01-18,M13,Compressor,4.66,64.9,16.95,109.9,1634.9,normal,35.32,11.4,14.94,1,bearing,4869.0
2065-01-19,M13,Compressor,5.19,73.35,16.95,105.9,1614.0,normal,35.43,17.0,14.82,1,bearing,4438.0
2065-01-20,M13,Compressor,5.24,71.31,16.55,109.6,1669.8,normal,35.8,8.2,14.45,1,bearing,4143.0
2065-01-21,M13,Compressor,1.95,59.41,7.5,49.3,699.0,idle,35.88,14.5,14.37,1,bearing,3095.0
2065-01-22,M13,Compressor,4.6,74.61,17.06,100.3,1621.8,normal,36.27,13.2,13.99,1,bearing,3662.0
2065-01-23,M13,Compressor,2.01,55.17,7.54,47.4,744.1,idle,36.4,14.7,13.85,1,bearing,3916.0
