timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2065-01-24,M13,Compressor,4.81,72.21,17.58,119.0,1602.5,normal,36.65,15.4,13.6,1,bearing,4785.0
2065-01-25,M13,Compressor,1.88,62.57,7.22,47.6,746.6,idle,37.12,13.0,13.14,1,bearing,3174.0
2065-01-26,M13,Compressor,4.85,68.83,15.37,117.7,1696.1,normal,37.15,8.0,13.1,1,bearing,4776.0
2065-01-27,M13,Compressor,5.39,59.47,6.87,43.2,704.1,idle,37.43,8.3,12.82,1,bearing,3431.0
2065-01-28,M13,Compressor,2.13,59.59,6.87,44.0,746.4,idle,37.67,11.4,12.59,1,bearing,3664.0
2065-01-29,M13,Compressor,2.12,56.78,7.03,44.0,720.9,idle,37.95,11.0,12.3,1,bearing,3534.0
2065-01-30,M13,Compressor,2.27,56.49,7.9,45.4,747.2,idle,38.13,15.2,12.12,1,bearing,4421.0
2065-01-31,M13,Compressor,2.27,60.52,7.49,43.7,727.8,idle,38.22,13.8,12.04,1,bearing,4293.0
2065-02-01,M13,Compressor,2.15,57.97,7.2,49.4,693.2,idle,38.4,8.6,11.85,1,bearing,3714.0
2065-02-02,M13,Compressor,2.09,58.03,7.99,49.8,726.5,idle,38.62,11.6,11.64,1,bearing,4793.0
2065-02-03,M13,Compressor,2.16,62.61,6.35,46.5,694.1,idle,38.67,14.3,11.59,1,bearing,2575.0
2065-02-04,M13,Compressor,2.34,58.02,7.24,45.3,744.1,idle,38.92,11.5,11.34,1,bearing,4427.0
2065-02-05,M13,Compressor,5.59,62.73,17.1,104.2,1609.5,normal,39.05,12.2,11.2,1,bearing,3541.0
2065-02-06,M13,Compressor,2.11,63.52,6.97,44.2,741.1,idle,39.15,14.9,11.1,1,bearing,4930.0
2065-02-07,M13,Compressor,2.31,58.29,6.87,47.2,704.0,idle,39.32,14.3,10.94,1,bearing,2655.0
2065-02-08,M13,Compressor,2.17,56.85,6.89,44.4,731.9,idle,39.77,13.7,10.49,1,bearing,3153.0
2065-02-09,M13,Compressor,2.09,62.96,8.06,42.6,714.7,idle,39.93,14.4,10.32,1,bearing,2976.0
2065-02-10,M13,Compressor,2.1,58.65,6.83,45.1,699.8,idle,40.1,14.7,10.15,1,bearing,4310.0
2065-02-11,M13,Compressor,2.1,61.82,6.97,43.7,697.8,idle,40.15,10.0,10.1,1,bearing,2524.0
2065-02-12,M13,Compressor,2.13,61.08,6.81,45.4,746.2,idle,40.42,12.9,9.84,1,bearing,4252.0
2065-02-13,M13,Compressor,2.22,60.2,7.08,46.5,748.1,idle,40.45,11.6,9.8,1,bearing,3874.0
2065-02-14,M13,Compressor,4.91,78.95,15.51,97.8,1690.8,normal,40.65,10.0,9.6,1,bearing,2828.0
2065-02-15,M13,Compressor,2.09,59.6,7.65,46.3,691.9,idle,40.78,8.9,9.47,1,bearing,4225.0
2065-02-16,M13,Compressor,4.97,63.24,17.79,114.9,1744.1,normal,40.9,13.5,9.35,1,bearing,4859.0
2065-02-17,M13,Compressor,2.39,59.94,7.92,47.4,721.1,idle,41.12,8.7,9.14,1,bearing,4015.0
2065-02-18,M13,Compressor,2.15,61.65,7.43,46.9,713.7,idle,41.28,9.0,8.97,1,bearing,3513.0
2065-02-19,M13,Compressor,2.34,61.65,7.67,47.9,720.2,idle,41.55,11.5,8.7,1,bearing,4750.0
2065-02-20,M13,Compressor,2.12,60.48,6.61,44.3,714.6,idle,41.72,13.5,8.54,1,bearing,4325.0
2065-02-21,M13,Compressor,2.3,57.87,6.69,46.9,729.4,idle,41.85,10.1,8.4,1,bearing,4163.0
2065-02-22,M13,Compressor,2.07,56.75,6.67,49.2,728.7,idle,42.2,9.0,8.05,1,bearing,4724.0
2065-02-23,M13,Compressor,2.43,61.84,8.11,45.5,724.4,idle,42.32,12.2,7.94,1,bearing,3949.0
2065-02-24,M13,Compressor,5.42,62.66,15.27,98.6,1664.0,normal,42.57,9.4,7.69,1,bearing,2749.0
2065-02-25,M13,Compressor,2.25,61.06,7.84,48.6,745.6,idle,43.02,11.8,7.24,1,bearing,4082.0
2065-02-26,M13,Compressor,2.3,59.57,6.98,44.7,707.9,idle,43.18,16.4,7.07,1,bearing,4464.0
2065-02-27,M13,Compressor,2.24,57.46,7.56,46.5,715.7,idle,43.42,13.6,6.84,1,bearing,3956.0
2065-02-28,M13,Compressor,2.24,57.69,7.41,42.3,730.6,idle,43.65,17.0,6.6,1,bearing,4773.0
2065-03-01,M13,Compressor,5.98,73.74,17.37,106.0,1687.1,normal,43.82,8.6,6.44,1,bearing,2818.0
2065-03-02,M13,Compressor,5.61,77.93,17.36,106.0,1668.4,normal,44.18,16.9,6.07,1,bearing,3752.0
2065-03-03,M13,Compressor,2.31,60.82,7.16,44.1,690.4,idle,44.33,16.3,5.92,1,bearing,4849.0
2065-03-04,M13,Compressor,2.4,64.46,8.12,46.6,693.6,idle,44.67,11.6,5.59,1,bearing,2563.0
2065-03-05,M13,Compressor,2.53,63.39,6.93,48.4,714.9,idle,45.17,16.8,5.09,1,bearing,4607.0
2065-03-06,M13,Compressor,5.97,67.95,17.7,112.8,1578.2,normal,45.42,9.4,4.84,1,bearing,3910.0
2065-03-07,M13,Compressor,5.62,67.95,15.82,108.3,1624.5,normal,45.78,16.3,4.47,1,bearing,3527.0
2065-03-08,M13,Compressor,5.79,73.37,17.2,96.8,1597.3,normal,45.93,16.6,4.32,1,bearing,3820.0
2065-03-09,M13,Compressor,5.66,67.03,16.87,112.2,1705.6,normal,46.32,8.1,3.94,1,bearing,3260.0
2065-03-10,M13,Compressor,2.22,63.83,7.16,47.4,695.0,idle,46.7,13.4,3.55,1,bearing,4176.0
2065-03-11,M13,Compressor,2.4,64.65,6.71,48.6,712.4,idle,46.9,9.2,3.35,1,bearing,3000.0
2065-03-12,M13,Compressor,2.55,65.77,6.71,47.4,699.6,idle,47.38,15.9,2.87,1,bearing,4667.0
2065-03-13,M13,Compressor,2.24,63.14,6.71,45.7,722.5,idle,47.43,9.9,2.82,1,bearing,3340.0
2065-03-14,M13,Compressor,5.7,76.81,17.85,116.8,1662.2,normal,47.88,18.0,2.37,1,bearing,2674.0
2065-03-15,M13,Compressor,2.34,62.49,7.25,43.8,715.6,idle,48.37,9.9,1.89,1,bearing,4273.0
2065-03-16,M13,Compressor,5.17,75.4,17.96,120.0,1719.4,normal,48.65,8.1,1.6,1,bearing,4717.0
2065-03-17,M13,Compressor,2.26,59.85,6.82,46.5,687.7,idle,48.8,10.3,1.45,1,bearing,4659.0
2065-03-18,M13,Compressor,2.26,65.71,16.7,117.3,1723.1,normal,48.98,15.4,1.27,1,bearing,4444.0
2065-03-19,M13,Compressor,2.44,62.6,7.71,45.3,703.3,idle,49.25,13.9,1.0,1,bearing,2766.0
2065-03-20,M13,Compressor,2.6,63.55,7.45,42.8,688.4,idle,49.58,9.2,0.67,1,bearing,2571.0
2065-03-21,M13,Compressor,5.87,76.0,17.54,117.4,1700.2,normal,49.78,12.9,0.5,1,bearing,2915.0
2065-03-22,M13,Compressor,10.0,79.26,17.62,115.7,1704.0,normal,50.12,14.0,0.5,1,bearing,4486.0
2065-03-23,M13,Compressor,1.0,50.14,6.62,44.4,728.2,idle,0.0,8.2,42.47,0,none,0.0
2065-03-24,M13,Compressor,1.0,72.06,14.43,114.5,1786.0,normal,0.25,17.9,42.22,0,none,0.0
2065-03-25,M13,Compressor,1.13,53.35,6.62,44.5,757.5,idle,0.33,10.5,42.13,0,none,0.0
2065-03-26,M13,Compressor,1.01,49.32,6.24,44.5,748.5,idle,0.6,12.7,41.87,0,none,0.0
2065-03-27,M13,Compressor,2.27,60.4,13.9,116.2,1737.5,normal,0.92,10.5,41.55,0,none,0.0
2065-03-28,M13,Compressor,1.03,52.46,6.08,45.1,757.8,idle,1.35,14.3,41.12,0,none,0.0
2065-03-29,M13,Compressor,0.97,55.44,5.91,44.5,753.2,idle,1.77,12.1,40.7,0,none,0.0
2065-03-30,M13,Compressor,2.43,68.15,14.09,112.1,1747.0,normal,2.02,14.0,40.45,0,none,0.0
2065-03-31,M13,Compressor,2.62,63.6,16.25,109.4,1745.3,normal,2.28,13.6,40.18,0,none,0.0
2065-04-01,M13,Compressor,0.99,51.46,7.07,47.2,741.7,idle,2.4,10.3,40.07,0,none,0.0
2065-04-02,M13,Compressor,2.34,63.27,14.6,96.7,1640.8,normal,2.8,9.7,39.67,0,none,0.0
2065-04-03,M13,Compressor,3.79,65.88,19.96,158.9,2453.5,peak,2.97,12.9,39.5,0,none,0.0
2065-04-04,M13,Compressor,2.6,68.0,14.53,107.5,1635.1,normal,3.02,16.6,39.45,0,none,0.0
2065-04-05,M13,Compressor,2.6,68.0,14.53,107.5,1609.1,normal,3.37,14.7,39.1,0,none,0.0
2065-04-06,M13,Compressor,2.42,66.52,14.37,116.2,1626.9,normal,3.42,12.1,39.05,0,none,0.0
2065-04-07,M13,Compressor,1.09,55.1,7.29,44.5,716.0,idle,3.62,17.8,38.85,0,none,0.0
2065-04-08,M13,Compressor,2.67,60.78,16.02,99.8,1746.5,normal,3.78,10.3,38.68,0,none,0.0
2065-04-09,M13,Compressor,2.67,71.06,15.35,95.8,1623.1,normal,3.92,12.5,38.55,0,none,0.0
2065-04-10,M13,Compressor,1.05,51.46,6.05,43.0,713.2,idle,4.22,10.3,38.25,0,none,0.0
2065-04-11,M13,Compressor,1.12,51.73,7.57,44.2,715.9,idle,4.55,12.4,37.92,0,none,0.0
2065-04-12,M13,Compressor,1.01,51.73,6.02,42.8,702.0,idle,5.0,8.9,37.47,0,none,0.0
2065-04-13,M13,Compressor,1.1,54.59,6.72,49.6,707.1,idle,5.37,8.3,37.1,0,none,0.0
2065-04-14,M13,Compressor,0.97,55.63,6.28,43.2,718.7,idle,5.58,14.3,36.88,0,none,0.0
2065-04-15,M13,Compressor,1.1,54.29,7.46,44.9,748.3,idle,5.92,15.9,36.55,0,none,0.0
2065-04-16,M13,Compressor,1.07,58.24,7.42,46.2,743.2,idle,6.03,9.9,36.43,0,none,0.0
2065-04-17,M13,Compressor,1.07,55.45,7.34,43.9,735.1,idle,6.18,10.4,36.28,0,none,0.0
2065-04-18,M13,Compressor,0.99,57.75,7.59,45.6,717.3,idle,6.35,10.2,36.12,0,none,0.0
2065-04-19,M13,Compressor,1.09,58.53,7.59,42.0,721.9,idle,6.5,8.7,35.97,0,none,0.0
2065-04-20,M13,Compressor,1.05,57.08,7.23,44.3,722.0,idle,6.57,10.6,35.9,0,none,0.0
2065-04-21,M13,Compressor,1.02,56.63,7.23,45.0,725.8,idle,6.75,11.4,35.72,0,none,0.0
2065-04-22,M13,Compressor,1.12,53.34,7.53,44.9,728.6,idle,7.13,9.2,35.33,0,none,0.0
2065-04-23,M13,Compressor,0.99,57.99,7.22,43.3,743.5,idle,7.38,9.4,35.08,0,none,0.0
2065-04-24,M13,Compressor,1.14,57.75,6.37,48.9,694.7,idle,7.47,15.4,35.0,0,none,0.0
2065-04-25,M13,Compressor,1.0,59.2,6.53,45.7,721.3,idle,7.65,17.3,34.82,0,none,0.0
2065-04-26,M13,Compressor,1.07,54.37,7.34,43.9,732.5,idle,7.77,10.0,34.7,0,none,0.0
2065-04-27,M13,Compressor,1.16,54.37,7.3,42.3,691.6,idle,8.03,16.9,34.43,0,none,0.0
2065-04-28,M13,Compressor,1.02,57.08,6.44,47.1,704.4,idle,8.47,11.4,34.0,0,none,0.0
2065-04-29,M13,Compressor,1.16,58.75,6.78,49.1,735.8,idle,8.55,17.6,33.92,0,none,0.0
2065-04-30,M13,Compressor,1.15,60.26,7.18,44.9,712.1,idle,8.77,12.2,33.7,0,none,0.0
2065-05-01,M13,Compressor,1.12,55.94,7.55,49.5,693.0,idle,8.95,17.4,33.52,0,none,0.0
2065-05-02,M13,Compressor,0.98,55.8,7.45,42.9,708.4,idle,9.08,9.0,33.38,0,none,0.0
2065-05-03,M13,Compressor,0.99,58.29,7.2,47.0,716.3,idle,9.32,11.3,33.15,0,none,0.0
2065-05-04,M13,Compressor,1.19,59.16,7.64,49.9,699.5,idle,9.43,10.3,33.03,0,none,0.0
2065-05-05,M13,Compressor,1.04,59.35,6.51,46.5,699.5,idle,9.8,8.1,32.67,0,none,0.0
2065-05-06,M13,Compressor,1.0,60.98,6.5,44.4,726.6,idle,10.28,16.9,32.18,0,none,0.0
2065-05-07,M13,Compressor,1.02,59.9,7.23,43.3,699.7,idle,10.45,9.9,32.02,0,none,0.0
2065-05-08,M13,Compressor,1.12,59.4,7.36,48.8,691.5,idle,10.53,14.7,31.93,0,none,0.0
2065-05-09,M13,Compressor,1.0,61.25,7.57,45.6,705.6,idle,10.82,18.0,31.65,0,none,0.0
2065-05-10,M13,Compressor,1.12,60.39,7.09,48.5,692.9,idle,10.9,17.0,31.57,0,none,0.0
2065-05-11,M13,Compressor,1.15,60.39,7.79,49.6,711.9,idle,10.93,17.7,31.53,0,none,0.0
2065-05-12,M13,Compressor,1.09,60.4,7.53,42.1,691.7,idle,11.43,17.4,31.03,0,none,0.0
2065-05-13,M13,Compressor,1.2,58.3,6.69,49.5,697.4,idle,11.93,14.8,30.53,0,none,0.0
2065-05-14,M13,Compressor,1.07,64.16,6.94,46.0,712.4,idle,11.98,14.7,30.48,0,none,0.0
2065-05-15,M13,Compressor,2.81,64.31,15.66,109.7,1628.5,normal,12.17,12.0,30.3,0,none,0.0
2065-05-16,M13,Compressor,2.49,70.57,17.75,95.5,1580.3,normal,12.57,13.3,29.9,0,none,0.0
2065-05-17,M13,Compressor,2.35,73.96,15.01,106.3,1693.8,normal,12.68,12.7,29.78,0,none,0.0
2065-05-18,M13,Compressor,1.03,60.32,7.0,44.9,719.8,idle,12.85,8.3,29.62,0,none,0.0
2065-05-19,M13,Compressor,2.35,77.77,7.0,105.8,1694.8,normal,13.3,10.2,29.17,0,none,0.0
2065-05-20,M13,Compressor,2.57,76.57,16.21,105.8,1563.9,normal,13.75,10.0,28.72,0,none,0.0
2065-05-21,M13,Compressor,2.6,82.0,15.62,117.4,1696.5,normal,13.92,14.9,28.55,0,none,0.0
2065-05-22,M13,Compressor,2.58,72.71,16.61,114.3,1567.9,normal,14.22,12.5,28.25,0,none,0.0
2065-05-23,M13,Compressor,1.09,59.84,7.95,42.6,717.4,idle,14.32,13.9,28.15,0,none,0.0
2065-05-24,M13,Compressor,2.61,77.43,17.75,103.5,1583.1,normal,14.45,18.0,28.02,0,none,0.0
2065-05-25,M13,Compressor,2.74,77.43,17.31,114.9,1646.4,normal,14.63,14.5,27.83,0,none,0.0
2065-05-26,M13,Compressor,1.09,63.97,6.65,45.9,706.8,idle,14.67,14.4,27.8,0,none,0.0
2065-05-27,M13,Compressor,1.22,66.42,6.55,47.1,718.2,idle,15.12,10.8,27.35,0,none,0.0
2065-05-28,M13,Compressor,1.14,59.89,6.86,47.1,710.5,idle,15.2,12.0,27.27,0,none,0.0
2065-05-29,M13,Compressor,2.41,75.21,6.86,104.9,1609.2,normal,15.48,13.8,26.98,0,none,0.0
2065-05-30,M13,Compressor,2.64,78.43,15.56,101.7,1641.2,normal,15.9,13.6,26.57,0,none,0.0
2065-05-31,M13,Compressor,2.92,76.98,17.96,119.2,1678.3,normal,16.15,9.0,26.32,0,none,0.0
2065-06-01,M13,Compressor,2.95,80.16,18.03,107.3,1590.3,normal,16.65,15.3,25.82,0,none,0.0
2065-06-02,M13,Compressor,2.97,68.2,18.29,105.8,1537.3,normal,17.02,15.0,25.45,0,none,0.0
2065-06-03,M13,Compressor,2.86,74.71,17.86,96.1,1685.6,normal,17.38,15.0,25.08,0,none,0.0
2065-06-04,M13,Compressor,2.79,67.8,17.86,109.8,1685.6,normal,17.7,8.8,24.77,0,none,0.0
2065-06-05,M13,Compressor,1.15,63.93,8.26,49.9,1685.6,idle,17.92,14.6,24.55,0,none,0.0
2065-06-06,M13,Compressor,2.82,67.22,16.49,118.1,1586.5,normal,18.03,13.0,24.43,0,none,0.0
2065-06-07,M13,Compressor,2.61,76.96,16.91,116.5,1540.6,normal,18.18,9.7,24.28,0,none,0.0
2065-06-08,M13,Compressor,2.79,79.94,18.22,105.4,1573.4,normal,18.32,8.6,24.15,0,none,0.0
2065-06-09,M13,Compressor,1.18,67.23,6.91,43.3,680.9,idle,18.37,10.4,24.1,0,none,0.0
2065-06-10,M13,Compressor,2.55,81.07,17.21,108.7,1528.1,normal,18.55,15.3,23.92,1,motor_overheat,7268.0
2065-06-11,M13,Compressor,3.0,82.69,16.97,96.7,1528.1,normal,18.82,9.5,23.65,1,motor_overheat,7039.0
2065-06-12,M13,Compressor,2.73,80.09,17.69,98.9,1575.1,normal,19.0,8.1,23.47,1,motor_overheat,4309.0
2065-06-13,M13,Compressor,3.48,92.72,25.61,163.6,2222.3,peak,19.25,14.9,23.22,1,motor_overheat,7347.0
2065-06-14,M13,Compressor,2.72,81.74,16.03,114.4,1622.1,normal,19.55,11.4,22.92,1,motor_overheat,3248.0
2065-06-15,M13,Compressor,3.0,70.94,17.63,118.7,1636.3,normal,19.7,12.2,22.77,1,motor_overheat,7399.0
2065-06-16,M13,Compressor,2.63,70.6,18.66,96.8,1672.2,normal,19.77,13.1,22.7,1,motor_overheat,4993.0
2065-06-17,M13,Compressor,2.61,84.13,17.46,117.8,1584.9,normal,20.03,10.2,22.43,1,motor_overheat,7424.0
2065-06-18,M13,Compressor,4.08,78.56,24.14,161.9,2228.5,peak,20.23,13.7,22.23,1,motor_overheat,3474.0
2065-06-19,M13,Compressor,2.86,76.96,17.4,109.5,1557.9,normal,20.67,9.6,21.8,1,motor_overheat,4505.0
2065-06-20,M13,Compressor,2.51,69.77,17.21,101.7,1611.2,normal,21.12,17.5,21.35,1,motor_overheat,3789.0
2065-06-21,M13,Compressor,2.87,78.62,17.8,109.0,1512.4,normal,21.28,11.5,21.18,1,motor_overheat,7862.0
2065-06-22,M13,Compressor,2.95,70.77,17.19,97.8,1613.8,normal,21.48,15.7,20.98,1,motor_overheat,7833.0
2065-06-23,M13,Compressor,1.14,64.49,6.84,43.9,695.2,idle,21.78,10.4,20.68,1,motor_overheat,4428.0
2065-06-24,M13,Compressor,2.88,72.26,16.39,109.8,1657.7,normal,21.83,14.3,20.63,1,motor_overheat,7191.0
2065-06-25,M13,Compressor,2.79,82.95,16.39,109.8,1657.7,normal,22.08,14.8,20.38,1,motor_overheat,5790.0
2065-06-26,M13,Compressor,1.07,70.4,8.59,44.5,666.7,idle,22.33,14.7,20.13,1,motor_overheat,4304.0
2065-06-27,M13,Compressor,3.92,91.33,26.89,158.9,2251.2,peak,22.48,16.2,19.98,1,motor_overheat,6185.0
2065-06-28,M13,Compressor,3.92,84.33,18.5,96.9,1599.2,normal,22.77,8.6,19.7,1,motor_overheat,7718.0
2065-06-29,M13,Compressor,3.04,84.89,16.11,100.6,1572.1,normal,22.93,8.4,19.53,1,motor_overheat,3693.0
2065-06-30,M13,Compressor,1.23,69.32,6.96,47.9,701.4,idle,23.1,8.8,19.37,1,motor_overheat,4232.0
2065-07-01,M13,Compressor,1.11,65.65,8.3,47.9,701.4,idle,23.42,8.0,19.05,1,motor_overheat,5415.0
2065-07-02,M13,Compressor,2.81,79.01,19.16,114.5,1563.0,normal,23.68,17.8,18.78,1,motor_overheat,4298.0
2065-07-03,M13,Compressor,4.19,95.0,23.92,162.8,2188.8,peak,23.73,10.0,18.73,1,motor_overheat,6439.0
2065-07-04,M13,Compressor,2.62,74.31,17.29,109.1,1609.8,normal,23.83,12.5,18.63,1,motor_overheat,7127.0
2065-07-05,M13,Compressor,3.02,74.41,18.01,108.9,1568.3,normal,24.03,10.1,18.43,1,motor_overheat,6675.0
2065-07-06,M13,Compressor,2.91,81.03,17.96,117.6,1628.5,normal,24.35,13.6,18.12,1,motor_overheat,3575.0
2065-07-07,M13,Compressor,3.98,80.12,17.96,157.4,2320.0,peak,24.63,16.0,17.83,1,motor_overheat,4064.0
2065-07-08,M13,Compressor,2.54,88.46,18.49,112.1,1509.1,normal,25.08,17.7,17.38,1,motor_overheat,3207.0
2065-07-09,M13,Compressor,2.94,74.0,16.54,103.1,1493.6,normal,25.48,15.6,16.98,1,motor_overheat,5718.0
2065-07-10,M13,Compressor,2.61,85.95,19.04,99.5,1614.4,normal,25.85,10.4,16.62,1,motor_overheat,7565.0
2065-07-11,M13,Compressor,1.2,74.79,7.22,42.4,694.3,idle,26.18,8.5,16.28,1,motor_overheat,5946.0
2065-07-12,M13,Compressor,2.74,81.67,18.11,115.6,1495.9,normal,26.62,8.7,15.85,1,motor_overheat,6382.0
2065-07-13,M13,Compressor,2.86,81.43,17.6,103.7,1624.6,normal,26.95,14.4,15.52,1,motor_overheat,6401.0
2065-07-14,M13,Compressor,3.81,87.94,25.41,159.4,2247.8,peak,27.18,10.4,15.28,1,motor_overheat,5020.0
2065-07-15,M13,Compressor,1.23,71.25,8.39,45.7,657.7,idle,27.47,16.3,15.0,1,motor_overheat,6411.0
2065-07-16,M13,Compressor,3.03,88.16,8.39,108.0,1509.4,normal,27.9,16.6,14.57,1,motor_overheat,5231.0
2065-07-17,M13,Compressor,1.3,69.32,7.77,48.8,676.3,idle,28.12,12.8,14.35,1,motor_overheat,6945.0
2065-07-18,M13,Compressor,1.2,75.16,8.96,43.5,676.3,idle,28.52,13.2,13.95,1,motor_overheat,7610.0
2065-07-19,M13,Compressor,1.2,71.2,8.35,46.0,669.9,idle,28.62,10.8,13.85,1,motor_overheat,5778.0
2065-07-20,M13,Compressor,1.18,70.81,7.49,45.1,679.0,idle,28.92,8.7,13.55,1,motor_overheat,7202.0
2065-07-21,M13,Compressor,1.18,72.02,7.92,49.9,646.5,idle,29.32,10.9,13.15,1,motor_overheat,7434.0
2065-07-22,M13,Compressor,1.17,72.12,9.01,45.3,670.7,idle,29.82,9.7,12.65,1,motor_overheat,6091.0
2065-07-23,M13,Compressor,1.15,69.91,7.78,47.1,677.3,idle,29.87,10.7,12.6,1,motor_overheat,5657.0
2065-07-24,M13,Compressor,1.28,76.73,7.34,42.7,682.3,idle,29.9,16.3,12.57,1,motor_overheat,6194.0
2065-07-25,M13,Compressor,1.21,77.62,8.98,43.1,676.5,idle,30.18,9.6,12.28,1,motor_overheat,6927.0
2065-07-26,M13,Compressor,1.12,73.6,8.8,45.7,640.4,idle,30.63,14.2,11.83,1,motor_overheat,7814.0
2065-07-27,M13,Compressor,1.17,71.29,7.97,47.6,673.0,idle,30.95,8.7,11.52,1,motor_overheat,6260.0
2065-07-28,M13,Compressor,1.28,73.99,7.72,42.5,686.9,idle,31.38,8.0,11.08,1,motor_overheat,4918.0
2065-07-29,M13,Compressor,1.13,72.54,7.26,44.5,679.8,idle,31.65,10.1,10.82,1,motor_overheat,4325.0
2065-07-30,M13,Compressor,1.2,76.68,9.12,49.1,645.1,idle,31.98,10.2,10.48,1,motor_overheat,7160.0
2065-07-31,M13,Compressor,1.2,77.71,9.18,47.7,647.9,idle,32.45,8.3,10.02,1,motor_overheat,4752.0
2065-08-01,M13,Compressor,1.15,75.86,7.64,43.8,667.4,idle,32.73,14.3,9.73,1,motor_overheat,6580.0
2065-08-02,M13,Compressor,2.93,80.33,17.69,95.5,1483.7,normal,33.08,13.5,9.38,1,motor_overheat,3078.0
2065-08-03,M13,Compressor,1.34,78.72,8.1,47.9,653.9,idle,33.38,11.2,9.08,1,motor_overheat,3984.0
2065-08-04,M13,Compressor,1.32,73.86,7.59,42.6,645.1,idle,33.42,15.8,9.05,1,motor_overheat,3832.0
2065-08-05,M13,Compressor,1.16,79.05,7.78,46.1,671.4,idle,33.77,12.6,8.7,1,motor_overheat,3025.0
2065-08-06,M13,Compressor,1.3,74.65,7.48,49.3,663.2,idle,34.25,15.3,8.22,1,motor_overheat,7115.0
2065-08-07,M13,Compressor,1.3,76.19,7.81,46.2,634.3,idle,34.38,10.1,8.08,1,motor_overheat,3655.0
2065-08-08,M13,Compressor,1.33,78.45,8.86,46.2,660.2,idle,34.53,11.0,7.93,1,motor_overheat,4363.0
2065-08-09,M13,Compressor,1.28,79.76,7.81,47.5,658.0,idle,34.92,11.7,7.55,1,motor_overheat,5383.0
2065-08-10,M13,Compressor,1.25,77.91,7.91,42.3,668.5,idle,35.03,8.4,7.43,1,motor_overheat,6305.0
2065-08-11,M13,Compressor,1.36,77.59,9.06,46.4,676.9,idle,35.25,11.6,7.22,1,motor_overheat,6889.0
2065-08-12,M13,Compressor,1.26,75.51,9.13,48.4,648.7,idle,35.43,10.1,7.03,1,motor_overheat,4216.0
2065-08-13,M13,Compressor,1.35,74.17,9.13,47.5,647.0,idle,35.75,8.1,6.72,1,motor_overheat,7058.0
2065-08-14,M13,Compressor,1.34,75.39,7.81,46.3,672.2,idle,36.13,8.0,6.33,1,motor_overheat,5792.0
2065-08-15,M13,Compressor,2.74,90.71,20.08,113.6,1526.7,normal,36.37,16.9,6.1,1,motor_overheat,5576.0
2065-08-16,M13,Compressor,3.25,90.71,20.54,110.5,1541.3,normal,36.65,15.2,5.82,1,motor_overheat,5325.0
2065-08-17,M13,Compressor,2.95,83.84,17.94,112.1,1487.6,normal,36.73,12.0,5.73,1,motor_overheat,3234.0
