timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2065-08-18,M13,Compressor,3.01,94.55,20.29,107.7,1476.3,normal,37.15,11.8,5.32,1,motor_overheat,3953.0
2065-08-19,M13,Compressor,1.34,78.62,20.29,48.6,662.2,idle,37.4,16.0,5.07,1,motor_overheat,3547.0
2065-08-20,M13,Compressor,2.82,88.11,20.58,95.6,1541.5,normal,37.78,17.8,4.68,1,motor_overheat,6608.0
2065-08-21,M13,Compressor,2.93,95.0,19.6,108.2,1528.5,normal,38.02,16.0,4.45,1,motor_overheat,4347.0
2065-08-22,M13,Compressor,3.18,94.37,19.28,103.0,1548.6,normal,38.2,11.7,4.27,1,motor_overheat,7921.0
2065-08-23,M13,Compressor,1.27,82.35,9.55,47.1,635.4,idle,38.47,8.9,4.0,1,motor_overheat,3693.0
2065-08-24,M13,Compressor,3.23,87.15,18.68,96.8,1433.7,normal,38.65,15.6,3.82,1,motor_overheat,6170.0
2065-08-25,M13,Compressor,3.24,86.72,18.21,103.8,1524.1,normal,39.13,12.5,3.33,1,motor_overheat,6753.0
2065-08-26,M13,Compressor,1.24,79.18,8.56,42.2,644.4,idle,39.33,11.6,3.13,1,motor_overheat,6221.0
2065-08-27,M13,Compressor,7.52,95.0,18.16,111.4,1483.6,normal,39.78,13.6,2.68,1,motor_overheat,5198.0
2065-08-28,M13,Compressor,4.5,90.33,26.15,160.8,2202.4,peak,40.22,12.2,2.25,1,motor_overheat,6053.0
2065-08-29,M13,Compressor,4.5,83.81,21.05,104.6,1419.2,normal,40.35,13.2,2.12,1,motor_overheat,4289.0
2065-08-30,M13,Compressor,3.24,91.33,18.67,115.0,1477.6,normal,40.82,14.1,1.65,1,motor_overheat,7823.0
2065-08-31,M13,Compressor,3.1,95.0,19.87,97.8,1549.7,normal,41.07,11.8,1.4,1,motor_overheat,3411.0
2065-09-01,M13,Compressor,1.24,86.16,7.66,45.9,650.5,idle,41.38,16.5,1.08,1,motor_overheat,3944.0
2065-09-02,M13,Compressor,3.3,95.0,19.01,101.1,1458.2,normal,41.68,11.2,0.78,1,motor_overheat,7554.0
2065-09-03,M13,Compressor,2.8,95.0,21.4,111.0,1483.6,normal,41.73,10.9,0.73,1,motor_overheat,3160.0
2065-09-04,M13,Compressor,3.05,95.0,20.62,114.9,1506.7,normal,41.87,10.2,0.6,1,motor_overheat,5505.0
2065-09-05,M13,Compressor,3.18,95.0,21.31,114.9,1506.7,normal,42.17,11.3,0.5,1,motor_overheat,4131.0
2065-09-06,M13,Compressor,2.43,58.19,14.54,112.2,1771.5,normal,0.0,12.5,73.63,0,none,0.0
2065-09-07,M13,Compressor,2.43,58.19,6.41,49.1,1771.5,idle,0.05,9.6,73.58,0,none,0.0
2065-09-08,M13,Compressor,0.94,44.28,5.51,46.7,751.3,idle,0.47,10.1,73.16,0,none,0.0
2065-09-09,M13,Compressor,2.45,65.17,13.41,116.4,1666.7,normal,0.5,14.9,73.13,0,none,0.0
2065-09-10,M13,Compressor,2.54,65.31,14.74,102.5,1665.9,normal,0.68,17.4,72.94,0,none,0.0
2065-09-11,M13,Compressor,1.06,45.74,6.16,46.2,761.1,idle,1.07,15.9,72.56,0,none,0.0
2065-09-12,M13,Compressor,2.34,62.5,15.04,112.8,1700.9,normal,1.23,15.1,72.39,0,none,0.0
2065-09-13,M13,Compressor,1.08,48.4,6.2,46.6,749.0,idle,1.43,14.1,72.19,0,none,0.0
2065-09-14,M13,Compressor,1.05,47.37,6.67,48.1,736.6,idle,1.78,8.4,71.84,0,none,0.0
2065-09-15,M13,Compressor,0.92,50.81,5.75,42.2,744.1,idle,1.9,11.9,71.73,0,none,0.0
2065-09-16,M13,Compressor,2.23,53.97,13.43,113.7,1783.2,normal,2.38,13.6,71.24,0,none,0.0
2065-09-17,M13,Compressor,2.12,59.84,13.34,107.5,1709.2,normal,2.48,8.6,71.14,0,none,0.0
2065-09-18,M13,Compressor,0.94,51.58,6.94,46.5,731.3,idle,2.85,12.2,70.78,0,none,0.0
2065-09-19,M13,Compressor,2.39,66.71,13.94,98.4,1767.9,normal,3.12,17.8,70.51,0,none,0.0
2065-09-20,M13,Compressor,1.03,44.01,6.78,47.3,731.7,idle,3.38,14.5,70.24,0,none,0.0
2065-09-21,M13,Compressor,0.9,51.78,6.63,44.9,746.0,idle,3.6,15.9,70.03,0,none,0.0
2065-09-22,M13,Compressor,1.01,49.75,5.76,43.6,722.9,idle,3.78,12.0,69.84,0,none,0.0
2065-09-23,M13,Compressor,1.1,51.0,6.33,45.4,734.2,idle,4.05,11.8,69.58,0,none,0.0
2065-09-24,M13,Compressor,1.02,49.52,6.53,42.0,762.1,idle,4.33,16.0,69.29,0,none,0.0
2065-09-25,M13,Compressor,1.07,44.92,6.63,48.6,736.6,idle,4.72,10.0,68.91,0,none,0.0
2065-09-26,M13,Compressor,1.04,44.77,6.47,46.1,771.0,idle,4.82,9.3,68.81,0,none,0.0
2065-09-27,M13,Compressor,0.99,47.42,6.9,49.5,722.1,idle,5.3,12.8,68.33,0,none,0.0
2065-09-28,M13,Compressor,1.0,45.29,5.91,47.3,727.8,idle,5.57,12.2,68.06,0,none,0.0
2065-09-29,M13,Compressor,0.9,45.29,6.46,49.2,752.5,idle,5.77,12.5,67.86,0,none,0.0
2065-09-30,M13,Compressor,1.09,48.87,6.08,46.9,765.0,idle,5.85,8.3,67.78,0,none,0.0
2065-10-01,M13,Compressor,0.97,46.98,6.44,45.6,751.6,idle,6.2,10.6,67.43,0,none,0.0
2065-10-02,M13,Compressor,2.59,50.79,14.62,118.1,1690.2,normal,6.23,13.4,67.39,0,none,0.0
2065-10-03,M13,Compressor,2.21,50.79,14.62,118.1,1759.7,normal,6.58,10.8,67.04,0,none,0.0
2065-10-04,M13,Compressor,1.06,44.53,6.15,48.3,766.1,idle,6.77,17.3,66.86,0,none,0.0
2065-10-05,M13,Compressor,0.91,44.09,6.15,43.1,754.7,idle,7.07,16.4,66.56,0,none,0.0
2065-10-06,M13,Compressor,0.92,46.36,5.74,43.1,760.4,idle,7.33,10.8,66.29,0,none,0.0
2065-10-07,M13,Compressor,0.93,44.47,6.2,43.6,720.5,idle,7.42,11.9,66.21,0,none,0.0
2065-10-08,M13,Compressor,0.95,45.72,6.53,48.9,734.3,idle,7.7,13.5,65.93,0,none,0.0
2065-10-09,M13,Compressor,0.94,47.1,5.76,49.6,734.6,idle,7.95,14.0,65.68,0,none,0.0
2065-10-10,M13,Compressor,0.92,48.46,6.31,47.1,778.0,idle,8.28,16.7,65.34,0,none,0.0
2065-10-11,M13,Compressor,0.96,46.88,6.01,47.0,756.2,idle,8.58,13.2,65.04,0,none,0.0
2065-10-12,M13,Compressor,1.01,46.91,6.14,48.3,756.5,idle,8.73,8.8,64.89,0,none,0.0
2065-10-13,M13,Compressor,1.04,46.21,6.87,42.3,755.7,idle,8.92,14.9,64.71,0,none,0.0
2065-10-14,M13,Compressor,1.04,65.59,13.8,106.5,1655.9,normal,9.12,15.5,64.51,0,none,0.0
2065-10-15,M13,Compressor,2.49,52.24,14.07,119.8,1806.0,normal,9.62,14.1,64.01,0,none,0.0
2065-10-16,M13,Compressor,2.27,54.03,13.63,112.1,1773.4,normal,10.0,10.9,63.63,0,none,0.0
2065-10-17,M13,Compressor,2.21,54.32,13.81,105.8,1806.0,normal,10.27,12.6,63.36,0,none,0.0
2065-10-18,M13,Compressor,2.11,61.49,15.15,113.1,1686.8,normal,10.53,11.0,63.09,0,none,0.0
2065-10-19,M13,Compressor,1.0,51.28,5.67,49.9,728.6,idle,10.73,12.8,62.89,0,none,0.0
2065-10-20,M13,Compressor,2.17,64.63,15.07,96.0,1678.6,normal,10.98,14.0,62.64,0,none,0.0
2065-10-21,M13,Compressor,2.57,55.03,13.03,101.3,1775.0,normal,11.15,14.5,62.48,0,none,0.0
2065-10-22,M13,Compressor,2.57,52.79,13.56,106.0,1777.2,normal,11.47,17.0,62.16,0,none,0.0
2065-10-23,M13,Compressor,2.43,55.9,13.17,101.3,1687.3,normal,11.73,8.9,61.89,0,none,0.0
2065-10-24,M13,Compressor,2.11,67.55,13.64,115.9,1732.4,normal,12.08,9.2,61.54,0,none,0.0
2065-10-25,M13,Compressor,2.59,52.69,13.28,95.1,1772.1,normal,12.25,8.1,61.38,0,none,0.0
2065-10-26,M13,Compressor,2.25,65.67,14.58,109.4,1732.8,normal,12.52,17.8,61.11,0,none,0.0
2065-10-27,M13,Compressor,2.23,51.16,14.11,97.5,1804.0,normal,13.02,11.1,60.61,0,none,0.0
2065-10-28,M13,Compressor,3.5,67.4,19.81,97.5,2492.9,peak,13.32,14.1,60.31,0,none,0.0
2065-10-29,M13,Compressor,1.05,45.01,6.3,48.5,750.6,idle,13.4,8.2,60.23,0,none,0.0
2065-10-30,M13,Compressor,2.11,54.4,14.67,118.3,1801.9,normal,13.77,13.3,59.86,0,none,0.0
2065-10-31,M13,Compressor,2.51,54.4,13.7,95.3,1710.2,normal,14.05,16.9,59.58,0,none,0.0
2065-11-01,M13,Compressor,2.39,55.7,13.11,107.7,1684.0,normal,14.33,9.1,59.29,0,none,0.0
2065-11-02,M13,Compressor,1.05,44.71,6.94,49.0,772.4,idle,14.67,14.2,58.96,0,none,0.0
2065-11-03,M13,Compressor,1.05,49.07,5.58,47.3,764.8,idle,15.13,14.3,58.49,0,none,0.0
2065-11-04,M13,Compressor,2.17,61.08,14.2,106.8,1683.9,normal,15.33,17.5,58.29,0,none,0.0
2065-11-05,M13,Compressor,2.47,66.65,14.97,104.2,1817.3,normal,15.8,18.0,57.83,0,none,0.0
2065-11-06,M13,Compressor,0.97,45.88,14.97,48.3,765.7,idle,16.08,11.0,57.54,0,none,0.0
2065-11-07,M13,Compressor,0.92,45.54,5.53,48.2,736.7,idle,16.47,16.1,57.16,0,none,0.0
2065-11-08,M13,Compressor,0.93,45.46,6.46,45.5,776.5,idle,16.53,12.8,57.09,0,none,0.0
2065-11-09,M13,Compressor,2.28,65.01,14.37,112.6,1678.7,normal,16.82,12.0,56.81,0,none,0.0
2065-11-10,M13,Compressor,2.47,51.54,14.73,106.6,1688.8,normal,17.07,12.4,56.56,0,none,0.0
2065-11-11,M13,Compressor,2.47,50.85,5.73,43.4,752.0,idle,17.5,12.1,56.13,0,none,0.0
2065-11-12,M13,Compressor,3.38,63.4,19.07,146.3,2410.0,peak,17.73,16.0,55.89,0,none,0.0
2065-11-13,M13,Compressor,2.12,66.22,13.33,102.4,1817.6,normal,18.17,10.1,55.46,0,none,0.0
2065-11-14,M13,Compressor,2.56,66.22,14.38,110.8,1659.2,normal,18.48,8.1,55.14,0,none,0.0
2065-11-15,M13,Compressor,2.56,67.78,14.38,110.8,1659.2,normal,18.62,16.0,55.01,0,none,0.0
2065-11-16,M13,Compressor,2.47,64.22,13.19,115.0,1796.9,normal,18.72,16.2,54.91,0,none,0.0
2065-11-17,M13,Compressor,2.12,50.7,14.38,107.4,1816.6,normal,19.02,8.3,54.61,0,none,0.0
2065-11-18,M13,Compressor,2.25,60.62,14.27,108.4,1762.1,normal,19.18,11.7,54.44,0,none,0.0
2065-11-19,M13,Compressor,2.37,50.13,15.11,100.0,1689.3,normal,19.65,12.9,53.98,0,none,0.0
2065-11-20,M13,Compressor,1.03,47.82,6.36,46.0,745.1,idle,19.68,10.2,53.94,0,none,0.0
2065-11-21,M13,Compressor,2.34,52.54,15.42,109.4,1698.8,normal,19.87,17.6,53.76,0,none,0.0
2065-11-22,M13,Compressor,1.04,51.04,5.94,44.6,746.3,idle,20.02,17.7,53.61,0,none,0.0
2065-11-23,M13,Compressor,2.21,64.58,14.46,96.4,1819.4,normal,20.38,9.0,53.24,0,none,0.0
2065-11-24,M13,Compressor,1.01,51.12,6.25,46.7,747.3,idle,20.47,11.8,53.16,0,none,0.0
2065-11-25,M13,Compressor,3.25,59.37,21.85,148.6,2505.3,peak,20.52,14.5,53.11,0,none,0.0
2065-11-26,M13,Compressor,2.14,67.88,14.39,115.4,1745.7,normal,21.0,9.8,52.63,0,none,0.0
2065-11-27,M13,Compressor,2.5,59.62,14.11,106.4,1650.4,normal,21.3,17.0,52.33,0,none,0.0
2065-11-28,M13,Compressor,2.29,67.13,14.69,118.0,1684.0,normal,21.6,8.1,52.03,0,none,0.0
2065-11-29,M13,Compressor,1.0,44.28,6.52,48.3,764.9,idle,21.63,13.9,51.99,0,none,0.0
2065-11-30,M13,Compressor,2.14,54.46,14.64,114.0,1696.6,normal,22.1,10.5,51.53,0,none,0.0
2065-12-01,M13,Compressor,2.3,56.32,13.01,109.4,1763.8,normal,22.33,10.9,51.29,0,none,0.0
2065-12-02,M13,Compressor,2.24,62.38,13.61,112.9,1727.7,normal,22.55,12.3,51.08,0,none,0.0
2065-12-03,M13,Compressor,2.54,59.81,13.46,115.5,1782.2,normal,22.8,8.4,50.83,0,none,0.0
2065-12-04,M13,Compressor,2.14,50.86,13.34,116.1,1704.5,normal,22.87,16.8,50.76,0,none,0.0
2065-12-05,M13,Compressor,2.35,60.85,14.86,115.8,1737.7,normal,23.0,17.1,50.63,0,none,0.0
2065-12-06,M13,Compressor,0.98,45.57,6.41,46.4,737.5,idle,23.1,8.1,50.53,0,none,0.0
2065-12-07,M13,Compressor,0.99,49.92,6.44,45.9,736.3,idle,23.27,9.2,50.36,0,none,0.0
2065-12-08,M13,Compressor,2.43,61.3,14.15,101.0,1679.7,normal,23.47,11.3,50.16,0,none,0.0
2065-12-09,M13,Compressor,2.27,66.36,14.88,117.3,1793.2,normal,23.87,16.0,49.76,0,none,0.0
2065-12-10,M13,Compressor,2.33,59.55,13.42,113.0,1721.7,normal,24.13,12.2,49.49,0,none,0.0
2065-12-11,M13,Compressor,2.18,51.72,14.74,107.1,1651.5,normal,24.62,16.1,49.01,0,none,0.0
2065-12-12,M13,Compressor,2.51,61.15,13.1,102.6,1772.8,normal,24.9,17.2,48.73,0,none,0.0
2065-12-13,M13,Compressor,0.91,49.89,6.26,48.3,771.3,idle,25.37,16.5,48.26,0,none,0.0
2065-12-14,M13,Compressor,1.05,44.62,6.19,44.5,750.5,idle,25.82,10.4,47.81,0,none,0.0
2065-12-15,M13,Compressor,1.09,45.0,6.8,49.9,779.4,idle,26.02,16.4,47.61,0,none,0.0
2065-12-16,M13,Compressor,2.5,58.38,6.8,110.2,1753.8,normal,26.2,8.2,47.43,0,none,0.0
2065-12-17,M13,Compressor,0.96,58.38,5.67,47.1,773.8,idle,26.52,16.0,47.11,0,none,0.0
2065-12-18,M13,Compressor,0.99,50.12,6.45,42.0,727.3,idle,26.78,11.8,46.84,0,none,0.0
2065-12-19,M13,Compressor,2.49,50.73,15.39,117.3,1711.6,normal,27.03,15.2,46.59,0,none,0.0
2065-12-20,M13,Compressor,2.26,61.03,14.53,97.2,1686.6,normal,27.15,16.4,46.48,0,none,0.0
2065-12-21,M13,Compressor,1.03,61.03,5.79,47.6,772.2,idle,27.55,8.5,46.08,0,none,0.0
2065-12-22,M13,Compressor,0.92,47.51,6.78,45.0,736.2,idle,27.8,8.1,45.83,0,none,0.0
2065-12-23,M13,Compressor,1.05,47.21,6.56,43.0,753.2,idle,27.87,8.6,45.76,0,none,0.0
2065-12-24,M13,Compressor,2.29,67.95,14.48,112.0,1672.3,normal,28.23,17.9,45.39,0,none,0.0
2065-12-25,M13,Compressor,1.1,44.41,5.61,42.6,772.2,idle,28.73,9.8,44.89,0,none,0.0
2065-12-26,M13,Compressor,1.05,51.78,5.6,47.5,752.0,idle,28.98,9.4,44.64,0,none,0.0
2065-12-27,M13,Compressor,1.03,48.1,6.51,49.3,755.2,idle,29.15,12.3,44.48,0,none,0.0
2065-12-28,M13,Compressor,2.55,64.08,15.16,111.5,1738.2,normal,29.55,11.6,44.08,0,none,0.0
2065-12-29,M13,Compressor,0.91,50.68,5.86,42.3,751.1,idle,29.8,9.3,43.83,0,none,0.0
2065-12-30,M13,Compressor,1.03,49.29,6.5,47.2,768.5,idle,30.18,10.2,43.44,0,none,0.0
2065-12-31,M13,Compressor,1.05,50.5,6.19,47.2,758.4,idle,30.62,15.4,43.01,0,none,0.0
2066-01-01,M13,Compressor,1.05,50.88,6.58,48.1,737.2,idle,30.87,9.7,42.76,0,none,0.0
2066-01-02,M13,Compressor,1.03,48.22,5.9,48.5,753.0,idle,31.03,8.5,42.59,0,none,0.0
2066-01-03,M13,Compressor,0.94,46.44,5.84,44.5,731.3,idle,31.52,16.2,42.11,0,none,0.0
2066-01-04,M13,Compressor,0.97,49.55,6.94,43.7,738.0,idle,31.82,15.1,41.81,0,none,0.0
2066-01-05,M13,Compressor,2.1,54.06,14.05,106.5,1695.3,normal,32.12,9.1,41.51,0,none,0.0
2066-01-06,M13,Compressor,0.93,48.5,6.11,45.4,773.7,idle,32.3,16.3,41.33,0,none,0.0
2066-01-07,M13,Compressor,1.01,47.11,5.88,45.4,771.7,idle,32.43,16.2,41.19,0,none,0.0
2066-01-08,M13,Compressor,1.09,47.02,5.81,49.3,728.7,idle,32.6,11.4,41.03,0,none,0.0
2066-01-09,M13,Compressor,3.18,59.08,20.26,153.2,2457.4,peak,33.0,12.3,40.63,0,none,0.0
2066-01-10,M13,Compressor,3.46,68.28,21.98,151.2,2569.1,peak,33.47,14.7,40.16,0,none,0.0
2066-01-11,M13,Compressor,0.96,44.07,5.73,46.1,768.6,idle,33.72,14.5,39.91,0,none,0.0
2066-01-12,M13,Compressor,0.91,50.66,6.57,42.3,726.4,idle,34.0,13.1,39.63,0,none,0.0
2066-01-13,M13,Compressor,0.92,49.43,6.34,44.9,725.3,idle,34.47,15.8,39.16,0,none,0.0
2066-01-14,M13,Compressor,2.3,62.28,13.23,116.4,1660.7,normal,34.77,15.1,38.86,0,none,0.0
2066-01-15,M13,Compressor,2.4,53.4,13.23,103.9,1763.4,normal,35.22,8.7,38.41,0,none,0.0
2066-01-16,M13,Compressor,0.92,47.81,6.11,45.4,776.6,idle,35.63,15.7,37.99,0,none,0.0
2066-01-17,M13,Compressor,0.97,51.93,6.31,48.7,740.9,idle,35.9,14.2,37.73,0,none,0.0
2066-01-18,M13,Compressor,0.92,44.68,6.36,49.4,724.3,idle,36.2,11.2,37.43,0,none,0.0
2066-01-19,M13,Compressor,1.04,48.51,6.48,43.7,724.2,idle,36.42,13.4,37.21,0,none,0.0
2066-01-20,M13,Compressor,0.91,45.97,5.82,43.0,735.9,idle,36.52,8.5,37.11,0,none,0.0
2066-01-21,M13,Compressor,1.01,51.6,6.88,44.2,724.0,idle,36.73,11.2,36.89,0,none,0.0
2066-01-22,M13,Compressor,2.6,58.58,15.45,108.4,1800.7,normal,36.9,11.5,36.73,0,none,0.0
2066-01-23,M13,Compressor,2.32,61.2,15.45,100.5,1779.8,normal,37.0,14.2,36.63,0,none,0.0
2066-01-24,M13,Compressor,2.13,56.52,15.17,107.6,1663.2,normal,37.38,12.3,36.24,0,none,0.0
2066-01-25,M13,Compressor,2.2,51.97,13.69,99.1,1771.0,normal,37.47,15.8,36.16,0,none,0.0
2066-01-26,M13,Compressor,2.2,45.08,6.17,44.4,740.2,idle,37.68,12.5,35.94,0,none,0.0
2066-01-27,M13,Compressor,2.39,66.18,15.24,44.4,1716.8,normal,38.05,11.3,35.58,0,none,0.0
2066-01-28,M13,Compressor,2.36,66.18,13.15,109.5,1749.4,normal,38.5,9.2,35.13,0,none,0.0
2066-01-29,M13,Compressor,2.33,57.45,15.35,110.0,1788.8,normal,38.82,11.1,34.81,0,none,0.0
2066-01-30,M13,Compressor,2.58,64.58,15.36,114.0,1678.9,normal,39.25,10.5,34.38,0,none,0.0
2066-01-31,M13,Compressor,0.95,45.55,5.98,44.8,768.7,idle,39.75,9.3,33.88,0,none,0.0
2066-02-01,M13,Compressor,0.97,49.82,6.86,42.9,720.0,idle,39.78,10.5,33.84,0,none,0.0
2066-02-02,M13,Compressor,2.54,54.29,13.38,102.4,1681.6,normal,39.82,17.9,33.81,0,none,0.0
2066-02-03,M13,Compressor,3.48,67.69,18.67,156.7,2441.6,peak,40.25,15.5,33.38,0,none,0.0
2066-02-04,M13,Compressor,2.2,60.72,14.66,103.7,1779.8,normal,40.33,17.3,33.29,0,none,0.0
2066-02-05,M13,Compressor,3.5,73.33,14.66,149.4,2549.7,peak,40.38,13.6,33.24,0,none,0.0
2066-02-06,M13,Compressor,2.15,53.26,15.08,117.8,1661.3,normal,40.53,16.5,33.09,0,none,0.0
2066-02-07,M13,Compressor,2.26,61.33,15.35,109.3,1789.6,normal,40.92,8.3,32.71,0,none,0.0
2066-02-08,M13,Compressor,2.56,59.34,14.85,111.6,1764.1,normal,40.97,10.7,32.66,0,none,0.0
2066-02-09,M13,Compressor,1.0,48.99,6.33,47.1,750.3,idle,41.38,10.1,32.24,0,none,0.0
2066-02-10,M13,Compressor,0.94,49.55,6.08,43.0,771.1,idle,41.5,9.6,32.13,0,none,0.0
2066-02-11,M13,Compressor,2.19,59.73,14.8,111.2,1677.3,normal,41.73,16.9,31.89,0,none,0.0
2066-02-12,M13,Compressor,2.2,52.68,13.18,102.1,1739.1,normal,42.12,15.1,31.51,0,none,0.0
2066-02-13,M13,Compressor,2.19,67.48,14.75,109.6,1765.8,normal,42.52,17.3,31.11,0,none,0.0
2066-02-14,M13,Compressor,0.99,47.76,6.83,47.8,755.3,idle,42.75,16.9,30.88,0,none,0.0
2066-02-15,M13,Compressor,2.58,61.93,14.0,96.2,1716.4,normal,42.93,11.7,30.69,0,none,0.0
2066-02-16,M13,Compressor,2.56,50.8,13.46,115.2,1712.0,normal,43.38,17.2,30.24,0,none,0.0
2066-02-17,M13,Compressor,2.56,50.53,6.34,46.4,737.6,idle,43.7,16.3,29.93,0,none,0.0
2066-02-18,M13,Compressor,2.44,65.51,14.88,110.3,1709.6,normal,44.15,10.4,29.48,0,none,0.0
2066-02-19,M13,Compressor,1.07,48.53,6.83,44.0,759.3,idle,44.48,10.1,29.14,0,none,0.0
2066-02-20,M13,Compressor,2.57,56.73,15.38,104.8,1724.4,normal,44.52,11.5,29.11,0,none,0.0
2066-02-21,M13,Compressor,2.5,54.69,14.76,102.5,1750.9,normal,44.83,11.5,28.79,0,none,0.0
2066-02-22,M13,Compressor,2.49,50.47,13.22,118.4,1788.7,normal,45.1,13.3,28.53,0,none,0.0
2066-02-23,M13,Compressor,2.49,47.51,6.57,50.0,746.0,idle,45.22,13.3,28.41,0,none,0.0
2066-02-24,M13,Compressor,2.52,51.43,14.36,103.3,1738.9,normal,45.7,16.5,27.93,0,none,0.0
2066-02-25,M13,Compressor,2.16,56.62,13.19,106.3,1725.1,normal,45.9,15.3,27.73,0,none,0.0
2066-02-26,M13,Compressor,2.26,67.07,13.21,115.6,1710.3,normal,46.37,14.0,27.26,0,none,0.0
2066-02-27,M13,Compressor,2.2,54.91,15.25,115.6,1652.7,normal,46.67,14.8,26.96,0,none,0.0
2066-02-28,M13,Compressor,2.2,62.15,13.79,115.6,1783.7,normal,46.73,13.6,26.89,0,none,0.0
2066-03-01,M13,Compressor,2.54,53.47,13.38,118.3,1718.7,normal,47.2,14.4,26.43,0,none,0.0
2066-03-02,M13,Compressor,0.98,49.48,6.1,49.0,777.5,idle,47.68,13.2,25.94,0,none,0.0
2066-03-03,M13,Compressor,0.97,45.66,5.61,43.7,728.4,idle,47.92,14.4,25.71,0,none,0.0
2066-03-04,M13,Compressor,2.11,50.84,14.27,112.7,1817.2,normal,48.33,12.5,25.29,0,none,0.0
2066-03-05,M13,Compressor,2.18,62.57,14.38,107.0,1772.7,normal,48.52,12.2,25.11,0,none,0.0
2066-03-06,M13,Compressor,2.22,55.6,13.96,99.6,1731.4,normal,48.9,15.5,24.73,0,none,0.0
2066-03-07,M13,Compressor,0.93,46.55,5.67,42.3,741.3,idle,49.27,17.0,24.36,0,none,0.0
2066-03-08,M13,Compressor,1.02,45.22,6.99,44.2,721.4,idle,49.38,17.4,24.24,0,none,0.0
2066-03-09,M13,Compressor,0.91,49.33,6.5,49.2,725.5,idle,49.83,12.5,23.79,0,none,0.0
2066-03-10,M13,Compressor,0.98,51.11,6.7,43.9,773.4,idle,50.13,11.3,23.49,0,none,0.0
2066-03-11,M13,Compressor,1.04,46.11,5.57,46.0,762.8,idle,50.58,16.7,23.04,0,none,0.0
2066-03-12,M13,Compressor,0.95,45.35,5.61,48.7,723.3,idle,50.97,12.9,22.66,0,none,0.0
2066-03-13,M13,Compressor,2.4,63.74,14.95,111.3,1761.0,normal,51.47,17.1,22.16,0,none,0.0
2066-03-14,M13,Compressor,0.99,47.33,5.71,46.3,724.3,idle,51.52,15.9,22.11,0,none,0.0
2066-03-15,M13,Compressor,2.33,63.16,14.11,107.7,1793.2,normal,51.85,16.9,21.78,0,none,0.0
2066-03-16,M13,Compressor,1.03,45.02,6.31,44.9,732.4,idle,52.03,8.2,21.59,0,none,0.0
2066-03-17,M13,Compressor,1.03,47.09,6.65,46.7,726.3,idle,52.27,17.2,21.36,0,none,0.0
2066-03-18,M13,Compressor,0.97,46.16,5.72,48.4,742.7,idle,52.43,12.9,21.19,0,none,0.0
2066-03-19,M13,Compressor,1.02,51.06,6.31,44.1,767.4,idle,52.78,9.5,20.84,0,none,0.0
2066-03-20,M13,Compressor,0.99,48.51,6.85,45.9,740.1,idle,53.15,16.2,20.48,0,none,0.0
