timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2066-03-21,M13,Compressor,1.05,45.07,6.87,49.3,754.8,idle,53.58,14.8,20.04,0,none,0.0
2066-03-22,M13,Compressor,0.93,47.62,6.13,44.4,730.5,idle,53.73,13.7,19.89,0,none,0.0
2066-03-23,M13,Compressor,2.23,47.62,14.71,119.5,1686.7,normal,53.8,14.5,19.83,0,none,0.0
2066-03-24,M13,Compressor,0.94,44.94,6.91,45.0,775.4,idle,54.22,9.2,19.41,0,none,0.0
2066-03-25,M13,Compressor,1.08,44.35,5.92,44.4,736.6,idle,54.33,10.0,19.29,0,none,0.0
2066-03-26,M13,Compressor,0.99,47.99,6.64,44.1,737.9,idle,54.57,9.8,19.06,0,none,0.0
2066-03-27,M13,Compressor,0.99,53.23,14.18,101.3,1683.7,normal,54.95,8.7,18.68,0,none,0.0
2066-03-28,M13,Compressor,0.99,53.23,5.87,45.3,729.2,idle,55.18,14.3,18.44,0,none,0.0
2066-03-29,M13,Compressor,2.13,60.53,5.87,45.3,1669.5,normal,55.28,8.8,18.34,0,none,0.0
2066-03-30,M13,Compressor,1.04,46.17,6.86,43.5,734.6,idle,55.65,11.9,17.98,0,none,0.0
2066-03-31,M13,Compressor,1.07,48.58,5.66,43.5,738.5,idle,56.03,12.8,17.59,0,none,0.0
2066-04-01,M13,Compressor,1.05,48.58,6.88,45.8,764.1,idle,56.07,13.7,17.56,0,none,0.0
2066-04-02,M13,Compressor,1.04,45.43,6.88,43.9,731.4,idle,56.28,11.4,17.34,0,none,0.0
2066-04-03,M13,Compressor,1.0,65.54,5.97,49.7,746.1,idle,56.5,15.0,17.13,0,none,0.0
2066-04-04,M13,Compressor,1.07,48.24,5.81,49.0,724.3,idle,56.53,9.1,17.09,0,none,0.0
2066-04-05,M13,Compressor,2.44,64.95,15.08,111.4,1692.7,normal,56.92,15.6,16.71,0,none,0.0
2066-04-06,M13,Compressor,2.37,61.33,15.22,99.0,1729.0,normal,57.05,8.1,16.58,0,none,0.0
2066-04-07,M13,Compressor,2.27,57.7,13.46,100.4,1780.9,normal,57.47,14.4,16.16,0,none,0.0
2066-04-08,M13,Compressor,2.34,59.25,15.24,101.0,1706.0,normal,57.77,8.9,15.86,0,none,0.0
2066-04-09,M13,Compressor,3.19,68.18,20.25,154.4,2533.6,peak,57.88,17.3,15.74,0,none,0.0
2066-04-10,M13,Compressor,3.19,50.53,6.12,49.1,727.2,idle,57.93,12.9,15.69,0,none,0.0
2066-04-11,M13,Compressor,0.92,49.25,6.08,45.6,761.8,idle,58.0,11.8,15.63,0,none,0.0
2066-04-12,M13,Compressor,0.92,44.35,6.16,49.2,747.0,idle,58.23,10.7,15.39,0,none,0.0
2066-04-13,M13,Compressor,2.39,53.75,14.16,107.0,1690.0,normal,58.28,8.2,15.34,0,none,0.0
2066-04-14,M13,Compressor,2.18,56.3,13.1,99.2,1774.3,normal,58.47,16.6,15.16,0,none,0.0
2066-04-15,M13,Compressor,2.42,55.63,14.38,115.7,1792.7,normal,58.62,12.9,15.01,0,none,0.0
2066-04-16,M13,Compressor,2.43,52.23,13.41,102.3,1764.0,normal,58.75,17.9,14.88,0,none,0.0
2066-04-17,M13,Compressor,0.95,47.72,6.74,49.1,770.3,idle,58.98,10.5,14.64,0,none,0.0
2066-04-18,M13,Compressor,2.16,66.39,14.71,110.5,1692.1,normal,59.15,8.4,14.48,0,none,0.0
2066-04-19,M13,Compressor,1.09,44.14,5.62,43.2,761.6,idle,59.2,8.6,14.43,0,none,0.0
2066-04-20,M13,Compressor,3.37,73.89,19.4,151.9,2533.9,peak,59.47,10.4,14.16,0,none,0.0
2066-04-21,M13,Compressor,2.19,58.35,13.04,109.8,1783.3,normal,59.73,16.9,13.89,0,none,0.0
2066-04-22,M13,Compressor,2.2,55.53,13.33,110.4,1745.9,normal,59.85,9.2,13.78,0,none,0.0
2066-04-23,M13,Compressor,2.51,67.47,15.46,97.7,1744.0,normal,59.93,12.6,13.69,0,none,0.0
2066-04-24,M13,Compressor,2.49,61.86,15.24,106.0,1722.6,normal,60.38,13.0,13.24,0,none,0.0
2066-04-25,M13,Compressor,2.11,50.28,14.73,106.8,1762.2,normal,60.55,16.1,13.08,0,none,0.0
2066-04-26,M13,Compressor,2.22,65.54,15.26,111.6,1697.2,normal,61.02,8.5,12.61,0,none,0.0
2066-04-27,M13,Compressor,0.94,49.0,6.91,46.6,770.4,idle,61.1,12.6,12.53,0,none,0.0
2066-04-28,M13,Compressor,2.38,62.14,14.42,109.4,1775.7,normal,61.52,11.9,12.11,0,none,0.0
2066-04-29,M13,Compressor,2.3,66.27,15.16,113.1,1776.4,normal,61.78,14.8,11.84,0,none,0.0
2066-04-30,M13,Compressor,2.31,64.99,15.33,114.9,1672.6,normal,62.2,14.3,11.43,0,none,0.0
2066-05-01,M13,Compressor,1.06,47.72,6.41,49.9,741.6,idle,62.47,12.5,11.16,0,none,0.0
2066-05-02,M13,Compressor,0.97,46.11,5.69,43.4,750.9,idle,62.5,16.1,11.13,0,none,0.0
2066-05-03,M13,Compressor,2.55,64.58,13.46,109.0,1794.0,normal,62.65,12.6,10.98,0,none,0.0
2066-05-04,M13,Compressor,2.37,66.41,15.27,103.7,1798.6,normal,63.07,13.9,10.56,0,none,0.0
2066-05-05,M13,Compressor,3.35,64.6,21.1,160.8,2535.1,peak,63.48,15.7,10.14,0,none,0.0
2066-05-06,M13,Compressor,3.49,74.03,21.49,146.5,2570.0,peak,63.83,16.3,9.79,0,none,0.0
2066-05-07,M13,Compressor,1.06,51.41,6.61,49.0,720.6,idle,63.87,15.6,9.76,0,none,0.0
2066-05-08,M13,Compressor,2.59,51.41,6.61,118.2,720.6,normal,64.27,16.4,9.36,0,none,0.0
2066-05-09,M13,Compressor,1.08,50.63,6.88,43.4,766.6,idle,64.4,17.4,9.23,0,none,0.0
2066-05-10,M13,Compressor,2.34,54.64,14.89,106.8,1803.0,normal,64.7,15.2,8.93,0,none,0.0
2066-05-11,M13,Compressor,2.46,52.5,13.63,101.6,1708.5,normal,64.93,10.2,8.69,0,none,0.0
2066-05-12,M13,Compressor,2.43,66.1,14.48,113.8,1703.8,normal,64.98,10.9,8.64,0,none,0.0
2066-05-13,M13,Compressor,2.36,59.07,14.75,108.0,1706.8,normal,65.45,10.6,8.18,0,none,0.0
2066-05-14,M13,Compressor,2.22,54.58,15.45,103.9,1787.1,normal,65.58,14.1,8.04,0,none,0.0
2066-05-15,M13,Compressor,2.14,51.61,14.72,106.4,1799.7,normal,65.9,15.9,7.73,0,none,0.0
2066-05-16,M13,Compressor,2.53,63.6,15.04,116.8,1783.2,normal,66.38,8.2,7.24,0,none,0.0
2066-05-17,M13,Compressor,3.32,60.29,21.15,151.3,2449.0,peak,66.62,12.7,7.01,0,none,0.0
2066-05-18,M13,Compressor,2.19,61.29,13.61,104.4,1770.5,normal,66.82,11.5,6.81,0,none,0.0
2066-05-19,M13,Compressor,1.06,46.52,6.76,42.5,779.1,idle,67.27,14.2,6.36,0,none,0.0
2066-05-20,M13,Compressor,2.31,55.85,15.31,98.3,1710.8,normal,67.72,15.1,5.91,0,none,0.0
2066-05-21,M13,Compressor,2.28,57.64,15.12,116.2,1750.6,normal,67.97,9.4,5.66,0,none,0.0
2066-05-22,M13,Compressor,2.6,65.19,14.7,100.0,1743.5,normal,68.03,16.5,5.59,0,none,0.0
2066-05-23,M13,Compressor,0.94,46.41,6.53,43.5,725.5,idle,68.13,14.3,5.49,0,none,0.0
2066-05-24,M13,Compressor,2.37,50.02,14.52,117.5,1682.3,normal,68.18,16.1,5.44,0,none,0.0
2066-05-25,M13,Compressor,2.29,66.49,14.76,98.4,1714.9,normal,68.48,12.7,5.14,0,none,0.0
2066-05-26,M13,Compressor,3.45,68.3,18.62,146.2,2536.3,peak,68.6,17.6,5.03,0,none,0.0
2066-05-27,M13,Compressor,2.4,51.07,15.44,101.3,1715.6,normal,68.98,8.3,4.64,0,none,0.0
2066-05-28,M13,Compressor,3.11,71.57,21.85,149.3,2456.6,peak,69.42,15.8,4.21,0,none,0.0
2066-05-29,M13,Compressor,3.42,65.56,18.42,163.6,2522.2,peak,69.83,13.5,3.79,0,none,0.0
2066-05-30,M13,Compressor,0.96,47.92,6.25,46.2,749.8,idle,70.3,17.9,3.33,0,none,0.0
2066-05-31,M13,Compressor,2.38,57.08,13.37,111.6,1784.7,normal,70.33,14.9,3.29,0,none,0.0
2066-06-01,M13,Compressor,2.52,50.4,14.01,119.5,1660.6,normal,70.73,14.9,2.89,0,none,0.0
2066-06-02,M13,Compressor,2.49,52.27,15.06,111.8,1773.3,normal,70.82,11.7,2.81,0,none,0.0
2066-06-03,M13,Compressor,2.59,66.91,13.76,104.4,1719.2,normal,70.85,15.0,2.78,0,none,0.0
2066-06-04,M13,Compressor,2.19,56.86,13.76,107.2,1811.9,normal,71.0,17.8,2.63,0,none,0.0
2066-06-05,M13,Compressor,0.91,44.31,6.36,47.9,733.0,idle,71.38,12.6,2.24,0,none,0.0
2066-06-06,M13,Compressor,2.35,65.71,14.9,100.8,1706.9,normal,71.67,9.0,1.96,0,none,0.0
2066-06-07,M13,Compressor,2.25,62.95,15.42,102.0,1750.0,normal,71.93,12.0,1.69,0,none,0.0
2066-06-08,M13,Compressor,2.59,52.84,14.65,103.3,1818.6,normal,72.02,13.3,1.61,0,none,0.0
2066-06-09,M13,Compressor,3.07,64.03,19.02,145.6,2592.7,peak,72.1,16.5,1.53,0,none,0.0
2066-06-10,M13,Compressor,2.38,62.61,14.55,98.7,1679.0,normal,72.58,12.2,1.04,0,none,0.0
2066-06-11,M13,Compressor,3.38,70.6,20.44,156.4,2549.2,peak,72.83,17.1,0.79,0,none,0.0
2066-06-12,M13,Compressor,2.22,63.17,14.03,111.8,1696.7,normal,72.93,9.5,0.69,0,none,0.0
2066-06-13,M13,Compressor,0.93,44.23,6.71,43.6,741.8,idle,73.18,16.3,0.5,0,none,0.0
2066-06-14,M13,Compressor,1.05,47.6,5.83,43.6,744.5,idle,73.45,8.1,0.5,0,none,0.0
2066-06-15,M13,Compressor,1.01,47.14,6.86,42.0,744.1,idle,73.88,11.9,0.5,0,none,0.0
2066-06-16,M13,Compressor,1.05,51.13,6.04,47.4,754.8,idle,74.13,12.3,0.5,0,none,0.0
2066-06-17,M13,Compressor,2.2,62.26,13.62,114.6,1797.2,normal,74.38,16.3,0.5,0,none,0.0
2066-06-18,M13,Compressor,1.0,44.43,6.61,45.7,725.7,idle,74.47,16.9,0.5,0,none,0.0
2066-06-19,M13,Compressor,2.27,55.23,14.82,105.6,1749.8,normal,74.68,16.4,0.5,0,none,0.0
2066-06-20,M13,Compressor,1.0,49.79,6.58,105.6,728.1,idle,74.93,11.4,0.5,0,none,0.0
2066-06-21,M13,Compressor,0.98,45.28,6.94,49.6,747.4,idle,75.3,17.8,0.5,0,none,0.0
2066-06-22,M13,Compressor,0.91,47.0,6.84,44.3,757.3,idle,75.5,12.6,0.5,0,none,0.0
2066-06-23,M13,Compressor,0.94,50.6,6.84,46.9,757.4,idle,75.73,16.3,0.5,0,none,0.0
2066-06-24,M13,Compressor,0.94,49.66,6.22,48.0,778.1,idle,76.1,15.2,0.5,0,none,0.0
2066-06-25,M13,Compressor,1.06,48.14,6.97,46.9,723.9,idle,76.55,14.8,0.5,0,none,0.0
2066-06-26,M13,Compressor,1.05,50.56,5.7,47.4,775.2,idle,76.88,11.9,0.5,0,none,0.0
2066-06-27,M13,Compressor,0.95,48.68,5.91,48.2,754.8,idle,77.38,10.2,0.5,0,none,0.0
2066-06-28,M13,Compressor,2.31,50.52,15.36,107.4,1786.7,normal,77.5,14.5,0.5,0,none,0.0
2066-06-29,M13,Compressor,0.98,50.79,5.74,43.9,740.0,idle,77.88,16.3,0.5,0,none,0.0
2066-06-30,M13,Compressor,0.92,47.55,6.23,42.9,745.6,idle,77.97,15.2,0.5,0,none,0.0
2066-07-01,M13,Compressor,0.94,51.0,6.26,49.6,740.5,idle,78.47,15.1,0.5,0,none,0.0
2066-07-02,M13,Compressor,0.97,46.71,5.9,48.3,737.0,idle,78.52,16.0,0.5,0,none,0.0
2066-07-03,M13,Compressor,0.96,44.38,6.95,49.1,737.5,idle,78.97,14.4,0.5,0,none,0.0
2066-07-04,M13,Compressor,1.0,47.86,5.63,49.1,726.8,idle,79.4,14.1,0.5,0,none,0.0
2066-07-05,M13,Compressor,0.99,44.7,6.38,42.4,757.7,idle,79.63,14.3,0.5,0,none,0.0
2066-07-06,M13,Compressor,1.04,48.57,6.2,42.5,720.7,idle,79.78,8.6,0.5,0,none,0.0
2066-07-07,M13,Compressor,0.97,50.17,6.47,43.0,761.3,idle,79.97,12.9,0.5,0,none,0.0
2066-07-08,M13,Compressor,1.01,45.33,6.63,48.6,734.0,idle,80.17,12.2,0.5,0,none,0.0
2066-07-09,M13,Compressor,1.03,47.03,5.59,48.9,769.2,idle,80.57,14.4,0.5,0,none,0.0
2066-07-10,M13,Compressor,1.03,48.25,6.27,43.4,728.7,idle,80.93,15.1,0.5,0,none,0.0
2066-07-11,M13,Compressor,1.07,50.94,6.59,42.6,774.5,idle,81.32,16.6,0.5,0,none,0.0
2066-07-12,M13,Compressor,1.1,50.2,6.03,45.2,772.2,idle,81.47,13.1,0.5,0,none,0.0
2066-07-13,M13,Compressor,2.24,52.55,15.06,99.8,1804.2,normal,81.65,9.3,0.5,0,none,0.0
2066-07-14,M13,Compressor,3.36,66.11,21.1,145.3,2542.7,peak,82.08,16.2,0.5,0,none,0.0
2066-07-15,M13,Compressor,3.36,65.48,18.87,161.6,2450.1,peak,82.47,17.0,0.5,0,none,0.0
2066-07-16,M13,Compressor,2.34,52.85,15.43,99.9,1786.5,normal,82.5,13.5,0.5,0,none,0.0
2066-07-17,M13,Compressor,2.23,54.61,14.05,116.2,1766.9,normal,82.93,11.2,0.5,0,none,0.0
2066-07-18,M13,Compressor,1.07,44.38,6.93,42.6,763.3,idle,83.33,12.0,0.5,0,none,0.0
2066-07-19,M13,Compressor,0.94,50.73,6.79,46.4,744.2,idle,83.72,17.1,0.5,0,none,0.0
2066-07-20,M13,Compressor,3.48,72.48,20.95,163.1,2525.3,peak,83.75,13.8,0.5,0,none,0.0
2066-07-21,M13,Compressor,3.48,60.29,14.22,111.4,1745.4,normal,83.8,8.8,0.5,0,none,0.0
2066-07-22,M13,Compressor,2.47,66.82,13.93,105.3,1652.6,normal,84.1,17.3,0.5,0,none,0.0
2066-07-23,M13,Compressor,1.01,45.05,6.57,48.2,763.4,idle,84.27,10.0,0.5,0,none,0.0
2066-07-24,M13,Compressor,2.37,59.62,14.62,108.9,1777.5,normal,84.42,13.3,0.5,0,none,0.0
2066-07-25,M13,Compressor,3.54,65.72,18.44,147.6,2475.2,peak,84.82,13.2,0.5,0,none,0.0
2066-07-26,M13,Compressor,2.35,54.05,14.13,98.4,1690.9,normal,85.08,17.2,0.5,0,none,0.0
2066-07-27,M13,Compressor,2.47,67.74,13.47,103.5,1709.6,normal,85.23,9.4,0.5,0,none,0.0
2066-07-28,M13,Compressor,0.94,45.63,5.7,49.3,759.0,idle,85.73,8.9,0.5,0,none,0.0
2066-07-29,M13,Compressor,2.25,54.65,14.47,112.4,1693.0,normal,85.98,9.4,0.5,0,none,0.0
2066-07-30,M13,Compressor,2.27,55.23,13.22,104.7,1740.7,normal,86.43,15.5,0.5,0,none,0.0
2066-07-31,M13,Compressor,2.43,57.5,15.46,110.7,1800.7,normal,86.58,12.1,0.5,0,none,0.0
2066-08-01,M13,Compressor,2.56,64.79,13.67,105.8,1650.1,normal,86.87,14.0,0.5,0,none,0.0
2066-08-02,M13,Compressor,2.33,55.29,13.28,116.0,1764.5,normal,87.0,13.3,0.5,0,none,0.0
2066-08-03,M13,Compressor,2.6,58.97,13.83,101.6,1724.0,normal,87.42,12.8,0.5,0,none,0.0
2066-08-04,M13,Compressor,0.96,51.93,5.77,42.1,727.8,idle,87.77,14.4,0.5,0,none,0.0
2066-08-05,M13,Compressor,1.08,49.55,6.68,44.6,757.4,idle,88.1,9.0,0.5,0,none,0.0
2066-08-06,M13,Compressor,2.45,55.88,14.81,110.7,1700.4,normal,88.48,15.1,0.5,0,none,0.0
2066-08-07,M13,Compressor,2.13,54.28,14.55,110.0,1736.3,normal,88.53,11.5,0.5,0,none,0.0
2066-08-08,M13,Compressor,0.95,47.56,5.72,110.0,772.1,idle,88.83,11.8,0.5,0,none,0.0
2066-08-09,M13,Compressor,2.33,53.83,15.07,102.8,772.1,normal,89.1,10.1,0.5,0,none,0.0
2066-08-10,M13,Compressor,0.92,49.74,6.19,45.4,776.1,idle,89.18,9.9,0.5,0,none,0.0
2066-08-11,M13,Compressor,2.35,50.3,15.4,95.3,1741.1,normal,89.48,14.7,0.5,0,none,0.0
2066-08-12,M13,Compressor,2.42,66.1,14.7,115.3,1780.9,normal,89.95,12.6,0.5,0,none,0.0
2066-08-13,M13,Compressor,2.21,62.61,14.59,101.1,1671.8,normal,90.18,8.1,0.5,0,none,0.0
2066-08-14,M13,Compressor,2.48,67.48,14.85,113.7,1678.3,normal,90.63,12.4,0.5,0,none,0.0
2066-08-15,M13,Compressor,0.95,48.69,5.55,47.3,728.7,idle,91.12,10.6,0.5,0,none,0.0
2066-08-16,M13,Compressor,2.31,55.76,13.27,109.5,1711.4,normal,91.38,15.2,0.5,0,none,0.0
2066-08-17,M13,Compressor,0.91,47.56,6.39,43.0,755.1,idle,91.87,11.0,0.5,0,none,0.0
2066-08-18,M13,Compressor,2.25,54.67,14.99,106.7,1714.2,normal,92.35,13.2,0.5,0,none,0.0
2066-08-19,M13,Compressor,3.49,73.21,19.26,146.0,2508.1,peak,92.55,9.1,0.5,0,none,0.0
2066-08-20,M13,Compressor,3.49,60.58,14.72,111.2,1812.5,normal,92.88,12.8,0.5,0,none,0.0
2066-08-21,M13,Compressor,2.53,52.37,14.13,106.4,1727.6,normal,92.95,10.5,0.5,0,none,0.0
2066-08-22,M13,Compressor,1.09,46.62,6.42,49.2,723.0,idle,93.35,14.3,0.5,0,none,0.0
2066-08-23,M13,Compressor,2.54,63.77,13.52,103.1,1702.8,normal,93.53,14.4,0.5,0,none,0.0
2066-08-24,M13,Compressor,0.94,49.11,6.97,43.3,733.9,idle,93.57,16.3,0.5,0,none,0.0
2066-08-25,M13,Compressor,2.25,66.88,14.56,100.3,1786.7,normal,93.6,11.5,0.5,0,none,0.0
2066-08-26,M13,Compressor,2.56,66.88,13.43,102.8,1686.9,normal,94.1,14.8,0.5,0,none,0.0
2066-08-27,M13,Compressor,2.2,53.07,15.19,97.2,1720.3,normal,94.5,8.4,0.5,0,none,0.0
2066-08-28,M13,Compressor,2.2,53.07,15.19,97.2,1819.8,normal,94.75,13.3,0.5,0,none,0.0
2066-08-29,M13,Compressor,2.12,52.46,14.97,119.4,1812.2,normal,95.05,10.3,0.5,0,none,0.0
2066-08-30,M13,Compressor,2.5,67.51,15.1,96.5,1793.8,normal,95.43,9.8,0.5,0,none,0.0
2066-08-31,M13,Compressor,2.34,58.22,13.01,110.5,1764.2,normal,95.68,13.4,0.5,0,none,0.0
2066-09-01,M13,Compressor,2.5,55.87,13.32,106.0,1711.6,normal,95.83,14.1,0.5,0,none,0.0
2066-09-02,M13,Compressor,2.48,54.13,13.35,106.0,1756.8,normal,96.15,17.2,0.5,0,none,0.0
2066-09-03,M13,Compressor,2.24,52.06,14.1,119.0,1814.4,normal,96.6,10.6,0.5,0,none,0.0
2066-09-04,M13,Compressor,2.45,63.99,13.51,104.4,1752.8,normal,96.7,17.5,0.5,0,none,0.0
2066-09-05,M13,Compressor,1.05,45.33,6.19,43.3,758.0,idle,97.13,9.2,0.5,0,none,0.0
2066-09-06,M13,Compressor,1.05,50.67,6.6,43.3,769.7,idle,97.62,9.9,0.5,0,none,0.0
2066-09-07,M13,Compressor,0.97,50.69,5.88,45.8,754.6,idle,97.83,11.1,0.5,0,none,0.0
2066-09-08,M13,Compressor,0.91,51.23,6.27,43.5,729.6,idle,98.12,16.3,0.5,0,none,0.0
2066-09-09,M13,Compressor,1.04,44.65,6.16,46.3,734.0,idle,98.3,16.1,0.5,0,none,0.0
2066-09-10,M13,Compressor,0.93,47.93,6.01,43.1,732.6,idle,98.38,15.7,0.5,0,none,0.0
2066-09-11,M13,Compressor,0.99,45.06,6.9,48.2,739.5,idle,98.75,14.5,0.5,0,none,0.0
2066-09-12,M13,Compressor,0.95,50.99,6.14,48.9,764.5,idle,98.93,12.6,0.5,0,none,0.0
2066-09-13,M14,Compressor,0.92,50.51,36.0,47.4,733.1,idle,248.86,14.5,86.42,0,none,0.0
2066-09-14,M14,Compressor,0.92,50.51,5.79,45.5,725.5,idle,249.31,10.5,85.97,0,none,0.0
2066-09-15,M14,Compressor,2.55,52.14,14.91,118.5,1675.2,normal,249.63,15.1,85.65,0,none,0.0
2066-09-16,M14,Compressor,0.97,49.85,6.57,42.3,724.2,idle,250.01,12.6,85.27,0,none,0.0
2066-09-17,M14,Compressor,0.92,48.54,5.58,46.7,740.5,idle,250.08,12.4,85.2,0,none,0.0
2066-09-18,M14,Compressor,1.03,50.26,6.69,42.3,776.8,idle,250.36,17.1,84.92,0,none,0.0
2066-09-19,M14,Compressor,1.02,51.17,6.42,45.9,763.8,idle,250.59,18.0,84.68,0,none,0.0
2066-09-20,M14,Compressor,1.02,44.83,5.64,48.8,774.8,idle,250.73,14.0,84.55,0,none,0.0
2066-09-21,M14,Compressor,1.06,51.24,6.98,46.2,729.2,idle,251.19,14.8,84.08,0,none,0.0
2066-09-22,M14,Compressor,1.02,46.83,6.02,47.8,725.4,idle,251.38,13.7,83.9,0,none,0.0
2066-09-23,M14,Compressor,0.91,49.56,5.89,45.1,738.5,idle,251.54,13.3,83.73,0,none,0.0
2066-09-24,M14,Compressor,1.02,45.24,6.58,45.1,770.2,idle,251.93,15.9,83.35,0,none,0.0
2066-09-25,M14,Compressor,1.08,51.5,6.58,48.4,749.7,idle,252.43,14.0,82.85,0,none,0.0
2066-09-26,M14,Compressor,0.95,49.98,5.87,42.9,762.3,idle,252.54,14.4,82.73,0,none,0.0
2066-09-27,M14,Compressor,0.96,46.45,6.82,43.1,765.9,idle,253.03,16.3,82.25,0,none,0.0
2066-09-28,M14,Compressor,0.98,51.14,6.16,45.3,745.8,idle,253.38,11.9,81.9,0,none,0.0
2066-09-29,M14,Compressor,1.07,44.08,6.56,43.6,772.9,idle,253.69,8.3,81.58,0,none,0.0
2066-09-30,M14,Compressor,0.98,46.71,6.57,47.8,758.0,idle,254.09,12.6,81.18,0,none,0.0
2066-10-01,M14,Compressor,0.97,48.88,5.58,49.6,747.2,idle,254.26,16.2,81.02,0,none,0.0
2066-10-02,M14,Compressor,0.96,50.89,5.99,50.0,761.4,idle,254.63,12.5,80.65,0,none,0.0
2066-10-03,M14,Compressor,1.03,45.21,6.41,43.2,767.0,idle,254.73,17.3,80.55,0,none,0.0
2066-10-04,M14,Compressor,2.17,56.46,14.19,115.1,1757.6,normal,254.88,11.8,80.4,0,none,0.0
2066-10-05,M14,Compressor,2.47,54.39,13.59,104.5,1653.2,normal,255.13,12.1,80.15,0,none,0.0
2066-10-06,M14,Compressor,2.47,56.66,13.17,116.8,1814.5,normal,255.16,11.7,80.12,0,none,0.0
2066-10-07,M14,Compressor,2.42,56.42,14.03,101.4,1770.9,normal,255.48,16.7,79.8,0,none,0.0
2066-10-08,M14,Compressor,2.28,50.58,13.12,110.4,1699.4,normal,255.96,13.5,79.32,0,none,0.0
2066-10-09,M14,Compressor,2.18,59.94,13.7,96.8,1682.9,normal,255.99,10.5,79.28,0,none,0.0
2066-10-10,M14,Compressor,2.49,65.34,15.18,108.4,1811.7,normal,256.03,10.0,79.25,0,none,0.0
2066-10-11,M14,Compressor,2.18,62.21,14.76,96.3,1698.0,normal,256.34,17.7,78.93,0,none,0.0
2066-10-12,M14,Compressor,2.57,63.66,13.14,108.5,1760.3,normal,256.83,12.8,78.45,0,none,0.0
2066-10-13,M14,Compressor,1.09,49.73,6.46,49.3,759.7,idle,256.94,14.6,78.33,0,none,0.0
2066-10-14,M14,Compressor,2.57,58.87,14.8,110.8,1743.9,normal,257.31,17.1,77.97,0,none,0.0
2066-10-15,M14,Compressor,2.26,66.27,13.68,99.0,1771.0,normal,257.44,8.7,77.83,0,none,0.0
2066-10-16,M14,Compressor,2.37,54.73,15.18,102.2,1660.8,normal,257.93,17.0,77.35,0,none,0.0
2066-10-17,M14,Compressor,2.11,66.61,14.01,100.3,1746.4,normal,258.18,9.7,77.1,0,none,0.0
2066-10-18,M14,Compressor,2.34,68.0,15.22,101.8,1768.6,normal,258.29,15.1,76.98,0,none,0.0
2066-10-19,M14,Compressor,2.29,56.56,13.92,111.0,1741.5,normal,258.56,14.5,76.72,0,none,0.0
2066-10-20,M14,Compressor,2.29,52.75,14.06,116.5,1650.5,normal,258.68,10.7,76.6,0,none,0.0
2066-10-21,M14,Compressor,1.02,50.29,6.08,49.1,764.1,idle,258.89,15.0,76.38,0,none,0.0
2066-10-22,M14,Compressor,3.36,58.97,20.68,161.7,2546.0,peak,259.23,8.6,76.05,0,none,0.0
2066-10-23,M14,Compressor,1.01,49.72,6.97,42.1,759.8,idle,259.26,14.8,76.02,0,none,0.0
2066-10-24,M14,Compressor,2.5,61.5,13.68,42.1,1805.3,normal,259.36,9.3,75.92,0,none,0.0
