timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2066-10-25,M14,Compressor,2.44,59.2,13.92,103.2,1773.0,normal,259.74,16.2,75.53,0,none,0.0
2066-10-26,M14,Compressor,2.4,52.82,13.35,96.8,1766.2,normal,260.09,16.2,75.18,0,none,0.0
2066-10-27,M14,Compressor,0.96,44.16,6.01,48.7,734.9,idle,260.19,12.1,75.08,0,none,0.0
2066-10-28,M14,Compressor,2.42,57.91,14.37,109.9,1727.3,normal,260.39,16.5,74.88,0,none,0.0
2066-10-29,M14,Compressor,2.13,60.22,14.37,100.0,1802.4,normal,260.58,15.0,74.7,0,none,0.0
2066-10-30,M14,Compressor,2.47,55.11,14.35,119.1,1691.7,normal,260.81,13.8,74.47,0,none,0.0
2066-10-31,M14,Compressor,2.57,62.3,14.35,119.6,1706.7,normal,261.31,13.4,73.97,0,none,0.0
2066-11-01,M14,Compressor,0.96,46.72,6.63,44.7,726.2,idle,261.68,14.2,73.6,0,none,0.0
2066-11-02,M14,Compressor,2.42,54.01,13.01,100.0,1789.2,normal,261.89,8.5,73.38,0,none,0.0
2066-11-03,M14,Compressor,1.09,49.3,5.97,45.5,731.7,idle,261.99,15.5,73.28,0,none,0.0
2066-11-04,M14,Compressor,2.54,61.98,13.21,104.2,1741.5,normal,262.14,16.5,73.13,0,none,0.0
2066-11-05,M14,Compressor,2.5,66.57,13.33,115.9,1661.2,normal,262.44,16.5,72.83,0,none,0.0
2066-11-06,M14,Compressor,0.95,44.17,5.6,42.3,728.8,idle,262.54,14.5,72.73,0,none,0.0
2066-11-07,M14,Compressor,2.54,55.11,14.2,107.2,1819.2,normal,262.71,10.2,72.57,0,none,0.0
2066-11-08,M14,Compressor,0.97,46.12,6.94,46.7,737.4,idle,263.01,9.0,72.27,0,none,0.0
2066-11-09,M14,Compressor,2.24,51.55,14.39,113.1,1730.7,normal,263.26,14.0,72.02,0,none,0.0
2066-11-10,M14,Compressor,2.54,58.71,13.87,101.3,1691.4,normal,263.48,17.1,71.8,0,none,0.0
2066-11-11,M14,Compressor,2.26,67.86,13.9,108.1,1696.7,normal,263.76,8.2,71.52,0,none,0.0
2066-11-12,M14,Compressor,2.17,61.63,14.36,96.7,1800.1,normal,264.13,12.1,71.15,0,none,0.0
2066-11-13,M14,Compressor,1.0,46.68,6.67,42.9,748.4,idle,264.29,14.0,70.98,0,none,0.0
2066-11-14,M14,Compressor,2.37,63.95,13.93,116.4,1768.6,normal,264.73,15.9,70.55,0,none,0.0
2066-11-15,M14,Compressor,1.05,51.75,6.77,44.8,758.8,idle,265.11,17.3,70.17,0,none,0.0
2066-11-16,M14,Compressor,2.53,59.45,14.71,99.3,1788.7,normal,265.29,12.7,69.98,0,none,0.0
2066-11-17,M14,Compressor,2.48,66.0,14.78,116.9,1677.6,normal,265.49,9.6,69.78,0,none,0.0
2066-11-18,M14,Compressor,2.51,67.15,15.04,110.4,1807.5,normal,265.54,14.0,69.73,0,none,0.0
2066-11-19,M14,Compressor,2.15,50.3,15.41,112.1,1669.4,normal,265.84,15.3,69.43,0,none,0.0
2066-11-20,M14,Compressor,2.27,63.48,14.88,99.2,1729.9,normal,265.93,16.5,69.35,0,none,0.0
2066-11-21,M14,Compressor,2.5,67.4,14.56,111.0,1729.8,normal,266.24,8.7,69.03,0,none,0.0
2066-11-22,M14,Compressor,3.32,56.98,19.4,155.2,2455.0,peak,266.59,12.7,68.68,0,none,0.0
2066-11-23,M14,Compressor,2.28,67.48,13.01,102.6,1749.3,normal,266.71,11.4,68.57,0,none,0.0
2066-11-24,M14,Compressor,2.24,62.18,13.75,111.0,1794.5,normal,267.01,15.4,68.27,0,none,0.0
2066-11-25,M14,Compressor,2.43,50.9,14.99,100.3,1757.9,normal,267.18,8.4,68.1,0,none,0.0
2066-11-26,M14,Compressor,2.42,64.47,14.26,104.4,1738.1,normal,267.23,9.7,68.05,0,none,0.0
2066-11-27,M14,Compressor,2.37,64.79,13.51,116.2,1712.2,normal,267.34,15.8,67.93,0,none,0.0
2066-11-28,M14,Compressor,2.47,56.04,14.77,115.0,1744.9,normal,267.58,13.4,67.7,0,none,0.0
2066-11-29,M14,Compressor,3.37,69.16,20.75,159.6,2569.9,peak,267.61,12.9,67.67,0,none,0.0
2066-11-30,M14,Compressor,3.13,59.29,21.88,162.0,2518.3,peak,267.73,16.3,67.55,0,none,0.0
2066-12-01,M14,Compressor,2.1,65.39,14.88,118.9,1652.2,normal,268.04,8.2,67.23,0,none,0.0
2066-12-02,M14,Compressor,0.91,48.14,6.78,49.9,739.2,idle,268.31,8.8,66.97,0,none,0.0
2066-12-03,M14,Compressor,2.12,53.52,15.19,106.7,1795.1,normal,268.81,16.6,66.47,0,none,0.0
2066-12-04,M14,Compressor,0.99,44.43,6.43,45.5,749.5,idle,269.24,17.9,66.03,0,none,0.0
2066-12-05,M14,Compressor,2.57,58.23,14.99,96.5,1731.4,normal,269.51,9.5,65.77,0,none,0.0
2066-12-06,M14,Compressor,2.39,52.04,13.76,113.5,1681.3,normal,269.86,11.4,65.42,0,none,0.0
2066-12-07,M14,Compressor,3.08,60.99,21.44,160.3,2555.4,peak,270.33,15.6,64.95,0,none,0.0
2066-12-08,M14,Compressor,2.26,51.78,13.08,109.7,1769.4,normal,270.81,13.0,64.47,0,none,0.0
2066-12-09,M14,Compressor,0.98,48.23,5.92,44.9,763.8,idle,271.21,10.7,64.07,0,none,0.0
2066-12-10,M14,Compressor,1.04,44.22,6.92,44.1,774.5,idle,271.68,8.1,63.6,0,none,0.0
2066-12-11,M14,Compressor,1.0,47.99,6.18,49.4,732.5,idle,271.76,14.5,63.52,0,none,0.0
2066-12-12,M14,Compressor,1.02,46.54,6.87,43.4,760.6,idle,271.84,10.1,63.43,0,none,0.0
2066-12-13,M14,Compressor,0.98,49.29,5.74,43.4,726.4,idle,272.33,15.0,62.95,0,none,0.0
2066-12-14,M14,Compressor,1.09,45.71,6.99,45.4,724.3,idle,272.51,17.8,62.77,0,none,0.0
2066-12-15,M14,Compressor,0.9,48.79,6.42,46.2,724.0,idle,272.69,14.8,62.58,0,none,0.0
2066-12-16,M14,Compressor,0.97,46.87,6.56,45.4,724.0,idle,272.73,17.1,62.55,0,none,0.0
2066-12-17,M14,Compressor,0.96,49.81,5.57,49.9,758.5,idle,272.81,8.4,62.47,0,none,0.0
2066-12-18,M14,Compressor,0.93,49.74,6.68,48.3,736.2,idle,273.31,17.0,61.97,0,none,0.0
2066-12-19,M14,Compressor,2.63,44.14,6.07,42.8,743.1,idle,273.49,15.8,61.78,0,none,0.0
2066-12-20,M14,Compressor,0.91,49.16,5.59,46.9,734.0,idle,273.54,11.6,61.73,0,none,0.0
2066-12-21,M14,Compressor,0.94,46.78,6.46,46.6,760.8,idle,273.83,17.0,61.45,0,none,0.0
2066-12-22,M14,Compressor,1.08,45.63,6.12,44.1,755.2,idle,274.29,12.8,60.98,0,none,0.0
2066-12-23,M14,Compressor,0.96,48.46,6.73,46.4,770.3,idle,274.48,10.4,60.8,0,none,0.0
2066-12-24,M14,Compressor,2.41,65.67,6.73,107.7,1784.4,normal,274.98,17.4,60.3,0,none,0.0
2066-12-25,M14,Compressor,0.99,49.64,5.56,107.7,773.7,idle,275.29,12.4,59.98,0,none,0.0
2066-12-26,M14,Compressor,1.08,46.25,5.92,45.2,772.8,idle,275.68,8.3,59.6,0,none,0.0
2066-12-27,M14,Compressor,1.07,46.32,6.31,45.8,759.0,idle,276.03,15.8,59.25,0,none,0.0
2066-12-28,M14,Compressor,0.94,44.68,5.54,45.0,776.8,idle,276.08,14.9,59.2,0,none,0.0
2066-12-29,M14,Compressor,1.04,49.99,6.92,45.4,748.5,idle,276.33,14.4,58.95,0,none,0.0
2066-12-30,M14,Compressor,0.97,45.45,6.65,49.2,768.8,idle,276.51,14.7,58.77,0,none,0.0
2066-12-31,M14,Compressor,0.91,46.39,6.39,44.6,729.0,idle,276.81,10.6,58.47,0,none,0.0
2067-01-01,M14,Compressor,1.01,48.17,6.56,50.0,758.9,idle,277.24,14.8,58.03,0,none,0.0
2067-01-02,M14,Compressor,0.96,51.65,6.36,47.2,741.5,idle,277.36,11.2,57.92,0,none,0.0
2067-01-03,M14,Compressor,0.99,47.35,6.9,48.5,725.4,idle,277.84,16.8,57.43,0,none,0.0
2067-01-04,M14,Compressor,0.96,44.45,6.28,44.2,724.4,idle,278.11,17.8,57.17,0,none,0.0
2067-01-05,M14,Compressor,1.05,44.73,5.91,48.2,750.7,idle,278.58,13.6,56.7,0,none,0.0
2067-01-06,M14,Compressor,1.06,47.32,6.72,46.3,725.3,idle,278.94,17.3,56.33,0,none,0.0
2067-01-07,M14,Compressor,2.34,59.96,14.53,118.2,1681.2,normal,279.43,11.4,55.85,0,none,0.0
2067-01-08,M14,Compressor,2.4,63.54,15.22,108.1,1686.4,normal,279.69,11.6,55.58,0,none,0.0
2067-01-09,M14,Compressor,2.51,63.54,13.27,100.7,1798.2,normal,279.79,12.1,55.48,0,none,0.0
2067-01-10,M14,Compressor,3.29,58.38,20.58,154.2,2593.6,peak,279.99,16.8,55.28,0,none,0.0
2067-01-11,M14,Compressor,2.21,56.52,13.42,96.2,1696.6,normal,280.21,17.6,55.07,0,none,0.0
2067-01-12,M14,Compressor,2.51,54.81,14.74,108.2,1738.3,normal,280.64,17.9,54.63,0,none,0.0
2067-01-13,M14,Compressor,2.51,61.12,14.74,100.5,1742.4,normal,280.94,9.7,54.33,0,none,0.0
2067-01-14,M14,Compressor,2.52,52.74,13.27,107.9,1682.1,normal,281.18,17.7,54.1,0,none,0.0
2067-01-15,M14,Compressor,2.6,50.08,14.12,107.9,1765.8,normal,281.46,8.4,53.82,0,none,0.0
2067-01-16,M14,Compressor,2.42,64.53,14.41,99.7,1765.8,normal,281.51,11.5,53.77,0,none,0.0
2067-01-17,M14,Compressor,2.46,57.92,13.56,101.3,1675.3,normal,281.74,11.4,53.53,0,none,0.0
2067-01-18,M14,Compressor,2.24,64.26,14.55,119.7,1739.1,normal,281.89,12.4,53.38,0,none,0.0
2067-01-19,M14,Compressor,2.36,53.44,14.47,110.2,1685.1,normal,282.19,13.8,53.08,0,none,0.0
2067-01-20,M14,Compressor,2.14,56.64,13.43,107.6,1739.4,normal,282.56,13.1,52.72,0,none,0.0
2067-01-21,M14,Compressor,2.4,60.85,13.43,100.8,1774.2,normal,282.74,10.9,52.53,0,none,0.0
2067-01-22,M14,Compressor,1.0,60.85,6.47,46.0,751.5,idle,282.83,11.1,52.45,0,none,0.0
2067-01-23,M14,Compressor,2.11,64.44,14.06,108.0,1716.3,normal,282.88,15.5,52.4,0,none,0.0
2067-01-24,M14,Compressor,1.01,44.43,6.08,47.4,776.3,idle,283.01,12.8,52.27,0,none,0.0
2067-01-25,M14,Compressor,2.52,67.33,14.95,110.8,1722.0,normal,283.26,11.3,52.02,0,none,0.0
2067-01-26,M14,Compressor,0.92,46.01,5.91,45.4,756.6,idle,283.34,13.2,51.93,0,none,0.0
2067-01-27,M14,Compressor,2.41,58.2,13.69,96.4,1818.1,normal,283.68,9.2,51.6,0,none,0.0
2067-01-28,M14,Compressor,2.57,53.29,14.51,102.4,1683.0,normal,283.99,16.6,51.28,0,none,0.0
2067-01-29,M14,Compressor,1.04,50.29,6.11,42.5,744.1,idle,284.21,11.5,51.07,0,none,0.0
2067-01-30,M14,Compressor,2.37,66.08,14.64,112.8,1684.5,normal,284.54,9.8,50.73,0,none,0.0
2067-01-31,M14,Compressor,3.43,65.04,21.28,149.3,1684.5,peak,284.84,14.7,50.43,0,none,0.0
2067-02-01,M14,Compressor,2.56,46.29,6.75,47.5,763.7,idle,284.99,14.5,50.28,0,none,0.0
2067-02-02,M14,Compressor,2.13,63.12,14.23,106.5,1720.2,normal,285.18,14.7,50.1,0,none,0.0
2067-02-03,M14,Compressor,1.07,45.42,6.72,49.4,730.1,idle,285.44,16.9,49.83,0,none,0.0
2067-02-04,M14,Compressor,2.6,67.83,14.55,101.7,1723.0,normal,285.86,13.2,49.42,0,none,0.0
2067-02-05,M14,Compressor,2.19,52.16,14.76,109.5,1723.0,normal,286.34,14.9,48.93,0,none,0.0
2067-02-06,M14,Compressor,0.95,45.88,6.98,47.0,769.2,idle,286.61,12.6,48.67,0,none,0.0
2067-02-07,M14,Compressor,2.29,65.19,14.81,103.8,1772.0,normal,287.08,8.5,48.2,0,none,0.0
2067-02-08,M14,Compressor,2.56,53.85,14.37,119.2,1789.6,normal,287.24,17.7,48.03,0,none,0.0
2067-02-09,M14,Compressor,2.41,51.26,14.37,111.3,1719.6,normal,287.73,11.3,47.55,0,none,0.0
2067-02-10,M14,Compressor,2.6,63.56,13.47,107.3,1715.3,normal,287.83,17.9,47.45,0,none,0.0
2067-02-11,M14,Compressor,1.02,47.57,5.86,47.8,726.4,idle,287.98,13.7,47.3,0,none,0.0
2067-02-12,M14,Compressor,2.37,55.58,15.42,102.6,1708.0,normal,288.14,18.0,47.13,0,none,0.0
2067-02-13,M14,Compressor,3.42,57.57,19.3,158.9,2406.2,peak,288.28,11.1,47.0,0,none,0.0
2067-02-14,M14,Compressor,2.26,50.15,13.38,110.1,1727.6,normal,288.56,17.5,46.72,0,none,0.0
2067-02-15,M14,Compressor,2.18,51.4,13.14,97.1,1666.3,normal,288.88,15.2,46.4,0,none,0.0
2067-02-16,M14,Compressor,2.14,50.99,14.74,118.5,1795.5,normal,289.13,14.3,46.15,0,none,0.0
2067-02-17,M14,Compressor,0.95,45.63,5.57,43.2,754.1,idle,289.19,13.3,46.08,0,none,0.0
2067-02-18,M14,Compressor,1.1,50.87,6.27,45.4,728.9,idle,289.48,11.8,45.8,0,none,0.0
2067-02-19,M14,Compressor,2.31,60.71,14.49,108.9,1790.1,normal,289.89,14.7,45.38,0,none,0.0
2067-02-20,M14,Compressor,2.36,58.51,13.76,99.5,1650.2,normal,290.21,8.8,45.07,0,none,0.0
2067-02-21,M14,Compressor,2.26,61.4,14.4,108.3,1781.3,normal,290.56,11.2,44.72,0,none,0.0
2067-02-22,M14,Compressor,2.22,62.21,14.52,103.5,1687.2,normal,290.98,14.9,44.3,0,none,0.0
2067-02-23,M14,Compressor,2.38,67.01,13.19,118.8,1729.0,normal,291.44,8.4,43.83,0,none,0.0
2067-02-24,M14,Compressor,2.46,64.46,13.38,96.1,1671.8,normal,291.89,11.2,43.38,0,none,0.0
2067-02-25,M14,Compressor,2.27,67.22,13.11,118.0,1745.4,normal,292.28,17.9,43.0,0,none,0.0
2067-02-26,M14,Compressor,2.15,52.75,14.72,110.2,1678.5,normal,292.31,15.0,42.97,0,none,0.0
2067-02-27,M14,Compressor,2.55,52.39,14.28,108.2,1798.0,normal,292.59,9.4,42.68,0,none,0.0
2067-02-28,M14,Compressor,3.01,57.73,18.68,146.3,2526.3,peak,292.96,13.3,42.32,0,none,0.0
2067-03-01,M14,Compressor,3.14,66.53,21.13,153.2,2553.8,peak,293.14,14.2,42.13,0,none,0.0
2067-03-02,M14,Compressor,1.06,46.11,5.52,42.8,769.4,idle,293.46,17.4,41.82,0,none,0.0
2067-03-03,M14,Compressor,2.3,65.1,14.37,99.9,1771.1,normal,293.71,11.7,41.57,0,none,0.0
2067-03-04,M14,Compressor,1.01,46.81,5.63,42.8,731.3,idle,294.19,14.4,41.08,0,none,0.0
2067-03-05,M14,Compressor,2.44,63.1,14.58,103.4,1724.9,normal,294.44,10.3,40.83,0,none,0.0
2067-03-06,M14,Compressor,2.45,61.88,14.93,101.0,1650.8,normal,294.73,12.5,40.55,0,none,0.0
2067-03-07,M14,Compressor,0.95,46.78,6.94,43.7,769.6,idle,294.86,13.2,40.42,0,none,0.0
2067-03-08,M14,Compressor,1.02,45.34,6.11,46.1,740.6,idle,295.26,13.8,40.02,0,none,0.0
2067-03-09,M14,Compressor,0.95,46.02,6.38,47.5,748.1,idle,295.44,15.4,39.83,0,none,0.0
2067-03-10,M14,Compressor,1.09,49.83,6.84,45.8,720.9,idle,295.88,10.6,39.4,0,none,0.0
2067-03-11,M14,Compressor,1.02,50.55,6.3,46.5,720.9,idle,296.21,10.0,39.07,0,none,0.0
2067-03-12,M14,Compressor,0.97,50.41,6.26,45.7,728.7,idle,296.66,13.2,38.62,0,none,0.0
2067-03-13,M14,Compressor,1.05,50.59,6.15,48.1,754.9,idle,297.08,11.5,38.2,0,none,0.0
2067-03-14,M14,Compressor,0.95,51.39,6.55,49.0,736.9,idle,297.54,17.2,37.73,0,none,0.0
2067-03-15,M14,Compressor,1.08,46.92,5.51,49.0,725.4,idle,297.98,9.8,37.3,0,none,0.0
2067-03-16,M14,Compressor,0.94,45.49,5.59,49.2,769.7,idle,298.38,15.7,36.9,0,none,0.0
2067-03-17,M14,Compressor,1.05,47.83,6.14,45.4,735.7,idle,298.58,15.8,36.7,0,none,0.0
2067-03-18,M14,Compressor,1.02,44.47,6.49,46.1,769.0,idle,298.93,16.2,36.35,0,none,0.0
2067-03-19,M14,Compressor,1.02,51.01,6.58,45.5,732.9,idle,299.06,15.0,36.22,0,none,0.0
2067-03-20,M14,Compressor,1.03,45.61,5.53,46.6,743.6,idle,299.16,12.6,36.12,0,none,0.0
2067-03-21,M14,Compressor,2.54,61.62,14.62,114.7,1707.1,normal,299.53,8.3,35.75,0,none,0.0
2067-03-22,M14,Compressor,1.09,45.77,6.81,49.3,722.3,idle,299.83,8.4,35.45,0,none,0.0
2067-03-23,M14,Compressor,1.09,50.0,6.93,44.0,753.7,idle,300.06,14.3,35.22,0,none,0.0
2067-03-24,M14,Compressor,1.05,45.19,6.78,45.2,758.4,idle,300.34,16.3,34.93,0,none,0.0
2067-03-25,M14,Compressor,0.91,45.78,6.22,44.3,777.5,idle,300.51,10.8,34.77,0,none,0.0
2067-03-26,M14,Compressor,1.06,50.92,6.2,45.8,768.3,idle,300.76,14.5,34.52,0,none,0.0
2067-03-27,M14,Compressor,0.98,47.85,6.29,46.9,759.0,idle,301.26,17.7,34.02,0,none,0.0
2067-03-28,M14,Compressor,1.04,47.55,5.94,49.4,769.6,idle,301.39,11.7,33.88,0,none,0.0
2067-03-29,M14,Compressor,0.9,48.1,5.91,47.1,750.2,idle,301.56,12.0,33.72,0,none,0.0
2067-03-30,M14,Compressor,0.9,49.82,5.91,47.1,721.9,idle,301.68,13.5,33.6,0,none,0.0
2067-03-31,M14,Compressor,1.07,48.63,6.23,47.4,740.7,idle,301.96,9.7,33.32,0,none,0.0
2067-04-01,M14,Compressor,1.01,45.99,5.59,46.5,733.3,idle,302.06,15.2,33.22,0,none,0.0
2067-04-02,M14,Compressor,1.05,47.61,5.88,46.9,727.0,idle,302.56,14.8,32.72,0,none,0.0
2067-04-03,M14,Compressor,2.48,58.14,15.03,98.5,1715.0,normal,302.98,11.5,32.3,0,none,0.0
2067-04-04,M14,Compressor,2.19,51.1,15.39,113.2,1705.3,normal,303.46,9.3,31.82,0,none,0.0
2067-04-05,M14,Compressor,0.95,45.63,5.56,42.8,726.2,idle,303.59,17.2,31.68,0,none,0.0
2067-04-06,M14,Compressor,2.43,60.7,14.42,113.4,1692.7,normal,303.81,15.3,31.47,0,none,0.0
2067-04-07,M14,Compressor,0.97,45.01,6.38,49.5,771.8,idle,304.26,13.4,31.02,0,none,0.0
2067-04-08,M14,Compressor,2.38,61.6,15.48,107.9,1798.0,normal,304.38,14.3,30.9,0,none,0.0
2067-04-09,M14,Compressor,2.35,50.86,15.34,97.8,1769.7,normal,304.81,15.2,30.47,0,none,0.0
2067-04-10,M14,Compressor,2.22,66.22,13.5,98.5,1724.6,normal,304.96,14.6,30.32,0,none,0.0
2067-04-11,M14,Compressor,1.0,50.55,6.64,44.6,743.1,idle,305.06,10.6,30.22,0,none,0.0
2067-04-12,M14,Compressor,1.0,59.93,15.16,106.8,1801.9,normal,305.56,15.2,29.72,0,none,0.0
2067-04-13,M14,Compressor,0.94,50.94,5.96,48.3,753.9,idle,305.78,17.0,29.5,0,none,0.0
2067-04-14,M14,Compressor,1.08,45.85,6.55,48.8,766.6,idle,305.83,16.9,29.45,0,none,0.0
2067-04-15,M14,Compressor,3.34,68.51,18.79,149.3,2453.5,peak,305.91,14.1,29.37,0,none,0.0
2067-04-16,M14,Compressor,2.51,53.01,13.75,149.3,1778.4,normal,305.94,14.6,29.33,0,none,0.0
2067-04-17,M14,Compressor,2.47,58.19,14.76,109.1,1662.2,normal,306.29,11.6,28.98,0,none,0.0
2067-04-18,M14,Compressor,2.39,58.14,13.28,103.6,1802.1,normal,306.66,10.7,28.62,0,none,0.0
2067-04-19,M14,Compressor,2.5,66.45,14.79,103.6,1673.7,normal,306.96,15.5,28.32,0,none,0.0
2067-04-20,M14,Compressor,2.15,54.44,13.79,110.2,1799.1,normal,307.21,17.0,28.07,0,none,0.0
2067-04-21,M14,Compressor,2.55,62.28,14.43,101.1,1809.5,normal,307.59,11.3,27.68,0,none,0.0
2067-04-22,M14,Compressor,2.44,59.6,13.26,115.7,1709.3,normal,307.81,13.1,27.47,0,none,0.0
2067-04-23,M14,Compressor,2.55,53.03,13.12,105.9,1663.3,normal,308.14,13.3,27.13,0,none,0.0
2067-04-24,M14,Compressor,2.55,53.03,13.12,105.9,1747.0,normal,308.24,16.8,27.03,0,none,0.0
2067-04-25,M14,Compressor,2.17,56.94,13.17,105.5,1681.0,normal,308.59,12.4,26.68,0,none,0.0
2067-04-26,M14,Compressor,1.97,46.54,5.51,48.1,729.5,idle,308.89,13.8,26.38,0,none,0.0
2067-04-27,M14,Compressor,2.41,64.99,15.29,108.9,1784.0,normal,308.94,11.5,26.33,0,none,0.0
2067-04-28,M14,Compressor,2.33,58.82,14.37,111.8,1763.9,normal,309.16,17.6,26.12,0,none,0.0
2067-04-29,M14,Compressor,1.06,48.94,6.82,47.7,775.7,idle,309.63,10.0,25.65,0,none,0.0
2067-04-30,M14,Compressor,2.48,63.3,15.15,111.4,1680.5,normal,309.93,14.2,25.35,0,none,0.0
2067-05-01,M14,Compressor,3.05,61.32,21.26,145.4,2430.0,peak,310.34,12.1,24.93,0,none,0.0
2067-05-02,M14,Compressor,2.15,50.67,15.03,102.0,1773.9,normal,310.58,14.7,24.7,0,none,0.0
2067-05-03,M14,Compressor,2.15,57.36,13.29,95.1,1754.2,normal,310.61,12.6,24.67,0,none,0.0
2067-05-04,M14,Compressor,2.15,57.5,13.2,109.7,1782.6,normal,310.83,12.5,24.45,0,none,0.0
2067-05-05,M14,Compressor,2.13,57.44,13.78,117.3,1694.7,normal,311.03,12.1,24.25,0,none,0.0
2067-05-06,M14,Compressor,2.57,64.91,13.25,107.0,1760.3,normal,311.49,15.8,23.78,0,none,0.0
2067-05-07,M14,Compressor,2.4,62.23,14.07,117.6,1696.0,normal,311.79,14.1,23.48,0,none,0.0
2067-05-08,M14,Compressor,2.15,67.6,14.63,111.5,1789.0,normal,312.21,12.0,23.07,0,none,0.0
2067-05-09,M14,Compressor,2.15,67.6,21.8,152.7,1789.0,peak,312.53,16.7,22.75,0,none,0.0
2067-05-10,M14,Compressor,0.96,50.99,5.64,47.7,736.0,idle,312.81,15.5,22.47,0,none,0.0
2067-05-11,M14,Compressor,2.47,59.26,14.59,101.1,1678.6,normal,313.21,10.0,22.07,0,none,0.0
2067-05-12,M14,Compressor,2.13,64.86,14.78,102.3,1792.3,normal,313.39,10.5,21.88,0,none,0.0
2067-05-13,M14,Compressor,2.52,52.48,14.78,102.3,1729.4,normal,313.43,10.4,21.85,0,none,0.0
2067-05-14,M14,Compressor,2.52,60.8,13.87,96.8,1764.3,normal,313.49,16.7,21.78,0,none,0.0
2067-05-15,M14,Compressor,2.58,62.02,14.35,99.1,1756.3,normal,313.96,13.6,21.32,0,none,0.0
2067-05-16,M14,Compressor,1.02,48.95,6.84,47.7,767.0,idle,314.43,15.4,20.85,0,none,0.0
2067-05-17,M14,Compressor,2.26,54.87,13.52,114.5,1768.8,normal,314.58,10.4,20.7,0,none,0.0
2067-05-18,M14,Compressor,2.27,52.54,15.12,104.6,1682.3,normal,314.91,14.7,20.37,0,none,0.0
2067-05-19,M14,Compressor,2.17,66.55,13.33,104.0,1757.5,normal,315.36,11.0,19.92,0,none,0.0
2067-05-20,M14,Compressor,2.3,58.59,15.01,120.0,1729.4,normal,315.76,8.5,19.52,0,none,0.0
2067-05-21,M14,Compressor,2.29,57.32,13.92,106.8,1706.6,normal,316.23,12.0,19.05,0,none,0.0
2067-05-22,M14,Compressor,0.99,51.56,5.93,47.2,749.2,idle,316.33,10.2,18.95,0,none,0.0
2067-05-23,M14,Compressor,2.47,58.5,13.4,116.8,1764.9,normal,316.64,16.6,18.63,0,none,0.0
2067-05-24,M14,Compressor,2.36,64.96,15.44,105.2,1710.0,normal,317.08,8.0,18.2,0,none,0.0
2067-05-25,M14,Compressor,2.48,58.18,13.21,103.9,1787.5,normal,317.51,10.9,17.77,0,none,0.0
