timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2067-05-26,M14,Compressor,2.45,65.53,13.37,101.1,1686.5,normal,317.71,9.5,17.57,0,none,0.0
2067-05-27,M14,Compressor,2.59,53.04,14.49,110.8,1755.2,normal,318.13,9.7,17.15,0,none,0.0
2067-05-28,M14,Compressor,2.45,58.71,13.21,112.5,1697.8,normal,318.28,10.3,17.0,0,none,0.0
2067-05-29,M14,Compressor,0.92,45.36,5.93,45.5,771.7,idle,318.38,8.6,16.9,0,none,0.0
2067-05-30,M14,Compressor,2.37,58.5,13.48,119.0,1804.5,normal,318.41,9.3,16.87,0,none,0.0
2067-05-31,M14,Compressor,3.49,61.46,20.25,152.8,2480.6,peak,318.71,9.7,16.57,0,none,0.0
2067-06-01,M14,Compressor,0.91,45.12,6.94,46.9,720.4,idle,319.09,10.6,16.18,0,none,0.0
2067-06-02,M14,Compressor,1.06,44.7,6.56,47.0,723.8,idle,319.24,14.4,16.03,0,none,0.0
2067-06-03,M14,Compressor,1.01,44.38,5.6,42.4,735.3,idle,319.71,9.0,15.57,0,none,0.0
2067-06-04,M14,Compressor,1.06,46.9,6.46,43.0,776.0,idle,319.86,15.6,15.42,0,none,0.0
2067-06-05,M14,Compressor,1.0,44.2,6.31,43.5,731.8,idle,320.21,11.8,15.07,0,none,0.0
2067-06-06,M14,Compressor,2.4,54.07,13.53,108.5,1690.0,normal,320.58,18.0,14.7,0,none,0.0
2067-06-07,M14,Compressor,0.92,47.27,5.58,108.5,747.1,idle,320.69,16.9,14.58,0,none,0.0
2067-06-08,M14,Compressor,0.9,45.8,6.94,46.0,741.5,idle,321.09,12.1,14.18,0,none,0.0
2067-06-09,M14,Compressor,0.96,47.34,5.82,48.0,750.5,idle,321.38,10.9,13.9,0,none,0.0
2067-06-10,M14,Compressor,1.05,46.04,5.5,49.7,750.7,idle,321.88,15.5,13.4,0,none,0.0
2067-06-11,M14,Compressor,2.14,51.87,14.09,112.4,1717.4,normal,322.38,16.7,12.9,0,none,0.0
2067-06-12,M14,Compressor,1.06,46.63,5.57,42.1,771.6,idle,322.64,11.6,12.63,0,none,0.0
2067-06-13,M14,Compressor,1.1,45.06,5.59,49.3,726.0,idle,322.88,10.8,12.4,0,none,0.0
2067-06-14,M14,Compressor,0.95,50.41,7.0,45.9,732.6,idle,323.19,14.4,12.08,0,none,0.0
2067-06-15,M14,Compressor,1.07,47.15,5.91,45.9,771.4,idle,323.24,11.9,12.03,0,none,0.0
2067-06-16,M14,Compressor,2.22,57.63,14.11,45.9,1764.9,normal,323.74,11.8,11.53,0,none,0.0
2067-06-17,M14,Compressor,1.06,49.55,6.39,43.1,770.0,idle,323.84,9.9,11.43,0,none,0.0
2067-06-18,M14,Compressor,1.02,49.61,6.67,44.5,746.2,idle,323.93,11.3,11.35,0,none,0.0
2067-06-19,M14,Compressor,1.01,46.74,5.89,48.2,765.2,idle,324.21,9.6,11.07,0,none,0.0
2067-06-20,M14,Compressor,1.07,49.57,5.97,44.6,751.7,idle,324.28,17.3,11.0,0,none,0.0
2067-06-21,M14,Compressor,1.07,46.77,6.65,44.5,740.3,idle,324.71,9.9,10.57,0,none,0.0
2067-06-22,M14,Compressor,1.05,49.43,5.81,48.6,767.1,idle,324.81,16.1,10.47,0,none,0.0
2067-06-23,M14,Compressor,1.06,47.76,5.99,48.8,755.3,idle,325.19,12.7,10.08,0,none,0.0
2067-06-24,M14,Compressor,2.57,54.57,15.44,104.5,1715.4,normal,325.46,10.0,9.82,0,none,0.0
2067-06-25,M14,Compressor,0.95,51.72,5.56,45.8,741.9,idle,325.88,14.9,9.4,0,none,0.0
2067-06-26,M14,Compressor,2.18,62.84,15.25,101.1,1734.6,normal,326.01,9.6,9.27,0,none,0.0
2067-06-27,M14,Compressor,1.02,47.12,6.88,45.7,779.0,idle,326.18,13.9,9.1,0,none,0.0
2067-06-28,M14,Compressor,0.96,44.59,6.36,48.6,743.3,idle,326.29,9.6,8.98,0,none,0.0
2067-06-29,M14,Compressor,2.19,63.29,13.68,114.2,1694.6,normal,326.59,10.0,8.68,0,none,0.0
2067-06-30,M14,Compressor,1.01,51.1,5.81,48.6,735.9,idle,327.01,10.0,8.27,0,none,0.0
2067-07-01,M14,Compressor,2.43,54.39,13.29,111.6,1751.1,normal,327.21,9.6,8.07,0,none,0.0
2067-07-02,M14,Compressor,2.3,50.66,14.19,98.7,1711.1,normal,327.41,8.3,7.87,0,none,0.0
2067-07-03,M14,Compressor,2.39,66.91,14.28,99.9,1810.9,normal,327.51,8.3,7.77,0,none,0.0
2067-07-04,M14,Compressor,0.91,49.14,5.89,48.1,739.9,idle,327.84,10.9,7.43,0,none,0.0
2067-07-05,M14,Compressor,0.91,50.16,6.85,43.5,737.8,idle,328.31,16.8,6.97,0,none,0.0
2067-07-06,M14,Compressor,2.1,65.42,15.37,102.0,1715.4,normal,328.69,10.8,6.58,0,none,0.0
2067-07-07,M14,Compressor,2.31,57.38,13.98,106.9,1676.1,normal,328.76,11.4,6.52,0,none,0.0
2067-07-08,M14,Compressor,2.13,63.02,15.12,115.2,1756.5,normal,328.88,17.9,6.4,0,none,0.0
2067-07-09,M14,Compressor,1.09,44.01,5.98,44.5,741.0,idle,329.04,11.9,6.23,0,none,0.0
2067-07-10,M14,Compressor,2.5,56.33,14.32,44.5,1793.7,normal,329.43,14.7,5.85,0,none,0.0
2067-07-11,M14,Compressor,2.41,56.86,14.74,107.9,1739.8,normal,329.79,13.8,5.48,0,none,0.0
2067-07-12,M14,Compressor,3.2,55.03,19.42,151.1,2420.1,peak,329.94,15.0,5.33,0,none,0.0
2067-07-13,M14,Compressor,2.2,67.66,13.7,108.0,1743.4,normal,330.16,12.1,5.12,0,none,0.0
2067-07-14,M14,Compressor,1.01,44.38,6.66,47.8,778.6,idle,330.28,14.1,5.0,0,none,0.0
2067-07-15,M14,Compressor,2.19,59.97,15.01,98.1,1784.2,normal,330.41,17.5,4.87,0,none,0.0
2067-07-16,M14,Compressor,2.23,55.06,15.36,102.8,1749.3,normal,330.58,17.2,4.7,0,none,0.0
2067-07-17,M14,Compressor,2.32,51.41,15.38,100.3,1695.5,normal,331.06,16.2,4.22,0,none,0.0
2067-07-18,M14,Compressor,0.98,47.99,5.72,47.0,750.9,idle,331.48,16.6,3.8,0,none,0.0
2067-07-19,M14,Compressor,0.96,49.54,6.27,48.7,771.3,idle,331.61,12.5,3.67,0,none,0.0
2067-07-20,M14,Compressor,3.59,56.35,19.62,155.0,2446.8,peak,331.98,11.7,3.3,0,none,0.0
2067-07-21,M14,Compressor,2.56,51.59,14.07,99.6,1766.0,normal,332.33,17.1,2.95,0,none,0.0
2067-07-22,M14,Compressor,2.45,65.71,14.02,114.4,1743.4,normal,332.68,10.4,2.6,0,none,0.0
2067-07-23,M14,Compressor,2.51,51.54,14.16,98.8,1784.4,normal,332.73,15.4,2.55,0,none,0.0
2067-07-24,M14,Compressor,2.18,50.15,15.32,107.1,1817.5,normal,332.93,11.6,2.35,0,none,0.0
2067-07-25,M14,Compressor,2.33,60.63,14.86,102.0,1672.6,normal,333.14,15.0,2.13,0,none,0.0
2067-07-26,M14,Compressor,2.43,59.19,15.07,96.1,1742.6,normal,333.26,17.1,2.02,0,none,0.0
2067-07-27,M14,Compressor,2.19,61.11,14.9,101.6,1731.9,normal,333.36,15.4,1.92,0,none,0.0
2067-07-28,M14,Compressor,2.31,63.59,14.5,98.0,1816.0,normal,333.74,8.1,1.53,0,none,0.0
2067-07-29,M14,Compressor,2.56,60.42,14.94,95.5,1684.2,normal,333.78,16.7,1.5,0,none,0.0
2067-07-30,M14,Compressor,2.48,51.91,13.11,110.4,1655.8,normal,333.84,14.0,1.43,0,none,0.0
2067-07-31,M14,Compressor,2.19,51.44,14.34,111.9,1681.2,normal,334.03,11.0,1.25,0,none,0.0
2067-08-01,M14,Compressor,2.33,50.36,13.66,99.5,1678.2,normal,334.41,12.7,0.87,0,none,0.0
2067-08-02,M14,Compressor,0.95,50.44,6.92,47.6,724.3,idle,334.78,9.7,0.5,0,none,0.0
2067-08-03,M14,Compressor,2.41,63.21,13.28,102.4,1722.8,normal,335.13,13.5,0.5,0,none,0.0
2067-08-04,M14,Compressor,2.26,59.33,13.33,106.1,1774.7,normal,335.54,14.5,0.5,0,none,0.0
2067-08-05,M14,Compressor,2.33,53.79,15.01,104.9,1774.7,normal,336.03,13.6,0.5,0,none,0.0
2067-08-06,M14,Compressor,2.33,55.22,14.5,99.7,1780.8,normal,336.46,9.4,0.5,0,none,0.0
2067-08-07,M14,Compressor,2.34,65.9,15.35,104.6,1677.0,normal,336.93,16.4,0.5,0,none,0.0
2067-08-08,M14,Compressor,3.3,60.41,19.71,152.6,2490.1,peak,337.41,8.0,0.5,0,none,0.0
2067-08-09,M14,Compressor,2.35,61.29,19.71,101.4,1678.9,normal,337.53,9.3,0.5,0,none,0.0
2067-08-10,M14,Compressor,2.46,64.98,14.81,119.4,1663.1,normal,337.91,16.0,0.5,0,none,0.0
2067-08-11,M14,Compressor,0.99,51.19,5.98,48.4,753.7,idle,338.29,16.9,0.5,0,none,0.0
2067-08-12,M14,Compressor,1.1,46.97,6.13,43.3,729.6,idle,338.38,15.5,0.5,0,none,0.0
2067-08-13,M14,Compressor,1.07,47.26,6.43,48.0,746.3,idle,338.43,16.7,0.5,0,none,0.0
2067-08-14,M14,Compressor,1.09,51.51,6.52,50.0,720.2,idle,338.64,9.8,0.5,0,none,0.0
2067-08-15,M14,Compressor,3.01,56.35,21.77,157.1,2585.5,peak,338.83,9.4,0.5,0,none,0.0
2067-08-16,M14,Compressor,2.16,50.58,14.36,99.4,1796.2,normal,339.21,12.2,0.5,0,none,0.0
2067-08-17,M14,Compressor,2.31,50.58,14.29,99.4,1765.9,normal,339.58,15.9,0.5,0,none,0.0
2067-08-18,M14,Compressor,0.97,51.59,6.1,45.2,762.5,idle,339.91,17.5,0.5,0,none,0.0
2067-08-19,M14,Compressor,2.42,67.92,15.13,102.1,1667.3,normal,340.33,12.0,0.5,0,none,0.0
2067-08-20,M14,Compressor,2.15,56.51,14.19,110.9,1795.8,normal,340.61,10.0,0.5,0,none,0.0
2067-08-21,M14,Compressor,2.59,57.36,14.36,110.0,1745.0,normal,341.08,16.4,0.5,0,none,0.0
2067-08-22,M14,Compressor,2.59,44.92,6.83,47.4,760.7,idle,341.54,15.6,0.5,0,none,0.0
2067-08-23,M14,Compressor,2.51,51.51,14.04,101.2,1762.3,normal,341.94,12.3,0.5,0,none,0.0
2067-08-24,M14,Compressor,0.94,49.54,6.08,45.5,769.1,idle,342.11,15.3,0.5,0,none,0.0
2067-08-25,M14,Compressor,3.21,60.13,21.4,158.7,2480.8,peak,342.21,14.3,0.5,0,none,0.0
2067-08-26,M14,Compressor,3.3,61.96,20.2,147.8,2577.7,peak,342.39,11.0,0.5,0,none,0.0
2067-08-27,M14,Compressor,1.01,47.08,6.36,43.3,724.7,idle,342.44,17.1,0.5,0,none,0.0
2067-08-28,M14,Compressor,1.01,44.56,6.49,48.4,779.3,idle,342.91,16.3,0.5,0,none,0.0
2067-08-29,M14,Compressor,1.05,51.79,5.53,46.5,729.9,idle,343.19,9.5,0.5,0,none,0.0
2067-08-30,M14,Compressor,0.95,49.88,5.88,43.4,742.3,idle,343.66,9.9,0.5,0,none,0.0
2067-08-31,M14,Compressor,0.92,45.17,5.72,43.8,772.2,idle,343.74,8.6,0.5,0,none,0.0
2067-09-01,M14,Compressor,0.96,46.19,5.69,42.1,729.6,idle,344.13,12.1,0.5,0,none,0.0
2067-09-02,M14,Compressor,1.04,46.19,6.62,48.8,729.6,idle,344.28,8.3,0.5,0,none,0.0
2067-09-03,M14,Compressor,0.96,49.85,6.63,44.1,775.2,idle,344.78,10.4,0.5,0,none,0.0
2067-09-04,M14,Compressor,1.1,48.49,5.97,44.9,755.0,idle,344.84,9.9,0.5,0,none,0.0
2067-09-05,M14,Compressor,0.9,46.47,5.57,44.9,756.2,idle,345.06,16.6,0.5,0,none,0.0
2067-09-06,M14,Compressor,1.02,45.21,6.92,46.3,753.4,idle,345.29,12.4,0.5,0,none,0.0
2067-09-07,M14,Compressor,1.01,48.2,6.91,46.8,749.1,idle,345.56,8.6,0.5,0,none,0.0
2067-09-08,M14,Compressor,1.05,46.01,5.79,45.5,720.9,idle,345.83,14.7,0.5,0,none,0.0
2067-09-09,M14,Compressor,0.96,47.36,6.37,46.4,742.0,idle,346.01,13.1,0.5,0,none,0.0
2067-09-10,M14,Compressor,2.27,50.02,15.2,100.8,1710.9,normal,346.38,10.3,0.5,0,none,0.0
2067-09-11,M14,Compressor,2.11,67.22,14.24,95.6,1692.7,normal,346.64,15.4,0.5,0,none,0.0
2067-09-12,M14,Compressor,1.08,47.01,6.53,46.9,748.3,idle,346.91,15.3,0.5,0,none,0.0
2067-09-13,M14,Compressor,1.07,44.32,6.87,46.9,771.8,idle,347.33,8.4,0.5,0,none,0.0
2067-09-14,M14,Compressor,0.9,44.68,5.81,46.8,725.5,idle,347.43,16.4,0.5,0,none,0.0
2067-09-15,M14,Compressor,1.09,49.99,6.71,46.8,757.9,idle,347.61,8.1,0.5,0,none,0.0
2067-09-16,M14,Compressor,0.94,51.28,6.47,45.3,772.9,idle,347.84,11.0,0.5,0,none,0.0
2067-09-17,M14,Compressor,1.07,44.0,6.89,44.9,745.3,idle,347.94,15.4,0.5,0,none,0.0
2067-09-18,M14,Compressor,0.92,51.02,6.31,49.2,766.9,idle,348.23,13.9,0.5,0,none,0.0
2067-09-19,M14,Compressor,1.08,51.59,6.83,43.7,724.2,idle,348.26,10.6,0.5,0,none,0.0
2067-09-20,M14,Compressor,1.02,45.24,6.79,49.6,727.3,idle,348.33,14.6,0.5,0,none,0.0
2067-09-21,M14,Compressor,0.95,49.0,6.59,46.1,742.1,idle,348.76,12.4,0.5,0,none,0.0
2067-09-22,M14,Compressor,0.96,49.33,6.62,44.3,739.6,idle,349.16,8.7,0.5,0,none,0.0
2067-09-23,M14,Compressor,0.99,49.33,6.76,45.5,778.7,idle,349.63,17.2,0.5,0,none,0.0
2067-09-24,M14,Compressor,2.26,62.47,14.9,110.8,1712.4,normal,349.74,10.8,0.5,0,none,0.0
2067-09-25,M14,Compressor,0.95,48.83,6.49,44.1,740.2,idle,350.09,15.1,0.5,0,none,0.0
2067-09-26,M14,Compressor,1.07,50.48,5.78,49.5,757.7,idle,350.34,16.9,0.5,0,none,0.0
2067-09-27,M14,Compressor,1.0,45.61,6.6,49.4,723.9,idle,350.41,8.6,0.5,0,none,0.0
2067-09-28,M14,Compressor,1.0,51.02,6.93,42.6,767.5,idle,350.46,10.7,0.5,0,none,0.0
2067-09-29,M14,Compressor,0.96,48.33,6.68,46.4,726.6,idle,350.59,16.0,0.5,0,none,0.0
2067-09-30,M14,Compressor,1.02,44.94,6.02,46.5,779.5,idle,350.81,10.2,0.5,0,none,0.0
2067-10-01,M14,Compressor,1.05,46.43,6.81,43.8,743.0,idle,351.03,13.1,0.5,0,none,0.0
2067-10-02,M14,Compressor,2.42,57.39,14.82,111.3,1763.4,normal,351.34,11.9,0.5,0,none,0.0
2067-10-03,M14,Compressor,0.98,44.44,6.81,42.6,747.8,idle,351.38,12.4,0.5,0,none,0.0
2067-10-04,M14,Compressor,2.25,44.44,13.57,101.8,1812.4,normal,351.83,9.2,0.5,0,none,0.0
2067-10-05,M14,Compressor,2.59,60.28,14.31,96.2,1786.6,normal,351.91,10.3,0.5,0,none,0.0
2067-10-06,M14,Compressor,2.19,52.57,14.06,103.7,1666.4,normal,351.98,8.2,0.5,0,none,0.0
2067-10-07,M14,Compressor,2.17,52.57,14.84,110.0,1701.6,normal,352.19,15.2,0.5,0,none,0.0
2067-10-08,M14,Compressor,2.31,61.3,14.96,118.7,1670.9,normal,352.46,14.9,0.5,0,none,0.0
2067-10-09,M14,Compressor,2.2,60.22,15.35,106.3,1757.8,normal,352.53,10.3,0.5,0,none,0.0
2067-10-10,M14,Compressor,2.25,64.61,14.51,104.5,1742.2,normal,352.76,17.6,0.5,0,none,0.0
2067-10-11,M14,Compressor,2.45,64.61,13.85,104.5,1813.2,normal,352.84,17.1,0.5,0,none,0.0
2067-10-12,M14,Compressor,2.12,51.02,13.89,108.5,1705.9,normal,353.09,15.2,0.5,0,none,0.0
2067-10-13,M14,Compressor,2.12,51.02,13.89,108.5,1684.4,normal,353.58,10.1,0.5,0,none,0.0
2067-10-14,M14,Compressor,2.25,67.05,14.3,108.5,1695.8,normal,353.79,10.6,0.5,0,none,0.0
2067-10-15,M14,Compressor,2.41,63.74,14.05,110.6,1796.8,normal,353.84,14.5,0.5,0,none,0.0
2067-10-16,M14,Compressor,3.08,62.09,21.3,149.6,2511.2,peak,354.09,8.1,0.5,0,none,0.0
2067-10-17,M14,Compressor,3.26,68.3,20.67,156.6,2589.4,peak,354.26,16.7,0.5,0,none,0.0
2067-10-18,M14,Compressor,3.11,71.7,19.96,158.2,2454.8,peak,354.38,11.5,0.5,0,none,0.0
2067-10-19,M14,Compressor,0.92,50.22,5.88,45.1,722.9,idle,354.46,8.4,0.5,0,none,0.0
2067-10-20,M14,Compressor,2.43,62.37,15.25,117.3,1769.9,normal,354.59,8.7,0.5,0,none,0.0
2067-10-21,M14,Compressor,2.43,62.37,15.25,117.3,1811.0,normal,354.69,9.5,0.5,0,none,0.0
2067-10-22,M14,Compressor,2.51,52.61,15.37,116.1,1806.2,normal,355.11,14.5,0.5,0,none,0.0
2067-10-23,M14,Compressor,2.24,56.04,14.17,100.6,1729.1,normal,355.29,15.2,0.5,0,none,0.0
2067-10-24,M14,Compressor,2.1,65.8,13.41,107.5,1807.9,normal,355.41,8.2,0.5,0,none,0.0
2067-10-25,M14,Compressor,2.51,63.97,14.51,105.9,1725.8,normal,355.71,15.9,0.5,0,none,0.0
2067-10-26,M14,Compressor,2.14,51.17,15.11,105.2,1659.2,normal,356.13,14.7,0.5,0,none,0.0
2067-10-27,M14,Compressor,2.43,62.3,13.57,105.3,1747.5,normal,356.23,17.5,0.5,0,none,0.0
2067-10-28,M14,Compressor,2.4,59.2,13.91,96.7,1653.8,normal,356.69,8.4,0.5,0,none,0.0
2067-10-29,M14,Compressor,2.33,53.65,15.35,111.0,1653.8,normal,357.08,17.3,0.5,0,none,0.0
2067-10-30,M14,Compressor,0.98,46.64,5.77,42.5,758.1,idle,357.49,13.8,0.5,0,none,0.0
2067-10-31,M14,Compressor,2.49,65.44,14.81,117.4,1817.1,normal,357.94,16.7,0.5,0,none,0.0
2067-11-01,M14,Compressor,3.58,66.84,18.9,147.1,2598.8,peak,358.03,15.1,0.5,0,none,0.0
2067-11-02,M14,Compressor,0.96,44.27,6.09,48.0,773.5,idle,358.19,8.3,0.5,0,none,0.0
2067-11-03,M14,Compressor,2.34,55.29,14.95,107.6,1664.6,normal,358.54,13.1,0.5,0,none,0.0
2067-11-04,M14,Compressor,1.08,49.25,5.56,42.1,725.3,idle,358.66,16.6,0.5,0,none,0.0
2067-11-05,M14,Compressor,3.49,64.63,19.34,150.0,2501.4,peak,358.93,9.1,0.5,0,none,0.0
2067-11-06,M14,Compressor,2.14,61.11,13.95,116.5,1778.2,normal,359.38,14.6,0.5,0,none,0.0
2067-11-07,M14,Compressor,0.9,45.33,6.21,116.5,762.9,idle,359.86,9.8,0.5,0,none,0.0
2067-11-08,M14,Compressor,2.51,50.89,13.05,110.0,1773.0,normal,360.16,17.0,0.5,0,none,0.0
2067-11-09,M14,Compressor,2.49,52.8,15.42,100.7,1692.6,normal,360.58,15.1,0.5,0,none,0.0
2067-11-10,M14,Compressor,3.09,55.86,21.24,145.1,2492.8,peak,361.06,14.2,0.5,0,none,0.0
2067-11-11,M14,Compressor,2.15,50.81,15.34,145.1,1717.1,normal,361.51,14.4,0.5,0,none,0.0
2067-11-12,M14,Compressor,0.99,50.94,6.7,47.5,752.2,idle,361.69,16.2,0.5,0,none,0.0
2067-11-13,M14,Compressor,2.4,57.08,14.32,108.5,1797.0,normal,361.79,10.6,0.5,0,none,0.0
2067-11-14,M14,Compressor,2.21,54.44,13.53,109.5,1768.2,normal,361.91,13.3,0.5,0,none,0.0
2067-11-15,M14,Compressor,2.22,62.19,14.57,103.0,1689.1,normal,362.31,14.0,0.5,0,none,0.0
2067-11-16,M14,Compressor,1.08,48.56,6.56,49.4,732.3,idle,362.54,16.9,0.5,0,none,0.0
2067-11-17,M14,Compressor,2.28,57.82,13.58,116.0,1664.2,normal,362.86,8.8,0.5,0,none,0.0
2067-11-18,M14,Compressor,2.22,53.44,15.38,110.7,1771.8,normal,363.06,15.7,0.5,0,none,0.0
2067-11-19,M14,Compressor,2.22,53.49,15.02,109.2,1657.7,normal,363.39,9.4,0.5,0,none,0.0
2067-11-20,M14,Compressor,2.38,58.56,13.38,109.2,1679.5,normal,363.89,16.2,0.5,0,none,0.0
2067-11-21,M14,Compressor,2.51,61.13,15.18,105.6,1737.0,normal,364.03,12.3,0.5,0,none,0.0
2067-11-22,M14,Compressor,2.48,59.83,14.43,108.8,1733.5,normal,364.31,13.2,0.5,0,none,0.0
2067-11-23,M14,Compressor,2.5,58.73,15.25,115.2,1767.7,normal,364.69,12.6,0.5,0,none,0.0
2067-11-24,M14,Compressor,2.55,59.67,15.05,101.0,1662.4,normal,364.76,8.0,0.5,0,none,0.0
2067-11-25,M14,Compressor,1.04,46.41,6.45,42.6,777.3,idle,365.16,10.5,0.5,0,none,0.0
2067-11-26,M14,Compressor,2.36,50.17,14.19,114.7,1797.1,normal,365.21,15.9,0.5,0,none,0.0
2067-11-27,M14,Compressor,2.33,50.17,15.27,119.5,1660.7,normal,365.58,15.2,0.5,0,none,0.0
2067-11-28,M14,Compressor,0.92,48.52,6.3,46.7,739.0,idle,366.06,9.9,0.5,0,none,0.0
2067-11-29,M14,Compressor,2.13,60.45,13.38,103.5,1749.0,normal,366.49,11.6,0.5,0,none,0.0
2067-11-30,M14,Compressor,2.2,59.76,14.79,96.6,1755.3,normal,366.83,13.6,0.5,0,none,0.0
2067-12-01,M14,Compressor,1.0,44.78,6.56,44.5,730.9,idle,367.21,12.3,0.5,0,none,0.0
2067-12-02,M14,Compressor,0.96,48.37,6.37,43.4,776.2,idle,367.28,11.9,0.5,0,none,0.0
2067-12-03,M14,Compressor,0.97,46.15,5.78,43.0,778.9,idle,367.39,12.5,0.5,0,none,0.0
2067-12-04,M14,Compressor,1.03,50.3,6.1,45.3,779.2,idle,367.49,17.7,0.5,0,none,0.0
2067-12-05,M14,Compressor,0.94,46.62,5.79,44.3,759.8,idle,367.91,9.4,0.5,0,none,0.0
2067-12-06,M14,Compressor,0.96,51.0,5.57,44.8,771.6,idle,368.28,12.0,0.5,0,none,0.0
2067-12-07,M14,Compressor,1.02,50.17,5.99,45.0,773.3,idle,368.78,17.2,0.5,0,none,0.0
2067-12-08,M14,Compressor,2.47,56.92,13.54,97.7,1796.5,normal,369.03,12.2,0.5,0,none,0.0
2067-12-09,M14,Compressor,2.45,60.93,14.94,117.9,1779.5,normal,369.11,16.5,0.5,0,none,0.0
2067-12-10,M14,Compressor,0.98,45.41,6.57,44.0,767.0,idle,369.14,8.0,0.5,0,none,0.0
2067-12-11,M14,Compressor,0.97,45.25,5.88,44.1,742.7,idle,369.29,15.4,0.5,0,none,0.0
2067-12-12,M14,Compressor,0.95,45.8,6.09,48.9,742.7,idle,369.41,14.7,0.5,0,none,0.0
2067-12-13,M14,Compressor,0.96,48.5,6.81,44.3,740.9,idle,369.69,12.8,0.5,0,none,0.0
2067-12-14,M14,Compressor,1.06,46.98,6.78,45.6,754.1,idle,370.13,15.7,0.5,0,none,0.0
2067-12-15,M14,Compressor,1.01,44.95,6.03,43.9,761.0,idle,370.38,16.0,0.5,0,none,0.0
2067-12-16,M14,Compressor,1.09,45.7,5.64,46.0,743.5,idle,370.51,14.0,0.5,0,none,0.0
2067-12-17,M14,Compressor,0.91,51.37,6.91,48.8,736.8,idle,370.73,11.9,0.5,0,none,0.0
2067-12-18,M14,Compressor,0.92,48.74,5.92,43.6,758.5,idle,370.96,12.9,0.5,0,none,0.0
2067-12-19,M14,Compressor,1.05,48.22,5.98,46.1,756.0,idle,370.99,11.4,0.5,0,none,0.0
2067-12-20,M14,Compressor,0.91,47.55,6.4,43.0,746.9,idle,371.03,8.3,0.5,0,none,0.0
2067-12-21,M14,Compressor,0.97,50.94,6.23,45.4,734.6,idle,371.08,17.2,0.5,0,none,0.0
2067-12-22,M14,Compressor,1.09,51.69,6.05,49.4,757.1,idle,371.46,13.5,0.5,0,none,0.0
2067-12-23,M14,Compressor,1.06,44.72,5.53,46.1,724.5,idle,371.51,14.2,0.5,0,none,0.0
2067-12-24,M14,Compressor,1.08,50.56,6.57,42.2,747.5,idle,371.73,15.1,0.5,0,none,0.0
2067-12-25,M14,Compressor,0.92,51.43,6.42,43.2,753.6,idle,372.16,8.4,0.5,0,none,0.0
2067-12-26,M14,Compressor,2.16,51.43,13.2,116.8,1742.8,normal,372.38,17.3,0.5,0,none,0.0
2067-12-27,M14,Compressor,0.97,44.01,6.21,46.1,740.2,idle,372.56,13.9,0.5,0,none,0.0
2067-12-28,M14,Compressor,1.0,44.81,6.88,44.1,776.9,idle,372.98,8.7,0.5,0,none,0.0
2067-12-29,M14,Compressor,1.0,50.85,6.37,48.8,720.6,idle,373.08,12.2,0.5,0,none,0.0
