timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2067-12-30,M14,Compressor,0.94,46.83,5.94,49.6,743.7,idle,373.31,8.1,0.5,0,none,0.0
2067-12-31,M14,Compressor,1.09,49.21,6.75,49.6,731.4,idle,373.43,15.5,0.5,0,none,0.0
2068-01-01,M14,Compressor,0.91,49.25,6.96,43.0,766.3,idle,373.76,8.4,0.5,0,none,0.0
2068-01-02,M14,Compressor,0.97,51.95,6.81,43.9,766.0,idle,373.99,9.2,0.5,0,none,0.0
2068-01-03,M14,Compressor,1.05,50.11,5.62,48.5,735.7,idle,374.36,15.4,0.5,0,none,0.0
2068-01-04,M14,Compressor,2.4,52.08,14.4,117.7,1680.1,normal,374.86,16.8,0.5,0,none,0.0
2068-01-05,M14,Compressor,2.53,57.84,13.81,96.4,1739.8,normal,374.99,13.2,0.5,0,none,0.0
2068-01-06,M14,Compressor,2.2,66.92,13.6,109.7,1745.0,normal,375.34,9.3,0.5,0,none,0.0
2068-01-07,M14,Compressor,2.27,65.34,13.46,115.4,1685.3,normal,375.41,10.8,0.5,0,none,0.0
2068-01-08,M14,Compressor,3.02,73.88,20.55,157.6,2453.0,peak,375.88,8.9,0.5,0,none,0.0
2068-01-09,M14,Compressor,0.93,49.65,6.28,44.5,739.0,idle,375.96,12.4,0.5,0,none,0.0
2068-01-10,M14,Compressor,2.54,66.01,13.69,114.8,1688.5,normal,376.16,17.7,0.5,0,none,0.0
2068-01-11,M14,Compressor,1.06,45.01,6.64,46.5,727.1,idle,376.54,10.8,0.5,0,none,0.0
2068-01-12,M14,Compressor,2.41,53.46,13.49,106.2,1813.9,normal,377.01,14.4,0.5,0,none,0.0
2068-01-13,M14,Compressor,1.08,50.61,6.78,46.0,742.5,idle,377.14,9.1,0.5,0,none,0.0
2068-01-14,M14,Compressor,2.54,51.46,15.49,108.8,1741.9,normal,377.61,14.4,0.5,0,none,0.0
2068-01-15,M14,Compressor,0.96,45.36,6.52,44.9,738.1,idle,377.99,16.9,0.5,0,none,0.0
2068-01-16,M14,Compressor,2.18,59.63,14.47,106.1,1652.0,normal,378.34,15.2,0.5,0,none,0.0
2068-01-17,M14,Compressor,1.0,46.18,5.71,46.6,760.3,idle,378.49,11.9,0.5,0,none,0.0
2068-01-18,M14,Compressor,3.31,46.18,20.43,147.5,2443.2,peak,378.63,8.6,0.5,0,none,0.0
2068-01-19,M14,Compressor,2.1,67.67,13.53,115.4,1782.8,normal,378.88,13.6,0.5,0,none,0.0
2068-01-20,M14,Compressor,1.04,47.6,6.38,43.5,726.4,idle,379.14,16.8,0.5,0,none,0.0
2068-01-21,M14,Compressor,3.21,71.51,20.26,160.3,2578.1,peak,379.43,16.5,0.5,0,none,0.0
2068-01-22,M14,Compressor,1.01,46.94,6.78,43.8,721.5,idle,379.86,17.4,0.5,0,none,0.0
2068-01-23,M14,Compressor,2.13,60.48,15.23,109.1,1719.6,normal,380.36,10.6,0.5,0,none,0.0
2068-01-24,M14,Compressor,3.35,68.42,21.03,151.9,2477.4,peak,380.76,12.9,0.5,0,none,0.0
2068-01-25,M14,Compressor,2.11,61.69,14.94,107.8,1714.0,normal,380.89,9.4,0.5,0,none,0.0
2068-01-26,M14,Compressor,2.27,61.61,13.83,110.0,1807.6,normal,380.93,9.7,0.5,0,none,0.0
2068-01-27,M14,Compressor,2.27,51.23,15.19,101.8,1818.1,normal,381.19,15.6,0.5,0,none,0.0
2068-01-28,M14,Compressor,2.52,57.68,14.57,101.9,1664.3,normal,381.59,12.9,0.5,0,none,0.0
2068-01-29,M14,Compressor,1.01,47.4,6.95,46.8,764.8,idle,381.66,9.2,0.5,0,none,0.0
2068-01-30,M14,Compressor,2.17,63.03,13.14,110.3,1792.5,normal,381.81,16.0,0.5,0,none,0.0
2068-01-31,M14,Compressor,2.34,53.87,14.11,116.0,1771.5,normal,381.84,16.5,0.5,0,none,0.0
2068-02-01,M14,Compressor,3.36,83.01,21.34,148.0,2568.4,peak,382.01,16.1,0.5,0,none,0.0
2068-02-02,M14,Compressor,2.5,58.59,14.01,148.0,1789.3,normal,382.24,14.9,0.5,0,none,0.0
2068-02-03,M14,Compressor,2.59,61.55,13.08,98.8,1789.5,normal,382.28,11.5,0.5,0,none,0.0
2068-02-04,M14,Compressor,2.42,53.56,13.03,101.6,1673.4,normal,382.68,16.1,0.5,0,none,0.0
2068-02-05,M14,Compressor,2.54,65.89,15.11,97.4,1673.0,normal,382.89,12.0,0.5,0,none,0.0
2068-02-06,M14,Compressor,2.17,54.65,13.18,119.5,1795.4,normal,382.96,13.0,0.5,0,none,0.0
2068-02-07,M14,Compressor,2.13,52.59,13.66,114.4,1771.4,normal,383.19,10.7,0.5,0,none,0.0
2068-02-08,M14,Compressor,2.42,66.42,13.09,99.0,1682.3,normal,383.54,10.2,0.5,0,none,0.0
2068-02-09,M14,Compressor,2.13,61.13,13.52,107.1,1766.5,normal,383.88,14.7,0.5,0,none,0.0
2068-02-10,M14,Compressor,1.02,46.32,6.12,44.7,771.1,idle,384.38,15.2,0.5,0,none,0.0
2068-02-11,M14,Compressor,3.25,56.23,20.48,148.9,2467.7,peak,384.63,9.4,0.5,0,none,0.0
2068-02-12,M14,Compressor,2.26,51.3,15.38,108.7,1676.6,normal,385.03,12.7,0.5,0,none,0.0
2068-02-13,M14,Compressor,1.01,47.61,6.02,45.8,760.2,idle,385.49,9.3,0.5,0,none,0.0
2068-02-14,M14,Compressor,1.01,47.61,15.03,45.8,1737.6,normal,385.58,10.7,0.5,0,none,0.0
2068-02-15,M14,Compressor,1.09,50.4,6.39,48.0,751.5,idle,385.94,17.5,0.5,0,none,0.0
2068-02-16,M14,Compressor,1.1,45.35,6.58,42.0,727.5,idle,386.06,8.2,0.5,0,none,0.0
2068-02-17,M14,Compressor,2.46,63.67,13.1,103.3,1670.1,normal,386.54,14.5,0.5,0,none,0.0
2068-02-18,M14,Compressor,1.08,47.63,6.16,48.6,761.7,idle,387.03,11.6,0.5,0,none,0.0
2068-02-19,M14,Compressor,2.56,66.9,13.78,111.2,1742.1,normal,387.23,17.0,0.5,0,none,0.0
2068-02-20,M14,Compressor,2.4,61.26,13.15,117.4,1673.8,normal,387.63,11.2,0.5,0,none,0.0
2068-02-21,M14,Compressor,2.31,55.26,14.38,119.0,1720.1,normal,387.94,12.0,0.5,0,none,0.0
2068-02-22,M14,Compressor,1.02,45.13,6.19,49.3,775.9,idle,388.11,14.2,0.5,0,none,0.0
2068-02-23,M14,Compressor,2.37,63.83,13.01,108.3,1774.5,normal,388.61,9.9,0.5,0,none,0.0
2068-02-24,M14,Compressor,2.26,66.22,14.95,114.2,1653.6,normal,388.94,10.7,0.5,0,none,0.0
2068-02-25,M14,Compressor,0.94,49.71,6.34,46.6,720.9,idle,389.08,17.6,0.5,0,none,0.0
2068-02-26,M14,Compressor,2.32,64.16,14.66,109.3,1768.4,normal,389.39,10.3,0.5,0,none,0.0
2068-02-27,M14,Compressor,2.53,65.29,14.14,102.7,1712.3,normal,389.58,12.1,0.5,0,none,0.0
2068-02-28,M14,Compressor,2.53,51.61,14.48,106.3,1779.0,normal,390.03,11.0,0.5,0,none,0.0
2068-02-29,M14,Compressor,0.95,44.53,6.84,42.5,775.6,idle,390.18,16.5,0.5,0,none,0.0
2068-03-01,M14,Compressor,1.0,44.45,5.69,46.3,721.0,idle,390.56,12.4,0.5,0,none,0.0
2068-03-02,M14,Compressor,2.56,64.33,14.26,118.2,1694.2,normal,390.71,14.4,0.5,0,none,0.0
2068-03-03,M14,Compressor,2.53,64.49,14.45,103.0,1744.9,normal,390.76,16.5,0.5,0,none,0.0
2068-03-04,M14,Compressor,1.09,44.68,5.8,47.1,760.7,idle,391.06,11.4,0.5,0,none,0.0
2068-03-05,M14,Compressor,0.93,50.45,6.89,42.6,778.5,idle,391.49,14.0,0.5,0,none,0.0
2068-03-06,M14,Compressor,0.96,46.47,5.57,46.0,777.3,idle,391.76,10.2,0.5,0,none,0.0
2068-03-07,M14,Compressor,0.93,48.61,5.91,42.1,779.2,idle,392.06,14.5,0.5,0,none,0.0
2068-03-08,M14,Compressor,1.04,49.88,6.49,43.1,732.4,idle,392.18,8.2,0.5,0,none,0.0
2068-03-09,M14,Compressor,0.98,51.96,6.51,45.5,749.1,idle,392.29,13.9,0.5,0,none,0.0
2068-03-10,M14,Compressor,1.08,45.57,5.98,45.0,773.9,idle,392.66,17.4,0.5,0,none,0.0
2068-03-11,M14,Compressor,1.06,48.73,5.97,43.6,739.9,idle,392.86,10.0,0.5,0,none,0.0
2068-03-12,M14,Compressor,1.09,51.28,6.13,44.6,773.1,idle,393.09,14.6,0.5,0,none,0.0
2068-03-13,M14,Compressor,0.99,44.31,6.02,44.6,776.7,idle,393.29,17.8,0.5,0,none,0.0
2068-03-14,M14,Compressor,0.98,45.92,6.08,42.5,773.9,idle,393.41,16.1,0.5,0,none,0.0
2068-03-15,M14,Compressor,0.91,44.01,6.42,43.2,737.8,idle,393.69,8.0,0.5,0,none,0.0
2068-03-16,M14,Compressor,2.35,64.26,6.42,118.9,1727.0,normal,393.99,12.1,0.5,0,none,0.0
2068-03-17,M14,Compressor,1.08,47.62,6.27,49.7,760.5,idle,394.06,17.5,0.5,0,none,0.0
2068-03-18,M14,Compressor,2.17,60.77,13.56,102.7,1792.5,normal,394.31,13.1,0.5,0,none,0.0
2068-03-19,M14,Compressor,1.04,46.3,5.51,46.2,735.0,idle,394.66,14.8,0.5,0,none,0.0
2068-03-20,M14,Compressor,0.91,44.51,6.51,45.3,735.8,idle,395.06,15.4,0.5,0,none,0.0
2068-03-21,M14,Compressor,1.08,50.6,6.2,45.3,750.4,idle,395.54,13.5,0.5,0,none,0.0
2068-03-22,M14,Compressor,1.05,44.09,6.42,47.7,769.0,idle,395.98,13.6,0.5,0,none,0.0
2068-03-23,M14,Compressor,0.94,45.63,5.82,49.5,728.5,idle,396.18,14.4,0.5,0,none,0.0
2068-03-24,M14,Compressor,0.94,51.89,5.82,49.5,770.4,idle,396.23,11.0,0.5,0,none,0.0
2068-03-25,M14,Compressor,1.03,50.95,5.74,48.1,755.2,idle,396.41,8.2,0.5,0,none,0.0
2068-03-26,M14,Compressor,2.37,63.12,13.68,96.9,1735.4,normal,396.56,13.5,0.5,0,none,0.0
2068-03-27,M14,Compressor,0.96,46.05,7.0,96.9,734.1,idle,396.69,17.1,0.5,0,none,0.0
2068-03-28,M14,Compressor,0.97,47.98,6.8,43.4,757.0,idle,397.11,17.8,0.5,0,none,0.0
2068-03-29,M14,Compressor,0.97,50.38,6.4,48.4,771.3,idle,397.34,8.2,0.5,0,none,0.0
2068-03-30,M14,Compressor,2.56,67.92,14.55,110.9,1673.9,normal,397.43,10.9,0.5,0,none,0.0
2068-03-31,M14,Compressor,0.92,47.9,6.54,44.0,739.6,idle,397.73,8.4,0.5,0,none,0.0
2068-04-01,M14,Compressor,1.04,45.69,6.28,46.3,775.0,idle,398.08,15.9,0.5,0,none,0.0
2068-04-02,M14,Compressor,0.98,45.68,5.76,44.4,736.7,idle,398.23,13.6,0.5,0,none,0.0
2068-04-03,M14,Compressor,1.05,45.68,5.76,44.4,736.7,idle,398.73,8.8,0.5,0,none,0.0
2068-04-04,M14,Compressor,3.56,71.35,18.84,153.5,2457.6,peak,399.11,8.2,0.5,0,none,0.0
2068-04-05,M14,Compressor,2.47,56.2,14.6,102.3,1679.2,normal,399.14,14.0,0.5,0,none,0.0
2068-04-06,M14,Compressor,2.1,67.9,13.55,115.8,1789.8,normal,399.23,16.0,0.5,0,none,0.0
2068-04-07,M14,Compressor,2.22,57.48,15.09,112.2,1789.8,normal,399.63,13.0,0.5,0,none,0.0
2068-04-08,M14,Compressor,3.57,61.85,18.85,147.9,2540.3,peak,399.88,8.8,0.5,0,none,0.0
2068-04-09,M14,Compressor,2.11,65.23,13.76,104.2,1786.3,normal,399.93,15.7,0.5,0,none,0.0
2068-04-10,M14,Compressor,2.51,57.2,14.38,112.0,1767.1,normal,400.38,17.6,0.5,0,none,0.0
2068-04-11,M14,Compressor,1.01,50.75,6.76,48.8,1767.1,idle,400.54,8.7,0.5,0,none,0.0
2068-04-12,M14,Compressor,2.23,52.52,15.07,96.5,1673.0,normal,400.89,14.0,0.5,0,none,0.0
2068-04-13,M14,Compressor,1.09,45.0,5.68,49.3,738.6,idle,401.26,11.5,0.5,0,none,0.0
2068-04-14,M14,Compressor,2.54,56.8,13.93,98.4,1806.2,normal,401.69,10.1,0.5,0,none,0.0
2068-04-15,M14,Compressor,2.48,54.06,14.82,98.4,1739.0,normal,402.13,13.2,0.5,0,none,0.0
2068-04-16,M14,Compressor,0.95,50.8,6.27,49.4,755.1,idle,402.31,15.5,0.5,0,none,0.0
2068-04-17,M14,Compressor,2.35,50.8,14.96,95.4,1738.8,normal,402.71,16.8,0.5,0,none,0.0
2068-04-18,M14,Compressor,2.49,57.33,13.11,95.4,1785.0,normal,402.74,17.1,0.5,0,none,0.0
2068-04-19,M14,Compressor,2.2,53.15,13.72,97.5,1659.1,normal,402.89,9.3,0.5,0,none,0.0
2068-04-20,M14,Compressor,2.54,55.45,14.46,116.5,1816.2,normal,403.36,11.6,0.5,0,none,0.0
2068-04-21,M14,Compressor,2.44,67.1,14.06,114.7,1809.4,normal,403.74,15.1,0.5,0,none,0.0
2068-04-22,M14,Compressor,2.13,55.71,14.85,102.9,1652.9,normal,403.79,12.3,0.5,0,none,0.0
2068-04-23,M14,Compressor,1.06,45.32,5.98,49.3,732.5,idle,404.06,11.3,0.5,0,none,0.0
2068-04-24,M14,Compressor,1.08,47.38,6.88,49.0,744.9,idle,404.11,9.9,0.5,0,none,0.0
2068-04-25,M14,Compressor,2.56,61.39,14.19,108.3,1660.8,normal,404.53,16.0,0.5,0,none,0.0
2068-04-26,M14,Compressor,2.5,55.26,13.68,112.9,1713.0,normal,405.01,16.9,0.5,0,none,0.0
2068-04-27,M14,Compressor,1.0,47.37,6.26,43.8,773.1,idle,405.24,14.5,0.5,0,none,0.0
2068-04-28,M14,Compressor,1.02,45.87,5.64,46.3,748.1,idle,405.48,10.1,0.5,0,none,0.0
2068-04-29,M14,Compressor,1.02,54.15,15.2,114.2,1731.0,normal,405.71,9.8,0.5,0,none,0.0
2068-04-30,M14,Compressor,2.54,65.51,14.79,97.5,1677.2,normal,405.88,8.8,0.5,0,none,0.0
2068-05-01,M14,Compressor,1.02,45.96,6.33,46.5,755.2,idle,406.09,8.9,0.5,0,none,0.0
2068-05-02,M14,Compressor,1.01,47.03,5.82,46.1,749.7,idle,406.34,9.5,0.5,0,none,0.0
2068-05-03,M14,Compressor,2.24,50.92,13.51,108.8,1741.1,normal,406.54,15.1,0.5,0,none,0.0
2068-05-04,M14,Compressor,2.17,60.91,13.51,111.3,1801.0,normal,406.91,16.8,0.5,0,none,0.0
2068-05-05,M14,Compressor,0.96,46.78,6.52,49.6,749.2,idle,407.36,9.6,0.5,0,none,0.0
2068-05-06,M14,Compressor,2.18,66.83,14.17,106.5,1741.8,normal,407.76,10.4,0.5,0,none,0.0
2068-05-07,M14,Compressor,2.23,64.12,14.6,118.9,1684.7,normal,407.94,8.8,0.5,0,none,0.0
2068-05-08,M14,Compressor,2.41,59.3,15.24,95.8,1779.3,normal,408.24,12.5,0.5,0,none,0.0
2068-05-09,M14,Compressor,1.02,48.86,6.81,46.7,763.0,idle,408.46,12.7,0.5,0,none,0.0
2068-05-10,M14,Compressor,1.03,44.56,5.67,44.7,760.5,idle,408.51,8.7,0.5,0,none,0.0
2068-05-11,M14,Compressor,3.02,70.45,18.81,156.2,2440.2,peak,408.99,8.3,0.5,0,none,0.0
2068-05-12,M14,Compressor,0.94,46.67,6.88,43.9,722.9,idle,409.28,15.7,0.5,0,none,0.0
2068-05-13,M14,Compressor,2.54,57.9,14.55,117.1,1778.5,normal,409.63,8.3,0.5,0,none,0.0
2068-05-14,M14,Compressor,2.5,58.64,14.72,119.1,1801.3,normal,410.04,16.3,0.5,0,none,0.0
2068-05-15,M14,Compressor,2.41,51.54,15.45,100.6,1711.3,normal,410.38,12.1,0.5,0,none,0.0
2068-05-16,M14,Compressor,0.93,45.33,6.69,43.0,731.4,idle,410.68,17.0,0.5,0,none,0.0
2068-05-17,M14,Compressor,0.93,56.66,14.74,111.1,1773.2,normal,411.06,14.0,0.5,0,none,0.0
2068-05-18,M14,Compressor,1.05,44.02,6.53,47.5,723.7,idle,411.31,12.5,0.5,0,none,0.0
2068-05-19,M14,Compressor,2.31,51.42,6.53,47.5,1652.0,normal,411.46,17.6,0.5,0,none,0.0
2068-05-20,M14,Compressor,2.31,51.53,6.53,47.5,1652.0,normal,411.74,11.8,0.5,0,none,0.0
2068-05-21,M14,Compressor,2.19,65.53,15.21,112.3,1661.0,normal,411.91,10.2,0.5,0,none,0.0
2068-05-22,M14,Compressor,1.08,47.35,5.77,48.2,740.8,idle,412.19,10.8,0.5,0,none,0.0
2068-05-23,M14,Compressor,1.0,49.94,5.65,43.4,778.1,idle,412.28,12.5,0.5,0,none,0.0
2068-05-24,M14,Compressor,1.04,45.85,6.36,43.5,771.9,idle,412.66,15.8,0.5,0,none,0.0
2068-05-25,M14,Compressor,2.32,64.52,15.43,119.5,1673.4,normal,412.98,9.6,0.5,0,none,0.0
2068-05-26,M14,Compressor,2.57,54.87,13.9,96.6,1759.8,normal,413.44,16.1,0.5,0,none,0.0
2068-05-27,M14,Compressor,2.42,63.99,15.37,105.7,1719.3,normal,413.88,11.4,0.5,0,none,0.0
2068-05-28,M14,Compressor,2.42,62.01,14.11,118.0,1658.9,normal,414.21,14.7,0.5,0,none,0.0
2068-05-29,M14,Compressor,2.48,53.74,14.24,116.3,1706.0,normal,414.49,9.8,0.5,0,none,0.0
2068-05-30,M14,Compressor,1.08,47.61,6.55,47.8,735.6,idle,414.71,11.4,0.5,0,none,0.0
2068-05-31,M14,Compressor,1.08,45.03,6.39,43.6,721.6,idle,415.18,10.3,47.83,0,none,0.0
2068-06-01,M14,Compressor,2.38,54.55,13.49,129.3,1801.5,normal,415.54,15.6,47.47,0,none,0.0
2068-06-02,M14,Compressor,1.0,54.55,6.9,40.8,762.3,idle,415.69,11.6,47.32,0,none,0.0
2068-06-03,M14,Compressor,1.02,49.6,5.78,59.9,773.0,idle,415.84,11.0,47.17,0,none,0.0
2068-06-04,M14,Compressor,0.93,49.6,5.78,59.9,773.0,idle,415.96,16.6,47.05,0,none,0.0
2068-06-05,M14,Compressor,0.92,46.41,6.25,44.0,735.3,idle,416.01,16.9,47.0,0,none,0.0
2068-06-06,M14,Compressor,1.08,50.4,5.99,50.1,776.2,idle,416.24,16.8,46.77,0,none,0.0
2068-06-07,M14,Compressor,1.11,52.11,6.93,57.0,736.1,idle,416.59,15.7,46.42,0,none,0.0
2068-06-08,M14,Compressor,1.11,50.28,6.59,52.9,753.4,idle,416.63,13.6,46.38,0,none,0.0
2068-06-09,M14,Compressor,1.04,50.28,5.75,36.3,748.1,idle,416.86,16.7,46.15,0,none,0.0
2068-06-10,M14,Compressor,1.1,47.65,6.85,44.8,773.3,idle,417.13,16.6,45.88,0,none,0.0
2068-06-11,M14,Compressor,2.17,59.94,13.87,125.1,1655.5,normal,417.33,9.5,45.68,0,none,0.0
2068-06-12,M14,Compressor,1.07,47.68,6.96,55.4,742.6,idle,417.59,16.8,45.42,0,none,0.0
2068-06-13,M14,Compressor,1.06,45.13,6.42,51.6,722.0,idle,417.89,14.5,45.12,0,none,0.0
2068-06-14,M14,Compressor,1.07,48.43,6.26,50.2,742.2,idle,418.06,9.3,44.95,0,none,0.0
2068-06-15,M14,Compressor,0.98,47.11,6.66,50.2,764.9,idle,418.46,17.0,44.55,0,none,0.0
2068-06-16,M14,Compressor,1.06,50.58,6.07,35.3,762.4,idle,418.66,16.7,44.35,0,none,0.0
2068-06-17,M14,Compressor,0.96,46.13,5.98,58.1,726.4,idle,418.83,14.2,44.18,0,none,0.0
2068-06-18,M14,Compressor,1.12,45.05,6.77,31.9,763.8,idle,418.99,13.4,44.02,0,none,0.0
2068-06-19,M14,Compressor,1.11,45.88,6.56,50.5,762.2,idle,419.39,13.3,43.62,0,none,0.0
2068-06-20,M14,Compressor,1.11,46.53,6.28,48.4,745.0,idle,419.89,15.1,43.12,0,none,0.0
2068-06-21,M14,Compressor,1.0,47.27,6.86,39.7,727.7,idle,420.24,15.1,42.77,0,none,0.0
2068-06-22,M14,Compressor,2.34,57.86,14.9,118.5,1721.1,normal,420.74,10.5,42.27,0,none,0.0
2068-06-23,M14,Compressor,1.12,51.75,5.81,42.0,728.8,idle,421.03,12.4,41.98,0,none,0.0
2068-06-24,M14,Compressor,1.14,49.6,5.78,35.3,764.1,idle,421.11,13.5,41.9,0,none,0.0
2068-06-25,M14,Compressor,2.44,55.96,14.93,143.7,1701.7,normal,421.56,8.9,41.45,0,none,0.0
2068-06-26,M14,Compressor,1.13,48.82,6.63,34.4,763.0,idle,421.64,12.0,41.37,0,none,0.0
2068-06-27,M14,Compressor,1.04,48.82,6.62,58.8,745.5,idle,421.93,17.3,41.08,0,none,0.0
2068-06-28,M14,Compressor,1.06,45.87,6.86,40.3,736.0,idle,422.08,15.2,40.93,0,none,0.0
2068-06-29,M14,Compressor,1.01,50.69,5.77,40.3,726.3,idle,422.26,14.4,40.75,0,none,0.0
2068-06-30,M14,Compressor,1.12,52.03,5.83,46.5,741.6,idle,422.33,16.4,40.68,0,none,0.0
2068-07-01,M14,Compressor,2.76,54.28,14.36,101.0,1692.9,normal,422.58,15.2,40.43,0,none,0.0
2068-07-02,M14,Compressor,1.18,52.41,6.8,47.4,728.4,idle,422.76,14.6,40.25,0,none,0.0
2068-07-03,M14,Compressor,2.42,65.96,14.21,136.1,1683.2,normal,423.08,13.8,39.93,0,none,0.0
2068-07-04,M14,Compressor,1.01,53.18,6.79,58.9,758.1,idle,423.36,11.9,39.65,0,none,0.0
2068-07-05,M14,Compressor,2.8,67.25,15.53,99.6,1706.4,normal,423.43,9.8,39.58,0,none,0.0
2068-07-06,M14,Compressor,2.73,61.3,14.87,117.6,1669.1,normal,423.79,9.3,39.22,0,none,0.0
2068-07-07,M14,Compressor,3.64,68.18,19.81,145.4,2505.1,peak,424.16,17.3,38.85,0,none,0.0
2068-07-08,M14,Compressor,3.9,69.59,20.33,149.7,2549.7,peak,424.21,12.6,38.8,0,none,0.0
2068-07-09,M14,Compressor,2.35,63.7,14.67,121.2,1621.3,normal,424.48,10.7,38.53,0,none,0.0
2068-07-10,M14,Compressor,2.84,63.7,14.05,99.8,1738.8,normal,424.69,9.4,38.32,0,none,0.0
2068-07-11,M14,Compressor,1.14,46.55,5.84,39.6,746.5,idle,424.91,9.9,38.1,0,none,0.0
2068-07-12,M14,Compressor,2.83,57.76,14.61,135.5,1711.7,normal,425.01,8.6,38.0,0,none,0.0
2068-07-13,M14,Compressor,2.67,61.51,14.27,86.8,1747.4,normal,425.46,10.9,37.55,0,none,0.0
2068-07-14,M14,Compressor,2.89,59.7,13.4,95.9,1742.7,normal,425.89,10.5,37.12,0,none,0.0
2068-07-15,M14,Compressor,2.87,59.7,15.55,124.5,1674.2,normal,426.08,16.7,36.93,0,none,0.0
2068-07-16,M14,Compressor,2.47,66.97,14.23,142.6,1696.7,normal,426.14,11.1,36.87,0,none,0.0
2068-07-17,M14,Compressor,2.5,66.6,14.08,88.1,1678.0,normal,426.63,8.7,36.38,0,none,0.0
2068-07-18,M14,Compressor,2.38,66.3,14.08,114.6,1705.9,normal,426.96,12.4,36.05,0,none,0.0
2068-07-19,M14,Compressor,2.38,67.44,15.86,104.5,1660.8,normal,426.99,8.3,36.02,0,none,0.0
2068-07-20,M14,Compressor,2.84,61.94,14.48,82.4,1709.6,normal,427.36,14.7,35.65,0,none,0.0
2068-07-21,M14,Compressor,2.72,61.94,13.89,128.1,1680.5,normal,427.84,9.0,35.17,0,none,0.0
2068-07-22,M14,Compressor,1.06,48.99,5.9,50.8,704.3,idle,428.34,11.1,34.67,0,none,0.0
2068-07-23,M14,Compressor,2.9,62.31,15.07,107.4,1664.1,normal,428.48,11.0,34.53,0,none,0.0
2068-07-24,M14,Compressor,1.19,52.18,7.18,35.9,726.3,idle,428.51,17.6,34.5,0,none,0.0
2068-07-25,M14,Compressor,4.11,64.46,22.49,206.5,2396.4,peak,428.91,15.5,34.1,0,none,0.0
2068-07-26,M14,Compressor,1.05,49.23,5.86,36.2,753.1,idle,429.38,8.3,33.63,0,none,0.0
2068-07-27,M14,Compressor,1.15,50.61,6.0,54.6,724.7,idle,429.56,12.5,33.45,0,none,0.0
2068-07-28,M14,Compressor,1.15,62.39,15.69,126.2,1622.7,normal,429.91,13.8,33.1,0,none,0.0
2068-07-29,M14,Compressor,1.08,47.34,6.24,49.0,723.5,idle,430.13,15.6,32.88,0,none,0.0
2068-07-30,M14,Compressor,2.58,62.18,13.83,128.6,1756.1,normal,430.41,9.0,32.6,0,none,0.0
2068-07-31,M14,Compressor,2.81,63.38,15.45,108.0,1643.4,normal,430.44,13.3,32.57,0,none,0.0
2068-08-01,M14,Compressor,3.01,67.35,13.66,76.4,1668.5,normal,430.66,9.9,32.35,0,none,0.0
2068-08-02,M14,Compressor,1.27,67.35,5.81,40.7,713.1,idle,430.83,10.2,32.18,0,none,0.0
2068-08-03,M14,Compressor,1.13,48.25,6.4,55.5,740.0,idle,431.06,16.6,31.95,0,none,0.0
