timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2068-08-04,M14,Compressor,2.87,65.33,15.69,114.9,1628.4,normal,431.54,13.1,31.47,0,none,0.0
2068-08-05,M14,Compressor,2.87,56.46,13.83,112.1,1622.3,normal,431.69,12.3,31.32,0,none,0.0
2068-08-06,M14,Compressor,1.08,50.78,5.96,38.2,715.2,idle,432.18,17.8,30.83,0,none,0.0
2068-08-07,M14,Compressor,1.08,47.85,6.02,37.4,708.2,idle,432.36,13.1,30.65,0,none,0.0
2068-08-08,M14,Compressor,2.75,55.46,15.54,130.5,1610.0,normal,432.74,17.5,30.27,0,none,0.0
2068-08-09,M14,Compressor,3.06,64.42,15.57,93.1,1672.4,normal,433.19,12.5,29.82,0,none,0.0
2068-08-10,M14,Compressor,2.94,58.09,13.55,116.6,1612.1,normal,433.29,11.8,29.72,0,none,0.0
2068-08-11,M14,Compressor,3.08,70.45,13.87,108.6,1670.3,normal,433.33,16.7,29.68,0,none,0.0
2068-08-12,M14,Compressor,2.74,66.44,14.81,125.9,1697.5,normal,433.43,16.6,29.58,0,none,0.0
2068-08-13,M14,Compressor,2.52,54.07,13.97,109.4,1625.8,normal,433.49,9.7,29.52,0,none,0.0
2068-08-14,M14,Compressor,3.06,55.29,13.97,86.5,1744.8,normal,433.63,15.9,29.38,0,none,0.0
2068-08-15,M14,Compressor,2.64,64.51,15.98,118.7,1668.9,normal,433.88,12.8,29.13,0,none,0.0
2068-08-16,M14,Compressor,2.83,60.27,15.22,108.7,1625.7,normal,433.93,15.4,29.08,0,none,0.0
2068-08-17,M14,Compressor,1.25,51.69,6.46,62.5,722.3,idle,434.03,8.9,28.98,0,none,0.0
2068-08-18,M14,Compressor,2.99,69.6,15.03,122.6,1634.7,normal,434.16,15.2,28.85,0,none,0.0
2068-08-19,M14,Compressor,2.63,66.54,15.94,101.6,1708.2,normal,434.29,16.2,28.72,0,none,0.0
2068-08-20,M14,Compressor,3.64,68.28,21.56,188.8,2359.0,peak,434.76,9.0,28.25,0,none,0.0
2068-08-21,M14,Compressor,1.14,56.02,6.63,55.3,692.5,idle,435.19,15.8,27.82,0,none,0.0
2068-08-22,M14,Compressor,2.69,63.98,15.52,154.2,1715.1,normal,435.54,11.0,27.47,0,none,0.0
2068-08-23,M14,Compressor,2.93,66.29,14.92,78.0,1706.9,normal,435.61,17.9,27.4,0,none,0.0
2068-08-24,M14,Compressor,3.79,66.05,22.87,198.7,2390.5,peak,435.98,13.1,27.03,0,none,0.0
2068-08-25,M14,Compressor,3.08,68.1,14.43,79.5,1607.9,normal,436.03,17.7,26.98,0,none,0.0
2068-08-26,M14,Compressor,3.71,79.28,21.89,183.0,2451.4,peak,436.51,14.8,26.5,0,none,0.0
2068-08-27,M14,Compressor,2.84,70.09,15.66,120.0,1675.5,normal,436.99,8.2,26.02,0,none,0.0
2068-08-28,M14,Compressor,2.78,58.88,13.82,134.8,1636.5,normal,437.43,16.2,25.58,0,none,0.0
2068-08-29,M14,Compressor,3.77,74.07,21.87,187.1,2469.4,peak,437.56,12.2,25.45,0,none,0.0
2068-08-30,M14,Compressor,3.08,69.26,13.63,136.3,1731.9,normal,437.84,9.9,25.17,0,none,0.0
2068-08-31,M14,Compressor,2.91,72.5,15.22,84.5,1703.0,normal,437.93,17.9,25.08,0,none,0.0
2068-09-01,M14,Compressor,2.95,60.98,14.24,117.5,1682.5,normal,438.13,15.4,24.88,0,none,0.0
2068-09-02,M14,Compressor,3.15,65.62,14.72,109.1,1650.6,normal,438.23,15.6,24.78,0,none,0.0
2068-09-03,M14,Compressor,4.22,65.62,22.99,189.8,2413.2,peak,438.64,14.0,24.37,0,none,0.0
2068-09-04,M14,Compressor,1.35,56.33,6.0,48.4,737.5,idle,439.14,14.6,23.87,1,hydraulic,1772.0
2068-09-05,M14,Compressor,1.37,50.58,6.48,48.0,728.6,idle,439.29,8.7,23.72,1,hydraulic,2798.0
2068-09-06,M14,Compressor,1.35,52.89,6.84,59.0,723.4,idle,439.69,8.2,23.32,1,hydraulic,3009.0
2068-09-07,M14,Compressor,1.17,54.91,6.04,55.3,701.4,idle,440.03,14.3,22.98,1,hydraulic,1602.0
2068-09-08,M14,Compressor,1.15,51.13,6.53,61.3,696.2,idle,440.53,8.3,22.48,1,hydraulic,1805.0
2068-09-09,M14,Compressor,1.4,52.28,7.31,57.3,689.5,idle,440.78,8.1,22.23,1,hydraulic,2893.0
2068-09-10,M14,Compressor,3.2,64.78,15.53,148.0,1579.7,normal,441.28,14.6,21.73,1,hydraulic,3205.0
2068-09-11,M14,Compressor,1.35,51.9,6.96,49.6,719.4,idle,441.31,10.9,21.7,1,hydraulic,2990.0
2068-09-12,M14,Compressor,1.3,56.04,7.22,39.2,702.2,idle,441.68,10.0,21.33,1,hydraulic,3989.0
2068-09-13,M14,Compressor,1.22,56.12,7.34,52.7,705.5,idle,441.96,8.6,21.05,1,hydraulic,3195.0
2068-09-14,M14,Compressor,3.19,67.08,15.89,52.7,1703.4,normal,442.01,11.7,21.0,1,hydraulic,1618.0
2068-09-15,M14,Compressor,1.17,53.23,6.25,44.8,694.7,idle,442.23,15.9,20.78,1,hydraulic,3269.0
2068-09-16,M14,Compressor,1.17,56.87,6.67,44.8,715.9,idle,442.64,11.1,20.37,1,hydraulic,3796.0
2068-09-17,M14,Compressor,1.19,53.3,6.1,54.4,699.2,idle,442.96,13.6,20.05,1,hydraulic,3709.0
2068-09-18,M14,Compressor,3.29,57.95,13.78,125.2,1638.7,normal,442.99,11.0,20.02,1,hydraulic,1676.0
2068-09-19,M14,Compressor,1.31,57.29,6.93,54.5,721.3,idle,443.16,13.5,19.85,1,hydraulic,2821.0
2068-09-20,M14,Compressor,3.12,68.3,15.25,97.9,1598.1,normal,443.38,9.0,19.63,1,hydraulic,2361.0
2068-09-21,M14,Compressor,1.22,68.3,6.75,42.0,715.9,idle,443.49,8.3,19.52,1,hydraulic,3345.0
2068-09-22,M14,Compressor,1.41,55.23,6.11,36.9,687.7,idle,443.93,17.5,19.08,1,hydraulic,1829.0
2068-09-23,M14,Compressor,1.41,54.64,7.18,45.6,716.1,idle,444.29,11.7,18.72,1,hydraulic,1506.0
2068-09-24,M14,Compressor,1.37,56.61,6.69,36.0,728.5,idle,444.44,15.8,18.57,1,hydraulic,3123.0
2068-09-25,M14,Compressor,1.43,51.23,6.84,47.7,727.1,idle,444.91,13.0,18.1,1,hydraulic,2975.0
2068-09-26,M14,Compressor,1.43,54.25,7.37,57.7,714.1,idle,445.01,13.1,18.0,1,hydraulic,3565.0
2068-09-27,M14,Compressor,3.15,63.67,16.39,112.9,1673.0,normal,445.49,13.3,17.52,1,hydraulic,2569.0
2068-09-28,M14,Compressor,3.01,69.99,14.27,82.1,1694.3,normal,445.89,14.1,17.12,1,hydraulic,1557.0
2068-09-29,M14,Compressor,3.15,65.28,15.84,115.6,1622.1,normal,445.94,13.1,17.07,1,hydraulic,3904.0
2068-09-30,M14,Compressor,1.34,58.39,7.14,43.3,717.4,idle,446.04,17.1,16.97,1,hydraulic,2828.0
2068-10-01,M14,Compressor,1.34,52.37,7.22,49.9,691.0,idle,446.33,10.0,16.68,1,hydraulic,3729.0
2068-10-02,M14,Compressor,1.21,58.35,7.13,41.9,700.4,idle,446.38,8.2,16.63,1,hydraulic,2344.0
2068-10-03,M14,Compressor,1.29,50.89,7.35,62.4,727.6,idle,446.81,8.5,16.2,1,hydraulic,3773.0
2068-10-04,M14,Compressor,2.96,69.27,14.19,107.0,1674.2,normal,447.06,14.9,15.95,1,hydraulic,2340.0
2068-10-05,M14,Compressor,2.81,65.41,15.04,109.5,1576.2,normal,447.46,10.5,15.55,1,hydraulic,3757.0
2068-10-06,M14,Compressor,1.25,55.98,6.9,34.3,685.0,idle,447.53,10.6,15.48,1,hydraulic,3926.0
2068-10-07,M14,Compressor,1.21,57.84,6.21,39.2,697.1,idle,447.74,9.2,15.27,1,hydraulic,2808.0
2068-10-08,M14,Compressor,1.26,55.0,7.34,37.4,699.9,idle,447.79,13.5,15.22,1,hydraulic,3082.0
2068-10-09,M14,Compressor,3.02,74.49,14.48,70.6,1559.7,normal,447.86,8.3,15.15,1,hydraulic,2631.0
2068-10-10,M14,Compressor,1.3,55.33,6.95,50.9,720.9,idle,448.16,11.0,14.85,1,hydraulic,2053.0
2068-10-11,M14,Compressor,3.08,69.81,14.63,140.6,1681.1,normal,448.54,10.5,14.47,1,hydraulic,1534.0
2068-10-12,M14,Compressor,1.49,69.81,7.4,42.5,722.7,idle,449.03,10.8,13.98,1,hydraulic,2803.0
2068-10-13,M14,Compressor,1.46,51.98,7.4,41.7,670.2,idle,449.23,15.0,13.78,1,hydraulic,2823.0
2068-10-14,M14,Compressor,3.17,59.9,14.04,91.4,1567.4,normal,449.69,8.8,13.32,1,hydraulic,2136.0
2068-10-15,M14,Compressor,4.86,78.56,23.41,189.9,2359.6,peak,450.08,15.6,12.93,1,hydraulic,3810.0
2068-10-16,M14,Compressor,4.86,58.55,14.67,135.8,1591.5,normal,450.39,8.6,12.62,1,hydraulic,2281.0
2068-10-17,M14,Compressor,3.1,59.32,14.16,105.6,1658.4,normal,450.78,11.3,12.23,1,hydraulic,1941.0
2068-10-18,M14,Compressor,1.42,54.24,6.01,33.0,690.9,idle,451.06,9.1,11.95,1,hydraulic,2761.0
2068-10-19,M14,Compressor,4.26,77.82,22.75,169.9,2352.6,peak,451.36,9.6,11.65,1,hydraulic,1654.0
2068-10-20,M14,Compressor,3.26,74.97,16.11,126.5,1618.6,normal,451.71,11.4,11.3,1,hydraulic,3184.0
2068-10-21,M14,Compressor,3.04,73.83,15.52,130.2,1612.5,normal,452.18,9.2,10.83,1,hydraulic,3191.0
2068-10-22,M14,Compressor,3.12,72.45,16.35,127.8,1590.1,normal,452.58,13.2,10.43,1,hydraulic,1747.0
2068-10-23,M14,Compressor,3.05,62.12,14.92,96.9,1618.9,normal,452.61,9.6,10.4,1,hydraulic,1593.0
2068-10-24,M14,Compressor,3.33,74.89,16.16,88.6,1539.9,normal,452.69,13.8,10.32,1,hydraulic,3010.0
2068-10-25,M14,Compressor,4.4,69.01,23.03,199.4,2236.5,peak,453.06,14.5,9.95,1,hydraulic,2264.0
2068-10-26,M14,Compressor,3.31,59.92,14.5,130.4,1660.3,normal,453.21,14.5,9.8,1,hydraulic,2287.0
2068-10-27,M14,Compressor,3.19,74.49,16.07,96.1,1643.5,normal,453.44,9.0,9.57,1,hydraulic,2653.0
2068-10-28,M14,Compressor,1.29,58.58,6.35,50.0,708.8,idle,453.68,9.8,9.33,1,hydraulic,3493.0
2068-10-29,M14,Compressor,1.54,59.59,6.53,44.0,680.0,idle,453.84,14.4,9.17,1,hydraulic,2318.0
2068-10-30,M14,Compressor,1.45,58.7,6.56,45.5,710.6,idle,454.14,16.6,8.87,1,hydraulic,1555.0
2068-10-31,M14,Compressor,1.3,55.11,6.83,51.8,708.9,idle,454.34,11.7,8.67,1,hydraulic,2607.0
2068-11-01,M14,Compressor,3.33,68.54,16.37,109.5,1601.6,normal,454.46,8.7,8.55,1,hydraulic,3127.0
2068-11-02,M14,Compressor,2.98,75.36,15.61,91.4,1552.7,normal,454.56,12.5,8.45,1,hydraulic,1607.0
2068-11-03,M14,Compressor,3.44,66.6,14.39,100.9,1643.5,normal,454.96,9.9,8.05,1,hydraulic,2000.0
2068-11-04,M14,Compressor,1.29,55.45,6.41,100.9,686.9,idle,455.01,11.7,8.0,1,hydraulic,2932.0
2068-11-05,M14,Compressor,3.45,62.87,14.69,113.7,1663.0,normal,455.43,16.7,7.58,1,hydraulic,1844.0
2068-11-06,M14,Compressor,3.66,72.73,14.28,89.6,1617.6,normal,455.64,8.9,7.37,1,hydraulic,2963.0
2068-11-07,M14,Compressor,4.54,71.42,23.67,157.5,1617.6,peak,456.04,11.7,6.97,1,hydraulic,2548.0
2068-11-08,M14,Compressor,3.04,64.66,15.62,78.7,1657.2,normal,456.19,9.4,6.82,1,hydraulic,2312.0
2068-11-09,M14,Compressor,3.36,71.81,16.03,135.1,1642.3,normal,456.29,9.4,6.72,1,hydraulic,3464.0
2068-11-10,M14,Compressor,1.42,59.58,7.04,34.9,667.0,idle,456.66,13.7,6.35,1,hydraulic,2163.0
2068-11-11,M14,Compressor,1.36,58.18,6.41,49.9,684.3,idle,456.69,14.2,6.32,1,hydraulic,3379.0
2068-11-12,M14,Compressor,3.19,68.91,15.66,107.3,1565.5,normal,456.81,15.7,6.2,1,hydraulic,2499.0
2068-11-13,M14,Compressor,3.28,68.92,16.18,102.6,1525.4,normal,457.23,8.3,5.78,1,hydraulic,3509.0
2068-11-14,M14,Compressor,1.39,59.34,6.77,39.0,678.6,idle,457.53,17.9,5.48,1,hydraulic,2691.0
2068-11-15,M14,Compressor,4.7,83.45,23.51,124.8,2245.4,peak,457.74,16.6,5.27,1,hydraulic,3027.0
2068-11-16,M14,Compressor,3.41,71.34,15.24,84.7,1525.1,normal,457.89,8.6,5.12,1,hydraulic,1767.0
2068-11-17,M14,Compressor,3.11,61.98,16.22,82.4,1645.2,normal,458.04,9.2,4.97,1,hydraulic,2653.0
2068-11-18,M14,Compressor,3.31,62.06,16.42,79.8,1561.3,normal,458.29,11.1,4.72,1,hydraulic,2517.0
2068-11-19,M14,Compressor,3.29,65.02,15.99,132.9,1572.6,normal,458.56,13.0,4.45,1,hydraulic,1613.0
2068-11-20,M14,Compressor,3.38,61.73,16.45,126.5,1622.5,normal,459.04,14.6,3.97,1,hydraulic,2045.0
2068-11-21,M14,Compressor,3.41,61.73,15.9,144.7,1611.2,normal,459.54,12.7,3.47,1,hydraulic,2019.0
2068-11-22,M14,Compressor,3.59,70.89,14.79,144.7,1632.7,normal,459.79,11.1,3.22,1,hydraulic,3437.0
2068-11-23,M14,Compressor,3.22,62.14,15.0,131.3,1580.0,normal,460.14,17.7,2.87,1,hydraulic,2252.0
2068-11-24,M14,Compressor,3.53,73.68,14.43,109.1,1571.9,normal,460.36,13.9,2.65,1,hydraulic,2752.0
2068-11-25,M14,Compressor,3.28,75.18,15.98,109.1,1494.0,normal,460.43,11.5,2.58,1,hydraulic,3279.0
2068-11-26,M14,Compressor,3.74,67.86,15.7,109.2,1636.5,normal,460.88,14.2,2.13,1,hydraulic,3331.0
2068-11-27,M14,Compressor,3.23,60.92,14.58,107.4,1510.8,normal,461.28,10.2,1.73,1,hydraulic,1607.0
2068-11-28,M14,Compressor,3.48,72.37,16.21,112.5,1598.1,normal,461.33,17.1,1.68,1,hydraulic,2657.0
2068-11-29,M14,Compressor,3.83,60.21,16.11,126.3,1522.4,normal,461.61,14.6,1.4,1,hydraulic,2253.0
2068-11-30,M14,Compressor,3.34,74.8,15.88,117.4,1637.6,normal,461.71,8.7,1.3,1,hydraulic,3480.0
2068-12-01,M14,Compressor,1.54,57.37,7.22,37.9,663.3,idle,462.18,8.1,0.83,1,hydraulic,2026.0
2068-12-02,M14,Compressor,3.26,67.06,16.77,87.3,1530.6,normal,462.58,13.7,0.5,1,hydraulic,2066.0
2068-12-03,M14,Compressor,1.56,60.9,6.45,42.8,664.9,idle,462.71,8.9,0.5,1,hydraulic,2369.0
2068-12-04,M14,Compressor,3.32,68.46,14.48,86.8,1619.6,normal,462.79,17.8,0.5,1,hydraulic,3163.0
2068-12-05,M14,Compressor,1.04,68.46,5.75,47.6,726.2,idle,0.0,17.1,96.39,0,none,0.0
2068-12-06,M14,Compressor,2.31,51.6,5.75,98.4,1655.5,normal,0.25,8.4,96.14,0,none,0.0
2068-12-07,M14,Compressor,2.32,60.22,14.1,99.4,1655.5,normal,0.33,18.0,96.06,0,none,0.0
2068-12-08,M14,Compressor,0.93,49.82,5.52,48.9,770.4,idle,0.78,11.3,95.61,0,none,0.0
2068-12-09,M14,Compressor,1.08,51.03,6.5,48.8,763.8,idle,0.85,9.2,95.54,0,none,0.0
2068-12-10,M14,Compressor,1.08,63.59,14.54,95.7,1783.7,normal,1.13,12.5,95.26,0,none,0.0
2068-12-11,M14,Compressor,1.08,59.31,14.22,105.7,1772.2,normal,1.28,17.1,95.11,0,none,0.0
2068-12-12,M14,Compressor,2.21,63.93,13.73,101.5,1787.6,normal,1.57,14.5,94.82,0,none,0.0
2068-12-13,M14,Compressor,2.19,65.53,15.44,103.0,1807.7,normal,1.87,9.8,94.52,0,none,0.0
2068-12-14,M14,Compressor,2.19,54.67,14.13,115.0,1763.3,normal,2.05,12.0,94.34,0,none,0.0
2068-12-15,M14,Compressor,1.0,46.06,6.59,44.5,739.9,idle,2.17,11.0,94.22,0,none,0.0
2068-12-16,M14,Compressor,2.47,60.05,13.46,112.2,1693.9,normal,2.62,15.2,93.77,0,none,0.0
2068-12-17,M14,Compressor,1.05,47.83,6.39,46.8,728.8,idle,2.8,15.4,93.59,0,none,0.0
2068-12-18,M14,Compressor,2.43,65.61,15.23,112.2,1814.7,normal,3.28,8.7,93.11,0,none,0.0
2068-12-19,M14,Compressor,2.4,54.59,14.65,117.7,1711.0,normal,3.45,13.5,92.94,0,none,0.0
2068-12-20,M14,Compressor,0.95,51.73,6.65,42.4,753.7,idle,3.67,13.2,92.72,0,none,0.0
2068-12-21,M14,Compressor,2.22,55.16,13.22,100.8,1735.9,normal,3.7,14.9,92.69,0,none,0.0
2068-12-22,M14,Compressor,2.14,66.01,14.94,104.5,1672.1,normal,4.07,16.9,92.32,0,none,0.0
2068-12-23,M14,Compressor,1.1,48.51,6.13,43.6,732.2,idle,4.53,13.3,91.86,0,none,0.0
2068-12-24,M14,Compressor,2.5,59.36,15.46,118.8,1685.2,normal,4.9,8.5,91.49,0,none,0.0
2068-12-25,M14,Compressor,1.1,51.89,6.7,45.1,733.5,idle,5.0,16.3,91.39,0,none,0.0
2068-12-26,M14,Compressor,2.15,50.94,15.05,118.6,1781.3,normal,5.43,10.6,90.96,0,none,0.0
2068-12-27,M14,Compressor,2.48,57.47,14.6,111.8,1693.7,normal,5.6,10.3,90.79,0,none,0.0
2068-12-28,M14,Compressor,1.05,45.17,5.94,46.7,752.4,idle,5.95,12.1,90.44,0,none,0.0
2068-12-29,M14,Compressor,3.42,66.66,18.2,164.6,2552.7,peak,6.2,10.9,90.19,0,none,0.0
2068-12-30,M14,Compressor,1.08,50.43,5.82,49.5,779.0,idle,6.52,15.9,89.87,0,none,0.0
2068-12-31,M14,Compressor,2.14,52.85,15.48,102.3,1789.4,normal,6.93,9.2,89.46,0,none,0.0
2069-01-01,M14,Compressor,2.14,63.18,14.75,118.4,1773.9,normal,7.23,8.7,89.16,0,none,0.0
2069-01-02,M14,Compressor,0.91,47.6,6.02,46.6,745.7,idle,7.35,15.2,89.04,0,none,0.0
2069-01-03,M14,Compressor,2.24,61.9,13.78,116.3,1704.9,normal,7.72,16.2,88.67,0,none,0.0
2069-01-04,M14,Compressor,2.36,64.87,15.06,109.7,1714.6,normal,7.98,12.2,88.41,0,none,0.0
2069-01-05,M14,Compressor,1.01,50.8,5.83,43.0,754.9,idle,8.28,11.7,88.11,0,none,0.0
2069-01-06,M14,Compressor,2.39,55.28,14.09,97.2,1672.2,normal,8.38,10.4,88.01,0,none,0.0
2069-01-07,M14,Compressor,2.51,58.36,13.25,119.0,1685.7,normal,8.53,14.4,87.86,0,none,0.0
2069-01-08,M14,Compressor,2.26,67.51,13.45,119.2,1772.8,normal,8.9,16.0,87.49,0,none,0.0
2069-01-09,M14,Compressor,2.31,60.71,14.27,115.1,1660.7,normal,9.2,12.2,87.19,0,none,0.0
2069-01-10,M14,Compressor,1.06,51.76,6.14,43.5,726.5,idle,9.4,9.2,86.99,0,none,0.0
2069-01-11,M14,Compressor,0.97,45.05,5.84,47.2,745.0,idle,9.53,10.8,86.86,0,none,0.0
2069-01-12,M14,Compressor,1.08,47.71,5.73,43.1,761.6,idle,9.97,11.5,86.42,0,none,0.0
2069-01-13,M14,Compressor,2.42,62.74,13.85,117.9,1669.3,normal,10.35,12.6,86.04,0,none,0.0
2069-01-14,M14,Compressor,2.12,63.36,14.69,107.3,1657.4,normal,10.8,12.6,85.59,0,none,0.0
2069-01-15,M14,Compressor,0.92,45.56,6.46,47.3,760.6,idle,11.25,12.8,85.14,0,none,0.0
2069-01-16,M14,Compressor,2.5,50.45,14.61,101.3,1747.1,normal,11.52,16.3,84.87,0,none,0.0
2069-01-17,M14,Compressor,2.47,62.96,13.72,103.9,1805.9,normal,11.88,11.4,84.51,0,none,0.0
2069-01-18,M14,Compressor,2.52,54.63,14.47,97.7,1805.9,normal,12.02,8.2,84.37,0,none,0.0
2069-01-19,M14,Compressor,2.41,54.75,14.05,114.6,1693.4,normal,12.3,15.8,84.09,0,none,0.0
2069-01-20,M14,Compressor,2.48,55.69,14.05,95.8,1693.9,normal,12.47,12.7,83.92,0,none,0.0
2069-01-21,M14,Compressor,2.19,66.03,14.07,108.6,1691.2,normal,12.68,9.1,83.71,0,none,0.0
2069-01-22,M14,Compressor,2.16,60.77,13.71,118.2,1731.0,normal,12.8,13.5,83.59,0,none,0.0
2069-01-23,M14,Compressor,2.17,50.43,13.58,103.0,1685.2,normal,13.03,9.3,83.36,0,none,0.0
2069-01-24,M14,Compressor,2.28,65.82,13.12,115.0,1722.4,normal,13.08,11.4,83.31,0,none,0.0
2069-01-25,M14,Compressor,3.54,68.34,18.66,164.2,2430.9,peak,13.45,9.6,82.94,0,none,0.0
2069-01-26,M14,Compressor,0.97,51.83,5.82,47.0,778.6,idle,13.93,13.0,82.46,0,none,0.0
2069-01-27,M14,Compressor,2.44,61.93,14.55,108.9,1811.4,normal,14.12,11.6,82.27,0,none,0.0
2069-01-28,M14,Compressor,2.37,61.94,14.85,108.2,1800.9,normal,14.32,14.5,82.07,0,none,0.0
2069-01-29,M14,Compressor,3.01,62.91,20.47,145.4,2587.4,peak,14.5,15.6,81.89,0,none,0.0
2069-01-30,M14,Compressor,2.51,53.94,13.83,111.9,1708.0,normal,14.92,12.4,81.47,0,none,0.0
2069-01-31,M14,Compressor,2.53,54.47,15.05,106.6,1727.1,normal,15.02,9.4,81.37,0,none,0.0
2069-02-01,M14,Compressor,2.18,67.7,13.86,100.1,1655.5,normal,15.12,9.3,81.27,0,none,0.0
2069-02-02,M14,Compressor,2.35,50.58,14.14,117.6,1734.7,normal,15.28,12.2,81.11,0,none,0.0
2069-02-03,M14,Compressor,2.12,54.76,13.12,117.0,1690.8,normal,15.78,8.4,80.61,0,none,0.0
2069-02-04,M14,Compressor,0.91,51.72,6.23,45.2,775.6,idle,15.9,9.6,80.49,0,none,0.0
2069-02-05,M14,Compressor,2.37,55.07,14.98,101.8,1725.3,normal,15.95,16.8,80.44,0,none,0.0
2069-02-06,M14,Compressor,1.06,51.45,6.41,46.0,724.6,idle,16.03,13.1,80.36,0,none,0.0
2069-02-07,M14,Compressor,1.02,46.61,6.27,48.0,758.4,idle,16.28,12.1,80.11,0,none,0.0
2069-02-08,M14,Compressor,0.92,47.18,5.8,43.2,733.2,idle,16.43,11.7,79.96,0,none,0.0
2069-02-09,M14,Compressor,1.08,49.7,6.86,46.0,720.1,idle,16.48,17.9,79.91,0,none,0.0
2069-02-10,M14,Compressor,0.91,45.16,6.67,43.6,726.1,idle,16.57,11.4,79.82,0,none,0.0
2069-02-11,M14,Compressor,0.91,45.16,6.25,44.7,773.8,idle,16.98,14.2,79.41,0,none,0.0
2069-02-12,M14,Compressor,1.04,47.63,6.79,47.8,768.5,idle,17.43,11.7,78.96,0,none,0.0
2069-02-13,M14,Compressor,1.1,45.63,5.8,46.5,752.0,idle,17.47,11.5,78.92,0,none,0.0
2069-02-14,M14,Compressor,2.53,52.81,14.06,108.2,1728.9,normal,17.7,11.9,78.69,0,none,0.0
2069-02-15,M14,Compressor,0.91,45.18,5.73,46.8,745.7,idle,18.07,15.2,78.32,0,none,0.0
2069-02-16,M14,Compressor,2.19,63.26,15.01,100.2,1772.9,normal,18.27,13.2,78.12,0,none,0.0
2069-02-17,M14,Compressor,0.91,50.85,6.94,43.2,767.2,idle,18.43,9.3,77.96,0,none,0.0
2069-02-18,M14,Compressor,0.92,51.69,6.18,46.3,765.8,idle,18.67,17.1,77.72,0,none,0.0
2069-02-19,M14,Compressor,0.95,47.19,5.61,46.9,768.0,idle,18.73,15.4,77.66,0,none,0.0
2069-02-20,M14,Compressor,1.07,48.29,6.65,43.2,764.6,idle,19.18,16.9,77.21,0,none,0.0
2069-02-21,M14,Compressor,0.9,45.56,6.45,44.6,744.6,idle,19.3,13.7,77.09,0,none,0.0
2069-02-22,M14,Compressor,1.07,48.57,6.1,45.7,770.9,idle,19.58,8.3,76.81,0,none,0.0
2069-02-23,M14,Compressor,2.34,65.76,13.62,45.7,1712.7,normal,19.63,12.1,76.76,0,none,0.0
2069-02-24,M14,Compressor,2.4,65.76,14.43,108.2,1727.2,normal,19.78,9.0,76.61,0,none,0.0
2069-02-25,M14,Compressor,1.08,46.14,6.15,43.7,739.9,idle,20.0,17.6,76.39,0,none,0.0
2069-02-26,M14,Compressor,0.95,49.36,6.56,44.2,779.0,idle,20.27,14.0,76.12,0,none,0.0
