timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2069-02-27,M14,Compressor,0.96,50.63,5.94,45.3,759.9,idle,20.55,9.8,75.84,0,none,0.0
2069-02-28,M14,Compressor,1.01,48.05,6.69,47.7,774.9,idle,20.88,11.4,75.51,0,none,0.0
2069-03-01,M14,Compressor,0.95,48.05,6.69,47.7,774.9,idle,21.13,8.8,75.26,0,none,0.0
2069-03-02,M14,Compressor,0.95,49.35,6.38,43.6,731.2,idle,21.3,10.1,75.09,0,none,0.0
2069-03-03,M14,Compressor,0.99,44.11,5.5,46.9,739.5,idle,21.8,8.3,74.59,0,none,0.0
2069-03-04,M14,Compressor,0.9,47.68,6.9,44.0,735.1,idle,22.27,10.9,74.12,0,none,0.0
2069-03-05,M14,Compressor,0.99,45.19,6.46,48.7,731.7,idle,22.33,8.5,74.06,0,none,0.0
2069-03-06,M14,Compressor,1.03,51.1,6.85,46.4,729.1,idle,22.6,9.7,73.79,0,none,0.0
2069-03-07,M14,Compressor,1.03,49.88,6.63,49.5,756.9,idle,22.92,14.2,73.47,0,none,0.0
2069-03-08,M14,Compressor,2.33,59.05,13.8,96.4,1772.0,normal,23.27,17.1,73.12,0,none,0.0
2069-03-09,M14,Compressor,0.9,44.51,6.0,49.5,749.0,idle,23.6,12.0,72.79,0,none,0.0
2069-03-10,M14,Compressor,0.94,51.18,6.36,45.0,762.9,idle,23.78,15.3,72.61,0,none,0.0
2069-03-11,M14,Compressor,0.99,49.84,5.83,43.2,747.7,idle,23.83,15.7,72.56,0,none,0.0
2069-03-12,M14,Compressor,0.96,48.84,6.68,49.2,765.6,idle,24.33,12.7,72.06,0,none,0.0
2069-03-13,M14,Compressor,2.27,63.09,14.32,117.7,1770.2,normal,24.82,17.6,71.57,0,none,0.0
2069-03-14,M14,Compressor,2.18,51.41,14.36,104.1,1678.6,normal,25.32,16.8,71.07,0,none,0.0
2069-03-15,M14,Compressor,2.5,56.76,13.22,101.6,1765.1,normal,25.37,8.6,71.02,0,none,0.0
2069-03-16,M14,Compressor,2.42,54.72,13.85,96.2,1812.0,normal,25.5,11.5,70.89,0,none,0.0
2069-03-17,M14,Compressor,3.2,73.59,21.26,151.7,2538.8,peak,25.88,9.5,70.51,0,none,0.0
2069-03-18,M14,Compressor,2.34,67.58,14.6,108.0,1758.5,normal,26.02,11.6,70.37,0,none,0.0
2069-03-19,M14,Compressor,2.34,67.58,14.78,97.1,1758.5,normal,26.13,12.7,70.26,0,none,0.0
2069-03-20,M14,Compressor,2.34,83.42,15.31,115.8,1735.1,normal,26.33,10.9,70.06,0,none,0.0
2069-03-21,M14,Compressor,1.06,48.47,6.19,43.8,777.1,idle,26.63,12.0,69.76,0,none,0.0
2069-03-22,M14,Compressor,2.4,62.16,13.35,105.8,1814.0,normal,26.78,10.6,69.61,0,none,0.0
2069-03-23,M14,Compressor,1.05,51.06,6.09,42.5,741.1,idle,27.1,12.0,69.29,0,none,0.0
2069-03-24,M14,Compressor,2.29,55.42,14.32,99.8,1809.4,normal,27.27,10.8,69.12,0,none,0.0
2069-03-25,M14,Compressor,3.54,60.23,20.61,155.0,2450.0,peak,27.35,15.1,69.04,0,none,0.0
2069-03-26,M14,Compressor,2.55,54.16,14.56,103.4,1790.4,normal,27.6,15.2,68.79,0,none,0.0
2069-03-27,M14,Compressor,2.41,64.99,13.87,95.3,1687.7,normal,27.82,11.1,68.57,0,none,0.0
2069-03-28,M14,Compressor,2.51,55.7,13.8,106.2,1696.7,normal,28.08,10.0,68.31,0,none,0.0
2069-03-29,M14,Compressor,2.5,55.79,14.51,106.3,1698.8,normal,28.42,8.6,67.97,0,none,0.0
2069-03-30,M14,Compressor,0.95,48.02,5.82,44.8,722.4,idle,28.5,11.0,67.89,0,none,0.0
2069-03-31,M14,Compressor,2.5,50.79,15.18,96.2,1794.2,normal,28.73,11.9,67.66,0,none,0.0
2069-04-01,M14,Compressor,1.03,48.05,5.72,44.0,761.4,idle,29.2,8.3,67.19,0,none,0.0
2069-04-02,M14,Compressor,1.0,48.11,5.7,45.8,755.4,idle,29.48,8.7,66.91,0,none,0.0
2069-04-03,M14,Compressor,3.07,74.49,21.32,151.3,2512.7,peak,29.58,16.6,66.81,0,none,0.0
2069-04-04,M14,Compressor,1.01,44.85,6.16,43.7,740.0,idle,29.97,14.5,66.42,0,none,0.0
2069-04-05,M14,Compressor,1.01,59.92,13.17,111.8,1819.8,normal,30.18,8.8,66.21,0,none,0.0
2069-04-06,M14,Compressor,2.18,62.29,15.06,116.1,1770.3,normal,30.6,16.0,65.79,0,none,0.0
2069-04-07,M14,Compressor,2.55,50.58,13.16,98.4,1657.4,normal,30.73,16.7,65.66,0,none,0.0
2069-04-08,M14,Compressor,2.16,64.71,15.24,103.4,1812.7,normal,30.85,12.1,65.54,0,none,0.0
2069-04-09,M14,Compressor,2.31,53.1,14.7,105.5,1653.3,normal,31.35,8.1,65.04,0,none,0.0
2069-04-10,M14,Compressor,2.58,60.76,14.53,119.6,1791.7,normal,31.55,16.3,64.84,0,none,0.0
2069-04-11,M14,Compressor,2.28,50.75,13.56,103.8,1813.2,normal,31.67,12.5,64.72,0,none,0.0
2069-04-12,M14,Compressor,3.53,55.43,21.95,150.1,2555.1,peak,31.78,10.7,64.61,0,none,0.0
2069-04-13,M14,Compressor,2.16,53.97,14.26,112.6,1708.7,normal,32.17,11.3,64.22,0,none,0.0
2069-04-14,M14,Compressor,2.54,66.92,13.31,113.0,1672.4,normal,32.62,10.9,63.77,0,none,0.0
2069-04-15,M14,Compressor,0.97,50.56,6.0,49.3,744.7,idle,33.05,11.6,63.34,0,none,0.0
2069-04-16,M14,Compressor,2.25,67.8,6.0,113.5,1751.9,normal,33.12,13.9,63.27,0,none,0.0
2069-04-17,M14,Compressor,2.2,59.01,13.19,112.7,1738.2,normal,33.35,11.9,63.04,0,none,0.0
2069-04-18,M14,Compressor,2.16,63.8,15.01,113.3,1705.9,normal,33.5,9.9,62.89,0,none,0.0
2069-04-19,M14,Compressor,2.46,60.4,14.36,111.2,1757.1,normal,33.73,8.7,62.66,0,none,0.0
2069-04-20,M14,Compressor,2.5,67.75,14.82,106.0,1728.5,normal,33.82,12.9,62.57,0,none,0.0
2069-04-21,M14,Compressor,2.11,52.88,13.57,119.8,1779.7,normal,34.02,11.5,62.37,0,none,0.0
2069-04-22,M14,Compressor,2.17,58.97,13.53,102.4,1752.8,normal,34.42,12.5,61.97,0,none,0.0
2069-04-23,M14,Compressor,2.17,58.97,18.66,102.4,1752.8,peak,34.87,8.8,61.52,0,none,0.0
2069-04-24,M14,Compressor,2.17,59.3,13.85,102.3,1686.7,normal,35.22,9.4,61.17,0,none,0.0
2069-04-25,M14,Compressor,2.58,60.85,13.76,113.6,1699.2,normal,35.32,16.5,61.07,0,none,0.0
2069-04-26,M14,Compressor,3.3,55.52,21.39,164.1,2573.2,peak,35.42,10.5,60.97,0,none,0.0
2069-04-27,M14,Compressor,3.3,64.85,13.87,118.4,1700.8,normal,35.58,12.4,60.81,0,none,0.0
2069-04-28,M14,Compressor,0.92,50.82,5.67,118.4,742.6,idle,36.03,17.7,60.36,0,none,0.0
2069-04-29,M14,Compressor,2.48,63.48,14.94,96.6,1795.9,normal,36.27,12.1,60.12,0,none,0.0
2069-04-30,M14,Compressor,2.33,53.95,13.75,117.6,1651.0,normal,36.65,9.6,59.74,0,none,0.0
2069-05-01,M14,Compressor,1.06,51.39,5.88,48.6,729.7,idle,36.82,17.3,59.57,0,none,0.0
2069-05-02,M14,Compressor,1.06,60.88,14.62,98.8,1737.1,normal,37.28,16.2,59.11,0,none,0.0
2069-05-03,M14,Compressor,0.98,44.61,6.26,46.7,733.0,idle,37.77,12.4,58.62,0,none,0.0
2069-05-04,M14,Compressor,2.47,44.61,14.38,102.6,1724.1,normal,37.8,13.6,58.59,0,none,0.0
2069-05-05,M14,Compressor,3.54,68.4,18.6,162.7,2474.6,peak,37.95,10.8,58.44,0,none,0.0
2069-05-06,M14,Compressor,2.27,59.03,13.51,117.9,1729.5,normal,38.25,16.1,58.14,0,none,0.0
2069-05-07,M14,Compressor,2.3,53.08,15.01,118.8,1797.8,normal,38.38,10.2,58.01,0,none,0.0
2069-05-08,M14,Compressor,2.3,53.08,13.51,118.8,1797.8,normal,38.87,11.5,57.52,0,none,0.0
2069-05-09,M14,Compressor,2.44,52.24,14.51,118.8,1685.5,normal,39.23,16.5,57.16,0,none,0.0
2069-05-10,M14,Compressor,2.31,58.98,15.08,114.3,1780.8,normal,39.48,11.8,56.91,0,none,0.0
2069-05-11,M14,Compressor,2.44,61.12,14.27,104.2,1737.2,normal,39.78,17.4,56.61,0,none,0.0
2069-05-12,M14,Compressor,1.07,61.12,6.98,43.1,746.5,idle,40.07,12.2,56.32,0,none,0.0
2069-05-13,M14,Compressor,0.94,46.92,6.68,48.6,721.9,idle,40.22,8.5,56.17,0,none,0.0
2069-05-14,M14,Compressor,1.09,50.97,6.86,45.0,749.8,idle,40.67,18.0,55.72,0,none,0.0
2069-05-15,M14,Compressor,0.93,47.17,5.69,48.9,754.9,idle,40.7,14.9,55.69,0,none,0.0
2069-05-16,M14,Compressor,0.93,51.03,5.62,49.4,726.3,idle,41.08,10.8,55.31,0,none,0.0
2069-05-17,M14,Compressor,1.04,49.16,5.62,46.5,741.0,idle,41.57,9.6,54.82,0,none,0.0
2069-05-18,M14,Compressor,0.95,51.56,6.16,48.7,763.4,idle,41.62,10.2,54.77,0,none,0.0
2069-05-19,M14,Compressor,1.03,51.76,6.35,47.9,771.0,idle,42.07,9.4,54.32,0,none,0.0
2069-05-20,M14,Compressor,0.91,51.97,5.89,47.6,777.2,idle,42.15,12.7,54.24,0,none,0.0
2069-05-21,M14,Compressor,1.05,45.84,6.04,45.3,755.2,idle,42.42,13.0,53.97,0,none,0.0
2069-05-22,M14,Compressor,1.02,50.3,6.79,42.7,736.4,idle,42.75,9.8,53.64,0,none,0.0
2069-05-23,M14,Compressor,0.97,44.11,6.13,44.9,751.5,idle,42.85,17.9,53.54,0,none,0.0
2069-05-24,M14,Compressor,0.92,47.31,6.4,48.4,766.0,idle,43.25,10.8,53.14,0,none,0.0
2069-05-25,M14,Compressor,0.98,47.12,5.56,42.7,772.3,idle,43.58,9.6,52.81,0,none,0.0
2069-05-26,M14,Compressor,1.06,44.17,6.82,46.9,768.1,idle,44.05,16.8,52.34,0,none,0.0
2069-05-27,M14,Compressor,1.0,45.21,6.04,45.6,765.2,idle,44.4,15.3,51.99,0,none,0.0
2069-05-28,M14,Compressor,2.51,63.35,14.19,111.6,1700.2,normal,44.55,15.3,51.84,0,none,0.0
2069-05-29,M14,Compressor,2.59,53.03,14.81,98.9,1697.8,normal,45.03,10.1,51.36,0,none,0.0
2069-05-30,M14,Compressor,1.05,49.83,5.69,47.4,732.2,idle,45.47,14.8,50.92,0,none,0.0
2069-05-31,M14,Compressor,1.09,48.82,5.51,43.7,733.8,idle,45.58,13.2,50.81,0,none,0.0
2069-06-01,M14,Compressor,2.22,60.03,13.51,43.7,1679.5,normal,46.03,16.3,50.36,0,none,0.0
2069-06-02,M14,Compressor,1.03,48.55,6.44,49.7,744.0,idle,46.38,14.3,50.01,0,none,0.0
2069-06-03,M14,Compressor,0.94,51.99,5.59,48.5,729.7,idle,46.77,8.8,49.62,0,none,0.0
2069-06-04,M14,Compressor,1.03,47.79,6.76,47.9,730.3,idle,47.07,16.0,49.32,0,none,0.0
2069-06-05,M14,Compressor,1.03,45.74,5.75,42.7,726.8,idle,47.53,14.0,48.86,0,none,0.0
2069-06-06,M14,Compressor,1.04,51.94,6.51,47.7,767.0,idle,47.85,10.6,48.54,0,none,0.0
2069-06-07,M14,Compressor,2.54,54.82,14.51,100.4,1739.4,normal,48.2,11.9,48.19,0,none,0.0
2069-06-08,M14,Compressor,2.2,51.15,13.22,119.4,1651.0,normal,48.32,18.0,48.07,0,none,0.0
2069-06-09,M14,Compressor,2.45,65.97,13.98,112.7,1709.3,normal,48.75,16.3,47.64,0,none,0.0
2069-06-10,M14,Compressor,2.36,66.84,13.11,101.7,1668.0,normal,48.87,14.0,47.52,0,none,0.0
2069-06-11,M14,Compressor,2.35,63.87,15.44,98.9,1657.5,normal,48.97,10.3,47.42,0,none,0.0
2069-06-12,M14,Compressor,0.93,51.75,5.98,44.1,764.1,idle,49.07,15.1,47.32,0,none,0.0
2069-06-13,M14,Compressor,2.16,56.28,13.36,119.4,1698.5,normal,49.35,17.0,47.04,0,none,0.0
2069-06-14,M14,Compressor,0.95,49.08,5.52,47.2,747.2,idle,49.43,18.0,46.96,0,none,0.0
2069-06-15,M14,Compressor,2.19,58.75,15.5,116.0,1815.6,normal,49.58,8.5,46.81,0,none,0.0
2069-06-16,M14,Compressor,2.56,64.77,13.84,113.2,1716.6,normal,49.67,16.7,46.72,0,none,0.0
2069-06-17,M14,Compressor,0.99,50.99,5.81,44.4,775.8,idle,49.8,9.9,46.59,0,none,0.0
2069-06-18,M14,Compressor,2.45,51.17,13.3,109.5,1785.8,normal,50.07,9.0,46.32,0,none,0.0
2069-06-19,M14,Compressor,1.06,47.4,5.89,48.3,776.6,idle,50.47,11.4,45.92,0,none,0.0
2069-06-20,M14,Compressor,3.27,57.75,20.44,146.4,2522.3,peak,50.87,15.8,45.52,0,none,0.0
2069-06-21,M14,Compressor,2.19,59.29,14.56,106.2,1790.6,normal,51.12,12.0,45.27,0,none,0.0
2069-06-22,M14,Compressor,3.22,58.1,19.86,164.3,2576.0,peak,51.55,16.3,44.84,0,none,0.0
2069-06-23,M14,Compressor,2.26,54.37,14.21,111.4,1807.5,normal,52.0,9.1,44.39,0,none,0.0
2069-06-24,M14,Compressor,2.41,65.05,14.74,97.5,1801.6,normal,52.13,12.3,44.26,0,none,0.0
2069-06-25,M14,Compressor,2.41,56.6,15.1,119.5,1702.8,normal,52.55,15.4,43.84,0,none,0.0
2069-06-26,M14,Compressor,0.98,47.88,6.25,48.0,769.0,idle,52.75,11.2,43.64,0,none,0.0
2069-06-27,M14,Compressor,2.6,47.88,13.75,104.0,1755.1,normal,52.85,12.1,43.54,0,none,0.0
2069-06-28,M14,Compressor,2.44,51.62,13.86,100.1,1736.3,normal,53.27,17.6,43.12,0,none,0.0
2069-06-29,M14,Compressor,2.44,66.61,19.87,153.1,2529.8,peak,53.33,8.9,43.06,0,none,0.0
2069-06-30,M14,Compressor,2.31,57.19,14.63,96.4,1723.5,normal,53.4,17.0,42.99,0,none,0.0
2069-07-01,M14,Compressor,2.2,50.69,13.09,99.2,1723.8,normal,53.78,9.6,42.61,0,none,0.0
2069-07-02,M14,Compressor,2.38,64.33,13.09,108.0,1656.2,normal,54.2,13.8,42.19,0,none,0.0
2069-07-03,M14,Compressor,2.25,64.33,13.68,109.9,1752.7,normal,54.27,17.7,42.12,0,none,0.0
2069-07-04,M14,Compressor,3.18,66.43,18.46,159.5,2404.5,peak,54.47,16.6,41.92,0,none,0.0
2069-07-05,M14,Compressor,2.12,65.66,14.45,99.1,1752.3,normal,54.9,10.2,41.49,0,none,0.0
2069-07-06,M14,Compressor,0.97,46.16,6.72,45.8,737.6,idle,55.23,16.6,41.16,0,none,0.0
2069-07-07,M14,Compressor,3.57,58.3,18.57,146.9,2424.9,peak,55.43,15.9,40.96,0,none,0.0
2069-07-08,M14,Compressor,2.23,62.57,14.68,114.1,1747.8,normal,55.67,15.4,40.72,0,none,0.0
2069-07-09,M14,Compressor,2.35,57.77,15.19,103.6,1801.6,normal,55.92,11.6,40.47,0,none,0.0
2069-07-10,M14,Compressor,2.24,52.83,13.64,107.5,1807.4,normal,56.27,15.5,40.12,0,none,0.0
2069-07-11,M14,Compressor,3.11,66.6,18.87,158.6,2493.0,peak,56.33,14.0,40.06,0,none,0.0
2069-07-12,M14,Compressor,2.47,65.41,13.84,118.5,1729.6,normal,56.8,12.4,39.59,0,none,0.0
2069-07-13,M14,Compressor,1.09,45.84,6.85,44.7,765.0,idle,56.85,9.4,39.54,0,none,0.0
2069-07-14,M14,Compressor,2.58,66.42,14.16,103.6,1754.2,normal,57.08,11.1,39.31,0,none,0.0
2069-07-15,M14,Compressor,2.45,59.72,15.12,96.5,1751.9,normal,57.48,16.0,38.91,0,none,0.0
2069-07-16,M14,Compressor,2.36,50.71,13.03,110.2,1670.1,normal,57.87,10.9,38.52,0,none,0.0
2069-07-17,M14,Compressor,1.05,51.59,5.77,48.4,755.5,idle,58.13,15.4,38.26,0,none,0.0
2069-07-18,M14,Compressor,0.99,49.2,6.7,49.8,759.6,idle,58.27,10.5,38.12,0,none,0.0
2069-07-19,M14,Compressor,2.47,60.94,14.41,96.6,1676.4,normal,58.37,9.0,38.02,0,none,0.0
2069-07-20,M14,Compressor,2.29,61.69,13.19,108.6,1652.2,normal,58.62,10.0,37.77,0,none,0.0
2069-07-21,M14,Compressor,2.48,62.0,14.3,109.3,1808.6,normal,58.9,15.6,37.49,0,none,0.0
2069-07-22,M14,Compressor,3.54,70.86,19.34,147.1,2464.3,peak,59.3,9.5,37.09,0,none,0.0
2069-07-23,M14,Compressor,2.48,61.0,14.76,97.6,1676.9,normal,59.4,9.9,36.99,0,none,0.0
2069-07-24,M14,Compressor,2.43,56.69,13.92,104.8,1785.3,normal,59.58,14.5,36.81,0,none,0.0
2069-07-25,M14,Compressor,1.04,44.85,6.02,47.4,778.6,idle,60.03,13.9,36.36,0,none,0.0
2069-07-26,M14,Compressor,2.56,54.47,13.17,109.3,1719.1,normal,60.32,13.1,36.07,0,none,0.0
2069-07-27,M14,Compressor,0.94,49.21,5.74,44.8,767.7,idle,60.7,16.0,35.69,0,none,0.0
2069-07-28,M14,Compressor,0.94,60.93,15.33,98.1,1767.5,normal,61.03,10.3,35.36,0,none,0.0
2069-07-29,M14,Compressor,2.16,52.45,14.27,98.1,1735.2,normal,61.3,12.5,35.09,0,none,0.0
2069-07-30,M14,Compressor,2.16,60.84,14.27,97.1,1782.7,normal,61.38,9.8,35.01,0,none,0.0
2069-07-31,M14,Compressor,2.29,57.99,13.94,97.1,1728.2,normal,61.6,15.3,34.79,0,none,0.0
2069-08-01,M14,Compressor,2.43,66.26,14.91,97.0,1678.2,normal,61.8,15.4,34.59,0,none,0.0
2069-08-02,M14,Compressor,2.12,52.15,14.2,100.5,1760.2,normal,61.95,9.0,34.44,0,none,0.0
2069-08-03,M14,Compressor,2.12,65.43,14.69,119.2,1812.0,normal,62.13,15.4,34.26,0,none,0.0
2069-08-04,M14,Compressor,2.45,52.84,13.56,101.9,1722.5,normal,62.33,10.2,34.06,0,none,0.0
2069-08-05,M14,Compressor,2.39,62.29,13.19,110.3,1660.1,normal,62.7,10.0,33.69,0,none,0.0
2069-08-06,M14,Compressor,1.07,44.32,6.09,45.4,1660.1,idle,63.08,18.0,33.31,0,none,0.0
2069-08-07,M14,Compressor,0.92,51.46,6.07,45.2,734.6,idle,63.15,17.6,33.24,0,none,0.0
2069-08-08,M14,Compressor,1.06,44.06,5.66,45.8,778.1,idle,63.5,14.3,32.89,0,none,0.0
2069-08-09,M14,Compressor,2.19,44.5,6.57,47.9,773.8,idle,63.57,11.8,32.82,0,none,0.0
2069-08-10,M14,Compressor,1.02,47.23,6.18,45.5,778.4,idle,64.02,11.5,32.37,0,none,0.0
2069-08-11,M14,Compressor,0.98,44.77,5.93,49.7,745.7,idle,64.28,15.0,32.11,0,none,0.0
2069-08-12,M14,Compressor,0.96,46.49,5.93,47.1,763.5,idle,64.77,17.9,31.62,0,none,0.0
2069-08-13,M14,Compressor,2.28,65.71,14.86,110.0,1769.7,normal,64.92,14.3,31.47,0,none,0.0
2069-08-14,M14,Compressor,1.05,48.22,6.1,43.0,744.3,idle,65.42,11.0,30.97,0,none,0.0
2069-08-15,M14,Compressor,1.01,51.58,5.73,48.1,734.4,idle,65.7,13.4,30.69,0,none,0.0
2069-08-16,M14,Compressor,1.09,48.76,6.15,44.8,732.1,idle,65.8,9.5,30.59,0,none,0.0
2069-08-17,M14,Compressor,2.46,61.45,15.23,109.9,1678.9,normal,66.03,9.3,30.36,0,none,0.0
2069-08-18,M14,Compressor,1.04,51.03,6.99,47.5,737.4,idle,66.4,15.3,29.99,0,none,0.0
2069-08-19,M14,Compressor,1.01,48.12,6.27,42.6,731.7,idle,66.6,14.9,29.79,0,none,0.0
2069-08-20,M14,Compressor,2.36,64.37,13.45,99.1,1779.2,normal,66.72,17.3,29.67,0,none,0.0
2069-08-21,M14,Compressor,1.04,47.88,5.58,45.8,770.1,idle,66.93,14.7,29.46,0,none,0.0
2069-08-22,M14,Compressor,0.9,44.82,6.71,46.2,759.7,idle,67.18,14.9,29.21,0,none,0.0
2069-08-23,M14,Compressor,1.05,46.4,5.95,46.2,730.0,idle,67.27,14.6,29.12,0,none,0.0
2069-08-24,M14,Compressor,2.25,67.15,13.21,101.0,1704.1,normal,67.57,12.3,28.82,0,none,0.0
2069-08-25,M14,Compressor,0.93,44.62,5.74,46.2,755.8,idle,67.68,10.9,28.71,0,none,0.0
2069-08-26,M14,Compressor,0.94,48.03,5.51,46.8,720.1,idle,68.03,17.2,28.36,0,none,0.0
2069-08-27,M14,Compressor,1.03,47.87,5.66,42.7,720.4,idle,68.23,12.2,28.16,0,none,0.0
2069-08-28,M14,Compressor,1.01,50.45,6.78,46.5,773.2,idle,68.32,17.2,28.07,0,none,0.0
2069-08-29,M14,Compressor,1.07,49.59,6.04,48.6,743.5,idle,68.57,10.2,27.82,0,none,0.0
2069-08-30,M14,Compressor,0.98,49.42,6.04,46.0,730.6,idle,68.83,16.5,27.56,0,none,0.0
2069-08-31,M14,Compressor,0.93,46.42,6.19,44.4,762.7,idle,68.9,12.3,27.49,0,none,0.0
2069-09-01,M14,Compressor,1.01,47.25,5.82,46.8,760.5,idle,68.93,10.4,27.46,0,none,0.0
2069-09-02,M14,Compressor,1.06,51.93,5.85,42.1,750.0,idle,69.2,12.8,27.19,0,none,0.0
2069-09-03,M14,Compressor,1.08,45.99,6.63,44.6,743.5,idle,69.58,16.3,26.81,0,none,0.0
2069-09-04,M14,Compressor,1.09,47.69,6.59,46.4,765.8,idle,69.82,9.3,26.57,0,none,0.0
2069-09-05,M14,Compressor,0.96,51.02,6.32,44.5,722.3,idle,70.22,8.0,26.17,0,none,0.0
2069-09-06,M14,Compressor,0.9,46.83,5.82,42.4,753.2,idle,70.57,16.5,25.82,0,none,0.0
2069-09-07,M14,Compressor,1.1,47.38,6.33,43.8,732.3,idle,70.72,9.7,25.67,0,none,0.0
2069-09-08,M14,Compressor,0.97,50.68,6.94,47.9,721.2,idle,70.98,16.2,25.41,0,none,0.0
2069-09-09,M14,Compressor,0.99,47.37,6.9,48.0,762.9,idle,71.33,8.0,25.06,0,none,0.0
2069-09-10,M14,Compressor,1.01,49.17,6.55,46.4,770.7,idle,71.72,15.7,24.67,0,none,0.0
2069-09-11,M14,Compressor,2.12,66.94,14.93,108.2,1796.3,normal,71.82,12.3,24.57,0,none,0.0
2069-09-12,M14,Compressor,1.07,47.36,6.76,43.5,748.1,idle,71.92,10.7,24.47,0,none,0.0
2069-09-13,M14,Compressor,2.22,52.24,15.24,104.2,1766.3,normal,72.23,14.1,24.16,0,none,0.0
2069-09-14,M14,Compressor,2.29,59.79,13.87,113.6,1783.7,normal,72.3,17.8,24.09,0,none,0.0
2069-09-15,M14,Compressor,2.32,65.47,13.89,114.1,1760.5,normal,72.67,12.4,23.72,0,none,0.0
2069-09-16,M14,Compressor,2.33,66.0,14.43,116.0,1774.7,normal,73.17,11.1,23.22,0,none,0.0
2069-09-17,M14,Compressor,3.32,61.53,21.8,146.1,2578.9,peak,73.57,11.9,22.82,0,none,0.0
2069-09-18,M14,Compressor,2.35,63.48,13.84,104.6,1682.4,normal,73.73,10.6,22.66,0,none,0.0
2069-09-19,M14,Compressor,1.09,44.35,6.08,44.7,768.8,idle,74.23,9.2,22.16,0,none,0.0
2069-09-20,M14,Compressor,2.35,53.04,14.27,100.9,1652.9,normal,74.7,11.6,21.69,0,none,0.0
2069-09-21,M14,Compressor,1.01,46.88,5.86,43.4,747.2,idle,74.85,12.5,21.54,0,none,0.0
2069-09-22,M14,Compressor,2.53,63.65,13.01,113.3,747.2,normal,75.05,8.0,21.34,0,none,0.0
2069-09-23,M14,Compressor,2.53,50.24,6.18,45.0,776.4,idle,75.28,12.3,21.11,0,none,0.0
2069-09-24,M14,Compressor,0.91,44.85,6.81,49.1,742.4,idle,75.47,13.4,20.92,0,none,0.0
2069-09-25,M14,Compressor,3.32,58.29,21.54,154.4,2512.8,peak,75.88,10.7,20.51,0,none,0.0
2069-09-26,M14,Compressor,2.16,61.07,14.74,102.4,1802.3,normal,76.03,12.7,20.36,0,none,0.0
2069-09-27,M14,Compressor,2.2,66.15,14.76,115.8,1768.8,normal,76.52,11.4,19.87,0,none,0.0
2069-09-28,M14,Compressor,2.31,55.97,14.84,102.5,1660.5,normal,76.73,16.2,19.66,0,none,0.0
2069-09-29,M14,Compressor,2.22,63.59,14.98,101.9,1705.8,normal,77.1,10.9,19.29,0,none,0.0
2069-09-30,M14,Compressor,2.22,54.72,14.52,102.0,1670.5,normal,77.27,17.3,19.12,0,none,0.0
