timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2069-10-01,M14,Compressor,2.18,54.51,13.42,119.4,1761.9,normal,77.7,11.5,18.69,0,none,0.0
2069-10-02,M14,Compressor,2.18,57.63,13.67,112.1,1797.4,normal,77.83,15.3,18.56,0,none,0.0
2069-10-03,M14,Compressor,2.3,57.72,14.0,106.2,1656.1,normal,77.97,14.5,18.42,0,none,0.0
2069-10-04,M14,Compressor,2.4,67.14,14.96,116.5,1689.0,normal,78.08,13.2,18.31,0,none,0.0
2069-10-05,M14,Compressor,2.4,67.14,13.17,116.9,1661.0,normal,78.22,10.1,18.17,0,none,0.0
2069-10-06,M14,Compressor,2.59,51.51,13.92,96.4,1659.7,normal,78.57,12.3,17.82,0,none,0.0
2069-10-07,M14,Compressor,2.53,51.14,14.98,117.7,1809.0,normal,78.87,16.2,17.52,0,none,0.0
2069-10-08,M14,Compressor,2.53,67.19,13.13,119.9,1653.5,normal,79.05,11.6,17.34,0,none,0.0
2069-10-09,M14,Compressor,0.93,44.65,6.62,42.7,737.6,idle,79.45,11.6,16.94,0,none,0.0
2069-10-10,M14,Compressor,2.42,58.96,13.34,108.0,1707.9,normal,79.78,14.1,16.61,0,none,0.0
2069-10-11,M14,Compressor,1.02,48.31,6.98,48.9,720.2,idle,80.28,12.1,16.11,0,none,0.0
2069-10-12,M14,Compressor,1.02,66.44,14.35,114.0,1735.6,normal,80.58,17.3,15.81,0,none,0.0
2069-10-13,M14,Compressor,1.06,45.06,6.61,49.0,735.9,idle,80.98,13.8,15.41,0,none,0.0
2069-10-14,M14,Compressor,2.28,60.63,15.17,117.7,1740.8,normal,81.08,14.5,15.31,0,none,0.0
2069-10-15,M14,Compressor,2.43,65.71,13.58,115.6,1694.5,normal,81.25,14.9,15.14,0,none,0.0
2069-10-16,M14,Compressor,2.39,66.82,14.28,97.3,1802.3,normal,81.38,9.8,15.01,0,none,0.0
2069-10-17,M14,Compressor,2.39,51.28,13.03,101.5,1670.5,normal,81.67,12.6,14.72,0,none,0.0
2069-10-18,M14,Compressor,3.38,66.93,21.36,155.3,2450.6,peak,81.75,12.4,14.64,0,none,0.0
2069-10-19,M14,Compressor,2.13,50.19,21.36,98.6,1734.9,normal,82.23,14.4,14.16,0,none,0.0
2069-10-20,M14,Compressor,1.06,51.43,5.8,43.9,730.8,idle,82.58,11.5,13.81,0,none,0.0
2069-10-21,M14,Compressor,2.18,58.19,14.59,112.7,1705.6,normal,82.72,17.3,13.67,0,none,0.0
2069-10-22,M14,Compressor,2.41,50.04,15.22,116.7,1742.5,normal,83.17,14.7,13.22,0,none,0.0
2069-10-23,M14,Compressor,2.22,67.5,15.03,95.4,1742.5,normal,83.47,13.0,12.92,0,none,0.0
2069-10-24,M14,Compressor,2.15,52.38,13.0,112.2,1692.9,normal,83.85,10.6,12.54,0,none,0.0
2069-10-25,M14,Compressor,2.25,50.85,13.02,114.8,1762.4,normal,84.1,16.0,12.29,0,none,0.0
2069-10-26,M14,Compressor,2.29,51.26,14.94,118.2,1739.7,normal,84.45,12.6,11.94,0,none,0.0
2069-10-27,M14,Compressor,2.17,61.75,13.18,99.1,1730.0,normal,84.55,11.3,11.84,0,none,0.0
2069-10-28,M14,Compressor,2.22,66.74,15.02,101.9,1813.8,normal,84.92,12.5,11.47,0,none,0.0
2069-10-29,M14,Compressor,0.98,48.55,6.35,47.2,734.6,idle,85.05,15.7,11.34,0,none,0.0
2069-10-30,M14,Compressor,3.55,60.31,20.66,160.3,2576.3,peak,85.23,8.9,11.16,0,none,0.0
2069-10-31,M14,Compressor,2.33,62.81,13.21,114.5,1778.5,normal,85.73,9.2,10.66,0,none,0.0
2069-11-01,M14,Compressor,3.25,61.27,19.52,146.8,2527.6,peak,85.85,11.6,10.54,0,none,0.0
2069-11-02,M14,Compressor,1.08,49.33,6.37,49.9,752.5,idle,86.03,17.8,10.36,0,none,0.0
2069-11-03,M14,Compressor,2.27,62.68,14.3,119.3,1802.7,normal,86.08,12.6,10.31,0,none,0.0
2069-11-04,M14,Compressor,2.57,50.02,13.84,110.7,1802.7,normal,86.32,17.1,10.07,0,none,0.0
2069-11-05,M14,Compressor,3.39,69.3,20.49,154.2,2539.3,peak,86.63,11.6,9.76,0,none,0.0
2069-11-06,M14,Compressor,2.49,62.53,15.03,118.7,1667.4,normal,86.8,8.2,9.59,0,none,0.0
2069-11-07,M14,Compressor,2.55,54.92,14.41,118.6,1755.4,normal,87.23,15.4,9.16,0,none,0.0
2069-11-08,M14,Compressor,2.14,58.99,15.24,105.3,1794.2,normal,87.63,14.9,8.76,0,none,0.0
2069-11-09,M14,Compressor,1.06,51.25,5.89,46.0,740.1,idle,88.08,11.7,8.31,0,none,0.0
2069-11-10,M14,Compressor,1.01,44.15,5.86,49.8,756.2,idle,88.35,17.3,8.04,0,none,0.0
2069-11-11,M14,Compressor,0.93,48.07,6.55,46.8,750.1,idle,88.8,8.5,7.59,0,none,0.0
2069-11-12,M14,Compressor,1.03,45.34,6.16,48.0,754.8,idle,89.07,14.6,7.32,0,none,0.0
2069-11-13,M14,Compressor,1.08,47.55,5.7,42.4,748.6,idle,89.33,14.1,7.06,0,none,0.0
2069-11-14,M14,Compressor,0.99,46.05,6.39,44.0,733.0,idle,89.53,14.4,6.86,0,none,0.0
2069-11-15,M14,Compressor,1.02,51.56,5.8,43.5,751.2,idle,89.87,15.0,6.52,0,none,0.0
2069-11-16,M14,Compressor,1.02,46.35,6.99,48.7,762.4,idle,90.08,17.7,6.31,0,none,0.0
2069-11-17,M14,Compressor,0.91,46.12,6.35,47.7,760.1,idle,90.17,10.8,6.22,0,none,0.0
2069-11-18,M14,Compressor,0.94,47.73,5.8,49.4,753.4,idle,90.45,16.0,5.94,0,none,0.0
2069-11-19,M14,Compressor,0.98,51.34,6.86,46.0,761.2,idle,90.6,16.0,5.79,0,none,0.0
2069-11-20,M14,Compressor,0.96,46.46,6.32,48.8,755.8,idle,90.68,8.4,5.71,0,none,0.0
2069-11-21,M14,Compressor,0.99,49.31,6.72,48.3,742.2,idle,90.77,8.6,5.62,0,none,0.0
2069-11-22,M14,Compressor,1.09,44.13,6.18,49.3,761.8,idle,90.82,13.6,5.57,0,none,0.0
2069-11-23,M14,Compressor,1.04,45.25,6.37,49.7,732.7,idle,90.92,9.4,5.47,0,none,0.0
2069-11-24,M14,Compressor,0.97,47.11,6.04,47.0,734.1,idle,91.12,15.0,5.27,0,none,0.0
2069-11-25,M14,Compressor,1.0,47.2,6.47,43.9,753.2,idle,91.47,9.8,4.92,0,none,0.0
2069-11-26,M14,Compressor,1.05,49.54,6.75,49.6,771.2,idle,91.87,8.6,4.52,0,none,0.0
2069-11-27,M14,Compressor,1.09,44.14,6.44,44.1,768.5,idle,92.28,12.4,4.11,0,none,0.0
2069-11-28,M14,Compressor,1.06,44.38,6.39,44.1,755.2,idle,92.78,16.5,3.61,0,none,0.0
2069-11-29,M14,Compressor,0.99,44.61,6.6,42.6,755.9,idle,92.9,8.5,3.49,0,none,0.0
2069-11-30,M14,Compressor,2.56,57.54,14.93,115.0,1651.8,normal,93.12,11.2,3.27,0,none,0.0
2069-12-01,M14,Compressor,1.08,45.51,5.92,49.0,761.2,idle,93.27,9.9,3.12,0,none,0.0
2069-12-02,M14,Compressor,0.97,44.7,6.08,49.7,726.3,idle,93.62,14.1,2.77,0,none,0.0
2069-12-03,M14,Compressor,1.07,46.6,6.48,47.0,739.5,idle,93.9,15.0,2.49,0,none,0.0
2069-12-04,M14,Compressor,0.91,45.19,6.35,49.6,775.5,idle,94.08,17.3,2.31,0,none,0.0
2069-12-05,M14,Compressor,0.92,51.0,5.85,49.3,765.5,idle,94.27,16.2,2.12,0,none,0.0
2069-12-06,M14,Compressor,1.09,47.53,6.6,47.9,749.8,idle,94.42,16.2,1.97,0,none,0.0
2069-12-07,M14,Compressor,1.09,45.95,6.98,48.5,757.0,idle,94.57,16.5,1.82,0,none,0.0
2069-12-08,M14,Compressor,0.92,46.07,6.76,47.8,777.8,idle,94.88,11.1,1.51,0,none,0.0
2069-12-09,M14,Compressor,2.3,66.1,15.15,119.2,1696.3,normal,95.3,11.4,1.09,0,none,0.0
2069-12-10,M14,Compressor,2.35,51.46,14.48,113.3,1690.5,normal,95.63,10.1,0.76,0,none,0.0
2069-12-11,M14,Compressor,0.93,49.12,6.09,45.4,748.3,idle,95.82,15.9,0.57,0,none,0.0
2069-12-12,M14,Compressor,2.36,53.52,14.44,96.7,1669.3,normal,96.13,8.9,0.5,0,none,0.0
2069-12-13,M14,Compressor,2.46,63.17,13.67,99.6,1659.2,normal,96.18,15.9,0.5,0,none,0.0
2069-12-14,M14,Compressor,0.98,48.07,6.85,42.0,744.4,idle,96.42,15.9,0.5,0,none,0.0
2069-12-15,M14,Compressor,0.98,51.09,5.79,42.5,742.9,idle,96.8,10.6,0.5,0,none,0.0
2069-12-16,M14,Compressor,2.41,65.45,13.67,101.3,1705.4,normal,97.13,11.7,0.5,0,none,0.0
2069-12-17,M14,Compressor,2.16,67.59,14.35,101.8,1711.5,normal,97.55,16.7,0.5,0,none,0.0
2069-12-18,M14,Compressor,3.52,68.47,20.21,101.8,2551.2,peak,97.73,9.2,0.5,0,none,0.0
2069-12-19,M14,Compressor,0.94,45.27,6.95,43.5,747.9,idle,98.02,15.4,0.5,0,none,0.0
2069-12-20,M14,Compressor,3.59,63.34,20.06,161.0,2468.1,peak,98.38,10.0,0.5,0,none,0.0
2069-12-21,M14,Compressor,0.99,46.66,5.93,45.8,764.8,idle,98.78,10.3,0.5,0,none,0.0
2069-12-22,M14,Compressor,1.07,47.76,5.98,49.3,740.2,idle,99.22,8.4,0.5,0,none,0.0
2069-12-23,M14,Compressor,2.13,49.99,5.98,43.4,754.4,idle,99.65,17.2,0.5,0,none,0.0
2069-12-24,M14,Compressor,2.53,60.69,14.86,113.4,1734.0,normal,99.92,15.2,0.5,0,none,0.0
2069-12-25,M14,Compressor,2.53,60.69,6.89,113.4,1734.0,idle,100.02,9.0,0.5,0,none,0.0
2069-12-26,M14,Compressor,2.22,60.69,13.66,102.9,1766.1,normal,100.5,8.9,0.5,0,none,0.0
2069-12-27,M14,Compressor,1.0,50.74,5.63,47.7,772.5,idle,100.73,16.8,0.5,0,none,0.0
2069-12-28,M14,Compressor,2.31,55.2,14.11,114.7,1806.2,normal,101.12,9.6,0.5,0,none,0.0
2069-12-29,M14,Compressor,2.13,59.51,14.6,95.4,1680.8,normal,101.27,17.3,0.5,0,none,0.0
2069-12-30,M14,Compressor,3.04,60.81,18.82,154.7,2531.1,peak,101.53,14.7,0.5,0,none,0.0
2069-12-31,M14,Compressor,1.07,46.43,5.58,42.0,770.7,idle,101.62,14.6,0.5,0,none,0.0
2070-01-01,M14,Compressor,2.54,51.82,13.03,115.0,1758.9,normal,102.08,16.0,0.5,0,none,0.0
2070-01-02,M14,Compressor,2.38,59.6,14.93,102.3,1716.2,normal,102.13,16.7,0.5,0,none,0.0
2070-01-03,M14,Compressor,2.14,60.19,15.4,102.1,1808.0,normal,102.45,16.9,0.5,0,none,0.0
2070-01-04,M14,Compressor,1.05,45.87,6.49,44.9,727.3,idle,102.78,17.1,0.5,0,none,0.0
2070-01-05,M14,Compressor,1.05,44.14,6.7,49.1,749.0,idle,103.22,16.0,0.5,0,none,0.0
2070-01-06,M14,Compressor,1.0,49.53,6.55,44.6,729.5,idle,103.6,12.5,0.5,0,none,0.0
2070-01-07,M14,Compressor,2.32,62.55,15.01,97.2,1750.0,normal,104.1,15.8,0.5,0,none,0.0
2070-01-08,M14,Compressor,2.13,64.85,14.67,112.4,1779.5,normal,104.35,14.6,0.5,0,none,0.0
2070-01-09,M14,Compressor,2.35,55.38,14.96,114.4,1672.9,normal,104.85,14.6,0.5,0,none,0.0
2070-01-10,M14,Compressor,2.55,53.98,13.77,100.4,1814.2,normal,104.98,17.1,0.5,0,none,0.0
2070-01-11,M14,Compressor,0.96,51.77,6.46,43.4,1814.2,idle,105.25,13.2,0.5,0,none,0.0
2070-01-12,M14,Compressor,2.54,60.11,13.33,102.2,1688.2,normal,105.4,13.7,0.5,0,none,0.0
2070-01-13,M14,Compressor,2.16,55.89,14.65,104.6,1725.5,normal,105.63,16.1,0.5,0,none,0.0
2070-01-14,M14,Compressor,2.26,67.9,14.47,115.8,1725.0,normal,106.02,13.0,0.5,0,none,0.0
2070-01-15,M14,Compressor,3.1,71.94,21.05,151.6,2521.3,peak,106.18,9.4,0.5,0,none,0.0
2070-01-16,M14,Compressor,2.15,50.47,15.04,118.5,1708.5,normal,106.33,14.3,0.5,0,none,0.0
2070-01-17,M14,Compressor,2.4,62.91,14.87,107.0,1708.5,normal,106.68,11.2,0.5,0,none,0.0
2070-01-18,M14,Compressor,6.13,51.86,14.61,107.8,1714.3,normal,107.03,14.4,0.5,0,none,0.0
2070-01-19,M14,Compressor,2.23,61.48,13.42,115.3,1679.2,normal,107.4,14.7,0.5,0,none,0.0
2070-01-20,M14,Compressor,2.49,64.71,15.35,106.6,1660.8,normal,107.83,13.2,0.5,0,none,0.0
2070-01-21,M14,Compressor,2.44,55.09,13.23,116.4,1673.8,normal,108.07,14.1,0.5,0,none,0.0
2070-01-22,M14,Compressor,2.35,64.19,13.5,117.4,1706.4,normal,108.22,14.4,0.5,0,none,0.0
2070-01-23,M14,Compressor,0.98,45.05,6.47,46.0,778.5,idle,108.72,8.2,0.5,0,none,0.0
2070-01-24,M14,Compressor,1.04,50.07,5.8,47.7,753.4,idle,109.2,10.3,0.5,0,none,0.0
2070-01-25,M14,Compressor,3.24,70.65,21.91,146.9,2557.8,peak,109.33,9.8,0.5,0,none,0.0
2070-01-26,M14,Compressor,3.55,61.3,19.45,160.9,2590.7,peak,109.57,11.2,0.5,0,none,0.0
2070-01-27,M14,Compressor,3.56,56.11,21.49,156.7,2484.2,peak,109.7,11.0,0.5,0,none,0.0
2070-01-28,M14,Compressor,2.52,64.41,14.27,105.3,1730.3,normal,110.08,9.8,0.5,0,none,0.0
2070-01-29,M14,Compressor,2.26,62.25,15.23,101.3,1790.3,normal,110.27,11.9,0.5,0,none,0.0
2070-01-30,M14,Compressor,2.28,52.37,15.23,107.0,1746.6,normal,110.62,9.7,0.5,0,none,0.0
2070-01-31,M14,Compressor,2.28,52.37,15.23,119.9,1746.6,normal,110.93,11.5,0.5,0,none,0.0
2070-02-01,M14,Compressor,1.04,45.74,5.81,42.1,720.4,idle,111.13,8.3,0.5,0,none,0.0
2070-02-02,M14,Compressor,0.94,45.4,5.5,47.7,750.2,idle,111.17,9.1,0.5,0,none,0.0
2070-02-03,M14,Compressor,0.98,44.83,6.0,47.7,779.9,idle,111.53,17.0,0.5,0,none,0.0
2070-02-04,M14,Compressor,1.0,44.16,5.81,44.8,747.4,idle,111.98,14.8,0.5,0,none,0.0
2070-02-05,M14,Compressor,1.03,48.72,6.26,48.7,731.8,idle,112.17,13.5,0.5,0,none,0.0
2070-02-06,M14,Compressor,0.92,50.71,6.19,46.4,770.2,idle,112.35,9.4,0.5,0,none,0.0
2070-02-07,M14,Compressor,1.09,48.42,6.72,46.4,722.0,idle,112.62,11.7,0.5,0,none,0.0
2070-02-08,M14,Compressor,1.09,50.54,6.63,45.5,776.5,idle,113.07,14.9,0.5,0,none,0.0
2070-02-09,M14,Compressor,2.34,62.97,13.25,100.5,1722.1,normal,113.55,8.1,0.5,0,none,0.0
2070-02-10,M14,Compressor,1.02,50.44,5.86,48.2,773.4,idle,113.68,9.7,0.5,0,none,0.0
2070-02-11,M15,Compressor,1.06,48.98,6.71,49.0,753.3,idle,278.1,13.7,78.25,0,none,0.0
2070-02-12,M15,Compressor,2.51,57.58,14.31,96.3,1800.2,normal,278.14,10.1,78.22,0,none,0.0
2070-02-13,M15,Compressor,0.93,46.21,5.98,42.9,775.3,idle,278.17,9.1,78.18,0,none,0.0
2070-02-14,M15,Compressor,1.09,50.92,6.02,42.4,731.0,idle,278.22,12.9,78.13,0,none,0.0
2070-02-15,M15,Compressor,1.05,46.29,6.84,48.7,734.2,idle,278.52,8.5,77.83,0,none,0.0
2070-02-16,M15,Compressor,1.05,57.96,13.54,109.8,1792.3,normal,278.62,16.8,77.73,0,none,0.0
2070-02-17,M15,Compressor,1.09,44.47,6.13,46.8,1792.3,idle,278.89,11.4,77.47,0,none,0.0
2070-02-18,M15,Compressor,0.96,50.18,6.67,47.8,773.9,idle,279.35,17.9,77.0,0,none,0.0
2070-02-19,M15,Compressor,2.35,64.18,13.03,119.7,1806.3,normal,279.85,9.6,76.5,0,none,0.0
2070-02-20,M15,Compressor,1.07,48.7,6.32,43.2,723.2,idle,279.99,14.4,76.37,0,none,0.0
2070-02-21,M15,Compressor,0.95,45.21,6.34,44.7,743.3,idle,280.27,12.3,76.08,0,none,0.0
2070-02-22,M15,Compressor,0.91,48.39,6.48,44.7,727.9,idle,280.64,10.1,75.72,0,none,0.0
2070-02-23,M15,Compressor,1.04,45.03,6.73,46.4,734.2,idle,280.67,9.6,75.68,0,none,0.0
2070-02-24,M15,Compressor,1.08,45.13,6.4,46.9,722.2,idle,280.75,12.3,75.6,0,none,0.0
2070-02-25,M15,Compressor,1.02,49.55,6.87,47.7,749.1,idle,281.22,14.1,75.13,0,none,0.0
2070-02-26,M15,Compressor,2.53,56.37,15.14,116.1,1752.6,normal,281.3,12.9,75.05,0,none,0.0
2070-02-27,M15,Compressor,0.97,48.73,6.86,47.1,770.4,idle,281.55,16.5,74.8,0,none,0.0
2070-02-28,M15,Compressor,0.97,46.34,5.88,45.9,745.9,idle,281.69,13.8,74.67,0,none,0.0
2070-03-01,M15,Compressor,1.07,44.9,6.33,45.2,776.2,idle,282.09,9.8,74.27,0,none,0.0
2070-03-02,M15,Compressor,2.49,57.8,14.6,113.6,1662.1,normal,282.44,17.6,73.92,0,none,0.0
2070-03-03,M15,Compressor,1.03,45.12,5.78,45.7,778.8,idle,282.65,8.6,73.7,0,none,0.0
2070-03-04,M15,Compressor,1.09,51.22,5.55,48.8,766.6,idle,282.77,15.3,73.58,0,none,0.0
2070-03-05,M15,Compressor,1.0,46.6,6.63,42.9,759.0,idle,283.25,13.8,73.1,0,none,0.0
2070-03-06,M15,Compressor,1.03,48.43,6.82,44.6,748.7,idle,283.67,16.7,72.68,0,none,0.0
2070-03-07,M15,Compressor,1.05,49.73,6.34,44.2,737.7,idle,283.74,13.0,72.62,0,none,0.0
2070-03-08,M15,Compressor,1.05,44.05,6.48,44.2,760.4,idle,283.87,12.3,72.48,0,none,0.0
2070-03-09,M15,Compressor,0.94,47.01,6.63,48.0,732.6,idle,284.0,15.6,72.35,0,none,0.0
2070-03-10,M15,Compressor,3.23,65.05,20.35,159.8,2404.7,peak,284.4,9.8,71.95,0,none,0.0
2070-03-11,M15,Compressor,3.07,58.15,18.76,145.6,2584.1,peak,284.65,15.7,71.7,0,none,0.0
2070-03-12,M15,Compressor,2.18,51.33,14.18,118.5,1814.0,normal,284.87,17.1,71.48,0,none,0.0
2070-03-13,M15,Compressor,2.44,53.21,13.01,118.5,1671.3,normal,285.15,13.8,71.2,0,none,0.0
2070-03-14,M15,Compressor,1.05,51.75,5.63,45.2,774.1,idle,285.65,14.8,70.7,0,none,0.0
2070-03-15,M15,Compressor,1.05,50.96,6.88,45.3,761.6,idle,285.94,11.2,70.42,0,none,0.0
2070-03-16,M15,Compressor,2.45,61.35,13.81,115.8,1780.7,normal,286.25,11.7,70.1,0,none,0.0
2070-03-17,M15,Compressor,2.32,57.58,13.03,116.1,1698.3,normal,286.72,12.6,69.63,0,none,0.0
2070-03-18,M15,Compressor,0.99,47.29,6.52,45.1,730.8,idle,287.14,12.1,69.22,0,none,0.0
2070-03-19,M15,Compressor,1.07,45.47,5.54,43.6,747.3,idle,287.3,8.7,69.05,0,none,0.0
2070-03-20,M15,Compressor,1.07,64.33,13.49,43.6,1666.4,normal,287.52,8.1,68.83,0,none,0.0
2070-03-21,M15,Compressor,2.34,65.58,14.03,43.6,1757.3,normal,287.87,18.0,68.48,0,none,0.0
2070-03-22,M15,Compressor,2.48,59.18,14.07,97.1,1670.4,normal,288.07,12.6,68.28,0,none,0.0
2070-03-23,M15,Compressor,1.01,48.91,6.98,48.9,770.7,idle,288.25,12.2,68.1,0,none,0.0
2070-03-24,M15,Compressor,3.17,63.24,18.41,156.6,2413.9,peak,288.49,13.0,67.87,0,none,0.0
2070-03-25,M15,Compressor,2.32,60.19,13.57,114.4,1764.7,normal,288.7,15.3,67.65,0,none,0.0
2070-03-26,M15,Compressor,0.93,51.87,6.31,42.2,741.0,idle,288.75,11.0,67.6,0,none,0.0
2070-03-27,M15,Compressor,2.59,66.24,13.38,116.4,1755.1,normal,288.99,8.1,67.37,0,none,0.0
2070-03-28,M15,Compressor,2.11,63.63,14.03,104.9,1715.1,normal,289.35,13.1,67.0,0,none,0.0
2070-03-29,M15,Compressor,1.02,49.71,6.47,43.9,762.4,idle,289.8,9.8,66.55,0,none,0.0
2070-03-30,M15,Compressor,2.17,67.48,14.18,97.3,1748.0,normal,290.02,11.0,66.33,0,none,0.0
2070-03-31,M15,Compressor,2.39,50.7,13.03,119.9,1716.3,normal,290.27,12.6,66.08,0,none,0.0
2070-04-01,M15,Compressor,0.95,48.38,5.51,42.1,726.8,idle,290.3,14.3,66.05,0,none,0.0
2070-04-02,M15,Compressor,2.5,54.47,14.26,100.6,1742.6,normal,290.42,14.1,65.93,0,none,0.0
2070-04-03,M15,Compressor,2.35,57.21,14.08,111.3,1793.2,normal,290.54,9.1,65.82,0,none,0.0
2070-04-04,M15,Compressor,0.96,48.26,6.78,43.3,778.8,idle,290.97,10.2,65.38,0,none,0.0
2070-04-05,M15,Compressor,2.48,48.26,13.94,100.1,1695.5,normal,291.0,16.2,65.35,0,none,0.0
2070-04-06,M15,Compressor,2.39,50.07,13.94,119.7,1690.0,normal,291.42,15.0,64.93,0,none,0.0
2070-04-07,M15,Compressor,3.5,67.25,19.78,159.6,2410.0,peak,291.65,16.8,64.7,0,none,0.0
2070-04-08,M15,Compressor,1.05,50.86,5.92,44.4,726.2,idle,291.75,11.8,64.6,0,none,0.0
2070-04-09,M15,Compressor,3.51,71.16,19.7,152.6,2485.5,peak,291.95,9.0,64.4,0,none,0.0
2070-04-10,M15,Compressor,2.31,57.73,13.36,95.3,1779.6,normal,292.44,12.6,63.92,0,none,0.0
2070-04-11,M15,Compressor,0.97,47.93,5.96,45.0,724.5,idle,292.77,14.3,63.58,0,none,0.0
2070-04-12,M15,Compressor,0.97,47.7,6.75,44.6,725.3,idle,292.97,9.3,63.38,0,none,0.0
2070-04-13,M15,Compressor,3.46,62.51,21.66,44.6,2574.4,peak,293.32,10.8,63.03,0,none,0.0
2070-04-14,M15,Compressor,0.95,62.51,6.69,45.6,737.9,idle,293.75,14.0,62.6,0,none,0.0
2070-04-15,M15,Compressor,3.18,66.55,21.58,157.4,2524.1,peak,294.17,11.1,62.18,0,none,0.0
2070-04-16,M15,Compressor,2.47,63.69,15.27,99.0,1817.4,normal,294.67,16.7,61.68,0,none,0.0
2070-04-17,M15,Compressor,2.26,55.07,14.27,101.6,1689.6,normal,294.87,14.6,61.48,0,none,0.0
2070-04-18,M15,Compressor,2.58,51.87,15.47,110.6,1813.0,normal,295.2,16.4,61.15,0,none,0.0
2070-04-19,M15,Compressor,2.55,61.67,14.47,119.8,1737.6,normal,295.59,15.5,60.77,0,none,0.0
2070-04-20,M15,Compressor,2.55,67.87,13.81,97.2,1771.9,normal,295.84,10.2,60.52,0,none,0.0
2070-04-21,M15,Compressor,2.55,62.76,20.53,146.1,2539.6,peak,296.05,14.5,60.3,0,none,0.0
2070-04-22,M15,Compressor,1.0,47.92,6.85,48.6,751.9,idle,296.4,9.4,59.95,0,none,0.0
2070-04-23,M15,Compressor,1.02,50.46,6.12,47.4,752.5,idle,296.72,14.5,59.63,0,none,0.0
2070-04-24,M15,Compressor,2.35,67.72,13.04,105.4,1808.1,normal,296.92,17.9,59.43,0,none,0.0
2070-04-25,M15,Compressor,1.09,49.98,6.39,47.5,735.2,idle,297.25,8.7,59.1,0,none,0.0
2070-04-26,M15,Compressor,2.34,59.65,13.16,116.7,1727.6,normal,297.32,11.0,59.03,0,none,0.0
2070-04-27,M15,Compressor,2.55,57.02,14.02,101.1,1759.5,normal,297.65,15.7,58.7,0,none,0.0
2070-04-28,M15,Compressor,2.37,66.43,14.07,111.2,1770.3,normal,297.74,16.9,58.62,0,none,0.0
2070-04-29,M15,Compressor,2.26,65.85,13.95,110.9,1754.7,normal,297.99,12.2,58.37,0,none,0.0
2070-04-30,M15,Compressor,2.31,53.3,14.48,104.4,1714.5,normal,298.02,14.1,58.33,0,none,0.0
2070-05-01,M15,Compressor,3.3,68.54,20.92,153.5,2424.0,peak,298.1,8.5,58.25,0,none,0.0
2070-05-02,M15,Compressor,2.5,62.05,20.92,102.9,1804.5,normal,298.49,14.7,57.87,0,none,0.0
2070-05-03,M15,Compressor,2.23,55.22,14.34,119.9,1684.4,normal,298.92,15.5,57.43,0,none,0.0
2070-05-04,M15,Compressor,1.07,44.02,14.34,44.8,758.9,idle,299.29,14.2,57.07,0,none,0.0
2070-05-05,M15,Compressor,0.92,45.03,5.72,47.3,726.9,idle,299.55,17.6,56.8,0,none,0.0
