timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2070-05-06,M15,Compressor,2.3,52.82,13.96,112.8,1697.2,normal,299.6,15.0,56.75,0,none,0.0
2070-05-07,M15,Compressor,2.41,54.47,14.84,114.4,1702.8,normal,299.95,15.8,56.4,0,none,0.0
2070-05-08,M15,Compressor,2.11,52.32,14.23,104.5,1708.8,normal,300.09,14.7,56.27,0,none,0.0
2070-05-09,M15,Compressor,1.02,45.29,6.19,43.6,778.9,idle,300.27,15.4,56.08,0,none,0.0
2070-05-10,M15,Compressor,0.91,44.13,6.35,42.5,768.7,idle,300.39,15.2,55.97,0,none,0.0
2070-05-11,M15,Compressor,1.06,47.46,6.76,47.9,728.1,idle,300.5,13.1,55.85,0,none,0.0
2070-05-12,M15,Compressor,1.07,50.99,5.98,48.2,773.8,idle,300.69,16.8,55.67,0,none,0.0
2070-05-13,M15,Compressor,1.05,44.75,5.64,49.9,752.5,idle,300.8,17.3,55.55,0,none,0.0
2070-05-14,M15,Compressor,1.03,51.3,5.51,45.4,754.0,idle,301.05,13.7,55.3,0,none,0.0
2070-05-15,M15,Compressor,0.9,49.0,6.78,42.4,768.2,idle,301.52,12.4,54.83,0,none,0.0
2070-05-16,M15,Compressor,1.1,51.36,6.31,48.9,766.2,idle,301.72,15.1,54.63,0,none,0.0
2070-05-17,M15,Compressor,1.06,47.18,6.21,43.9,723.1,idle,301.9,17.9,54.45,0,none,0.0
2070-05-18,M15,Compressor,1.02,46.48,6.25,49.7,723.8,idle,301.99,13.7,54.37,0,none,0.0
2070-05-19,M15,Compressor,1.07,44.69,6.48,49.7,726.0,idle,302.25,12.5,54.1,0,none,0.0
2070-05-20,M15,Compressor,2.48,62.57,14.6,119.1,1654.0,normal,302.52,17.8,53.83,0,none,0.0
2070-05-21,M15,Compressor,2.48,48.5,6.04,47.4,774.0,idle,303.0,15.8,53.35,0,none,0.0
2070-05-22,M15,Compressor,1.04,48.55,6.61,42.9,757.8,idle,303.24,8.3,53.12,0,none,0.0
2070-05-23,M15,Compressor,0.98,46.55,6.26,42.9,744.8,idle,303.72,8.9,52.63,0,none,0.0
2070-05-24,M15,Compressor,1.04,48.71,6.87,45.6,769.2,idle,304.1,10.8,52.25,0,none,0.0
2070-05-25,M15,Compressor,1.07,47.71,6.23,44.7,749.7,idle,304.24,16.2,52.12,0,none,0.0
2070-05-26,M15,Compressor,0.95,50.87,5.87,44.1,773.7,idle,304.35,10.6,52.0,0,none,0.0
2070-05-27,M15,Compressor,1.01,44.84,6.02,47.6,744.4,idle,304.84,11.8,51.52,0,none,0.0
2070-05-28,M15,Compressor,0.98,47.99,5.83,45.4,732.9,idle,305.19,15.8,51.17,0,none,0.0
2070-05-29,M15,Compressor,0.97,48.26,6.54,47.1,754.5,idle,305.4,11.6,50.95,0,none,0.0
2070-05-30,M15,Compressor,1.02,48.09,6.42,45.0,774.0,idle,305.52,15.4,50.83,0,none,0.0
2070-05-31,M15,Compressor,1.02,51.49,6.11,45.2,777.9,idle,305.92,14.2,50.43,0,none,0.0
2070-06-01,M15,Compressor,2.46,59.34,14.8,104.9,1779.0,normal,306.02,12.2,50.33,0,none,0.0
2070-06-02,M15,Compressor,0.94,51.61,6.19,42.7,770.7,idle,306.49,16.2,49.87,0,none,0.0
2070-06-03,M15,Compressor,1.08,51.61,6.44,49.4,757.3,idle,306.72,14.7,49.63,0,none,0.0
2070-06-04,M15,Compressor,1.06,47.77,6.59,50.0,743.0,idle,306.89,12.3,49.47,0,none,0.0
2070-06-05,M15,Compressor,2.46,52.68,14.59,103.1,1797.3,normal,306.92,14.5,49.43,0,none,0.0
2070-06-06,M15,Compressor,0.97,47.56,6.97,43.7,753.9,idle,307.2,8.2,49.15,0,none,0.0
2070-06-07,M15,Compressor,1.07,46.52,5.52,49.2,757.2,idle,307.32,11.5,49.03,0,none,0.0
2070-06-08,M15,Compressor,0.95,46.21,6.7,47.1,764.0,idle,307.39,8.3,48.97,0,none,0.0
2070-06-09,M15,Compressor,1.02,50.32,6.73,45.1,774.1,idle,307.74,10.6,48.62,0,none,0.0
2070-06-10,M15,Compressor,1.0,45.28,5.83,47.9,742.6,idle,308.07,11.8,48.28,0,none,0.0
2070-06-11,M15,Compressor,2.23,60.89,14.96,97.7,1726.3,normal,308.15,15.8,48.2,0,none,0.0
2070-06-12,M15,Compressor,1.05,51.23,5.52,47.2,755.8,idle,308.29,14.0,48.07,0,none,0.0
2070-06-13,M15,Compressor,2.36,52.88,14.85,104.8,1689.9,normal,308.79,11.5,47.57,0,none,0.0
2070-06-14,M15,Compressor,1.07,46.46,5.8,44.5,730.9,idle,309.15,10.0,47.2,0,none,0.0
2070-06-15,M15,Compressor,2.49,53.28,14.79,99.1,1688.5,normal,309.44,16.7,46.92,0,none,0.0
2070-06-16,M15,Compressor,0.97,51.6,6.87,42.7,740.1,idle,309.84,13.9,46.52,0,none,0.0
2070-06-17,M15,Compressor,2.27,53.81,14.09,113.7,1666.9,normal,309.9,13.4,46.45,0,none,0.0
2070-06-18,M15,Compressor,1.03,46.09,6.46,47.5,763.7,idle,310.19,13.3,46.17,0,none,0.0
2070-06-19,M15,Compressor,2.53,66.19,14.9,107.0,1657.5,normal,310.67,13.6,45.68,0,none,0.0
2070-06-20,M15,Compressor,2.57,60.82,14.34,101.0,1766.3,normal,310.74,14.6,45.62,0,none,0.0
2070-06-21,M15,Compressor,1.1,46.64,6.7,44.3,749.3,idle,311.22,8.9,45.13,0,none,0.0
2070-06-22,M15,Compressor,2.21,59.23,14.15,96.0,1714.9,normal,311.64,16.0,44.72,0,none,0.0
2070-06-23,M15,Compressor,2.13,58.11,15.45,102.3,1737.7,normal,311.99,14.7,44.37,0,none,0.0
2070-06-24,M15,Compressor,2.17,52.77,13.89,107.2,1769.2,normal,312.1,8.9,44.25,0,none,0.0
2070-06-25,M15,Compressor,2.33,50.44,13.68,95.6,1806.0,normal,312.25,8.8,44.1,0,none,0.0
2070-06-26,M15,Compressor,2.11,50.89,13.75,110.8,1710.8,normal,312.75,14.7,43.6,0,none,0.0
2070-06-27,M15,Compressor,0.91,50.69,6.55,45.2,760.6,idle,313.25,9.0,43.1,0,none,0.0
2070-06-28,M15,Compressor,2.24,59.5,15.2,97.7,1794.0,normal,313.54,15.7,42.82,0,none,0.0
2070-06-29,M15,Compressor,2.49,67.08,14.28,101.9,1710.0,normal,313.79,15.5,42.57,0,none,0.0
2070-06-30,M15,Compressor,1.03,45.13,6.03,47.8,754.4,idle,314.07,14.2,42.28,0,none,0.0
2070-07-01,M15,Compressor,0.91,47.97,6.29,47.6,720.6,idle,314.12,15.2,42.23,0,none,0.0
2070-07-02,M15,Compressor,0.99,51.09,6.29,47.4,733.4,idle,314.25,9.7,42.1,0,none,0.0
2070-07-03,M15,Compressor,2.29,65.91,13.91,108.6,1665.2,normal,314.67,13.1,41.68,0,none,0.0
2070-07-04,M15,Compressor,2.26,52.55,14.4,106.5,1695.0,normal,314.77,8.5,41.58,0,none,0.0
2070-07-05,M15,Compressor,2.6,52.76,15.06,106.5,1794.0,normal,314.95,14.6,41.4,0,none,0.0
2070-07-06,M15,Compressor,2.34,64.91,14.87,109.3,1713.2,normal,315.35,11.2,41.0,0,none,0.0
2070-07-07,M15,Compressor,2.43,64.99,14.26,105.4,1674.3,normal,315.7,15.8,40.65,0,none,0.0
2070-07-08,M15,Compressor,2.55,54.81,13.31,96.7,1777.6,normal,316.14,12.2,40.22,0,none,0.0
2070-07-09,M15,Compressor,2.44,52.17,14.33,98.8,1715.2,normal,316.3,12.8,40.05,0,none,0.0
2070-07-10,M15,Compressor,1.06,52.17,5.54,43.5,744.0,idle,316.75,16.0,39.6,0,none,0.0
2070-07-11,M15,Compressor,0.95,49.78,6.68,43.9,736.1,idle,316.85,11.4,39.5,0,none,0.0
2070-07-12,M15,Compressor,2.38,49.78,15.4,102.5,1804.9,normal,317.2,8.1,39.15,0,none,0.0
2070-07-13,M15,Compressor,0.94,44.33,6.69,45.8,724.6,idle,317.65,9.9,38.7,0,none,0.0
2070-07-14,M15,Compressor,2.14,50.25,13.77,113.4,1763.1,normal,317.84,10.7,38.52,0,none,0.0
2070-07-15,M15,Compressor,2.6,60.69,13.28,119.5,1767.8,normal,317.92,15.1,38.43,0,none,0.0
2070-07-16,M15,Compressor,0.97,45.98,5.83,49.6,745.2,idle,318.24,14.5,38.12,0,none,0.0
2070-07-17,M15,Compressor,1.0,50.69,6.95,42.0,779.4,idle,318.39,15.9,37.97,0,none,0.0
2070-07-18,M15,Compressor,2.14,65.06,15.38,109.0,1743.8,normal,318.54,14.8,37.82,0,none,0.0
2070-07-19,M15,Compressor,2.43,56.35,13.41,96.7,1799.8,normal,318.67,10.2,37.68,0,none,0.0
2070-07-20,M15,Compressor,3.33,68.88,19.33,161.1,2470.0,peak,319.17,16.4,37.18,0,none,0.0
2070-07-21,M15,Compressor,0.91,46.7,6.78,49.0,776.1,idle,319.59,13.7,36.77,0,none,0.0
2070-07-22,M15,Compressor,1.0,51.65,6.78,43.2,750.1,idle,319.79,14.4,36.57,0,none,0.0
2070-07-23,M15,Compressor,2.53,64.14,14.09,100.3,1748.8,normal,320.07,10.5,36.28,0,none,0.0
2070-07-24,M15,Compressor,2.57,53.19,15.07,98.7,1806.3,normal,320.29,10.3,36.07,0,none,0.0
2070-07-25,M15,Compressor,2.45,51.97,13.51,118.2,1736.3,normal,320.59,9.6,35.77,0,none,0.0
2070-07-26,M15,Compressor,2.33,51.05,13.21,112.3,1782.1,normal,320.65,11.3,35.7,0,none,0.0
2070-07-27,M15,Compressor,2.53,59.05,13.82,110.6,1782.1,normal,320.75,17.3,35.6,0,none,0.0
2070-07-28,M15,Compressor,2.12,66.9,14.61,95.2,1813.1,normal,321.04,13.5,35.32,0,none,0.0
2070-07-29,M15,Compressor,2.58,67.03,15.22,99.6,1816.1,normal,321.22,8.8,35.13,0,none,0.0
2070-07-30,M15,Compressor,3.46,67.82,21.77,152.6,2586.3,peak,321.45,8.1,34.9,0,none,0.0
2070-07-31,M15,Compressor,2.4,60.43,14.61,113.8,1725.6,normal,321.5,8.4,34.85,0,none,0.0
2070-08-01,M15,Compressor,3.59,56.77,21.66,158.2,2582.0,peak,321.6,16.2,34.75,0,none,0.0
2070-08-02,M15,Compressor,2.28,64.92,14.54,115.8,1705.2,normal,321.77,16.4,34.58,0,none,0.0
2070-08-03,M15,Compressor,2.56,66.64,14.19,105.0,1747.8,normal,322.15,10.8,34.2,0,none,0.0
2070-08-04,M15,Compressor,2.2,58.93,15.24,104.1,1775.1,normal,322.52,14.7,33.83,0,none,0.0
2070-08-05,M15,Compressor,2.41,54.71,14.33,116.3,1744.3,normal,322.65,16.3,33.7,0,none,0.0
2070-08-06,M15,Compressor,2.45,63.96,13.12,96.3,1669.5,normal,322.75,15.0,33.6,0,none,0.0
2070-08-07,M15,Compressor,0.93,50.49,6.15,43.5,751.9,idle,323.25,8.4,33.1,0,none,0.0
2070-08-08,M15,Compressor,2.48,52.52,13.86,99.9,1759.9,normal,323.74,10.4,32.62,0,none,0.0
2070-08-09,M15,Compressor,3.08,70.62,18.83,146.2,2582.2,peak,323.9,11.8,32.45,0,none,0.0
2070-08-10,M15,Compressor,2.27,59.05,13.25,107.0,1687.8,normal,324.3,16.8,32.05,0,none,0.0
2070-08-11,M15,Compressor,1.07,59.05,6.49,48.2,737.6,idle,324.64,13.9,31.72,0,none,0.0
2070-08-12,M15,Compressor,0.99,44.69,5.6,44.6,769.4,idle,325.1,16.4,31.25,0,none,0.0
2070-08-13,M15,Compressor,1.02,47.4,6.95,45.5,748.1,idle,325.4,17.4,30.95,0,none,0.0
2070-08-14,M15,Compressor,1.1,45.05,5.88,45.6,754.3,idle,325.74,10.7,30.62,0,none,0.0
2070-08-15,M15,Compressor,0.93,46.63,5.83,48.8,770.1,idle,326.15,15.4,30.2,0,none,0.0
2070-08-16,M15,Compressor,0.95,47.48,6.48,42.4,773.0,idle,326.42,10.9,29.93,0,none,0.0
2070-08-17,M15,Compressor,1.0,45.81,6.1,49.2,721.5,idle,326.89,17.0,29.47,0,none,0.0
2070-08-18,M15,Compressor,0.93,45.54,5.59,43.8,769.0,idle,326.94,10.5,29.42,0,none,0.0
2070-08-19,M15,Compressor,1.01,48.84,5.73,44.2,775.0,idle,327.4,9.3,28.95,0,none,0.0
2070-08-20,M15,Compressor,0.94,51.25,6.49,46.0,730.4,idle,327.49,11.6,28.87,0,none,0.0
2070-08-21,M15,Compressor,1.03,51.09,5.74,42.0,764.4,idle,327.64,13.9,28.72,0,none,0.0
2070-08-22,M15,Compressor,1.02,48.02,6.18,46.0,742.5,idle,327.8,11.3,28.55,0,none,0.0
2070-08-23,M15,Compressor,1.02,50.21,6.2,48.6,778.9,idle,328.29,10.6,28.07,0,none,0.0
2070-08-24,M15,Compressor,0.93,50.35,6.97,47.8,734.8,idle,328.54,11.6,27.82,0,none,0.0
2070-08-25,M15,Compressor,1.08,50.35,6.17,46.6,763.3,idle,328.72,16.0,27.63,0,none,0.0
2070-08-26,M15,Compressor,0.92,51.42,6.98,44.6,762.9,idle,329.14,11.2,27.22,0,none,0.0
2070-08-27,M15,Compressor,2.31,50.5,15.4,98.6,762.9,normal,329.54,15.6,26.82,0,none,0.0
2070-08-28,M15,Compressor,1.07,44.27,15.4,49.4,744.4,idle,329.85,11.9,26.5,0,none,0.0
2070-08-29,M15,Compressor,0.91,45.75,6.92,45.7,752.5,idle,330.09,8.2,26.27,0,none,0.0
2070-08-30,M15,Compressor,0.93,51.34,6.28,46.2,754.6,idle,330.4,17.0,25.95,0,none,0.0
2070-08-31,M15,Compressor,1.05,45.62,6.91,43.4,731.8,idle,330.57,8.8,25.78,0,none,0.0
2070-09-01,M15,Compressor,0.9,44.16,6.14,43.5,732.7,idle,330.89,8.8,25.47,0,none,0.0
2070-09-02,M15,Compressor,1.1,51.43,5.98,44.8,737.5,idle,331.24,15.8,25.12,0,none,0.0
2070-09-03,M15,Compressor,1.08,44.79,6.38,43.5,765.5,idle,331.64,17.5,24.72,0,none,0.0
2070-09-04,M15,Compressor,1.03,47.1,5.65,48.1,724.6,idle,331.84,10.2,24.52,0,none,0.0
2070-09-05,M15,Compressor,0.95,46.03,6.37,46.1,736.8,idle,331.97,12.8,24.38,0,none,0.0
2070-09-06,M15,Compressor,0.99,47.49,6.36,49.2,728.5,idle,332.07,18.0,24.28,0,none,0.0
2070-09-07,M15,Compressor,2.38,50.33,14.75,111.0,1768.0,normal,332.49,11.6,23.87,0,none,0.0
2070-09-08,M15,Compressor,2.34,53.36,14.12,95.6,1714.8,normal,332.95,10.6,23.4,0,none,0.0
2070-09-09,M15,Compressor,3.5,61.77,20.37,150.2,2426.8,peak,333.07,17.7,23.28,0,none,0.0
2070-09-10,M15,Compressor,2.36,50.64,15.26,114.4,1819.7,normal,333.52,10.0,22.83,0,none,0.0
2070-09-11,M15,Compressor,1.1,49.83,6.67,46.2,733.1,idle,333.82,10.8,22.53,0,none,0.0
2070-09-12,M15,Compressor,2.5,54.85,14.62,113.3,1745.9,normal,333.9,12.7,22.45,0,none,0.0
2070-09-13,M15,Compressor,2.43,55.27,14.9,118.6,1732.3,normal,334.02,16.6,22.33,0,none,0.0
2070-09-14,M15,Compressor,3.07,67.39,19.37,153.4,2430.3,peak,334.29,8.4,22.07,0,none,0.0
2070-09-15,M15,Compressor,3.38,70.74,21.07,164.9,2442.4,peak,334.47,14.0,21.88,0,none,0.0
2070-09-16,M15,Compressor,2.56,63.19,14.77,112.1,1741.5,normal,334.69,12.8,21.67,0,none,0.0
2070-09-17,M15,Compressor,2.29,66.98,13.38,99.4,1741.5,normal,335.07,12.3,21.28,0,none,0.0
2070-09-18,M15,Compressor,2.47,66.09,13.47,95.9,1691.5,normal,335.19,17.2,21.17,0,none,0.0
2070-09-19,M15,Compressor,2.54,50.29,13.25,95.6,1810.3,normal,335.54,14.3,20.82,0,none,0.0
2070-09-20,M15,Compressor,2.17,66.21,14.18,104.9,1722.5,normal,336.04,12.6,20.32,0,none,0.0
2070-09-21,M15,Compressor,3.25,61.83,21.24,104.9,2598.2,peak,336.19,9.6,20.17,0,none,0.0
2070-09-22,M15,Compressor,2.36,64.73,14.86,105.0,1784.1,normal,336.22,17.2,20.13,0,none,0.0
2070-09-23,M15,Compressor,3.09,59.07,20.48,159.2,2528.8,peak,336.35,12.6,20.0,0,none,0.0
2070-09-24,M15,Compressor,1.0,45.1,6.06,46.8,733.6,idle,336.57,13.5,19.78,0,none,0.0
2070-09-25,M15,Compressor,1.03,45.87,5.65,44.6,736.4,idle,337.02,17.7,19.33,0,none,0.0
2070-09-26,M15,Compressor,2.51,58.71,13.16,115.4,1695.7,normal,337.17,8.9,19.18,0,none,0.0
2070-09-27,M15,Compressor,2.38,59.75,15.43,101.4,1674.7,normal,337.52,17.9,18.83,0,none,0.0
2070-09-28,M15,Compressor,2.23,59.75,13.54,103.5,1761.9,normal,337.95,9.0,18.4,0,none,0.0
2070-09-29,M15,Compressor,2.16,67.02,14.33,107.1,1761.9,normal,338.0,11.5,18.35,0,none,0.0
2070-09-30,M15,Compressor,2.22,58.7,14.22,96.4,1794.1,normal,338.3,14.9,18.05,0,none,0.0
2070-10-01,M15,Compressor,3.49,63.96,19.35,96.4,2444.3,peak,338.6,14.7,17.75,0,none,0.0
2070-10-02,M15,Compressor,2.1,56.38,13.05,96.0,1655.0,normal,338.9,9.0,17.45,0,none,0.0
2070-10-03,M15,Compressor,2.54,52.58,13.64,107.3,1740.0,normal,339.25,9.8,17.1,0,none,0.0
2070-10-04,M15,Compressor,2.16,66.37,13.58,118.6,1693.7,normal,339.34,16.9,17.02,0,none,0.0
2070-10-05,M15,Compressor,2.1,67.49,14.21,117.0,1774.8,normal,339.65,9.3,16.7,0,none,0.0
2070-10-06,M15,Compressor,2.19,65.21,13.13,107.7,1693.2,normal,340.02,10.6,16.33,0,none,0.0
2070-10-07,M15,Compressor,0.97,50.06,6.53,45.5,722.8,idle,340.15,13.9,16.2,0,none,0.0
2070-10-08,M15,Compressor,0.91,49.62,6.92,48.8,727.3,idle,340.52,11.2,15.83,0,none,0.0
2070-10-09,M15,Compressor,0.92,48.88,6.49,46.9,773.1,idle,340.65,10.0,15.7,0,none,0.0
2070-10-10,M15,Compressor,2.22,53.1,15.29,113.0,1771.0,normal,340.84,12.5,15.52,0,none,0.0
2070-10-11,M15,Compressor,2.22,49.02,6.59,46.8,764.2,idle,340.92,12.4,15.43,0,none,0.0
2070-10-12,M15,Compressor,2.4,67.68,14.23,95.3,1677.8,normal,341.29,8.5,15.07,0,none,0.0
2070-10-13,M15,Compressor,2.58,58.45,13.3,98.9,1654.9,normal,341.77,17.4,14.58,0,none,0.0
2070-10-14,M15,Compressor,2.21,67.76,13.82,101.3,1763.5,normal,341.89,10.8,14.47,0,none,0.0
2070-10-15,M15,Compressor,1.03,51.74,6.59,42.9,779.1,idle,342.02,17.7,14.33,0,none,0.0
2070-10-16,M15,Compressor,1.05,46.07,5.89,49.7,731.6,idle,342.49,16.7,13.87,0,none,0.0
2070-10-17,M15,Compressor,2.21,56.46,5.89,105.7,1702.9,normal,342.84,14.8,13.52,0,none,0.0
2070-10-18,M15,Compressor,2.23,52.25,14.37,101.8,1706.3,normal,343.27,9.1,13.08,0,none,0.0
2070-10-19,M15,Compressor,2.1,59.56,14.74,118.2,1683.5,normal,343.4,10.9,12.95,0,none,0.0
2070-10-20,M15,Compressor,2.56,56.5,15.01,117.4,1813.4,normal,343.55,13.2,12.8,0,none,0.0
2070-10-21,M15,Compressor,0.97,46.08,6.16,46.4,761.4,idle,344.0,15.6,12.35,0,none,0.0
2070-10-22,M15,Compressor,2.45,52.1,14.53,99.2,1770.9,normal,344.12,12.8,12.23,0,none,0.0
2070-10-23,M15,Compressor,1.1,50.17,6.54,42.6,731.1,idle,344.27,15.4,12.08,0,none,0.0
2070-10-24,M15,Compressor,2.28,66.8,13.83,115.3,1667.6,normal,344.55,9.4,11.8,0,none,0.0
2070-10-25,M15,Compressor,2.43,64.02,14.36,114.2,1773.0,normal,345.05,13.0,11.3,0,none,0.0
2070-10-26,M15,Compressor,2.34,65.58,13.85,105.6,1741.8,normal,345.5,13.9,10.85,0,none,0.0
2070-10-27,M15,Compressor,3.08,65.31,19.3,150.1,2515.4,peak,345.85,8.5,10.5,0,none,0.0
2070-10-28,M15,Compressor,0.97,50.84,6.11,45.3,778.9,idle,346.04,13.7,10.32,0,none,0.0
2070-10-29,M15,Compressor,0.97,45.05,6.81,49.3,733.6,idle,346.34,14.6,10.02,0,none,0.0
2070-10-30,M15,Compressor,1.08,47.96,5.57,46.4,770.9,idle,346.62,18.0,9.73,0,none,0.0
2070-10-31,M15,Compressor,0.98,48.41,5.71,48.7,726.4,idle,346.8,11.6,9.55,0,none,0.0
2070-11-01,M15,Compressor,2.15,66.8,15.18,109.4,1668.0,normal,346.85,13.7,9.5,0,none,0.0
2070-11-02,M15,Compressor,1.01,51.36,6.42,43.6,774.4,idle,347.22,11.6,9.13,0,none,0.0
2070-11-03,M15,Compressor,3.52,65.93,21.41,146.1,2492.2,peak,347.69,10.1,8.67,0,none,0.0
2070-11-04,M15,Compressor,3.11,71.75,21.88,163.6,2500.7,peak,347.75,13.7,8.6,0,none,0.0
2070-11-05,M15,Compressor,2.36,66.35,14.8,96.9,1671.8,normal,348.04,11.6,8.32,0,none,0.0
2070-11-06,M15,Compressor,1.09,46.93,5.78,47.9,772.8,idle,348.29,16.5,8.07,0,none,0.0
2070-11-07,M15,Compressor,2.2,54.53,15.25,95.3,1804.3,normal,348.34,16.8,8.02,0,none,0.0
2070-11-08,M15,Compressor,0.91,44.76,6.79,44.0,733.5,idle,348.39,10.8,7.97,0,none,0.0
2070-11-09,M15,Compressor,1.07,48.34,6.03,47.7,768.6,idle,348.42,12.7,7.93,0,none,0.0
2070-11-10,M15,Compressor,1.07,44.95,6.37,47.4,727.0,idle,348.65,14.7,7.7,0,none,0.0
2070-11-11,M15,Compressor,1.07,44.26,6.01,43.4,753.7,idle,348.75,11.9,7.6,0,none,0.0
2070-11-12,M15,Compressor,0.94,50.31,5.68,48.1,725.9,idle,348.95,11.7,7.4,0,none,0.0
2070-11-13,M15,Compressor,2.32,62.57,13.4,113.8,1812.1,normal,348.99,8.2,7.37,0,none,0.0
2070-11-14,M15,Compressor,2.29,50.0,14.19,117.6,1763.0,normal,349.22,15.5,7.13,0,none,0.0
2070-11-15,M15,Compressor,1.04,50.34,6.86,117.6,755.4,idle,349.44,11.1,6.92,0,none,0.0
2070-11-16,M15,Compressor,1.08,50.21,5.87,49.0,737.6,idle,349.77,17.9,6.58,0,none,0.0
2070-11-17,M15,Compressor,0.98,45.49,6.83,42.7,779.6,idle,350.14,10.7,6.22,0,none,0.0
2070-11-18,M15,Compressor,0.97,49.69,5.69,45.9,722.4,idle,350.59,14.4,5.77,0,none,0.0
2070-11-19,M15,Compressor,1.08,47.57,6.61,49.2,722.4,idle,351.04,14.9,5.32,0,none,0.0
2070-11-20,M15,Compressor,1.0,45.52,5.6,47.0,726.9,idle,351.2,11.7,5.15,0,none,0.0
2070-11-21,M15,Compressor,2.35,53.54,13.49,108.1,1744.4,normal,351.27,10.3,5.08,0,none,0.0
2070-11-22,M15,Compressor,2.1,59.01,14.67,112.0,1794.5,normal,351.32,9.1,5.03,0,none,0.0
2070-11-23,M15,Compressor,1.08,48.98,6.22,43.6,727.6,idle,351.65,13.4,4.7,0,none,0.0
2070-11-24,M15,Compressor,1.02,51.57,6.22,42.8,745.4,idle,351.79,17.8,4.57,0,none,0.0
2070-11-25,M15,Compressor,2.1,59.96,13.12,118.3,1797.9,normal,352.07,11.3,4.28,0,none,0.0
2070-11-26,M15,Compressor,0.92,45.18,6.93,48.5,776.5,idle,352.15,14.0,4.2,0,none,0.0
2070-11-27,M15,Compressor,2.27,52.0,14.54,119.2,1672.1,normal,352.45,15.4,3.9,0,none,0.0
2070-11-28,M15,Compressor,2.51,56.47,13.29,106.5,1733.1,normal,352.59,15.2,3.77,0,none,0.0
2070-11-29,M15,Compressor,0.9,47.8,6.47,48.1,725.9,idle,352.64,9.5,3.72,0,none,0.0
2070-11-30,M15,Compressor,1.08,45.34,6.47,46.4,772.8,idle,352.9,8.4,3.45,0,none,0.0
2070-12-01,M15,Compressor,0.91,45.34,5.68,44.6,740.3,idle,353.35,10.9,3.0,0,none,0.0
2070-12-02,M15,Compressor,2.14,59.26,5.68,44.6,1655.6,normal,353.77,14.8,2.58,0,none,0.0
2070-12-03,M15,Compressor,2.56,57.14,13.71,107.1,1676.8,normal,353.89,9.5,2.47,0,none,0.0
2070-12-04,M15,Compressor,0.98,45.52,5.96,49.4,728.9,idle,354.0,16.5,2.35,0,none,0.0
2070-12-05,M15,Compressor,0.99,49.29,6.88,49.4,728.9,idle,354.45,17.5,1.9,0,none,0.0
2070-12-06,M15,Compressor,1.09,46.65,6.84,42.8,731.9,idle,354.89,10.8,1.47,0,none,0.0
2070-12-07,M15,Compressor,0.92,46.39,6.81,43.3,733.5,idle,355.12,8.8,1.23,0,none,0.0
