timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2070-12-08,M15,Compressor,0.94,46.2,5.53,45.4,778.6,idle,355.47,11.7,0.88,0,none,0.0
2070-12-09,M15,Compressor,0.99,50.51,6.36,42.1,755.1,idle,355.97,16.4,0.5,0,none,0.0
2070-12-10,M15,Compressor,2.57,59.96,14.32,111.8,1798.0,normal,356.1,10.3,0.5,0,none,0.0
2070-12-11,M15,Compressor,3.34,63.13,18.15,147.2,2529.7,peak,356.52,16.9,0.5,0,none,0.0
2070-12-12,M15,Compressor,1.02,45.91,6.58,44.2,738.3,idle,356.64,10.0,0.5,0,none,0.0
2070-12-13,M15,Compressor,3.04,66.01,19.15,161.4,2560.3,peak,356.75,10.6,0.5,0,none,0.0
2070-12-14,M15,Compressor,2.16,52.88,13.8,109.5,1708.2,normal,357.0,11.8,0.5,0,none,0.0
2070-12-15,M15,Compressor,2.28,52.52,13.84,106.8,1817.4,normal,357.49,12.1,0.5,0,none,0.0
2070-12-16,M15,Compressor,2.52,64.27,14.4,104.0,1795.7,normal,357.89,8.7,0.5,0,none,0.0
2070-12-17,M15,Compressor,2.27,60.67,13.64,114.4,1737.5,normal,358.07,13.9,0.5,0,none,0.0
2070-12-18,M15,Compressor,1.08,48.55,5.75,49.9,750.1,idle,358.24,18.0,0.5,0,none,0.0
2070-12-19,M15,Compressor,3.15,61.59,18.48,146.5,2490.1,peak,358.44,15.6,0.5,0,none,0.0
2070-12-20,M15,Compressor,1.09,61.59,6.85,48.4,768.4,idle,358.62,9.7,0.5,0,none,0.0
2070-12-21,M15,Compressor,2.45,60.65,13.3,109.4,1709.8,normal,358.67,15.8,0.5,0,none,0.0
2070-12-22,M15,Compressor,3.06,71.08,20.19,159.9,2495.9,peak,358.84,9.5,0.5,0,none,0.0
2070-12-23,M15,Compressor,2.38,62.82,13.62,116.2,1721.6,normal,359.02,13.3,0.5,0,none,0.0
2070-12-24,M15,Compressor,2.45,55.87,14.76,96.1,1808.0,normal,359.25,12.8,0.5,0,none,0.0
2070-12-25,M15,Compressor,1.06,49.32,5.99,48.7,766.1,idle,359.6,17.6,0.5,0,none,0.0
2070-12-26,M15,Compressor,2.33,53.55,13.44,107.2,1783.2,normal,359.84,14.5,0.5,0,none,0.0
2070-12-27,M15,Compressor,1.04,47.95,5.81,43.9,723.5,idle,360.02,16.0,0.5,0,none,0.0
2070-12-28,M15,Compressor,2.19,50.23,14.69,109.7,1818.0,normal,360.37,17.5,0.5,0,none,0.0
2070-12-29,M15,Compressor,2.48,54.43,14.77,95.3,1817.7,normal,360.44,8.5,0.5,0,none,0.0
2070-12-30,M15,Compressor,2.41,52.15,14.25,118.5,1794.5,normal,360.65,11.4,0.5,0,none,0.0
2070-12-31,M15,Compressor,0.96,47.17,6.78,49.2,1794.5,idle,361.15,14.0,0.5,0,none,0.0
2071-01-01,M15,Compressor,3.57,65.01,21.45,151.9,2567.6,peak,361.27,9.0,0.5,0,none,0.0
2071-01-02,M15,Compressor,2.27,60.95,14.17,117.3,1661.3,normal,361.69,17.5,0.5,0,none,0.0
2071-01-03,M15,Compressor,2.57,58.32,14.2,115.7,1763.2,normal,361.89,9.8,0.5,0,none,0.0
2071-01-04,M15,Compressor,2.58,59.84,14.4,115.7,1807.5,normal,361.92,8.2,0.5,0,none,0.0
2071-01-05,M15,Compressor,2.2,55.53,14.56,118.5,1745.8,normal,362.34,16.4,0.5,0,none,0.0
2071-01-06,M15,Compressor,2.47,51.69,14.31,98.7,1694.3,normal,362.6,15.9,0.5,0,none,0.0
2071-01-07,M15,Compressor,2.18,52.99,15.48,102.5,1746.1,normal,363.0,16.4,0.5,0,none,0.0
2071-01-08,M15,Compressor,2.11,64.51,14.7,100.7,1656.1,normal,363.04,13.1,0.5,0,none,0.0
2071-01-09,M15,Compressor,2.24,61.31,13.04,96.9,1719.6,normal,363.24,15.5,0.5,0,none,0.0
2071-01-10,M15,Compressor,2.19,61.37,13.44,119.8,1724.1,normal,363.74,13.0,0.5,0,none,0.0
2071-01-11,M15,Compressor,2.17,51.33,14.05,115.2,1724.6,normal,363.89,11.2,0.5,0,none,0.0
2071-01-12,M15,Compressor,2.17,58.8,14.05,107.5,1716.5,normal,364.25,11.7,0.5,0,none,0.0
2071-01-13,M15,Compressor,2.42,64.47,15.22,113.5,1710.3,normal,364.6,13.7,0.5,0,none,0.0
2071-01-14,M15,Compressor,0.99,49.13,5.83,47.6,759.0,idle,365.04,10.6,0.5,0,none,0.0
2071-01-15,M15,Compressor,1.03,46.67,6.4,43.6,731.4,idle,365.25,17.2,0.5,0,none,0.0
2071-01-16,M15,Compressor,2.48,46.67,14.36,102.3,1690.1,normal,365.62,17.8,0.5,0,none,0.0
2071-01-17,M15,Compressor,1.06,50.35,6.75,48.8,744.7,idle,366.04,11.0,0.5,0,none,0.0
2071-01-18,M15,Compressor,2.5,56.23,13.13,112.2,1683.8,normal,366.27,16.0,0.5,0,none,0.0
2071-01-19,M15,Compressor,2.33,52.95,13.13,117.1,1754.2,normal,366.47,10.6,0.5,0,none,0.0
2071-01-20,M15,Compressor,0.93,49.8,6.77,43.3,764.6,idle,366.75,13.3,0.5,0,none,0.0
2071-01-21,M15,Compressor,1.01,48.83,6.91,42.3,758.3,idle,366.8,16.9,0.5,0,none,0.0
2071-01-22,M15,Compressor,2.14,64.21,15.24,97.2,1654.4,normal,367.07,14.4,0.5,0,none,0.0
2071-01-23,M15,Compressor,3.57,73.53,21.69,163.8,2500.0,peak,367.32,12.8,0.5,0,none,0.0
2071-01-24,M15,Compressor,1.1,51.14,5.65,48.5,762.8,idle,367.44,10.3,0.5,0,none,0.0
2071-01-25,M15,Compressor,2.17,63.28,14.21,116.3,1789.2,normal,367.87,11.3,0.5,0,none,0.0
2071-01-26,M15,Compressor,2.57,51.36,14.78,104.4,1781.9,normal,367.9,12.0,0.5,0,none,0.0
2071-01-27,M15,Compressor,2.4,58.92,13.01,110.2,1721.5,normal,368.17,15.8,0.5,0,none,0.0
2071-01-28,M15,Compressor,2.27,67.8,14.75,108.5,1797.7,normal,368.67,11.7,0.5,0,none,0.0
2071-01-29,M15,Compressor,0.95,48.96,6.79,43.0,734.2,idle,368.75,17.0,0.5,0,none,0.0
2071-01-30,M15,Compressor,2.14,67.86,14.45,107.2,1707.5,normal,369.25,17.1,0.5,0,none,0.0
2071-01-31,M15,Compressor,0.99,50.21,6.88,42.8,738.0,idle,369.37,12.1,0.5,0,none,0.0
2071-02-01,M15,Compressor,0.99,57.84,14.33,113.0,1798.9,normal,369.44,14.4,0.5,0,none,0.0
2071-02-02,M15,Compressor,2.37,58.8,14.44,117.2,1760.2,normal,369.79,12.6,0.5,0,none,0.0
2071-02-03,M15,Compressor,2.49,62.95,15.31,115.4,1708.0,normal,369.9,17.0,0.5,0,none,0.0
2071-02-04,M15,Compressor,1.07,47.74,6.77,49.2,761.1,idle,369.94,15.2,0.5,0,none,0.0
2071-02-05,M15,Compressor,1.04,45.13,5.99,46.5,720.2,idle,370.35,17.6,0.5,0,none,0.0
2071-02-06,M15,Compressor,1.07,46.96,6.59,48.1,752.9,idle,370.57,14.4,0.5,0,none,0.0
2071-02-07,M15,Compressor,2.5,62.28,13.9,115.4,1758.1,normal,370.7,16.0,0.5,0,none,0.0
2071-02-08,M15,Compressor,0.93,50.18,6.51,44.3,770.5,idle,371.02,11.5,0.5,0,none,0.0
2071-02-09,M15,Compressor,2.29,59.95,13.86,113.1,1748.8,normal,371.07,16.1,0.5,0,none,0.0
2071-02-10,M15,Compressor,2.34,50.37,14.52,110.6,1680.8,normal,371.12,10.5,0.5,0,none,0.0
2071-02-11,M15,Compressor,2.34,65.82,14.37,105.9,1809.1,normal,371.19,14.3,0.5,0,none,0.0
2071-02-12,M15,Compressor,2.51,51.75,15.15,98.7,1679.7,normal,371.25,16.1,0.5,0,none,0.0
2071-02-13,M15,Compressor,0.92,47.85,6.47,48.0,721.6,idle,371.42,9.1,0.5,0,none,0.0
2071-02-14,M15,Compressor,2.19,61.18,14.31,48.0,1809.0,normal,371.7,13.6,0.5,0,none,0.0
2071-02-15,M15,Compressor,2.48,61.18,14.34,104.4,1727.4,normal,372.09,14.6,0.5,0,none,0.0
2071-02-16,M15,Compressor,1.02,61.18,6.43,45.7,759.4,idle,372.22,11.3,0.5,0,none,0.0
2071-02-17,M15,Compressor,0.95,45.37,5.52,46.8,778.9,idle,372.25,15.8,0.5,0,none,0.0
2071-02-18,M15,Compressor,0.98,45.7,5.52,46.1,779.6,idle,372.4,15.3,0.5,0,none,0.0
2071-02-19,M15,Compressor,1.1,44.81,6.72,43.4,768.6,idle,372.84,16.9,0.5,0,none,0.0
2071-02-20,M15,Compressor,1.07,44.06,5.86,42.5,749.9,idle,373.0,17.6,0.5,0,none,0.0
2071-02-21,M15,Compressor,0.91,49.01,6.34,45.0,747.7,idle,373.27,9.9,0.5,0,none,0.0
2071-02-22,M15,Compressor,1.1,45.34,6.6,47.2,759.8,idle,373.32,17.5,0.5,0,none,0.0
2071-02-23,M15,Compressor,0.97,45.73,6.48,49.3,778.6,idle,373.6,12.6,0.5,0,none,0.0
2071-02-24,M15,Compressor,1.0,47.4,6.02,48.5,735.3,idle,373.9,16.3,0.5,0,none,0.0
2071-02-25,M15,Compressor,1.0,46.76,6.81,44.3,761.2,idle,374.24,12.7,0.5,0,none,0.0
2071-02-26,M15,Compressor,1.02,46.63,5.88,48.4,750.6,idle,374.69,12.8,0.5,0,none,0.0
2071-02-27,M15,Compressor,1.02,51.7,6.1,48.5,758.3,idle,375.05,12.2,0.5,0,none,0.0
2071-02-28,M15,Compressor,1.02,44.44,6.87,43.8,748.4,idle,375.39,12.5,0.5,0,none,0.0
2071-03-01,M15,Compressor,1.05,48.18,5.51,49.6,721.2,idle,375.74,11.1,0.5,0,none,0.0
2071-03-02,M15,Compressor,0.92,45.79,6.4,49.8,775.4,idle,375.79,8.2,0.5,0,none,0.0
2071-03-03,M15,Compressor,1.03,45.79,6.57,47.5,768.7,idle,376.02,17.1,0.5,0,none,0.0
2071-03-04,M15,Compressor,0.97,45.77,6.02,42.4,778.0,idle,376.49,10.9,0.5,0,none,0.0
2071-03-05,M15,Compressor,0.97,45.71,5.88,49.9,766.1,idle,376.52,12.6,0.5,0,none,0.0
2071-03-06,M15,Compressor,0.99,45.65,5.56,47.4,766.8,idle,376.59,9.3,0.5,0,none,0.0
2071-03-07,M15,Compressor,0.92,44.02,5.56,47.3,775.4,idle,376.95,15.8,0.5,0,none,0.0
2071-03-08,M15,Compressor,1.08,49.51,6.72,44.9,734.7,idle,377.19,8.7,0.5,0,none,0.0
2071-03-09,M15,Compressor,0.92,45.45,6.94,49.4,722.8,idle,377.22,8.0,0.5,0,none,0.0
2071-03-10,M15,Compressor,0.99,46.99,6.48,44.6,736.8,idle,377.42,16.1,0.5,0,none,0.0
2071-03-11,M15,Compressor,1.06,51.58,5.8,43.9,745.1,idle,377.47,8.6,0.5,0,none,0.0
2071-03-12,M15,Compressor,1.04,45.34,6.2,48.7,734.0,idle,377.5,17.2,0.5,0,none,0.0
2071-03-13,M15,Compressor,0.91,51.25,6.68,47.6,725.2,idle,377.94,15.2,0.5,0,none,0.0
2071-03-14,M15,Compressor,1.08,46.44,5.82,45.9,775.4,idle,378.05,13.6,0.5,0,none,0.0
2071-03-15,M15,Compressor,2.6,61.05,15.39,106.3,1655.0,normal,378.19,17.4,0.5,0,none,0.0
2071-03-16,M15,Compressor,0.96,46.41,6.67,43.0,730.5,idle,378.24,16.4,0.5,0,none,0.0
2071-03-17,M15,Compressor,1.02,45.04,6.24,42.3,760.1,idle,378.29,17.7,0.5,0,none,0.0
2071-03-18,M15,Compressor,1.08,51.0,5.61,46.7,726.2,idle,378.35,16.9,0.5,0,none,0.0
2071-03-19,M15,Compressor,0.91,48.88,6.36,42.8,741.6,idle,378.42,13.7,0.5,0,none,0.0
2071-03-20,M15,Compressor,0.96,46.74,6.0,48.6,741.2,idle,378.87,13.9,0.5,0,none,0.0
2071-03-21,M15,Compressor,0.97,44.24,6.69,47.3,740.5,idle,378.9,17.2,0.5,0,none,0.0
2071-03-22,M15,Compressor,0.99,50.35,6.02,45.8,721.2,idle,379.15,17.0,0.5,0,none,0.0
2071-03-23,M15,Compressor,1.08,46.97,5.94,46.9,751.6,idle,379.62,16.4,0.5,0,none,0.0
2071-03-24,M15,Compressor,0.98,51.38,5.94,50.0,767.4,idle,379.7,11.0,0.5,0,none,0.0
2071-03-25,M15,Compressor,1.08,46.26,5.61,50.0,738.8,idle,379.77,17.4,0.5,0,none,0.0
2071-03-26,M15,Compressor,0.91,44.57,5.76,45.0,776.1,idle,380.02,9.8,0.5,0,none,0.0
2071-03-27,M15,Compressor,1.03,47.19,6.7,46.5,745.0,idle,380.12,11.6,0.5,0,none,0.0
2071-03-28,M15,Compressor,2.17,66.69,14.56,106.0,1724.5,normal,380.45,15.7,0.5,0,none,0.0
2071-03-29,M15,Compressor,3.46,58.59,19.67,146.3,2416.0,peak,380.79,13.1,0.5,0,none,0.0
2071-03-30,M15,Compressor,2.36,56.85,14.8,119.7,1796.1,normal,381.02,12.5,0.5,0,none,0.0
2071-03-31,M15,Compressor,2.32,56.8,14.46,97.3,1817.9,normal,381.1,16.7,0.5,0,none,0.0
2071-04-01,M15,Compressor,1.1,51.38,6.49,46.0,762.4,idle,381.14,9.6,0.5,0,none,0.0
2071-04-02,M15,Compressor,2.26,65.34,13.34,115.1,1797.5,normal,381.34,11.0,0.5,0,none,0.0
2071-04-03,M15,Compressor,2.19,58.61,15.23,119.0,1787.9,normal,381.8,11.2,0.5,0,none,0.0
2071-04-04,M15,Compressor,3.56,73.74,21.92,153.3,2457.4,peak,381.85,15.1,0.5,0,none,0.0
2071-04-05,M15,Compressor,2.42,53.4,14.39,109.5,1787.1,normal,382.27,15.2,0.5,0,none,0.0
2071-04-06,M15,Compressor,2.28,60.83,14.39,105.5,1747.2,normal,382.75,17.6,0.5,0,none,0.0
2071-04-07,M15,Compressor,2.28,60.83,14.39,158.6,1747.2,peak,382.85,16.3,0.5,0,none,0.0
2071-04-08,M15,Compressor,2.29,66.74,14.02,118.8,1668.1,normal,383.02,8.5,0.5,0,none,0.0
2071-04-09,M15,Compressor,2.27,66.74,13.31,104.7,1794.8,normal,383.42,11.5,0.5,0,none,0.0
2071-04-10,M15,Compressor,3.46,60.64,19.43,155.1,2546.3,peak,383.89,8.0,0.5,0,none,0.0
2071-04-11,M15,Compressor,2.18,59.5,13.18,105.0,1682.5,normal,384.39,9.4,0.5,0,none,0.0
2071-04-12,M15,Compressor,0.96,46.65,6.66,44.1,759.8,idle,384.55,9.4,0.5,0,none,0.0
2071-04-13,M15,Compressor,2.37,64.48,13.8,119.9,1700.3,normal,384.69,11.7,0.5,0,none,0.0
2071-04-14,M15,Compressor,2.39,61.38,14.35,116.5,1669.2,normal,384.84,12.6,0.5,0,none,0.0
2071-04-15,M15,Compressor,2.4,59.11,14.04,103.7,1676.0,normal,385.04,12.4,0.5,0,none,0.0
2071-04-16,M15,Compressor,1.03,44.94,6.74,45.6,756.3,idle,385.12,17.6,0.5,0,none,0.0
2071-04-17,M15,Compressor,2.14,51.68,13.59,114.5,1732.6,normal,385.22,8.2,0.5,0,none,0.0
2071-04-18,M15,Compressor,0.96,50.8,5.79,44.1,766.6,idle,385.29,14.2,0.5,0,none,0.0
2071-04-19,M15,Compressor,2.11,53.97,14.3,117.9,1695.2,normal,385.65,10.4,0.5,0,none,0.0
2071-04-20,M15,Compressor,2.21,67.55,14.31,96.6,1697.0,normal,386.09,12.5,0.5,0,none,0.0
2071-04-21,M15,Compressor,1.01,44.58,6.54,46.2,762.6,idle,386.55,16.2,0.5,0,none,0.0
2071-04-22,M15,Compressor,2.27,57.56,15.32,100.3,1656.7,normal,386.72,16.8,0.5,0,none,0.0
2071-04-23,M15,Compressor,2.59,50.13,15.22,115.7,1732.9,normal,386.84,12.9,0.5,0,none,0.0
2071-04-24,M15,Compressor,2.45,51.89,14.91,114.6,1658.7,normal,386.87,10.0,0.5,0,none,0.0
2071-04-25,M15,Compressor,2.35,67.07,15.38,119.6,1761.6,normal,386.92,16.3,0.5,0,none,0.0
2071-04-26,M15,Compressor,2.17,57.43,15.38,102.1,1787.7,normal,387.1,10.3,0.5,0,none,0.0
2071-04-27,M15,Compressor,2.53,63.74,13.86,113.5,1662.3,normal,387.5,11.9,0.5,0,none,0.0
2071-04-28,M15,Compressor,0.97,50.12,6.69,44.5,777.6,idle,387.74,15.6,0.5,0,none,0.0
2071-04-29,M15,Compressor,2.24,61.88,15.2,108.8,1720.1,normal,387.99,11.8,0.5,0,none,0.0
2071-04-30,M15,Compressor,2.21,53.54,13.4,106.1,1743.2,normal,388.35,15.9,0.5,0,none,0.0
2071-05-01,M15,Compressor,1.07,45.74,6.63,47.5,758.1,idle,388.7,17.5,0.5,0,none,0.0
2071-05-02,M15,Compressor,0.97,46.54,6.64,44.2,739.8,idle,388.89,14.0,0.5,0,none,0.0
2071-05-03,M15,Compressor,2.58,67.97,13.0,112.2,1741.0,normal,389.25,15.9,0.5,0,none,0.0
2071-05-04,M15,Compressor,2.33,54.96,14.27,106.4,1718.2,normal,389.54,12.2,0.5,0,none,0.0
2071-05-05,M15,Compressor,3.51,60.41,20.39,162.3,2595.8,peak,390.0,11.3,0.5,0,none,0.0
2071-05-06,M15,Compressor,3.36,60.41,21.36,148.8,2526.0,peak,390.17,17.7,0.5,0,none,0.0
2071-05-07,M15,Compressor,2.13,61.88,14.99,96.6,1794.2,normal,390.54,10.6,0.5,0,none,0.0
2071-05-08,M15,Compressor,3.07,58.52,21.35,147.5,2534.8,peak,390.72,11.4,0.5,0,none,0.0
2071-05-09,M15,Compressor,0.96,45.99,6.48,42.9,754.5,idle,390.99,9.2,0.5,0,none,0.0
2071-05-10,M15,Compressor,1.08,50.81,6.78,44.4,762.1,idle,391.39,14.3,0.5,0,none,0.0
2071-05-11,M15,Compressor,2.49,66.23,13.66,114.0,1689.5,normal,391.47,10.5,0.5,0,none,0.0
2071-05-12,M15,Compressor,2.11,58.67,14.91,100.4,1658.3,normal,391.74,13.8,0.5,0,none,0.0
2071-05-13,M15,Compressor,0.97,45.62,6.07,49.4,764.6,idle,392.1,13.2,0.5,0,none,0.0
2071-05-14,M15,Compressor,2.29,55.85,15.3,117.2,1752.7,normal,392.59,10.1,0.5,0,none,0.0
2071-05-15,M15,Compressor,0.97,50.34,6.5,46.5,764.3,idle,393.04,16.1,0.5,0,none,0.0
2071-05-16,M15,Compressor,2.17,66.74,15.43,103.9,1811.0,normal,393.47,17.6,0.5,0,none,0.0
2071-05-17,M15,Compressor,1.06,51.53,6.88,43.6,735.6,idle,393.64,13.3,0.5,0,none,0.0
2071-05-18,M15,Compressor,2.23,51.7,13.99,104.1,1708.5,normal,393.82,16.6,0.5,0,none,0.0
2071-05-19,M15,Compressor,2.27,51.12,13.46,102.4,1801.1,normal,394.25,16.0,0.5,0,none,0.0
2071-05-20,M15,Compressor,1.09,46.28,6.54,48.8,750.4,idle,394.5,11.4,0.5,0,none,0.0
2071-05-21,M15,Compressor,2.48,67.57,13.41,96.8,1758.8,normal,394.67,9.9,0.5,0,none,0.0
2071-05-22,M15,Compressor,2.48,55.34,15.29,116.2,1695.0,normal,395.09,8.3,0.5,0,none,0.0
2071-05-23,M15,Compressor,2.49,64.91,13.81,97.5,1794.6,normal,395.45,11.0,0.5,0,none,0.0
2071-05-24,M15,Compressor,2.49,58.61,13.49,118.2,1668.2,normal,395.69,15.6,0.5,0,none,0.0
2071-05-25,M15,Compressor,2.16,62.63,13.51,98.3,1678.6,normal,396.19,10.9,0.5,0,none,0.0
2071-05-26,M15,Compressor,2.4,54.01,13.94,98.3,1679.9,normal,396.69,13.5,0.5,0,none,0.0
2071-05-27,M15,Compressor,1.07,50.2,6.75,44.8,748.3,idle,397.0,17.8,0.5,0,none,0.0
2071-05-28,M15,Compressor,2.45,50.67,14.66,98.0,1699.0,normal,397.1,11.1,0.5,0,none,0.0
2071-05-29,M15,Compressor,2.45,50.67,6.43,43.8,760.1,idle,397.3,10.2,0.5,0,none,0.0
2071-05-30,M15,Compressor,0.93,51.72,5.88,48.6,775.2,idle,397.54,16.1,0.5,0,none,0.0
2071-05-31,M15,Compressor,0.93,44.08,6.81,48.1,729.3,idle,397.64,13.2,0.5,0,none,0.0
2071-06-01,M15,Compressor,1.07,50.48,6.19,49.6,754.9,idle,398.05,16.2,0.5,0,none,0.0
2071-06-02,M15,Compressor,0.99,44.11,6.93,43.0,737.8,idle,398.49,11.7,0.5,0,none,0.0
2071-06-03,M15,Compressor,2.46,50.1,14.36,99.0,1653.8,normal,398.84,9.5,0.5,0,none,0.0
2071-06-04,M15,Compressor,2.42,60.85,14.84,110.5,1725.1,normal,398.87,17.8,0.5,0,none,0.0
2071-06-05,M15,Compressor,1.0,45.76,5.63,48.9,761.5,idle,399.34,13.5,0.5,0,none,0.0
2071-06-06,M15,Compressor,0.92,46.11,6.79,49.7,767.5,idle,399.42,16.1,0.5,0,none,0.0
2071-06-07,M15,Compressor,1.01,50.95,6.44,47.6,769.6,idle,399.69,8.7,0.5,0,none,0.0
2071-06-08,M15,Compressor,0.97,50.28,5.81,47.6,768.7,idle,400.04,11.7,0.5,0,none,0.0
2071-06-09,M15,Compressor,1.01,47.31,6.29,49.8,773.6,idle,400.3,8.1,0.5,0,none,0.0
2071-06-10,M15,Compressor,2.35,59.85,14.54,114.8,1798.5,normal,400.49,9.2,0.5,0,none,0.0
2071-06-11,M15,Compressor,0.93,49.03,5.84,47.0,730.3,idle,400.55,15.7,0.5,0,none,0.0
2071-06-12,M15,Compressor,1.06,49.29,6.8,49.6,776.0,idle,400.64,16.4,0.5,0,none,0.0
2071-06-13,M15,Compressor,0.93,47.01,6.22,48.3,720.9,idle,400.77,10.4,0.5,0,none,0.0
2071-06-14,M15,Compressor,1.09,47.26,6.22,49.8,720.9,idle,400.94,8.7,0.5,0,none,0.0
2071-06-15,M15,Compressor,0.97,47.88,6.65,48.0,762.3,idle,401.15,16.8,0.5,0,none,0.0
2071-06-16,M15,Compressor,0.9,45.59,5.83,44.0,725.8,idle,401.39,13.8,0.5,0,none,0.0
2071-06-17,M15,Compressor,1.06,46.73,6.66,49.5,738.8,idle,401.45,17.0,0.5,0,none,0.0
2071-06-18,M15,Compressor,2.33,51.58,13.74,108.7,1680.6,normal,401.72,11.6,0.5,0,none,0.0
2071-06-19,M15,Compressor,2.37,55.63,15.48,104.4,1656.6,normal,401.94,16.2,0.5,0,none,0.0
2071-06-20,M15,Compressor,0.99,46.67,6.06,45.0,772.9,idle,402.29,15.6,0.5,0,none,0.0
2071-06-21,M15,Compressor,0.99,54.55,14.98,106.1,1674.7,normal,402.37,11.7,0.5,0,none,0.0
2071-06-22,M15,Compressor,1.1,44.22,6.56,48.8,741.2,idle,402.42,14.0,0.5,0,none,0.0
2071-06-23,M15,Compressor,0.93,47.49,6.22,50.0,721.2,idle,402.89,8.3,0.5,0,none,0.0
2071-06-24,M15,Compressor,2.43,64.48,14.54,110.8,1798.8,normal,403.22,10.9,0.5,0,none,0.0
2071-06-25,M15,Compressor,1.01,51.05,5.82,46.1,722.0,idle,403.25,12.6,0.5,0,none,0.0
2071-06-26,M15,Compressor,1.06,51.05,6.31,45.2,742.2,idle,403.4,8.1,0.5,0,none,0.0
2071-06-27,M15,Compressor,0.94,47.42,5.96,46.6,767.2,idle,403.64,13.7,0.5,0,none,0.0
2071-06-28,M15,Compressor,1.04,48.11,6.92,43.6,758.4,idle,403.74,12.1,0.5,0,none,0.0
2071-06-29,M15,Compressor,0.92,49.38,6.59,48.3,759.8,idle,403.87,16.3,0.5,0,none,0.0
2071-06-30,M15,Compressor,2.16,50.8,14.79,115.0,1655.5,normal,404.17,16.6,0.5,0,none,0.0
2071-07-01,M15,Compressor,0.93,50.32,14.79,46.2,729.2,idle,404.29,16.1,0.5,0,none,0.0
2071-07-02,M15,Compressor,0.96,50.25,6.31,42.5,738.5,idle,404.54,14.9,0.5,0,none,0.0
2071-07-03,M15,Compressor,2.48,55.86,14.08,117.6,1817.4,normal,404.62,10.5,0.5,0,none,0.0
2071-07-04,M15,Compressor,2.48,54.32,13.61,102.6,1677.3,normal,405.04,11.4,0.5,0,none,0.0
2071-07-05,M15,Compressor,2.19,54.61,14.65,110.3,1708.0,normal,405.52,16.6,0.5,0,none,0.0
2071-07-06,M15,Compressor,0.94,48.99,5.7,43.2,743.0,idle,406.02,17.9,0.5,0,none,0.0
2071-07-07,M15,Compressor,2.38,63.11,14.72,104.5,1761.3,normal,406.19,16.5,0.5,0,none,0.0
2071-07-08,M15,Compressor,2.21,58.89,14.72,104.5,1663.5,normal,406.3,17.0,0.5,0,none,0.0
2071-07-09,M15,Compressor,2.15,51.33,14.37,109.2,1651.9,normal,406.4,8.3,0.5,0,none,0.0
2071-07-10,M15,Compressor,1.03,50.11,5.67,44.7,771.0,idle,406.64,16.0,0.5,0,none,0.0
2071-07-11,M15,Compressor,2.44,55.48,14.86,117.2,1702.6,normal,407.05,9.1,0.5,0,none,0.0
2071-07-12,M15,Compressor,2.44,51.68,13.15,109.7,1733.7,normal,407.19,10.0,0.5,0,none,0.0
2071-07-13,M15,Compressor,1.06,50.24,5.93,46.1,765.4,idle,407.69,16.7,0.5,0,none,0.0
2071-07-14,M15,Compressor,2.24,56.52,13.15,98.3,1753.7,normal,407.75,11.0,0.5,0,none,0.0
