timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2071-07-15,M15,Compressor,2.35,53.03,13.02,99.2,1777.4,normal,408.17,13.4,0.5,0,none,0.0
2071-07-16,M15,Compressor,0.92,47.22,5.86,46.4,750.7,idle,408.52,17.1,0.5,0,none,0.0
2071-07-17,M15,Compressor,2.59,63.91,15.35,109.5,1775.4,normal,409.0,13.3,0.5,0,none,0.0
2071-07-18,M15,Compressor,2.55,50.74,15.29,109.5,1769.8,normal,409.39,10.5,0.5,0,none,0.0
2071-07-19,M15,Compressor,2.55,51.97,15.38,118.2,1761.3,normal,409.84,12.9,0.5,0,none,0.0
2071-07-20,M15,Compressor,2.18,60.19,13.86,118.3,1719.1,normal,410.04,13.1,0.5,0,none,0.0
2071-07-21,M15,Compressor,2.45,61.47,13.68,108.4,1719.7,normal,410.37,16.2,0.5,0,none,0.0
2071-07-22,M15,Compressor,2.29,65.55,13.35,105.3,1651.2,normal,410.74,16.2,0.5,0,none,0.0
2071-07-23,M15,Compressor,3.16,67.43,18.35,150.4,2576.1,peak,411.0,13.6,0.5,0,none,0.0
2071-07-24,M15,Compressor,2.45,51.27,15.48,118.6,1674.1,normal,411.34,9.9,0.5,0,none,0.0
2071-07-25,M15,Compressor,2.56,59.9,15.32,119.2,1767.9,normal,411.79,11.4,0.5,0,none,0.0
2071-07-26,M15,Compressor,2.25,66.64,14.43,119.2,1728.2,normal,411.97,14.5,0.5,0,none,0.0
2071-07-27,M15,Compressor,2.3,66.84,15.05,95.8,1651.7,normal,412.14,8.2,0.5,0,none,0.0
2071-07-28,M15,Compressor,2.13,60.99,15.04,107.9,1740.9,normal,412.22,13.9,0.5,0,none,0.0
2071-07-29,M15,Compressor,2.22,58.27,13.64,101.8,1716.5,normal,412.45,15.6,0.5,0,none,0.0
2071-07-30,M15,Compressor,2.12,67.19,15.29,114.9,1746.7,normal,412.92,13.3,0.5,0,none,0.0
2071-07-31,M15,Compressor,2.51,67.53,13.71,104.1,1773.9,normal,413.37,10.1,0.5,0,none,0.0
2071-08-01,M15,Compressor,1.03,50.6,6.02,104.1,755.1,idle,413.79,8.3,0.5,0,none,0.0
2071-08-02,M15,Compressor,2.17,50.71,13.61,99.0,1651.1,normal,414.0,14.2,0.5,0,none,0.0
2071-08-03,M15,Compressor,2.49,59.78,14.67,99.1,1693.6,normal,414.24,9.3,0.5,0,none,0.0
2071-08-04,M15,Compressor,2.13,67.95,13.26,97.3,1754.4,normal,414.65,9.8,0.5,0,none,0.0
2071-08-05,M15,Compressor,2.27,65.98,15.08,116.7,1775.0,normal,415.1,13.7,0.5,0,none,0.0
2071-08-06,M15,Compressor,2.17,51.15,13.16,115.0,1761.7,normal,415.55,17.3,0.5,0,none,0.0
2071-08-07,M15,Compressor,2.59,61.58,13.62,97.2,1761.7,normal,416.02,15.5,0.5,0,none,0.0
2071-08-08,M15,Compressor,0.94,49.03,5.64,48.2,761.8,idle,416.39,14.5,0.5,0,none,0.0
2071-08-09,M15,Compressor,2.47,67.38,14.63,114.7,1664.5,normal,416.8,10.0,0.5,0,none,0.0
2071-08-10,M15,Compressor,1.09,45.75,6.24,49.7,730.8,idle,417.0,9.8,0.5,0,none,0.0
2071-08-11,M15,Compressor,2.12,55.35,13.39,111.7,1697.3,normal,417.37,14.9,0.5,0,none,0.0
2071-08-12,M15,Compressor,0.91,51.14,5.57,44.2,734.4,idle,417.64,12.9,0.5,0,none,0.0
2071-08-13,M15,Compressor,2.11,52.97,15.04,95.9,1654.0,normal,418.05,9.8,0.5,0,none,0.0
2071-08-14,M15,Compressor,2.42,51.6,13.93,95.0,1711.6,normal,418.27,11.6,0.5,0,none,0.0
2071-08-15,M15,Compressor,0.96,48.9,6.25,47.4,776.1,idle,418.69,16.1,0.5,0,none,0.0
2071-08-16,M15,Compressor,2.5,66.8,13.14,47.4,1704.8,normal,418.77,8.9,0.5,0,none,0.0
2071-08-17,M15,Compressor,2.24,57.26,14.96,118.9,1744.2,normal,419.24,12.4,0.5,0,none,0.0
2071-08-18,M15,Compressor,2.18,53.85,14.01,104.1,1690.5,normal,419.32,14.7,0.5,0,none,0.0
2071-08-19,M15,Compressor,2.53,55.04,14.48,107.0,1807.0,normal,419.54,12.1,0.5,0,none,0.0
2071-08-20,M15,Compressor,2.41,55.98,14.6,103.0,1665.5,normal,420.04,13.6,0.5,0,none,0.0
2071-08-21,M15,Compressor,1.0,50.88,6.86,46.4,762.0,idle,420.15,8.9,0.5,0,none,0.0
2071-08-22,M15,Compressor,1.02,50.49,6.86,45.2,735.2,idle,420.4,11.1,0.5,0,none,0.0
2071-08-23,M15,Compressor,0.9,50.64,5.7,44.6,772.0,idle,420.72,13.5,0.5,0,none,0.0
2071-08-24,M15,Compressor,1.04,48.54,5.97,46.1,723.4,idle,420.79,8.7,0.5,0,none,0.0
2071-08-25,M15,Compressor,2.46,54.27,14.2,97.4,1770.8,normal,420.99,16.8,0.5,0,none,0.0
2071-08-26,M15,Compressor,2.46,47.65,5.62,49.6,746.8,idle,421.12,15.0,0.5,0,none,0.0
2071-08-27,M15,Compressor,0.92,45.51,5.68,43.6,729.4,idle,421.42,8.8,0.5,0,none,0.0
2071-08-28,M15,Compressor,2.56,53.76,14.1,113.2,1765.1,normal,421.47,15.8,0.5,0,none,0.0
2071-08-29,M15,Compressor,1.09,51.73,6.36,48.0,743.2,idle,421.64,15.7,0.5,0,none,0.0
2071-08-30,M15,Compressor,0.99,44.83,6.51,44.2,724.8,idle,421.75,9.6,0.5,0,none,0.0
2071-08-31,M15,Compressor,0.92,49.78,5.84,48.2,774.4,idle,422.04,12.2,0.5,0,none,0.0
2071-09-01,M15,Compressor,0.97,50.35,6.14,48.2,738.4,idle,422.2,15.8,0.5,0,none,0.0
2071-09-02,M15,Compressor,1.09,51.9,6.08,43.6,761.1,idle,422.69,8.8,0.5,0,none,0.0
2071-09-03,M15,Compressor,1.02,51.93,6.72,48.7,763.6,idle,422.79,14.0,0.5,0,none,0.0
2071-09-04,M15,Compressor,2.28,66.85,14.16,105.0,1683.0,normal,422.89,12.2,0.5,0,none,0.0
2071-09-05,M15,Compressor,0.96,44.02,6.49,46.8,744.2,idle,423.2,15.0,0.5,0,none,0.0
2071-09-06,M15,Compressor,1.09,44.02,5.86,45.0,751.0,idle,423.52,14.7,0.5,0,none,0.0
2071-09-07,M15,Compressor,1.01,46.21,5.87,44.4,777.8,idle,423.8,9.0,0.5,0,none,0.0
2071-09-08,M15,Compressor,0.97,46.99,6.58,43.3,758.6,idle,423.95,12.4,0.5,0,none,0.0
2071-09-09,M15,Compressor,1.03,44.52,5.78,45.7,770.1,idle,424.05,13.9,0.5,0,none,0.0
2071-09-10,M15,Compressor,2.47,65.72,15.13,107.8,1755.8,normal,424.54,17.4,0.5,0,none,0.0
2071-09-11,M15,Compressor,1.08,49.93,6.04,44.8,742.0,idle,424.59,11.8,0.5,0,none,0.0
2071-09-12,M15,Compressor,1.0,46.9,5.78,46.8,772.1,idle,424.92,17.3,0.5,0,none,0.0
2071-09-13,M15,Compressor,2.35,53.94,15.03,46.8,1769.0,normal,425.02,13.5,0.5,0,none,0.0
2071-09-14,M15,Compressor,1.03,50.26,6.75,49.2,756.6,idle,425.5,13.2,0.5,0,none,0.0
2071-09-15,M15,Compressor,2.3,51.62,14.81,98.5,1797.7,normal,425.84,10.9,0.5,0,none,0.0
2071-09-16,M15,Compressor,0.98,51.01,6.28,45.6,741.8,idle,426.09,13.7,0.5,0,none,0.0
2071-09-17,M15,Compressor,0.91,44.09,6.26,49.2,755.2,idle,426.22,17.1,0.5,0,none,0.0
2071-09-18,M15,Compressor,1.07,52.0,5.77,47.3,745.0,idle,426.29,15.6,0.5,0,none,0.0
2071-09-19,M15,Compressor,0.94,45.93,5.87,47.3,745.0,idle,426.69,11.1,0.5,0,none,0.0
2071-09-20,M15,Compressor,0.95,51.09,5.55,47.9,777.6,idle,426.72,15.5,0.5,0,none,0.0
2071-09-21,M15,Compressor,1.03,48.39,5.59,46.0,741.7,idle,426.82,8.4,0.5,0,none,0.0
2071-09-22,M15,Compressor,1.06,50.49,5.75,46.2,771.6,idle,427.22,15.8,0.5,0,none,0.0
2071-09-23,M15,Compressor,1.02,47.85,6.85,49.7,734.1,idle,427.62,17.8,0.5,0,none,0.0
2071-09-24,M15,Compressor,0.94,50.92,5.86,48.8,738.1,idle,427.77,14.8,0.5,0,none,0.0
2071-09-25,M15,Compressor,2.11,57.59,13.1,100.2,1731.5,normal,428.19,11.3,0.5,0,none,0.0
2071-09-26,M15,Compressor,2.12,50.6,13.39,106.6,1815.6,normal,428.3,14.6,0.5,0,none,0.0
2071-09-27,M15,Compressor,0.92,48.98,6.25,42.5,722.0,idle,428.55,12.0,0.5,0,none,0.0
2071-09-28,M15,Compressor,0.94,49.48,6.94,46.5,722.8,idle,428.69,8.6,0.5,0,none,0.0
2071-09-29,M15,Compressor,0.95,51.54,5.52,46.5,730.7,idle,428.95,10.4,0.5,0,none,0.0
2071-09-30,M15,Compressor,2.13,54.58,15.34,114.0,1679.1,normal,429.3,12.4,0.5,0,none,0.0
2071-10-01,M15,Compressor,0.91,47.95,5.58,45.2,768.0,idle,429.67,13.1,0.5,0,none,0.0
2071-10-02,M15,Compressor,2.35,66.14,14.98,108.9,1784.4,normal,430.05,10.7,0.5,0,none,0.0
2071-10-03,M15,Compressor,2.15,53.62,14.75,95.1,1650.8,normal,430.54,8.0,0.5,0,none,0.0
2071-10-04,M15,Compressor,2.29,65.61,15.45,111.2,1811.5,normal,430.9,11.4,0.5,0,none,0.0
2071-10-05,M15,Compressor,1.07,45.61,6.11,111.2,729.1,idle,431.29,17.7,0.5,0,none,0.0
2071-10-06,M15,Compressor,2.26,63.61,13.86,118.2,1719.2,normal,431.7,17.2,0.5,0,none,0.0
2071-10-07,M15,Compressor,2.21,53.78,14.72,104.2,1690.3,normal,431.79,10.9,0.5,0,none,0.0
2071-10-08,M15,Compressor,1.04,47.37,6.77,46.4,778.3,idle,432.04,15.5,0.5,0,none,0.0
2071-10-09,M15,Compressor,2.29,55.08,14.61,112.7,1652.9,normal,432.49,9.0,0.5,0,none,0.0
2071-10-10,M15,Compressor,2.43,53.26,15.4,109.4,1671.5,normal,432.62,10.4,0.5,0,none,0.0
2071-10-11,M15,Compressor,2.13,65.83,15.4,105.8,1664.9,normal,433.05,11.7,0.5,0,none,0.0
2071-10-12,M15,Compressor,2.13,50.08,6.49,48.9,765.1,idle,433.54,16.9,0.5,0,none,0.0
2071-10-13,M15,Compressor,2.27,56.14,14.62,102.8,1797.5,normal,433.94,8.4,0.5,0,none,0.0
2071-10-14,M15,Compressor,0.97,47.91,5.56,42.9,727.9,idle,434.2,12.6,0.5,0,none,0.0
2071-10-15,M15,Compressor,0.97,44.93,6.19,44.1,736.4,idle,434.5,12.0,0.5,0,none,0.0
2071-10-16,M15,Compressor,2.32,65.37,14.9,117.1,1818.3,normal,434.55,8.6,0.5,0,none,0.0
2071-10-17,M15,Compressor,3.01,68.85,18.48,163.7,2445.4,peak,435.02,11.4,0.5,0,none,0.0
2071-10-18,M15,Compressor,0.97,51.83,6.8,42.4,722.8,idle,435.29,11.8,0.5,0,none,0.0
2071-10-19,M15,Compressor,2.51,51.83,15.13,118.1,1654.0,normal,435.54,11.9,0.5,0,none,0.0
2071-10-20,M15,Compressor,0.94,44.19,5.61,118.1,763.8,idle,435.9,8.2,0.5,0,none,0.0
2071-10-21,M15,Compressor,0.94,47.09,5.81,43.9,754.9,idle,436.12,12.3,0.5,0,none,0.0
2071-10-22,M15,Compressor,2.53,57.28,5.81,96.3,1791.0,normal,436.17,14.2,0.5,0,none,0.0
2071-10-23,M15,Compressor,2.27,65.64,15.3,112.5,1710.4,normal,436.39,16.5,0.5,0,none,0.0
2071-10-24,M15,Compressor,2.33,59.93,14.16,114.8,1781.2,normal,436.52,15.6,0.5,0,none,0.0
2071-10-25,M15,Compressor,2.11,52.73,13.91,111.8,1689.0,normal,436.69,16.7,0.5,0,none,0.0
2071-10-26,M15,Compressor,0.96,47.7,13.91,49.2,768.3,idle,437.05,8.6,0.5,0,none,0.0
2071-10-27,M15,Compressor,2.28,63.82,15.08,108.1,1700.3,normal,437.44,14.7,0.5,0,none,0.0
2071-10-28,M15,Compressor,2.28,63.82,15.08,108.1,1657.1,normal,437.9,13.7,0.5,0,none,0.0
2071-10-29,M15,Compressor,2.1,56.33,14.16,108.7,1714.3,normal,438.2,16.4,0.5,0,none,0.0
2071-10-30,M15,Compressor,2.16,56.21,15.05,103.4,1750.7,normal,438.4,15.7,0.5,0,none,0.0
2071-10-31,M15,Compressor,2.44,63.18,14.22,98.1,1803.1,normal,438.45,16.8,0.5,0,none,0.0
2071-11-01,M15,Compressor,0.95,46.71,6.66,48.1,773.8,idle,438.77,9.6,0.5,0,none,0.0
2071-11-02,M15,Compressor,2.12,65.74,14.98,108.1,1677.1,normal,439.27,9.1,0.5,0,none,0.0
2071-11-03,M15,Compressor,2.37,53.49,15.41,112.7,1751.4,normal,439.64,16.9,0.5,0,none,0.0
2071-11-04,M15,Compressor,2.51,59.58,13.15,101.5,1816.9,normal,439.72,15.1,0.5,0,none,0.0
2071-11-05,M15,Compressor,2.51,66.78,13.26,101.2,1660.2,normal,440.05,9.5,47.7,0,none,0.0
2071-11-06,M15,Compressor,2.54,53.25,14.05,101.7,1807.5,normal,440.12,13.1,47.63,0,none,0.0
2071-11-07,M15,Compressor,1.04,50.62,6.42,46.9,1807.5,idle,440.45,13.6,47.3,0,none,0.0
2071-11-08,M15,Compressor,2.3,56.64,13.81,112.3,1719.7,normal,440.94,14.1,46.81,0,none,0.0
2071-11-09,M15,Compressor,1.06,50.63,5.94,45.4,750.0,idle,441.22,9.3,46.53,0,none,0.0
2071-11-10,M15,Compressor,2.24,53.28,13.25,113.8,1697.9,normal,441.47,9.0,46.28,0,none,0.0
2071-11-11,M15,Compressor,3.46,69.08,22.05,161.2,2406.5,peak,441.77,12.7,45.98,0,none,0.0
2071-11-12,M15,Compressor,2.41,51.58,13.27,98.2,1700.6,normal,441.99,15.4,45.76,0,none,0.0
2071-11-13,M15,Compressor,2.38,57.07,15.21,114.9,1705.5,normal,442.07,17.7,45.68,0,none,0.0
2071-11-14,M15,Compressor,1.11,47.78,6.15,47.4,741.1,idle,442.32,14.8,45.43,0,none,0.0
2071-11-15,M15,Compressor,1.1,45.79,6.38,47.9,771.1,idle,442.52,9.3,45.23,0,none,0.0
2071-11-16,M15,Compressor,2.36,58.29,14.39,117.6,1688.7,normal,442.62,15.8,45.13,0,none,0.0
2071-11-17,M15,Compressor,2.39,53.51,13.56,116.7,1749.8,normal,442.82,13.2,44.93,0,none,0.0
2071-11-18,M15,Compressor,2.54,66.61,13.93,118.2,1773.0,normal,442.97,9.1,44.78,0,none,0.0
2071-11-19,M15,Compressor,3.36,65.4,21.7,152.9,2587.5,peak,443.42,12.0,44.33,0,none,0.0
2071-11-20,M15,Compressor,2.83,64.78,13.56,97.7,1751.8,normal,443.67,15.5,44.08,0,none,0.0
2071-11-21,M15,Compressor,3.85,59.26,21.8,162.5,2472.4,peak,443.95,10.0,43.8,0,none,0.0
2071-11-22,M15,Compressor,2.73,60.55,13.33,97.3,1774.5,normal,444.09,14.1,43.66,0,none,0.0
2071-11-23,M15,Compressor,1.15,50.39,6.55,45.0,718.2,idle,444.54,10.9,43.21,0,none,0.0
2071-11-24,M15,Compressor,1.22,49.29,5.83,42.2,717.3,idle,444.69,11.3,43.06,0,none,0.0
2071-11-25,M15,Compressor,2.47,54.46,13.88,101.2,1747.7,normal,445.09,15.4,42.66,0,none,0.0
2071-11-26,M15,Compressor,2.62,63.92,15.42,104.6,1761.6,normal,445.47,16.0,42.28,0,none,0.0
2071-11-27,M15,Compressor,1.1,48.55,6.69,49.5,752.1,idle,445.92,11.4,41.83,0,none,0.0
2071-11-28,M15,Compressor,2.73,57.63,14.35,111.3,1694.4,normal,446.07,12.2,41.68,0,none,0.0
2071-11-29,M15,Compressor,1.19,52.11,6.02,47.7,760.5,idle,446.29,16.6,41.46,0,none,0.0
2071-11-30,M15,Compressor,1.31,46.39,5.84,47.7,722.2,idle,446.79,12.4,40.96,0,none,0.0
2071-12-01,M15,Compressor,1.24,47.7,6.93,42.8,719.4,idle,447.29,15.7,40.46,0,none,0.0
2071-12-02,M15,Compressor,1.24,48.29,6.7,47.5,749.2,idle,447.37,14.0,40.38,0,none,0.0
2071-12-03,M15,Compressor,1.33,52.04,5.97,42.6,758.6,idle,447.64,9.0,40.11,0,none,0.0
2071-12-04,M15,Compressor,1.32,53.33,6.0,43.8,748.2,idle,447.84,14.9,39.91,0,none,0.0
2071-12-05,M15,Compressor,1.32,53.33,6.95,44.7,714.4,idle,448.09,8.9,39.66,0,none,0.0
2071-12-06,M15,Compressor,3.09,55.99,13.98,95.4,1732.3,normal,448.5,10.0,39.25,0,none,0.0
2071-12-07,M15,Compressor,1.29,47.53,5.79,45.9,759.8,idle,448.59,11.3,39.16,0,none,0.0
2071-12-08,M15,Compressor,1.4,47.4,6.81,43.5,715.3,idle,448.72,12.0,39.03,0,none,0.0
2071-12-09,M15,Compressor,1.25,51.52,6.65,42.4,768.1,idle,449.12,17.9,38.63,0,none,0.0
2071-12-10,M15,Compressor,1.18,48.75,6.4,49.6,771.7,idle,449.37,17.6,38.38,0,none,0.0
2071-12-11,M15,Compressor,1.18,48.89,6.51,47.6,751.6,idle,449.64,11.0,38.11,0,none,0.0
2071-12-12,M15,Compressor,1.26,48.8,5.76,48.7,734.8,idle,450.05,15.0,37.7,0,none,0.0
2071-12-13,M15,Compressor,1.26,49.87,6.92,42.6,760.3,idle,450.24,13.4,37.51,0,none,0.0
2071-12-14,M15,Compressor,1.44,49.42,5.96,43.6,763.6,idle,450.32,16.9,37.43,0,none,0.0
2071-12-15,M15,Compressor,1.29,49.24,7.29,47.4,761.2,idle,450.6,17.8,37.15,0,none,0.0
2071-12-16,M15,Compressor,1.42,50.5,7.11,46.7,750.6,idle,450.99,15.6,36.76,0,none,0.0
2071-12-17,M15,Compressor,1.33,55.52,7.11,43.2,723.3,idle,451.49,11.3,36.26,0,none,0.0
2071-12-18,M15,Compressor,3.4,54.23,14.54,108.3,1663.7,normal,451.8,17.6,35.95,0,none,0.0
2071-12-19,M15,Compressor,1.48,54.93,7.29,43.2,715.5,idle,451.97,17.0,35.78,0,none,0.0
2071-12-20,M15,Compressor,3.31,68.15,14.44,101.0,1715.5,normal,452.19,15.7,35.56,0,none,0.0
2071-12-21,M15,Compressor,3.26,62.58,14.75,113.2,1731.4,normal,452.39,11.1,35.36,0,none,0.0
2071-12-22,M15,Compressor,3.29,67.04,14.39,117.3,1692.0,normal,452.77,8.5,34.98,0,none,0.0
2071-12-23,M15,Compressor,1.38,52.53,6.24,44.1,714.5,idle,453.17,11.2,34.58,0,none,0.0
2071-12-24,M15,Compressor,3.47,70.7,15.55,109.2,1745.8,normal,453.42,17.2,34.33,0,none,0.0
2071-12-25,M15,Compressor,1.57,51.09,6.51,44.3,710.4,idle,453.82,13.5,33.93,0,none,0.0
2071-12-26,M15,Compressor,3.3,55.83,16.07,112.9,1676.0,normal,454.27,12.8,33.48,0,none,0.0
2071-12-27,M15,Compressor,3.3,64.88,15.93,113.0,1629.4,normal,454.55,11.1,33.2,0,none,0.0
2071-12-28,M15,Compressor,3.65,64.88,14.04,114.2,1666.5,normal,454.67,10.4,33.08,0,none,0.0
2071-12-29,M15,Compressor,3.24,64.59,15.3,114.2,1774.4,normal,455.12,15.0,32.63,0,none,0.0
2071-12-30,M15,Compressor,1.42,53.78,6.51,49.0,715.9,idle,455.62,10.5,32.13,0,none,0.0
2071-12-31,M15,Compressor,1.39,57.05,6.8,49.3,731.8,idle,456.1,8.3,31.65,0,none,0.0
2072-01-01,M15,Compressor,1.55,54.73,7.46,42.9,714.9,idle,456.32,16.3,31.43,0,none,0.0
2072-01-02,M15,Compressor,3.59,56.21,15.85,119.8,1756.9,normal,456.42,15.2,31.33,0,none,0.0
2072-01-03,M15,Compressor,4.84,76.31,21.96,147.4,2468.6,peak,456.77,12.2,30.98,0,none,0.0
2072-01-04,M15,Compressor,3.92,60.61,15.7,96.0,1759.6,normal,457.0,15.6,30.75,0,none,0.0
2072-01-05,M15,Compressor,1.46,54.39,6.75,46.4,721.7,idle,457.4,16.8,30.35,0,none,0.0
2072-01-06,M15,Compressor,3.73,66.51,15.12,110.8,1650.8,normal,457.87,8.5,29.88,0,none,0.0
2072-01-07,M15,Compressor,1.57,55.44,6.51,45.3,716.0,idle,458.02,10.3,29.73,0,none,0.0
2072-01-08,M15,Compressor,3.8,58.0,15.35,100.3,1650.6,normal,458.25,14.8,29.5,0,none,0.0
2072-01-09,M15,Compressor,3.41,62.3,16.36,110.1,1747.6,normal,458.52,16.5,29.23,0,none,0.0
2072-01-10,M15,Compressor,3.41,62.3,6.56,48.9,745.0,idle,458.57,17.0,29.18,0,none,0.0
2072-01-11,M15,Compressor,3.41,61.41,16.09,117.2,1706.4,normal,458.95,10.0,28.8,0,none,0.0
2072-01-12,M15,Compressor,4.88,66.53,22.68,152.8,2473.9,peak,459.24,15.5,28.51,0,none,0.0
2072-01-13,M15,Compressor,3.83,72.57,14.91,106.2,1626.5,normal,459.67,9.9,28.08,0,none,0.0
2072-01-14,M15,Compressor,4.09,62.21,16.05,95.1,1759.4,normal,460.07,8.1,27.68,0,none,0.0
2072-01-15,M15,Compressor,5.9,70.87,16.05,157.3,2539.1,peak,460.45,10.8,27.3,0,none,0.0
2072-01-16,M15,Compressor,1.67,51.17,6.91,45.4,748.9,idle,460.8,11.4,26.95,0,none,0.0
2072-01-17,M15,Compressor,3.76,73.35,16.34,103.2,1671.6,normal,461.24,12.8,26.51,0,none,0.0
2072-01-18,M15,Compressor,3.97,58.62,16.07,110.2,1665.4,normal,461.62,16.8,26.13,0,none,0.0
2072-01-19,M15,Compressor,1.74,51.67,7.57,42.5,722.8,idle,461.75,17.2,26.0,0,none,0.0
2072-01-20,M15,Compressor,6.09,69.99,23.56,148.0,2356.9,peak,462.22,8.5,25.53,0,none,0.0
2072-01-21,M15,Compressor,1.57,58.82,6.16,47.2,728.9,idle,462.29,12.4,25.46,0,none,0.0
2072-01-22,M15,Compressor,4.33,62.42,14.31,113.7,1708.6,normal,462.52,12.4,25.23,0,none,0.0
2072-01-23,M15,Compressor,3.99,62.99,16.71,98.0,1633.9,normal,462.74,17.5,25.01,0,none,0.0
2072-01-24,M15,Compressor,3.64,62.99,16.6,114.8,1627.2,normal,462.9,15.9,24.85,0,none,0.0
2072-01-25,M15,Compressor,1.84,56.45,6.67,42.7,737.7,idle,463.19,14.4,24.56,0,none,0.0
2072-01-26,M15,Compressor,4.39,64.98,15.45,115.7,1644.2,normal,463.45,13.1,24.3,0,none,0.0
2072-01-27,M15,Compressor,3.82,69.98,16.1,117.8,1664.3,normal,463.64,13.0,24.11,0,none,0.0
2072-01-28,M15,Compressor,1.65,55.02,6.7,49.5,755.5,idle,464.04,14.2,23.71,1,bearing,3956.0
2072-01-29,M15,Compressor,1.75,54.97,6.8,49.5,733.7,idle,464.3,12.8,23.45,1,bearing,2905.0
2072-01-30,M15,Compressor,1.7,57.88,7.57,47.7,712.8,idle,464.49,8.9,23.26,1,bearing,4964.0
2072-01-31,M15,Compressor,4.47,75.68,16.25,47.7,1607.6,normal,464.95,8.7,22.8,1,bearing,2721.0
2072-02-01,M15,Compressor,4.11,66.41,16.89,110.5,1652.9,normal,465.19,17.1,22.56,1,bearing,3224.0
2072-02-02,M15,Compressor,4.43,59.75,14.99,110.5,1654.7,normal,465.64,15.2,22.11,1,bearing,3951.0
2072-02-03,M15,Compressor,3.84,67.06,16.24,114.7,1656.0,normal,465.72,16.6,22.03,1,bearing,3336.0
2072-02-04,M15,Compressor,1.78,56.6,6.22,43.6,722.0,idle,465.82,14.7,21.93,1,bearing,4129.0
2072-02-05,M15,Compressor,4.06,66.6,16.23,108.5,1732.8,normal,466.05,12.3,21.7,1,bearing,4983.0
2072-02-06,M15,Compressor,4.42,63.57,14.78,111.0,1639.2,normal,466.39,9.5,21.36,1,bearing,2585.0
2072-02-07,M15,Compressor,4.15,72.68,15.06,108.5,1619.6,normal,466.54,11.9,21.21,1,bearing,3855.0
2072-02-08,M15,Compressor,4.25,76.03,17.11,118.7,1702.2,normal,466.59,18.0,21.16,1,bearing,3797.0
2072-02-09,M15,Compressor,4.14,64.81,15.04,97.4,1631.6,normal,466.69,9.0,21.06,1,bearing,3189.0
2072-02-10,M15,Compressor,1.82,64.81,7.69,46.5,709.9,idle,466.74,18.0,21.01,1,bearing,4031.0
2072-02-11,M15,Compressor,4.29,65.35,16.82,98.0,1673.8,normal,467.22,16.1,20.53,1,bearing,3384.0
2072-02-12,M15,Compressor,4.59,65.37,15.49,103.5,1728.2,normal,467.42,13.6,20.33,1,bearing,4958.0
2072-02-13,M15,Compressor,4.04,74.13,14.71,103.0,1666.3,normal,467.64,8.5,20.11,1,bearing,4833.0
2072-02-14,M15,Compressor,1.84,54.29,7.15,45.6,731.9,idle,467.89,8.7,19.86,1,bearing,2624.0
