timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2072-02-15,M15,Compressor,1.93,54.42,7.7,48.6,746.9,idle,468.2,17.7,19.55,1,bearing,4823.0
2072-02-16,M15,Compressor,1.91,59.49,7.21,45.6,742.4,idle,468.32,13.9,19.43,1,bearing,2720.0
2072-02-17,M15,Compressor,1.94,53.01,7.84,45.4,731.7,idle,468.5,10.1,19.25,1,bearing,4237.0
2072-02-18,M15,Compressor,1.87,53.88,7.57,47.5,746.4,idle,468.82,8.7,18.93,1,bearing,4825.0
2072-02-19,M15,Compressor,1.92,59.5,7.52,44.7,698.2,idle,469.09,11.8,18.66,1,bearing,2965.0
2072-02-20,M15,Compressor,4.88,62.6,17.05,110.5,1703.5,normal,469.45,10.0,18.3,1,bearing,3728.0
2072-02-21,M15,Compressor,1.84,56.62,6.72,43.5,739.6,idle,469.82,15.5,17.93,1,bearing,3649.0
2072-02-22,M15,Compressor,1.8,57.63,7.1,49.6,747.6,idle,470.24,16.5,17.51,1,bearing,3910.0
2072-02-23,M15,Compressor,1.97,60.41,7.55,42.2,750.4,idle,470.65,14.7,17.1,1,bearing,4597.0
2072-02-24,M15,Compressor,2.06,59.15,7.43,43.8,698.2,idle,471.02,16.8,16.73,1,bearing,4787.0
2072-02-25,M15,Compressor,1.89,60.28,7.25,44.9,710.2,idle,471.49,13.8,16.26,1,bearing,4900.0
2072-02-26,M15,Compressor,5.01,68.28,16.48,95.3,1665.4,normal,471.89,10.5,15.86,1,bearing,2771.0
2072-02-27,M15,Compressor,4.24,74.25,15.45,99.2,1746.8,normal,472.0,17.1,15.75,1,bearing,2630.0
2072-02-28,M15,Compressor,1.82,55.75,6.65,48.6,736.7,idle,472.3,13.8,15.45,1,bearing,2674.0
2072-02-29,M15,Compressor,2.21,55.75,6.65,43.3,739.2,idle,472.49,15.8,15.26,1,bearing,3218.0
2072-03-01,M15,Compressor,2.19,61.57,7.57,48.4,733.7,idle,472.65,14.8,15.1,1,bearing,2631.0
2072-03-02,M15,Compressor,2.13,55.25,6.81,45.7,733.7,idle,472.79,10.5,14.96,1,bearing,3497.0
2072-03-03,M15,Compressor,2.01,57.46,7.24,45.2,699.1,idle,473.24,10.5,14.51,1,bearing,2817.0
2072-03-04,M15,Compressor,2.24,61.92,6.34,46.2,736.1,idle,473.37,14.3,14.38,1,bearing,3775.0
2072-03-05,M15,Compressor,2.09,57.36,7.64,46.9,708.6,idle,473.44,14.3,14.31,1,bearing,3007.0
2072-03-06,M15,Compressor,2.11,56.87,7.3,48.1,711.9,idle,473.89,17.0,13.86,1,bearing,4111.0
2072-03-07,M15,Compressor,1.99,60.51,7.15,43.1,725.9,idle,474.0,15.6,13.75,1,bearing,4421.0
2072-03-08,M15,Compressor,5.06,69.65,16.66,104.1,1734.4,normal,474.35,14.6,13.4,1,bearing,3705.0
2072-03-09,M15,Compressor,1.99,57.19,7.63,42.5,750.8,idle,474.77,17.5,12.98,1,bearing,4997.0
2072-03-10,M15,Compressor,2.16,61.44,7.31,48.3,718.7,idle,474.89,16.2,12.86,1,bearing,4527.0
2072-03-11,M15,Compressor,2.14,60.31,7.86,42.3,699.9,idle,474.99,10.7,12.76,1,bearing,3046.0
2072-03-12,M15,Compressor,2.19,57.78,7.48,43.8,729.8,idle,475.05,16.9,12.7,1,bearing,4466.0
2072-03-13,M15,Compressor,2.12,56.15,7.92,43.8,738.3,idle,475.49,8.2,12.26,1,bearing,4508.0
2072-03-14,M15,Compressor,2.21,55.46,7.2,48.0,705.4,idle,475.87,10.4,11.88,1,bearing,3421.0
2072-03-15,M15,Compressor,2.17,62.76,7.63,46.4,710.7,idle,475.97,8.6,11.78,1,bearing,3624.0
2072-03-16,M15,Compressor,5.18,74.28,16.81,113.9,1632.8,normal,476.3,8.8,11.45,1,bearing,4219.0
2072-03-17,M15,Compressor,5.06,71.43,15.26,113.9,1636.6,normal,476.7,14.3,11.05,1,bearing,2877.0
2072-03-18,M15,Compressor,4.59,65.86,16.53,108.5,1626.6,normal,477.05,9.7,10.7,1,bearing,2876.0
2072-03-19,M15,Compressor,5.58,70.12,16.87,95.8,1650.8,normal,477.22,8.5,10.53,1,bearing,4237.0
2072-03-20,M15,Compressor,7.25,73.02,21.62,149.0,2395.5,peak,477.42,13.3,10.33,1,bearing,4275.0
2072-03-21,M15,Compressor,4.69,66.13,17.15,100.4,1603.6,normal,477.85,9.6,9.9,1,bearing,3377.0
2072-03-22,M15,Compressor,4.71,79.79,15.33,105.8,1667.5,normal,478.12,15.0,9.63,1,bearing,4337.0
2072-03-23,M15,Compressor,5.7,78.11,15.78,97.1,1655.0,normal,478.39,16.8,9.36,1,bearing,4396.0
2072-03-24,M15,Compressor,4.75,77.78,17.14,118.6,1676.4,normal,478.47,13.8,9.28,1,bearing,4837.0
2072-03-25,M15,Compressor,2.15,60.15,6.67,45.7,748.4,idle,478.6,14.6,9.15,1,bearing,4978.0
2072-03-26,M15,Compressor,5.46,63.4,17.24,97.5,1646.1,normal,479.05,11.8,8.7,1,bearing,4459.0
2072-03-27,M15,Compressor,2.36,57.31,6.91,43.6,740.6,idle,479.09,15.5,8.66,1,bearing,4504.0
2072-03-28,M15,Compressor,4.86,72.05,15.95,107.7,1609.0,normal,479.45,9.3,8.3,1,bearing,4296.0
2072-03-29,M15,Compressor,2.36,61.65,6.5,49.6,741.3,idle,479.79,15.7,7.96,1,bearing,3633.0
2072-03-30,M15,Compressor,5.08,67.82,6.5,110.5,1628.3,normal,479.97,12.4,7.78,1,bearing,3688.0
2072-03-31,M15,Compressor,5.65,64.02,16.34,108.9,1710.9,normal,480.1,17.7,7.65,1,bearing,3398.0
2072-04-01,M15,Compressor,5.77,67.12,15.91,104.2,1649.6,normal,480.45,13.0,7.3,1,bearing,2663.0
2072-04-02,M15,Compressor,8.0,67.12,24.28,149.4,2466.6,peak,480.7,17.7,7.05,1,bearing,4235.0
2072-04-03,M15,Compressor,7.32,78.7,22.66,153.5,2396.3,peak,481.2,16.3,6.55,1,bearing,3759.0
2072-04-04,M15,Compressor,5.7,65.25,22.66,111.0,1673.8,normal,481.62,14.6,6.13,1,bearing,4713.0
2072-04-05,M15,Compressor,5.77,79.16,15.56,112.8,1623.8,normal,481.87,15.3,5.88,1,bearing,3745.0
2072-04-06,M15,Compressor,2.33,62.29,6.74,44.8,744.1,idle,482.22,12.9,5.53,1,bearing,3613.0
2072-04-07,M15,Compressor,2.17,58.05,7.97,44.8,726.6,idle,482.57,15.0,5.18,1,bearing,2531.0
2072-04-08,M15,Compressor,2.25,59.01,6.86,43.6,701.9,idle,482.7,9.4,5.05,1,bearing,4048.0
2072-04-09,M15,Compressor,2.21,64.03,7.44,44.4,707.3,idle,483.02,12.0,4.73,1,bearing,4428.0
2072-04-10,M15,Compressor,6.07,66.84,17.97,113.4,1675.2,normal,483.05,10.1,4.7,1,bearing,4003.0
2072-04-11,M15,Compressor,7.95,66.84,23.34,160.9,2446.0,peak,483.27,15.4,4.48,1,bearing,4511.0
2072-04-12,M15,Compressor,5.66,77.53,17.78,103.3,1675.8,normal,483.59,16.6,4.16,1,bearing,3842.0
2072-04-13,M15,Compressor,2.35,58.57,7.66,46.7,692.8,idle,483.87,17.0,3.88,1,bearing,3828.0
2072-04-14,M15,Compressor,5.1,68.32,17.86,96.6,1648.6,normal,484.0,9.4,3.75,1,bearing,4214.0
2072-04-15,M15,Compressor,5.23,68.45,17.68,116.3,1667.7,normal,484.19,17.1,3.56,1,bearing,2957.0
2072-04-16,M15,Compressor,6.06,79.35,16.07,111.1,1699.5,normal,484.34,9.7,3.41,1,bearing,4386.0
2072-04-17,M15,Compressor,5.71,78.5,17.29,102.1,1684.1,normal,484.55,8.8,3.2,1,bearing,3170.0
2072-04-18,M15,Compressor,5.75,75.33,15.73,98.1,1704.6,normal,484.8,15.5,2.95,1,bearing,4029.0
2072-04-19,M15,Compressor,2.4,59.93,6.71,44.1,702.8,idle,485.22,13.7,2.53,1,bearing,3791.0
2072-04-20,M15,Compressor,8.72,59.93,21.8,44.1,702.8,peak,485.44,14.5,2.31,1,bearing,4316.0
2072-04-21,M15,Compressor,5.38,77.76,15.58,113.3,1716.2,normal,485.59,15.7,2.16,1,bearing,3117.0
2072-04-22,M15,Compressor,8.63,84.89,25.93,159.2,2415.2,peak,485.97,12.2,1.78,1,bearing,3095.0
2072-04-23,M15,Compressor,2.24,59.97,7.97,159.2,726.1,idle,486.42,12.9,1.33,1,bearing,4255.0
2072-04-24,M15,Compressor,5.88,67.89,18.36,111.2,1648.8,normal,486.45,13.6,1.3,1,bearing,4557.0
2072-04-25,M15,Compressor,6.23,81.77,16.64,107.9,1588.3,normal,486.5,8.7,1.25,1,bearing,2700.0
2072-04-26,M15,Compressor,6.36,81.77,18.31,99.8,1716.4,normal,486.6,13.3,1.15,1,bearing,4663.0
2072-04-27,M15,Compressor,2.45,63.5,6.64,45.2,712.7,idle,486.99,10.7,0.76,1,bearing,4383.0
2072-04-28,M15,Compressor,5.22,76.78,18.1,95.6,1647.8,normal,487.35,14.0,0.5,1,bearing,4093.0
2072-04-29,M15,Compressor,5.3,76.78,16.08,96.5,1706.1,normal,487.7,10.4,0.5,1,bearing,3416.0
2072-04-30,M15,Compressor,2.76,55.54,15.18,116.1,1679.9,normal,0.0,13.1,29.66,0,none,0.0
2072-05-01,M15,Compressor,2.71,61.55,15.99,110.3,1650.3,normal,0.45,13.8,29.21,0,none,0.0
2072-05-02,M15,Compressor,2.94,55.33,14.27,83.2,1695.7,normal,0.67,17.6,28.99,0,none,0.0
2072-05-03,M15,Compressor,1.23,54.14,6.39,33.0,701.3,idle,1.15,17.7,28.51,0,none,0.0
2072-05-04,M15,Compressor,3.07,55.46,15.09,85.6,1617.1,normal,1.38,15.4,28.27,0,none,0.0
2072-05-05,M15,Compressor,2.59,71.75,13.69,104.8,1641.5,normal,1.43,16.3,28.22,0,none,0.0
2072-05-06,M15,Compressor,2.82,71.31,14.17,116.0,1687.5,normal,1.83,10.4,27.82,0,none,0.0
2072-05-07,M15,Compressor,2.86,59.05,13.96,77.5,1636.0,normal,2.12,14.3,27.54,0,none,0.0
2072-05-08,M15,Compressor,2.64,72.3,14.72,137.2,1678.8,normal,2.45,8.3,27.21,0,none,0.0
2072-05-09,M15,Compressor,3.8,69.01,19.05,118.1,2385.6,peak,2.62,14.0,27.04,0,none,0.0
2072-05-10,M15,Compressor,3.68,71.37,19.21,129.6,2476.8,peak,2.75,17.3,26.91,0,none,0.0
2072-05-11,M15,Compressor,1.32,51.91,6.87,31.8,692.0,idle,3.22,15.2,26.44,0,none,0.0
2072-05-12,M15,Compressor,3.08,67.05,15.96,93.4,1631.4,normal,3.45,18.0,26.21,0,none,0.0
2072-05-13,M15,Compressor,2.78,62.57,15.34,71.6,1660.5,normal,3.83,9.9,25.82,0,none,0.0
2072-05-14,M15,Compressor,2.78,62.74,13.82,124.8,1624.6,normal,3.88,12.4,25.77,0,none,0.0
2072-05-15,M15,Compressor,1.23,56.35,6.29,45.3,725.3,idle,4.15,13.4,25.51,0,none,0.0
2072-05-16,M15,Compressor,1.32,51.42,5.84,52.8,706.6,idle,4.42,10.3,25.24,0,none,0.0
2072-05-17,M15,Compressor,2.72,71.21,5.84,115.3,1693.9,normal,4.48,8.7,25.17,0,none,0.0
2072-05-18,M15,Compressor,1.3,49.04,6.08,61.1,717.0,idle,4.7,12.4,24.96,0,none,0.0
2072-05-19,M15,Compressor,4.24,67.91,22.0,157.0,2327.4,peak,5.0,13.7,24.66,0,none,0.0
2072-05-20,M15,Compressor,3.24,57.73,16.21,117.2,1684.9,normal,5.13,10.2,24.52,0,none,0.0
2072-05-21,M15,Compressor,1.27,48.94,6.77,41.1,1684.9,idle,5.18,9.6,24.47,0,none,0.0
2072-05-22,M15,Compressor,2.73,64.75,15.09,94.1,1702.6,normal,5.42,15.1,24.24,0,none,0.0
2072-05-23,M15,Compressor,4.27,62.81,18.98,147.6,2288.0,peak,5.58,14.9,24.07,0,none,0.0
2072-05-24,M15,Compressor,2.9,60.14,13.68,83.8,1631.1,normal,5.82,13.3,23.84,1,hydraulic,3980.0
2072-05-25,M15,Compressor,3.22,72.96,13.79,133.4,1644.2,normal,5.9,16.2,23.76,1,hydraulic,1832.0
2072-05-26,M15,Compressor,3.02,64.19,16.09,100.6,1593.3,normal,6.03,11.0,23.62,1,hydraulic,2992.0
2072-05-27,M15,Compressor,3.13,64.39,13.97,128.8,1676.1,normal,6.32,12.7,23.34,1,hydraulic,3955.0
2072-05-28,M15,Compressor,2.84,71.62,15.91,129.4,1572.9,normal,6.63,15.7,23.02,1,hydraulic,3643.0
2072-05-29,M15,Compressor,3.02,62.72,15.59,104.9,1661.0,normal,6.83,12.7,22.82,1,hydraulic,2724.0
2072-05-30,M15,Compressor,3.02,64.82,14.0,119.8,1650.5,normal,7.3,14.5,22.36,1,hydraulic,3649.0
2072-05-31,M15,Compressor,1.39,53.12,6.81,48.8,692.0,idle,7.73,8.1,21.92,1,hydraulic,3911.0
2072-06-01,M15,Compressor,2.79,68.8,15.1,147.9,1705.2,normal,8.03,17.0,21.62,1,hydraulic,3828.0
2072-06-02,M15,Compressor,1.22,50.33,6.35,46.2,724.6,idle,8.15,17.8,21.51,1,hydraulic,2782.0
2072-06-03,M15,Compressor,2.78,50.33,14.83,124.7,1638.0,normal,8.55,11.3,21.11,1,hydraulic,1617.0
2072-06-04,M15,Compressor,3.08,68.27,14.63,99.7,1624.7,normal,8.73,12.7,20.92,1,hydraulic,3987.0
2072-06-05,M15,Compressor,3.24,56.33,15.79,94.9,1658.5,normal,9.02,10.3,20.64,1,hydraulic,2817.0
2072-06-06,M15,Compressor,4.14,71.63,22.98,163.6,2282.4,peak,9.17,16.4,20.49,1,hydraulic,3104.0
2072-06-07,M15,Compressor,1.34,53.79,6.49,54.6,710.4,idle,9.25,12.9,20.41,1,hydraulic,3850.0
2072-06-08,M15,Compressor,3.12,72.49,13.92,54.6,1697.8,normal,9.6,12.6,20.06,1,hydraulic,2079.0
2072-06-09,M15,Compressor,3.12,59.29,14.21,107.2,1641.0,normal,10.0,16.7,19.66,1,hydraulic,1846.0
2072-06-10,M15,Compressor,4.58,79.34,19.38,138.5,2390.8,peak,10.43,17.3,19.22,1,hydraulic,1639.0
2072-06-11,M15,Compressor,3.28,67.35,14.59,107.4,1633.4,normal,10.47,8.1,19.19,1,hydraulic,2988.0
2072-06-12,M15,Compressor,3.35,66.08,13.87,135.2,1557.6,normal,10.88,16.5,18.77,1,hydraulic,3426.0
2072-06-13,M15,Compressor,1.43,54.07,7.38,43.8,705.5,idle,11.32,12.4,18.34,1,hydraulic,3701.0
2072-06-14,M15,Compressor,2.9,67.79,15.14,92.9,1604.0,normal,11.72,11.2,17.94,1,hydraulic,2484.0
2072-06-15,M15,Compressor,2.81,67.79,16.11,124.6,1667.5,normal,12.2,14.5,17.46,1,hydraulic,1979.0
2072-06-16,M15,Compressor,2.85,57.3,13.88,85.7,1623.8,normal,12.45,16.7,17.21,1,hydraulic,1653.0
2072-06-17,M15,Compressor,2.86,62.71,15.26,80.0,1672.0,normal,12.73,8.1,16.92,1,hydraulic,1831.0
2072-06-18,M15,Compressor,3.21,57.06,15.41,88.2,1632.2,normal,12.95,16.8,16.71,1,hydraulic,3828.0
2072-06-19,M15,Compressor,1.3,52.84,6.63,35.8,719.4,idle,13.1,16.9,16.56,1,hydraulic,2088.0
2072-06-20,M15,Compressor,2.94,59.11,16.09,128.0,1545.4,normal,13.58,11.2,16.07,1,hydraulic,2887.0
2072-06-21,M15,Compressor,3.05,71.42,15.02,94.2,1547.3,normal,13.7,9.3,15.96,1,hydraulic,3695.0
2072-06-22,M15,Compressor,3.29,62.94,15.82,85.7,1622.2,normal,14.05,15.7,15.61,1,hydraulic,3842.0
2072-06-23,M15,Compressor,3.2,60.36,14.68,106.2,1667.9,normal,14.38,8.9,15.27,1,hydraulic,3810.0
2072-06-24,M15,Compressor,1.47,55.08,6.0,41.9,693.9,idle,14.73,17.4,14.92,1,hydraulic,1824.0
2072-06-25,M15,Compressor,1.24,58.71,6.33,58.9,678.1,idle,14.93,11.3,14.72,1,hydraulic,3472.0
2072-06-26,M15,Compressor,1.4,58.75,7.46,49.8,713.0,idle,14.97,14.6,14.69,1,hydraulic,3948.0
2072-06-27,M15,Compressor,1.39,57.39,6.42,43.3,688.8,idle,15.18,8.1,14.47,1,hydraulic,2354.0
2072-06-28,M15,Compressor,3.35,71.6,14.58,80.7,1553.8,normal,15.43,14.5,14.22,1,hydraulic,2074.0
2072-06-29,M15,Compressor,2.86,68.08,16.17,132.1,1630.8,normal,15.73,10.9,13.92,1,hydraulic,3558.0
2072-06-30,M15,Compressor,1.44,54.41,7.3,39.3,685.5,idle,16.1,12.5,13.56,1,hydraulic,1601.0
2072-07-01,M15,Compressor,1.39,51.67,6.14,41.5,668.3,idle,16.48,15.9,13.17,1,hydraulic,3672.0
2072-07-02,M15,Compressor,1.28,52.39,7.03,44.0,668.7,idle,16.58,11.1,13.07,1,hydraulic,3627.0
2072-07-03,M15,Compressor,1.49,58.33,6.48,44.5,704.8,idle,16.92,13.8,12.74,1,hydraulic,2052.0
2072-07-04,M15,Compressor,1.48,59.21,6.12,33.0,690.6,idle,17.22,17.4,12.44,1,hydraulic,2266.0
2072-07-05,M15,Compressor,2.94,57.93,7.17,37.0,670.9,idle,17.53,11.6,12.12,1,hydraulic,2971.0
2072-07-06,M15,Compressor,1.31,58.1,6.55,47.4,700.1,idle,17.58,16.6,12.07,1,hydraulic,2277.0
2072-07-07,M15,Compressor,1.35,51.85,6.9,47.8,719.2,idle,18.0,9.0,11.66,1,hydraulic,1718.0
2072-07-08,M15,Compressor,1.44,58.34,7.46,48.7,673.5,idle,18.17,13.5,11.49,1,hydraulic,3663.0
2072-07-09,M15,Compressor,1.47,58.76,5.93,62.5,689.9,idle,18.5,10.6,11.16,1,hydraulic,1778.0
2072-07-10,M15,Compressor,3.23,73.56,14.78,77.7,1574.7,normal,18.82,10.7,10.84,1,hydraulic,2490.0
2072-07-11,M15,Compressor,3.0,64.26,14.48,98.5,1604.2,normal,19.13,16.3,10.52,1,hydraulic,2760.0
2072-07-12,M15,Compressor,1.38,53.25,6.13,53.2,669.6,idle,19.4,15.7,10.26,1,hydraulic,1710.0
2072-07-13,M15,Compressor,3.14,57.97,14.21,104.0,1547.5,normal,19.78,10.5,9.87,1,hydraulic,3668.0
2072-07-14,M15,Compressor,1.33,54.83,6.0,34.7,705.3,idle,20.07,12.0,9.59,1,hydraulic,1612.0
2072-07-15,M15,Compressor,1.36,53.59,6.27,59.9,669.9,idle,20.55,15.3,9.11,1,hydraulic,3107.0
2072-07-16,M15,Compressor,1.52,52.75,7.36,39.8,695.2,idle,20.58,18.0,9.07,1,hydraulic,3102.0
2072-07-17,M15,Compressor,1.34,59.4,6.9,36.0,691.6,idle,21.07,8.1,8.59,1,hydraulic,2405.0
2072-07-18,M15,Compressor,1.31,58.94,6.26,41.0,697.4,idle,21.27,11.9,8.39,1,hydraulic,3040.0
2072-07-19,M15,Compressor,1.3,59.77,6.16,56.7,695.2,idle,21.52,16.5,8.14,1,hydraulic,1619.0
2072-07-20,M15,Compressor,1.47,55.82,6.58,60.4,704.8,idle,21.73,16.3,7.92,1,hydraulic,3026.0
2072-07-21,M15,Compressor,1.42,53.89,7.42,48.3,666.7,idle,22.13,11.3,7.52,1,hydraulic,3853.0
2072-07-22,M15,Compressor,1.42,56.79,6.79,50.7,682.5,idle,22.27,12.8,7.39,1,hydraulic,2518.0
2072-07-23,M15,Compressor,3.12,63.13,15.44,95.9,1564.1,normal,22.6,14.0,7.06,1,hydraulic,2424.0
2072-07-24,M15,Compressor,3.16,61.73,14.52,104.0,1533.3,normal,22.87,13.7,6.79,1,hydraulic,2281.0
2072-07-25,M15,Compressor,1.39,53.44,7.44,54.0,685.6,idle,23.07,8.8,6.59,1,hydraulic,3820.0
2072-07-26,M15,Compressor,4.49,81.05,23.17,176.0,2324.6,peak,23.48,11.9,6.17,1,hydraulic,3926.0
2072-07-27,M15,Compressor,3.15,68.73,16.51,147.2,1534.6,normal,23.57,12.6,6.09,1,hydraulic,2614.0
2072-07-28,M15,Compressor,3.7,60.04,16.61,139.7,1646.7,normal,23.85,15.6,5.81,1,hydraulic,2267.0
2072-07-29,M15,Compressor,1.4,60.35,7.32,33.4,675.0,idle,24.02,10.3,5.64,1,hydraulic,1804.0
2072-07-30,M15,Compressor,3.3,69.52,14.65,101.8,1513.3,normal,24.48,8.5,5.17,1,hydraulic,3206.0
2072-07-31,M15,Compressor,1.41,58.34,6.95,43.2,669.2,idle,24.92,10.3,4.74,1,hydraulic,3761.0
2072-08-01,M15,Compressor,1.41,53.59,6.42,55.9,664.7,idle,25.0,17.5,4.66,1,hydraulic,1530.0
2072-08-02,M15,Compressor,4.48,81.02,20.67,55.9,2265.7,peak,25.35,13.4,4.31,1,hydraulic,2577.0
2072-08-03,M15,Compressor,4.78,67.87,22.07,162.2,2265.7,peak,25.57,10.5,4.09,1,hydraulic,1553.0
2072-08-04,M15,Compressor,3.72,77.03,15.63,97.6,1598.4,normal,25.7,10.2,3.96,1,hydraulic,2240.0
2072-08-05,M15,Compressor,3.45,74.9,16.84,141.8,1614.7,normal,26.0,14.3,3.66,1,hydraulic,3207.0
2072-08-06,M15,Compressor,3.43,64.61,15.73,118.0,1501.0,normal,26.2,17.0,3.46,1,hydraulic,3195.0
2072-08-07,M15,Compressor,3.27,65.75,16.35,140.7,1561.0,normal,26.63,15.5,3.02,1,hydraulic,3768.0
2072-08-08,M15,Compressor,3.76,69.07,16.2,138.6,1627.5,normal,26.68,15.2,2.97,1,hydraulic,3858.0
2072-08-09,M15,Compressor,3.7,77.26,15.27,114.2,1610.9,normal,27.07,16.8,2.59,1,hydraulic,3730.0
2072-08-10,M15,Compressor,3.74,60.46,15.14,114.2,1598.8,normal,27.15,16.3,2.51,1,hydraulic,1717.0
2072-08-11,M15,Compressor,1.55,57.84,6.65,53.9,681.8,idle,27.22,10.7,2.44,1,hydraulic,2864.0
2072-08-12,M15,Compressor,3.49,72.78,14.77,80.0,1539.3,normal,27.48,13.6,2.17,1,hydraulic,3469.0
2072-08-13,M15,Compressor,3.12,73.08,15.55,138.8,1568.4,normal,27.75,17.1,1.91,1,hydraulic,1936.0
2072-08-14,M15,Compressor,3.13,67.06,14.73,119.4,1558.5,normal,28.2,13.3,1.46,1,hydraulic,1968.0
2072-08-15,M15,Compressor,1.49,56.66,6.89,55.0,674.7,idle,28.42,16.4,1.24,1,hydraulic,1967.0
2072-08-16,M15,Compressor,3.62,66.48,15.35,143.0,1570.9,normal,28.6,12.1,1.06,1,hydraulic,3932.0
2072-08-17,M15,Compressor,3.56,65.16,15.61,69.5,1553.9,normal,28.8,12.5,0.86,1,hydraulic,3165.0
2072-08-18,M15,Compressor,3.73,62.78,16.38,97.8,1491.4,normal,29.02,9.4,0.64,1,hydraulic,3253.0
2072-08-19,M15,Compressor,3.86,63.19,15.21,125.2,1631.5,normal,29.33,10.9,0.5,1,hydraulic,2862.0
2072-08-20,M15,Compressor,1.53,61.2,6.98,41.0,678.7,idle,29.48,14.3,0.5,1,hydraulic,3538.0
2072-08-21,M15,Compressor,2.15,52.11,13.29,95.3,1675.7,normal,0.0,14.2,83.01,0,none,0.0
2072-08-22,M15,Compressor,0.97,44.58,5.51,42.9,776.2,idle,0.05,10.3,82.96,0,none,0.0
2072-08-23,M15,Compressor,0.97,57.83,5.51,42.9,776.2,normal,0.23,16.0,82.77,0,none,0.0
2072-08-24,M15,Compressor,2.39,65.02,14.4,117.1,1673.5,normal,0.38,13.6,82.62,0,none,0.0
2072-08-25,M15,Compressor,1.07,49.3,6.41,46.7,727.1,idle,0.85,9.8,82.16,0,none,0.0
2072-08-26,M15,Compressor,1.07,57.18,13.16,100.1,1725.2,normal,1.1,13.1,81.91,0,none,0.0
2072-08-27,M15,Compressor,2.21,57.18,5.72,49.2,722.1,idle,1.28,9.1,81.72,0,none,0.0
2072-08-28,M15,Compressor,0.93,47.79,5.64,46.6,729.5,idle,1.65,11.1,81.36,0,none,0.0
2072-08-29,M15,Compressor,1.03,44.94,6.72,47.9,775.5,idle,2.15,13.2,80.86,0,none,0.0
2072-08-30,M15,Compressor,0.91,48.44,6.56,49.2,748.9,idle,2.38,11.4,80.62,0,none,0.0
2072-08-31,M15,Compressor,1.09,44.98,6.15,44.0,729.3,idle,2.43,15.5,80.57,0,none,0.0
2072-09-01,M15,Compressor,0.96,49.32,6.22,43.5,721.9,idle,2.57,11.6,80.44,0,none,0.0
2072-09-02,M15,Compressor,1.08,46.51,5.69,43.2,735.2,idle,2.93,14.8,80.07,0,none,0.0
2072-09-03,M15,Compressor,0.95,46.24,5.84,45.5,765.9,idle,3.07,9.1,79.94,0,none,0.0
2072-09-04,M15,Compressor,2.11,53.43,14.78,98.7,1776.0,normal,3.15,17.0,79.86,0,none,0.0
2072-09-05,M15,Compressor,1.0,51.05,5.52,48.3,754.3,idle,3.27,10.9,79.74,0,none,0.0
