timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2072-09-06,M15,Compressor,0.99,45.17,5.85,48.3,728.9,idle,3.4,12.6,79.61,0,none,0.0
2072-09-07,M15,Compressor,1.01,45.66,6.23,44.0,741.1,idle,3.87,9.9,79.14,0,none,0.0
2072-09-08,M15,Compressor,1.06,44.3,6.89,44.6,755.8,idle,3.98,10.3,79.02,0,none,0.0
2072-09-09,M15,Compressor,2.21,56.46,14.15,112.2,1798.4,normal,4.33,15.5,78.67,0,none,0.0
2072-09-10,M15,Compressor,1.07,46.7,14.15,49.4,721.8,idle,4.62,8.8,78.39,0,none,0.0
2072-09-11,M15,Compressor,2.54,50.46,15.44,95.3,1652.9,normal,5.02,12.1,77.99,0,none,0.0
2072-09-12,M15,Compressor,2.35,62.0,13.88,110.2,1793.8,normal,5.13,11.5,77.87,0,none,0.0
2072-09-13,M15,Compressor,1.06,51.07,5.74,43.8,755.3,idle,5.45,17.5,77.56,0,none,0.0
2072-09-14,M15,Compressor,1.04,44.86,5.76,49.4,721.5,idle,5.92,10.0,77.09,0,none,0.0
2072-09-15,M15,Compressor,0.98,44.86,6.66,48.9,721.5,idle,6.05,15.5,76.96,0,none,0.0
2072-09-16,M15,Compressor,1.02,50.75,6.4,46.8,744.8,idle,6.45,13.0,76.56,0,none,0.0
2072-09-17,M15,Compressor,1.03,51.68,5.95,43.6,777.5,idle,6.48,11.1,76.52,0,none,0.0
2072-09-18,M15,Compressor,0.91,50.72,6.86,43.8,745.5,idle,6.65,12.5,76.36,0,none,0.0
2072-09-19,M15,Compressor,0.92,46.94,6.19,46.1,727.4,idle,7.0,13.7,76.01,0,none,0.0
2072-09-20,M15,Compressor,0.98,49.0,6.25,48.7,777.1,idle,7.25,12.9,75.76,0,none,0.0
2072-09-21,M15,Compressor,1.06,44.38,5.82,42.7,746.0,idle,7.5,12.9,75.51,0,none,0.0
2072-09-22,M15,Compressor,1.04,44.26,5.9,42.8,744.6,idle,7.83,8.6,75.17,0,none,0.0
2072-09-23,M15,Compressor,2.56,57.43,14.59,104.7,1774.3,normal,7.92,10.4,75.09,0,none,0.0
2072-09-24,M15,Compressor,2.47,52.48,14.63,104.7,1796.2,normal,8.1,11.3,74.91,0,none,0.0
2072-09-25,M15,Compressor,2.47,66.15,14.63,104.7,1796.2,normal,8.17,14.0,74.84,0,none,0.0
2072-09-26,M15,Compressor,2.1,67.1,13.56,117.7,1795.0,normal,8.33,8.8,74.67,0,none,0.0
2072-09-27,M15,Compressor,3.21,59.22,19.71,163.7,2571.0,peak,8.83,9.3,74.17,0,none,0.0
2072-09-28,M15,Compressor,2.34,59.82,14.02,118.6,1818.1,normal,8.92,9.3,74.09,0,none,0.0
2072-09-29,M15,Compressor,2.24,67.09,14.02,106.8,1720.5,normal,9.17,13.5,73.84,0,none,0.0
2072-09-30,M15,Compressor,2.53,66.98,14.01,107.3,1706.8,normal,9.2,12.3,73.81,0,none,0.0
2072-10-01,M15,Compressor,2.2,67.93,13.47,115.3,1721.5,normal,9.63,12.5,73.37,0,none,0.0
2072-10-02,M15,Compressor,0.92,46.6,5.62,49.9,735.9,idle,10.13,14.7,72.87,0,none,0.0
2072-10-03,M15,Compressor,2.47,57.66,14.7,101.4,1666.0,normal,10.3,9.2,72.71,0,none,0.0
2072-10-04,M15,Compressor,2.5,62.9,13.27,113.3,1751.6,normal,10.48,18.0,72.52,0,none,0.0
2072-10-05,M15,Compressor,0.93,50.6,6.55,46.0,730.7,idle,10.77,11.5,72.24,0,none,0.0
2072-10-06,M15,Compressor,2.37,52.93,13.46,101.0,1761.3,normal,10.88,16.2,72.12,0,none,0.0
2072-10-07,M15,Compressor,2.44,51.31,14.63,95.9,1803.8,normal,11.12,10.8,71.89,0,none,0.0
2072-10-08,M15,Compressor,2.49,63.04,13.6,119.7,1807.1,normal,11.5,14.8,71.51,0,none,0.0
2072-10-09,M15,Compressor,3.29,55.69,20.05,148.1,2518.5,peak,11.68,11.5,71.32,0,none,0.0
2072-10-10,M15,Compressor,2.59,63.62,20.05,104.8,1810.6,normal,11.97,12.8,71.04,0,none,0.0
2072-10-11,M15,Compressor,3.07,72.8,18.3,153.3,2549.1,peak,12.47,10.7,70.54,0,none,0.0
2072-10-12,M15,Compressor,2.3,60.28,14.23,110.1,1679.1,normal,12.88,10.0,70.12,0,none,0.0
2072-10-13,M15,Compressor,2.39,67.77,13.48,96.7,1716.6,normal,12.95,13.1,70.06,0,none,0.0
2072-10-14,M15,Compressor,2.29,52.26,14.43,105.9,1792.3,normal,12.98,12.9,70.02,0,none,0.0
2072-10-15,M15,Compressor,2.31,67.74,14.95,107.2,1743.9,normal,13.32,14.4,69.69,0,none,0.0
2072-10-16,M15,Compressor,3.52,70.48,20.63,150.3,2482.1,peak,13.7,17.0,69.31,0,none,0.0
2072-10-17,M15,Compressor,2.49,61.29,15.39,116.8,1722.6,normal,13.78,11.6,69.22,0,none,0.0
2072-10-18,M15,Compressor,2.25,52.23,14.02,100.7,1652.8,normal,13.95,14.9,69.06,0,none,0.0
2072-10-19,M15,Compressor,2.17,58.15,15.23,103.0,1725.0,normal,14.17,15.7,68.84,0,none,0.0
2072-10-20,M15,Compressor,2.29,56.64,14.81,107.7,1719.4,normal,14.48,10.1,68.52,0,none,0.0
2072-10-21,M15,Compressor,2.57,54.97,15.08,107.9,1725.1,normal,14.8,16.7,68.21,0,none,0.0
2072-10-22,M15,Compressor,2.13,65.45,13.68,112.0,1798.7,normal,14.92,12.3,68.09,0,none,0.0
2072-10-23,M15,Compressor,1.01,49.13,6.01,47.8,759.4,idle,14.98,13.2,68.02,0,none,0.0
2072-10-24,M15,Compressor,2.32,61.42,6.01,111.5,1764.4,normal,15.3,16.9,67.71,0,none,0.0
2072-10-25,M15,Compressor,0.99,45.99,6.7,48.0,723.4,idle,15.6,11.8,67.41,0,none,0.0
2072-10-26,M15,Compressor,2.35,51.66,13.8,105.6,1680.1,normal,15.92,9.4,67.09,0,none,0.0
2072-10-27,M15,Compressor,0.99,49.65,6.16,43.9,744.9,idle,16.18,17.8,66.82,0,none,0.0
2072-10-28,M15,Compressor,1.02,51.49,6.25,49.1,779.1,idle,16.55,16.2,66.46,0,none,0.0
2072-10-29,M15,Compressor,2.38,52.65,6.25,116.6,1797.7,normal,16.9,17.3,66.11,0,none,0.0
2072-10-30,M15,Compressor,2.58,54.98,13.83,112.2,1745.9,normal,17.35,17.4,65.66,0,none,0.0
2072-10-31,M15,Compressor,2.53,54.58,14.65,118.5,1686.7,normal,17.52,8.0,65.49,0,none,0.0
2072-11-01,M15,Compressor,0.96,47.26,5.63,43.4,742.9,idle,17.55,11.8,65.46,0,none,0.0
2072-11-02,M15,Compressor,2.14,56.53,13.61,116.6,1753.4,normal,17.58,15.1,65.42,0,none,0.0
2072-11-03,M15,Compressor,1.08,45.62,5.62,44.8,723.4,idle,17.67,14.1,65.34,0,none,0.0
2072-11-04,M15,Compressor,2.54,53.39,13.35,114.7,1771.1,normal,17.97,13.1,65.04,0,none,0.0
2072-11-05,M15,Compressor,2.13,59.17,14.12,104.7,1671.5,normal,18.12,8.3,64.89,0,none,0.0
2072-11-06,M15,Compressor,2.49,54.32,14.15,117.0,1704.1,normal,18.4,11.8,64.61,0,none,0.0
2072-11-07,M15,Compressor,3.02,72.78,19.98,154.9,2510.3,peak,18.8,16.1,64.21,0,none,0.0
2072-11-08,M15,Compressor,2.19,62.87,13.58,102.5,1757.3,normal,19.07,10.1,63.94,0,none,0.0
2072-11-09,M15,Compressor,2.47,63.15,13.21,113.9,1762.7,normal,19.35,12.3,63.66,0,none,0.0
2072-11-10,M15,Compressor,2.4,67.4,13.87,112.1,1747.5,normal,19.83,10.6,63.17,0,none,0.0
2072-11-11,M15,Compressor,2.29,64.19,14.01,109.0,1745.3,normal,19.97,14.5,63.04,0,none,0.0
2072-11-12,M15,Compressor,2.36,58.23,13.42,101.0,1671.0,normal,20.47,13.9,62.54,0,none,0.0
2072-11-13,M15,Compressor,2.46,63.4,14.6,117.9,1695.0,normal,20.63,11.6,62.37,0,none,0.0
2072-11-14,M15,Compressor,1.06,45.49,5.6,42.0,754.8,idle,20.83,9.6,62.17,0,none,0.0
2072-11-15,M15,Compressor,1.06,50.58,6.21,42.5,722.1,idle,21.27,17.1,61.74,0,none,0.0
2072-11-16,M15,Compressor,2.56,51.67,14.96,96.7,1681.2,normal,21.43,8.5,61.57,0,none,0.0
2072-11-17,M15,Compressor,0.93,46.22,6.11,43.0,778.4,idle,21.88,11.4,61.12,0,none,0.0
2072-11-18,M15,Compressor,3.0,70.44,20.11,146.7,2424.0,peak,22.02,13.6,60.99,0,none,0.0
2072-11-19,M15,Compressor,2.39,55.67,14.13,108.7,1747.5,normal,22.52,11.1,60.49,0,none,0.0
2072-11-20,M15,Compressor,2.39,51.26,14.85,102.3,1669.5,normal,22.73,14.8,60.27,0,none,0.0
2072-11-21,M15,Compressor,0.92,45.9,6.44,45.8,726.4,idle,22.95,13.9,60.06,0,none,0.0
2072-11-22,M15,Compressor,2.12,62.32,14.05,114.7,1747.5,normal,23.13,8.6,59.87,0,none,0.0
2072-11-23,M15,Compressor,1.06,46.56,5.71,48.4,763.7,idle,23.37,15.2,59.64,0,none,0.0
2072-11-24,M15,Compressor,1.02,51.1,6.45,46.2,750.1,idle,23.72,15.1,59.29,0,none,0.0
2072-11-25,M15,Compressor,1.02,48.13,5.91,49.6,777.5,idle,23.83,16.8,59.17,0,none,0.0
2072-11-26,M15,Compressor,0.93,48.24,6.68,42.4,727.4,idle,24.23,10.6,58.77,0,none,0.0
2072-11-27,M15,Compressor,1.01,48.24,6.75,49.0,764.2,idle,24.63,17.2,58.37,0,none,0.0
2072-11-28,M15,Compressor,1.06,48.24,5.71,42.2,770.9,idle,24.87,15.9,58.14,0,none,0.0
2072-11-29,M15,Compressor,1.04,47.19,6.7,42.4,739.1,idle,25.22,8.9,57.79,0,none,0.0
2072-11-30,M15,Compressor,0.97,44.84,6.61,48.2,755.0,idle,25.35,12.2,57.66,0,none,0.0
2072-12-01,M15,Compressor,0.98,48.86,6.85,44.9,740.0,idle,25.75,14.4,57.26,0,none,0.0
2072-12-02,M15,Compressor,1.02,49.47,6.19,48.9,740.0,idle,26.18,11.6,56.82,0,none,0.0
2072-12-03,M15,Compressor,2.42,62.02,13.74,95.5,1790.5,normal,26.37,9.7,56.64,0,none,0.0
2072-12-04,M15,Compressor,1.0,44.76,6.94,44.4,748.5,idle,26.42,9.3,56.59,0,none,0.0
2072-12-05,M15,Compressor,1.0,46.97,5.73,47.6,731.7,idle,26.85,14.6,56.16,0,none,0.0
2072-12-06,M15,Compressor,1.04,50.42,5.53,47.9,758.3,idle,26.97,10.6,56.04,0,none,0.0
2072-12-07,M15,Compressor,2.2,61.16,14.05,97.1,1739.0,normal,27.18,14.1,55.82,0,none,0.0
2072-12-08,M15,Compressor,1.09,49.19,6.0,46.5,764.3,idle,27.53,14.5,55.47,0,none,0.0
2072-12-09,M15,Compressor,2.18,59.52,14.27,104.4,1777.0,normal,27.73,11.0,55.27,0,none,0.0
2072-12-10,M15,Compressor,2.38,62.58,14.49,114.5,1757.8,normal,28.23,13.7,54.77,0,none,0.0
2072-12-11,M15,Compressor,1.04,45.8,6.77,43.2,740.4,idle,28.33,14.4,54.67,0,none,0.0
2072-12-12,M15,Compressor,2.54,51.95,15.17,106.9,1681.2,normal,28.5,11.2,54.51,0,none,0.0
2072-12-13,M15,Compressor,1.05,46.27,6.52,48.3,754.2,idle,28.85,12.5,54.16,0,none,0.0
2072-12-14,M15,Compressor,1.06,51.48,6.33,43.2,762.6,idle,29.07,11.1,53.94,0,none,0.0
2072-12-15,M15,Compressor,0.98,48.25,6.44,47.7,758.4,idle,29.18,15.8,53.82,0,none,0.0
2072-12-16,M15,Compressor,0.95,49.99,6.71,42.3,738.5,idle,29.48,14.2,53.52,0,none,0.0
2072-12-17,M15,Compressor,2.59,53.2,13.46,109.8,1707.5,normal,29.68,10.0,53.32,0,none,0.0
2072-12-18,M15,Compressor,1.03,46.1,6.14,50.0,742.4,idle,29.82,12.1,53.19,0,none,0.0
2072-12-19,M15,Compressor,0.92,49.94,6.38,45.6,774.5,idle,30.03,8.6,52.97,0,none,0.0
2072-12-20,M15,Compressor,0.93,47.92,5.79,42.7,746.5,idle,30.1,8.8,52.91,0,none,0.0
2072-12-21,M15,Compressor,1.09,49.78,5.85,45.7,767.9,idle,30.2,10.5,52.81,0,none,0.0
2072-12-22,M15,Compressor,0.94,45.63,5.77,46.9,721.7,idle,30.57,15.0,52.44,0,none,0.0
2072-12-23,M15,Compressor,1.02,50.6,6.67,47.3,733.2,idle,30.87,15.9,52.14,0,none,0.0
2072-12-24,M15,Compressor,1.06,51.66,5.78,49.3,771.2,idle,31.23,15.9,51.77,0,none,0.0
2072-12-25,M15,Compressor,1.1,46.55,6.9,43.4,730.5,idle,31.35,10.9,51.66,0,none,0.0
2072-12-26,M15,Compressor,0.92,47.42,5.52,45.0,757.6,idle,31.65,15.9,51.36,0,none,0.0
2072-12-27,M15,Compressor,0.92,50.55,5.94,42.4,742.5,idle,31.83,15.6,51.17,0,none,0.0
2072-12-28,M15,Compressor,0.93,50.36,6.0,42.9,747.2,idle,32.27,10.9,50.74,0,none,0.0
2072-12-29,M15,Compressor,2.33,54.96,13.82,114.2,1758.6,normal,32.57,14.3,50.44,0,none,0.0
2072-12-30,M15,Compressor,2.21,67.07,13.76,108.3,1747.1,normal,32.92,13.2,50.09,0,none,0.0
2072-12-31,M15,Compressor,2.21,55.24,14.2,101.4,1702.0,normal,33.05,9.3,49.96,0,none,0.0
2073-01-01,M15,Compressor,2.21,63.21,15.0,98.0,1775.3,normal,33.15,10.9,49.86,0,none,0.0
2073-01-02,M15,Compressor,2.57,60.45,14.51,118.9,1797.8,normal,33.2,9.9,49.81,0,none,0.0
2073-01-03,M15,Compressor,1.01,50.13,5.77,45.3,762.9,idle,33.4,17.3,49.61,0,none,0.0
2073-01-04,M15,Compressor,2.24,58.17,13.43,117.5,1802.3,normal,33.6,8.6,49.41,0,none,0.0
2073-01-05,M15,Compressor,2.24,53.46,14.7,100.3,1688.9,normal,33.67,14.8,49.34,0,none,0.0
2073-01-06,M15,Compressor,1.09,44.8,6.07,46.4,726.5,idle,33.85,12.2,49.16,0,none,0.0
2073-01-07,M15,Compressor,2.12,59.76,13.29,101.3,1734.5,normal,34.33,15.9,48.67,0,none,0.0
2073-01-08,M15,Compressor,0.97,49.68,6.94,48.0,780.0,idle,34.65,14.4,48.36,0,none,0.0
2073-01-09,M15,Compressor,0.98,46.44,5.82,49.1,743.4,idle,35.1,17.8,47.91,0,none,0.0
2073-01-10,M15,Compressor,2.46,62.15,13.14,117.0,743.4,normal,35.52,9.0,47.49,0,none,0.0
2073-01-11,M15,Compressor,2.21,67.62,14.88,110.4,1818.0,normal,35.73,11.2,47.27,0,none,0.0
2073-01-12,M15,Compressor,2.48,52.18,15.48,109.9,1700.9,normal,36.23,13.5,46.77,0,none,0.0
2073-01-13,M15,Compressor,2.48,55.96,20.62,109.9,2417.5,peak,36.62,8.4,46.39,0,none,0.0
2073-01-14,M15,Compressor,0.97,46.85,6.4,46.5,761.3,idle,36.75,9.6,46.26,0,none,0.0
2073-01-15,M15,Compressor,2.19,65.68,15.15,100.4,1730.5,normal,37.25,9.4,45.76,0,none,0.0
2073-01-16,M15,Compressor,2.34,66.58,15.26,96.7,1812.9,normal,37.58,11.6,45.42,0,none,0.0
2073-01-17,M15,Compressor,2.13,66.58,13.78,104.8,1756.5,normal,37.7,16.1,45.31,0,none,0.0
2073-01-18,M15,Compressor,2.39,53.01,15.42,95.7,1708.4,normal,38.05,9.4,44.96,0,none,0.0
2073-01-19,M15,Compressor,2.5,65.32,14.99,104.3,1764.5,normal,38.15,17.1,44.86,0,none,0.0
2073-01-20,M15,Compressor,2.48,60.4,14.7,108.8,1659.3,normal,38.23,9.3,44.77,0,none,0.0
2073-01-21,M15,Compressor,2.24,62.65,13.6,106.4,1740.9,normal,38.35,10.3,44.66,0,none,0.0
2073-01-22,M15,Compressor,2.44,54.66,14.49,109.9,1793.7,normal,38.45,18.0,44.56,0,none,0.0
2073-01-23,M15,Compressor,2.38,55.31,14.31,97.7,1753.3,normal,38.55,10.6,44.46,0,none,0.0
2073-01-24,M15,Compressor,3.55,65.6,19.17,153.1,2580.4,peak,38.68,9.1,44.32,0,none,0.0
2073-01-25,M15,Compressor,2.51,64.46,19.17,104.9,1672.5,normal,39.05,11.2,43.96,0,none,0.0
2073-01-26,M15,Compressor,2.59,53.22,13.63,114.1,1709.6,normal,39.52,12.9,43.49,0,none,0.0
2073-01-27,M15,Compressor,2.39,63.71,14.39,107.3,1658.6,normal,40.0,13.5,43.01,0,none,0.0
2073-01-28,M15,Compressor,2.34,58.19,15.2,106.2,1757.1,normal,40.45,16.3,42.56,0,none,0.0
2073-01-29,M15,Compressor,1.05,47.74,5.89,49.1,773.7,idle,40.52,14.4,42.49,0,none,0.0
2073-01-30,M15,Compressor,2.55,54.91,13.79,118.0,1671.4,normal,40.95,10.1,42.06,0,none,0.0
2073-01-31,M15,Compressor,2.43,55.26,14.8,115.8,1719.4,normal,41.2,9.9,41.81,0,none,0.0
2073-02-01,M15,Compressor,0.93,49.86,5.58,42.1,772.6,idle,41.32,11.9,41.69,0,none,0.0
2073-02-02,M15,Compressor,2.51,60.48,14.66,118.8,1660.7,normal,41.52,10.7,41.49,0,none,0.0
2073-02-03,M15,Compressor,0.94,49.83,5.9,43.7,746.5,idle,41.87,10.1,41.14,0,none,0.0
2073-02-04,M15,Compressor,2.46,53.79,14.07,108.0,1679.3,normal,42.27,15.4,40.74,0,none,0.0
2073-02-05,M15,Compressor,2.34,65.59,14.87,108.0,1671.3,normal,42.67,8.4,40.34,0,none,0.0
2073-02-06,M15,Compressor,0.9,44.54,6.63,47.6,764.8,idle,43.17,12.4,39.84,0,none,0.0
2073-02-07,M15,Compressor,2.25,51.62,14.79,118.1,1726.9,normal,43.5,9.8,39.51,0,none,0.0
2073-02-08,M15,Compressor,2.48,51.62,15.13,118.1,1726.9,normal,43.9,11.5,39.11,0,none,0.0
2073-02-09,M15,Compressor,2.53,65.78,15.49,118.1,1663.9,normal,44.1,12.5,38.91,0,none,0.0
2073-02-10,M15,Compressor,1.06,45.08,6.61,45.4,720.4,idle,44.42,12.4,38.59,0,none,0.0
2073-02-11,M15,Compressor,2.32,64.34,13.22,95.1,1727.0,normal,44.85,11.8,38.16,0,none,0.0
2073-02-12,M15,Compressor,2.1,66.83,15.06,110.8,1652.9,normal,45.35,10.2,37.66,0,none,0.0
2073-02-13,M15,Compressor,2.38,62.08,14.47,118.7,1791.3,normal,45.6,17.9,37.41,0,none,0.0
2073-02-14,M15,Compressor,2.28,62.51,14.47,118.7,1755.1,normal,45.93,14.2,37.07,0,none,0.0
2073-02-15,M15,Compressor,2.39,59.01,13.94,98.7,1696.6,normal,46.37,12.3,36.64,0,none,0.0
2073-02-16,M15,Compressor,3.2,58.08,21.25,145.0,2583.2,peak,46.72,14.0,36.29,0,none,0.0
2073-02-17,M15,Compressor,2.16,50.92,15.49,120.0,1682.6,normal,46.93,15.0,36.07,0,none,0.0
2073-02-18,M15,Compressor,2.17,53.56,14.28,103.0,1707.2,normal,47.18,13.7,35.82,0,none,0.0
2073-02-19,M15,Compressor,2.5,66.02,15.42,107.9,1691.8,normal,47.42,14.1,35.59,0,none,0.0
2073-02-20,M15,Compressor,1.01,50.97,5.55,49.3,733.6,idle,47.55,17.5,35.46,0,none,0.0
2073-02-21,M15,Compressor,2.26,56.55,15.28,99.4,1687.9,normal,47.88,9.2,35.12,0,none,0.0
2073-02-22,M15,Compressor,1.05,51.48,5.66,46.2,774.9,idle,48.38,10.9,34.62,0,none,0.0
2073-02-23,M15,Compressor,2.54,67.07,5.66,102.9,1685.4,normal,48.85,12.6,34.16,0,none,0.0
2073-02-24,M15,Compressor,1.08,49.7,6.07,47.7,738.4,idle,49.08,10.3,33.92,0,none,0.0
2073-02-25,M15,Compressor,1.02,45.87,6.34,49.4,766.3,idle,49.47,15.0,33.54,0,none,0.0
2073-02-26,M15,Compressor,1.03,45.97,5.6,47.7,754.6,idle,49.5,10.9,33.51,0,none,0.0
2073-02-27,M15,Compressor,0.94,51.48,6.33,46.6,737.9,idle,49.72,12.9,33.29,0,none,0.0
2073-02-28,M15,Compressor,1.08,51.13,6.57,42.8,725.1,idle,49.92,12.0,33.09,0,none,0.0
2073-03-01,M15,Compressor,2.33,52.56,13.83,99.3,1702.7,normal,50.05,17.2,32.96,0,none,0.0
2073-03-02,M15,Compressor,1.09,50.03,5.71,47.4,721.8,idle,50.18,10.0,32.82,0,none,0.0
2073-03-03,M15,Compressor,1.1,48.25,5.71,43.9,747.5,idle,50.68,9.3,32.32,0,none,0.0
2073-03-04,M15,Compressor,1.01,49.27,5.57,44.7,743.2,idle,51.12,14.0,31.89,0,none,0.0
2073-03-05,M15,Compressor,2.17,54.32,13.59,115.3,1766.8,normal,51.37,13.0,31.64,0,none,0.0
2073-03-06,M15,Compressor,2.56,55.58,15.2,116.6,1726.2,normal,51.82,13.3,31.19,0,none,0.0
2073-03-07,M15,Compressor,2.56,48.78,5.96,44.1,730.1,idle,52.28,15.5,30.72,0,none,0.0
2073-03-08,M15,Compressor,1.07,48.27,6.01,46.1,724.8,idle,52.42,11.9,30.59,0,none,0.0
2073-03-09,M15,Compressor,0.92,50.07,6.85,44.6,744.5,idle,52.48,14.7,30.52,0,none,0.0
2073-03-10,M15,Compressor,0.97,47.83,6.12,45.1,759.6,idle,52.72,16.5,30.29,0,none,0.0
2073-03-11,M15,Compressor,0.95,51.54,5.96,43.7,778.3,idle,52.78,14.2,30.22,0,none,0.0
2073-03-12,M15,Compressor,0.95,48.29,5.99,42.6,777.2,idle,53.25,15.9,29.76,0,none,0.0
2073-03-13,M15,Compressor,0.97,49.16,6.79,46.4,762.8,idle,53.48,14.8,29.52,0,none,0.0
2073-03-14,M15,Compressor,1.06,47.05,6.44,43.6,723.3,idle,53.67,8.8,29.34,0,none,0.0
2073-03-15,M15,Compressor,1.1,44.74,6.14,42.5,775.4,idle,53.87,13.0,29.14,0,none,0.0
2073-03-16,M15,Compressor,0.92,50.29,6.57,42.4,763.3,idle,54.25,10.0,28.76,0,none,0.0
2073-03-17,M15,Compressor,2.58,59.38,13.72,108.6,1670.6,normal,54.3,15.7,28.71,0,none,0.0
2073-03-18,M15,Compressor,1.09,59.38,6.19,45.2,721.7,idle,54.57,12.1,28.44,0,none,0.0
2073-03-19,M15,Compressor,2.12,60.12,14.26,119.7,1694.8,normal,54.88,13.5,28.12,0,none,0.0
2073-03-20,M15,Compressor,0.97,51.9,5.57,47.1,726.1,idle,55.22,13.5,27.79,0,none,0.0
2073-03-21,M15,Compressor,1.09,46.3,6.72,49.3,770.8,idle,55.57,9.9,27.44,0,none,0.0
2073-03-22,M15,Compressor,1.09,51.79,6.51,48.3,734.6,idle,55.77,11.0,27.24,0,none,0.0
2073-03-23,M15,Compressor,3.25,66.96,18.58,164.3,2421.9,peak,55.93,9.9,27.07,0,none,0.0
2073-03-24,M15,Compressor,2.47,51.04,13.26,110.6,1726.9,normal,56.1,15.7,26.91,0,none,0.0
2073-03-25,M15,Compressor,0.9,47.15,5.88,49.0,762.5,idle,56.22,9.7,26.79,0,none,0.0
2073-03-26,M15,Compressor,1.05,51.61,6.56,43.3,776.2,idle,56.62,17.3,26.39,0,none,0.0
2073-03-27,M15,Compressor,2.16,53.47,13.71,99.4,1653.1,normal,56.87,9.4,26.14,0,none,0.0
2073-03-28,M15,Compressor,2.33,62.38,14.05,100.9,1800.1,normal,57.3,14.2,25.71,0,none,0.0
2073-03-29,M15,Compressor,2.29,65.1,13.45,103.3,1786.6,normal,57.6,8.4,25.41,0,none,0.0
2073-03-30,M15,Compressor,2.12,66.57,13.99,119.5,1769.2,normal,57.77,13.7,25.24,0,none,0.0
2073-03-31,M15,Compressor,2.12,44.53,6.58,49.0,779.2,idle,58.25,15.3,24.76,0,none,0.0
2073-04-01,M15,Compressor,2.12,51.5,14.83,96.0,1651.9,normal,58.6,11.2,24.41,0,none,0.0
2073-04-02,M15,Compressor,3.33,51.5,20.45,145.3,2500.7,peak,59.05,15.5,23.96,0,none,0.0
2073-04-03,M15,Compressor,2.24,63.61,20.45,103.9,1761.2,normal,59.23,15.9,23.77,0,none,0.0
2073-04-04,M15,Compressor,2.43,51.05,14.57,111.5,1727.8,normal,59.55,14.7,23.46,0,none,0.0
2073-04-05,M15,Compressor,2.51,50.16,15.42,104.4,1751.3,normal,59.95,10.7,23.06,0,none,0.0
2073-04-06,M15,Compressor,2.12,62.76,14.36,119.0,1721.8,normal,60.32,9.6,22.69,0,none,0.0
2073-04-07,M15,Compressor,1.04,44.59,5.6,49.6,735.2,idle,60.67,17.1,22.34,0,none,0.0
2073-04-08,M15,Compressor,2.56,51.58,14.59,108.8,1814.2,normal,61.12,8.7,21.89,0,none,0.0
2073-04-09,M15,Compressor,2.3,50.87,14.19,115.6,1658.9,normal,61.23,12.1,21.77,0,none,0.0
2073-04-10,M15,Compressor,2.12,64.79,15.06,100.0,1761.8,normal,61.5,14.9,21.51,0,none,0.0
