timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2073-04-11,M15,Compressor,2.13,63.78,13.76,100.8,1765.2,normal,61.9,13.7,21.11,0,none,0.0
2073-04-12,M15,Compressor,2.56,50.75,13.36,101.4,1807.7,normal,62.38,11.4,20.62,0,none,0.0
2073-04-13,M15,Compressor,3.53,73.14,19.51,149.6,2438.3,peak,62.73,12.0,20.27,0,none,0.0
2073-04-14,M15,Compressor,2.54,54.16,14.33,103.3,1734.8,normal,63.22,10.5,19.79,0,none,0.0
2073-04-15,M15,Compressor,3.21,60.86,19.71,151.7,2567.9,peak,63.53,12.5,19.47,0,none,0.0
2073-04-16,M15,Compressor,2.39,53.17,13.59,96.3,1701.0,normal,63.93,9.4,19.07,0,none,0.0
2073-04-17,M15,Compressor,2.43,53.29,13.25,103.0,1754.1,normal,64.32,13.7,18.69,0,none,0.0
2073-04-18,M15,Compressor,0.99,46.66,6.82,45.8,747.3,idle,64.72,16.1,18.29,0,none,0.0
2073-04-19,M15,Compressor,2.12,61.51,14.15,98.6,1691.4,normal,64.95,11.4,18.06,0,none,0.0
2073-04-20,M15,Compressor,2.2,52.2,14.09,104.1,1711.2,normal,65.32,15.9,17.69,0,none,0.0
2073-04-21,M15,Compressor,2.23,57.86,14.37,110.3,1687.4,normal,65.57,9.8,17.44,0,none,0.0
2073-04-22,M15,Compressor,2.46,50.49,14.88,102.1,1712.9,normal,65.9,14.5,17.11,0,none,0.0
2073-04-23,M15,Compressor,2.39,60.99,14.05,118.5,1795.9,normal,65.98,11.1,17.02,0,none,0.0
2073-04-24,M15,Compressor,2.39,60.6,14.8,100.4,1653.1,normal,66.42,9.2,16.59,0,none,0.0
2073-04-25,M15,Compressor,1.1,51.67,5.98,43.9,729.3,idle,66.58,15.8,16.42,0,none,0.0
2073-04-26,M15,Compressor,2.44,63.6,14.05,101.1,1726.3,normal,66.9,16.0,16.11,0,none,0.0
2073-04-27,M15,Compressor,2.36,59.78,14.11,95.1,1730.2,normal,66.93,14.1,16.07,0,none,0.0
2073-04-28,M15,Compressor,2.27,60.02,13.17,117.0,1798.8,normal,67.4,15.1,15.61,0,none,0.0
2073-04-29,M15,Compressor,2.38,63.27,14.09,109.8,1755.0,normal,67.75,10.5,15.26,0,none,0.0
2073-04-30,M15,Compressor,3.21,74.22,20.41,164.8,2486.5,peak,68.23,16.3,14.77,0,none,0.0
2073-05-01,M15,Compressor,2.12,55.44,14.63,117.8,1754.6,normal,68.62,8.8,14.39,0,none,0.0
2073-05-02,M15,Compressor,2.34,55.44,13.36,96.3,1770.9,normal,68.9,10.1,14.11,0,none,0.0
2073-05-03,M15,Compressor,2.34,52.96,13.81,107.0,1674.3,normal,68.98,9.4,14.02,0,none,0.0
2073-05-04,M15,Compressor,2.31,67.4,14.8,99.2,1666.8,normal,69.47,10.0,13.54,0,none,0.0
2073-05-05,M15,Compressor,2.32,67.78,14.98,102.3,1654.5,normal,69.75,8.0,13.26,0,none,0.0
2073-05-06,M15,Compressor,2.31,52.89,13.45,99.1,1772.3,normal,69.98,17.0,13.02,0,none,0.0
2073-05-07,M15,Compressor,2.12,60.17,14.88,98.9,1801.8,normal,70.13,12.8,12.87,0,none,0.0
2073-05-08,M15,Compressor,2.14,62.29,13.43,115.2,1747.1,normal,70.35,9.8,12.66,0,none,0.0
2073-05-09,M15,Compressor,2.39,56.23,13.71,106.6,1778.8,normal,70.57,8.9,12.44,0,none,0.0
2073-05-10,M15,Compressor,2.18,64.69,14.2,106.3,1652.8,normal,70.67,9.1,12.34,0,none,0.0
2073-05-11,M15,Compressor,2.16,57.78,15.45,101.2,1651.7,normal,70.82,8.2,12.19,0,none,0.0
2073-05-12,M15,Compressor,3.26,55.32,19.34,152.1,2400.5,peak,70.95,9.9,12.06,0,none,0.0
2073-05-13,M15,Compressor,2.49,66.43,15.5,107.7,1702.1,normal,71.18,16.1,11.82,0,none,0.0
2073-05-14,M15,Compressor,2.46,63.26,13.95,109.1,1789.7,normal,71.35,10.5,11.66,0,none,0.0
2073-05-15,M15,Compressor,0.94,44.16,6.31,47.3,754.5,idle,71.85,17.2,11.16,0,none,0.0
2073-05-16,M15,Compressor,1.02,47.14,6.48,42.3,729.1,idle,72.0,9.0,11.01,0,none,0.0
2073-05-17,M15,Compressor,0.99,51.54,6.47,44.8,747.5,idle,72.07,13.0,10.94,0,none,0.0
2073-05-18,M15,Compressor,1.07,48.34,5.57,45.3,743.3,idle,72.42,13.4,10.59,0,none,0.0
2073-05-19,M15,Compressor,1.08,46.44,5.57,44.8,722.6,idle,72.87,9.6,10.14,0,none,0.0
2073-05-20,M15,Compressor,1.07,48.72,5.57,44.9,745.1,idle,73.12,10.0,9.89,0,none,0.0
2073-05-21,M15,Compressor,1.06,45.44,5.61,44.9,771.5,idle,73.33,10.1,9.67,0,none,0.0
2073-05-22,M16,Robotic Arm,0.41,33.57,2.56,14.5,153.8,idle,358.18,13.7,84.6,0,none,0.0
2073-05-23,M16,Robotic Arm,0.43,32.5,2.44,18.7,155.6,idle,358.33,16.2,84.45,0,none,0.0
2073-05-24,M16,Robotic Arm,0.4,28.31,2.45,15.3,148.8,idle,358.7,16.6,84.08,0,none,0.0
2073-05-25,M16,Robotic Arm,0.42,31.17,2.49,16.4,158.1,idle,359.1,13.0,83.68,0,none,0.0
2073-05-26,M16,Robotic Arm,0.39,31.46,2.25,17.0,148.6,idle,359.23,12.2,83.55,0,none,0.0
2073-05-27,M16,Robotic Arm,0.43,33.0,2.21,17.0,145.7,idle,359.63,8.8,83.15,0,none,0.0
2073-05-28,M16,Robotic Arm,0.41,34.31,2.55,15.5,147.1,idle,359.81,9.8,82.96,0,none,0.0
2073-05-29,M16,Robotic Arm,0.43,31.82,2.37,18.9,148.8,idle,360.25,10.1,82.53,0,none,0.0
2073-05-30,M16,Robotic Arm,0.37,32.28,2.31,16.6,151.8,idle,360.75,10.2,82.03,0,none,0.0
2073-05-31,M16,Robotic Arm,0.37,28.43,2.31,18.7,154.0,idle,360.93,11.2,81.85,0,none,0.0
2073-06-01,M16,Robotic Arm,0.36,31.33,2.27,19.3,155.5,idle,361.05,14.0,81.73,0,none,0.0
2073-06-02,M16,Robotic Arm,0.35,28.01,2.59,19.3,158.0,idle,361.48,10.1,81.3,0,none,0.0
2073-06-03,M16,Robotic Arm,0.45,30.16,2.42,17.9,152.8,idle,361.65,12.1,81.13,0,none,0.0
2073-06-04,M16,Robotic Arm,0.37,32.07,2.3,15.0,152.6,idle,361.91,13.5,80.86,0,none,0.0
2073-06-05,M16,Robotic Arm,0.39,28.19,2.58,14.2,158.5,idle,362.28,9.8,80.5,0,none,0.0
2073-06-06,M16,Robotic Arm,0.37,28.99,2.23,16.6,153.8,idle,362.66,8.0,80.11,0,none,0.0
2073-06-07,M16,Robotic Arm,0.44,33.49,2.26,15.0,145.1,idle,363.05,8.1,79.73,0,none,0.0
2073-06-08,M16,Robotic Arm,0.42,33.49,2.26,17.8,147.2,idle,363.3,9.4,79.48,0,none,0.0
2073-06-09,M16,Robotic Arm,0.93,38.04,5.51,38.1,362.4,normal,363.7,15.4,79.08,0,none,0.0
2073-06-10,M16,Robotic Arm,0.43,30.57,2.52,15.7,159.8,idle,363.76,8.4,79.01,0,none,0.0
2073-06-11,M16,Robotic Arm,0.39,32.68,2.33,16.7,154.7,idle,363.95,12.6,78.83,0,none,0.0
2073-06-12,M16,Robotic Arm,0.38,32.6,2.26,16.9,149.1,idle,364.08,17.5,78.7,0,none,0.0
2073-06-13,M16,Robotic Arm,1.36,45.72,5.59,42.5,149.1,normal,364.58,9.1,78.2,0,none,0.0
2073-06-14,M16,Robotic Arm,1.23,43.88,5.64,46.6,345.7,normal,364.71,14.3,78.06,0,none,0.0
2073-06-15,M16,Robotic Arm,0.44,31.65,2.45,19.8,151.4,idle,364.85,13.7,77.93,0,none,0.0
2073-06-16,M16,Robotic Arm,1.22,41.79,5.95,42.9,347.7,normal,365.01,8.2,77.76,0,none,0.0
2073-06-17,M16,Robotic Arm,1.12,46.92,5.6,42.9,356.2,normal,365.23,17.5,77.55,0,none,0.0
2073-06-18,M16,Robotic Arm,1.06,43.45,5.39,41.2,355.5,normal,365.6,16.2,77.18,0,none,0.0
2073-06-19,M16,Robotic Arm,1.54,44.74,8.3,64.4,518.8,peak,365.85,9.7,76.93,0,none,0.0
2073-06-20,M16,Robotic Arm,0.44,44.74,2.53,64.4,148.5,idle,365.95,9.9,76.83,0,none,0.0
2073-06-21,M16,Robotic Arm,1.09,40.17,5.78,42.8,350.8,normal,366.43,17.5,76.35,0,none,0.0
2073-06-22,M16,Robotic Arm,1.3,40.17,5.5,42.2,366.8,normal,366.81,10.8,75.96,0,none,0.0
2073-06-23,M16,Robotic Arm,1.25,43.97,5.77,39.0,356.9,normal,367.05,13.1,75.73,0,none,0.0
2073-06-24,M16,Robotic Arm,1.01,36.1,5.78,41.0,349.3,normal,367.48,17.6,75.3,0,none,0.0
2073-06-25,M16,Robotic Arm,0.41,32.66,2.39,17.3,157.7,idle,367.76,11.9,75.01,0,none,0.0
2073-06-26,M16,Robotic Arm,0.36,28.46,2.46,17.6,147.8,idle,368.13,9.9,74.65,0,none,0.0
2073-06-27,M16,Robotic Arm,1.14,44.69,5.79,44.0,343.9,normal,368.48,15.1,74.3,0,none,0.0
2073-06-28,M16,Robotic Arm,0.38,30.84,2.52,17.3,156.0,idle,368.51,8.9,74.26,0,none,0.0
2073-06-29,M16,Robotic Arm,1.36,43.11,5.39,39.4,340.0,normal,368.66,9.3,74.11,0,none,0.0
2073-06-30,M16,Robotic Arm,0.37,29.88,2.31,18.0,147.2,idle,369.01,15.4,73.76,0,none,0.0
2073-07-01,M16,Robotic Arm,1.09,35.06,5.41,38.4,361.3,normal,369.43,9.3,73.35,0,none,0.0
2073-07-02,M16,Robotic Arm,0.39,31.36,2.5,19.2,152.8,idle,369.51,8.0,73.26,0,none,0.0
2073-07-03,M16,Robotic Arm,1.69,51.57,7.79,62.1,506.1,peak,369.88,14.7,72.9,0,none,0.0
2073-07-04,M16,Robotic Arm,1.09,39.43,5.98,47.9,360.9,normal,370.16,13.7,72.61,0,none,0.0
2073-07-05,M16,Robotic Arm,1.06,44.77,5.74,43.5,344.0,normal,370.23,14.0,72.55,0,none,0.0
2073-07-06,M16,Robotic Arm,1.37,38.03,5.51,41.4,344.6,normal,370.58,13.4,72.2,0,none,0.0
2073-07-07,M16,Robotic Arm,0.86,47.09,5.79,38.2,360.6,normal,370.66,12.6,72.11,0,none,0.0
2073-07-08,M16,Robotic Arm,1.54,51.41,8.01,64.8,497.3,peak,370.91,17.7,71.86,0,none,0.0
2073-07-09,M16,Robotic Arm,1.26,35.54,5.95,43.6,349.4,normal,371.33,10.1,71.45,0,none,0.0
2073-07-10,M16,Robotic Arm,0.92,43.33,5.8,38.9,344.9,normal,371.51,11.3,71.26,0,none,0.0
2073-07-11,M16,Robotic Arm,1.06,43.33,5.8,45.5,344.9,normal,371.91,8.3,70.86,0,none,0.0
2073-07-12,M16,Robotic Arm,1.35,35.35,5.92,42.1,362.2,normal,372.16,9.8,70.61,0,none,0.0
2073-07-13,M16,Robotic Arm,4.36,44.14,7.95,55.4,495.6,peak,372.28,12.6,70.5,0,none,0.0
2073-07-14,M16,Robotic Arm,0.43,32.58,2.34,14.1,149.1,idle,372.48,8.7,70.3,0,none,0.0
2073-07-15,M16,Robotic Arm,1.28,39.43,5.5,38.7,358.1,normal,372.91,8.1,69.86,0,none,0.0
2073-07-16,M16,Robotic Arm,1.19,40.6,5.81,38.7,362.5,normal,373.15,14.7,69.63,0,none,0.0
2073-07-17,M16,Robotic Arm,1.15,47.16,5.51,44.5,357.3,normal,373.36,14.2,69.41,0,none,0.0
2073-07-18,M16,Robotic Arm,1.31,41.49,5.64,42.5,344.2,normal,373.5,11.4,69.28,0,none,0.0
2073-07-19,M16,Robotic Arm,1.34,46.2,5.76,41.5,350.6,normal,373.76,8.5,69.01,0,none,0.0
2073-07-20,M16,Robotic Arm,0.87,36.01,5.61,38.5,343.0,normal,374.08,16.0,68.7,0,none,0.0
2073-07-21,M16,Robotic Arm,0.99,39.86,5.59,41.2,368.2,normal,374.13,8.1,68.65,0,none,0.0
2073-07-22,M16,Robotic Arm,0.45,28.39,2.59,15.0,150.0,idle,374.18,16.8,68.6,0,none,0.0
2073-07-23,M16,Robotic Arm,1.31,43.94,5.25,45.8,359.9,normal,374.33,15.5,68.45,0,none,0.0
2073-07-24,M16,Robotic Arm,0.45,34.37,2.59,16.7,155.6,idle,374.61,16.2,68.16,0,none,0.0
2073-07-25,M16,Robotic Arm,0.45,28.01,2.52,14.3,160.0,idle,375.05,8.8,67.73,0,none,0.0
2073-07-26,M16,Robotic Arm,0.86,42.21,5.62,41.0,362.0,normal,375.1,10.1,67.68,0,none,0.0
2073-07-27,M16,Robotic Arm,0.38,30.04,2.27,41.0,147.6,idle,375.56,9.4,67.21,0,none,0.0
2073-07-28,M16,Robotic Arm,0.44,30.01,2.41,16.9,155.5,idle,375.71,14.3,67.06,0,none,0.0
2073-07-29,M16,Robotic Arm,0.98,45.9,5.79,41.4,343.6,normal,375.93,16.3,66.85,0,none,0.0
2073-07-30,M16,Robotic Arm,0.4,34.86,2.21,19.1,155.5,idle,376.33,9.0,66.45,0,none,0.0
2073-07-31,M16,Robotic Arm,0.95,41.19,5.7,45.0,367.6,normal,376.71,14.3,66.06,0,none,0.0
2073-08-01,M16,Robotic Arm,1.33,39.27,5.3,39.0,369.1,normal,376.76,9.5,66.01,0,none,0.0
2073-08-02,M16,Robotic Arm,0.45,33.74,2.59,15.7,157.4,idle,376.81,10.4,65.96,0,none,0.0
2073-08-03,M16,Robotic Arm,1.13,45.39,5.69,46.5,351.9,normal,377.23,10.2,65.55,0,none,0.0
2073-08-04,M16,Robotic Arm,1.39,37.85,5.74,46.0,357.6,normal,377.56,14.8,65.21,0,none,0.0
2073-08-05,M16,Robotic Arm,1.01,42.3,5.6,39.9,362.9,normal,377.63,9.2,65.15,0,none,0.0
2073-08-06,M16,Robotic Arm,1.0,45.82,5.37,39.9,360.9,normal,377.78,17.9,65.0,0,none,0.0
2073-08-07,M16,Robotic Arm,1.4,38.52,5.71,39.9,364.6,normal,378.11,15.4,64.66,0,none,0.0
2073-08-08,M16,Robotic Arm,1.32,46.54,5.96,41.6,360.0,normal,378.56,16.2,64.21,0,none,0.0
2073-08-09,M16,Robotic Arm,1.02,45.45,5.53,43.5,344.0,normal,378.83,12.4,63.95,0,none,0.0
2073-08-10,M16,Robotic Arm,1.32,41.28,5.71,44.7,348.2,normal,379.1,12.4,63.68,0,none,0.0
2073-08-11,M16,Robotic Arm,0.43,33.83,2.41,19.4,147.4,idle,379.41,10.5,63.36,0,none,0.0
2073-08-12,M16,Robotic Arm,1.08,35.58,5.52,48.0,353.9,normal,379.45,15.1,63.33,0,none,0.0
2073-08-13,M16,Robotic Arm,1.08,43.94,5.24,41.5,356.0,normal,379.56,15.7,63.21,0,none,0.0
2073-08-14,M16,Robotic Arm,0.4,32.5,2.26,16.4,154.5,idle,380.01,16.5,62.76,0,none,0.0
2073-08-15,M16,Robotic Arm,0.38,32.29,2.58,16.4,155.9,idle,380.26,11.0,62.51,0,none,0.0
2073-08-16,M16,Robotic Arm,0.37,33.49,2.38,19.7,154.2,idle,380.65,13.1,62.13,0,none,0.0
2073-08-17,M16,Robotic Arm,0.37,30.19,2.33,15.7,156.6,idle,380.85,10.0,61.93,0,none,0.0
2073-08-18,M16,Robotic Arm,0.38,29.37,2.44,16.8,145.3,idle,381.35,16.2,61.43,0,none,0.0
2073-08-19,M16,Robotic Arm,0.38,28.27,2.51,19.7,152.5,idle,381.58,11.1,61.2,0,none,0.0
2073-08-20,M16,Robotic Arm,0.38,45.99,5.22,39.6,359.6,normal,381.96,13.6,60.81,0,none,0.0
2073-08-21,M16,Robotic Arm,0.42,32.38,2.58,39.6,153.3,idle,382.15,14.1,60.63,0,none,0.0
2073-08-22,M16,Robotic Arm,0.45,34.3,2.58,16.1,156.1,idle,382.23,15.0,60.55,0,none,0.0
2073-08-23,M16,Robotic Arm,0.35,34.04,2.4,14.5,151.6,idle,382.33,16.4,60.45,0,none,0.0
2073-08-24,M16,Robotic Arm,0.4,30.57,2.38,19.4,149.9,idle,382.63,10.1,60.15,0,none,0.0
2073-08-25,M16,Robotic Arm,0.45,32.81,2.56,15.2,152.4,idle,383.06,10.7,59.71,0,none,0.0
2073-08-26,M16,Robotic Arm,0.41,28.6,2.4,19.2,145.8,idle,383.43,9.2,59.35,0,none,0.0
2073-08-27,M16,Robotic Arm,1.2,47.85,5.62,41.0,357.6,normal,383.61,13.8,59.16,0,none,0.0
2073-08-28,M16,Robotic Arm,0.4,28.74,2.29,18.0,153.9,idle,383.93,17.9,58.85,0,none,0.0
2073-08-29,M16,Robotic Arm,1.04,47.72,5.72,40.3,354.1,normal,384.33,12.4,58.45,0,none,0.0
2073-08-30,M16,Robotic Arm,0.42,32.7,2.3,17.9,150.0,idle,384.58,10.0,58.2,0,none,0.0
2073-08-31,M16,Robotic Arm,0.4,32.68,2.43,18.3,150.7,idle,384.95,8.0,57.83,0,none,0.0
2073-09-01,M16,Robotic Arm,0.43,28.11,2.28,19.8,146.3,idle,385.21,10.8,57.56,0,none,0.0
2073-09-02,M16,Robotic Arm,0.42,34.42,2.54,19.5,159.8,idle,385.41,10.8,57.36,0,none,0.0
2073-09-03,M16,Robotic Arm,0.39,30.31,2.25,15.2,154.8,idle,385.56,9.7,57.21,0,none,0.0
2073-09-04,M16,Robotic Arm,0.38,30.39,2.46,14.6,145.8,idle,385.65,13.9,57.13,0,none,0.0
2073-09-05,M16,Robotic Arm,0.43,33.53,2.35,17.6,148.6,idle,385.98,14.5,56.8,0,none,0.0
2073-09-06,M16,Robotic Arm,0.39,33.53,2.31,14.1,151.4,idle,386.01,13.2,56.76,0,none,0.0
2073-09-07,M16,Robotic Arm,0.4,31.47,2.34,15.2,151.8,idle,386.38,17.3,56.4,0,none,0.0
2073-09-08,M16,Robotic Arm,0.44,34.88,2.33,19.9,151.5,idle,386.83,8.9,55.95,0,none,0.0
2073-09-09,M16,Robotic Arm,0.41,33.63,2.34,15.2,149.1,idle,387.06,17.8,55.71,0,none,0.0
2073-09-10,M16,Robotic Arm,0.43,34.54,2.25,18.2,145.5,idle,387.31,10.7,55.46,0,none,0.0
2073-09-11,M16,Robotic Arm,0.44,34.0,2.51,18.2,154.1,idle,387.36,13.3,55.41,0,none,0.0
2073-09-12,M16,Robotic Arm,0.93,46.89,5.31,40.2,353.0,normal,387.56,9.1,55.21,0,none,0.0
2073-09-13,M16,Robotic Arm,0.4,28.67,2.5,14.8,154.8,idle,388.06,12.3,54.71,0,none,0.0
2073-09-14,M16,Robotic Arm,0.4,33.68,2.32,19.0,148.8,idle,388.16,9.0,54.61,0,none,0.0
2073-09-15,M16,Robotic Arm,1.17,41.32,5.48,38.1,351.9,normal,388.45,17.0,54.33,0,none,0.0
2073-09-16,M16,Robotic Arm,0.92,37.93,5.75,43.7,355.8,normal,388.65,14.6,54.13,0,none,0.0
2073-09-17,M16,Robotic Arm,1.16,36.56,5.33,43.4,352.2,normal,388.71,12.8,54.06,0,none,0.0
2073-09-18,M16,Robotic Arm,1.1,46.43,5.35,43.4,365.7,normal,388.83,16.5,53.95,0,none,0.0
2073-09-19,M16,Robotic Arm,1.35,43.34,5.89,47.9,354.1,normal,389.03,9.2,53.75,0,none,0.0
2073-09-20,M16,Robotic Arm,1.32,46.75,5.45,42.4,357.2,normal,389.23,17.3,53.55,0,none,0.0
2073-09-21,M16,Robotic Arm,1.04,39.19,5.5,42.2,347.6,normal,389.68,13.3,53.1,0,none,0.0
2073-09-22,M16,Robotic Arm,0.4,33.45,2.45,16.3,147.3,idle,389.75,10.3,53.03,0,none,0.0
2073-09-23,M16,Robotic Arm,1.3,41.65,5.98,40.5,345.3,normal,390.03,17.9,52.75,0,none,0.0
2073-09-24,M16,Robotic Arm,0.85,36.07,5.51,40.0,341.1,normal,390.11,15.9,52.66,0,none,0.0
2073-09-25,M16,Robotic Arm,0.37,33.1,2.49,14.9,159.1,idle,390.28,12.1,52.5,0,none,0.0
2073-09-26,M16,Robotic Arm,0.94,36.16,5.33,39.4,358.9,normal,390.58,12.8,52.2,0,none,0.0
2073-09-27,M16,Robotic Arm,0.94,43.25,5.42,40.5,366.9,normal,391.05,14.8,51.73,0,none,0.0
2073-09-28,M16,Robotic Arm,0.97,46.24,5.44,47.9,369.4,normal,391.4,17.0,51.38,0,none,0.0
2073-09-29,M16,Robotic Arm,1.31,46.29,5.86,44.3,364.3,normal,391.83,9.8,50.95,0,none,0.0
2073-09-30,M16,Robotic Arm,1.2,45.95,5.95,45.5,368.9,normal,392.18,17.4,50.6,0,none,0.0
2073-10-01,M16,Robotic Arm,0.39,34.48,2.29,14.2,368.9,idle,392.48,17.2,50.3,0,none,0.0
2073-10-02,M16,Robotic Arm,0.39,33.77,2.36,15.4,157.2,idle,392.86,14.9,49.91,0,none,0.0
2073-10-03,M16,Robotic Arm,0.96,36.01,5.57,38.7,348.4,normal,393.33,11.7,49.45,0,none,0.0
2073-10-04,M16,Robotic Arm,0.96,46.87,7.59,59.0,500.5,peak,393.4,16.3,49.38,0,none,0.0
2073-10-05,M16,Robotic Arm,0.99,46.87,5.81,59.0,368.7,normal,393.45,11.8,49.33,0,none,0.0
2073-10-06,M16,Robotic Arm,0.85,43.47,5.31,43.5,345.6,normal,393.55,15.5,49.23,0,none,0.0
2073-10-07,M16,Robotic Arm,0.35,34.02,2.37,15.7,159.2,idle,393.7,14.3,49.08,0,none,0.0
2073-10-08,M16,Robotic Arm,1.52,34.02,7.68,64.9,501.8,peak,394.03,13.1,48.75,0,none,0.0
2073-10-09,M16,Robotic Arm,1.3,37.13,5.44,44.2,345.3,normal,394.33,9.0,48.45,0,none,0.0
2073-10-10,M16,Robotic Arm,1.65,54.11,8.43,58.5,500.6,peak,394.5,13.4,48.28,0,none,0.0
2073-10-11,M16,Robotic Arm,2.24,47.72,5.62,40.1,365.3,normal,394.98,10.4,47.8,0,none,0.0
2073-10-12,M16,Robotic Arm,1.08,43.27,5.87,41.1,357.3,normal,395.23,8.8,47.55,0,none,0.0
2073-10-13,M16,Robotic Arm,0.36,29.64,2.26,17.9,148.8,idle,395.51,12.0,47.26,0,none,0.0
2073-10-14,M16,Robotic Arm,1.27,44.89,5.83,17.9,355.8,normal,395.61,12.0,47.16,0,none,0.0
2073-10-15,M16,Robotic Arm,1.22,39.2,5.41,45.2,350.5,normal,395.95,13.3,46.83,0,none,0.0
2073-10-16,M16,Robotic Arm,0.99,42.32,5.7,45.8,341.2,normal,396.31,10.7,46.46,0,none,0.0
2073-10-17,M16,Robotic Arm,0.95,45.1,5.63,46.1,353.5,normal,396.58,14.9,46.2,0,none,0.0
2073-10-18,M16,Robotic Arm,1.64,46.91,8.19,60.9,495.7,peak,396.85,13.5,45.93,0,none,0.0
2073-10-19,M16,Robotic Arm,1.64,35.03,5.27,39.1,357.1,normal,397.33,16.4,45.45,0,none,0.0
2073-10-20,M16,Robotic Arm,1.27,40.94,5.53,39.3,367.0,normal,397.65,13.0,45.13,0,none,0.0
2073-10-21,M16,Robotic Arm,2.59,40.42,5.28,46.5,345.1,normal,398.15,8.5,44.63,0,none,0.0
2073-10-22,M16,Robotic Arm,1.22,39.41,5.89,43.9,346.8,normal,398.21,16.2,44.56,0,none,0.0
2073-10-23,M16,Robotic Arm,0.35,29.49,2.35,18.2,148.2,idle,398.63,12.7,44.15,0,none,0.0
2073-10-24,M16,Robotic Arm,1.58,47.66,7.54,62.7,483.1,peak,398.66,13.5,44.11,0,none,0.0
2073-10-25,M16,Robotic Arm,1.72,45.48,7.96,59.1,490.1,peak,398.78,9.6,44.0,0,none,0.0
2073-10-26,M16,Robotic Arm,0.99,47.34,5.44,39.8,347.5,normal,398.86,15.0,43.91,0,none,0.0
2073-10-27,M16,Robotic Arm,1.23,39.02,5.34,42.1,343.5,normal,399.26,13.1,43.51,0,none,0.0
2073-10-28,M16,Robotic Arm,1.07,46.21,5.5,43.1,363.7,normal,399.45,16.6,43.33,0,none,0.0
2073-10-29,M16,Robotic Arm,0.4,28.33,2.29,19.4,157.0,idle,399.91,15.4,42.86,0,none,0.0
2073-10-30,M16,Robotic Arm,1.27,42.12,5.48,44.9,359.9,normal,399.95,11.0,42.83,0,none,0.0
2073-10-31,M16,Robotic Arm,1.2,41.55,5.41,42.4,355.4,normal,400.18,13.3,42.6,0,none,0.0
2073-11-01,M16,Robotic Arm,0.97,37.99,5.83,41.2,369.2,normal,400.51,16.0,42.26,0,none,0.0
2073-11-02,M16,Robotic Arm,1.09,42.91,5.6,42.9,366.7,normal,400.85,11.0,41.93,0,none,0.0
2073-11-03,M16,Robotic Arm,0.36,30.42,2.31,16.0,158.7,idle,401.31,15.6,41.46,0,none,0.0
2073-11-04,M16,Robotic Arm,0.89,38.68,5.79,40.4,365.0,normal,401.38,12.2,41.4,0,none,0.0
2073-11-05,M16,Robotic Arm,0.38,28.79,2.41,17.1,145.6,idle,401.8,10.3,40.98,0,none,0.0
2073-11-06,M16,Robotic Arm,1.24,36.84,5.37,43.6,366.7,normal,401.96,8.6,40.81,0,none,0.0
2073-11-07,M16,Robotic Arm,0.86,45.7,5.8,39.6,351.2,normal,402.05,8.9,40.73,0,none,0.0
2073-11-08,M16,Robotic Arm,1.35,36.9,5.29,45.4,354.1,normal,402.11,8.4,40.66,0,none,0.0
2073-11-09,M16,Robotic Arm,1.01,37.23,5.78,42.4,347.2,normal,402.15,11.9,40.63,0,none,0.0
2073-11-10,M16,Robotic Arm,1.37,42.29,5.48,45.2,354.9,normal,402.38,8.0,40.4,0,none,0.0
2073-11-11,M16,Robotic Arm,1.5,52.93,7.57,64.9,494.0,peak,402.78,11.9,40.0,0,none,0.0
2073-11-12,M16,Robotic Arm,1.14,47.99,5.42,42.6,362.6,normal,403.2,15.3,39.58,0,none,0.0
