timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2073-11-13,M16,Robotic Arm,1.11,39.34,5.3,43.1,356.6,normal,403.68,16.0,39.1,0,none,0.0
2073-11-14,M16,Robotic Arm,0.37,30.34,2.32,16.6,157.0,idle,404.0,9.4,38.78,0,none,0.0
2073-11-15,M16,Robotic Arm,1.03,30.34,5.87,46.1,363.8,normal,404.36,17.3,38.41,0,none,0.0
2073-11-16,M16,Robotic Arm,0.42,34.22,2.49,15.0,363.8,idle,404.66,13.3,38.11,0,none,0.0
2073-11-17,M16,Robotic Arm,0.37,30.55,2.22,18.5,154.6,idle,405.1,16.3,37.68,0,none,0.0
2073-11-18,M16,Robotic Arm,0.42,28.67,2.33,16.8,154.0,idle,405.16,13.3,37.61,0,none,0.0
2073-11-19,M16,Robotic Arm,0.43,34.84,2.23,17.9,147.0,idle,405.5,9.4,37.28,0,none,0.0
2073-11-20,M16,Robotic Arm,0.38,33.4,2.6,17.2,150.3,idle,405.93,17.0,36.85,0,none,0.0
2073-11-21,M16,Robotic Arm,0.37,33.48,2.56,19.1,152.7,idle,405.98,12.4,36.8,0,none,0.0
2073-11-22,M16,Robotic Arm,1.17,45.88,5.94,47.4,360.7,normal,406.46,13.0,36.31,0,none,0.0
2073-11-23,M16,Robotic Arm,0.37,30.19,2.31,15.0,148.8,idle,406.73,15.9,36.05,0,none,0.0
2073-11-24,M16,Robotic Arm,0.44,33.39,2.22,14.9,159.8,idle,407.16,16.5,35.61,0,none,0.0
2073-11-25,M16,Robotic Arm,0.97,43.25,5.36,40.3,355.0,normal,407.53,9.5,35.25,0,none,0.0
2073-11-26,M16,Robotic Arm,1.12,43.4,5.33,40.6,358.7,normal,407.93,8.7,34.85,0,none,0.0
2073-11-27,M16,Robotic Arm,0.9,46.82,5.34,42.4,343.3,normal,407.96,17.7,34.81,0,none,0.0
2073-11-28,M16,Robotic Arm,0.42,30.29,2.23,17.6,159.7,idle,408.3,10.9,34.48,0,none,0.0
2073-11-29,M16,Robotic Arm,0.44,32.92,2.21,19.2,158.4,idle,408.38,15.0,34.4,0,none,0.0
2073-11-30,M16,Robotic Arm,0.35,28.86,2.38,16.4,149.4,idle,408.86,16.9,33.91,0,none,0.0
2073-12-01,M16,Robotic Arm,0.37,31.84,2.51,19.6,149.5,idle,408.9,8.6,33.88,0,none,0.0
2073-12-02,M16,Robotic Arm,0.42,33.52,2.39,19.5,145.3,idle,409.35,17.9,33.43,0,none,0.0
2073-12-03,M16,Robotic Arm,1.35,46.6,5.31,42.4,355.5,normal,409.65,10.4,33.13,0,none,0.0
2073-12-04,M16,Robotic Arm,0.39,34.27,2.49,14.7,158.9,idle,409.91,15.0,32.86,0,none,0.0
2073-12-05,M16,Robotic Arm,0.35,34.27,2.41,14.4,155.4,idle,410.36,13.5,32.41,0,none,0.0
2073-12-06,M16,Robotic Arm,0.45,31.21,2.41,16.3,158.1,idle,410.5,13.1,32.28,0,none,0.0
2073-12-07,M16,Robotic Arm,0.44,30.78,2.56,15.2,151.9,idle,410.66,17.2,32.11,0,none,0.0
2073-12-08,M16,Robotic Arm,0.44,29.57,2.54,15.2,146.0,idle,411.03,16.0,31.75,0,none,0.0
2073-12-09,M16,Robotic Arm,0.43,29.57,2.51,17.6,150.7,idle,411.31,16.6,31.46,0,none,0.0
2073-12-10,M16,Robotic Arm,0.4,28.99,2.32,14.1,151.1,idle,411.53,8.9,31.25,0,none,0.0
2073-12-11,M16,Robotic Arm,0.36,32.62,2.57,18.4,148.1,idle,412.03,16.3,30.75,0,none,0.0
2073-12-12,M16,Robotic Arm,1.13,44.26,5.84,40.8,354.3,normal,412.23,11.5,30.55,0,none,0.0
2073-12-13,M16,Robotic Arm,1.53,51.44,7.93,55.4,501.2,peak,412.71,10.8,30.06,0,none,0.0
2073-12-14,M16,Robotic Arm,1.29,35.58,5.52,42.8,370.0,normal,413.1,12.0,29.68,0,none,0.0
2073-12-15,M16,Robotic Arm,0.97,45.65,5.52,47.6,349.2,normal,413.35,11.4,29.43,0,none,0.0
2073-12-16,M16,Robotic Arm,0.36,30.67,2.21,14.7,152.4,idle,413.78,9.1,29.0,0,none,0.0
2073-12-17,M16,Robotic Arm,0.44,31.11,2.46,18.2,152.4,idle,413.85,9.4,28.93,0,none,0.0
2073-12-18,M16,Robotic Arm,1.03,47.96,5.21,42.7,365.1,normal,414.13,13.2,28.65,0,none,0.0
2073-12-19,M16,Robotic Arm,1.01,47.96,5.59,47.1,355.9,normal,414.51,11.4,28.26,0,none,0.0
2073-12-20,M16,Robotic Arm,0.39,32.97,2.58,16.3,355.9,idle,414.81,9.9,27.96,0,none,0.0
2073-12-21,M16,Robotic Arm,1.21,39.92,5.24,41.1,364.9,normal,415.03,12.9,27.75,0,none,0.0
2073-12-22,M16,Robotic Arm,0.36,32.01,2.4,18.0,159.1,idle,415.36,16.0,27.41,0,none,0.0
2073-12-23,M16,Robotic Arm,1.26,41.64,5.86,45.0,366.9,normal,415.86,11.6,26.91,0,none,0.0
2073-12-24,M16,Robotic Arm,1.25,44.79,5.27,38.0,368.7,normal,416.35,11.5,26.43,0,none,0.0
2073-12-25,M16,Robotic Arm,0.99,37.15,5.33,45.4,341.4,normal,416.6,8.3,26.18,0,none,0.0
2073-12-26,M16,Robotic Arm,1.7,49.43,7.65,56.4,485.3,peak,417.0,17.9,25.78,0,none,0.0
2073-12-27,M16,Robotic Arm,0.99,43.34,5.37,44.6,369.1,normal,417.15,16.7,25.63,0,none,0.0
2073-12-28,M16,Robotic Arm,0.44,33.59,2.58,17.7,156.5,idle,417.5,13.1,25.28,0,none,0.0
2073-12-29,M16,Robotic Arm,1.28,47.67,5.72,40.7,345.9,normal,417.66,16.4,25.11,0,none,0.0
2073-12-30,M16,Robotic Arm,1.02,44.9,5.73,40.2,365.8,normal,417.91,12.3,24.86,0,none,0.0
2073-12-31,M16,Robotic Arm,0.45,33.3,2.22,17.8,159.1,idle,418.35,14.4,24.43,0,none,0.0
2074-01-01,M16,Robotic Arm,1.59,49.61,7.73,63.8,514.8,peak,418.76,15.5,24.01,0,none,0.0
2074-01-02,M16,Robotic Arm,1.05,49.61,5.2,41.2,363.4,normal,419.23,10.8,23.55,0,none,0.0
2074-01-03,M16,Robotic Arm,1.05,37.64,5.78,44.5,369.6,normal,419.33,14.0,23.45,0,none,0.0
2074-01-04,M16,Robotic Arm,0.39,28.93,2.47,44.5,146.8,idle,419.71,13.4,23.06,0,none,0.0
2074-01-05,M16,Robotic Arm,1.16,41.14,5.41,42.8,366.1,normal,419.85,16.7,22.93,0,none,0.0
2074-01-06,M16,Robotic Arm,0.42,31.18,2.32,17.5,145.0,idle,420.25,8.6,22.53,0,none,0.0
2074-01-07,M16,Robotic Arm,1.25,45.43,5.3,42.0,344.4,normal,420.4,13.8,22.38,0,none,0.0
2074-01-08,M16,Robotic Arm,0.44,33.78,2.21,19.8,147.1,idle,420.73,8.1,22.05,0,none,0.0
2074-01-09,M16,Robotic Arm,0.9,35.42,5.83,47.2,342.9,normal,420.76,8.5,22.01,0,none,0.0
2074-01-10,M16,Robotic Arm,1.79,46.11,8.18,64.9,480.3,peak,421.05,16.7,21.73,0,none,0.0
2074-01-11,M16,Robotic Arm,1.15,43.53,5.5,39.1,358.6,normal,421.26,16.3,21.51,0,none,0.0
2074-01-12,M16,Robotic Arm,0.35,34.46,2.38,19.5,358.6,idle,421.76,14.6,21.01,0,none,0.0
2074-01-13,M16,Robotic Arm,0.85,40.97,5.91,41.7,349.7,normal,421.8,11.0,20.98,0,none,0.0
2074-01-14,M16,Robotic Arm,1.23,44.17,5.71,41.6,341.9,normal,422.3,11.3,20.48,0,none,0.0
2074-01-15,M16,Robotic Arm,1.36,39.12,5.84,41.5,354.8,normal,422.33,11.5,20.45,0,none,0.0
2074-01-16,M16,Robotic Arm,1.06,36.06,5.46,47.6,343.3,normal,422.65,14.7,20.13,0,none,0.0
2074-01-17,M16,Robotic Arm,0.41,34.78,2.21,14.4,158.6,idle,423.11,8.5,19.66,0,none,0.0
2074-01-18,M16,Robotic Arm,1.25,42.09,5.63,47.8,340.6,normal,423.31,9.4,19.46,0,none,0.0
2074-01-19,M16,Robotic Arm,0.38,30.22,2.25,16.1,340.6,idle,423.58,13.6,19.2,0,none,0.0
2074-01-20,M16,Robotic Arm,1.38,40.75,5.95,46.1,362.1,normal,423.75,11.9,19.03,0,none,0.0
2074-01-21,M16,Robotic Arm,1.03,40.55,5.24,41.8,366.1,normal,424.23,13.9,18.55,0,none,0.0
2074-01-22,M16,Robotic Arm,1.73,52.51,7.72,57.1,506.5,peak,424.56,13.2,18.21,0,none,0.0
2074-01-23,M16,Robotic Arm,0.42,29.37,2.49,16.3,158.3,idle,424.7,12.2,18.08,0,none,0.0
2074-01-24,M16,Robotic Arm,1.05,37.99,5.36,47.0,365.8,normal,424.86,13.4,17.91,0,none,0.0
2074-01-25,M16,Robotic Arm,1.08,38.13,5.43,41.9,341.3,normal,425.1,13.9,17.68,0,none,0.0
2074-01-26,M16,Robotic Arm,0.89,47.06,5.81,46.1,354.4,normal,425.35,15.0,17.43,0,none,0.0
2074-01-27,M16,Robotic Arm,1.61,43.2,8.06,62.4,487.8,peak,425.58,14.7,17.2,0,none,0.0
2074-01-28,M16,Robotic Arm,1.61,34.49,2.54,18.8,487.8,idle,425.86,12.6,16.91,0,none,0.0
2074-01-29,M16,Robotic Arm,0.94,38.98,5.44,39.3,348.7,normal,426.26,9.9,16.51,0,none,0.0
2074-01-30,M16,Robotic Arm,0.39,28.35,2.36,17.0,145.6,idle,426.51,14.8,16.26,0,none,0.0
2074-01-31,M16,Robotic Arm,1.22,36.04,5.72,47.9,341.8,normal,426.91,14.7,15.86,0,none,0.0
2074-02-01,M16,Robotic Arm,0.38,28.91,2.35,19.0,158.9,idle,427.03,14.2,15.75,0,none,0.0
2074-02-02,M16,Robotic Arm,0.43,32.84,2.49,19.0,148.7,idle,427.25,15.1,15.53,0,none,0.0
2074-02-03,M16,Robotic Arm,1.05,35.65,5.86,40.6,341.6,normal,427.61,17.3,15.16,0,none,0.0
2074-02-04,M16,Robotic Arm,0.36,34.79,2.56,19.8,159.3,idle,427.93,14.7,14.85,0,none,0.0
2074-02-05,M16,Robotic Arm,1.29,38.59,5.46,42.0,363.6,normal,428.1,9.4,14.68,0,none,0.0
2074-02-06,M16,Robotic Arm,0.44,31.08,2.32,15.5,148.8,idle,428.3,15.9,14.48,0,none,0.0
2074-02-07,M16,Robotic Arm,0.35,29.64,2.32,18.6,153.2,idle,428.73,8.4,14.05,0,none,0.0
2074-02-08,M16,Robotic Arm,0.38,32.18,2.52,17.7,146.1,idle,428.78,16.0,14.0,0,none,0.0
2074-02-09,M16,Robotic Arm,0.37,30.0,2.35,14.2,156.2,idle,429.06,11.4,13.71,0,none,0.0
2074-02-10,M16,Robotic Arm,0.4,34.28,2.41,19.9,155.5,idle,429.26,10.7,13.51,0,none,0.0
2074-02-11,M16,Robotic Arm,0.4,34.81,2.39,17.8,158.7,idle,429.73,8.8,13.05,0,none,0.0
2074-02-12,M16,Robotic Arm,1.17,35.69,5.76,47.4,363.4,normal,430.15,16.7,12.63,0,none,0.0
2074-02-13,M16,Robotic Arm,0.43,28.55,2.49,14.2,159.0,idle,430.63,13.4,12.15,0,none,0.0
2074-02-14,M16,Robotic Arm,0.44,34.86,2.32,17.2,153.7,idle,431.01,11.9,11.76,0,none,0.0
2074-02-15,M16,Robotic Arm,0.44,40.36,5.99,46.9,358.3,normal,431.31,15.2,11.46,0,none,0.0
2074-02-16,M16,Robotic Arm,0.44,33.0,2.44,18.2,157.2,idle,431.8,10.3,10.98,0,none,0.0
2074-02-17,M16,Robotic Arm,0.45,33.94,2.25,17.3,154.5,idle,432.13,13.8,10.65,0,none,0.0
2074-02-18,M16,Robotic Arm,0.38,31.33,2.57,15.6,149.8,idle,432.43,12.4,10.35,0,none,0.0
2074-02-19,M16,Robotic Arm,0.44,28.66,2.55,15.8,152.5,idle,432.6,8.8,10.18,0,none,0.0
2074-02-20,M16,Robotic Arm,0.41,32.53,2.59,14.2,155.6,idle,433.1,9.0,9.68,0,none,0.0
2074-02-21,M16,Robotic Arm,0.43,32.12,2.59,16.5,155.6,idle,433.26,16.2,9.51,0,none,0.0
2074-02-22,M16,Robotic Arm,0.42,28.22,2.42,15.6,152.9,idle,433.71,11.1,9.06,0,none,0.0
2074-02-23,M16,Robotic Arm,1.34,43.19,5.68,44.7,355.9,normal,434.03,15.5,8.75,0,none,0.0
2074-02-24,M16,Robotic Arm,0.39,30.62,2.48,18.6,151.3,idle,434.35,17.3,8.43,0,none,0.0
2074-02-25,M16,Robotic Arm,0.35,31.8,2.43,16.9,150.4,idle,434.85,10.9,7.93,0,none,0.0
2074-02-26,M16,Robotic Arm,0.44,31.37,2.52,17.8,156.8,idle,434.96,13.3,7.81,0,none,0.0
2074-02-27,M16,Robotic Arm,0.44,29.7,2.53,18.3,153.4,idle,435.35,16.0,7.43,0,none,0.0
2074-02-28,M16,Robotic Arm,0.4,30.18,2.42,16.3,158.3,idle,435.81,15.5,6.96,0,none,0.0
2074-03-01,M16,Robotic Arm,0.41,30.09,2.26,18.2,155.0,idle,435.95,9.6,6.83,0,none,0.0
2074-03-02,M16,Robotic Arm,0.39,29.14,2.49,15.6,157.9,idle,436.1,13.0,6.68,0,none,0.0
2074-03-03,M16,Robotic Arm,1.25,46.6,5.99,41.4,355.1,normal,436.43,11.1,6.35,0,none,0.0
2074-03-04,M16,Robotic Arm,1.07,36.01,5.52,42.4,345.2,normal,436.86,12.0,5.91,0,none,0.0
2074-03-05,M16,Robotic Arm,1.34,38.8,5.81,38.8,340.9,normal,437.16,17.0,5.61,0,none,0.0
2074-03-06,M16,Robotic Arm,1.34,36.6,5.81,44.0,353.6,normal,437.6,8.6,5.18,0,none,0.0
2074-03-07,M16,Robotic Arm,1.51,46.27,8.4,64.0,504.0,peak,438.01,8.4,4.76,0,none,0.0
2074-03-08,M16,Robotic Arm,1.17,40.53,5.82,46.8,361.8,normal,438.36,17.6,4.41,0,none,0.0
2074-03-09,M16,Robotic Arm,1.14,43.25,5.38,47.9,368.1,normal,438.6,9.0,4.18,0,none,0.0
2074-03-10,M16,Robotic Arm,0.45,29.17,2.46,17.9,368.1,idle,438.86,14.7,3.91,0,none,0.0
2074-03-11,M16,Robotic Arm,0.44,33.48,2.49,14.2,159.9,idle,438.91,12.7,3.86,0,none,0.0
2074-03-12,M16,Robotic Arm,1.25,47.6,5.27,44.9,362.3,normal,438.95,8.8,3.83,0,none,0.0
2074-03-13,M16,Robotic Arm,0.36,28.45,2.5,18.8,158.7,idle,439.43,14.1,3.35,0,none,0.0
2074-03-14,M16,Robotic Arm,0.36,29.68,2.59,15.6,155.9,idle,439.8,16.4,2.98,0,none,0.0
2074-03-15,M16,Robotic Arm,0.4,28.86,2.57,17.5,146.4,idle,440.1,16.2,2.68,0,none,0.0
2074-03-16,M16,Robotic Arm,1.06,44.94,5.69,40.2,357.1,normal,440.6,12.5,2.18,0,none,0.0
2074-03-17,M16,Robotic Arm,1.02,41.85,5.45,43.0,365.3,normal,440.66,14.0,2.11,0,none,0.0
2074-03-18,M16,Robotic Arm,0.97,35.02,5.32,43.0,352.4,normal,440.88,15.5,1.9,0,none,0.0
2074-03-19,M16,Robotic Arm,0.42,28.22,2.26,17.4,155.8,idle,441.01,11.5,1.76,0,none,0.0
2074-03-20,M16,Robotic Arm,1.74,50.36,8.26,56.7,506.3,peak,441.43,11.2,1.35,0,none,0.0
2074-03-21,M16,Robotic Arm,1.08,46.89,5.69,43.4,357.4,normal,441.83,8.7,0.95,0,none,0.0
2074-03-22,M16,Robotic Arm,1.31,35.15,5.89,38.3,357.5,normal,442.25,8.3,0.53,0,none,0.0
2074-03-23,M16,Robotic Arm,1.13,39.81,5.3,39.2,362.3,normal,442.55,12.5,0.5,0,none,0.0
2074-03-24,M16,Robotic Arm,1.13,43.93,5.99,44.8,342.3,normal,443.03,15.0,0.5,0,none,0.0
2074-03-25,M16,Robotic Arm,1.15,45.85,5.96,45.3,349.3,normal,443.25,16.0,0.5,0,none,0.0
2074-03-26,M16,Robotic Arm,0.99,45.19,5.81,42.9,342.6,normal,443.68,10.7,0.5,0,none,0.0
2074-03-27,M16,Robotic Arm,1.22,42.68,5.21,44.4,344.0,normal,443.9,16.4,0.5,0,none,0.0
2074-03-28,M16,Robotic Arm,1.3,43.76,5.24,43.3,364.2,normal,444.33,10.4,0.5,0,none,0.0
2074-03-29,M16,Robotic Arm,0.43,28.6,2.23,18.6,148.5,idle,444.55,17.0,0.5,0,none,0.0
2074-03-30,M16,Robotic Arm,1.18,42.91,5.7,41.4,341.2,normal,444.83,9.5,0.5,0,none,0.0
2074-03-31,M16,Robotic Arm,1.66,48.7,7.93,57.8,513.7,peak,445.33,9.9,0.5,0,none,0.0
2074-04-01,M16,Robotic Arm,1.66,36.65,5.81,44.4,349.3,normal,445.45,11.2,0.5,0,none,0.0
2074-04-02,M16,Robotic Arm,0.93,40.72,5.25,44.4,368.9,normal,445.78,17.2,0.5,0,none,0.0
2074-04-03,M16,Robotic Arm,0.93,38.57,5.31,47.1,367.8,normal,445.91,8.2,0.5,0,none,0.0
2074-04-04,M16,Robotic Arm,0.88,46.68,5.31,42.0,357.6,normal,446.05,9.2,0.5,0,none,0.0
2074-04-05,M16,Robotic Arm,1.1,36.77,5.83,44.9,368.2,normal,446.2,15.1,0.5,0,none,0.0
2074-04-06,M16,Robotic Arm,0.39,31.01,2.34,14.4,145.8,idle,446.6,17.7,0.5,0,none,0.0
2074-04-07,M16,Robotic Arm,1.27,38.7,5.59,47.8,340.5,normal,446.98,8.0,0.5,0,none,0.0
2074-04-08,M16,Robotic Arm,1.13,41.74,6.0,46.3,342.0,normal,447.45,16.9,0.5,0,none,0.0
2074-04-09,M16,Robotic Arm,0.94,35.44,5.36,40.1,342.7,normal,447.61,14.1,0.5,0,none,0.0
2074-04-10,M16,Robotic Arm,0.4,34.83,2.52,15.2,156.7,idle,448.08,10.3,0.5,0,none,0.0
2074-04-11,M16,Robotic Arm,0.45,34.83,2.39,15.6,156.2,idle,448.35,12.8,0.5,0,none,0.0
2074-04-12,M16,Robotic Arm,1.28,38.86,5.38,44.7,366.6,normal,448.56,12.8,0.5,0,none,0.0
2074-04-13,M16,Robotic Arm,1.51,54.83,7.69,58.5,482.1,peak,448.73,11.9,0.5,0,none,0.0
2074-04-14,M16,Robotic Arm,0.88,38.55,5.65,47.0,342.1,normal,449.05,16.3,0.5,0,none,0.0
2074-04-15,M16,Robotic Arm,1.15,40.41,5.99,39.9,351.1,normal,449.21,15.6,0.5,0,none,0.0
2074-04-16,M16,Robotic Arm,0.87,46.89,5.7,43.9,341.5,normal,449.51,12.2,0.5,0,none,0.0
2074-04-17,M16,Robotic Arm,0.9,45.27,5.64,43.9,356.5,normal,449.83,17.7,0.5,0,none,0.0
2074-04-18,M16,Robotic Arm,1.38,36.35,5.98,45.8,344.3,normal,450.25,12.9,0.5,0,none,0.0
2074-04-19,M16,Robotic Arm,1.3,44.67,5.66,45.7,344.2,normal,450.46,14.3,0.5,0,none,0.0
2074-04-20,M16,Robotic Arm,1.25,43.33,5.43,44.9,360.4,normal,450.65,11.4,0.5,0,none,0.0
2074-04-21,M16,Robotic Arm,0.37,29.03,2.34,16.4,157.4,idle,450.85,12.4,0.5,0,none,0.0
2074-04-22,M16,Robotic Arm,1.09,44.58,5.57,38.7,359.6,normal,451.06,11.0,0.5,0,none,0.0
2074-04-23,M16,Robotic Arm,0.44,31.63,2.48,18.7,152.0,idle,451.13,13.8,0.5,0,none,0.0
2074-04-24,M16,Robotic Arm,0.99,46.18,5.86,46.6,364.8,normal,451.3,13.7,0.5,0,none,0.0
2074-04-25,M16,Robotic Arm,0.92,40.39,5.35,39.5,363.4,normal,451.46,14.8,0.5,0,none,0.0
2074-04-26,M16,Robotic Arm,0.4,28.63,2.36,20.0,148.2,idle,451.95,14.7,0.5,0,none,0.0
2074-04-27,M16,Robotic Arm,1.07,60.48,5.36,47.7,359.1,normal,452.16,11.5,0.5,0,none,0.0
2074-04-28,M16,Robotic Arm,0.37,31.13,2.34,47.7,149.3,idle,452.28,12.9,0.5,0,none,0.0
2074-04-29,M16,Robotic Arm,0.41,28.62,2.22,17.2,151.5,idle,452.78,9.1,0.5,0,none,0.0
2074-04-30,M16,Robotic Arm,0.37,32.99,2.24,15.6,146.5,idle,453.1,13.3,0.5,0,none,0.0
2074-05-01,M16,Robotic Arm,0.42,32.99,2.28,17.3,155.4,idle,453.25,14.3,0.5,0,none,0.0
2074-05-02,M16,Robotic Arm,0.35,32.64,2.32,14.8,157.3,idle,453.41,17.0,0.5,0,none,0.0
2074-05-03,M16,Robotic Arm,0.41,31.83,2.53,15.6,145.2,idle,453.8,11.0,0.5,0,none,0.0
2074-05-04,M16,Robotic Arm,0.44,29.84,2.45,19.9,148.5,idle,454.05,13.8,0.5,0,none,0.0
2074-05-05,M16,Robotic Arm,0.45,31.77,2.58,14.5,153.0,idle,454.43,17.5,0.5,0,none,0.0
2074-05-06,M16,Robotic Arm,0.44,29.09,2.58,15.3,159.5,idle,454.46,13.2,0.5,0,none,0.0
2074-05-07,M16,Robotic Arm,0.44,29.09,5.84,15.3,159.5,normal,454.73,18.0,0.5,0,none,0.0
2074-05-08,M16,Robotic Arm,0.41,32.29,2.38,19.9,147.6,idle,455.2,12.9,0.5,0,none,0.0
2074-05-09,M16,Robotic Arm,1.38,38.8,5.35,19.9,366.8,normal,455.53,17.7,0.5,0,none,0.0
2074-05-10,M16,Robotic Arm,0.39,28.53,2.41,19.9,150.8,idle,456.01,13.4,0.5,0,none,0.0
2074-05-11,M16,Robotic Arm,0.39,31.51,2.35,14.4,158.1,idle,456.46,11.8,0.5,0,none,0.0
2074-05-12,M16,Robotic Arm,0.41,29.08,2.57,17.5,155.3,idle,456.85,10.8,0.5,0,none,0.0
2074-05-13,M16,Robotic Arm,1.17,47.72,5.91,38.2,340.4,normal,456.96,11.3,0.5,0,none,0.0
2074-05-14,M16,Robotic Arm,0.4,30.2,2.42,16.0,158.2,idle,457.36,16.2,0.5,0,none,0.0
2074-05-15,M16,Robotic Arm,0.37,28.4,2.34,14.8,153.9,idle,457.56,17.7,0.5,0,none,0.0
2074-05-16,M16,Robotic Arm,0.4,32.96,2.23,18.5,149.2,idle,457.8,16.2,0.5,0,none,0.0
2074-05-17,M16,Robotic Arm,0.42,30.04,2.53,19.0,149.6,idle,458.03,15.7,0.5,0,none,0.0
2074-05-18,M16,Robotic Arm,0.44,30.25,2.56,15.2,149.3,idle,458.23,15.2,0.5,0,none,0.0
2074-05-19,M16,Robotic Arm,0.44,28.57,2.48,18.1,159.6,idle,458.71,9.1,0.5,0,none,0.0
2074-05-20,M16,Robotic Arm,0.45,31.36,2.46,14.9,148.4,idle,458.86,8.6,0.5,0,none,0.0
2074-05-21,M16,Robotic Arm,0.41,29.66,2.29,14.1,146.1,idle,459.36,16.6,0.5,0,none,0.0
2074-05-22,M16,Robotic Arm,0.42,28.1,2.56,14.1,147.3,idle,459.76,14.3,0.5,0,none,0.0
2074-05-23,M16,Robotic Arm,0.38,33.09,2.48,15.5,149.9,idle,460.06,12.8,0.5,0,none,0.0
2074-05-24,M16,Robotic Arm,0.43,31.48,2.38,17.8,151.8,idle,460.11,16.3,0.5,0,none,0.0
2074-05-25,M16,Robotic Arm,0.39,33.59,2.57,17.3,149.3,idle,460.36,12.3,0.5,0,none,0.0
2074-05-26,M16,Robotic Arm,1.37,44.13,5.72,44.1,362.2,normal,460.81,14.4,0.5,0,none,0.0
2074-05-27,M16,Robotic Arm,1.37,33.54,2.59,16.5,148.6,idle,461.06,16.1,0.5,0,none,0.0
2074-05-28,M16,Robotic Arm,0.39,33.37,2.42,19.2,148.5,idle,461.51,12.9,0.5,0,none,0.0
2074-05-29,M16,Robotic Arm,0.42,29.75,2.52,16.6,159.8,idle,461.96,11.5,0.5,0,none,0.0
2074-05-30,M16,Robotic Arm,1.22,44.64,2.52,45.0,352.6,normal,462.11,12.6,0.5,0,none,0.0
2074-05-31,M16,Robotic Arm,1.6,52.34,7.73,56.8,494.2,peak,462.2,16.1,0.5,0,none,0.0
2074-06-01,M16,Robotic Arm,1.2,38.35,5.65,41.9,351.9,normal,462.4,16.7,0.5,0,none,0.0
2074-06-02,M16,Robotic Arm,0.96,39.19,5.42,40.4,342.4,normal,462.51,8.8,0.5,0,none,0.0
2074-06-03,M16,Robotic Arm,1.09,38.18,5.97,44.0,353.9,normal,462.61,11.9,0.5,0,none,0.0
2074-06-04,M16,Robotic Arm,1.04,40.99,5.47,46.6,347.7,normal,463.11,9.5,0.5,0,none,0.0
2074-06-05,M16,Robotic Arm,1.58,51.23,8.4,61.8,483.4,peak,463.5,14.0,0.5,0,none,0.0
2074-06-06,M16,Robotic Arm,1.34,45.0,5.39,38.6,361.5,normal,463.9,12.5,0.5,0,none,0.0
2074-06-07,M16,Robotic Arm,1.57,48.81,7.59,60.7,480.9,peak,464.35,10.0,0.5,0,none,0.0
2074-06-08,M16,Robotic Arm,1.14,45.84,5.66,46.9,356.5,normal,464.55,13.4,0.5,0,none,0.0
2074-06-09,M16,Robotic Arm,1.23,39.76,5.44,41.4,343.1,normal,464.65,16.2,0.5,0,none,0.0
2074-06-10,M16,Robotic Arm,0.38,30.71,2.34,17.0,152.3,idle,464.76,12.6,0.5,0,none,0.0
2074-06-11,M16,Robotic Arm,1.25,40.14,5.74,46.9,353.7,normal,464.85,14.5,0.5,0,none,0.0
2074-06-12,M16,Robotic Arm,1.15,43.8,5.6,39.6,348.8,normal,465.15,9.4,0.5,0,none,0.0
2074-06-13,M16,Robotic Arm,0.87,43.89,5.42,46.2,359.7,normal,465.56,13.2,0.5,0,none,0.0
2074-06-14,M16,Robotic Arm,0.42,34.18,2.37,15.1,159.0,idle,465.61,17.8,0.5,0,none,0.0
2074-06-15,M16,Robotic Arm,1.4,37.83,5.79,38.7,340.8,normal,465.78,14.9,0.5,0,none,0.0
2074-06-16,M16,Robotic Arm,0.42,29.79,2.55,17.1,156.7,idle,466.25,11.6,0.5,0,none,0.0
2074-06-17,M16,Robotic Arm,0.91,46.37,5.35,43.7,358.3,normal,466.63,10.9,0.5,0,none,0.0
2074-06-18,M16,Robotic Arm,0.89,47.71,5.44,45.1,358.9,normal,467.0,13.6,0.5,0,none,0.0
