timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2074-06-19,M16,Robotic Arm,0.35,34.04,2.32,15.5,145.9,idle,467.15,8.7,0.5,0,none,0.0
2074-06-20,M16,Robotic Arm,1.58,50.06,7.7,59.7,512.0,peak,467.25,15.1,0.5,0,none,0.0
2074-06-21,M16,Robotic Arm,1.38,44.11,7.7,41.8,356.6,normal,467.31,16.2,0.5,0,none,0.0
2074-06-22,M16,Robotic Arm,1.33,42.12,5.59,40.6,355.0,normal,467.46,13.8,0.5,0,none,0.0
2074-06-23,M16,Robotic Arm,1.6,49.34,5.59,64.5,512.4,peak,467.88,14.2,0.5,0,none,0.0
2074-06-24,M16,Robotic Arm,1.31,39.65,5.76,41.9,340.7,normal,468.03,13.1,0.5,0,none,0.0
2074-06-25,M16,Robotic Arm,1.34,35.68,5.29,38.2,342.0,normal,468.06,11.9,0.5,0,none,0.0
2074-06-26,M16,Robotic Arm,0.36,32.74,2.54,18.8,154.4,idle,468.36,13.0,0.5,0,none,0.0
2074-06-27,M16,Robotic Arm,1.28,40.94,5.93,42.6,340.9,normal,468.46,15.8,0.5,0,none,0.0
2074-06-28,M16,Robotic Arm,1.24,45.8,5.38,42.6,340.9,normal,468.96,10.7,0.5,0,none,0.0
2074-06-29,M16,Robotic Arm,1.17,46.57,5.58,44.7,348.1,normal,469.16,12.7,0.5,0,none,0.0
2074-06-30,M16,Robotic Arm,1.36,39.81,5.63,44.2,347.6,normal,469.66,12.7,0.5,0,none,0.0
2074-07-01,M16,Robotic Arm,1.02,41.53,5.42,39.3,365.1,normal,470.03,17.1,0.5,0,none,0.0
2074-07-02,M16,Robotic Arm,0.38,30.91,2.42,19.1,147.1,idle,470.26,13.3,0.5,0,none,0.0
2074-07-03,M16,Robotic Arm,1.19,39.56,5.9,19.1,344.4,normal,470.48,17.8,0.5,0,none,0.0
2074-07-04,M16,Robotic Arm,1.01,35.47,5.9,42.1,341.5,normal,470.9,8.6,0.5,0,none,0.0
2074-07-05,M16,Robotic Arm,1.5,54.42,8.35,58.3,500.7,peak,471.13,8.3,0.5,0,none,0.0
2074-07-06,M16,Robotic Arm,1.17,41.7,5.45,41.9,345.4,normal,471.31,10.0,0.5,0,none,0.0
2074-07-07,M16,Robotic Arm,0.35,29.08,2.21,16.6,154.9,idle,471.36,9.5,0.5,0,none,0.0
2074-07-08,M16,Robotic Arm,0.95,41.94,5.46,39.2,343.8,normal,471.85,12.1,0.5,0,none,0.0
2074-07-09,M16,Robotic Arm,1.19,36.53,5.64,39.9,366.0,normal,472.05,13.3,0.5,0,none,0.0
2074-07-10,M16,Robotic Arm,0.88,40.03,5.81,45.5,344.3,normal,472.38,13.0,0.5,0,none,0.0
2074-07-11,M16,Robotic Arm,0.96,42.1,5.75,45.5,358.6,normal,472.55,11.0,0.5,0,none,0.0
2074-07-12,M16,Robotic Arm,1.28,42.1,5.65,42.3,362.8,normal,472.7,15.3,0.5,0,none,0.0
2074-07-13,M16,Robotic Arm,1.28,38.28,5.87,45.1,362.1,normal,473.08,9.4,0.5,0,none,0.0
2074-07-14,M16,Robotic Arm,0.9,41.3,5.65,45.8,352.7,normal,473.13,9.7,0.5,0,none,0.0
2074-07-15,M16,Robotic Arm,1.15,38.1,5.87,47.1,353.9,normal,473.31,14.9,0.5,0,none,0.0
2074-07-16,M16,Robotic Arm,1.09,39.27,5.41,43.5,345.1,normal,473.78,13.2,0.5,0,none,0.0
2074-07-17,M16,Robotic Arm,1.17,42.3,5.76,40.3,361.1,normal,474.16,9.4,0.5,0,none,0.0
2074-07-18,M16,Robotic Arm,1.51,48.95,8.34,62.3,514.0,peak,474.28,8.7,0.5,0,none,0.0
2074-07-19,M16,Robotic Arm,0.93,44.35,5.58,41.2,350.7,normal,474.65,9.4,0.5,0,none,0.0
2074-07-20,M16,Robotic Arm,0.91,44.06,5.71,39.5,356.3,normal,475.03,8.8,0.5,0,none,0.0
2074-07-21,M16,Robotic Arm,0.92,39.07,5.24,44.2,340.4,normal,475.26,8.3,0.5,0,none,0.0
2074-07-22,M16,Robotic Arm,0.38,29.87,2.5,16.7,153.6,idle,475.45,15.2,0.5,0,none,0.0
2074-07-23,M16,Robotic Arm,0.99,42.12,5.32,47.9,355.5,normal,475.83,18.0,0.5,0,none,0.0
2074-07-24,M16,Robotic Arm,1.33,36.37,5.67,44.7,363.7,normal,476.11,15.7,0.5,0,none,0.0
2074-07-25,M16,Robotic Arm,1.12,35.47,5.41,40.8,349.6,normal,476.6,13.0,0.5,0,none,0.0
2074-07-26,M16,Robotic Arm,1.12,28.0,2.41,18.4,148.4,idle,476.81,8.5,0.5,0,none,0.0
2074-07-27,M16,Robotic Arm,0.42,33.12,2.36,17.1,149.7,idle,476.86,9.6,0.5,0,none,0.0
2074-07-28,M16,Robotic Arm,0.39,32.12,2.34,17.0,156.2,idle,477.28,12.8,0.5,0,none,0.0
2074-07-29,M16,Robotic Arm,0.45,34.24,2.57,17.0,148.6,idle,477.46,12.6,0.5,0,none,0.0
2074-07-30,M16,Robotic Arm,0.44,29.56,2.57,17.5,157.6,idle,477.88,9.6,0.5,0,none,0.0
2074-07-31,M16,Robotic Arm,1.39,46.38,5.85,40.1,365.8,normal,478.15,16.8,0.5,0,none,0.0
2074-08-01,M16,Robotic Arm,0.37,31.59,2.4,17.1,155.8,idle,478.33,18.0,0.5,0,none,0.0
2074-08-02,M16,Robotic Arm,0.39,31.2,2.46,18.1,151.6,idle,478.48,8.6,0.5,0,none,0.0
2074-08-03,M16,Robotic Arm,0.88,38.37,5.96,47.3,359.5,normal,478.93,9.4,0.5,0,none,0.0
2074-08-04,M16,Robotic Arm,0.37,28.67,2.58,19.2,151.0,idle,479.08,14.6,0.5,0,none,0.0
2074-08-05,M16,Robotic Arm,0.41,34.4,2.26,17.8,158.8,idle,479.3,10.4,0.5,0,none,0.0
2074-08-06,M16,Robotic Arm,0.43,30.01,2.58,15.2,148.1,idle,479.7,16.9,0.5,0,none,0.0
2074-08-07,M16,Robotic Arm,0.36,28.83,2.5,15.7,158.0,idle,479.85,11.6,0.5,0,none,0.0
2074-08-08,M16,Robotic Arm,0.44,28.82,2.41,18.4,155.2,idle,480.05,8.8,0.5,0,none,0.0
2074-08-09,M16,Robotic Arm,0.91,39.18,5.69,43.8,364.4,normal,480.3,10.8,0.5,0,none,0.0
2074-08-10,M16,Robotic Arm,0.36,31.36,2.54,20.0,146.9,idle,480.5,14.1,0.5,0,none,0.0
2074-08-11,M16,Robotic Arm,0.41,28.01,2.34,16.7,150.2,idle,480.81,10.7,0.5,0,none,0.0
2074-08-12,M16,Robotic Arm,1.19,35.2,5.93,41.2,344.5,normal,480.88,14.8,0.5,0,none,0.0
2074-08-13,M16,Robotic Arm,0.39,31.6,2.22,18.8,156.1,idle,481.38,11.6,0.5,0,none,0.0
2074-08-14,M16,Robotic Arm,1.13,37.42,5.94,45.9,347.0,normal,481.6,13.0,0.5,0,none,0.0
2074-08-15,M16,Robotic Arm,0.42,28.71,2.25,16.7,155.5,idle,481.9,14.2,0.5,0,none,0.0
2074-08-16,M16,Robotic Arm,0.44,34.8,2.48,18.7,152.7,idle,482.3,12.8,0.5,0,none,0.0
2074-08-17,M16,Robotic Arm,0.36,28.88,2.59,16.4,156.6,idle,482.38,9.3,0.5,0,none,0.0
2074-08-18,M16,Robotic Arm,0.37,31.73,2.26,18.9,147.5,idle,482.81,12.7,0.5,0,none,0.0
2074-08-19,M16,Robotic Arm,0.42,29.06,2.26,17.0,151.2,idle,483.2,17.0,0.5,0,none,0.0
2074-08-20,M16,Robotic Arm,0.42,32.81,2.24,19.1,156.4,idle,483.46,14.2,0.5,0,none,0.0
2074-08-21,M16,Robotic Arm,0.39,34.84,2.53,15.6,156.4,idle,483.85,15.2,0.5,0,none,0.0
2074-08-22,M16,Robotic Arm,0.9,43.96,5.31,47.8,341.5,normal,484.31,16.4,0.5,0,none,0.0
2074-08-23,M16,Robotic Arm,0.98,41.89,5.67,43.1,362.2,normal,484.5,15.1,0.5,0,none,0.0
2074-08-24,M16,Robotic Arm,0.85,42.33,5.69,40.1,359.8,normal,484.7,16.3,0.5,0,none,0.0
2074-08-25,M16,Robotic Arm,1.21,41.89,5.41,42.2,348.2,normal,484.98,14.0,0.5,0,none,0.0
2074-08-26,M16,Robotic Arm,1.27,43.04,5.32,43.7,367.1,normal,485.25,10.3,0.5,0,none,0.0
2074-08-27,M16,Robotic Arm,1.31,46.59,5.93,39.9,361.6,normal,485.33,15.5,0.5,0,none,0.0
2074-08-28,M16,Robotic Arm,0.41,28.23,2.51,15.2,158.8,idle,485.58,16.3,0.5,0,none,0.0
2074-08-29,M16,Robotic Arm,0.41,45.0,5.76,42.7,363.9,normal,485.71,8.4,0.5,0,none,0.0
2074-08-30,M16,Robotic Arm,1.3,36.28,5.46,41.2,343.7,normal,485.9,16.0,0.5,0,none,0.0
2074-08-31,M16,Robotic Arm,1.39,42.59,5.67,41.8,363.1,normal,486.1,16.0,0.5,0,none,0.0
2074-09-01,M16,Robotic Arm,1.11,42.59,5.9,44.6,358.7,normal,486.6,17.5,0.5,0,none,0.0
2074-09-02,M16,Robotic Arm,1.28,41.54,5.85,38.9,347.3,normal,486.85,11.7,0.5,0,none,0.0
2074-09-03,M16,Robotic Arm,0.44,29.2,2.38,16.9,151.3,idle,486.98,16.1,0.5,0,none,0.0
2074-09-04,M16,Robotic Arm,1.33,44.75,5.85,47.9,369.2,normal,487.43,9.9,0.5,0,none,0.0
2074-09-05,M16,Robotic Arm,1.34,42.35,5.44,45.2,368.5,normal,487.65,11.4,0.5,0,none,0.0
2074-09-06,M16,Robotic Arm,1.39,42.97,5.76,40.8,346.1,normal,488.05,11.8,0.5,0,none,0.0
2074-09-07,M16,Robotic Arm,1.39,37.93,5.52,42.9,368.0,normal,488.43,16.0,0.5,0,none,0.0
2074-09-08,M16,Robotic Arm,1.39,38.21,5.31,40.2,355.6,normal,488.65,9.9,0.5,0,none,0.0
2074-09-09,M16,Robotic Arm,1.28,41.79,5.95,44.4,354.5,normal,489.01,9.5,0.5,0,none,0.0
2074-09-10,M16,Robotic Arm,2.93,47.4,5.47,40.8,346.4,normal,489.2,15.5,0.5,0,none,0.0
2074-09-11,M16,Robotic Arm,1.14,41.09,5.4,45.2,348.9,normal,489.31,15.8,0.5,0,none,0.0
2074-09-12,M16,Robotic Arm,1.27,45.91,5.89,39.5,349.2,normal,489.78,16.5,0.5,0,none,0.0
2074-09-13,M16,Robotic Arm,1.14,45.99,5.52,44.6,353.6,normal,490.25,12.9,0.5,0,none,0.0
2074-09-14,M16,Robotic Arm,1.51,46.11,8.26,62.3,515.4,peak,490.5,17.3,0.5,0,none,0.0
2074-09-15,M16,Robotic Arm,0.41,33.37,2.37,16.1,150.1,idle,491.0,14.4,0.5,0,none,0.0
2074-09-16,M16,Robotic Arm,1.55,47.69,8.31,55.1,503.0,peak,491.33,8.4,0.5,0,none,0.0
2074-09-17,M16,Robotic Arm,1.55,47.69,8.31,39.6,341.3,normal,491.7,11.1,0.5,0,none,0.0
2074-09-18,M16,Robotic Arm,1.09,43.42,5.43,38.4,368.0,normal,492.1,15.3,0.5,0,none,0.0
2074-09-19,M16,Robotic Arm,1.32,41.02,5.86,46.0,356.9,normal,492.48,13.6,0.5,0,none,0.0
2074-09-20,M16,Robotic Arm,0.4,32.56,2.49,18.9,153.6,idle,492.71,16.2,0.5,0,none,0.0
2074-09-21,M16,Robotic Arm,0.42,29.3,2.5,14.3,154.9,idle,492.86,18.0,0.5,0,none,0.0
2074-09-22,M16,Robotic Arm,1.24,47.58,5.54,39.1,350.0,normal,493.01,9.4,0.5,0,none,0.0
2074-09-23,M16,Robotic Arm,1.08,45.01,5.35,39.7,346.6,normal,493.35,8.3,0.5,0,none,0.0
2074-09-24,M16,Robotic Arm,1.08,34.47,2.26,16.5,151.1,idle,493.41,16.6,0.5,0,none,0.0
2074-09-25,M16,Robotic Arm,1.54,34.47,8.41,63.4,517.3,peak,493.91,13.1,0.5,0,none,0.0
2074-09-26,M16,Robotic Arm,0.38,31.69,2.3,16.4,156.9,idle,493.95,17.6,0.5,0,none,0.0
2074-09-27,M16,Robotic Arm,1.11,36.42,5.2,40.4,345.5,normal,494.0,9.4,0.5,0,none,0.0
2074-09-28,M16,Robotic Arm,1.74,50.67,8.34,59.2,503.4,peak,494.1,11.6,0.5,0,none,0.0
2074-09-29,M16,Robotic Arm,0.39,29.55,2.45,16.3,148.7,idle,494.2,8.4,0.5,0,none,0.0
2074-09-30,M16,Robotic Arm,1.37,36.4,5.82,43.5,362.9,normal,494.53,15.2,0.5,0,none,0.0
2074-10-01,M16,Robotic Arm,1.53,47.08,8.3,63.1,511.6,peak,494.76,8.5,0.5,0,none,0.0
2074-10-02,M16,Robotic Arm,1.26,39.9,5.77,39.1,344.9,normal,495.1,10.9,0.5,0,none,0.0
2074-10-03,M16,Robotic Arm,1.15,42.14,5.58,45.4,356.9,normal,495.33,12.5,0.5,0,none,0.0
2074-10-04,M16,Robotic Arm,1.15,34.21,2.45,45.4,151.4,idle,495.8,16.6,0.5,0,none,0.0
2074-10-05,M16,Robotic Arm,0.85,44.91,5.65,38.2,357.2,normal,495.98,13.4,0.5,0,none,0.0
2074-10-06,M16,Robotic Arm,0.44,29.46,2.31,17.9,157.3,idle,496.15,16.2,0.5,0,none,0.0
2074-10-07,M16,Robotic Arm,1.2,43.73,5.46,38.1,365.2,normal,496.65,15.2,0.5,0,none,0.0
2074-10-08,M16,Robotic Arm,1.4,46.26,5.52,41.5,368.8,normal,497.08,12.9,0.5,0,none,0.0
2074-10-09,M16,Robotic Arm,1.39,42.96,5.61,43.2,346.1,normal,497.41,11.9,0.5,0,none,0.0
2074-10-10,M16,Robotic Arm,1.25,37.22,5.37,44.7,366.1,normal,497.61,12.0,0.5,0,none,0.0
2074-10-11,M16,Robotic Arm,1.22,37.22,5.76,42.5,359.6,normal,497.91,13.0,0.5,0,none,0.0
2074-10-12,M16,Robotic Arm,0.43,28.1,2.29,18.2,151.0,idle,498.18,15.8,0.5,0,none,0.0
2074-10-13,M16,Robotic Arm,1.14,43.91,5.62,46.4,351.4,normal,498.3,17.2,0.5,0,none,0.0
2074-10-14,M16,Robotic Arm,1.14,40.53,5.62,39.1,364.9,normal,498.38,10.4,0.5,0,none,0.0
2074-10-15,M16,Robotic Arm,1.03,38.92,5.27,43.1,352.5,normal,498.6,14.9,0.5,0,none,0.0
2074-10-16,M16,Robotic Arm,0.36,33.26,2.23,14.9,151.9,idle,499.1,8.2,0.5,0,none,0.0
2074-10-17,M16,Robotic Arm,0.36,45.58,8.06,60.2,497.3,peak,499.56,10.0,0.5,0,none,0.0
2074-10-18,M16,Robotic Arm,1.28,41.48,5.98,60.2,343.2,normal,499.98,16.4,0.5,0,none,0.0
2074-10-19,M16,Robotic Arm,1.58,48.97,7.97,55.5,343.2,peak,500.03,14.9,0.5,0,none,0.0
2074-10-20,M16,Robotic Arm,0.41,31.24,2.55,17.3,156.8,idle,500.25,17.1,0.5,0,none,0.0
2074-10-21,M16,Robotic Arm,0.41,34.37,2.29,19.0,151.7,idle,500.31,17.4,0.5,0,none,0.0
2074-10-22,M16,Robotic Arm,0.42,31.96,2.24,16.6,155.1,idle,500.66,15.8,0.5,0,none,0.0
2074-10-23,M16,Robotic Arm,0.44,29.53,2.24,16.2,152.9,idle,501.03,12.3,0.5,0,none,0.0
2074-10-24,M16,Robotic Arm,0.44,30.77,2.26,17.0,145.6,idle,501.21,12.2,0.5,0,none,0.0
2074-10-25,M16,Robotic Arm,0.38,31.6,2.26,18.9,157.0,idle,501.48,14.4,0.5,0,none,0.0
2074-10-26,M16,Robotic Arm,0.38,30.11,2.59,16.4,147.1,idle,501.86,10.5,0.5,0,none,0.0
2074-10-27,M16,Robotic Arm,1.21,38.17,5.68,46.2,345.2,normal,502.21,9.2,0.5,0,none,0.0
2074-10-28,M16,Robotic Arm,0.4,30.68,5.68,18.3,146.2,idle,502.33,11.1,0.5,0,none,0.0
2074-10-29,M16,Robotic Arm,0.37,29.1,2.21,15.9,149.9,idle,502.36,17.0,0.5,0,none,0.0
2074-10-30,M16,Robotic Arm,0.37,31.87,2.29,19.6,156.0,idle,502.4,9.1,0.5,0,none,0.0
2074-10-31,M16,Robotic Arm,0.92,38.5,5.99,40.0,343.5,normal,502.83,12.4,0.5,0,none,0.0
2074-11-01,M16,Robotic Arm,0.37,33.0,2.41,14.4,150.4,idle,502.96,10.7,0.5,0,none,0.0
2074-11-02,M16,Robotic Arm,0.36,30.03,2.27,15.3,156.7,idle,503.38,15.6,0.5,0,none,0.0
2074-11-03,M16,Robotic Arm,0.43,33.13,2.48,15.5,151.6,idle,503.53,9.8,0.5,0,none,0.0
2074-11-04,M16,Robotic Arm,0.4,31.74,2.54,19.3,148.2,idle,503.65,16.5,0.5,0,none,0.0
2074-11-05,M16,Robotic Arm,0.39,29.04,2.46,17.4,157.8,idle,504.03,14.9,0.5,0,none,0.0
2074-11-06,M16,Robotic Arm,0.4,33.47,2.33,18.2,145.6,idle,504.18,15.8,0.5,0,none,0.0
2074-11-07,M16,Robotic Arm,0.37,31.13,2.55,18.2,154.0,idle,504.68,15.3,0.5,0,none,0.0
2074-11-08,M16,Robotic Arm,0.92,43.85,5.34,41.5,349.4,normal,505.16,15.2,0.5,0,none,0.0
2074-11-09,M16,Robotic Arm,0.44,32.85,2.23,19.1,151.5,idle,505.33,9.2,0.5,0,none,0.0
2074-11-10,M16,Robotic Arm,0.43,33.44,2.6,16.1,158.0,idle,505.5,12.9,0.5,0,none,0.0
2074-11-11,M16,Robotic Arm,0.38,34.97,2.36,18.0,159.9,idle,505.71,18.0,0.5,0,none,0.0
2074-11-12,M16,Robotic Arm,0.37,32.37,2.6,19.7,148.3,idle,506.18,8.4,0.5,0,none,0.0
2074-11-13,M16,Robotic Arm,0.36,30.98,2.51,18.7,154.1,idle,506.55,8.2,0.5,0,none,0.0
2074-11-14,M16,Robotic Arm,0.41,28.84,2.38,17.5,155.2,idle,506.76,16.5,0.5,0,none,0.0
2074-11-15,M16,Robotic Arm,0.36,32.83,2.58,18.7,154.4,idle,506.85,11.8,0.5,0,none,0.0
2074-11-16,M16,Robotic Arm,0.36,33.56,2.47,17.3,154.4,idle,507.21,13.0,0.5,0,none,0.0
2074-11-17,M16,Robotic Arm,0.42,31.29,2.29,17.0,147.3,idle,507.65,10.2,0.5,0,none,0.0
2074-11-18,M16,Robotic Arm,0.88,38.04,5.49,44.5,355.0,normal,507.78,13.1,0.5,0,none,0.0
2074-11-19,M16,Robotic Arm,0.42,33.16,2.48,44.5,154.9,idle,508.11,8.6,0.5,0,none,0.0
2074-11-20,M16,Robotic Arm,1.79,51.18,8.24,57.9,154.9,peak,508.35,14.4,0.5,0,none,0.0
2074-11-21,M16,Robotic Arm,1.63,46.6,7.96,61.0,505.0,peak,508.58,17.0,0.5,0,none,0.0
2074-11-22,M16,Robotic Arm,1.75,50.53,8.37,61.6,494.0,peak,508.65,17.7,0.5,0,none,0.0
2074-11-23,M16,Robotic Arm,1.2,44.48,5.75,46.5,367.2,normal,508.86,14.8,0.5,0,none,0.0
2074-11-24,M16,Robotic Arm,1.03,36.03,5.73,39.1,366.5,normal,508.91,13.0,0.5,0,none,0.0
2074-11-25,M16,Robotic Arm,1.3,44.28,5.94,46.9,367.7,normal,509.13,11.4,0.5,0,none,0.0
2074-11-26,M16,Robotic Arm,1.25,39.79,5.24,38.6,363.8,normal,509.33,14.9,0.5,0,none,0.0
2074-11-27,M16,Robotic Arm,1.25,39.07,5.67,39.3,369.6,normal,509.41,15.6,0.5,0,none,0.0
2074-11-28,M16,Robotic Arm,0.43,32.09,2.56,17.0,158.4,idle,509.83,9.4,0.5,0,none,0.0
2074-11-29,M16,Robotic Arm,1.3,35.18,5.84,45.8,349.5,normal,509.96,14.7,0.5,0,none,0.0
2074-11-30,M16,Robotic Arm,1.12,36.8,5.73,44.7,369.4,normal,510.28,10.6,0.5,0,none,0.0
2074-12-01,M16,Robotic Arm,1.12,47.82,7.68,62.9,494.1,peak,510.6,11.2,0.5,0,none,0.0
2074-12-02,M16,Robotic Arm,0.44,29.94,2.28,17.7,158.7,idle,510.68,14.3,0.5,0,none,0.0
2074-12-03,M16,Robotic Arm,0.44,35.54,5.97,39.4,358.2,normal,510.75,11.7,0.5,0,none,0.0
2074-12-04,M16,Robotic Arm,0.37,29.17,2.26,18.3,156.4,idle,511.25,16.5,0.5,0,none,0.0
2074-12-05,M16,Robotic Arm,1.54,43.78,8.43,60.9,511.2,peak,511.56,9.8,0.5,0,none,0.0
2074-12-06,M16,Robotic Arm,0.89,35.68,5.52,43.5,351.2,normal,511.71,12.0,0.5,0,none,0.0
2074-12-07,M16,Robotic Arm,1.71,50.7,7.95,55.8,503.8,peak,511.88,12.5,0.5,0,none,0.0
2074-12-08,M16,Robotic Arm,0.98,40.02,5.21,55.8,361.0,normal,511.95,16.1,0.5,0,none,0.0
2074-12-09,M16,Robotic Arm,1.17,44.77,6.0,44.3,346.6,normal,512.21,16.4,0.5,0,none,0.0
2074-12-10,M16,Robotic Arm,0.41,29.72,2.33,16.1,152.8,idle,512.5,8.7,0.5,0,none,0.0
2074-12-11,M16,Robotic Arm,1.14,43.68,5.55,39.9,354.7,normal,512.75,12.0,0.5,0,none,0.0
2074-12-12,M16,Robotic Arm,1.29,44.14,5.29,47.5,349.2,normal,512.96,15.2,0.5,0,none,0.0
2074-12-13,M16,Robotic Arm,1.17,35.42,5.93,47.5,348.3,normal,513.3,9.8,0.5,0,none,0.0
2074-12-14,M16,Robotic Arm,1.23,38.8,5.41,42.5,358.0,normal,513.63,14.3,0.5,0,none,0.0
2074-12-15,M16,Robotic Arm,0.97,44.66,5.66,38.1,356.5,normal,513.95,11.9,0.5,0,none,0.0
2074-12-16,M16,Robotic Arm,1.08,43.7,5.92,40.6,360.2,normal,514.31,12.7,0.5,0,none,0.0
2074-12-17,M16,Robotic Arm,0.37,28.6,2.57,19.2,152.5,idle,514.56,17.2,0.5,0,none,0.0
2074-12-18,M16,Robotic Arm,0.93,38.42,5.65,44.5,360.7,normal,514.91,14.1,0.5,0,none,0.0
2074-12-19,M16,Robotic Arm,1.26,37.73,5.44,44.5,342.2,normal,514.95,8.2,0.5,0,none,0.0
2074-12-20,M16,Robotic Arm,1.02,37.73,5.59,46.5,361.7,normal,515.03,14.2,0.5,0,none,0.0
2074-12-21,M16,Robotic Arm,1.27,42.8,5.76,39.8,356.6,normal,515.26,17.7,0.5,0,none,0.0
2074-12-22,M16,Robotic Arm,1.16,43.17,5.82,47.4,361.4,normal,515.5,16.4,0.5,0,none,0.0
2074-12-23,M16,Robotic Arm,0.44,31.85,2.32,17.9,159.7,idle,515.56,16.6,0.5,0,none,0.0
2074-12-24,M16,Robotic Arm,1.24,47.6,5.22,40.6,348.2,normal,515.68,9.3,0.5,0,none,0.0
2074-12-25,M16,Robotic Arm,0.39,28.22,2.57,18.2,146.3,idle,515.75,17.9,0.5,0,none,0.0
2074-12-26,M16,Robotic Arm,0.95,42.84,5.93,38.9,353.0,normal,515.95,11.0,0.5,0,none,0.0
2074-12-27,M16,Robotic Arm,0.96,37.34,5.78,46.3,367.6,normal,516.16,10.4,0.5,0,none,0.0
2074-12-28,M16,Robotic Arm,1.23,35.85,5.49,42.4,348.3,normal,516.5,10.2,0.5,0,none,0.0
2074-12-29,M16,Robotic Arm,0.4,35.85,2.56,14.9,151.4,idle,516.63,10.0,0.5,0,none,0.0
2074-12-30,M16,Robotic Arm,0.92,39.66,5.59,43.5,349.9,normal,516.8,17.8,0.5,0,none,0.0
2074-12-31,M16,Robotic Arm,1.3,41.7,5.99,39.2,345.5,normal,516.9,13.9,0.5,0,none,0.0
2075-01-01,M16,Robotic Arm,1.29,42.21,5.49,42.1,356.9,normal,517.23,14.9,0.5,0,none,0.0
2075-01-02,M16,Robotic Arm,0.36,33.36,2.38,16.5,156.6,idle,517.31,11.2,0.5,0,none,0.0
2075-01-03,M16,Robotic Arm,1.16,44.8,5.94,47.5,352.9,normal,517.55,10.2,0.5,0,none,0.0
2075-01-04,M16,Robotic Arm,0.89,35.16,5.76,38.8,351.7,normal,518.05,10.7,0.5,0,none,0.0
2075-01-05,M16,Robotic Arm,1.7,54.98,7.72,55.1,481.6,peak,518.38,17.4,0.5,0,none,0.0
2075-01-06,M16,Robotic Arm,1.7,34.95,2.23,18.5,147.2,idle,518.76,9.7,0.5,0,none,0.0
2075-01-07,M16,Robotic Arm,0.37,28.6,2.29,14.7,145.3,idle,519.01,15.7,0.5,0,none,0.0
2075-01-08,M16,Robotic Arm,0.43,29.33,2.25,15.6,156.3,idle,519.51,14.6,0.5,0,none,0.0
2075-01-09,M16,Robotic Arm,0.37,31.79,2.29,16.3,152.8,idle,519.71,13.3,0.5,0,none,0.0
2075-01-10,M16,Robotic Arm,1.27,38.66,5.56,44.4,348.3,normal,519.86,10.0,0.5,0,none,0.0
2075-01-11,M16,Robotic Arm,0.97,42.4,5.96,47.1,358.0,normal,520.33,8.6,0.5,0,none,0.0
2075-01-12,M16,Robotic Arm,0.39,31.96,2.52,14.6,156.7,idle,520.73,15.8,0.5,0,none,0.0
2075-01-13,M16,Robotic Arm,1.21,38.5,5.9,38.8,367.6,normal,520.95,17.9,0.5,0,none,0.0
2075-01-14,M16,Robotic Arm,1.06,38.5,5.32,43.7,341.0,normal,521.1,10.9,0.5,0,none,0.0
2075-01-15,M16,Robotic Arm,0.38,33.81,2.38,18.0,157.1,idle,521.18,16.6,0.5,0,none,0.0
2075-01-16,M16,Robotic Arm,1.14,42.62,5.81,39.2,157.1,normal,521.48,16.4,0.5,0,none,0.0
2075-01-17,M16,Robotic Arm,1.69,54.68,8.14,62.0,506.3,peak,521.66,17.1,0.5,0,none,0.0
2075-01-18,M16,Robotic Arm,1.68,44.57,8.34,60.8,519.1,peak,521.81,16.9,0.5,0,none,0.0
2075-01-19,M16,Robotic Arm,0.36,30.09,2.24,19.1,157.3,idle,522.28,9.9,0.5,0,none,0.0
2075-01-20,M16,Robotic Arm,1.73,50.82,7.61,59.1,508.2,peak,522.7,17.4,0.5,0,none,0.0
2075-01-21,M16,Robotic Arm,1.61,51.33,7.79,60.4,494.2,peak,523.18,17.1,0.5,0,none,0.0
2075-01-22,M16,Robotic Arm,0.44,31.1,2.31,14.3,147.2,idle,523.48,10.9,0.5,0,none,0.0
2075-01-23,M16,Robotic Arm,1.16,44.11,5.96,44.0,360.4,normal,523.76,14.9,0.5,0,none,0.0
2075-01-24,M16,Robotic Arm,0.41,34.32,2.32,17.6,159.4,idle,524.21,17.4,0.5,0,none,0.0
2075-01-25,M16,Robotic Arm,0.35,29.9,2.5,16.8,147.5,idle,524.51,13.6,0.5,0,none,0.0
