timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2075-01-26,M16,Robotic Arm,0.41,31.61,2.38,16.1,145.8,idle,524.75,8.9,0.5,0,none,0.0
2075-01-27,M16,Robotic Arm,0.41,31.62,2.43,14.0,146.2,idle,525.03,8.9,0.5,0,none,0.0
2075-01-28,M16,Robotic Arm,0.37,31.14,2.52,15.5,157.1,idle,525.06,8.4,0.5,0,none,0.0
2075-01-29,M16,Robotic Arm,0.98,44.74,5.9,46.2,362.1,normal,525.11,12.9,0.5,0,none,0.0
2075-01-30,M16,Robotic Arm,0.35,30.31,2.28,16.9,150.3,idle,525.26,13.0,0.5,0,none,0.0
2075-01-31,M16,Robotic Arm,0.41,31.96,2.37,18.6,145.2,idle,525.46,17.9,0.5,0,none,0.0
2075-02-01,M16,Robotic Arm,0.44,28.02,2.38,19.3,151.3,idle,525.55,14.1,0.5,0,none,0.0
2075-02-02,M16,Robotic Arm,0.43,30.82,2.54,20.0,158.5,idle,525.85,13.3,0.5,0,none,0.0
2075-02-03,M16,Robotic Arm,0.36,29.04,2.42,19.8,151.1,idle,525.88,8.3,0.5,0,none,0.0
2075-02-04,M16,Robotic Arm,1.0,47.54,5.77,45.7,343.3,normal,525.91,8.9,0.5,0,none,0.0
2075-02-05,M16,Robotic Arm,0.38,31.53,2.49,16.1,148.1,idle,526.06,16.4,0.5,0,none,0.0
2075-02-06,M16,Robotic Arm,0.39,30.97,2.55,19.6,147.5,idle,526.43,9.2,0.5,0,none,0.0
2075-02-07,M16,Robotic Arm,0.38,33.5,2.3,15.6,155.2,idle,526.9,8.2,0.5,0,none,0.0
2075-02-08,M16,Robotic Arm,0.4,32.93,2.23,17.0,155.1,idle,526.93,15.3,0.5,0,none,0.0
2075-02-09,M16,Robotic Arm,0.4,28.89,2.25,17.5,147.2,idle,527.43,15.9,0.5,0,none,0.0
2075-02-10,M16,Robotic Arm,0.38,31.12,2.44,17.1,151.0,idle,527.8,9.1,47.88,0,none,0.0
2075-02-11,M16,Robotic Arm,1.05,36.35,5.85,47.6,363.2,normal,528.11,16.8,47.56,0,none,0.0
2075-02-12,M16,Robotic Arm,0.36,31.77,2.33,13.8,145.8,idle,528.38,17.4,47.3,0,none,0.0
2075-02-13,M16,Robotic Arm,0.44,34.76,2.36,24.3,149.7,idle,528.53,15.1,47.15,0,none,0.0
2075-02-14,M16,Robotic Arm,0.44,33.43,2.42,18.8,150.4,idle,528.73,13.2,46.95,0,none,0.0
2075-02-15,M16,Robotic Arm,1.29,45.47,5.49,45.3,345.1,normal,529.23,12.3,46.45,0,none,0.0
2075-02-16,M16,Robotic Arm,0.39,45.47,2.39,18.8,157.7,idle,529.31,14.9,46.36,0,none,0.0
2075-02-17,M16,Robotic Arm,0.41,33.0,2.32,19.3,150.3,idle,529.78,17.1,45.9,0,none,0.0
2075-02-18,M16,Robotic Arm,0.42,28.74,2.25,21.9,147.2,idle,530.13,11.1,45.55,0,none,0.0
2075-02-19,M16,Robotic Arm,1.13,47.76,5.92,39.0,339.8,normal,530.5,9.0,45.18,0,none,0.0
2075-02-20,M16,Robotic Arm,0.96,37.18,5.44,33.8,340.2,normal,530.91,9.2,44.76,0,none,0.0
2075-02-21,M16,Robotic Arm,0.42,32.46,2.48,16.5,148.3,idle,531.3,8.1,44.38,0,none,0.0
2075-02-22,M16,Robotic Arm,0.43,35.17,2.38,12.3,154.5,idle,531.45,13.2,44.23,0,none,0.0
2075-02-23,M16,Robotic Arm,0.46,35.59,2.31,16.5,157.2,idle,531.86,12.2,43.81,0,none,0.0
2075-02-24,M16,Robotic Arm,1.05,40.43,5.76,40.5,362.9,normal,532.18,15.8,43.5,0,none,0.0
2075-02-25,M16,Robotic Arm,1.25,42.4,5.31,45.2,349.0,normal,532.68,11.8,43.0,0,none,0.0
2075-02-26,M16,Robotic Arm,1.22,42.65,5.85,53.7,346.4,normal,533.03,11.9,42.65,0,none,0.0
2075-02-27,M16,Robotic Arm,1.21,46.96,5.78,53.7,358.2,normal,533.51,9.6,42.16,0,none,0.0
2075-02-28,M16,Robotic Arm,0.43,34.92,2.41,53.7,152.5,idle,533.78,14.7,41.9,0,none,0.0
2075-03-01,M16,Robotic Arm,0.42,29.5,2.32,17.6,154.8,idle,534.08,12.2,41.6,0,none,0.0
2075-03-02,M16,Robotic Arm,1.34,44.37,6.03,34.9,340.1,normal,534.3,17.1,41.38,0,none,0.0
2075-03-03,M16,Robotic Arm,0.47,33.98,2.45,19.5,340.1,idle,534.61,11.7,41.06,0,none,0.0
2075-03-04,M16,Robotic Arm,0.44,32.49,2.35,24.0,145.2,idle,534.88,11.2,40.8,0,none,0.0
2075-03-05,M16,Robotic Arm,0.93,41.23,5.44,51.4,338.4,normal,535.15,12.8,40.53,0,none,0.0
2075-03-06,M16,Robotic Arm,0.48,30.82,2.6,10.9,143.3,idle,535.6,13.1,40.08,0,none,0.0
2075-03-07,M16,Robotic Arm,1.22,41.34,5.78,42.1,361.8,normal,535.86,15.3,39.81,0,none,0.0
2075-03-08,M16,Robotic Arm,1.49,43.16,5.46,47.3,337.1,normal,535.96,15.3,39.71,0,none,0.0
2075-03-09,M16,Robotic Arm,1.49,43.16,2.39,15.0,156.9,idle,536.11,10.2,39.56,0,none,0.0
2075-03-10,M16,Robotic Arm,0.39,35.24,2.52,23.8,144.4,idle,536.38,14.9,39.3,0,none,0.0
2075-03-11,M16,Robotic Arm,1.24,45.12,5.92,45.1,350.3,normal,536.8,13.0,38.88,0,none,0.0
2075-03-12,M16,Robotic Arm,1.22,49.24,5.46,33.9,336.5,normal,537.26,8.5,38.41,0,none,0.0
2075-03-13,M16,Robotic Arm,1.01,48.45,5.81,40.6,358.9,normal,537.73,17.4,37.95,0,none,0.0
2075-03-14,M16,Robotic Arm,1.13,45.48,5.62,42.8,354.3,normal,537.96,15.4,37.71,0,none,0.0
2075-03-15,M16,Robotic Arm,1.71,47.45,8.34,72.6,490.5,peak,538.03,17.9,37.65,0,none,0.0
2075-03-16,M16,Robotic Arm,1.09,46.05,5.37,49.0,342.5,normal,538.13,10.2,37.55,0,none,0.0
2075-03-17,M16,Robotic Arm,0.44,33.63,2.33,20.6,141.8,idle,538.43,14.8,37.25,0,none,0.0
2075-03-18,M16,Robotic Arm,1.18,39.0,5.62,27.7,343.2,normal,538.88,13.3,36.8,0,none,0.0
2075-03-19,M16,Robotic Arm,1.74,51.56,7.69,76.0,479.7,peak,539.0,15.8,36.68,0,none,0.0
2075-03-20,M16,Robotic Arm,0.43,32.91,2.52,76.0,146.3,idle,539.33,11.5,36.35,0,none,0.0
2075-03-21,M16,Robotic Arm,0.5,53.59,2.42,16.8,149.5,idle,539.81,12.0,35.86,0,none,0.0
2075-03-22,M16,Robotic Arm,1.34,39.31,6.03,41.8,335.8,normal,539.86,13.4,35.81,0,none,0.0
2075-03-23,M16,Robotic Arm,1.29,43.11,5.86,41.7,331.7,normal,540.25,14.0,35.43,0,none,0.0
2075-03-24,M16,Robotic Arm,0.45,31.73,2.32,21.1,145.0,idle,540.31,14.7,35.36,0,none,0.0
2075-03-25,M16,Robotic Arm,1.48,44.33,5.84,45.2,337.6,normal,540.35,9.9,35.33,0,none,0.0
2075-03-26,M16,Robotic Arm,1.06,46.84,5.9,50.0,353.8,normal,540.41,10.8,35.26,0,none,0.0
2075-03-27,M16,Robotic Arm,1.46,43.44,5.87,46.9,333.2,normal,540.6,13.6,35.08,0,none,0.0
2075-03-28,M16,Robotic Arm,0.4,34.11,2.4,14.9,143.1,idle,541.1,8.0,34.58,0,none,0.0
2075-03-29,M16,Robotic Arm,1.13,39.19,5.62,39.0,348.3,normal,541.6,15.4,34.08,0,none,0.0
2075-03-30,M16,Robotic Arm,0.48,36.35,2.62,11.1,143.3,idle,541.68,15.5,34.0,0,none,0.0
2075-03-31,M16,Robotic Arm,1.49,38.39,5.9,41.9,344.6,normal,542.03,11.2,33.65,0,none,0.0
2075-04-01,M16,Robotic Arm,1.59,46.45,5.66,53.8,329.9,normal,542.18,12.2,33.5,0,none,0.0
2075-04-02,M16,Robotic Arm,0.52,33.52,2.67,15.4,144.7,idle,542.6,17.7,33.08,0,none,0.0
2075-04-03,M16,Robotic Arm,1.95,50.1,8.4,73.5,483.1,peak,542.85,14.3,32.83,0,none,0.0
2075-04-04,M16,Robotic Arm,1.13,51.01,5.71,73.5,350.4,normal,543.28,12.6,32.4,0,none,0.0
2075-04-05,M16,Robotic Arm,1.41,48.93,5.37,45.6,337.9,normal,543.58,9.6,32.1,0,none,0.0
2075-04-06,M16,Robotic Arm,1.59,42.87,5.81,29.9,352.1,normal,543.63,15.1,32.05,0,none,0.0
2075-04-07,M16,Robotic Arm,1.06,49.81,5.98,29.9,350.4,normal,543.71,16.5,31.96,0,none,0.0
2075-04-08,M16,Robotic Arm,1.51,48.12,5.92,34.9,340.9,normal,543.76,16.7,31.91,0,none,0.0
2075-04-09,M16,Robotic Arm,1.36,51.01,5.69,39.2,339.8,normal,544.03,9.1,31.65,0,none,0.0
2075-04-10,M16,Robotic Arm,0.47,33.8,2.34,21.0,146.5,idle,544.23,13.7,31.45,0,none,0.0
2075-04-11,M16,Robotic Arm,0.45,36.05,2.32,12.9,148.2,idle,544.63,12.8,31.05,0,none,0.0
2075-04-12,M16,Robotic Arm,0.44,38.31,2.53,16.9,151.8,idle,544.93,13.5,30.75,0,none,0.0
2075-04-13,M16,Robotic Arm,1.2,48.09,5.91,30.2,330.5,normal,544.96,8.8,30.71,0,none,0.0
2075-04-14,M16,Robotic Arm,1.4,47.36,5.49,35.3,329.0,normal,545.28,12.0,30.4,0,none,0.0
2075-04-15,M16,Robotic Arm,1.82,53.35,7.98,70.7,483.7,peak,545.41,11.8,30.26,0,none,0.0
2075-04-16,M16,Robotic Arm,1.28,49.76,5.87,29.6,338.3,normal,545.78,10.4,29.9,0,none,0.0
2075-04-17,M16,Robotic Arm,0.45,33.64,2.39,12.4,141.3,idle,546.06,10.6,29.61,0,none,0.0
2075-04-18,M16,Robotic Arm,0.45,36.79,2.63,12.4,140.6,idle,546.31,11.5,29.36,0,none,0.0
2075-04-19,M16,Robotic Arm,0.53,33.4,2.41,13.6,151.8,idle,546.38,9.8,29.3,0,none,0.0
2075-04-20,M16,Robotic Arm,4.41,56.48,2.41,66.1,151.8,peak,546.51,11.4,29.16,0,none,0.0
2075-04-21,M16,Robotic Arm,0.5,32.78,2.41,17.6,141.0,idle,546.76,15.6,28.91,0,none,0.0
2075-04-22,M16,Robotic Arm,1.44,48.03,5.52,37.3,334.7,normal,546.83,12.1,28.85,0,none,0.0
2075-04-23,M16,Robotic Arm,1.28,51.98,5.57,39.5,333.9,normal,547.23,10.0,28.45,0,none,0.0
2075-04-24,M16,Robotic Arm,1.28,40.72,5.93,32.7,352.4,normal,547.63,12.0,28.05,0,none,0.0
2075-04-25,M16,Robotic Arm,1.99,52.16,8.68,51.0,477.5,peak,547.9,10.6,27.78,0,none,0.0
2075-04-26,M16,Robotic Arm,0.5,37.22,2.34,13.5,150.5,idle,548.4,16.5,27.28,0,none,0.0
2075-04-27,M16,Robotic Arm,0.46,35.72,2.45,18.7,147.0,idle,548.73,11.7,26.95,0,none,0.0
2075-04-28,M16,Robotic Arm,0.46,37.66,2.64,17.6,139.8,idle,549.0,11.9,26.68,0,none,0.0
2075-04-29,M16,Robotic Arm,0.47,35.03,2.39,18.7,143.1,idle,549.25,14.3,26.43,0,none,0.0
2075-04-30,M16,Robotic Arm,0.43,37.11,2.48,17.1,151.8,idle,549.53,9.0,26.15,0,none,0.0
2075-05-01,M16,Robotic Arm,0.52,33.11,2.68,13.1,141.8,idle,549.7,16.0,25.98,0,none,0.0
2075-05-02,M16,Robotic Arm,0.43,33.11,2.71,13.1,144.2,idle,550.18,17.4,25.5,0,none,0.0
2075-05-03,M16,Robotic Arm,0.46,33.11,2.67,12.3,142.4,idle,550.51,16.2,25.16,0,none,0.0
2075-05-04,M16,Robotic Arm,0.46,34.36,2.36,14.6,138.7,idle,550.55,14.7,25.13,0,none,0.0
2075-05-05,M16,Robotic Arm,0.52,33.8,2.42,16.3,143.5,idle,550.76,8.8,24.91,0,none,0.0
2075-05-06,M16,Robotic Arm,0.52,46.17,6.21,35.1,324.4,normal,550.81,11.8,24.86,0,none,0.0
2075-05-07,M16,Robotic Arm,0.48,35.66,2.42,18.0,140.8,idle,550.91,10.6,24.76,0,none,0.0
2075-05-08,M16,Robotic Arm,0.56,36.6,2.53,13.0,146.7,idle,551.13,17.0,24.55,0,none,0.0
2075-05-09,M16,Robotic Arm,0.49,37.76,2.35,15.2,145.9,idle,551.4,8.3,24.28,0,none,0.0
2075-05-10,M16,Robotic Arm,0.53,37.69,2.48,16.3,139.5,idle,551.73,9.7,23.95,1,hydraulic,2647.0
2075-05-11,M16,Robotic Arm,0.49,37.75,2.44,19.8,140.1,idle,552.16,13.2,23.51,1,hydraulic,1605.0
2075-05-12,M16,Robotic Arm,0.47,38.39,2.5,23.2,140.1,idle,552.58,9.0,23.1,1,hydraulic,1570.0
2075-05-13,M16,Robotic Arm,0.49,34.55,2.42,23.1,150.3,idle,552.8,14.1,22.88,1,hydraulic,2365.0
2075-05-14,M16,Robotic Arm,0.45,34.17,2.72,14.6,141.8,idle,552.95,15.3,22.73,1,hydraulic,2498.0
2075-05-15,M16,Robotic Arm,1.36,50.62,6.07,39.3,346.3,normal,553.41,11.9,22.26,1,hydraulic,2401.0
2075-05-16,M16,Robotic Arm,1.29,43.13,5.83,37.8,336.1,normal,553.51,12.3,22.16,1,hydraulic,1990.0
2075-05-17,M16,Robotic Arm,1.33,42.12,6.22,42.5,341.7,normal,553.6,16.6,22.08,1,hydraulic,2700.0
2075-05-18,M16,Robotic Arm,0.53,33.77,2.5,19.6,148.7,idle,553.93,9.4,21.75,1,hydraulic,2367.0
2075-05-19,M16,Robotic Arm,1.52,41.3,5.86,50.1,326.2,normal,553.96,12.3,21.71,1,hydraulic,3679.0
2075-05-20,M16,Robotic Arm,0.48,39.37,2.58,21.5,147.3,idle,554.05,17.1,21.63,1,hydraulic,2196.0
2075-05-21,M16,Robotic Arm,0.57,40.02,2.36,16.7,141.4,idle,554.21,12.1,21.46,1,hydraulic,3521.0
2075-05-22,M16,Robotic Arm,0.52,34.21,2.71,19.5,138.6,idle,554.48,14.8,21.2,1,hydraulic,1532.0
2075-05-23,M16,Robotic Arm,0.49,34.64,2.52,19.0,145.9,idle,554.76,8.9,20.91,1,hydraulic,2111.0
2075-05-24,M16,Robotic Arm,0.53,34.19,2.71,14.0,149.5,idle,554.91,17.8,20.76,1,hydraulic,2003.0
2075-05-25,M16,Robotic Arm,0.51,37.41,2.58,11.8,148.5,idle,555.06,11.6,20.61,1,hydraulic,3029.0
2075-05-26,M16,Robotic Arm,0.58,35.72,2.33,19.8,145.1,idle,555.21,9.7,20.46,1,hydraulic,3385.0
2075-05-27,M16,Robotic Arm,0.46,38.53,2.46,18.0,147.6,idle,555.63,11.1,20.05,1,hydraulic,1590.0
2075-05-28,M16,Robotic Arm,0.47,40.59,2.43,23.4,145.5,idle,556.06,17.3,19.61,1,hydraulic,1614.0
2075-05-29,M16,Robotic Arm,1.48,53.1,6.02,45.1,343.0,normal,556.4,10.7,19.28,1,hydraulic,3533.0
2075-05-30,M16,Robotic Arm,0.55,53.1,2.37,11.9,143.8,idle,556.46,12.3,19.21,1,hydraulic,3998.0
2075-05-31,M16,Robotic Arm,1.34,43.76,6.33,36.2,331.5,normal,556.78,13.4,18.9,1,hydraulic,2669.0
2075-06-01,M16,Robotic Arm,1.74,41.88,5.6,36.0,338.6,normal,557.01,16.1,18.66,1,hydraulic,2297.0
2075-06-02,M16,Robotic Arm,1.66,51.99,5.56,37.4,329.1,normal,557.25,12.9,18.43,1,hydraulic,3266.0
2075-06-03,M16,Robotic Arm,1.71,46.3,6.17,52.6,328.3,normal,557.73,14.4,17.95,1,hydraulic,3298.0
2075-06-04,M16,Robotic Arm,1.46,48.36,6.12,37.0,324.3,normal,558.23,17.7,17.45,1,hydraulic,2069.0
2075-06-05,M16,Robotic Arm,1.46,51.6,5.65,33.9,325.3,normal,558.33,16.6,17.35,1,hydraulic,3778.0
2075-06-06,M16,Robotic Arm,1.24,49.85,5.59,32.9,341.2,normal,558.75,13.1,16.93,1,hydraulic,2894.0
2075-06-07,M16,Robotic Arm,1.39,47.88,5.59,35.3,343.4,normal,558.91,11.4,16.76,1,hydraulic,3635.0
2075-06-08,M16,Robotic Arm,1.66,43.2,5.84,34.5,334.1,normal,559.35,16.1,16.33,1,hydraulic,2922.0
2075-06-09,M16,Robotic Arm,1.67,54.35,5.97,38.6,320.3,normal,559.7,10.6,15.98,1,hydraulic,1869.0
2075-06-10,M16,Robotic Arm,1.26,44.74,5.59,36.2,343.8,normal,559.96,10.1,15.71,1,hydraulic,1514.0
2075-06-11,M16,Robotic Arm,1.62,47.44,5.98,45.0,319.7,normal,560.18,11.0,15.5,1,hydraulic,3083.0
2075-06-12,M16,Robotic Arm,1.33,45.83,5.66,37.3,342.5,normal,560.58,15.6,15.1,1,hydraulic,3871.0
2075-06-13,M16,Robotic Arm,1.33,52.79,5.81,52.9,319.1,normal,560.73,10.7,14.95,1,hydraulic,3702.0
2075-06-14,M16,Robotic Arm,1.33,44.04,5.7,36.5,326.4,normal,561.16,15.3,14.51,1,hydraulic,3905.0
2075-06-15,M16,Robotic Arm,1.3,44.25,6.14,46.5,343.5,normal,561.38,8.1,14.3,1,hydraulic,3972.0
2075-06-16,M16,Robotic Arm,1.61,48.04,5.76,33.0,340.5,normal,561.65,17.2,14.03,1,hydraulic,2058.0
2075-06-17,M16,Robotic Arm,1.74,52.51,5.85,37.1,337.5,normal,562.05,9.2,13.63,1,hydraulic,3345.0
2075-06-18,M16,Robotic Arm,2.32,57.61,8.63,53.3,473.1,peak,562.08,12.2,13.6,1,hydraulic,1502.0
2075-06-19,M16,Robotic Arm,0.53,40.32,2.44,14.2,139.6,idle,562.16,17.4,13.51,1,hydraulic,2731.0
2075-06-20,M16,Robotic Arm,0.59,38.84,2.63,18.8,141.4,idle,562.3,12.5,13.38,1,hydraulic,2561.0
2075-06-21,M16,Robotic Arm,0.59,41.31,2.67,16.3,138.0,idle,562.65,13.5,13.03,1,hydraulic,2654.0
2075-06-22,M16,Robotic Arm,1.45,49.65,5.58,45.1,324.6,normal,562.95,17.7,12.73,1,hydraulic,2927.0
2075-06-23,M16,Robotic Arm,2.38,56.32,8.76,69.5,455.3,peak,563.06,16.7,12.61,1,hydraulic,2473.0
2075-06-24,M16,Robotic Arm,1.62,52.15,6.25,32.9,335.2,normal,563.1,12.2,12.58,1,hydraulic,1710.0
2075-06-25,M16,Robotic Arm,2.18,51.1,8.18,60.4,458.3,peak,563.58,16.6,12.1,1,hydraulic,1587.0
2075-06-26,M16,Robotic Arm,2.18,47.66,5.95,60.4,315.9,normal,564.0,13.0,11.68,1,hydraulic,3554.0
2075-06-27,M16,Robotic Arm,0.61,38.24,2.64,11.4,144.5,idle,564.3,9.7,11.38,1,hydraulic,2029.0
2075-06-28,M16,Robotic Arm,1.52,38.24,6.43,50.8,144.5,normal,564.51,9.2,11.16,1,hydraulic,3930.0
2075-06-29,M16,Robotic Arm,0.58,40.99,2.38,17.9,137.0,idle,564.68,10.0,11.0,1,hydraulic,2561.0
2075-06-30,M16,Robotic Arm,1.87,51.27,6.05,52.2,332.3,normal,564.96,10.1,10.71,1,hydraulic,3506.0
2075-07-01,M16,Robotic Arm,0.59,41.88,2.58,20.0,146.0,idle,565.45,9.3,10.23,1,hydraulic,3876.0
2075-07-02,M16,Robotic Arm,1.8,43.13,6.17,33.4,332.1,normal,565.48,8.9,10.2,1,hydraulic,2187.0
2075-07-03,M16,Robotic Arm,1.6,45.19,6.43,52.2,315.9,normal,565.6,13.6,10.08,1,hydraulic,2979.0
2075-07-04,M16,Robotic Arm,1.9,49.72,5.76,42.0,339.5,normal,566.06,17.8,9.61,1,hydraulic,3599.0
2075-07-05,M16,Robotic Arm,1.53,48.56,6.04,48.0,322.5,normal,566.56,11.3,9.11,1,hydraulic,2526.0
2075-07-06,M16,Robotic Arm,1.52,52.83,6.02,37.9,338.9,normal,566.7,15.9,8.98,1,hydraulic,2199.0
2075-07-07,M16,Robotic Arm,1.94,48.98,5.83,44.1,334.8,normal,566.88,8.0,8.8,1,hydraulic,3439.0
2075-07-08,M16,Robotic Arm,1.26,43.77,6.22,54.8,318.3,normal,567.25,10.3,8.43,1,hydraulic,1926.0
2075-07-09,M16,Robotic Arm,1.25,54.94,5.93,53.8,334.8,normal,567.53,11.5,8.15,1,hydraulic,3720.0
2075-07-10,M16,Robotic Arm,1.4,51.16,6.49,45.6,322.6,normal,567.73,11.8,7.95,1,hydraulic,3802.0
2075-07-11,M16,Robotic Arm,1.81,43.72,5.82,36.2,318.5,normal,568.18,16.2,7.5,1,hydraulic,1704.0
2075-07-12,M16,Robotic Arm,1.81,47.31,5.79,31.7,314.5,normal,568.5,17.5,7.18,1,hydraulic,2265.0
2075-07-13,M16,Robotic Arm,1.87,53.67,5.91,54.0,334.5,normal,568.6,13.1,7.08,1,hydraulic,1686.0
2075-07-14,M16,Robotic Arm,2.54,51.71,8.92,63.7,439.8,peak,568.63,13.8,7.05,1,hydraulic,2686.0
2075-07-15,M16,Robotic Arm,1.27,51.09,5.97,45.8,323.8,normal,568.96,9.1,6.71,1,hydraulic,1950.0
2075-07-16,M16,Robotic Arm,2.36,60.89,8.87,50.2,323.8,peak,569.18,17.0,6.5,1,hydraulic,2711.0
2075-07-17,M16,Robotic Arm,2.16,61.56,8.45,48.5,464.8,peak,569.65,15.2,6.03,1,hydraulic,2015.0
2075-07-18,M16,Robotic Arm,1.28,47.24,6.04,46.6,314.3,normal,570.05,14.7,5.63,1,hydraulic,1587.0
2075-07-19,M16,Robotic Arm,1.26,50.04,5.98,42.7,317.1,normal,570.48,11.2,5.2,1,hydraulic,3573.0
2075-07-20,M16,Robotic Arm,1.64,44.23,5.75,47.7,322.7,normal,570.65,10.0,5.03,1,hydraulic,2054.0
2075-07-21,M16,Robotic Arm,2.48,54.83,8.91,47.7,464.9,peak,570.98,14.9,4.7,1,hydraulic,3246.0
2075-07-22,M16,Robotic Arm,1.61,51.14,6.05,50.6,313.7,normal,571.35,11.4,4.33,1,hydraulic,2254.0
2075-07-23,M16,Robotic Arm,0.57,37.88,2.47,19.8,140.3,idle,571.8,16.2,3.88,1,hydraulic,2891.0
2075-07-24,M16,Robotic Arm,0.53,43.25,2.78,18.8,138.3,idle,572.18,16.9,3.5,1,hydraulic,2827.0
2075-07-25,M16,Robotic Arm,0.63,42.71,2.57,14.0,140.5,idle,572.63,15.9,3.05,1,hydraulic,3534.0
2075-07-26,M16,Robotic Arm,0.57,42.21,2.46,19.1,142.1,idle,572.68,17.8,3.0,1,hydraulic,1841.0
2075-07-27,M16,Robotic Arm,0.65,40.65,2.65,11.5,133.3,idle,573.1,15.4,2.58,1,hydraulic,3001.0
2075-07-28,M16,Robotic Arm,0.55,43.4,2.65,20.2,143.0,idle,573.23,16.1,2.45,1,hydraulic,2108.0
2075-07-29,M16,Robotic Arm,0.53,41.67,2.76,12.1,132.9,idle,573.31,12.7,2.36,1,hydraulic,1545.0
2075-07-30,M16,Robotic Arm,0.52,44.14,2.72,12.9,140.3,idle,573.51,8.9,2.16,1,hydraulic,3725.0
2075-07-31,M16,Robotic Arm,1.51,46.05,6.57,47.4,328.9,normal,573.88,12.2,1.8,1,hydraulic,1951.0
2075-08-01,M16,Robotic Arm,0.65,41.42,2.84,15.1,143.9,idle,574.26,14.7,1.41,1,hydraulic,1731.0
2075-08-02,M16,Robotic Arm,0.54,41.09,2.79,13.6,138.8,idle,574.5,11.4,1.18,1,hydraulic,1974.0
2075-08-03,M16,Robotic Arm,0.55,44.66,2.79,22.1,143.8,idle,574.58,15.0,1.1,1,hydraulic,2884.0
2075-08-04,M16,Robotic Arm,0.57,42.95,2.45,14.2,137.3,idle,574.93,15.1,0.75,1,hydraulic,2105.0
2075-08-05,M16,Robotic Arm,0.54,44.19,2.72,15.7,137.8,idle,575.35,11.3,0.5,1,hydraulic,1981.0
2075-08-06,M16,Robotic Arm,0.57,42.96,2.69,14.1,133.8,idle,575.63,11.9,0.5,1,hydraulic,2751.0
2075-08-07,M16,Robotic Arm,1.24,43.78,5.45,14.1,354.0,normal,0.0,10.6,76.69,0,none,0.0
2075-08-08,M16,Robotic Arm,0.36,32.35,2.31,16.8,146.1,idle,0.43,15.0,76.26,0,none,0.0
2075-08-09,M16,Robotic Arm,1.19,45.91,5.66,44.0,360.2,normal,0.77,16.9,75.92,0,none,0.0
2075-08-10,M16,Robotic Arm,0.96,35.89,5.66,46.5,356.3,normal,1.23,17.0,75.46,0,none,0.0
2075-08-11,M16,Robotic Arm,0.96,35.89,5.66,46.5,352.7,normal,1.38,9.8,75.31,0,none,0.0
2075-08-12,M16,Robotic Arm,0.88,45.62,5.65,41.2,353.6,normal,1.85,9.6,74.84,0,none,0.0
2075-08-13,M16,Robotic Arm,0.44,45.62,5.65,41.2,353.6,idle,2.07,17.7,74.62,0,none,0.0
2075-08-14,M16,Robotic Arm,0.44,30.19,2.42,14.2,157.7,idle,2.4,11.1,74.29,0,none,0.0
2075-08-15,M16,Robotic Arm,0.96,36.49,5.59,45.5,346.3,normal,2.78,14.3,73.91,0,none,0.0
2075-08-16,M16,Robotic Arm,0.98,39.1,5.85,45.5,348.1,normal,3.08,13.8,73.61,0,none,0.0
2075-08-17,M16,Robotic Arm,0.38,34.35,2.45,15.3,147.1,idle,3.38,11.3,73.31,0,none,0.0
2075-08-18,M16,Robotic Arm,0.89,38.2,5.78,41.7,368.9,normal,3.58,12.5,73.11,0,none,0.0
2075-08-19,M16,Robotic Arm,1.03,36.95,5.34,42.9,368.1,normal,3.67,16.7,73.02,0,none,0.0
2075-08-20,M16,Robotic Arm,1.35,37.38,5.8,45.5,345.0,normal,3.9,17.0,72.79,0,none,0.0
2075-08-21,M16,Robotic Arm,0.38,28.53,2.23,16.6,152.3,idle,3.95,17.0,72.74,0,none,0.0
2075-08-22,M16,Robotic Arm,0.38,47.56,5.59,45.9,359.1,normal,4.12,15.1,72.57,0,none,0.0
