timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2075-08-23,M16,Robotic Arm,1.69,45.94,8.39,45.9,518.1,peak,4.43,10.0,72.26,0,none,0.0
2075-08-24,M16,Robotic Arm,0.87,36.49,5.78,44.1,361.5,normal,4.62,8.5,72.07,0,none,0.0
2075-08-25,M16,Robotic Arm,1.2,41.85,5.22,46.1,355.3,normal,4.67,8.7,72.02,0,none,0.0
2075-08-26,M16,Robotic Arm,0.91,37.5,5.73,38.8,366.1,normal,4.7,11.3,71.99,0,none,0.0
2075-08-27,M16,Robotic Arm,1.28,38.98,5.91,46.9,365.1,normal,5.05,14.0,71.64,0,none,0.0
2075-08-28,M16,Robotic Arm,1.02,43.53,5.56,43.4,352.3,normal,5.45,17.3,71.24,0,none,0.0
2075-08-29,M16,Robotic Arm,0.85,35.13,5.82,47.5,346.9,normal,5.95,12.0,70.74,0,none,0.0
2075-08-30,M16,Robotic Arm,1.66,45.98,7.98,56.2,509.0,peak,6.28,9.7,70.41,0,none,0.0
2075-08-31,M16,Robotic Arm,1.13,39.01,5.73,43.1,352.1,normal,6.73,8.2,69.96,0,none,0.0
2075-09-01,M16,Robotic Arm,0.4,34.68,2.23,19.5,146.9,idle,7.2,15.1,69.49,0,none,0.0
2075-09-02,M16,Robotic Arm,0.96,47.73,5.85,41.5,352.1,normal,7.47,11.4,69.22,0,none,0.0
2075-09-03,M16,Robotic Arm,1.01,37.93,5.25,38.3,355.1,normal,7.93,8.3,68.76,0,none,0.0
2075-09-04,M16,Robotic Arm,1.14,44.9,5.28,43.1,367.7,normal,8.18,13.2,68.51,0,none,0.0
2075-09-05,M16,Robotic Arm,1.32,41.95,5.31,39.6,354.3,normal,8.23,9.1,68.46,0,none,0.0
2075-09-06,M16,Robotic Arm,1.19,47.72,5.87,42.1,350.5,normal,8.57,14.2,68.12,0,none,0.0
2075-09-07,M16,Robotic Arm,0.86,35.1,5.58,38.7,344.7,normal,8.78,16.0,67.91,0,none,0.0
2075-09-08,M16,Robotic Arm,1.39,44.32,5.56,46.6,345.3,normal,8.98,16.3,67.71,0,none,0.0
2075-09-09,M16,Robotic Arm,1.06,38.83,6.0,47.0,355.8,normal,9.02,11.3,67.67,0,none,0.0
2075-09-10,M16,Robotic Arm,1.08,47.98,5.37,42.1,361.4,normal,9.43,13.8,67.26,0,none,0.0
2075-09-11,M16,Robotic Arm,0.42,32.02,2.58,15.5,153.5,idle,9.65,15.1,67.04,0,none,0.0
2075-09-12,M16,Robotic Arm,1.3,38.02,5.9,44.4,351.4,normal,9.78,8.9,66.91,0,none,0.0
2075-09-13,M16,Robotic Arm,0.41,34.5,2.6,44.4,158.6,idle,10.0,15.3,66.69,0,none,0.0
2075-09-14,M16,Robotic Arm,0.35,28.05,2.44,16.9,152.0,idle,10.23,11.3,66.46,0,none,0.0
2075-09-15,M16,Robotic Arm,0.98,42.77,5.21,42.3,351.0,normal,10.73,10.5,65.96,0,none,0.0
2075-09-16,M16,Robotic Arm,1.56,48.64,8.19,63.1,498.5,peak,11.0,9.1,65.69,0,none,0.0
2075-09-17,M16,Robotic Arm,0.37,29.47,8.19,16.3,149.8,idle,11.1,12.1,65.59,0,none,0.0
2075-09-18,M16,Robotic Arm,1.14,42.23,5.39,41.8,361.2,normal,11.42,9.2,65.27,0,none,0.0
2075-09-19,M16,Robotic Arm,1.06,40.77,5.71,39.9,366.0,normal,11.7,16.0,64.99,0,none,0.0
2075-09-20,M16,Robotic Arm,1.04,43.94,5.44,44.5,348.3,normal,12.12,11.8,64.57,0,none,0.0
2075-09-21,M16,Robotic Arm,1.26,36.36,5.45,43.7,359.0,normal,12.52,10.4,64.17,0,none,0.0
2075-09-22,M16,Robotic Arm,0.93,39.15,5.28,46.3,369.5,normal,12.57,12.6,64.12,0,none,0.0
2075-09-23,M16,Robotic Arm,0.38,31.38,2.4,15.0,155.0,idle,12.93,8.2,63.76,0,none,0.0
2075-09-24,M16,Robotic Arm,0.4,31.6,2.22,14.5,155.0,idle,13.3,9.2,63.39,0,none,0.0
2075-09-25,M16,Robotic Arm,1.37,35.24,5.63,38.6,363.8,normal,13.72,10.5,62.97,0,none,0.0
2075-09-26,M16,Robotic Arm,0.88,42.14,5.7,39.0,357.8,normal,14.12,11.4,62.57,0,none,0.0
2075-09-27,M16,Robotic Arm,1.37,36.27,5.75,40.7,348.2,normal,14.42,8.8,62.27,0,none,0.0
2075-09-28,M16,Robotic Arm,0.4,34.49,2.29,20.0,146.4,idle,14.83,14.2,61.86,0,none,0.0
2075-09-29,M16,Robotic Arm,0.44,28.12,2.29,19.9,149.0,idle,14.92,12.4,61.77,0,none,0.0
2075-09-30,M16,Robotic Arm,0.35,34.2,2.57,18.5,159.1,idle,15.17,11.6,61.52,0,none,0.0
2075-10-01,M16,Robotic Arm,0.38,32.52,2.5,19.8,158.5,idle,15.25,12.5,61.44,0,none,0.0
2075-10-02,M16,Robotic Arm,0.88,39.41,5.69,46.5,348.4,normal,15.55,11.1,61.14,0,none,0.0
2075-10-03,M16,Robotic Arm,0.35,29.31,2.37,14.4,348.4,idle,15.72,12.3,60.97,0,none,0.0
2075-10-04,M16,Robotic Arm,1.03,32.54,2.48,17.2,151.5,idle,16.12,8.2,60.57,0,none,0.0
2075-10-05,M16,Robotic Arm,0.86,38.41,2.48,42.5,347.9,normal,16.28,17.4,60.41,0,none,0.0
2075-10-06,M16,Robotic Arm,0.98,35.22,5.86,46.8,351.0,normal,16.73,14.1,59.96,0,none,0.0
2075-10-07,M16,Robotic Arm,0.42,28.45,2.56,19.4,147.3,idle,17.23,13.0,59.46,0,none,0.0
2075-10-08,M16,Robotic Arm,0.43,31.31,2.47,16.9,146.2,idle,17.35,11.0,59.34,0,none,0.0
2075-10-09,M16,Robotic Arm,0.43,28.6,2.34,19.9,151.4,idle,17.57,16.0,59.12,0,none,0.0
2075-10-10,M16,Robotic Arm,0.43,29.18,2.53,16.8,152.7,idle,17.83,17.8,58.86,0,none,0.0
2075-10-11,M16,Robotic Arm,0.45,34.2,2.34,19.7,146.6,idle,18.05,11.9,58.64,0,none,0.0
2075-10-12,M16,Robotic Arm,0.35,31.73,2.51,15.3,146.2,idle,18.22,17.0,58.47,0,none,0.0
2075-10-13,M16,Robotic Arm,0.35,47.82,5.76,47.8,365.0,normal,18.25,8.7,58.44,0,none,0.0
2075-10-14,M16,Robotic Arm,0.38,28.77,2.52,18.0,157.2,idle,18.72,10.6,57.97,0,none,0.0
2075-10-15,M16,Robotic Arm,1.25,41.57,5.95,45.5,340.3,normal,19.12,17.6,57.57,0,none,0.0
2075-10-16,M16,Robotic Arm,0.42,31.81,2.26,16.6,152.9,idle,19.32,14.4,57.37,0,none,0.0
2075-10-17,M16,Robotic Arm,1.11,40.65,5.7,44.6,360.9,normal,19.5,12.2,57.19,0,none,0.0
2075-10-18,M16,Robotic Arm,0.43,33.83,2.43,14.4,150.5,idle,19.87,11.7,56.82,0,none,0.0
2075-10-19,M16,Robotic Arm,0.35,32.17,2.59,19.0,152.3,idle,20.33,11.5,56.36,0,none,0.0
2075-10-20,M16,Robotic Arm,1.24,44.64,5.68,46.9,349.7,normal,20.65,14.2,56.04,0,none,0.0
2075-10-21,M16,Robotic Arm,1.04,28.45,2.26,19.6,153.2,idle,21.12,16.1,55.57,0,none,0.0
2075-10-22,M16,Robotic Arm,0.43,34.09,2.57,14.5,155.5,idle,21.25,17.8,55.44,0,none,0.0
2075-10-23,M16,Robotic Arm,1.2,34.09,5.32,45.7,349.5,normal,21.7,8.5,54.99,0,none,0.0
2075-10-24,M16,Robotic Arm,0.37,32.95,2.29,17.0,149.8,idle,22.2,15.4,54.49,0,none,0.0
2075-10-25,M16,Robotic Arm,0.43,34.68,2.53,16.4,147.4,idle,22.48,9.5,54.21,0,none,0.0
2075-10-26,M16,Robotic Arm,1.23,46.75,5.52,38.4,343.7,normal,22.65,9.8,54.04,0,none,0.0
2075-10-27,M16,Robotic Arm,1.06,41.49,5.43,42.9,368.8,normal,23.12,16.4,53.57,0,none,0.0
2075-10-28,M16,Robotic Arm,0.89,45.45,5.56,44.5,369.1,normal,23.55,13.9,53.14,0,none,0.0
2075-10-29,M16,Robotic Arm,1.1,36.25,5.86,44.5,367.2,normal,23.83,17.2,52.86,0,none,0.0
2075-10-30,M16,Robotic Arm,0.36,29.6,2.59,19.3,148.3,idle,24.05,8.7,52.64,0,none,0.0
2075-10-31,M16,Robotic Arm,1.28,36.12,5.33,39.8,341.3,normal,24.15,15.6,52.54,0,none,0.0
2075-11-01,M16,Robotic Arm,1.12,40.08,5.67,44.9,357.9,normal,24.6,13.5,52.09,0,none,0.0
2075-11-02,M16,Robotic Arm,1.0,36.07,5.79,41.1,347.4,normal,24.85,8.4,51.84,0,none,0.0
2075-11-03,M16,Robotic Arm,1.23,40.74,5.36,45.7,364.2,normal,25.3,15.3,51.39,0,none,0.0
2075-11-04,M16,Robotic Arm,0.45,31.28,2.21,17.1,145.3,idle,25.35,13.7,51.34,0,none,0.0
2075-11-05,M16,Robotic Arm,1.37,37.27,5.94,47.5,363.3,normal,25.45,15.6,51.24,0,none,0.0
2075-11-06,M16,Robotic Arm,0.9,42.26,5.48,46.2,349.1,normal,25.7,10.1,50.99,0,none,0.0
2075-11-07,M16,Robotic Arm,1.1,42.46,5.23,44.1,350.3,normal,26.05,11.6,50.64,0,none,0.0
2075-11-08,M16,Robotic Arm,1.14,36.62,5.47,43.8,357.1,normal,26.55,8.8,50.14,0,none,0.0
2075-11-09,M16,Robotic Arm,1.55,47.39,8.02,55.8,504.0,peak,26.92,9.7,49.77,0,none,0.0
2075-11-10,M16,Robotic Arm,0.98,46.96,5.41,45.9,357.5,normal,27.17,13.0,49.52,0,none,0.0
2075-11-11,M16,Robotic Arm,0.42,46.96,2.54,14.8,159.0,idle,27.63,9.3,49.06,0,none,0.0
2075-11-12,M16,Robotic Arm,0.93,39.11,5.62,47.3,358.8,normal,27.88,11.4,48.81,0,none,0.0
2075-11-13,M16,Robotic Arm,1.33,47.24,5.8,42.8,351.6,normal,28.33,9.4,48.36,0,none,0.0
2075-11-14,M16,Robotic Arm,1.58,48.59,7.55,57.3,494.3,peak,28.6,16.8,48.09,0,none,0.0
2075-11-15,M16,Robotic Arm,0.44,30.63,2.3,18.7,159.2,idle,28.67,17.9,48.02,0,none,0.0
2075-11-16,M16,Robotic Arm,1.28,36.64,5.46,44.0,345.9,normal,29.13,10.1,47.56,0,none,0.0
2075-11-17,M16,Robotic Arm,0.41,29.65,2.42,18.2,156.8,idle,29.5,9.3,47.19,0,none,0.0
2075-11-18,M16,Robotic Arm,1.74,52.07,7.64,64.9,510.9,peak,29.87,8.5,46.82,0,none,0.0
2075-11-19,M16,Robotic Arm,0.36,32.88,2.39,16.6,155.2,idle,30.07,14.8,46.62,0,none,0.0
2075-11-20,M16,Robotic Arm,0.94,47.99,5.64,44.0,352.8,normal,30.12,18.0,46.57,0,none,0.0
2075-11-21,M16,Robotic Arm,1.18,43.63,5.64,42.6,347.7,normal,30.53,15.3,46.16,0,none,0.0
2075-11-22,M16,Robotic Arm,0.43,33.16,2.52,18.2,145.3,idle,30.57,8.9,46.12,0,none,0.0
2075-11-23,M16,Robotic Arm,1.56,47.05,7.73,60.3,515.9,peak,31.0,16.0,45.69,0,none,0.0
2075-11-24,M16,Robotic Arm,1.26,38.47,5.52,38.5,340.2,normal,31.15,15.6,45.54,0,none,0.0
2075-11-25,M16,Robotic Arm,1.08,44.46,5.89,42.3,345.4,normal,31.35,15.0,45.34,0,none,0.0
2075-11-26,M16,Robotic Arm,0.99,40.79,5.72,43.4,365.2,normal,31.5,12.1,45.19,0,none,0.0
2075-11-27,M16,Robotic Arm,1.51,54.9,8.43,56.5,481.9,peak,31.97,13.6,44.72,0,none,0.0
2075-11-28,M16,Robotic Arm,1.19,44.38,5.58,40.8,359.2,normal,32.23,14.9,44.46,0,none,0.0
2075-11-29,M16,Robotic Arm,1.2,36.93,5.84,45.5,342.5,normal,32.67,13.4,44.02,0,none,0.0
2075-11-30,M16,Robotic Arm,1.1,40.11,5.57,42.6,355.7,normal,33.15,11.8,43.54,0,none,0.0
2075-12-01,M16,Robotic Arm,1.0,41.11,5.28,39.8,342.6,normal,33.48,11.4,43.21,0,none,0.0
2075-12-02,M16,Robotic Arm,0.37,28.03,2.22,18.8,148.0,idle,33.95,17.3,42.74,0,none,0.0
2075-12-03,M16,Robotic Arm,1.14,39.81,5.46,46.6,354.6,normal,34.2,17.5,42.49,0,none,0.0
2075-12-04,M16,Robotic Arm,0.4,31.21,2.31,18.1,145.7,idle,34.47,11.8,42.22,0,none,0.0
2075-12-05,M16,Robotic Arm,1.0,43.6,5.23,38.3,351.2,normal,34.6,10.1,42.09,0,none,0.0
2075-12-06,M16,Robotic Arm,1.0,43.6,5.8,38.3,351.2,normal,34.65,9.3,42.04,0,none,0.0
2075-12-07,M16,Robotic Arm,1.37,39.07,5.36,43.2,353.5,normal,34.73,17.8,41.96,0,none,0.0
2075-12-08,M16,Robotic Arm,0.37,29.59,2.47,15.9,159.8,idle,35.13,8.5,41.56,0,none,0.0
2075-12-09,M16,Robotic Arm,1.01,42.12,5.26,43.4,353.8,normal,35.17,9.6,41.52,0,none,0.0
2075-12-10,M16,Robotic Arm,0.38,31.01,2.27,18.9,158.8,idle,35.23,16.2,41.46,0,none,0.0
2075-12-11,M16,Robotic Arm,0.43,33.63,2.42,16.0,147.6,idle,35.73,11.4,40.96,0,none,0.0
2075-12-12,M16,Robotic Arm,1.75,42.56,7.68,59.0,487.8,peak,35.9,16.2,40.79,0,none,0.0
2075-12-13,M16,Robotic Arm,0.41,33.07,2.56,15.3,149.2,idle,35.97,17.5,40.72,0,none,0.0
2075-12-14,M16,Robotic Arm,1.24,37.82,5.51,45.5,351.3,normal,36.4,9.8,40.29,0,none,0.0
2075-12-15,M16,Robotic Arm,0.93,38.5,5.26,45.5,341.4,normal,36.72,17.6,39.97,0,none,0.0
2075-12-16,M16,Robotic Arm,1.17,47.35,5.89,38.7,361.4,normal,37.12,8.2,39.57,0,none,0.0
2075-12-17,M16,Robotic Arm,1.23,38.88,5.29,46.5,356.6,normal,37.48,13.8,39.21,0,none,0.0
2075-12-18,M16,Robotic Arm,1.23,40.95,5.38,40.6,356.0,normal,37.55,11.0,39.14,0,none,0.0
2075-12-19,M16,Robotic Arm,1.23,30.79,2.23,20.0,154.2,idle,37.95,14.3,38.74,0,none,0.0
2075-12-20,M16,Robotic Arm,0.93,36.69,5.59,38.2,352.4,normal,38.45,12.4,38.24,0,none,0.0
2075-12-21,M16,Robotic Arm,1.37,45.7,5.94,39.1,351.1,normal,38.68,15.6,38.01,0,none,0.0
2075-12-22,M16,Robotic Arm,0.41,33.04,2.36,15.9,149.6,idle,38.92,10.0,37.77,0,none,0.0
2075-12-23,M16,Robotic Arm,0.43,30.67,2.21,18.6,147.4,idle,39.18,9.0,37.51,0,none,0.0
2075-12-24,M16,Robotic Arm,0.41,28.21,2.35,16.7,159.6,idle,39.27,8.4,37.42,0,none,0.0
2075-12-25,M16,Robotic Arm,0.9,44.77,5.97,40.8,346.8,normal,39.45,14.9,37.24,0,none,0.0
2075-12-26,M16,Robotic Arm,0.45,31.43,2.53,18.8,149.9,idle,39.73,9.2,36.96,0,none,0.0
2075-12-27,M16,Robotic Arm,0.37,32.92,2.4,18.8,153.2,idle,40.0,11.4,36.69,0,none,0.0
2075-12-28,M16,Robotic Arm,0.35,28.04,2.33,15.9,155.8,idle,40.48,15.2,36.21,0,none,0.0
2075-12-29,M16,Robotic Arm,0.38,30.52,2.42,17.6,150.0,idle,40.6,8.1,36.09,0,none,0.0
2075-12-30,M16,Robotic Arm,0.41,32.32,2.3,15.4,158.4,idle,40.7,17.8,35.99,0,none,0.0
2075-12-31,M16,Robotic Arm,0.41,30.18,2.42,18.2,145.3,idle,40.8,17.6,35.89,0,none,0.0
2076-01-01,M16,Robotic Arm,0.41,30.18,2.42,18.2,145.8,idle,40.87,11.9,35.82,0,none,0.0
2076-01-02,M16,Robotic Arm,1.26,41.84,5.73,42.7,344.4,normal,41.02,14.6,35.67,0,none,0.0
2076-01-03,M16,Robotic Arm,0.38,31.24,2.57,14.4,146.6,idle,41.15,16.5,35.54,0,none,0.0
2076-01-04,M16,Robotic Arm,0.37,32.42,2.35,14.9,146.6,idle,41.55,8.8,35.14,0,none,0.0
2076-01-05,M16,Robotic Arm,0.42,31.24,2.55,16.4,154.8,idle,41.9,12.5,34.79,0,none,0.0
2076-01-06,M16,Robotic Arm,0.43,34.68,2.55,18.6,151.2,idle,42.32,8.7,34.37,0,none,0.0
2076-01-07,M16,Robotic Arm,0.45,29.85,2.46,14.8,154.1,idle,42.38,17.6,34.31,0,none,0.0
2076-01-08,M16,Robotic Arm,0.42,28.63,2.46,17.9,154.0,idle,42.73,15.5,33.96,0,none,0.0
2076-01-09,M16,Robotic Arm,0.42,28.87,2.41,19.6,159.3,idle,42.77,17.7,33.92,0,none,0.0
2076-01-10,M16,Robotic Arm,0.36,34.26,2.43,18.5,147.3,idle,43.15,15.3,33.54,0,none,0.0
2076-01-11,M16,Robotic Arm,0.42,28.5,2.45,18.0,155.0,idle,43.4,12.3,33.29,0,none,0.0
2076-01-12,M16,Robotic Arm,0.36,30.69,2.5,18.8,151.2,idle,43.57,14.3,33.12,0,none,0.0
2076-01-13,M16,Robotic Arm,0.37,31.5,2.46,19.5,155.2,idle,43.97,9.2,32.72,0,none,0.0
2076-01-14,M16,Robotic Arm,0.43,29.85,2.53,17.7,153.2,idle,44.4,17.2,32.29,0,none,0.0
2076-01-15,M16,Robotic Arm,0.38,29.43,2.42,19.4,148.5,idle,44.87,18.0,31.82,0,none,0.0
2076-01-16,M16,Robotic Arm,0.38,34.64,2.21,16.9,152.9,idle,44.93,8.4,31.76,0,none,0.0
2076-01-17,M16,Robotic Arm,0.42,29.36,2.43,14.7,149.0,idle,45.42,17.6,31.27,0,none,0.0
2076-01-18,M16,Robotic Arm,0.35,31.17,2.27,14.6,150.2,idle,45.85,8.4,30.84,0,none,0.0
2076-01-19,M16,Robotic Arm,0.36,32.65,2.28,14.6,157.6,idle,46.32,14.5,30.37,0,none,0.0
2076-01-20,M16,Robotic Arm,0.42,33.34,2.46,16.3,150.2,idle,46.37,11.4,30.32,0,none,0.0
2076-01-21,M16,Robotic Arm,0.42,33.34,2.34,16.3,156.7,idle,46.6,13.3,30.09,0,none,0.0
2076-01-22,M16,Robotic Arm,0.42,31.52,2.35,18.2,146.3,idle,46.83,8.9,29.86,0,none,0.0
2076-01-23,M16,Robotic Arm,0.88,44.1,5.64,18.2,146.3,normal,46.97,14.0,29.72,0,none,0.0
2076-01-24,M16,Robotic Arm,0.91,40.59,5.54,45.6,343.7,normal,47.1,14.3,29.59,0,none,0.0
2076-01-25,M16,Robotic Arm,1.37,35.73,5.45,45.0,361.5,normal,47.2,15.1,29.49,0,none,0.0
2076-01-26,M16,Robotic Arm,3.1,35.92,5.89,44.4,362.8,normal,47.5,13.7,29.19,0,none,0.0
2076-01-27,M16,Robotic Arm,0.39,29.7,2.49,18.9,157.2,idle,47.62,8.1,29.07,0,none,0.0
2076-01-28,M16,Robotic Arm,0.42,28.97,2.29,17.0,152.6,idle,47.82,9.8,28.87,0,none,0.0
2076-01-29,M16,Robotic Arm,1.12,45.74,5.3,45.9,340.7,normal,47.98,13.4,28.71,0,none,0.0
2076-01-30,M16,Robotic Arm,1.12,45.74,5.62,43.2,355.2,normal,48.02,18.0,28.67,0,none,0.0
2076-01-31,M16,Robotic Arm,0.38,31.65,2.48,16.4,158.9,idle,48.37,15.1,28.32,0,none,0.0
2076-02-01,M16,Robotic Arm,0.89,47.83,2.48,43.9,346.1,normal,48.58,15.9,28.11,0,none,0.0
2076-02-02,M16,Robotic Arm,1.2,45.43,5.4,38.4,353.3,normal,48.78,13.7,27.91,0,none,0.0
2076-02-03,M16,Robotic Arm,1.59,45.72,8.22,56.5,506.0,peak,49.13,13.5,27.56,0,none,0.0
2076-02-04,M16,Robotic Arm,0.88,46.96,5.67,47.3,366.0,normal,49.22,10.4,27.47,0,none,0.0
2076-02-05,M16,Robotic Arm,1.33,36.56,5.76,42.0,353.8,normal,49.28,14.6,27.41,0,none,0.0
2076-02-06,M16,Robotic Arm,1.0,36.82,5.45,43.5,352.3,normal,49.47,10.4,27.22,0,none,0.0
2076-02-07,M16,Robotic Arm,1.24,45.91,5.37,38.6,369.7,normal,49.73,15.0,26.96,0,none,0.0
2076-02-08,M16,Robotic Arm,0.44,29.86,5.37,19.7,148.5,idle,50.22,17.5,26.47,0,none,0.0
2076-02-09,M16,Robotic Arm,0.97,36.43,5.43,46.4,357.1,normal,50.45,13.1,26.24,0,none,0.0
2076-02-10,M16,Robotic Arm,0.36,34.77,2.42,16.5,156.8,idle,50.83,13.4,25.86,0,none,0.0
2076-02-11,M16,Robotic Arm,0.36,34.77,2.42,16.5,350.1,normal,50.92,9.4,25.77,0,none,0.0
2076-02-12,M16,Robotic Arm,1.39,43.47,5.55,39.5,356.7,normal,51.05,10.7,25.64,0,none,0.0
2076-02-13,M16,Robotic Arm,1.22,39.83,5.25,46.0,359.6,normal,51.22,16.0,25.47,0,none,0.0
2076-02-14,M16,Robotic Arm,1.23,38.19,5.3,42.5,347.2,normal,51.38,16.0,25.31,0,none,0.0
2076-02-15,M16,Robotic Arm,1.28,41.92,5.31,40.0,366.6,normal,51.83,11.0,24.86,0,none,0.0
2076-02-16,M16,Robotic Arm,0.41,30.8,2.49,18.9,146.7,idle,52.05,12.0,24.64,0,none,0.0
2076-02-17,M16,Robotic Arm,0.43,34.63,2.24,15.9,147.5,idle,52.4,15.4,24.29,0,none,0.0
2076-02-18,M16,Robotic Arm,1.63,44.86,7.86,57.4,480.1,peak,52.58,8.8,24.11,0,none,0.0
2076-02-19,M16,Robotic Arm,0.86,41.69,5.61,38.4,480.1,normal,52.75,14.3,23.94,0,none,0.0
2076-02-20,M16,Robotic Arm,0.86,41.33,5.52,46.8,357.3,normal,53.02,15.4,23.67,0,none,0.0
2076-02-21,M16,Robotic Arm,1.3,47.98,5.34,38.6,363.2,normal,53.08,11.8,23.61,0,none,0.0
2076-02-22,M16,Robotic Arm,1.2,43.24,5.45,39.0,361.6,normal,53.13,10.2,23.56,0,none,0.0
2076-02-23,M16,Robotic Arm,1.15,41.52,5.79,47.9,362.2,normal,53.58,10.7,23.11,0,none,0.0
2076-02-24,M16,Robotic Arm,1.36,40.18,5.92,45.3,351.1,normal,54.08,12.4,22.61,0,none,0.0
2076-02-25,M16,Robotic Arm,1.13,37.63,5.27,42.7,369.8,normal,54.53,12.0,22.16,0,none,0.0
2076-02-26,M16,Robotic Arm,1.33,35.22,5.98,42.7,345.4,normal,54.97,15.3,21.72,0,none,0.0
2076-02-27,M16,Robotic Arm,1.35,47.02,5.88,44.2,347.1,normal,55.18,11.7,21.51,0,none,0.0
2076-02-28,M16,Robotic Arm,1.57,54.55,7.78,59.2,510.1,peak,55.55,17.0,21.14,0,none,0.0
2076-02-29,M16,Robotic Arm,1.3,40.35,5.52,41.6,351.6,normal,55.97,9.1,20.72,0,none,0.0
2076-03-01,M16,Robotic Arm,1.27,35.81,5.84,40.1,344.8,normal,56.1,16.4,20.59,0,none,0.0
2076-03-02,M16,Robotic Arm,0.36,29.65,2.53,17.2,149.0,idle,56.13,15.9,20.56,0,none,0.0
2076-03-03,M16,Robotic Arm,0.95,29.65,5.6,39.2,351.3,normal,56.4,14.7,20.29,0,none,0.0
2076-03-04,M16,Robotic Arm,1.63,46.6,7.77,58.3,509.6,peak,56.45,17.6,20.24,0,none,0.0
2076-03-05,M16,Robotic Arm,1.37,35.34,5.7,38.7,346.1,normal,56.72,10.4,19.97,0,none,0.0
2076-03-06,M16,Robotic Arm,1.15,45.32,5.55,46.8,361.5,normal,57.07,10.1,19.62,0,none,0.0
2076-03-07,M16,Robotic Arm,0.96,43.92,5.45,45.7,346.9,normal,57.3,9.6,19.39,0,none,0.0
2076-03-08,M16,Robotic Arm,0.93,43.29,5.69,43.7,347.3,normal,57.7,17.7,18.99,0,none,0.0
2076-03-09,M16,Robotic Arm,0.96,46.86,5.63,42.1,364.6,normal,57.83,16.2,18.86,0,none,0.0
2076-03-10,M16,Robotic Arm,0.36,32.73,2.26,15.4,154.6,idle,57.9,15.8,18.79,0,none,0.0
2076-03-11,M16,Robotic Arm,1.58,52.11,8.02,58.2,514.6,peak,58.23,13.5,18.46,0,none,0.0
2076-03-12,M16,Robotic Arm,1.2,40.48,5.56,40.7,343.2,normal,58.35,14.8,18.34,0,none,0.0
2076-03-13,M16,Robotic Arm,1.02,38.44,5.47,42.7,341.9,normal,58.82,16.4,17.87,0,none,0.0
2076-03-14,M16,Robotic Arm,0.36,33.11,2.27,16.0,154.6,idle,58.95,15.2,17.74,0,none,0.0
2076-03-15,M16,Robotic Arm,1.39,36.73,5.81,42.9,342.8,normal,58.98,14.2,17.71,0,none,0.0
2076-03-16,M16,Robotic Arm,0.94,44.03,5.9,38.1,346.7,normal,59.17,17.4,17.52,0,none,0.0
2076-03-17,M16,Robotic Arm,1.05,47.85,5.72,41.6,346.1,normal,59.37,8.4,17.32,0,none,0.0
2076-03-18,M16,Robotic Arm,0.97,35.64,6.0,47.8,340.3,normal,59.67,8.9,17.02,0,none,0.0
2076-03-19,M16,Robotic Arm,1.0,35.27,5.44,47.0,366.2,normal,59.73,9.3,16.96,0,none,0.0
2076-03-20,M16,Robotic Arm,1.23,47.83,5.8,40.4,365.1,normal,60.03,15.7,16.66,0,none,0.0
2076-03-21,M16,Robotic Arm,1.13,41.55,5.87,43.3,349.8,normal,60.4,8.7,16.29,0,none,0.0
2076-03-22,M16,Robotic Arm,0.44,28.51,2.46,18.7,145.8,idle,60.8,17.3,15.89,0,none,0.0
2076-03-23,M16,Robotic Arm,0.98,37.9,5.91,44.5,346.5,normal,61.18,15.2,15.51,0,none,0.0
2076-03-24,M16,Robotic Arm,1.35,38.17,5.73,42.5,342.9,normal,61.37,13.1,15.32,0,none,0.0
2076-03-25,M16,Robotic Arm,1.73,46.26,7.86,57.1,512.2,peak,61.45,11.1,15.24,0,none,0.0
2076-03-26,M16,Robotic Arm,1.73,37.84,5.53,39.5,343.4,normal,61.93,16.7,14.76,0,none,0.0
2076-03-27,M16,Robotic Arm,1.14,37.84,5.84,39.8,357.6,normal,62.15,16.5,14.54,0,none,0.0
