timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2076-03-28,M16,Robotic Arm,1.29,36.88,5.27,46.9,347.4,normal,62.32,12.5,14.37,0,none,0.0
2076-03-29,M16,Robotic Arm,1.29,36.88,5.27,46.9,151.5,idle,62.45,8.7,14.24,0,none,0.0
2076-03-30,M16,Robotic Arm,0.42,34.0,2.26,15.0,159.2,idle,62.62,10.1,14.07,0,none,0.0
2076-03-31,M16,Robotic Arm,0.39,34.67,2.34,16.1,155.6,idle,62.93,11.2,13.76,0,none,0.0
2076-04-01,M16,Robotic Arm,0.36,30.89,2.35,16.1,149.7,idle,63.13,8.9,13.56,0,none,0.0
2076-04-02,M16,Robotic Arm,0.39,28.41,2.21,17.6,148.1,idle,63.5,8.7,13.19,0,none,0.0
2076-04-03,M16,Robotic Arm,1.05,36.04,5.28,39.5,340.9,normal,63.85,16.0,12.84,0,none,0.0
2076-04-04,M16,Robotic Arm,1.27,46.78,5.62,46.2,344.1,normal,64.22,11.0,12.47,0,none,0.0
2076-04-05,M16,Robotic Arm,0.39,29.0,2.6,14.3,151.7,idle,64.3,9.3,12.39,0,none,0.0
2076-04-06,M16,Robotic Arm,0.91,35.89,5.79,38.8,340.7,normal,64.35,16.8,12.34,0,none,0.0
2076-04-07,M16,Robotic Arm,0.44,29.29,2.54,19.7,156.3,idle,64.5,13.7,12.19,0,none,0.0
2076-04-08,M16,Robotic Arm,0.36,29.19,2.27,17.9,147.7,idle,64.85,8.2,11.84,0,none,0.0
2076-04-09,M16,Robotic Arm,0.35,31.21,2.44,16.8,152.3,idle,65.18,14.5,11.51,0,none,0.0
2076-04-10,M16,Robotic Arm,0.4,29.86,2.58,19.0,149.8,idle,65.3,8.4,11.39,0,none,0.0
2076-04-11,M16,Robotic Arm,0.87,46.15,5.79,38.8,360.9,normal,65.7,11.1,10.99,0,none,0.0
2076-04-12,M16,Robotic Arm,0.4,28.91,2.49,16.1,158.7,idle,65.77,12.3,10.92,0,none,0.0
2076-04-13,M16,Robotic Arm,0.35,34.56,2.24,16.1,153.7,idle,66.22,8.5,10.47,0,none,0.0
2076-04-14,M16,Robotic Arm,1.19,37.57,2.24,46.0,348.5,normal,66.67,14.8,10.02,0,none,0.0
2076-04-15,M16,Robotic Arm,0.39,33.48,2.53,18.8,149.0,idle,67.15,15.0,9.54,0,none,0.0
2076-04-16,M16,Robotic Arm,0.43,32.43,2.41,19.8,154.0,idle,67.27,11.8,9.42,0,none,0.0
2076-04-17,M16,Robotic Arm,0.44,33.27,2.22,15.6,154.1,idle,67.52,8.6,9.17,0,none,0.0
2076-04-18,M16,Robotic Arm,0.39,34.69,2.43,19.6,148.1,idle,67.55,14.0,9.14,0,none,0.0
2076-04-19,M16,Robotic Arm,0.44,31.76,2.29,16.3,159.5,idle,67.93,10.2,8.76,0,none,0.0
2076-04-20,M16,Robotic Arm,1.38,35.29,5.45,47.0,341.0,normal,68.33,13.8,8.36,0,none,0.0
2076-04-21,M16,Robotic Arm,0.45,30.72,2.25,15.8,157.1,idle,68.58,14.7,8.11,0,none,0.0
2076-04-22,M16,Robotic Arm,0.45,28.94,2.46,19.6,158.5,idle,68.93,8.2,7.76,0,none,0.0
2076-04-23,M16,Robotic Arm,0.39,34.06,2.28,17.8,154.0,idle,69.02,10.2,7.67,0,none,0.0
2076-04-24,M16,Robotic Arm,0.39,34.06,2.28,17.8,342.5,normal,69.22,8.5,7.47,0,none,0.0
2076-04-25,M16,Robotic Arm,0.38,29.45,2.6,19.9,148.8,idle,69.33,10.5,7.36,0,none,0.0
2076-04-26,M16,Robotic Arm,0.43,33.72,2.57,14.8,155.0,idle,69.47,10.6,7.22,0,none,0.0
2076-04-27,M16,Robotic Arm,0.37,32.6,2.55,14.5,154.6,idle,69.72,12.7,6.97,0,none,0.0
2076-04-28,M16,Robotic Arm,0.4,29.23,2.3,14.5,157.9,idle,69.97,11.3,6.72,0,none,0.0
2076-04-29,M16,Robotic Arm,0.42,28.19,2.25,19.3,154.8,idle,70.22,8.2,6.47,0,none,0.0
2076-04-30,M16,Robotic Arm,0.86,42.75,5.33,47.2,343.7,normal,70.58,13.2,6.11,0,none,0.0
2076-05-01,M16,Robotic Arm,0.89,43.38,5.83,40.7,349.0,normal,70.7,14.2,5.99,0,none,0.0
2076-05-02,M16,Robotic Arm,1.61,51.96,7.76,55.9,492.4,peak,70.87,11.3,5.82,0,none,0.0
2076-05-03,M16,Robotic Arm,0.45,31.04,2.42,18.6,153.4,idle,71.3,9.8,5.39,0,none,0.0
2076-05-04,M16,Robotic Arm,0.45,34.16,2.35,14.7,146.4,idle,71.8,11.7,4.89,0,none,0.0
2076-05-05,M16,Robotic Arm,1.28,43.51,5.65,47.3,358.8,normal,71.95,12.0,4.74,0,none,0.0
2076-05-06,M16,Robotic Arm,0.35,31.28,2.29,17.7,147.8,idle,72.37,17.1,4.32,0,none,0.0
2076-05-07,M16,Robotic Arm,0.41,34.18,2.23,15.6,155.1,idle,72.8,16.4,3.89,0,none,0.0
2076-05-08,M16,Robotic Arm,0.42,32.11,2.26,15.5,158.6,idle,73.3,11.2,3.39,0,none,0.0
2076-05-09,M16,Robotic Arm,1.3,47.35,5.53,42.4,347.8,normal,73.4,17.2,3.29,0,none,0.0
2076-05-10,M16,Robotic Arm,0.4,44.1,2.3,14.8,156.3,idle,73.58,8.1,3.11,0,none,0.0
2076-05-11,M16,Robotic Arm,0.42,33.8,2.5,16.5,147.3,idle,73.88,15.3,2.81,0,none,0.0
2076-05-12,M16,Robotic Arm,1.24,46.42,5.32,43.2,349.9,normal,73.93,9.5,2.76,0,none,0.0
2076-05-13,M16,Robotic Arm,1.14,35.41,5.48,42.8,344.5,normal,74.25,15.8,2.44,0,none,0.0
2076-05-14,M16,Robotic Arm,1.07,37.29,5.37,47.8,358.1,normal,74.58,17.5,2.11,0,none,0.0
2076-05-15,M16,Robotic Arm,0.39,31.65,2.35,17.6,145.0,idle,74.68,16.3,2.01,0,none,0.0
2076-05-16,M16,Robotic Arm,1.57,54.86,7.61,55.8,145.0,peak,75.05,15.3,1.64,0,none,0.0
2076-05-17,M16,Robotic Arm,1.01,41.94,5.97,39.3,353.2,normal,75.45,11.9,1.24,0,none,0.0
2076-05-18,M16,Robotic Arm,1.27,37.09,5.77,39.3,358.6,normal,75.78,9.0,0.91,0,none,0.0
2076-05-19,M16,Robotic Arm,1.14,40.86,5.58,39.5,353.0,normal,76.02,11.4,0.67,0,none,0.0
2076-05-20,M16,Robotic Arm,0.43,34.28,2.45,19.0,152.6,idle,76.45,15.2,0.5,0,none,0.0
2076-05-21,M16,Robotic Arm,0.97,44.41,5.76,38.1,354.4,normal,76.75,17.6,0.5,0,none,0.0
2076-05-22,M16,Robotic Arm,1.37,47.8,5.57,45.2,340.5,normal,77.17,11.1,0.5,0,none,0.0
2076-05-23,M16,Robotic Arm,1.0,44.38,5.72,44.6,360.9,normal,77.55,18.0,0.5,0,none,0.0
2076-05-24,M16,Robotic Arm,1.63,54.19,7.87,64.0,482.4,peak,77.63,16.7,0.5,0,none,0.0
2076-05-25,M16,Robotic Arm,1.32,38.94,5.73,38.5,342.4,normal,78.07,16.3,0.5,0,none,0.0
2076-05-26,M16,Robotic Arm,0.36,31.39,2.37,15.9,151.7,idle,78.22,8.2,0.5,0,none,0.0
2076-05-27,M16,Robotic Arm,1.02,46.33,5.65,41.1,353.6,normal,78.58,17.1,0.5,0,none,0.0
2076-05-28,M16,Robotic Arm,1.33,40.32,5.54,41.4,347.8,normal,78.98,8.3,0.5,0,none,0.0
2076-05-29,M16,Robotic Arm,1.64,51.58,7.87,57.3,506.4,peak,79.47,16.9,0.5,0,none,0.0
2076-05-30,M16,Robotic Arm,0.43,28.15,2.45,19.4,146.3,idle,79.83,8.5,0.5,0,none,0.0
2076-05-31,M16,Robotic Arm,1.34,36.53,6.0,43.1,361.9,normal,80.2,16.0,0.5,0,none,0.0
2076-06-01,M16,Robotic Arm,0.36,28.72,2.59,19.9,149.2,idle,80.23,12.4,0.5,0,none,0.0
2076-06-02,M16,Robotic Arm,1.6,42.13,8.46,64.2,484.6,peak,80.58,14.0,0.5,0,none,0.0
2076-06-03,M16,Robotic Arm,1.05,47.57,5.3,46.7,484.6,normal,80.85,13.6,0.5,0,none,0.0
2076-06-04,M16,Robotic Arm,0.89,36.85,5.77,39.4,340.1,normal,81.33,17.3,0.5,0,none,0.0
2076-06-05,M16,Robotic Arm,1.28,43.52,5.9,43.8,341.4,normal,81.63,9.0,0.5,0,none,0.0
2076-06-06,M16,Robotic Arm,0.35,33.5,2.56,18.8,150.6,idle,81.85,8.2,0.5,0,none,0.0
2076-06-07,M16,Robotic Arm,0.42,28.54,2.49,15.5,159.0,idle,82.07,9.7,0.5,0,none,0.0
2076-06-08,M16,Robotic Arm,1.04,39.41,5.43,44.3,342.9,normal,82.53,15.6,0.5,0,none,0.0
2076-06-09,M16,Robotic Arm,0.88,44.05,5.96,45.4,347.5,normal,82.83,8.4,0.5,0,none,0.0
2076-06-10,M16,Robotic Arm,0.39,29.42,2.47,15.4,153.6,idle,82.92,13.0,0.5,0,none,0.0
2076-06-11,M16,Robotic Arm,1.31,41.71,5.67,47.7,349.6,normal,83.0,14.8,0.5,0,none,0.0
2076-06-12,M16,Robotic Arm,0.43,32.81,2.25,19.9,155.3,idle,83.48,15.8,0.5,0,none,0.0
2076-06-13,M16,Robotic Arm,0.86,44.39,5.31,40.9,350.4,normal,83.75,13.8,0.5,0,none,0.0
2076-06-14,M16,Robotic Arm,0.38,44.39,2.5,17.2,153.5,idle,83.97,8.8,0.5,0,none,0.0
2076-06-15,M16,Robotic Arm,1.59,42.3,7.85,55.1,514.6,peak,84.37,14.1,0.5,0,none,0.0
2076-06-16,M16,Robotic Arm,1.2,47.73,5.35,44.6,345.6,normal,84.83,13.9,0.5,0,none,0.0
2076-06-17,M16,Robotic Arm,1.2,41.39,5.73,45.2,355.7,normal,85.2,14.3,0.5,0,none,0.0
2076-06-18,M16,Robotic Arm,1.12,35.91,5.49,41.0,358.8,normal,85.53,8.6,0.5,0,none,0.0
2076-06-19,M16,Robotic Arm,1.0,38.02,5.88,46.3,349.9,normal,85.85,14.7,0.5,0,none,0.0
2076-06-20,M16,Robotic Arm,0.36,31.48,2.38,19.2,153.2,idle,86.03,16.5,0.5,0,none,0.0
2076-06-21,M16,Robotic Arm,1.37,41.28,5.73,42.8,349.6,normal,86.43,8.1,0.5,0,none,0.0
2076-06-22,M16,Robotic Arm,0.35,33.55,2.56,18.4,149.1,idle,86.78,17.3,0.5,0,none,0.0
2076-06-23,M16,Robotic Arm,0.43,32.29,2.47,14.4,153.7,idle,86.97,14.4,0.5,0,none,0.0
2076-06-24,M16,Robotic Arm,0.41,32.63,2.51,16.4,147.3,idle,87.05,17.0,0.5,0,none,0.0
2076-06-25,M16,Robotic Arm,1.36,45.1,5.63,41.5,369.5,normal,87.42,13.8,0.5,0,none,0.0
2076-06-26,M16,Robotic Arm,0.9,47.15,5.52,39.0,351.4,normal,87.85,13.0,0.5,0,none,0.0
2076-06-27,M16,Robotic Arm,0.42,30.97,2.4,18.9,154.2,idle,87.95,17.4,0.5,0,none,0.0
2076-06-28,M16,Robotic Arm,0.42,29.08,2.3,16.5,146.7,idle,88.18,16.4,0.5,0,none,0.0
2076-06-29,M16,Robotic Arm,0.38,33.83,2.21,14.3,155.3,idle,88.35,11.4,0.5,0,none,0.0
2076-06-30,M16,Robotic Arm,0.39,33.41,2.57,15.6,145.6,idle,88.78,17.2,0.5,0,none,0.0
2076-07-01,M16,Robotic Arm,0.4,34.75,2.42,16.3,153.3,idle,89.2,17.6,0.5,0,none,0.0
2076-07-02,M16,Robotic Arm,0.4,33.26,2.47,18.3,153.3,idle,89.52,12.2,0.5,0,none,0.0
2076-07-03,M16,Robotic Arm,0.43,34.25,2.58,17.8,150.2,idle,89.9,11.8,0.5,0,none,0.0
2076-07-04,M16,Robotic Arm,0.39,31.96,2.43,18.8,146.3,idle,90.05,14.5,0.5,0,none,0.0
2076-07-05,M16,Robotic Arm,0.41,30.44,2.53,16.1,152.0,idle,90.45,17.6,0.5,0,none,0.0
2076-07-06,M16,Robotic Arm,0.37,30.07,2.42,16.6,148.0,idle,90.9,13.9,0.5,0,none,0.0
2076-07-07,M16,Robotic Arm,1.11,37.15,5.91,47.2,346.8,normal,91.12,9.4,0.5,0,none,0.0
2076-07-08,M16,Robotic Arm,0.88,47.05,5.45,39.9,367.6,normal,91.18,9.2,0.5,0,none,0.0
2076-07-09,M16,Robotic Arm,0.44,28.37,2.28,18.9,149.0,idle,91.48,12.9,0.5,0,none,0.0
2076-07-10,M16,Robotic Arm,0.42,28.28,2.54,16.5,152.1,idle,91.6,14.4,0.5,0,none,0.0
2076-07-11,M16,Robotic Arm,0.43,31.18,2.24,17.0,151.8,idle,91.77,10.0,0.5,0,none,0.0
2076-07-12,M16,Robotic Arm,0.4,29.35,2.27,18.7,154.3,idle,91.97,9.2,0.5,0,none,0.0
2076-07-13,M16,Robotic Arm,0.35,33.85,2.25,18.4,146.4,idle,92.03,14.6,0.5,0,none,0.0
2076-07-14,M16,Robotic Arm,1.38,46.71,5.35,38.1,341.8,normal,92.48,13.2,0.5,0,none,0.0
2076-07-15,M16,Robotic Arm,0.43,28.54,2.51,18.9,149.6,idle,92.88,10.7,0.5,0,none,0.0
2076-07-16,M16,Robotic Arm,0.42,33.74,2.51,18.9,151.7,idle,93.27,10.7,0.5,0,none,0.0
2076-07-17,M16,Robotic Arm,0.36,31.68,2.38,19.4,145.3,idle,93.32,15.4,0.5,0,none,0.0
2076-07-18,M16,Robotic Arm,0.36,33.13,2.39,15.4,154.2,idle,93.37,14.5,0.5,0,none,0.0
2076-07-19,M16,Robotic Arm,0.45,28.29,2.28,16.9,154.0,idle,93.82,10.6,0.5,0,none,0.0
2076-07-20,M16,Robotic Arm,0.41,28.42,2.25,19.7,146.1,idle,94.13,11.1,0.5,0,none,0.0
2076-07-21,M16,Robotic Arm,0.39,32.04,2.33,15.5,149.3,idle,94.42,9.0,0.5,0,none,0.0
2076-07-22,M16,Robotic Arm,0.38,30.66,2.25,19.1,156.4,idle,94.75,10.7,0.5,0,none,0.0
2076-07-23,M16,Robotic Arm,0.87,44.9,5.86,47.2,358.4,normal,94.85,13.0,0.5,0,none,0.0
2076-07-24,M16,Robotic Arm,0.44,33.31,2.21,18.9,153.7,idle,94.97,9.7,0.5,0,none,0.0
2076-07-25,M16,Robotic Arm,0.42,34.19,2.2,14.7,153.6,idle,95.17,13.4,0.5,0,none,0.0
2076-07-26,M16,Robotic Arm,0.39,30.93,2.32,18.9,146.6,idle,95.33,12.8,0.5,0,none,0.0
2076-07-27,M16,Robotic Arm,1.14,40.96,5.64,38.5,360.2,normal,95.37,8.3,0.5,0,none,0.0
2076-07-28,M16,Robotic Arm,0.86,41.86,5.41,41.1,362.1,normal,95.65,9.8,0.5,0,none,0.0
2076-07-29,M16,Robotic Arm,1.39,41.18,5.74,40.5,356.6,normal,95.95,11.6,0.5,0,none,0.0
2076-07-30,M16,Robotic Arm,0.36,41.18,2.38,16.2,152.7,idle,96.12,12.1,0.5,0,none,0.0
2076-07-31,M16,Robotic Arm,1.35,41.18,5.32,45.7,351.8,normal,96.3,10.7,0.5,0,none,0.0
2076-08-01,M16,Robotic Arm,1.07,44.85,5.57,38.7,347.4,normal,96.68,12.6,0.5,0,none,0.0
2076-08-02,M16,Robotic Arm,1.34,42.7,5.89,41.0,360.7,normal,96.8,16.8,0.5,0,none,0.0
2076-08-03,M16,Robotic Arm,1.28,37.38,5.22,44.3,357.3,normal,97.17,15.9,0.5,0,none,0.0
2076-08-04,M16,Robotic Arm,0.87,40.34,5.65,44.3,342.9,normal,97.35,12.4,0.5,0,none,0.0
2076-08-05,M16,Robotic Arm,1.29,47.03,5.56,39.3,352.6,normal,97.72,16.6,0.5,0,none,0.0
2076-08-06,M16,Robotic Arm,0.38,31.43,2.2,19.2,145.9,idle,98.0,9.7,0.5,0,none,0.0
2076-08-07,M16,Robotic Arm,1.09,43.59,5.72,41.0,355.0,normal,98.27,15.8,0.5,0,none,0.0
2076-08-08,M16,Robotic Arm,1.12,36.71,5.5,39.2,341.7,normal,98.7,9.2,0.5,0,none,0.0
2076-08-09,M16,Robotic Arm,0.88,40.65,5.78,47.9,357.1,normal,99.0,17.8,0.5,0,none,0.0
2076-08-10,M16,Robotic Arm,0.38,29.45,2.48,14.3,148.9,idle,99.3,17.4,0.5,0,none,0.0
2076-08-11,M16,Robotic Arm,1.23,40.79,5.6,47.8,352.1,normal,99.45,17.7,0.5,0,none,0.0
2076-08-12,M16,Robotic Arm,0.41,34.99,2.47,17.1,149.9,idle,99.88,11.5,0.5,0,none,0.0
2076-08-13,M16,Robotic Arm,1.39,38.82,5.29,47.3,349.6,normal,100.22,11.6,0.5,0,none,0.0
2076-08-14,M16,Robotic Arm,1.39,43.4,5.41,42.2,344.7,normal,100.72,9.7,0.5,0,none,0.0
2076-08-15,M16,Robotic Arm,0.44,32.09,2.56,15.5,154.5,idle,101.22,14.9,0.5,0,none,0.0
2076-08-16,M16,Robotic Arm,0.44,32.09,2.56,17.3,154.5,idle,101.52,11.2,0.5,0,none,0.0
2076-08-17,M16,Robotic Arm,0.37,28.32,2.51,17.2,149.7,idle,101.92,13.0,0.5,0,none,0.0
2076-08-18,M16,Robotic Arm,0.88,36.36,5.54,42.8,351.3,normal,102.02,10.8,0.5,0,none,0.0
2076-08-19,M16,Robotic Arm,1.16,45.58,5.74,46.7,358.5,normal,102.12,10.0,0.5,0,none,0.0
2076-08-20,M16,Robotic Arm,0.91,36.95,5.51,40.8,359.6,normal,102.52,11.8,0.5,0,none,0.0
2076-08-21,M16,Robotic Arm,1.69,48.01,8.14,40.8,499.7,peak,102.92,14.2,0.5,0,none,0.0
2076-08-22,M16,Robotic Arm,1.04,41.19,5.32,40.8,352.3,normal,103.1,16.8,0.5,0,none,0.0
2076-08-23,M16,Robotic Arm,1.36,46.22,5.74,45.2,365.8,normal,103.6,17.7,0.5,0,none,0.0
2076-08-24,M16,Robotic Arm,1.35,43.57,5.51,39.5,340.2,normal,103.95,10.9,0.5,0,none,0.0
2076-08-25,M16,Robotic Arm,1.35,40.17,5.26,39.5,340.2,normal,104.15,10.3,0.5,0,none,0.0
2076-08-26,M16,Robotic Arm,1.35,39.09,5.26,38.4,368.9,normal,104.43,9.7,0.5,0,none,0.0
2076-08-27,M16,Robotic Arm,1.38,41.87,5.73,45.6,369.1,normal,104.93,16.4,0.5,0,none,0.0
2076-08-28,M16,Robotic Arm,1.15,44.82,5.35,39.5,361.4,normal,105.18,13.4,0.5,0,none,0.0
2076-08-29,M16,Robotic Arm,0.44,31.97,2.41,39.5,158.2,idle,105.63,10.5,0.5,0,none,0.0
2076-08-30,M16,Robotic Arm,1.29,45.42,5.29,45.6,363.1,normal,105.93,17.6,0.5,0,none,0.0
2076-08-31,M16,Robotic Arm,0.92,41.13,5.28,42.0,359.2,normal,105.97,14.4,0.5,0,none,0.0
2076-09-01,M16,Robotic Arm,0.97,36.72,5.71,46.3,344.6,normal,106.32,8.1,0.5,0,none,0.0
2076-09-02,M16,Robotic Arm,1.35,44.58,5.74,39.2,367.9,normal,106.68,15.9,0.5,0,none,0.0
2076-09-03,M16,Robotic Arm,1.11,41.96,5.61,43.3,364.7,normal,106.78,12.2,0.5,0,none,0.0
2076-09-04,M16,Robotic Arm,0.9,41.29,5.69,39.2,357.4,normal,107.15,8.0,0.5,0,none,0.0
2076-09-05,M16,Robotic Arm,1.13,37.9,5.41,38.9,361.2,normal,107.25,17.5,0.5,0,none,0.0
2076-09-06,M16,Robotic Arm,0.93,45.26,5.91,40.4,347.8,normal,107.33,13.5,0.5,0,none,0.0
2076-09-07,M16,Robotic Arm,0.92,42.03,5.97,40.4,344.8,normal,107.57,10.0,0.5,0,none,0.0
2076-09-08,M16,Robotic Arm,0.41,34.0,2.55,16.1,156.8,idle,107.77,16.2,0.5,0,none,0.0
2076-09-09,M16,Robotic Arm,1.68,51.53,8.18,56.3,494.3,peak,108.2,9.7,0.5,0,none,0.0
2076-09-10,M16,Robotic Arm,1.27,44.88,5.3,42.6,366.1,normal,108.7,9.7,0.5,0,none,0.0
2076-09-11,M16,Robotic Arm,1.29,42.55,5.37,41.2,359.6,normal,108.8,10.6,0.5,0,none,0.0
2076-09-12,M16,Robotic Arm,1.28,42.98,5.52,43.8,340.1,normal,108.97,15.7,0.5,0,none,0.0
2076-09-13,M16,Robotic Arm,0.42,33.91,2.22,43.8,157.7,idle,109.2,13.2,0.5,0,none,0.0
2076-09-14,M16,Robotic Arm,1.18,41.28,5.27,45.4,360.7,normal,109.52,14.4,0.5,0,none,0.0
2076-09-15,M16,Robotic Arm,1.17,35.79,5.71,38.5,364.7,normal,109.58,13.4,0.5,0,none,0.0
2076-09-16,M16,Robotic Arm,1.33,41.9,5.71,42.0,348.7,normal,109.95,13.4,0.5,0,none,0.0
2076-09-17,M16,Robotic Arm,1.12,42.26,5.81,44.0,365.7,normal,110.33,14.7,0.5,0,none,0.0
2076-09-18,M16,Robotic Arm,0.44,31.65,2.49,16.9,158.6,idle,110.47,9.9,0.5,0,none,0.0
2076-09-19,M16,Robotic Arm,0.35,33.03,2.4,14.4,156.2,idle,110.58,15.3,0.5,0,none,0.0
2076-09-20,M16,Robotic Arm,0.39,31.69,2.49,15.5,149.3,idle,110.83,17.9,0.5,0,none,0.0
2076-09-21,M16,Robotic Arm,0.39,33.23,2.49,16.2,154.2,idle,110.92,13.7,0.5,0,none,0.0
2076-09-22,M16,Robotic Arm,0.38,34.14,2.57,15.1,154.8,idle,110.98,15.1,0.5,0,none,0.0
2076-09-23,M16,Robotic Arm,0.44,31.32,2.33,19.4,148.9,idle,111.42,10.0,0.5,0,none,0.0
2076-09-24,M16,Robotic Arm,0.37,34.16,2.45,15.1,154.6,idle,111.5,10.3,0.5,0,none,0.0
2076-09-25,M16,Robotic Arm,0.44,28.63,2.3,17.6,146.7,idle,111.93,15.2,0.5,0,none,0.0
2076-09-26,M16,Robotic Arm,1.35,42.71,5.67,38.6,352.6,normal,112.32,8.8,0.5,0,none,0.0
2076-09-27,M16,Robotic Arm,0.37,33.66,2.33,16.4,154.6,idle,112.48,11.6,0.5,0,none,0.0
2076-09-28,M17,Robotic Arm,0.42,33.53,2.27,15.6,146.4,idle,140.07,14.8,65.25,0,none,0.0
2076-09-29,M17,Robotic Arm,1.32,33.53,5.3,41.1,341.7,normal,140.42,16.0,64.9,0,none,0.0
2076-09-30,M17,Robotic Arm,0.43,30.01,2.34,19.6,147.8,idle,140.86,17.1,64.47,0,none,0.0
2076-10-01,M17,Robotic Arm,0.37,31.92,2.59,19.4,153.9,idle,141.24,14.8,64.08,0,none,0.0
2076-10-02,M17,Robotic Arm,0.43,31.41,2.37,16.4,151.8,idle,141.51,10.2,63.82,0,none,0.0
2076-10-03,M17,Robotic Arm,0.42,33.75,2.43,19.2,154.6,idle,141.67,16.1,63.65,0,none,0.0
2076-10-04,M17,Robotic Arm,0.43,33.75,2.51,14.1,158.0,idle,142.04,10.1,63.28,0,none,0.0
2076-10-05,M17,Robotic Arm,0.44,33.89,2.49,18.7,147.7,idle,142.31,16.5,63.02,0,none,0.0
2076-10-06,M17,Robotic Arm,0.35,30.03,2.38,15.6,158.1,idle,142.41,15.5,62.92,0,none,0.0
2076-10-07,M17,Robotic Arm,1.38,45.02,5.58,39.5,366.2,normal,142.91,8.5,62.42,0,none,0.0
2076-10-08,M17,Robotic Arm,0.43,29.14,2.22,19.4,157.3,idle,143.29,14.5,62.03,0,none,0.0
2076-10-09,M17,Robotic Arm,0.44,30.51,2.46,19.2,150.1,idle,143.61,14.4,61.72,0,none,0.0
2076-10-10,M17,Robotic Arm,0.4,31.72,2.46,19.2,159.2,idle,143.87,17.5,61.45,0,none,0.0
2076-10-11,M17,Robotic Arm,0.39,32.28,2.42,16.1,146.2,idle,144.29,12.8,61.03,0,none,0.0
2076-10-12,M17,Robotic Arm,1.14,38.17,5.72,43.4,357.7,normal,144.51,11.6,60.82,0,none,0.0
2076-10-13,M17,Robotic Arm,0.41,34.2,5.72,18.8,159.3,idle,144.81,12.9,60.52,0,none,0.0
2076-10-14,M17,Robotic Arm,0.42,28.97,2.54,18.8,157.9,idle,144.87,17.1,60.45,0,none,0.0
2076-10-15,M17,Robotic Arm,0.4,33.74,2.26,17.5,153.3,idle,145.07,10.3,60.25,0,none,0.0
2076-10-16,M17,Robotic Arm,0.44,34.04,2.49,17.5,157.1,idle,145.22,10.2,60.1,0,none,0.0
2076-10-17,M17,Robotic Arm,0.41,33.72,2.58,16.7,156.2,idle,145.36,17.7,59.97,0,none,0.0
2076-10-18,M17,Robotic Arm,0.45,29.5,2.54,14.8,145.3,idle,145.41,13.3,59.92,0,none,0.0
2076-10-19,M17,Robotic Arm,0.43,34.72,2.21,19.1,155.5,idle,145.82,17.6,59.5,0,none,0.0
2076-10-20,M17,Robotic Arm,0.42,31.22,2.37,16.2,150.7,idle,146.27,11.3,59.05,0,none,0.0
2076-10-21,M17,Robotic Arm,0.44,33.71,2.33,18.4,154.8,idle,146.62,14.8,58.7,0,none,0.0
2076-10-22,M17,Robotic Arm,1.32,36.19,5.76,40.5,347.2,normal,146.89,9.0,58.43,0,none,0.0
2076-10-23,M17,Robotic Arm,1.24,46.63,5.61,42.7,364.4,normal,147.24,17.4,58.08,0,none,0.0
2076-10-24,M17,Robotic Arm,0.87,44.29,5.25,40.4,359.9,normal,147.74,9.5,47.7,0,none,0.0
2076-10-25,M17,Robotic Arm,1.64,46.05,8.02,63.5,359.9,peak,148.12,12.6,47.31,0,none,0.0
2076-10-26,M17,Robotic Arm,1.18,37.38,5.58,38.2,364.7,normal,148.49,10.8,46.95,0,none,0.0
2076-10-27,M17,Robotic Arm,0.38,34.79,2.35,19.0,150.7,idle,148.54,16.0,46.9,0,none,0.0
2076-10-28,M17,Robotic Arm,0.97,41.96,5.44,41.2,349.0,normal,148.76,10.6,46.68,0,none,0.0
2076-10-29,M17,Robotic Arm,0.4,31.93,2.26,15.6,154.3,idle,148.86,11.3,46.58,0,none,0.0
2076-10-30,M17,Robotic Arm,0.45,30.18,2.31,15.6,159.5,idle,148.94,15.2,46.5,0,none,0.0
2076-10-31,M17,Robotic Arm,1.77,53.21,8.49,61.4,499.7,peak,149.44,9.5,46.0,0,none,0.0
2076-11-01,M17,Robotic Arm,1.35,39.8,6.03,42.8,367.1,normal,149.51,15.3,45.93,0,none,0.0
2076-11-02,M17,Robotic Arm,1.87,45.54,7.8,58.5,493.6,peak,149.97,8.6,45.46,0,none,0.0
2076-11-03,M17,Robotic Arm,0.94,47.01,5.45,46.2,353.5,normal,150.24,11.3,45.2,0,none,0.0
