timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2076-11-04,M17,Robotic Arm,1.3,42.97,6.04,42.2,350.5,normal,150.64,12.6,44.8,0,none,0.0
2076-11-05,M17,Robotic Arm,1.32,41.02,5.77,43.7,362.0,normal,150.82,11.7,44.61,0,none,0.0
2076-11-06,M17,Robotic Arm,0.5,35.91,2.28,16.7,150.8,idle,150.87,12.5,44.56,0,none,0.0
2076-11-07,M17,Robotic Arm,0.41,34.34,2.63,14.9,148.5,idle,151.06,10.6,44.38,0,none,0.0
2076-11-08,M17,Robotic Arm,0.49,31.38,2.42,18.4,146.3,idle,151.41,15.9,44.03,0,none,0.0
2076-11-09,M17,Robotic Arm,1.88,44.78,7.95,57.4,506.9,peak,151.74,15.9,43.7,0,none,0.0
2076-11-10,M17,Robotic Arm,1.77,52.04,8.23,61.8,512.6,peak,152.02,15.0,43.41,0,none,0.0
2076-11-11,M17,Robotic Arm,1.31,45.89,5.96,45.0,347.8,normal,152.31,13.2,43.13,0,none,0.0
2076-11-12,M17,Robotic Arm,0.53,30.1,2.4,18.9,149.4,idle,152.77,13.2,42.66,0,none,0.0
2076-11-13,M17,Robotic Arm,1.35,38.46,6.02,47.3,367.4,normal,152.92,9.7,42.51,0,none,0.0
2076-11-14,M17,Robotic Arm,1.79,46.36,8.18,57.7,502.7,peak,153.11,13.8,42.33,0,none,0.0
2076-11-15,M17,Robotic Arm,1.55,38.45,5.33,47.9,351.4,normal,153.21,14.8,42.23,0,none,0.0
2076-11-16,M17,Robotic Arm,1.8,51.46,8.45,63.0,499.7,peak,153.24,8.1,42.2,0,none,0.0
2076-11-17,M17,Robotic Arm,1.45,43.05,5.84,47.5,367.3,normal,153.37,9.2,42.06,0,none,0.0
2076-11-18,M17,Robotic Arm,1.43,44.54,5.62,41.2,365.3,normal,153.69,17.7,41.75,0,none,0.0
2076-11-19,M17,Robotic Arm,1.47,43.05,5.89,39.2,365.7,normal,154.12,11.1,41.31,0,none,0.0
2076-11-20,M17,Robotic Arm,1.39,41.55,5.89,44.8,366.4,normal,154.51,16.1,40.93,0,none,0.0
2076-11-21,M17,Robotic Arm,1.43,41.64,5.7,43.7,357.9,normal,154.86,8.5,40.58,0,none,0.0
2076-11-22,M17,Robotic Arm,1.18,49.62,5.71,44.2,364.3,normal,155.32,17.4,40.11,0,none,0.0
2076-11-23,M17,Robotic Arm,1.46,46.37,5.9,40.5,365.8,normal,155.36,11.7,40.08,0,none,0.0
2076-11-24,M17,Robotic Arm,1.39,38.8,6.2,44.5,355.2,normal,155.49,17.2,39.95,0,none,0.0
2076-11-25,M17,Robotic Arm,0.55,34.39,2.42,15.1,155.8,idle,155.76,9.1,39.68,0,none,0.0
2076-11-26,M17,Robotic Arm,1.31,44.44,5.81,15.1,357.3,normal,156.16,16.0,39.28,0,none,0.0
2076-11-27,M17,Robotic Arm,0.5,33.72,2.39,16.1,154.3,idle,156.19,10.7,39.25,0,none,0.0
2076-11-28,M17,Robotic Arm,1.5,38.55,5.83,47.5,340.0,normal,156.69,16.6,38.75,0,none,0.0
2076-11-29,M17,Robotic Arm,1.19,46.7,6.21,38.3,346.8,normal,157.11,15.7,38.33,0,none,0.0
2076-11-30,M17,Robotic Arm,1.17,41.58,5.87,42.4,347.2,normal,157.42,11.6,38.01,0,none,0.0
2076-12-01,M17,Robotic Arm,2.07,53.32,8.43,61.6,506.1,peak,157.91,12.6,37.53,0,none,0.0
2076-12-02,M17,Robotic Arm,0.56,38.0,2.37,19.7,146.0,idle,158.01,14.4,37.43,0,none,0.0
2076-12-03,M17,Robotic Arm,0.57,36.85,2.58,18.2,153.6,idle,158.11,12.8,37.33,0,none,0.0
2076-12-04,M17,Robotic Arm,1.52,38.77,5.91,41.9,344.3,normal,158.16,9.4,37.28,0,none,0.0
2076-12-05,M17,Robotic Arm,1.51,49.47,5.92,47.6,348.6,normal,158.46,16.0,36.98,0,none,0.0
2076-12-06,M17,Robotic Arm,1.28,42.65,5.57,44.9,340.7,normal,158.84,13.4,36.6,0,none,0.0
2076-12-07,M17,Robotic Arm,0.54,38.07,2.48,16.4,146.3,idle,158.97,8.9,36.46,0,none,0.0
2076-12-08,M17,Robotic Arm,1.72,42.58,6.28,39.7,336.0,normal,159.02,8.3,36.41,0,none,0.0
2076-12-09,M17,Robotic Arm,0.55,32.18,2.47,16.7,146.9,idle,159.27,13.6,36.16,0,none,0.0
2076-12-10,M17,Robotic Arm,2.46,50.22,8.02,55.4,486.2,peak,159.41,15.7,36.03,0,none,0.0
2076-12-11,M17,Robotic Arm,1.8,42.04,8.02,47.9,345.8,normal,159.72,11.9,35.71,0,none,0.0
2076-12-12,M17,Robotic Arm,2.33,53.65,8.51,64.5,504.9,peak,159.79,15.5,35.65,0,none,0.0
2076-12-13,M17,Robotic Arm,1.19,39.32,5.51,41.6,348.5,normal,160.11,8.4,35.33,0,none,0.0
2076-12-14,M17,Robotic Arm,1.82,47.34,6.33,45.9,361.2,normal,160.47,14.1,34.96,0,none,0.0
2076-12-15,M17,Robotic Arm,0.52,36.66,2.39,18.1,155.0,idle,160.79,16.5,34.65,0,none,0.0
2076-12-16,M17,Robotic Arm,1.46,41.49,5.7,46.1,351.3,normal,161.26,16.3,34.18,0,none,0.0
2076-12-17,M17,Robotic Arm,1.66,46.92,5.92,46.6,350.0,normal,161.59,13.5,33.85,0,none,0.0
2076-12-18,M17,Robotic Arm,1.7,52.18,5.89,39.9,351.6,normal,161.66,11.4,33.78,0,none,0.0
2076-12-19,M17,Robotic Arm,1.81,41.19,5.65,38.2,356.8,normal,162.04,15.8,33.4,0,none,0.0
2076-12-20,M17,Robotic Arm,0.54,38.91,5.65,19.7,148.4,idle,162.16,16.9,33.28,0,none,0.0
2076-12-21,M17,Robotic Arm,0.66,39.49,2.39,14.8,149.0,idle,162.31,9.0,33.13,0,none,0.0
2076-12-22,M17,Robotic Arm,0.57,37.29,2.39,18.5,146.0,idle,162.61,13.3,32.83,0,none,0.0
2076-12-23,M17,Robotic Arm,0.55,38.33,2.37,18.3,144.3,idle,162.71,11.0,32.73,0,none,0.0
2076-12-24,M17,Robotic Arm,0.63,38.45,2.59,16.1,146.1,idle,163.19,9.3,32.25,0,none,0.0
2076-12-25,M17,Robotic Arm,0.65,33.79,2.59,18.7,152.8,idle,163.56,17.3,31.88,0,none,0.0
2076-12-26,M17,Robotic Arm,0.68,38.0,2.39,15.9,151.1,idle,164.01,14.9,31.43,0,none,0.0
2076-12-27,M17,Robotic Arm,0.63,33.39,2.46,18.4,152.1,idle,164.47,9.1,30.96,0,none,0.0
2076-12-28,M17,Robotic Arm,0.68,40.11,2.73,17.3,150.4,idle,164.69,9.7,30.75,0,none,0.0
2076-12-29,M17,Robotic Arm,1.63,52.21,6.29,17.3,356.7,normal,165.12,17.7,30.31,0,none,0.0
2076-12-30,M17,Robotic Arm,0.67,40.11,2.72,18.9,152.0,idle,165.62,10.4,29.81,0,none,0.0
2076-12-31,M17,Robotic Arm,0.63,37.69,2.6,18.9,146.1,idle,166.11,10.7,29.33,0,none,0.0
2077-01-01,M17,Robotic Arm,0.62,37.79,2.79,16.9,144.0,idle,166.29,11.9,29.15,0,none,0.0
2077-01-02,M17,Robotic Arm,0.67,38.35,2.74,19.1,145.9,idle,166.77,9.6,28.66,0,none,0.0
2077-01-03,M17,Robotic Arm,0.56,39.63,2.66,14.8,156.5,idle,167.04,11.7,28.4,0,none,0.0
2077-01-04,M17,Robotic Arm,0.71,39.29,2.4,15.3,146.8,idle,167.37,12.7,28.06,0,none,0.0
2077-01-05,M17,Robotic Arm,0.59,39.29,2.42,15.2,146.6,idle,167.64,13.7,27.8,0,none,0.0
2077-01-06,M17,Robotic Arm,0.62,36.3,2.42,19.8,151.0,idle,168.04,8.3,27.4,0,none,0.0
2077-01-07,M17,Robotic Arm,0.59,39.43,2.81,20.0,150.9,idle,168.17,11.0,27.26,0,none,0.0
2077-01-08,M17,Robotic Arm,1.57,39.43,6.2,42.5,337.0,normal,168.41,11.3,27.03,0,none,0.0
2077-01-09,M17,Robotic Arm,0.62,38.69,2.5,16.9,152.3,idle,168.67,15.6,26.76,0,none,0.0
2077-01-10,M17,Robotic Arm,0.75,34.96,2.74,14.8,155.6,idle,168.72,15.9,26.71,0,none,0.0
2077-01-11,M17,Robotic Arm,0.72,37.48,2.63,18.1,150.0,idle,168.87,14.5,26.56,0,none,0.0
2077-01-12,M17,Robotic Arm,0.75,41.77,2.42,18.4,152.7,idle,169.12,14.0,26.31,0,none,0.0
2077-01-13,M17,Robotic Arm,0.73,41.29,2.66,15.5,151.5,idle,169.41,15.0,26.03,0,none,0.0
2077-01-14,M17,Robotic Arm,1.75,46.45,6.22,40.9,352.4,normal,169.84,15.9,25.6,0,none,0.0
2077-01-15,M17,Robotic Arm,2.26,54.92,5.84,42.5,353.6,normal,170.19,8.9,25.25,0,none,0.0
2077-01-16,M17,Robotic Arm,2.01,43.04,6.01,45.9,346.3,normal,170.47,9.9,24.96,0,none,0.0
2077-01-17,M17,Robotic Arm,2.13,50.66,6.53,46.6,341.7,normal,170.91,10.4,24.53,0,none,0.0
2077-01-18,M17,Robotic Arm,1.96,48.67,5.96,44.2,339.1,normal,171.37,17.1,24.06,0,none,0.0
2077-01-19,M17,Robotic Arm,2.72,51.01,8.58,59.7,472.4,peak,171.69,8.9,23.75,1,bearing,2552.0
2077-01-20,M17,Robotic Arm,2.15,53.9,6.1,46.7,335.8,normal,171.72,16.5,23.71,1,bearing,4428.0
2077-01-21,M17,Robotic Arm,1.57,53.27,6.59,41.4,350.5,normal,172.04,16.8,23.4,1,bearing,4623.0
2077-01-22,M17,Robotic Arm,3.03,58.74,8.91,41.4,470.6,peak,172.51,15.3,22.93,1,bearing,3332.0
2077-01-23,M17,Robotic Arm,1.54,45.26,5.86,38.4,333.7,normal,172.79,8.7,22.65,1,bearing,4711.0
2077-01-24,M17,Robotic Arm,0.63,39.85,2.46,20.0,148.5,idle,173.07,8.5,22.36,1,bearing,3251.0
2077-01-25,M17,Robotic Arm,2.44,49.39,5.88,46.4,337.8,normal,173.19,15.3,22.25,1,bearing,2862.0
2077-01-26,M17,Robotic Arm,1.58,45.64,6.3,42.4,335.5,normal,173.54,14.2,21.9,1,bearing,3114.0
2077-01-27,M17,Robotic Arm,2.07,55.58,6.41,38.7,340.0,normal,173.66,16.7,21.78,1,bearing,3692.0
2077-01-28,M17,Robotic Arm,2.26,45.17,6.26,43.5,333.1,normal,174.14,14.6,21.3,1,bearing,3933.0
2077-01-29,M17,Robotic Arm,3.1,62.18,9.07,64.2,490.3,peak,174.56,15.7,20.88,1,bearing,4475.0
2077-01-30,M17,Robotic Arm,2.33,55.11,6.2,39.6,333.8,normal,174.67,17.1,20.76,1,bearing,4956.0
2077-01-31,M17,Robotic Arm,2.56,50.77,6.41,44.1,346.6,normal,175.14,10.8,20.3,1,bearing,4293.0
2077-02-01,M17,Robotic Arm,0.77,40.11,2.85,14.7,151.2,idle,175.61,14.9,19.83,1,bearing,2810.0
2077-02-02,M17,Robotic Arm,2.3,44.7,6.01,45.9,336.7,normal,175.87,12.1,19.56,1,bearing,4105.0
2077-02-03,M17,Robotic Arm,2.22,44.7,6.02,46.9,340.3,normal,176.19,13.7,19.25,1,bearing,4866.0
2077-02-04,M17,Robotic Arm,2.47,50.34,6.12,43.7,345.2,normal,176.61,16.7,18.83,1,bearing,4039.0
2077-02-05,M17,Robotic Arm,2.66,48.62,6.42,44.9,347.9,normal,176.69,12.3,18.75,1,bearing,4678.0
2077-02-06,M17,Robotic Arm,2.14,54.48,6.53,47.6,357.9,normal,177.17,12.5,18.26,1,bearing,2849.0
2077-02-07,M17,Robotic Arm,1.89,52.95,6.63,47.6,333.4,normal,177.64,11.2,17.8,1,bearing,4978.0
2077-02-08,M17,Robotic Arm,0.86,39.17,2.74,17.9,153.1,idle,178.12,17.5,17.31,1,bearing,2621.0
2077-02-09,M17,Robotic Arm,2.54,56.84,6.58,41.4,334.2,normal,178.44,16.6,17.0,1,bearing,4522.0
2077-02-10,M17,Robotic Arm,1.86,45.93,6.73,42.9,356.9,normal,178.77,8.7,16.66,1,bearing,4549.0
2077-02-11,M17,Robotic Arm,1.86,57.21,6.66,43.8,335.4,normal,178.84,8.8,16.6,1,bearing,3160.0
2077-02-12,M17,Robotic Arm,1.98,49.8,5.91,44.7,344.8,normal,179.34,11.2,16.1,1,bearing,4774.0
2077-02-13,M17,Robotic Arm,1.82,55.72,6.64,39.2,334.6,normal,179.42,12.8,16.01,1,bearing,2637.0
2077-02-14,M17,Robotic Arm,1.82,58.86,9.57,61.6,490.3,peak,179.54,11.9,15.9,1,bearing,3198.0
2077-02-15,M17,Robotic Arm,2.04,53.27,6.1,45.1,335.3,normal,179.94,16.4,15.5,1,bearing,2918.0
2077-02-16,M17,Robotic Arm,1.74,53.27,6.18,44.3,350.0,normal,180.29,11.2,15.15,1,bearing,3034.0
2077-02-17,M17,Robotic Arm,3.55,65.17,9.18,59.8,472.8,peak,180.74,13.1,14.7,1,bearing,3680.0
2077-02-18,M17,Robotic Arm,2.58,51.74,6.22,42.3,338.9,normal,180.92,14.7,14.51,1,bearing,4716.0
2077-02-19,M17,Robotic Arm,0.92,40.08,2.7,15.8,142.4,idle,181.04,13.0,14.4,1,bearing,2614.0
2077-02-20,M17,Robotic Arm,0.78,42.06,2.8,17.7,151.0,idle,181.46,16.7,13.98,1,bearing,3953.0
2077-02-21,M17,Robotic Arm,0.75,40.99,2.68,18.1,142.8,idle,181.96,8.6,13.48,1,bearing,3586.0
2077-02-22,M17,Robotic Arm,2.02,47.07,6.44,45.3,347.9,normal,182.11,13.6,13.33,1,bearing,2784.0
2077-02-23,M17,Robotic Arm,2.64,48.13,6.5,38.9,355.6,normal,182.42,15.6,13.01,1,bearing,2982.0
2077-02-24,M17,Robotic Arm,1.91,57.37,5.99,43.3,352.2,normal,182.52,17.1,12.91,1,bearing,4127.0
2077-02-25,M17,Robotic Arm,2.53,52.5,6.08,44.6,344.8,normal,182.91,17.1,12.53,1,bearing,4410.0
2077-02-26,M17,Robotic Arm,2.33,49.23,6.18,47.7,355.2,normal,183.21,9.9,12.23,1,bearing,2899.0
2077-02-27,M17,Robotic Arm,2.91,52.98,6.89,41.0,339.6,normal,183.49,15.5,11.95,1,bearing,2705.0
2077-02-28,M17,Robotic Arm,2.03,52.41,6.16,38.7,327.4,normal,183.84,16.8,11.6,1,bearing,4447.0
2077-03-01,M17,Robotic Arm,2.03,52.41,6.4,44.5,350.6,normal,184.06,12.9,11.38,1,bearing,4691.0
2077-03-02,M17,Robotic Arm,2.48,53.9,6.49,39.2,345.2,normal,184.51,9.1,10.93,1,bearing,2916.0
2077-03-03,M17,Robotic Arm,2.71,46.71,6.09,43.4,350.9,normal,184.91,11.8,10.53,1,bearing,4807.0
2077-03-04,M17,Robotic Arm,0.87,42.86,2.98,14.5,141.3,idle,185.26,17.7,10.18,1,bearing,4779.0
2077-03-05,M17,Robotic Arm,0.92,40.64,2.61,19.2,142.3,idle,185.44,8.7,10.0,1,bearing,3128.0
2077-03-06,M17,Robotic Arm,2.6,52.05,6.15,41.9,338.5,normal,185.47,17.8,9.96,1,bearing,4247.0
2077-03-07,M17,Robotic Arm,2.63,48.95,6.06,44.1,328.3,normal,185.69,13.1,9.75,1,bearing,2873.0
2077-03-08,M17,Robotic Arm,2.05,59.82,6.06,44.4,330.3,normal,186.02,11.7,9.41,1,bearing,4151.0
2077-03-09,M17,Robotic Arm,0.95,44.23,2.78,16.8,148.8,idle,186.34,14.8,9.1,1,bearing,4883.0
2077-03-10,M17,Robotic Arm,0.95,44.23,2.78,15.6,148.8,idle,186.82,10.5,8.61,1,bearing,2906.0
2077-03-11,M17,Robotic Arm,0.83,43.17,2.79,16.2,145.7,idle,186.87,11.6,8.56,1,bearing,3215.0
2077-03-12,M17,Robotic Arm,0.96,43.17,2.72,17.2,151.4,idle,187.19,16.1,8.25,1,bearing,4991.0
2077-03-13,M17,Robotic Arm,0.83,44.2,2.98,14.7,149.3,idle,187.54,9.4,7.9,1,bearing,3891.0
2077-03-14,M17,Robotic Arm,0.84,41.84,2.98,17.0,147.6,idle,187.82,14.6,7.61,1,bearing,3814.0
2077-03-15,M17,Robotic Arm,0.84,41.42,2.78,14.3,146.6,idle,187.87,9.7,7.56,1,bearing,3517.0
2077-03-16,M17,Robotic Arm,0.96,47.41,2.65,16.6,142.5,idle,188.37,9.2,7.06,1,bearing,3141.0
2077-03-17,M17,Robotic Arm,0.85,44.59,2.65,14.1,141.1,idle,188.87,17.6,6.56,1,bearing,3191.0
2077-03-18,M17,Robotic Arm,0.87,41.1,2.98,17.5,139.1,idle,189.09,10.9,6.35,1,bearing,4835.0
2077-03-19,M17,Robotic Arm,0.86,45.81,2.98,16.3,140.0,idle,189.54,11.1,5.9,1,bearing,2548.0
2077-03-20,M17,Robotic Arm,0.9,47.98,2.98,17.7,144.5,idle,189.69,12.5,5.75,1,bearing,3799.0
2077-03-21,M17,Robotic Arm,0.89,45.57,2.88,17.7,139.0,idle,190.01,10.5,5.43,1,bearing,4252.0
2077-03-22,M17,Robotic Arm,2.88,57.18,6.2,39.9,339.7,normal,190.29,9.5,5.15,1,bearing,4036.0
2077-03-23,M17,Robotic Arm,0.92,45.51,2.95,17.3,145.1,idle,190.56,13.2,4.88,1,bearing,4808.0
2077-03-24,M17,Robotic Arm,2.35,56.49,6.91,40.6,347.3,normal,190.59,11.2,4.85,1,bearing,2829.0
2077-03-25,M17,Robotic Arm,0.92,42.34,3.02,40.6,150.5,idle,190.84,8.0,4.6,1,bearing,4245.0
2077-03-26,M17,Robotic Arm,0.99,42.46,2.86,17.8,142.2,idle,190.96,12.8,4.48,1,bearing,3724.0
2077-03-27,M17,Robotic Arm,0.97,45.58,2.61,19.3,146.1,idle,190.99,13.8,4.45,1,bearing,2657.0
2077-03-28,M17,Robotic Arm,0.97,42.75,2.98,17.2,139.7,idle,191.26,15.2,4.18,1,bearing,3195.0
2077-03-29,M17,Robotic Arm,2.95,55.16,6.48,47.2,347.9,normal,191.61,9.1,3.83,1,bearing,4098.0
2077-03-30,M17,Robotic Arm,0.83,46.75,2.69,14.1,141.4,idle,191.77,10.2,3.66,1,bearing,2782.0
2077-03-31,M17,Robotic Arm,0.84,46.38,2.96,15.1,141.3,idle,191.96,15.7,3.48,1,bearing,3743.0
2077-04-01,M17,Robotic Arm,0.86,45.9,2.85,14.0,143.5,idle,192.12,15.2,3.31,1,bearing,4937.0
2077-04-02,M17,Robotic Arm,2.16,56.52,6.62,42.6,345.2,normal,192.19,14.1,3.25,1,bearing,4066.0
2077-04-03,M17,Robotic Arm,0.96,45.45,2.91,15.8,151.6,idle,192.39,16.3,3.05,1,bearing,4640.0
2077-04-04,M17,Robotic Arm,0.92,48.5,3.01,19.4,140.8,idle,192.56,8.7,2.88,1,bearing,3611.0
2077-04-05,M17,Robotic Arm,0.9,48.13,3.07,18.5,147.3,idle,192.89,9.3,2.55,1,bearing,3417.0
2077-04-06,M17,Robotic Arm,1.05,42.64,3.03,15.7,138.9,idle,193.36,12.0,2.08,1,bearing,3047.0
2077-04-07,M17,Robotic Arm,1.02,47.65,2.92,16.1,139.7,idle,193.46,10.3,1.98,1,bearing,3960.0
2077-04-08,M17,Robotic Arm,1.06,42.87,2.98,19.7,152.2,idle,193.96,14.6,1.48,1,bearing,3729.0
2077-04-09,M17,Robotic Arm,4.0,58.1,9.08,59.9,486.6,peak,194.46,13.1,0.98,1,bearing,4163.0
2077-04-10,M17,Robotic Arm,2.18,58.1,6.78,38.9,348.4,normal,194.59,10.4,0.85,1,bearing,4713.0
2077-04-11,M17,Robotic Arm,2.81,54.9,6.24,39.1,346.8,normal,195.01,13.4,0.5,1,bearing,4104.0
2077-04-12,M17,Robotic Arm,3.06,54.9,7.17,41.5,340.4,normal,195.06,14.6,0.5,1,bearing,3576.0
2077-04-13,M17,Robotic Arm,3.12,62.36,7.09,44.0,327.1,normal,195.21,15.0,0.5,1,bearing,4494.0
2077-04-14,M17,Robotic Arm,3.27,60.62,6.85,47.9,338.1,normal,195.42,8.8,0.5,1,bearing,3157.0
2077-04-15,M17,Robotic Arm,0.97,38.3,5.53,42.2,364.9,normal,0.0,16.2,71.96,0,none,0.0
2077-04-16,M17,Robotic Arm,1.34,39.98,5.96,42.2,352.3,normal,0.2,17.2,71.76,0,none,0.0
2077-04-17,M17,Robotic Arm,0.44,28.79,2.4,18.3,150.2,idle,0.27,10.5,71.7,0,none,0.0
2077-04-18,M17,Robotic Arm,0.86,35.72,5.92,43.2,344.6,normal,0.65,12.0,71.31,0,none,0.0
2077-04-19,M17,Robotic Arm,1.35,47.25,5.46,43.9,349.8,normal,1.08,11.4,70.88,0,none,0.0
2077-04-20,M17,Robotic Arm,1.25,47.32,5.22,42.7,364.0,normal,1.38,14.1,70.58,0,none,0.0
2077-04-21,M17,Robotic Arm,1.23,37.37,5.51,42.7,362.4,normal,1.67,11.4,70.3,0,none,0.0
2077-04-22,M17,Robotic Arm,1.1,39.08,5.53,47.7,341.4,normal,2.13,16.9,69.83,0,none,0.0
2077-04-23,M17,Robotic Arm,1.03,37.63,5.52,43.9,345.7,normal,2.47,12.8,47.92,0,none,0.0
2077-04-24,M17,Robotic Arm,1.08,46.05,5.73,44.8,367.7,normal,2.78,16.4,47.6,0,none,0.0
2077-04-25,M17,Robotic Arm,0.39,35.46,2.36,15.1,156.8,idle,3.03,13.1,47.35,0,none,0.0
2077-04-26,M17,Robotic Arm,0.4,30.92,2.31,18.9,153.1,idle,3.08,11.3,47.3,0,none,0.0
2077-04-27,M17,Robotic Arm,0.41,31.81,2.3,16.0,146.6,idle,3.17,17.6,47.22,0,none,0.0
2077-04-28,M17,Robotic Arm,0.38,35.33,2.46,14.3,155.8,idle,3.67,12.5,46.72,0,none,0.0
2077-04-29,M17,Robotic Arm,0.43,34.52,2.48,14.2,150.0,idle,4.03,12.7,46.35,0,none,0.0
2077-04-30,M17,Robotic Arm,0.38,29.68,2.27,14.2,157.2,idle,4.48,12.7,45.9,0,none,0.0
2077-05-01,M17,Robotic Arm,1.4,46.39,5.49,47.2,366.6,normal,4.75,15.6,45.63,0,none,0.0
2077-05-02,M17,Robotic Arm,0.4,33.51,2.39,19.1,148.3,idle,4.93,10.9,45.45,0,none,0.0
2077-05-03,M17,Robotic Arm,0.93,43.0,5.47,42.3,354.4,normal,5.22,12.6,45.17,0,none,0.0
2077-05-04,M17,Robotic Arm,0.44,35.08,2.56,17.5,354.4,idle,5.45,15.7,44.93,0,none,0.0
2077-05-05,M17,Robotic Arm,0.45,35.45,2.59,19.6,157.8,idle,5.9,11.4,44.48,0,none,0.0
2077-05-06,M17,Robotic Arm,0.46,32.76,2.62,19.8,153.7,idle,6.32,9.9,44.07,0,none,0.0
2077-05-07,M17,Robotic Arm,0.43,37.29,2.4,15.2,149.5,idle,6.63,16.6,43.75,0,none,0.0
2077-05-08,M17,Robotic Arm,0.45,31.65,2.47,18.1,152.6,idle,6.82,15.2,43.57,0,none,0.0
2077-05-09,M17,Robotic Arm,1.34,41.82,5.59,46.3,359.6,normal,6.93,15.1,43.45,0,none,0.0
2077-05-10,M17,Robotic Arm,0.38,34.53,2.47,17.1,155.2,idle,7.12,17.6,43.27,0,none,0.0
2077-05-11,M17,Robotic Arm,0.42,35.39,2.42,14.2,156.2,idle,7.53,12.3,42.85,0,none,0.0
2077-05-12,M17,Robotic Arm,0.43,32.35,2.42,14.2,145.7,idle,7.63,8.5,42.75,0,none,0.0
2077-05-13,M17,Robotic Arm,0.94,46.03,5.7,46.3,362.4,normal,7.7,11.4,42.68,0,none,0.0
2077-05-14,M17,Robotic Arm,0.42,37.04,2.71,15.4,155.8,idle,7.93,12.0,42.45,0,none,0.0
2077-05-15,M17,Robotic Arm,0.43,33.67,2.44,18.1,155.9,idle,8.37,13.4,42.02,0,none,0.0
2077-05-16,M17,Robotic Arm,0.37,37.06,2.47,15.9,144.8,idle,8.68,11.7,41.7,0,none,0.0
2077-05-17,M17,Robotic Arm,1.39,44.53,5.85,40.1,350.9,normal,8.95,13.9,41.43,0,none,0.0
2077-05-18,M17,Robotic Arm,0.41,34.16,2.45,16.4,143.1,idle,8.98,11.3,41.4,0,none,0.0
2077-05-19,M17,Robotic Arm,0.38,39.93,2.72,17.6,145.5,idle,9.22,9.0,41.17,0,none,0.0
2077-05-20,M17,Robotic Arm,0.39,36.37,2.49,17.6,147.7,idle,9.63,10.8,40.75,0,none,0.0
2077-05-21,M17,Robotic Arm,1.45,43.87,5.55,44.0,360.8,normal,10.03,8.4,40.35,0,none,0.0
2077-05-22,M17,Robotic Arm,0.46,33.9,2.59,16.7,152.6,idle,10.42,11.1,39.97,0,none,0.0
2077-05-23,M17,Robotic Arm,1.04,44.34,5.83,40.5,331.6,normal,10.85,9.6,39.53,0,none,0.0
2077-05-24,M17,Robotic Arm,1.27,49.35,6.31,45.0,349.4,normal,11.13,14.9,39.25,0,none,0.0
2077-05-25,M17,Robotic Arm,1.04,51.23,6.32,42.4,346.1,normal,11.45,13.2,38.93,0,none,0.0
2077-05-26,M17,Robotic Arm,0.46,38.17,2.67,15.3,149.2,idle,11.87,10.3,38.52,0,none,0.0
2077-05-27,M17,Robotic Arm,0.92,44.68,6.41,44.0,343.1,normal,11.93,10.5,38.45,0,none,0.0
2077-05-28,M17,Robotic Arm,1.21,42.04,6.02,39.4,354.7,normal,12.03,10.9,38.35,0,none,0.0
2077-05-29,M17,Robotic Arm,1.72,52.2,8.67,39.4,483.1,peak,12.23,14.9,38.15,0,none,0.0
2077-05-30,M17,Robotic Arm,0.45,38.96,2.79,15.5,145.1,idle,12.53,17.6,37.85,0,none,0.0
2077-05-31,M17,Robotic Arm,0.46,40.97,2.81,17.8,148.7,idle,12.65,17.4,37.73,0,none,0.0
2077-06-01,M17,Robotic Arm,1.25,47.51,6.0,40.8,345.9,normal,13.1,12.3,37.28,0,none,0.0
2077-06-02,M17,Robotic Arm,1.4,51.15,6.08,38.6,335.7,normal,13.23,14.1,37.15,0,none,0.0
