timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2077-06-03,M17,Robotic Arm,0.46,38.97,2.79,15.5,148.2,idle,13.63,8.3,36.75,0,none,0.0
2077-06-04,M17,Robotic Arm,1.48,50.47,5.87,40.3,332.6,normal,13.67,16.4,36.72,0,none,0.0
2077-06-05,M17,Robotic Arm,0.92,52.28,6.38,46.2,330.1,normal,13.73,8.2,36.65,0,none,0.0
2077-06-06,M17,Robotic Arm,1.47,51.68,5.79,38.9,342.1,normal,14.23,12.2,36.15,0,none,0.0
2077-06-07,M17,Robotic Arm,0.4,38.49,2.42,16.9,140.8,idle,14.48,12.7,35.9,0,none,0.0
2077-06-08,M17,Robotic Arm,0.96,45.91,5.74,39.0,344.3,normal,14.52,13.1,35.87,0,none,0.0
2077-06-09,M17,Robotic Arm,0.41,37.5,2.48,14.3,150.6,idle,14.75,11.1,35.63,0,none,0.0
2077-06-10,M17,Robotic Arm,1.8,57.43,9.26,55.8,462.4,peak,15.1,13.8,35.28,0,none,0.0
2077-06-11,M17,Robotic Arm,1.17,47.75,6.17,47.0,339.3,normal,15.17,17.7,35.22,0,none,0.0
2077-06-12,M17,Robotic Arm,0.4,43.11,2.62,18.5,141.1,idle,15.45,15.8,34.93,0,none,0.0
2077-06-13,M17,Robotic Arm,1.13,44.98,5.99,44.5,334.3,normal,15.67,16.6,34.72,0,none,0.0
2077-06-14,M17,Robotic Arm,0.39,38.33,2.72,14.5,150.3,idle,16.02,17.3,34.37,0,none,0.0
2077-06-15,M17,Robotic Arm,1.14,48.99,6.35,43.6,353.7,normal,16.13,15.6,34.25,0,none,0.0
2077-06-16,M17,Robotic Arm,0.96,56.17,6.34,43.6,345.2,normal,16.23,16.8,34.15,0,none,0.0
2077-06-17,M17,Robotic Arm,1.38,55.39,5.81,46.4,344.7,normal,16.32,10.0,34.07,0,none,0.0
2077-06-18,M17,Robotic Arm,1.49,46.99,6.64,46.5,331.5,normal,16.45,17.9,33.93,0,none,0.0
2077-06-19,M17,Robotic Arm,1.0,53.79,6.44,45.1,348.7,normal,16.95,12.8,33.43,0,none,0.0
2077-06-20,M17,Robotic Arm,1.27,49.55,6.62,42.3,336.6,normal,17.28,12.0,33.1,0,none,0.0
2077-06-21,M17,Robotic Arm,1.81,63.89,9.54,56.7,462.0,peak,17.52,11.8,32.87,0,none,0.0
2077-06-22,M17,Robotic Arm,1.11,57.93,6.34,38.1,340.4,normal,17.7,15.5,32.68,0,none,0.0
2077-06-23,M17,Robotic Arm,1.11,47.31,6.0,38.9,338.5,normal,17.83,8.2,32.55,0,none,0.0
2077-06-24,M17,Robotic Arm,0.44,42.83,2.7,17.5,147.2,idle,18.3,15.6,32.08,0,none,0.0
2077-06-25,M17,Robotic Arm,0.5,43.63,2.62,19.9,139.2,idle,18.58,8.4,31.8,0,none,0.0
2077-06-26,M17,Robotic Arm,1.12,58.74,6.78,44.5,322.9,normal,18.85,17.2,31.53,0,none,0.0
2077-06-27,M17,Robotic Arm,1.2,59.27,6.73,46.9,330.7,normal,19.03,8.2,31.35,0,none,0.0
2077-06-28,M17,Robotic Arm,1.44,55.99,6.74,44.4,332.8,normal,19.18,13.6,31.2,0,none,0.0
2077-06-29,M17,Robotic Arm,1.33,52.07,5.94,46.2,346.0,normal,19.42,9.2,30.97,0,none,0.0
2077-06-30,M17,Robotic Arm,1.4,50.68,6.08,39.7,335.7,normal,19.83,12.6,30.55,0,none,0.0
2077-07-01,M17,Robotic Arm,0.42,47.19,2.78,16.7,149.2,idle,20.27,10.0,30.12,0,none,0.0
2077-07-02,M17,Robotic Arm,1.69,66.43,9.54,61.9,457.2,peak,20.37,10.2,30.02,0,none,0.0
2077-07-03,M17,Robotic Arm,0.98,50.63,6.25,44.2,322.7,normal,20.85,14.8,29.53,0,none,0.0
2077-07-04,M17,Robotic Arm,1.06,51.2,6.63,41.5,328.0,normal,21.02,11.8,29.37,0,none,0.0
2077-07-05,M17,Robotic Arm,0.39,42.31,2.8,17.8,147.0,idle,21.1,10.9,29.28,0,none,0.0
2077-07-06,M17,Robotic Arm,1.25,52.41,2.8,44.5,331.8,normal,21.47,15.5,28.92,0,none,0.0
2077-07-07,M17,Robotic Arm,1.05,49.23,6.29,45.6,338.1,normal,21.83,11.5,28.55,0,none,0.0
2077-07-08,M17,Robotic Arm,1.01,55.09,6.19,42.7,322.3,normal,22.02,10.8,28.37,0,none,0.0
2077-07-09,M17,Robotic Arm,0.47,46.71,2.68,19.9,144.2,idle,22.43,14.9,27.95,0,none,0.0
2077-07-10,M17,Robotic Arm,0.43,45.34,3.01,15.2,138.6,idle,22.73,13.6,27.65,0,none,0.0
2077-07-11,M17,Robotic Arm,1.31,54.26,6.37,42.1,341.6,normal,22.87,12.5,27.52,0,none,0.0
2077-07-12,M17,Robotic Arm,0.49,47.95,2.85,14.1,143.4,idle,23.35,17.5,27.03,0,none,0.0
2077-07-13,M17,Robotic Arm,1.55,61.25,6.25,47.7,323.7,normal,23.45,11.9,26.93,0,none,0.0
2077-07-14,M17,Robotic Arm,0.41,45.47,2.66,15.3,139.7,idle,23.57,10.9,26.82,0,none,0.0
2077-07-15,M17,Robotic Arm,1.91,65.68,9.47,58.0,483.3,peak,23.92,15.8,26.47,0,none,0.0
2077-07-16,M17,Robotic Arm,1.91,56.09,6.55,38.2,328.8,normal,24.17,11.6,26.22,0,none,0.0
2077-07-17,M17,Robotic Arm,0.43,44.53,2.98,18.3,139.0,idle,24.38,17.8,26.0,0,none,0.0
2077-07-18,M17,Robotic Arm,1.13,62.85,6.33,46.7,318.7,normal,24.45,14.6,25.93,0,none,0.0
2077-07-19,M17,Robotic Arm,0.49,48.16,2.98,14.6,140.7,idle,24.83,16.1,25.55,0,none,0.0
2077-07-20,M17,Robotic Arm,1.87,65.19,9.66,58.9,462.7,peak,25.0,13.9,25.38,0,none,0.0
2077-07-21,M17,Robotic Arm,1.2,60.81,7.06,39.1,323.6,normal,25.33,11.2,25.05,0,none,0.0
2077-07-22,M17,Robotic Arm,1.2,60.81,9.67,39.1,323.6,peak,25.83,13.8,24.55,0,none,0.0
2077-07-23,M17,Robotic Arm,1.88,67.31,9.24,60.0,474.3,peak,25.98,8.8,24.4,0,none,0.0
2077-07-24,M17,Robotic Arm,1.39,53.8,7.11,41.4,326.4,normal,26.32,10.7,24.07,0,none,0.0
2077-07-25,M17,Robotic Arm,0.48,48.99,2.94,16.9,138.2,idle,26.73,11.4,23.65,1,motor_overheat,5375.0
2077-07-26,M17,Robotic Arm,0.45,48.06,2.87,15.2,134.7,idle,26.9,14.6,23.48,1,motor_overheat,7649.0
2077-07-27,M17,Robotic Arm,0.45,46.82,2.87,15.2,137.3,idle,26.98,9.5,23.4,1,motor_overheat,3576.0
2077-07-28,M17,Robotic Arm,0.45,47.01,3.06,15.0,140.7,idle,27.02,14.4,23.37,1,motor_overheat,4677.0
2077-07-29,M17,Robotic Arm,0.43,46.5,3.04,17.3,134.8,idle,27.32,12.8,23.07,1,motor_overheat,6703.0
2077-07-30,M17,Robotic Arm,0.51,48.98,2.86,17.0,136.8,idle,27.38,15.5,23.0,1,motor_overheat,6518.0
2077-07-31,M17,Robotic Arm,0.47,48.0,3.06,19.0,140.3,idle,27.42,17.4,22.97,1,motor_overheat,3546.0
2077-08-01,M17,Robotic Arm,1.32,66.24,7.06,38.6,318.1,normal,27.52,9.0,22.87,1,motor_overheat,3050.0
2077-08-02,M17,Robotic Arm,0.47,48.96,3.05,17.9,147.3,idle,27.57,13.4,22.82,1,motor_overheat,7986.0
2077-08-03,M17,Robotic Arm,0.41,49.64,2.86,16.6,145.7,idle,27.85,8.8,22.53,1,motor_overheat,3495.0
2077-08-04,M17,Robotic Arm,0.45,52.36,2.86,16.9,142.9,idle,28.15,12.3,22.23,1,motor_overheat,5454.0
2077-08-05,M17,Robotic Arm,0.43,47.87,2.86,16.4,137.5,idle,28.27,17.4,22.12,1,motor_overheat,6550.0
2077-08-06,M17,Robotic Arm,0.44,47.87,3.17,19.4,138.6,idle,28.67,16.1,21.72,1,motor_overheat,4497.0
2077-08-07,M17,Robotic Arm,0.51,50.45,2.73,15.1,136.4,idle,28.78,17.5,21.6,1,motor_overheat,5639.0
2077-08-08,M17,Robotic Arm,0.51,54.43,2.8,16.4,146.3,idle,29.23,16.1,21.15,1,motor_overheat,6768.0
2077-08-09,M17,Robotic Arm,0.5,50.73,2.91,19.3,146.3,idle,29.3,17.6,21.08,1,motor_overheat,6135.0
2077-08-10,M17,Robotic Arm,0.51,48.46,3.14,14.4,146.0,idle,29.58,15.3,20.8,1,motor_overheat,4773.0
2077-08-11,M17,Robotic Arm,1.0,67.66,6.46,39.2,337.1,normal,29.98,14.4,20.4,1,motor_overheat,7697.0
2077-08-12,M17,Robotic Arm,0.51,54.35,2.92,14.5,134.3,idle,30.45,17.9,19.93,1,motor_overheat,6112.0
2077-08-13,M17,Robotic Arm,0.52,51.28,3.09,18.1,138.7,idle,30.62,14.5,19.77,1,motor_overheat,4160.0
2077-08-14,M17,Robotic Arm,0.52,53.46,3.1,19.0,135.1,idle,31.02,15.6,19.37,1,motor_overheat,4539.0
2077-08-15,M17,Robotic Arm,0.45,54.4,3.1,17.6,145.4,idle,31.33,13.8,19.05,1,motor_overheat,5734.0
2077-08-16,M17,Robotic Arm,0.52,54.76,2.86,16.0,136.8,idle,31.4,11.6,18.98,1,motor_overheat,4136.0
2077-08-17,M17,Robotic Arm,0.43,54.31,2.93,17.7,141.5,idle,31.45,12.8,18.93,1,motor_overheat,3326.0
2077-08-18,M17,Robotic Arm,0.41,49.66,2.9,17.9,138.3,idle,31.63,15.0,18.75,1,motor_overheat,6659.0
2077-08-19,M17,Robotic Arm,0.52,51.3,2.79,14.7,134.7,idle,31.87,16.8,18.52,1,motor_overheat,4393.0
2077-08-20,M17,Robotic Arm,0.44,52.31,3.03,15.5,138.6,idle,32.08,13.5,18.3,1,motor_overheat,6768.0
2077-08-21,M17,Robotic Arm,0.48,52.16,2.97,16.3,144.2,idle,32.55,10.2,17.83,1,motor_overheat,4918.0
2077-08-22,M17,Robotic Arm,0.43,55.44,2.91,15.1,143.1,idle,32.65,11.9,17.73,1,motor_overheat,4321.0
2077-08-23,M17,Robotic Arm,0.48,53.99,2.98,16.4,140.5,idle,33.13,8.6,17.25,1,motor_overheat,4705.0
2077-08-24,M17,Robotic Arm,0.51,56.08,3.03,18.2,141.5,idle,33.32,12.6,17.07,1,motor_overheat,4121.0
2077-08-25,M17,Robotic Arm,1.47,60.44,7.28,44.5,309.2,normal,33.82,16.6,16.57,1,motor_overheat,3584.0
2077-08-26,M17,Robotic Arm,1.45,69.42,7.28,39.3,322.9,normal,33.98,12.1,16.4,1,motor_overheat,6473.0
2077-08-27,M17,Robotic Arm,0.44,55.07,3.13,17.1,134.7,idle,34.27,15.8,16.12,1,motor_overheat,3244.0
2077-08-28,M17,Robotic Arm,0.53,52.31,2.81,19.0,130.9,idle,34.42,15.9,15.97,1,motor_overheat,5676.0
2077-08-29,M17,Robotic Arm,1.35,65.65,6.95,40.8,325.5,normal,34.83,17.0,15.55,1,motor_overheat,7435.0
2077-08-30,M17,Robotic Arm,0.47,52.68,3.04,18.4,134.4,idle,35.03,8.6,15.35,1,motor_overheat,7790.0
2077-08-31,M17,Robotic Arm,1.11,63.44,7.19,39.0,311.3,normal,35.32,8.4,15.07,1,motor_overheat,3990.0
2077-09-01,M17,Robotic Arm,2.16,63.44,7.19,39.0,311.3,peak,35.72,10.8,14.67,1,motor_overheat,5215.0
2077-09-02,M17,Robotic Arm,1.04,59.6,6.96,38.7,309.6,normal,35.85,11.6,14.53,1,motor_overheat,3354.0
2077-09-03,M17,Robotic Arm,1.47,63.4,7.25,42.1,327.8,normal,36.18,16.2,14.2,1,motor_overheat,7812.0
2077-09-04,M17,Robotic Arm,0.51,58.98,3.1,18.7,137.7,idle,36.68,16.2,13.7,1,motor_overheat,3336.0
2077-09-05,M17,Robotic Arm,1.53,69.19,7.01,18.7,324.7,normal,37.07,12.1,13.32,1,motor_overheat,3161.0
2077-09-06,M17,Robotic Arm,0.44,57.57,3.35,15.1,139.2,idle,37.12,17.2,13.27,1,motor_overheat,6311.0
2077-09-07,M17,Robotic Arm,1.67,66.99,7.31,15.1,314.6,normal,37.42,13.3,12.97,1,motor_overheat,6060.0
2077-09-08,M17,Robotic Arm,1.46,72.02,7.71,43.4,323.5,normal,37.62,11.0,12.77,1,motor_overheat,4333.0
2077-09-09,M17,Robotic Arm,1.54,64.06,7.22,44.8,305.8,normal,37.83,12.6,12.55,1,motor_overheat,6196.0
2077-09-10,M17,Robotic Arm,1.64,66.3,7.22,46.7,306.6,normal,38.13,11.4,12.25,1,motor_overheat,6561.0
2077-09-11,M17,Robotic Arm,0.43,56.41,2.94,19.9,136.1,idle,38.6,10.9,11.78,1,motor_overheat,4159.0
2077-09-12,M17,Robotic Arm,1.42,71.97,7.06,43.2,304.9,normal,38.93,12.9,11.45,1,motor_overheat,3188.0
2077-09-13,M17,Robotic Arm,1.11,67.42,7.74,42.4,313.1,normal,39.0,9.5,11.38,1,motor_overheat,5945.0
2077-09-14,M17,Robotic Arm,0.54,56.77,3.13,15.0,139.6,idle,39.1,16.2,11.28,1,motor_overheat,5557.0
2077-09-15,M17,Robotic Arm,1.07,67.4,7.09,40.6,307.1,normal,39.45,16.6,10.93,1,motor_overheat,4417.0
2077-09-16,M17,Robotic Arm,1.29,73.8,7.56,46.9,305.8,normal,39.52,8.6,10.87,1,motor_overheat,5910.0
2077-09-17,M17,Robotic Arm,1.63,67.75,7.84,43.9,313.3,normal,39.63,15.9,10.75,1,motor_overheat,5249.0
2077-09-18,M17,Robotic Arm,1.68,67.38,7.62,42.7,319.5,normal,39.98,8.8,10.4,1,motor_overheat,5357.0
2077-09-19,M17,Robotic Arm,1.68,58.35,3.08,19.2,140.2,idle,40.1,15.3,10.28,1,motor_overheat,4821.0
2077-09-20,M17,Robotic Arm,1.55,73.46,7.22,39.5,317.7,normal,40.48,16.8,9.9,1,motor_overheat,6681.0
2077-09-21,M17,Robotic Arm,1.49,66.47,7.83,41.6,320.7,normal,40.83,9.8,9.55,1,motor_overheat,3415.0
2077-09-22,M17,Robotic Arm,1.14,66.9,7.52,40.4,324.2,normal,41.02,13.2,9.37,1,motor_overheat,4746.0
2077-09-23,M17,Robotic Arm,1.43,72.85,7.48,42.1,320.4,normal,41.25,10.3,9.13,1,motor_overheat,3556.0
2077-09-24,M17,Robotic Arm,1.43,69.1,7.48,42.1,303.9,normal,41.53,11.5,8.85,1,motor_overheat,4786.0
2077-09-25,M17,Robotic Arm,1.72,76.32,7.33,45.5,314.4,normal,41.95,14.3,8.43,1,motor_overheat,6957.0
2077-09-26,M17,Robotic Arm,0.5,62.75,3.28,14.6,138.0,idle,42.22,10.2,8.17,1,motor_overheat,6558.0
2077-09-27,M17,Robotic Arm,1.98,79.42,11.04,64.0,452.3,peak,42.42,11.6,7.97,1,motor_overheat,4170.0
2077-09-28,M17,Robotic Arm,0.55,61.99,11.04,14.1,127.8,idle,42.68,12.3,7.7,1,motor_overheat,5917.0
2077-09-29,M17,Robotic Arm,2.03,81.83,10.82,57.4,423.6,peak,42.87,14.3,7.52,1,motor_overheat,6181.0
2077-09-30,M17,Robotic Arm,2.06,83.74,10.13,59.6,420.6,peak,43.35,14.2,7.03,1,motor_overheat,3555.0
2077-10-01,M17,Robotic Arm,0.48,64.71,3.01,14.3,127.5,idle,43.57,16.8,6.82,1,motor_overheat,7669.0
2077-10-02,M17,Robotic Arm,1.55,65.4,7.41,47.5,297.7,normal,43.85,8.3,6.53,1,motor_overheat,5005.0
2077-10-03,M17,Robotic Arm,1.72,67.06,7.15,44.0,301.9,normal,44.25,13.1,6.13,1,motor_overheat,5627.0
2077-10-04,M17,Robotic Arm,1.9,82.49,10.64,64.1,426.4,peak,44.55,17.2,5.83,1,motor_overheat,5555.0
2077-10-05,M17,Robotic Arm,0.53,61.29,3.06,19.9,133.4,idle,44.92,17.4,5.47,1,motor_overheat,7292.0
2077-10-06,M17,Robotic Arm,0.55,61.12,3.21,16.9,133.7,idle,45.4,12.1,4.98,1,motor_overheat,6829.0
2077-10-07,M17,Robotic Arm,1.36,69.77,7.28,44.0,300.5,normal,45.65,8.2,4.73,1,motor_overheat,5566.0
2077-10-08,M17,Robotic Arm,1.36,67.02,7.36,42.8,314.6,normal,45.68,8.8,4.7,1,motor_overheat,5843.0
2077-10-09,M17,Robotic Arm,1.35,70.73,7.65,38.5,302.7,normal,46.12,16.0,4.27,1,motor_overheat,3355.0
2077-10-10,M17,Robotic Arm,1.96,77.4,10.78,55.6,441.5,peak,46.4,16.1,3.98,1,motor_overheat,7464.0
2077-10-11,M17,Robotic Arm,1.28,70.19,7.48,41.7,314.2,normal,46.48,12.0,3.9,1,motor_overheat,7962.0
2077-10-12,M17,Robotic Arm,1.29,73.5,7.68,41.1,312.9,normal,46.97,9.0,3.42,1,motor_overheat,6049.0
2077-10-13,M17,Robotic Arm,1.52,77.11,7.2,46.2,298.5,normal,47.28,8.3,3.1,1,motor_overheat,6997.0
2077-10-14,M17,Robotic Arm,0.46,65.42,3.15,16.4,133.8,idle,47.35,12.4,3.03,1,motor_overheat,4032.0
2077-10-15,M17,Robotic Arm,1.17,69.69,3.15,42.5,297.6,normal,47.68,8.1,2.7,1,motor_overheat,3648.0
2077-10-16,M17,Robotic Arm,1.45,76.38,7.62,39.7,308.1,normal,48.1,12.1,2.28,1,motor_overheat,4751.0
2077-10-17,M17,Robotic Arm,1.18,77.1,7.5,38.0,303.0,normal,48.47,15.6,1.92,1,motor_overheat,4381.0
2077-10-18,M17,Robotic Arm,0.49,63.48,3.33,16.0,127.7,idle,48.83,9.9,1.55,1,motor_overheat,6197.0
2077-10-19,M17,Robotic Arm,1.64,69.99,7.66,40.5,297.9,normal,48.88,16.8,1.5,1,motor_overheat,3566.0
2077-10-20,M17,Robotic Arm,1.41,81.21,7.97,39.9,304.8,normal,49.32,14.2,1.07,1,motor_overheat,6944.0
2077-10-21,M17,Robotic Arm,3.19,80.91,7.72,47.5,306.8,normal,49.57,11.4,0.82,1,motor_overheat,5021.0
2077-10-22,M17,Robotic Arm,0.56,63.81,3.54,15.1,136.0,idle,49.77,16.5,0.62,1,motor_overheat,7519.0
2077-10-23,M17,Robotic Arm,1.3,78.77,7.89,42.8,300.1,normal,50.22,17.4,0.5,1,motor_overheat,3550.0
2077-10-24,M17,Robotic Arm,0.39,30.12,2.44,19.9,155.1,idle,0.0,8.0,78.92,0,none,0.0
2077-10-25,M17,Robotic Arm,0.43,32.58,2.41,18.9,149.8,idle,0.1,9.7,78.82,0,none,0.0
2077-10-26,M17,Robotic Arm,0.38,30.69,2.43,14.0,157.5,idle,0.5,17.4,78.42,0,none,0.0
2077-10-27,M17,Robotic Arm,1.02,42.81,5.24,42.3,342.0,normal,0.9,10.5,78.02,0,none,0.0
2077-10-28,M17,Robotic Arm,1.5,52.25,7.9,63.1,493.5,peak,1.1,11.7,77.82,0,none,0.0
2077-10-29,M17,Robotic Arm,1.21,36.23,5.35,42.7,353.2,normal,1.57,17.4,77.35,0,none,0.0
2077-10-30,M17,Robotic Arm,0.37,34.1,2.31,16.6,353.2,idle,1.72,16.1,77.2,0,none,0.0
2077-10-31,M17,Robotic Arm,0.45,30.43,2.31,19.4,147.4,idle,1.85,13.1,77.07,0,none,0.0
2077-11-01,M17,Robotic Arm,0.44,31.98,2.29,15.5,155.7,idle,2.18,14.4,76.74,0,none,0.0
2077-11-02,M17,Robotic Arm,0.87,44.3,5.45,46.1,343.8,normal,2.38,10.5,76.54,0,none,0.0
2077-11-03,M17,Robotic Arm,0.99,40.71,5.9,40.8,365.3,normal,2.83,17.7,76.09,0,none,0.0
2077-11-04,M17,Robotic Arm,0.91,37.26,5.33,44.1,351.7,normal,2.9,15.8,76.02,0,none,0.0
2077-11-05,M17,Robotic Arm,0.44,31.4,2.54,15.4,159.0,idle,2.97,14.5,75.95,0,none,0.0
2077-11-06,M17,Robotic Arm,0.41,31.54,2.44,19.5,150.1,idle,3.13,12.0,75.79,0,none,0.0
2077-11-07,M17,Robotic Arm,0.37,29.72,2.59,16.0,158.3,idle,3.57,15.9,75.35,0,none,0.0
2077-11-08,M17,Robotic Arm,0.36,31.01,2.45,19.8,155.2,idle,3.87,15.6,75.05,0,none,0.0
2077-11-09,M17,Robotic Arm,0.85,44.88,5.72,39.9,358.6,normal,4.28,8.2,74.64,0,none,0.0
2077-11-10,M17,Robotic Arm,1.36,35.06,5.98,41.0,358.2,normal,4.35,12.9,74.57,0,none,0.0
2077-11-11,M17,Robotic Arm,1.0,44.5,5.61,40.6,355.1,normal,4.83,8.2,74.09,0,none,0.0
2077-11-12,M17,Robotic Arm,1.04,38.25,5.67,44.4,344.2,normal,5.03,11.0,73.89,0,none,0.0
2077-11-13,M17,Robotic Arm,1.36,35.09,5.42,41.4,342.0,normal,5.38,13.5,73.54,0,none,0.0
2077-11-14,M17,Robotic Arm,1.53,53.02,7.86,58.6,507.5,peak,5.53,9.5,73.39,0,none,0.0
2077-11-15,M17,Robotic Arm,1.72,51.2,7.97,62.1,517.0,peak,5.72,8.0,73.2,0,none,0.0
2077-11-16,M17,Robotic Arm,0.92,42.47,5.9,62.1,342.6,normal,6.05,9.9,72.87,0,none,0.0
2077-11-17,M17,Robotic Arm,1.37,44.44,5.78,39.5,357.3,normal,6.52,11.6,72.4,0,none,0.0
2077-11-18,M17,Robotic Arm,1.37,32.1,2.49,15.1,147.3,idle,7.0,17.3,71.92,0,none,0.0
2077-11-19,M17,Robotic Arm,0.39,32.5,2.47,17.6,157.7,idle,7.17,12.5,71.75,0,none,0.0
2077-11-20,M17,Robotic Arm,1.25,41.56,5.59,46.0,366.5,normal,7.65,15.5,71.27,0,none,0.0
2077-11-21,M17,Robotic Arm,1.32,41.45,5.66,45.9,357.4,normal,7.93,13.6,70.99,0,none,0.0
2077-11-22,M17,Robotic Arm,0.97,46.53,5.59,47.8,356.6,normal,8.32,9.3,70.6,0,none,0.0
2077-11-23,M17,Robotic Arm,1.06,37.77,5.48,47.8,367.6,normal,8.65,12.1,70.27,0,none,0.0
2077-11-24,M17,Robotic Arm,1.18,45.66,5.37,38.6,352.6,normal,9.05,8.9,69.87,0,none,0.0
2077-11-25,M17,Robotic Arm,1.36,36.47,5.83,38.6,345.0,normal,9.55,17.4,69.37,0,none,0.0
2077-11-26,M17,Robotic Arm,0.42,29.48,2.21,15.3,156.0,idle,9.7,10.8,69.22,0,none,0.0
2077-11-27,M17,Robotic Arm,1.14,42.11,5.53,39.5,346.5,normal,10.07,12.7,68.85,0,none,0.0
2077-11-28,M17,Robotic Arm,0.37,32.95,2.54,15.4,147.6,idle,10.17,16.2,68.75,0,none,0.0
2077-11-29,M17,Robotic Arm,0.38,34.57,2.29,18.1,146.8,idle,10.43,16.5,68.49,0,none,0.0
2077-11-30,M17,Robotic Arm,0.42,29.71,2.53,14.1,152.5,idle,10.85,14.7,68.07,0,none,0.0
2077-12-01,M17,Robotic Arm,1.21,44.67,5.92,44.3,343.9,normal,11.15,13.4,67.77,0,none,0.0
2077-12-02,M17,Robotic Arm,1.25,41.86,5.28,39.4,364.9,normal,11.2,9.6,67.72,0,none,0.0
2077-12-03,M17,Robotic Arm,1.16,37.05,5.83,43.9,345.0,normal,11.62,11.8,67.3,0,none,0.0
2077-12-04,M17,Robotic Arm,1.1,47.08,5.8,41.9,340.2,normal,11.65,13.5,67.27,0,none,0.0
2077-12-05,M17,Robotic Arm,0.97,37.35,5.5,46.8,345.4,normal,11.7,12.3,67.22,0,none,0.0
2077-12-06,M17,Robotic Arm,0.88,36.71,5.56,38.7,356.7,normal,11.98,9.8,66.94,0,none,0.0
2077-12-07,M17,Robotic Arm,1.0,39.87,5.32,45.5,351.4,normal,12.32,15.3,66.6,0,none,0.0
2077-12-08,M17,Robotic Arm,0.91,39.7,5.99,45.1,366.1,normal,12.78,17.0,66.14,0,none,0.0
2077-12-09,M17,Robotic Arm,0.91,39.7,2.42,45.1,158.1,idle,13.0,9.2,65.92,0,none,0.0
2077-12-10,M17,Robotic Arm,1.24,45.69,5.79,41.1,343.6,normal,13.45,12.1,65.47,0,none,0.0
2077-12-11,M17,Robotic Arm,1.24,46.77,5.79,38.5,359.1,normal,13.73,9.4,65.19,0,none,0.0
2077-12-12,M17,Robotic Arm,1.24,46.77,5.79,16.7,359.1,idle,14.15,16.5,64.77,0,none,0.0
2077-12-13,M17,Robotic Arm,1.01,37.33,5.74,40.9,341.7,normal,14.47,12.2,64.45,0,none,0.0
2077-12-14,M17,Robotic Arm,1.29,39.22,5.99,41.1,356.7,normal,14.88,10.0,64.04,0,none,0.0
2077-12-15,M17,Robotic Arm,0.94,41.93,5.41,44.8,340.9,normal,15.3,8.2,63.62,0,none,0.0
2077-12-16,M17,Robotic Arm,1.23,41.73,5.5,38.6,341.9,normal,15.68,9.7,63.24,0,none,0.0
2077-12-17,M17,Robotic Arm,0.43,33.18,2.39,14.0,157.2,idle,15.95,18.0,62.97,0,none,0.0
2077-12-18,M17,Robotic Arm,1.22,36.0,5.42,38.7,366.1,normal,16.12,10.3,62.8,0,none,0.0
2077-12-19,M17,Robotic Arm,1.13,39.87,5.71,45.5,359.6,normal,16.27,14.9,62.65,0,none,0.0
2077-12-20,M17,Robotic Arm,1.13,42.73,5.2,39.4,366.0,normal,16.6,9.3,62.32,0,none,0.0
2077-12-21,M17,Robotic Arm,0.92,43.05,5.36,47.6,346.8,normal,16.78,12.2,62.14,0,none,0.0
2077-12-22,M17,Robotic Arm,1.05,45.06,5.73,41.2,360.9,normal,17.13,16.4,61.79,0,none,0.0
2077-12-23,M17,Robotic Arm,0.45,29.01,2.3,16.7,149.7,idle,17.5,17.4,61.42,0,none,0.0
2077-12-24,M17,Robotic Arm,0.38,31.0,2.52,16.1,148.8,idle,17.63,17.0,61.29,0,none,0.0
2077-12-25,M17,Robotic Arm,0.41,34.1,2.48,16.0,159.6,idle,18.12,15.8,60.8,0,none,0.0
