timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2077-12-26,M17,Robotic Arm,0.42,28.97,2.48,19.4,152.1,idle,18.32,17.6,60.6,0,none,0.0
2077-12-27,M17,Robotic Arm,0.42,29.06,2.24,17.8,151.0,idle,18.43,12.5,60.49,0,none,0.0
2077-12-28,M17,Robotic Arm,0.4,30.15,2.38,14.6,146.6,idle,18.8,13.8,60.12,0,none,0.0
2077-12-29,M17,Robotic Arm,0.39,31.17,2.55,16.0,155.2,idle,18.93,10.5,59.99,0,none,0.0
2077-12-30,M17,Robotic Arm,0.38,30.16,2.48,17.4,150.6,idle,19.42,17.3,59.5,0,none,0.0
2077-12-31,M17,Robotic Arm,0.4,33.91,2.5,19.6,158.2,idle,19.92,13.3,59.0,0,none,0.0
2078-01-01,M17,Robotic Arm,1.22,37.47,5.49,43.5,341.0,normal,20.2,15.1,58.72,0,none,0.0
2078-01-02,M17,Robotic Arm,0.42,34.86,2.53,18.1,155.2,idle,20.62,9.6,58.3,0,none,0.0
2078-01-03,M17,Robotic Arm,1.2,30.17,2.38,18.0,153.6,idle,21.07,14.8,57.85,0,none,0.0
2078-01-04,M17,Robotic Arm,0.43,30.56,2.37,15.5,154.6,idle,21.43,17.8,57.49,0,none,0.0
2078-01-05,M17,Robotic Arm,0.39,31.84,2.22,18.2,153.0,idle,21.48,11.1,57.44,0,none,0.0
2078-01-06,M17,Robotic Arm,0.42,29.75,2.54,19.2,151.6,idle,21.85,14.6,57.07,0,none,0.0
2078-01-07,M17,Robotic Arm,0.36,31.55,2.46,17.6,158.5,idle,22.02,17.3,56.9,0,none,0.0
2078-01-08,M17,Robotic Arm,0.44,32.35,2.46,14.8,150.9,idle,22.07,14.8,56.85,0,none,0.0
2078-01-09,M17,Robotic Arm,0.44,30.42,2.49,16.9,152.5,idle,22.38,10.1,56.54,0,none,0.0
2078-01-10,M17,Robotic Arm,0.37,29.17,2.36,16.9,147.4,idle,22.57,15.7,56.35,0,none,0.0
2078-01-11,M17,Robotic Arm,0.43,31.06,2.59,14.0,158.8,idle,22.7,8.3,56.22,0,none,0.0
2078-01-12,M17,Robotic Arm,0.42,32.36,2.54,17.8,145.5,idle,22.75,11.1,56.17,0,none,0.0
2078-01-13,M17,Robotic Arm,0.44,34.11,2.41,14.8,157.3,idle,23.17,13.4,55.75,0,none,0.0
2078-01-14,M17,Robotic Arm,0.4,30.28,2.6,15.0,147.5,idle,23.4,13.7,55.52,0,none,0.0
2078-01-15,M17,Robotic Arm,0.41,29.87,2.36,15.4,156.7,idle,23.77,12.1,55.15,0,none,0.0
2078-01-16,M17,Robotic Arm,0.38,33.9,2.49,15.8,157.0,idle,23.97,15.3,54.95,0,none,0.0
2078-01-17,M17,Robotic Arm,0.38,30.85,2.23,17.4,157.2,idle,24.15,14.1,54.77,0,none,0.0
2078-01-18,M17,Robotic Arm,0.41,31.86,2.56,16.6,159.9,idle,24.43,16.8,54.49,0,none,0.0
2078-01-19,M17,Robotic Arm,0.4,32.5,2.22,18.2,149.8,idle,24.92,16.4,54.0,0,none,0.0
2078-01-20,M17,Robotic Arm,0.92,36.93,5.61,43.9,361.1,normal,25.32,11.1,53.6,0,none,0.0
2078-01-21,M17,Robotic Arm,1.1,46.24,5.25,39.2,346.8,normal,25.77,11.2,53.15,0,none,0.0
2078-01-22,M17,Robotic Arm,0.91,44.83,5.49,44.0,362.9,normal,26.17,11.9,52.75,0,none,0.0
2078-01-23,M17,Robotic Arm,1.15,41.93,5.56,45.0,355.9,normal,26.45,16.5,52.47,0,none,0.0
2078-01-24,M17,Robotic Arm,1.07,43.03,5.97,46.1,353.4,normal,26.78,16.9,52.14,0,none,0.0
2078-01-25,M17,Robotic Arm,1.18,40.09,5.62,45.3,365.1,normal,27.1,13.0,51.82,0,none,0.0
2078-01-26,M17,Robotic Arm,1.18,40.09,5.66,45.3,365.1,normal,27.42,11.9,51.5,0,none,0.0
2078-01-27,M17,Robotic Arm,1.57,50.51,7.96,57.5,515.4,peak,27.65,12.0,51.27,0,none,0.0
2078-01-28,M17,Robotic Arm,1.57,34.04,2.37,17.8,157.2,idle,27.8,9.8,51.12,0,none,0.0
2078-01-29,M17,Robotic Arm,0.38,34.0,2.34,15.2,156.1,idle,28.1,14.0,50.82,0,none,0.0
2078-01-30,M17,Robotic Arm,1.03,34.0,5.84,40.3,369.6,normal,28.18,15.3,50.74,0,none,0.0
2078-01-31,M17,Robotic Arm,1.05,42.25,5.26,40.3,348.9,normal,28.42,11.0,50.5,0,none,0.0
2078-02-01,M17,Robotic Arm,0.86,38.61,5.62,44.9,347.5,normal,28.87,8.1,50.05,0,none,0.0
2078-02-02,M17,Robotic Arm,0.39,30.68,2.33,16.3,152.3,idle,29.08,10.6,49.84,0,none,0.0
2078-02-03,M17,Robotic Arm,0.96,41.04,5.41,38.6,346.4,normal,29.42,17.2,49.5,0,none,0.0
2078-02-04,M17,Robotic Arm,1.36,41.57,5.99,40.2,348.8,normal,29.8,8.3,49.12,0,none,0.0
2078-02-05,M17,Robotic Arm,1.2,39.62,5.49,46.4,340.9,normal,30.28,14.4,48.64,0,none,0.0
2078-02-06,M17,Robotic Arm,1.22,46.44,5.34,42.0,364.3,normal,30.57,9.0,48.35,0,none,0.0
2078-02-07,M17,Robotic Arm,1.66,46.65,8.13,58.2,505.1,peak,30.68,12.2,48.24,0,none,0.0
2078-02-08,M17,Robotic Arm,0.93,37.93,5.21,39.8,343.9,normal,31.07,14.5,47.85,0,none,0.0
2078-02-09,M17,Robotic Arm,1.68,54.28,7.72,56.3,501.4,peak,31.23,16.9,47.69,0,none,0.0
2078-02-10,M17,Robotic Arm,0.95,42.04,5.6,38.2,368.9,normal,31.5,10.3,47.42,0,none,0.0
2078-02-11,M17,Robotic Arm,0.96,46.63,5.51,39.6,343.2,normal,31.58,10.5,47.34,0,none,0.0
2078-02-12,M17,Robotic Arm,1.13,39.7,5.93,40.0,361.7,normal,31.8,16.2,47.12,0,none,0.0
2078-02-13,M17,Robotic Arm,0.95,46.33,5.61,46.3,353.1,normal,31.93,14.7,46.99,0,none,0.0
2078-02-14,M17,Robotic Arm,0.95,42.01,5.42,46.3,367.1,normal,32.13,11.3,46.79,0,none,0.0
2078-02-15,M17,Robotic Arm,0.41,33.6,2.51,14.0,158.3,idle,32.33,9.5,46.59,0,none,0.0
2078-02-16,M17,Robotic Arm,1.73,45.49,7.73,55.6,483.7,peak,32.73,10.1,46.19,0,none,0.0
2078-02-17,M17,Robotic Arm,0.96,35.05,5.45,47.2,356.7,normal,32.78,17.9,46.14,0,none,0.0
2078-02-18,M17,Robotic Arm,1.17,38.08,5.38,41.7,347.9,normal,33.07,11.4,45.85,0,none,0.0
2078-02-19,M17,Robotic Arm,1.32,37.31,5.74,42.9,360.3,normal,33.32,17.8,45.6,0,none,0.0
2078-02-20,M17,Robotic Arm,1.31,39.44,5.63,43.0,351.2,normal,33.78,15.6,45.14,0,none,0.0
2078-02-21,M17,Robotic Arm,1.3,35.13,5.45,46.3,366.2,normal,33.85,13.6,45.07,0,none,0.0
2078-02-22,M17,Robotic Arm,1.3,30.39,2.53,14.5,149.0,idle,34.17,10.3,44.75,0,none,0.0
2078-02-23,M17,Robotic Arm,0.9,36.43,5.67,38.7,360.4,normal,34.35,11.1,44.57,0,none,0.0
2078-02-24,M17,Robotic Arm,0.9,36.43,2.31,38.7,150.5,idle,34.63,16.4,44.29,0,none,0.0
2078-02-25,M17,Robotic Arm,0.4,31.52,2.34,38.7,148.3,idle,34.97,15.8,43.95,0,none,0.0
2078-02-26,M17,Robotic Arm,1.04,42.2,5.4,39.5,340.2,normal,35.27,11.7,43.65,0,none,0.0
2078-02-27,M17,Robotic Arm,0.44,33.49,2.56,14.2,146.1,idle,35.38,9.0,43.54,0,none,0.0
2078-02-28,M17,Robotic Arm,1.15,35.3,5.42,47.7,350.7,normal,35.57,10.2,43.35,0,none,0.0
2078-03-01,M17,Robotic Arm,1.79,43.54,7.89,55.1,503.7,peak,35.85,15.5,43.07,0,none,0.0
2078-03-02,M17,Robotic Arm,0.38,31.53,2.52,17.3,155.0,idle,36.22,9.6,42.7,0,none,0.0
2078-03-03,M17,Robotic Arm,1.11,44.72,5.68,46.7,362.7,normal,36.27,10.2,42.65,0,none,0.0
2078-03-04,M17,Robotic Arm,1.11,31.67,2.55,19.1,152.2,idle,36.7,15.0,42.22,0,none,0.0
2078-03-05,M17,Robotic Arm,0.38,29.47,2.28,14.9,160.0,idle,37.1,12.2,41.82,0,none,0.0
2078-03-06,M17,Robotic Arm,1.21,39.09,5.43,41.0,366.2,normal,37.5,16.3,41.42,0,none,0.0
2078-03-07,M17,Robotic Arm,0.4,29.9,2.52,18.5,152.0,idle,37.93,13.2,40.99,0,none,0.0
2078-03-08,M17,Robotic Arm,0.42,33.17,2.22,19.2,149.3,idle,38.18,17.2,40.74,0,none,0.0
2078-03-09,M17,Robotic Arm,1.39,46.81,5.22,44.2,368.9,normal,38.32,12.6,40.6,0,none,0.0
2078-03-10,M17,Robotic Arm,1.16,43.0,5.94,43.7,347.3,normal,38.63,9.0,40.29,0,none,0.0
2078-03-11,M17,Robotic Arm,1.1,39.55,5.33,40.1,341.8,normal,38.98,16.4,39.94,0,none,0.0
2078-03-12,M17,Robotic Arm,0.94,38.37,5.81,41.7,360.7,normal,39.37,9.4,39.55,0,none,0.0
2078-03-13,M17,Robotic Arm,1.4,42.56,5.69,43.5,351.9,normal,39.8,17.4,39.12,0,none,0.0
2078-03-14,M17,Robotic Arm,0.95,47.71,5.58,47.4,347.8,normal,40.18,15.1,38.74,0,none,0.0
2078-03-15,M17,Robotic Arm,0.95,32.46,2.54,18.0,156.1,idle,40.45,15.1,38.47,0,none,0.0
2078-03-16,M17,Robotic Arm,0.41,33.22,2.34,16.3,156.7,idle,40.65,13.7,38.27,0,none,0.0
2078-03-17,M17,Robotic Arm,0.43,28.58,2.21,18.0,146.3,idle,41.03,17.5,37.89,0,none,0.0
2078-03-18,M17,Robotic Arm,0.37,29.38,2.4,15.2,147.7,idle,41.07,10.7,37.85,0,none,0.0
2078-03-19,M17,Robotic Arm,0.35,33.37,2.25,17.4,149.5,idle,41.4,16.1,37.52,0,none,0.0
2078-03-20,M17,Robotic Arm,0.37,30.43,2.3,16.6,155.3,idle,41.83,11.0,37.09,0,none,0.0
2078-03-21,M17,Robotic Arm,0.36,29.28,2.23,19.8,153.6,idle,42.33,13.3,36.59,0,none,0.0
2078-03-22,M17,Robotic Arm,0.43,29.87,2.56,17.8,151.1,idle,42.53,9.2,36.39,0,none,0.0
2078-03-23,M17,Robotic Arm,1.18,36.66,5.45,43.4,359.2,normal,42.62,10.9,36.3,0,none,0.0
2078-03-24,M17,Robotic Arm,0.37,34.94,2.53,17.5,159.6,idle,42.85,9.3,36.07,0,none,0.0
2078-03-25,M17,Robotic Arm,0.4,34.63,2.5,15.3,151.1,idle,43.35,8.3,35.57,0,none,0.0
2078-03-26,M17,Robotic Arm,0.38,33.05,2.51,18.1,153.2,idle,43.57,9.7,35.35,0,none,0.0
2078-03-27,M17,Robotic Arm,0.39,34.89,2.21,14.7,154.0,idle,43.68,11.3,35.24,0,none,0.0
2078-03-28,M17,Robotic Arm,0.43,34.7,2.4,15.6,157.9,idle,44.15,13.0,34.77,0,none,0.0
2078-03-29,M17,Robotic Arm,0.39,28.9,2.41,17.1,148.4,idle,44.52,10.2,34.4,0,none,0.0
2078-03-30,M17,Robotic Arm,0.36,29.0,2.53,17.0,156.1,idle,44.78,9.2,34.14,0,none,0.0
2078-03-31,M17,Robotic Arm,0.45,33.54,2.26,16.5,152.4,idle,45.2,12.5,33.72,0,none,0.0
2078-04-01,M17,Robotic Arm,0.42,34.75,2.31,19.2,146.1,idle,45.37,8.9,33.55,0,none,0.0
2078-04-02,M17,Robotic Arm,0.42,44.03,5.22,44.1,367.9,normal,45.7,8.4,33.22,0,none,0.0
2078-04-03,M17,Robotic Arm,0.39,28.82,2.6,16.5,152.9,idle,45.88,13.8,33.04,0,none,0.0
2078-04-04,M17,Robotic Arm,0.45,32.09,2.47,18.3,156.3,idle,46.0,8.4,32.92,0,none,0.0
2078-04-05,M17,Robotic Arm,0.43,28.52,2.57,17.3,153.0,idle,46.43,16.6,32.49,0,none,0.0
2078-04-06,M17,Robotic Arm,0.43,30.15,2.46,15.9,156.4,idle,46.53,11.6,32.39,0,none,0.0
2078-04-07,M17,Robotic Arm,0.39,29.31,2.56,18.5,145.2,idle,46.92,13.7,32.0,0,none,0.0
2078-04-08,M17,Robotic Arm,0.89,39.93,5.82,40.8,369.7,normal,47.37,12.6,31.55,0,none,0.0
2078-04-09,M17,Robotic Arm,0.44,34.05,2.2,19.8,153.9,idle,47.48,16.7,31.44,0,none,0.0
2078-04-10,M17,Robotic Arm,0.41,28.69,2.44,17.2,153.1,idle,47.57,8.5,31.35,0,none,0.0
2078-04-11,M17,Robotic Arm,0.41,31.8,2.23,14.1,148.2,idle,47.63,12.3,31.29,0,none,0.0
2078-04-12,M17,Robotic Arm,0.43,32.22,2.56,16.3,150.2,idle,47.9,10.7,31.02,0,none,0.0
2078-04-13,M17,Robotic Arm,0.42,30.85,2.35,16.8,146.7,idle,48.28,15.4,30.64,0,none,0.0
2078-04-14,M17,Robotic Arm,0.37,32.22,2.44,17.5,146.7,idle,48.5,12.5,30.42,0,none,0.0
2078-04-15,M17,Robotic Arm,1.63,53.97,8.36,60.6,516.0,peak,48.53,11.2,30.39,0,none,0.0
2078-04-16,M17,Robotic Arm,1.22,40.36,5.82,41.0,365.6,normal,48.92,16.3,30.0,0,none,0.0
2078-04-17,M17,Robotic Arm,1.03,45.33,5.43,47.2,345.6,normal,49.08,14.5,29.84,0,none,0.0
2078-04-18,M17,Robotic Arm,1.25,40.31,5.21,41.3,346.1,normal,49.2,11.6,29.72,0,none,0.0
2078-04-19,M17,Robotic Arm,1.16,38.38,5.26,47.5,365.4,normal,49.68,16.1,29.24,0,none,0.0
2078-04-20,M17,Robotic Arm,1.51,45.53,8.13,58.2,491.3,peak,49.98,12.0,28.94,0,none,0.0
2078-04-21,M17,Robotic Arm,0.41,29.36,2.46,58.2,149.9,idle,50.33,13.4,28.59,0,none,0.0
2078-04-22,M17,Robotic Arm,0.91,38.86,5.75,45.6,344.4,normal,50.78,17.7,28.14,0,none,0.0
2078-04-23,M17,Robotic Arm,0.42,28.59,2.29,17.0,159.6,idle,51.08,10.8,27.84,0,none,0.0
2078-04-24,M17,Robotic Arm,1.39,41.22,5.84,43.5,362.6,normal,51.2,10.4,27.72,0,none,0.0
2078-04-25,M17,Robotic Arm,1.21,44.06,5.55,46.3,353.4,normal,51.53,11.5,27.39,0,none,0.0
2078-04-26,M17,Robotic Arm,1.24,46.31,5.72,43.1,355.9,normal,52.03,15.6,26.89,0,none,0.0
2078-04-27,M17,Robotic Arm,0.42,28.65,2.45,16.2,147.0,idle,52.08,9.5,26.84,0,none,0.0
2078-04-28,M17,Robotic Arm,1.35,41.47,5.57,43.4,358.7,normal,52.18,9.4,26.74,0,none,0.0
2078-04-29,M17,Robotic Arm,0.37,32.38,2.34,18.3,156.6,idle,52.35,15.9,26.57,0,none,0.0
2078-04-30,M17,Robotic Arm,0.85,44.31,5.48,41.0,351.2,normal,52.58,10.5,26.34,0,none,0.0
2078-05-01,M17,Robotic Arm,0.85,28.8,2.48,16.7,147.4,idle,52.88,13.3,26.04,0,none,0.0
2078-05-02,M17,Robotic Arm,0.4,32.02,2.34,19.4,155.5,idle,52.93,12.7,25.99,0,none,0.0
2078-05-03,M17,Robotic Arm,0.42,28.37,2.4,19.1,155.0,idle,53.43,9.6,25.49,0,none,0.0
2078-05-04,M17,Robotic Arm,0.98,46.2,5.5,47.1,355.4,normal,53.78,13.0,25.14,0,none,0.0
2078-05-05,M17,Robotic Arm,1.74,49.96,7.79,61.5,480.4,peak,54.0,13.0,24.92,0,none,0.0
2078-05-06,M17,Robotic Arm,0.43,34.76,2.28,19.3,147.5,idle,54.05,8.5,24.87,0,none,0.0
2078-05-07,M17,Robotic Arm,1.12,38.8,5.35,45.6,364.2,normal,54.3,9.2,24.62,0,none,0.0
2078-05-08,M17,Robotic Arm,1.31,35.11,5.88,38.5,353.4,normal,54.53,10.8,24.39,0,none,0.0
2078-05-09,M17,Robotic Arm,1.55,53.79,8.08,59.7,497.8,peak,54.68,15.9,24.24,0,none,0.0
2078-05-10,M17,Robotic Arm,0.39,31.32,2.43,18.9,148.6,idle,55.17,11.5,23.75,0,none,0.0
2078-05-11,M17,Robotic Arm,1.29,45.8,5.88,47.4,368.7,normal,55.58,12.3,23.34,0,none,0.0
2078-05-12,M17,Robotic Arm,0.91,46.41,5.88,41.8,360.7,normal,55.83,13.5,23.09,0,none,0.0
2078-05-13,M17,Robotic Arm,1.36,36.19,5.48,47.7,356.4,normal,56.27,17.8,22.65,0,none,0.0
2078-05-14,M17,Robotic Arm,0.9,47.49,5.48,46.1,363.8,normal,56.53,11.3,22.39,0,none,0.0
2078-05-15,M17,Robotic Arm,1.12,46.38,5.44,41.6,346.5,normal,56.95,14.2,21.97,0,none,0.0
2078-05-16,M17,Robotic Arm,1.07,38.04,5.47,44.9,352.9,normal,57.38,10.2,21.54,0,none,0.0
2078-05-17,M17,Robotic Arm,1.27,41.23,5.31,45.4,342.0,normal,57.52,14.4,21.4,0,none,0.0
2078-05-18,M17,Robotic Arm,0.44,33.89,2.59,15.5,152.2,idle,57.58,13.7,21.34,0,none,0.0
2078-05-19,M17,Robotic Arm,0.96,40.49,5.39,46.5,343.6,normal,57.72,15.3,21.2,0,none,0.0
2078-05-20,M17,Robotic Arm,0.37,29.85,2.5,17.8,147.0,idle,57.87,17.3,21.05,0,none,0.0
2078-05-21,M17,Robotic Arm,0.41,33.93,2.38,17.7,153.0,idle,58.27,17.8,20.65,0,none,0.0
2078-05-22,M17,Robotic Arm,1.05,35.03,5.35,47.5,350.6,normal,58.63,12.4,20.29,0,none,0.0
2078-05-23,M17,Robotic Arm,0.38,32.3,2.56,15.8,148.3,idle,59.0,10.9,19.92,0,none,0.0
2078-05-24,M17,Robotic Arm,0.44,33.41,2.48,17.3,151.4,idle,59.1,16.4,19.82,0,none,0.0
2078-05-25,M17,Robotic Arm,1.2,37.82,5.85,42.2,362.6,normal,59.52,11.9,19.4,0,none,0.0
2078-05-26,M17,Robotic Arm,1.3,35.98,5.74,41.0,350.8,normal,59.65,13.2,19.27,0,none,0.0
2078-05-27,M17,Robotic Arm,1.25,47.45,5.84,40.9,361.2,normal,60.03,8.8,18.89,0,none,0.0
2078-05-28,M17,Robotic Arm,1.03,40.71,5.3,46.3,359.4,normal,60.1,11.2,18.82,0,none,0.0
2078-05-29,M17,Robotic Arm,1.32,40.71,5.3,46.1,366.4,normal,60.6,12.6,18.32,0,none,0.0
2078-05-30,M17,Robotic Arm,0.37,32.49,2.27,14.1,153.1,idle,60.83,14.9,18.09,0,none,0.0
2078-05-31,M17,Robotic Arm,1.37,42.68,5.54,40.8,348.4,normal,60.88,12.1,18.04,0,none,0.0
2078-06-01,M17,Robotic Arm,0.99,37.72,5.25,45.6,349.5,normal,61.07,11.2,17.85,0,none,0.0
2078-06-02,M17,Robotic Arm,0.94,42.85,5.95,44.9,345.8,normal,61.3,11.9,17.62,0,none,0.0
2078-06-03,M17,Robotic Arm,1.08,45.73,5.24,41.4,351.6,normal,61.73,10.0,17.19,0,none,0.0
2078-06-04,M17,Robotic Arm,1.1,42.26,5.59,41.4,352.5,normal,62.13,15.6,16.79,0,none,0.0
2078-06-05,M17,Robotic Arm,1.61,54.08,8.24,63.7,508.4,peak,62.27,9.4,16.65,0,none,0.0
2078-06-06,M17,Robotic Arm,0.36,31.32,2.51,17.6,156.4,idle,62.65,16.8,16.27,0,none,0.0
2078-06-07,M17,Robotic Arm,0.45,29.73,2.59,14.7,158.8,idle,62.78,17.1,16.14,0,none,0.0
2078-06-08,M17,Robotic Arm,0.96,44.35,5.83,46.1,353.1,normal,63.22,8.6,15.7,0,none,0.0
2078-06-09,M17,Robotic Arm,0.94,45.35,5.72,40.6,351.8,normal,63.5,17.7,15.42,0,none,0.0
2078-06-10,M17,Robotic Arm,1.01,46.89,5.84,46.8,341.6,normal,63.83,9.9,15.09,0,none,0.0
2078-06-11,M17,Robotic Arm,1.21,38.48,5.8,46.9,363.0,normal,63.87,13.4,15.05,0,none,0.0
2078-06-12,M17,Robotic Arm,1.77,47.18,8.12,59.8,513.2,peak,64.2,15.4,14.72,0,none,0.0
2078-06-13,M17,Robotic Arm,1.77,32.97,2.45,59.8,152.9,idle,64.48,17.2,14.44,0,none,0.0
2078-06-14,M17,Robotic Arm,0.36,34.64,2.42,18.7,155.2,idle,64.55,10.0,14.37,0,none,0.0
2078-06-15,M17,Robotic Arm,0.39,34.66,2.49,15.4,159.9,idle,64.98,15.0,13.94,0,none,0.0
2078-06-16,M17,Robotic Arm,1.4,38.76,5.99,44.2,345.6,normal,65.43,10.2,13.49,0,none,0.0
2078-06-17,M17,Robotic Arm,0.45,28.71,2.45,19.0,157.4,idle,65.72,15.1,13.2,0,none,0.0
2078-06-18,M17,Robotic Arm,0.35,30.98,2.24,15.6,159.1,idle,65.93,8.8,12.99,0,none,0.0
2078-06-19,M17,Robotic Arm,0.44,30.98,2.56,15.9,157.4,idle,66.28,16.3,12.64,0,none,0.0
2078-06-20,M17,Robotic Arm,0.42,33.14,2.23,16.1,145.7,idle,66.63,9.5,12.29,0,none,0.0
2078-06-21,M17,Robotic Arm,0.37,29.9,2.43,18.6,146.6,idle,66.67,10.1,12.25,0,none,0.0
2078-06-22,M17,Robotic Arm,0.36,34.19,2.25,16.7,146.7,idle,66.7,11.2,12.22,0,none,0.0
2078-06-23,M17,Robotic Arm,1.14,36.38,2.25,38.9,352.9,normal,66.98,15.1,11.94,0,none,0.0
2078-06-24,M17,Robotic Arm,0.39,34.45,2.37,14.4,153.2,idle,67.37,11.2,11.55,0,none,0.0
2078-06-25,M17,Robotic Arm,1.25,39.39,5.69,39.2,352.8,normal,67.78,15.1,11.14,0,none,0.0
2078-06-26,M17,Robotic Arm,0.37,29.92,2.46,18.5,149.7,idle,68.13,17.3,10.79,0,none,0.0
2078-06-27,M17,Robotic Arm,1.39,38.7,5.32,46.7,359.5,normal,68.2,14.0,10.72,0,none,0.0
2078-06-28,M17,Robotic Arm,0.42,33.56,2.6,15.7,153.2,idle,68.52,16.7,10.4,0,none,0.0
2078-06-29,M17,Robotic Arm,0.42,29.02,2.32,15.8,149.9,idle,68.77,15.5,10.15,0,none,0.0
2078-06-30,M17,Robotic Arm,0.42,32.15,2.49,17.1,159.3,idle,69.12,16.4,9.8,0,none,0.0
2078-07-01,M17,Robotic Arm,0.4,32.22,2.32,14.3,157.2,idle,69.55,10.2,9.37,0,none,0.0
2078-07-02,M17,Robotic Arm,0.44,33.96,2.52,15.6,153.6,idle,69.7,14.9,9.22,0,none,0.0
2078-07-03,M17,Robotic Arm,0.43,32.38,2.58,18.1,153.4,idle,70.1,17.4,8.82,0,none,0.0
2078-07-04,M17,Robotic Arm,0.45,31.74,2.59,14.1,153.2,idle,70.42,10.4,8.5,0,none,0.0
2078-07-05,M17,Robotic Arm,0.38,31.74,2.24,15.6,153.5,idle,70.67,15.5,8.25,0,none,0.0
2078-07-06,M17,Robotic Arm,1.25,46.83,5.39,46.0,340.7,normal,71.13,17.4,7.79,0,none,0.0
2078-07-07,M17,Robotic Arm,0.44,32.16,2.54,15.5,150.6,idle,71.37,15.2,7.55,0,none,0.0
2078-07-08,M17,Robotic Arm,0.36,28.55,2.53,15.8,150.3,idle,71.42,14.7,7.5,0,none,0.0
2078-07-09,M17,Robotic Arm,0.4,32.69,2.22,17.4,154.2,idle,71.48,16.9,7.44,0,none,0.0
2078-07-10,M17,Robotic Arm,1.32,37.01,5.56,42.7,365.4,normal,71.98,8.9,6.94,0,none,0.0
2078-07-11,M17,Robotic Arm,0.39,28.57,2.44,18.0,365.4,idle,72.37,13.4,6.55,0,none,0.0
2078-07-12,M17,Robotic Arm,1.12,37.77,5.63,38.4,357.0,normal,72.67,8.7,6.25,0,none,0.0
2078-07-13,M17,Robotic Arm,0.4,34.67,2.33,14.1,156.4,idle,72.9,14.1,6.02,0,none,0.0
2078-07-14,M17,Robotic Arm,0.37,31.81,2.29,17.2,153.7,idle,73.08,9.5,5.84,0,none,0.0
2078-07-15,M17,Robotic Arm,0.42,30.61,2.22,17.6,158.0,idle,73.58,9.8,5.34,0,none,0.0
2078-07-16,M17,Robotic Arm,1.14,38.25,5.53,17.6,342.6,normal,73.73,14.2,5.19,0,none,0.0
2078-07-17,M17,Robotic Arm,1.16,36.42,5.34,41.9,364.0,normal,74.15,15.1,4.77,0,none,0.0
2078-07-18,M17,Robotic Arm,1.3,38.67,5.63,38.9,369.9,normal,74.63,14.8,4.29,0,none,0.0
2078-07-19,M17,Robotic Arm,1.21,37.91,5.92,41.5,348.3,normal,74.97,14.5,3.95,0,none,0.0
2078-07-20,M17,Robotic Arm,1.01,41.32,5.23,44.5,368.4,normal,75.02,15.9,3.9,0,none,0.0
2078-07-21,M17,Robotic Arm,1.3,45.54,5.82,41.6,345.7,normal,75.4,15.9,3.52,0,none,0.0
2078-07-22,M17,Robotic Arm,1.02,37.25,5.82,42.2,364.4,normal,75.8,8.1,3.12,0,none,0.0
2078-07-23,M17,Robotic Arm,1.01,36.87,5.9,46.0,356.7,normal,75.92,15.3,3.0,0,none,0.0
2078-07-24,M17,Robotic Arm,0.36,30.35,2.22,19.4,148.6,idle,76.02,16.8,2.9,0,none,0.0
2078-07-25,M17,Robotic Arm,1.66,54.24,8.12,61.2,513.3,peak,76.4,13.0,2.52,0,none,0.0
2078-07-26,M17,Robotic Arm,1.23,41.31,5.3,43.0,345.5,normal,76.82,10.4,2.1,0,none,0.0
2078-07-27,M17,Robotic Arm,1.12,35.29,5.48,38.5,344.4,normal,76.87,16.9,2.05,0,none,0.0
2078-07-28,M17,Robotic Arm,1.23,47.69,5.65,39.7,351.3,normal,77.05,8.1,1.87,0,none,0.0
2078-07-29,M17,Robotic Arm,0.98,35.62,5.93,43.4,344.5,normal,77.37,15.6,1.55,0,none,0.0
2078-07-30,M17,Robotic Arm,1.26,37.23,5.37,44.0,352.8,normal,77.53,11.4,1.39,0,none,0.0
2078-07-31,M17,Robotic Arm,1.34,42.76,5.35,42.8,361.8,normal,77.82,10.7,1.1,0,none,0.0
2078-08-01,M17,Robotic Arm,1.18,39.18,5.51,44.7,355.6,normal,78.25,16.1,0.67,0,none,0.0
