timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2078-08-02,M17,Robotic Arm,0.89,42.13,5.56,44.7,343.4,normal,78.55,10.6,0.5,0,none,0.0
2078-08-03,M17,Robotic Arm,0.85,45.67,5.37,38.3,346.6,normal,78.97,9.6,0.5,0,none,0.0
2078-08-04,M17,Robotic Arm,1.34,37.23,5.46,38.3,345.4,normal,79.3,14.7,0.5,0,none,0.0
2078-08-05,M17,Robotic Arm,1.2,44.19,5.38,39.0,352.1,normal,79.43,14.0,0.5,0,none,0.0
2078-08-06,M17,Robotic Arm,1.23,45.58,5.23,43.4,347.7,normal,79.65,8.7,0.5,0,none,0.0
2078-08-07,M17,Robotic Arm,1.23,41.87,5.79,38.4,345.1,normal,80.13,10.9,0.5,0,none,0.0
2078-08-08,M17,Robotic Arm,0.41,31.09,2.28,14.4,158.7,idle,80.28,12.4,0.5,0,none,0.0
2078-08-09,M17,Robotic Arm,0.39,30.87,2.22,18.4,159.9,idle,80.62,9.7,0.5,0,none,0.0
2078-08-10,M17,Robotic Arm,1.79,46.05,8.46,59.1,495.5,peak,80.77,17.0,0.5,0,none,0.0
2078-08-11,M17,Robotic Arm,0.43,33.54,2.39,16.7,159.5,idle,80.8,16.7,0.5,0,none,0.0
2078-08-12,M17,Robotic Arm,1.07,33.54,5.8,39.1,344.8,normal,81.28,11.5,0.5,0,none,0.0
2078-08-13,M17,Robotic Arm,0.87,35.46,5.68,39.1,344.1,normal,81.48,11.9,0.5,0,none,0.0
2078-08-14,M17,Robotic Arm,0.98,42.19,5.38,39.1,350.6,normal,81.57,11.8,0.5,0,none,0.0
2078-08-15,M17,Robotic Arm,1.07,47.08,5.98,38.7,343.3,normal,81.68,13.6,0.5,0,none,0.0
2078-08-16,M17,Robotic Arm,0.36,30.71,2.54,18.8,150.3,idle,81.87,17.5,0.5,0,none,0.0
2078-08-17,M17,Robotic Arm,0.43,34.85,2.28,18.8,156.6,idle,82.13,12.7,0.5,0,none,0.0
2078-08-18,M17,Robotic Arm,0.36,33.56,2.24,14.2,156.5,idle,82.38,17.2,0.5,0,none,0.0
2078-08-19,M17,Robotic Arm,1.34,40.21,5.22,44.0,347.0,normal,82.73,14.9,0.5,0,none,0.0
2078-08-20,M17,Robotic Arm,1.15,39.13,5.7,40.6,344.4,normal,82.98,12.4,0.5,0,none,0.0
2078-08-21,M17,Robotic Arm,1.26,42.0,5.45,44.3,348.6,normal,83.1,12.2,0.5,0,none,0.0
2078-08-22,M17,Robotic Arm,0.39,30.63,2.29,16.6,157.2,idle,83.52,11.0,0.5,0,none,0.0
2078-08-23,M17,Robotic Arm,0.39,37.85,5.95,40.8,354.1,normal,83.95,11.7,0.5,0,none,0.0
2078-08-24,M17,Robotic Arm,0.39,42.9,5.61,44.8,358.0,normal,84.35,8.9,0.5,0,none,0.0
2078-08-25,M17,Robotic Arm,0.45,33.39,2.59,17.1,149.2,idle,84.42,16.9,0.5,0,none,0.0
2078-08-26,M17,Robotic Arm,1.14,41.07,5.54,42.0,364.3,normal,84.48,8.3,0.5,0,none,0.0
2078-08-27,M17,Robotic Arm,1.72,50.37,8.15,58.7,497.5,peak,84.9,11.4,0.5,0,none,0.0
2078-08-28,M17,Robotic Arm,0.93,42.53,5.31,47.1,352.5,normal,85.23,10.1,0.5,0,none,0.0
2078-08-29,M17,Robotic Arm,0.87,35.02,5.74,44.1,363.1,normal,85.47,9.2,0.5,0,none,0.0
2078-08-30,M17,Robotic Arm,1.26,35.04,5.33,41.3,341.9,normal,85.72,16.4,0.5,0,none,0.0
2078-08-31,M17,Robotic Arm,0.37,32.07,2.38,19.2,148.4,idle,85.92,11.2,0.5,0,none,0.0
2078-09-01,M17,Robotic Arm,0.4,34.03,2.22,19.2,150.2,idle,86.02,16.3,0.5,0,none,0.0
2078-09-02,M17,Robotic Arm,1.32,43.86,5.74,38.5,368.2,normal,86.32,8.4,0.5,0,none,0.0
2078-09-03,M17,Robotic Arm,1.63,43.41,8.27,63.7,517.2,peak,86.67,17.4,0.5,0,none,0.0
2078-09-04,M17,Robotic Arm,1.13,40.25,5.67,41.0,351.8,normal,87.13,12.2,0.5,0,none,0.0
2078-09-05,M17,Robotic Arm,1.15,40.25,5.88,39.3,344.0,normal,87.17,8.4,0.5,0,none,0.0
2078-09-06,M17,Robotic Arm,0.95,42.75,5.36,44.1,361.8,normal,87.35,13.9,0.5,0,none,0.0
2078-09-07,M17,Robotic Arm,0.44,34.07,2.29,15.9,147.7,idle,87.55,8.9,0.5,0,none,0.0
2078-09-08,M17,Robotic Arm,1.7,34.07,7.5,56.6,493.4,peak,87.97,17.1,0.5,0,none,0.0
2078-09-09,M17,Robotic Arm,0.37,31.86,2.22,19.0,152.0,idle,88.07,15.6,0.5,0,none,0.0
2078-09-10,M17,Robotic Arm,1.18,42.54,5.56,43.7,342.3,normal,88.35,8.2,0.5,0,none,0.0
2078-09-11,M17,Robotic Arm,0.39,32.97,2.35,15.5,153.5,idle,88.65,13.6,0.5,0,none,0.0
2078-09-12,M17,Robotic Arm,0.4,31.73,2.58,14.9,154.2,idle,89.12,17.3,0.5,0,none,0.0
2078-09-13,M17,Robotic Arm,0.35,32.53,2.28,18.8,149.1,idle,89.35,9.7,0.5,0,none,0.0
2078-09-14,M17,Robotic Arm,0.39,31.61,2.44,15.8,147.3,idle,89.77,10.5,0.5,0,none,0.0
2078-09-15,M17,Robotic Arm,0.41,31.09,2.22,17.2,152.0,idle,89.85,14.8,0.5,0,none,0.0
2078-09-16,M17,Robotic Arm,0.4,28.75,2.39,18.5,147.0,idle,90.05,8.5,0.5,0,none,0.0
2078-09-17,M17,Robotic Arm,0.41,29.25,2.32,16.2,156.4,idle,90.17,8.7,0.5,0,none,0.0
2078-09-18,M17,Robotic Arm,0.37,29.85,2.55,18.5,152.6,idle,90.3,12.8,0.5,0,none,0.0
2078-09-19,M17,Robotic Arm,0.38,33.54,2.43,16.0,149.7,idle,90.33,16.3,0.5,0,none,0.0
2078-09-20,M17,Robotic Arm,0.4,34.64,2.46,18.1,150.8,idle,90.53,10.0,0.5,0,none,0.0
2078-09-21,M17,Robotic Arm,1.39,40.29,5.21,46.0,355.4,normal,90.98,8.2,0.5,0,none,0.0
2078-09-22,M17,Robotic Arm,0.37,28.16,2.6,17.9,152.0,idle,91.1,14.7,0.5,0,none,0.0
2078-09-23,M17,Robotic Arm,0.38,28.51,2.46,16.2,159.8,idle,91.52,15.8,0.5,0,none,0.0
2078-09-24,M17,Robotic Arm,0.91,38.2,5.52,46.0,363.3,normal,91.8,16.9,0.5,0,none,0.0
2078-09-25,M17,Robotic Arm,0.98,39.7,5.25,41.8,345.1,normal,92.28,13.3,0.5,0,none,0.0
2078-09-26,M17,Robotic Arm,0.44,33.66,5.25,16.9,159.4,idle,92.4,11.9,0.5,0,none,0.0
2078-09-27,M17,Robotic Arm,0.39,31.14,2.34,16.9,153.9,idle,92.45,11.8,0.5,0,none,0.0
2078-09-28,M17,Robotic Arm,0.36,28.65,2.51,19.9,152.4,idle,92.63,16.4,0.5,0,none,0.0
2078-09-29,M17,Robotic Arm,0.44,34.08,2.35,16.0,155.9,idle,92.78,11.0,0.5,0,none,0.0
2078-09-30,M17,Robotic Arm,0.44,33.98,2.33,16.1,156.0,idle,92.87,14.5,0.5,0,none,0.0
2078-10-01,M17,Robotic Arm,0.38,33.96,2.4,15.8,149.3,idle,93.17,16.4,0.5,0,none,0.0
2078-10-02,M17,Robotic Arm,0.43,33.96,2.57,16.5,157.7,idle,93.63,11.2,0.5,0,none,0.0
2078-10-03,M17,Robotic Arm,0.43,33.45,2.47,17.0,150.8,idle,94.05,12.2,0.5,0,none,0.0
2078-10-04,M17,Robotic Arm,0.41,31.69,2.34,17.0,150.5,idle,94.23,10.0,0.5,0,none,0.0
2078-10-05,M17,Robotic Arm,0.42,33.85,2.51,16.0,152.6,idle,94.38,16.2,0.5,0,none,0.0
2078-10-06,M17,Robotic Arm,0.86,46.31,5.4,42.4,344.6,normal,94.52,8.4,0.5,0,none,0.0
2078-10-07,M17,Robotic Arm,0.42,31.82,2.35,17.2,147.5,idle,94.9,15.0,0.5,0,none,0.0
2078-10-08,M17,Robotic Arm,0.43,29.86,2.45,19.4,145.6,idle,95.22,13.0,0.5,0,none,0.0
2078-10-09,M17,Robotic Arm,0.39,28.94,2.56,16.2,148.2,idle,95.43,17.9,0.5,0,none,0.0
2078-10-10,M17,Robotic Arm,0.42,31.8,2.53,18.5,159.6,idle,95.58,16.5,0.5,0,none,0.0
2078-10-11,M17,Robotic Arm,0.36,28.56,2.56,19.7,151.1,idle,95.83,9.5,0.5,0,none,0.0
2078-10-12,M17,Robotic Arm,0.4,30.58,2.51,18.6,148.3,idle,96.3,8.3,0.5,0,none,0.0
2078-10-13,M17,Robotic Arm,1.06,37.76,5.24,38.6,344.4,normal,96.72,14.0,0.5,0,none,0.0
2078-10-14,M17,Robotic Arm,0.87,40.5,5.25,46.5,361.4,normal,97.07,13.7,0.5,0,none,0.0
2078-10-15,M17,Robotic Arm,0.43,32.32,2.47,14.7,145.9,idle,97.55,15.7,0.5,0,none,0.0
2078-10-16,M17,Robotic Arm,1.8,46.85,7.55,56.6,515.0,peak,97.82,10.4,0.5,0,none,0.0
2078-10-17,M17,Robotic Arm,0.96,41.07,5.73,47.7,340.4,normal,97.88,17.9,0.5,0,none,0.0
2078-10-18,M17,Robotic Arm,0.4,34.97,2.25,14.7,146.3,idle,98.23,15.0,0.5,0,none,0.0
2078-10-19,M17,Robotic Arm,0.4,30.44,2.49,14.7,153.7,idle,98.47,16.6,0.5,0,none,0.0
2078-10-20,M17,Robotic Arm,1.13,47.9,5.63,38.7,349.7,normal,98.67,13.5,0.5,0,none,0.0
2078-10-21,M17,Robotic Arm,0.43,32.4,2.47,19.5,151.7,idle,99.15,16.6,0.5,0,none,0.0
2078-10-22,M17,Robotic Arm,0.86,47.87,5.56,39.0,356.5,normal,99.65,14.4,0.5,0,none,0.0
2078-10-23,M17,Robotic Arm,1.17,42.34,5.97,41.2,341.0,normal,99.68,13.4,0.5,0,none,0.0
2078-10-24,M17,Robotic Arm,0.44,29.34,2.5,15.2,157.4,idle,99.87,17.5,0.5,0,none,0.0
2078-10-25,M17,Robotic Arm,0.44,28.74,2.26,19.6,156.6,idle,100.25,16.8,0.5,0,none,0.0
2078-10-26,M17,Robotic Arm,0.87,37.37,2.26,46.6,344.5,normal,100.35,11.7,0.5,0,none,0.0
2078-10-27,M17,Robotic Arm,0.42,28.59,2.39,18.4,146.0,idle,100.48,17.6,0.5,0,none,0.0
2078-10-28,M17,Robotic Arm,0.96,45.29,5.33,44.7,359.3,normal,100.9,11.3,0.5,0,none,0.0
2078-10-29,M17,Robotic Arm,1.14,37.62,5.53,44.2,366.4,normal,101.22,11.7,0.5,0,none,0.0
2078-10-30,M17,Robotic Arm,1.29,42.9,5.38,40.2,364.4,normal,101.57,12.3,0.5,0,none,0.0
2078-10-31,M17,Robotic Arm,1.22,39.65,5.98,46.9,360.1,normal,101.93,9.1,0.5,0,none,0.0
2078-11-01,M17,Robotic Arm,1.05,39.01,5.95,42.4,364.0,normal,102.1,12.5,0.5,0,none,0.0
2078-11-02,M17,Robotic Arm,1.37,41.4,5.72,38.9,359.6,normal,102.6,10.3,0.5,0,none,0.0
2078-11-03,M17,Robotic Arm,0.97,43.72,5.28,43.0,355.6,normal,102.63,16.2,0.5,0,none,0.0
2078-11-04,M17,Robotic Arm,1.12,43.72,5.8,45.1,358.9,normal,103.08,14.9,0.5,0,none,0.0
2078-11-05,M17,Robotic Arm,1.35,42.48,5.48,38.6,356.1,normal,103.33,9.0,0.5,0,none,0.0
2078-11-06,M17,Robotic Arm,0.98,40.03,5.24,44.4,366.6,normal,103.37,16.0,0.5,0,none,0.0
2078-11-07,M17,Robotic Arm,0.98,33.63,2.25,18.3,146.2,idle,103.52,16.5,0.5,0,none,0.0
2078-11-08,M17,Robotic Arm,0.38,30.52,2.26,15.1,155.5,idle,103.78,11.1,0.5,0,none,0.0
2078-11-09,M17,Robotic Arm,0.36,34.54,2.26,16.1,154.4,idle,104.13,12.3,0.5,0,none,0.0
2078-11-10,M17,Robotic Arm,1.25,42.73,5.69,47.2,366.4,normal,104.25,11.6,0.5,0,none,0.0
2078-11-11,M17,Robotic Arm,0.98,34.2,2.47,16.9,152.3,idle,104.62,16.5,0.5,0,none,0.0
2078-11-12,M17,Robotic Arm,1.27,47.01,5.27,46.8,365.5,normal,105.07,17.3,0.5,0,none,0.0
2078-11-13,M17,Robotic Arm,1.27,43.54,5.98,46.5,341.9,normal,105.2,17.8,0.5,0,none,0.0
2078-11-14,M17,Robotic Arm,0.44,29.21,2.23,15.4,152.2,idle,105.3,17.4,0.5,0,none,0.0
2078-11-15,M17,Robotic Arm,1.3,38.47,5.51,39.4,348.8,normal,105.62,16.0,0.5,0,none,0.0
2078-11-16,M17,Robotic Arm,1.35,43.85,5.51,40.5,344.4,normal,106.0,18.0,0.5,0,none,0.0
2078-11-17,M17,Robotic Arm,0.44,34.61,2.22,17.2,151.6,idle,106.5,14.7,0.5,0,none,0.0
2078-11-18,M17,Robotic Arm,1.26,57.33,5.7,38.8,364.7,normal,106.55,13.7,0.5,0,none,0.0
2078-11-19,M17,Robotic Arm,0.37,30.2,2.35,15.2,157.1,idle,106.83,11.3,0.5,0,none,0.0
2078-11-20,M17,Robotic Arm,0.89,47.14,5.94,46.3,368.6,normal,107.15,10.3,0.5,0,none,0.0
2078-11-21,M17,Robotic Arm,1.27,42.31,5.78,38.0,360.6,normal,107.2,9.9,0.5,0,none,0.0
2078-11-22,M17,Robotic Arm,0.87,46.54,5.78,39.1,360.4,normal,107.52,15.5,0.5,0,none,0.0
2078-11-23,M17,Robotic Arm,1.7,48.48,7.53,56.1,506.4,peak,107.55,13.3,0.5,0,none,0.0
2078-11-24,M17,Robotic Arm,1.14,35.6,7.53,46.5,366.7,normal,107.83,14.5,0.5,0,none,0.0
2078-11-25,M17,Robotic Arm,1.23,43.61,5.82,39.3,345.7,normal,108.23,10.6,0.5,0,none,0.0
2078-11-26,M17,Robotic Arm,1.65,47.86,7.68,61.8,345.7,peak,108.33,11.5,0.5,0,none,0.0
2078-11-27,M17,Robotic Arm,1.0,39.07,5.41,40.8,350.9,normal,108.7,14.7,0.5,0,none,0.0
2078-11-28,M17,Robotic Arm,1.0,31.39,2.39,17.7,150.2,idle,109.1,16.0,0.5,0,none,0.0
2078-11-29,M17,Robotic Arm,1.13,41.58,5.28,17.7,348.4,normal,109.28,14.4,0.5,0,none,0.0
2078-11-30,M17,Robotic Arm,0.88,43.41,5.24,42.4,358.6,normal,109.62,13.3,0.5,0,none,0.0
2078-12-01,M17,Robotic Arm,1.4,41.7,5.45,42.9,345.9,normal,109.92,11.9,0.5,0,none,0.0
2078-12-02,M17,Robotic Arm,1.63,53.35,7.64,60.3,504.8,peak,110.07,15.1,0.5,0,none,0.0
2078-12-03,M17,Robotic Arm,1.02,44.57,5.73,42.6,359.2,normal,110.57,12.7,0.5,0,none,0.0
2078-12-04,M17,Robotic Arm,1.75,49.81,8.07,61.2,507.0,peak,110.9,12.8,0.5,0,none,0.0
2078-12-05,M17,Robotic Arm,1.07,45.88,5.94,44.2,366.6,normal,111.25,15.9,0.5,0,none,0.0
2078-12-06,M17,Robotic Arm,0.42,30.96,2.4,17.4,159.1,idle,111.72,10.0,0.5,0,none,0.0
2078-12-07,M17,Robotic Arm,0.41,31.56,2.25,18.0,153.3,idle,112.1,9.5,0.5,0,none,0.0
2078-12-08,M17,Robotic Arm,1.37,39.45,5.84,40.8,345.1,normal,112.32,8.8,0.5,0,none,0.0
2078-12-09,M17,Robotic Arm,0.35,34.27,2.38,15.7,151.1,idle,112.77,14.5,0.5,0,none,0.0
2078-12-10,M17,Robotic Arm,0.42,30.75,2.29,14.5,154.3,idle,112.8,16.1,0.5,0,none,0.0
2078-12-11,M17,Robotic Arm,0.45,32.44,2.58,19.3,147.3,idle,113.28,15.4,0.5,0,none,0.0
2078-12-12,M17,Robotic Arm,0.44,28.01,2.4,17.1,155.9,idle,113.43,10.2,0.5,0,none,0.0
2078-12-13,M17,Robotic Arm,0.43,29.62,2.55,15.1,159.4,idle,113.78,9.1,0.5,0,none,0.0
2078-12-14,M17,Robotic Arm,0.45,32.88,2.46,19.9,148.6,idle,114.28,17.2,0.5,0,none,0.0
2078-12-15,M17,Robotic Arm,0.41,30.84,2.27,14.8,155.5,idle,114.75,11.9,0.5,0,none,0.0
2078-12-16,M17,Robotic Arm,0.37,32.2,2.3,16.7,156.1,idle,115.03,10.2,0.5,0,none,0.0
2078-12-17,M17,Robotic Arm,0.4,34.1,2.41,15.2,158.5,idle,115.42,17.5,0.5,0,none,0.0
2078-12-18,M17,Robotic Arm,1.08,46.28,5.39,44.4,345.0,normal,115.5,14.3,0.5,0,none,0.0
2078-12-19,M17,Robotic Arm,0.36,34.99,2.2,17.6,145.2,idle,115.53,8.2,0.5,0,none,0.0
2078-12-20,M17,Robotic Arm,0.41,28.7,2.52,15.8,150.2,idle,115.57,9.1,0.5,0,none,0.0
2078-12-21,M17,Robotic Arm,0.38,28.8,2.4,16.7,153.1,idle,115.95,10.2,0.5,0,none,0.0
2078-12-22,M17,Robotic Arm,0.41,28.62,2.37,17.6,149.8,idle,116.02,14.4,0.5,0,none,0.0
2078-12-23,M17,Robotic Arm,0.37,32.24,2.49,18.5,149.9,idle,116.05,11.7,0.5,0,none,0.0
2078-12-24,M17,Robotic Arm,0.36,34.41,2.48,19.7,147.2,idle,116.38,15.9,0.5,0,none,0.0
2078-12-25,M17,Robotic Arm,0.42,29.37,2.55,17.1,153.0,idle,116.5,12.2,0.5,0,none,0.0
2078-12-26,M17,Robotic Arm,0.44,30.13,2.45,14.9,150.4,idle,116.63,11.1,0.5,0,none,0.0
2078-12-27,M17,Robotic Arm,0.96,37.62,5.73,40.9,347.5,normal,117.05,10.3,0.5,0,none,0.0
2078-12-28,M17,Robotic Arm,0.96,31.32,2.35,18.9,152.3,idle,117.1,11.0,0.5,0,none,0.0
2078-12-29,M17,Robotic Arm,1.3,39.14,5.97,47.2,364.7,normal,117.27,14.3,0.5,0,none,0.0
2078-12-30,M17,Robotic Arm,0.97,44.46,5.85,41.6,344.2,normal,117.55,16.9,0.5,0,none,0.0
2078-12-31,M17,Robotic Arm,0.38,32.1,2.3,18.0,150.9,idle,117.58,9.5,0.5,0,none,0.0
2079-01-01,M17,Robotic Arm,0.37,32.29,2.23,17.8,159.6,idle,117.73,13.3,0.5,0,none,0.0
2079-01-02,M17,Robotic Arm,0.42,30.3,2.23,17.2,152.9,idle,118.05,17.2,0.5,0,none,0.0
2079-01-03,M17,Robotic Arm,0.39,28.37,2.31,18.9,148.9,idle,118.12,12.6,0.5,0,none,0.0
2079-01-04,M17,Robotic Arm,0.39,32.44,2.31,18.9,158.5,idle,118.18,11.3,0.5,0,none,0.0
2079-01-05,M17,Robotic Arm,0.36,32.02,2.34,17.3,153.2,idle,118.48,15.7,0.5,0,none,0.0
2079-01-06,M17,Robotic Arm,0.36,32.54,2.29,17.4,158.4,idle,118.77,16.3,0.5,0,none,0.0
2079-01-07,M17,Robotic Arm,0.96,38.51,5.25,17.4,366.1,normal,118.87,9.2,0.5,0,none,0.0
2079-01-08,M17,Robotic Arm,0.4,30.47,2.56,17.2,159.6,idle,119.1,11.4,0.5,0,none,0.0
2079-01-09,M17,Robotic Arm,0.43,34.38,2.46,19.9,152.9,idle,119.2,12.3,0.5,0,none,0.0
2079-01-10,M17,Robotic Arm,0.41,28.94,2.57,16.0,155.0,idle,119.5,10.1,0.5,0,none,0.0
2079-01-11,M17,Robotic Arm,0.39,34.2,2.24,19.4,154.4,idle,119.87,15.8,0.5,0,none,0.0
2079-01-12,M17,Robotic Arm,0.45,31.53,2.4,16.1,149.9,idle,120.18,8.5,0.5,0,none,0.0
2079-01-13,M17,Robotic Arm,0.92,39.25,5.69,16.1,345.6,normal,120.67,13.3,0.5,0,none,0.0
2079-01-14,M17,Robotic Arm,1.32,36.19,5.39,38.0,361.6,normal,121.1,9.3,0.5,0,none,0.0
2079-01-15,M17,Robotic Arm,1.32,46.43,5.92,42.0,356.8,normal,121.15,10.6,0.5,0,none,0.0
2079-01-16,M17,Robotic Arm,0.42,34.4,2.52,16.9,152.7,idle,121.65,12.8,0.5,0,none,0.0
2079-01-17,M17,Robotic Arm,1.03,35.15,5.32,41.3,358.2,normal,122.05,9.6,0.5,0,none,0.0
2079-01-18,M17,Robotic Arm,1.24,46.58,5.64,41.9,360.7,normal,122.27,11.2,0.5,0,none,0.0
2079-01-19,M17,Robotic Arm,1.07,36.41,5.2,45.1,367.0,normal,122.38,13.6,0.5,0,none,0.0
2079-01-20,M17,Robotic Arm,1.22,35.36,5.38,47.5,361.3,normal,122.43,15.2,0.5,0,none,0.0
2079-01-21,M17,Robotic Arm,1.26,45.48,5.93,42.4,352.9,normal,122.58,13.1,0.5,0,none,0.0
2079-01-22,M17,Robotic Arm,0.86,47.18,5.3,42.5,358.0,normal,122.88,10.8,0.5,0,none,0.0
2079-01-23,M17,Robotic Arm,0.45,30.79,2.47,19.7,153.6,idle,123.2,16.2,0.5,0,none,0.0
2079-01-24,M17,Robotic Arm,0.4,32.01,2.53,14.3,156.4,idle,123.62,8.9,0.5,0,none,0.0
2079-01-25,M17,Robotic Arm,0.37,33.37,2.52,17.8,151.6,idle,123.77,13.2,0.5,0,none,0.0
2079-01-26,M17,Robotic Arm,1.25,35.25,5.72,40.3,359.8,normal,123.88,12.9,0.5,0,none,0.0
2079-01-27,M17,Robotic Arm,0.36,29.26,2.38,17.2,151.2,idle,124.32,17.0,0.5,0,none,0.0
2079-01-28,M17,Robotic Arm,1.19,35.69,5.35,38.0,357.0,normal,124.37,10.6,0.5,0,none,0.0
2079-01-29,M17,Robotic Arm,1.23,35.69,5.57,42.3,350.1,normal,124.53,8.9,0.5,0,none,0.0
2079-01-30,M17,Robotic Arm,1.68,42.08,8.1,59.9,505.0,peak,125.02,14.4,0.5,0,none,0.0
2079-01-31,M17,Robotic Arm,1.76,52.77,8.31,59.1,495.6,peak,125.52,8.7,0.5,0,none,0.0
2079-02-01,M17,Robotic Arm,0.37,28.22,2.4,19.9,156.3,idle,125.65,9.4,0.5,0,none,0.0
2079-02-02,M17,Robotic Arm,1.15,38.87,5.3,40.6,356.0,normal,126.08,9.5,0.5,0,none,0.0
2079-02-03,M17,Robotic Arm,0.41,30.56,2.24,15.6,148.9,idle,126.15,17.7,0.5,0,none,0.0
2079-02-04,M17,Robotic Arm,1.14,36.34,5.43,41.4,355.8,normal,126.23,11.5,0.5,0,none,0.0
2079-02-05,M17,Robotic Arm,1.01,36.95,5.22,39.7,364.7,normal,126.5,15.2,0.5,0,none,0.0
2079-02-06,M17,Robotic Arm,1.04,42.01,5.59,40.8,365.3,normal,126.78,16.6,0.5,0,none,0.0
2079-02-07,M17,Robotic Arm,1.37,37.76,5.85,45.6,365.1,normal,126.98,15.5,0.5,0,none,0.0
2079-02-08,M17,Robotic Arm,0.39,32.8,2.28,19.8,155.8,idle,127.42,9.9,0.5,0,none,0.0
2079-02-09,M17,Robotic Arm,0.89,46.41,5.97,41.3,356.2,normal,127.78,17.0,0.5,0,none,0.0
2079-02-10,M17,Robotic Arm,0.45,31.16,5.97,16.7,146.1,idle,127.87,14.5,0.5,0,none,0.0
2079-02-11,M17,Robotic Arm,1.65,52.75,7.54,59.4,512.9,peak,128.13,14.6,0.5,0,none,0.0
2079-02-12,M17,Robotic Arm,1.04,47.71,5.51,45.8,347.4,normal,128.45,12.5,0.5,0,none,0.0
2079-02-13,M17,Robotic Arm,1.03,44.37,5.25,45.8,348.0,normal,128.62,9.4,0.5,0,none,0.0
2079-02-14,M17,Robotic Arm,0.99,35.86,5.98,40.9,361.7,normal,129.0,17.9,0.5,0,none,0.0
2079-02-15,M17,Robotic Arm,1.07,47.88,5.31,41.7,352.9,normal,129.13,12.3,0.5,0,none,0.0
2079-02-16,M17,Robotic Arm,1.24,41.45,5.8,46.4,348.7,normal,129.35,14.3,0.5,0,none,0.0
2079-02-17,M17,Robotic Arm,1.29,41.39,5.26,46.4,364.1,normal,129.75,10.6,0.5,0,none,0.0
2079-02-18,M17,Robotic Arm,1.06,36.21,5.71,46.5,344.0,normal,130.08,15.6,0.5,0,none,0.0
2079-02-19,M17,Robotic Arm,0.4,36.21,2.34,16.5,145.1,idle,130.2,12.5,0.5,0,none,0.0
2079-02-20,M17,Robotic Arm,0.39,30.17,2.47,19.3,146.6,idle,130.4,10.8,0.5,0,none,0.0
2079-02-21,M17,Robotic Arm,1.12,38.6,5.99,45.8,343.5,normal,130.65,16.9,0.5,0,none,0.0
2079-02-22,M17,Robotic Arm,0.39,28.78,2.51,45.8,154.7,idle,131.02,9.5,0.5,0,none,0.0
2079-02-23,M17,Robotic Arm,1.17,37.37,5.21,46.7,342.8,normal,131.23,12.3,0.5,0,none,0.0
2079-02-24,M17,Robotic Arm,1.74,44.49,8.35,60.9,496.0,peak,131.37,12.8,0.5,0,none,0.0
2079-02-25,M17,Robotic Arm,0.42,29.92,2.37,18.9,145.1,idle,131.77,12.2,0.5,0,none,0.0
2079-02-26,M17,Robotic Arm,0.37,29.92,2.49,15.0,145.1,idle,132.25,11.7,0.5,0,none,0.0
2079-02-27,M17,Robotic Arm,1.22,39.83,5.48,43.2,145.1,normal,132.4,9.8,0.5,0,none,0.0
2079-02-28,M17,Robotic Arm,1.24,39.83,5.72,46.0,367.2,normal,132.58,8.5,0.5,0,none,0.0
2079-03-01,M17,Robotic Arm,0.93,44.69,5.99,38.7,367.2,normal,132.63,8.6,0.5,0,none,0.0
2079-03-02,M17,Robotic Arm,0.97,37.67,5.46,47.2,360.5,normal,132.83,16.1,0.5,0,none,0.0
2079-03-03,M17,Robotic Arm,0.86,41.44,5.9,47.2,345.8,normal,133.0,15.5,0.5,0,none,0.0
2079-03-04,M17,Robotic Arm,1.79,46.0,7.85,58.6,495.8,peak,133.32,11.9,0.5,0,none,0.0
2079-03-05,M17,Robotic Arm,3.51,39.09,5.57,40.6,355.2,normal,133.42,8.5,0.5,0,none,0.0
2079-03-06,M17,Robotic Arm,1.37,38.76,5.57,40.2,344.3,normal,133.65,11.2,0.5,0,none,0.0
2079-03-07,M17,Robotic Arm,0.9,38.76,5.66,43.1,340.2,normal,133.93,10.6,0.5,0,none,0.0
2079-03-08,M17,Robotic Arm,1.12,43.62,5.53,39.3,348.0,normal,134.12,12.0,0.5,0,none,0.0
2079-03-09,M17,Robotic Arm,1.24,41.18,5.58,38.4,355.9,normal,134.4,17.5,0.5,0,none,0.0
2079-03-10,M17,Robotic Arm,1.08,46.44,5.5,44.1,368.1,normal,134.48,13.2,0.5,0,none,0.0
2079-03-11,M17,Robotic Arm,1.16,35.39,5.28,47.7,356.6,normal,134.67,17.1,0.5,0,none,0.0
