timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2079-03-12,M17,Robotic Arm,0.95,42.38,5.97,38.5,355.8,normal,134.97,16.0,0.5,0,none,0.0
2079-03-13,M17,Robotic Arm,0.92,40.81,5.72,42.6,368.9,normal,135.4,10.1,0.5,0,none,0.0
2079-03-14,M17,Robotic Arm,0.41,34.75,2.33,14.1,147.3,idle,135.87,10.0,0.5,0,none,0.0
2079-03-15,M17,Robotic Arm,0.36,33.17,2.28,18.5,153.1,idle,136.22,14.9,0.5,0,none,0.0
2079-03-16,M17,Robotic Arm,0.97,42.97,5.21,41.4,363.5,normal,136.38,15.9,0.5,0,none,0.0
2079-03-17,M17,Robotic Arm,0.42,33.53,2.44,17.4,151.1,idle,136.52,14.2,0.5,0,none,0.0
2079-03-18,M17,Robotic Arm,1.37,47.34,5.21,47.6,366.1,normal,136.97,16.7,0.5,0,none,0.0
2079-03-19,M17,Robotic Arm,0.41,30.27,2.37,19.1,147.2,idle,137.08,15.4,0.5,0,none,0.0
2079-03-20,M17,Robotic Arm,0.41,29.62,2.35,14.0,159.5,idle,137.27,16.0,0.5,0,none,0.0
2079-03-21,M17,Robotic Arm,0.36,33.34,2.42,19.0,152.7,idle,137.37,12.5,0.5,0,none,0.0
2079-03-22,M17,Robotic Arm,1.39,42.89,5.69,47.2,347.7,normal,137.43,13.4,0.5,0,none,0.0
2079-03-23,M17,Robotic Arm,0.39,32.65,2.26,18.9,153.9,idle,137.9,9.6,0.5,0,none,0.0
2079-03-24,M17,Robotic Arm,0.43,34.93,2.59,16.7,149.2,idle,138.15,8.6,0.5,0,none,0.0
2079-03-25,M17,Robotic Arm,0.41,32.98,2.32,15.7,149.2,idle,138.28,13.8,0.5,0,none,0.0
2079-03-26,M17,Robotic Arm,0.44,28.71,2.3,17.8,152.0,idle,138.53,10.2,0.5,0,none,0.0
2079-03-27,M17,Robotic Arm,0.36,30.03,2.36,19.8,150.9,idle,138.98,15.0,0.5,0,none,0.0
2079-03-28,M17,Robotic Arm,0.36,34.81,2.37,14.8,154.2,idle,139.35,15.7,0.5,0,none,0.0
2079-03-29,M17,Robotic Arm,1.29,44.24,5.45,40.4,366.5,normal,139.62,13.9,0.5,0,none,0.0
2079-03-30,M17,Robotic Arm,0.37,33.3,2.21,16.5,159.8,idle,140.07,10.7,0.5,0,none,0.0
2079-03-31,M17,Robotic Arm,0.41,30.17,2.48,16.1,159.1,idle,140.35,8.2,0.5,0,none,0.0
2079-04-01,M17,Robotic Arm,0.37,30.24,2.48,18.8,153.7,idle,140.52,16.9,0.5,0,none,0.0
2079-04-02,M17,Robotic Arm,0.38,32.01,2.29,14.3,158.8,idle,140.78,11.9,0.5,0,none,0.0
2079-04-03,M17,Robotic Arm,1.11,41.24,5.8,14.3,353.6,normal,141.23,14.0,0.5,0,none,0.0
2079-04-04,M17,Robotic Arm,0.43,31.33,2.57,15.8,145.5,idle,141.63,12.6,0.5,0,none,0.0
2079-04-05,M17,Robotic Arm,0.36,33.73,2.57,14.4,158.6,idle,141.73,10.7,0.5,0,none,0.0
2079-04-06,M17,Robotic Arm,0.44,33.28,2.5,14.0,148.3,idle,142.07,17.1,0.5,0,none,0.0
2079-04-07,M17,Robotic Arm,0.37,32.07,2.46,19.4,152.3,idle,142.5,8.4,0.5,0,none,0.0
2079-04-08,M17,Robotic Arm,0.4,28.38,2.6,19.7,146.1,idle,142.77,17.5,0.5,0,none,0.0
2079-04-09,M17,Robotic Arm,0.41,30.43,2.37,17.9,151.3,idle,142.88,10.2,0.5,0,none,0.0
2079-04-10,M17,Robotic Arm,0.4,29.91,2.23,18.5,150.7,idle,143.32,13.6,0.5,0,none,0.0
2079-04-11,M17,Robotic Arm,0.44,34.61,2.24,18.1,157.3,idle,143.82,13.0,0.5,0,none,0.0
2079-04-12,M17,Robotic Arm,0.41,30.3,2.31,16.8,148.9,idle,144.25,14.3,0.5,0,none,0.0
2079-04-13,M17,Robotic Arm,1.34,35.64,5.29,44.1,359.8,normal,144.73,14.2,0.5,0,none,0.0
2079-04-14,M17,Robotic Arm,1.25,38.58,5.44,42.1,347.0,normal,144.8,17.5,0.5,0,none,0.0
2079-04-15,M17,Robotic Arm,0.39,32.88,2.4,19.8,153.7,idle,145.12,9.0,0.5,0,none,0.0
2079-04-16,M17,Robotic Arm,1.03,37.36,5.38,38.2,353.3,normal,145.35,14.4,0.5,0,none,0.0
2079-04-17,M17,Robotic Arm,1.38,45.1,5.44,46.0,367.9,normal,145.83,12.8,0.5,0,none,0.0
2079-04-18,M17,Robotic Arm,1.22,41.65,5.31,38.8,346.6,normal,145.98,14.7,0.5,0,none,0.0
2079-04-19,M17,Robotic Arm,1.21,37.01,5.63,42.4,358.9,normal,146.03,14.9,0.5,0,none,0.0
2079-04-20,M17,Robotic Arm,0.88,47.74,5.75,45.2,340.5,normal,146.48,12.6,0.5,0,none,0.0
2079-04-21,M17,Robotic Arm,0.89,43.94,5.29,47.0,358.6,normal,146.67,17.0,0.5,0,none,0.0
2079-04-22,M17,Robotic Arm,0.89,42.98,5.84,46.0,352.0,normal,146.97,17.9,0.5,0,none,0.0
2079-04-23,M17,Robotic Arm,1.1,44.57,5.9,45.9,357.9,normal,147.02,12.5,0.5,0,none,0.0
2079-04-24,M17,Robotic Arm,1.25,43.48,5.66,47.2,359.4,normal,147.4,15.6,0.5,0,none,0.0
2079-04-25,M17,Robotic Arm,0.39,34.82,2.58,18.7,145.5,idle,147.83,9.6,0.5,0,none,0.0
2079-04-26,M17,Robotic Arm,0.42,28.21,2.23,16.1,149.7,idle,147.98,12.0,0.5,0,none,0.0
2079-04-27,M17,Robotic Arm,0.41,29.71,2.28,18.0,151.7,idle,148.47,11.9,0.5,0,none,0.0
2079-04-28,M17,Robotic Arm,1.04,31.1,2.5,14.4,158.7,idle,148.72,17.1,0.5,0,none,0.0
2079-04-29,M17,Robotic Arm,1.64,48.66,7.8,61.5,480.9,peak,149.12,17.5,0.5,0,none,0.0
2079-04-30,M17,Robotic Arm,1.26,36.29,5.56,39.5,345.1,normal,149.43,16.9,0.5,0,none,0.0
2079-05-01,M17,Robotic Arm,1.11,35.85,5.32,43.4,360.9,normal,149.53,13.4,0.5,0,none,0.0
2079-05-02,M17,Robotic Arm,1.05,64.77,5.33,43.6,342.7,normal,150.03,14.5,0.5,0,none,0.0
2079-05-03,M17,Robotic Arm,0.94,46.81,5.99,48.0,364.0,normal,150.53,15.4,0.5,0,none,0.0
2079-05-04,M17,Robotic Arm,0.37,46.81,2.24,14.3,156.0,idle,150.8,10.3,0.5,0,none,0.0
2079-05-05,M17,Robotic Arm,1.15,43.59,5.66,38.1,349.6,normal,151.03,16.6,0.5,0,none,0.0
2079-05-06,M17,Robotic Arm,1.23,46.2,5.32,39.2,368.8,normal,151.13,12.0,0.5,0,none,0.0
2079-05-07,M17,Robotic Arm,0.45,33.25,2.22,17.8,146.9,idle,151.17,12.5,0.5,0,none,0.0
2079-05-08,M17,Robotic Arm,1.31,38.94,2.22,39.9,361.8,normal,151.38,8.1,0.5,0,none,0.0
2079-05-09,M17,Robotic Arm,1.13,44.18,5.46,41.8,366.9,normal,151.7,15.1,0.5,0,none,0.0
2079-05-10,M17,Robotic Arm,1.13,46.74,5.26,39.6,359.9,normal,152.0,13.0,0.5,0,none,0.0
2079-05-11,M17,Robotic Arm,1.4,47.14,5.61,43.3,357.2,normal,152.05,12.6,0.5,0,none,0.0
2079-05-12,M17,Robotic Arm,0.43,31.86,2.25,19.0,158.3,idle,152.15,14.5,0.5,0,none,0.0
2079-05-13,M17,Robotic Arm,0.44,30.94,2.29,14.7,152.9,idle,152.18,16.9,0.5,0,none,0.0
2079-05-14,M17,Robotic Arm,1.0,40.55,5.28,40.0,353.1,normal,152.47,17.9,0.5,0,none,0.0
2079-05-15,M17,Robotic Arm,0.37,29.58,2.21,14.4,146.8,idle,152.75,17.2,0.5,0,none,0.0
2079-05-16,M17,Robotic Arm,1.21,36.95,5.9,45.9,364.5,normal,153.13,15.3,0.5,0,none,0.0
2079-05-17,M17,Robotic Arm,1.04,35.75,5.26,44.9,367.7,normal,153.52,17.2,0.5,0,none,0.0
2079-05-18,M17,Robotic Arm,0.95,46.24,5.72,44.8,360.9,normal,153.63,15.1,0.5,0,none,0.0
2079-05-19,M17,Robotic Arm,0.88,42.85,5.59,46.4,352.8,normal,153.88,8.4,0.5,0,none,0.0
2079-05-20,M17,Robotic Arm,1.13,42.55,5.67,42.0,345.0,normal,154.0,8.0,0.5,0,none,0.0
2079-05-21,M17,Robotic Arm,1.58,47.36,8.12,59.5,511.7,peak,154.5,8.3,0.5,0,none,0.0
2079-05-22,M17,Robotic Arm,1.67,46.45,8.0,58.6,481.2,peak,154.62,9.8,0.5,0,none,0.0
2079-05-23,M17,Robotic Arm,1.0,40.86,8.0,45.2,365.9,normal,154.8,11.9,0.5,0,none,0.0
2079-05-24,M17,Robotic Arm,1.0,42.31,8.38,45.2,480.2,peak,154.87,12.1,0.5,0,none,0.0
2079-05-25,M17,Robotic Arm,1.12,36.26,5.74,43.3,367.4,normal,154.93,16.3,0.5,0,none,0.0
2079-05-26,M17,Robotic Arm,1.12,47.01,5.87,45.5,353.1,normal,155.25,12.1,0.5,0,none,0.0
2079-05-27,M17,Robotic Arm,0.39,30.76,2.22,17.6,157.0,idle,155.37,11.5,0.5,0,none,0.0
2079-05-28,M17,Robotic Arm,0.42,32.08,2.34,18.2,152.9,idle,155.65,11.0,0.5,0,none,0.0
2079-05-29,M17,Robotic Arm,1.31,38.55,5.28,38.0,362.3,normal,155.78,13.3,0.5,0,none,0.0
2079-05-30,M17,Robotic Arm,0.41,28.42,2.54,16.9,151.9,idle,155.92,9.8,0.5,0,none,0.0
2079-05-31,M17,Robotic Arm,0.42,32.44,2.3,17.9,157.9,idle,156.3,10.7,0.5,0,none,0.0
2079-06-01,M17,Robotic Arm,1.07,38.77,5.25,44.0,362.7,normal,156.65,9.2,0.5,0,none,0.0
2079-06-02,M17,Robotic Arm,1.38,42.96,5.56,47.4,345.4,normal,157.08,14.0,0.5,0,none,0.0
2079-06-03,M17,Robotic Arm,1.24,39.26,5.89,45.5,350.0,normal,157.35,10.5,0.5,0,none,0.0
2079-06-04,M17,Robotic Arm,1.28,46.58,5.4,43.7,352.6,normal,157.67,12.4,0.5,0,none,0.0
2079-06-05,M17,Robotic Arm,1.36,47.64,5.28,43.5,355.9,normal,158.17,12.4,0.5,0,none,0.0
2079-06-06,M17,Robotic Arm,1.33,45.13,5.43,43.2,351.4,normal,158.63,13.5,0.5,0,none,0.0
2079-06-07,M17,Robotic Arm,1.61,51.5,8.1,57.0,504.8,peak,158.8,14.8,0.5,0,none,0.0
2079-06-08,M17,Robotic Arm,0.4,30.39,2.23,19.6,157.9,idle,159.18,12.6,0.5,0,none,0.0
2079-06-09,M17,Robotic Arm,0.38,31.89,2.55,17.1,147.1,idle,159.6,11.2,0.5,0,none,0.0
2079-06-10,M17,Robotic Arm,1.11,39.08,2.55,46.5,147.1,normal,159.87,15.5,0.5,0,none,0.0
2079-06-11,M17,Robotic Arm,1.29,38.02,5.67,42.3,147.1,normal,159.97,16.5,0.5,0,none,0.0
2079-06-12,M17,Robotic Arm,0.35,30.55,2.53,16.4,148.3,idle,160.2,16.1,0.5,0,none,0.0
2079-06-13,M17,Robotic Arm,1.32,42.69,5.65,42.0,344.7,normal,160.53,12.6,0.5,0,none,0.0
2079-06-14,M17,Robotic Arm,0.41,31.54,2.36,14.5,154.8,idle,160.88,17.0,0.5,0,none,0.0
2079-06-15,M17,Robotic Arm,0.41,31.91,2.25,15.8,152.1,idle,160.97,16.4,0.5,0,none,0.0
2079-06-16,M17,Robotic Arm,0.42,29.56,2.52,15.9,155.0,idle,161.03,12.1,0.5,0,none,0.0
2079-06-17,M17,Robotic Arm,0.44,33.0,2.23,16.3,153.7,idle,161.08,16.8,0.5,0,none,0.0
2079-06-18,M17,Robotic Arm,0.42,30.41,2.37,16.3,155.5,idle,161.17,8.5,0.5,0,none,0.0
2079-06-19,M17,Robotic Arm,1.35,45.12,5.41,43.4,354.3,normal,161.23,13.7,0.5,0,none,0.0
2079-06-20,M17,Robotic Arm,0.35,34.57,5.41,19.7,155.0,idle,161.52,17.4,0.5,0,none,0.0
2079-06-21,M17,Robotic Arm,0.42,30.99,2.54,15.1,159.4,idle,161.57,9.6,0.5,0,none,0.0
2079-06-22,M17,Robotic Arm,0.41,30.33,2.5,18.5,156.6,idle,161.6,10.5,0.5,0,none,0.0
2079-06-23,M17,Robotic Arm,0.38,30.33,2.5,18.8,156.6,idle,162.0,15.7,0.5,0,none,0.0
2079-06-24,M17,Robotic Arm,0.37,31.28,2.32,15.2,152.3,idle,162.13,9.4,0.5,0,none,0.0
2079-06-25,M17,Robotic Arm,0.43,32.07,2.39,20.0,156.4,idle,162.33,9.4,0.5,0,none,0.0
2079-06-26,M17,Robotic Arm,0.36,30.92,2.39,17.7,155.2,idle,162.68,9.7,0.5,0,none,0.0
2079-06-27,M17,Robotic Arm,0.36,39.78,5.28,38.9,362.7,normal,162.85,14.5,0.5,0,none,0.0
2079-06-28,M17,Robotic Arm,0.44,29.38,2.57,16.1,158.2,idle,163.08,14.3,0.5,0,none,0.0
2079-06-29,M17,Robotic Arm,0.35,28.63,2.37,19.1,151.7,idle,163.18,16.9,0.5,0,none,0.0
2079-06-30,M17,Robotic Arm,0.43,30.39,2.25,19.6,146.2,idle,163.3,18.0,0.5,0,none,0.0
2079-07-01,M17,Robotic Arm,0.42,34.18,2.25,17.1,145.8,idle,163.67,13.8,0.5,0,none,0.0
2079-07-02,M17,Robotic Arm,0.4,33.51,2.32,15.4,148.8,idle,163.75,9.9,0.5,0,none,0.0
2079-07-03,M17,Robotic Arm,0.43,34.82,2.29,14.4,146.9,idle,164.2,10.6,0.5,0,none,0.0
2079-07-04,M17,Robotic Arm,0.41,32.73,2.38,14.5,158.9,idle,164.32,11.1,0.5,0,none,0.0
2079-07-05,M17,Robotic Arm,0.44,30.75,2.53,19.4,152.6,idle,164.58,11.2,0.5,0,none,0.0
2079-07-06,M17,Robotic Arm,0.41,33.13,2.56,14.5,145.8,idle,164.98,10.2,0.5,0,none,0.0
2079-07-07,M17,Robotic Arm,0.42,28.33,2.24,16.5,147.7,idle,165.17,17.4,0.5,0,none,0.0
2079-07-08,M17,Robotic Arm,0.44,30.32,2.43,14.1,152.7,idle,165.2,14.5,0.5,0,none,0.0
2079-07-09,M17,Robotic Arm,0.43,34.78,2.47,14.1,150.4,idle,165.32,13.1,0.5,0,none,0.0
2079-07-10,M17,Robotic Arm,0.37,30.36,2.42,16.9,158.1,idle,165.67,11.7,0.5,0,none,0.0
2079-07-11,M17,Robotic Arm,0.37,31.04,2.42,19.9,148.2,idle,165.95,17.7,0.5,0,none,0.0
2079-07-12,M17,Robotic Arm,0.43,32.32,2.25,18.7,147.6,idle,166.33,15.1,0.5,0,none,0.0
2079-07-13,M17,Robotic Arm,0.42,29.68,2.39,18.7,154.5,idle,166.42,10.0,0.5,0,none,0.0
2079-07-14,M17,Robotic Arm,0.42,33.62,2.21,16.9,159.8,idle,166.45,11.0,0.5,0,none,0.0
2079-07-15,M17,Robotic Arm,0.43,30.56,2.31,18.2,147.1,idle,166.9,13.0,0.5,0,none,0.0
2079-07-16,M17,Robotic Arm,1.34,36.06,5.65,46.5,361.6,normal,167.12,13.8,0.5,0,none,0.0
2079-07-17,M17,Robotic Arm,0.4,29.61,2.44,19.8,146.4,idle,167.3,14.0,0.5,0,none,0.0
2079-07-18,M17,Robotic Arm,0.35,30.94,2.44,16.1,155.8,idle,167.63,8.2,0.5,0,none,0.0
2079-07-19,M17,Robotic Arm,0.4,30.43,2.52,14.6,145.6,idle,167.98,15.4,0.5,0,none,0.0
2079-07-20,M17,Robotic Arm,0.36,33.7,2.52,19.0,149.3,idle,168.07,9.3,0.5,0,none,0.0
2079-07-21,M17,Robotic Arm,0.4,30.24,2.43,19.1,145.3,idle,168.52,8.7,0.5,0,none,0.0
2079-07-22,M17,Robotic Arm,1.16,37.61,5.9,47.6,364.8,normal,168.68,8.6,0.5,0,none,0.0
2079-07-23,M17,Robotic Arm,0.35,30.12,2.29,19.0,145.3,idle,168.77,10.2,0.5,0,none,0.0
2079-07-24,M17,Robotic Arm,1.36,42.64,5.8,42.6,361.2,normal,169.02,13.4,0.5,0,none,0.0
2079-07-25,M17,Robotic Arm,1.03,43.58,5.54,47.3,367.9,normal,169.37,17.6,0.5,0,none,0.0
2079-07-26,M17,Robotic Arm,1.16,45.05,5.79,45.1,369.2,normal,169.77,13.3,0.5,0,none,0.0
2079-07-27,M17,Robotic Arm,1.33,44.69,5.26,41.5,350.3,normal,170.07,17.3,0.5,0,none,0.0
2079-07-28,M17,Robotic Arm,1.13,46.14,5.74,45.7,341.2,normal,170.2,9.4,0.5,0,none,0.0
2079-07-29,M17,Robotic Arm,0.88,47.07,5.37,46.0,356.4,normal,170.65,16.5,0.5,0,none,0.0
2079-07-30,M17,Robotic Arm,0.38,33.34,2.59,15.6,150.3,idle,171.0,11.4,0.5,0,none,0.0
2079-07-31,M17,Robotic Arm,1.01,43.38,5.78,42.8,346.4,normal,171.38,13.0,0.5,0,none,0.0
2079-08-01,M17,Robotic Arm,0.38,33.23,2.55,17.1,148.7,idle,171.45,13.1,0.5,0,none,0.0
2079-08-02,M17,Robotic Arm,1.22,43.31,5.93,40.9,364.5,normal,171.92,10.1,0.5,0,none,0.0
2079-08-03,M17,Robotic Arm,1.22,43.31,5.28,46.3,354.3,normal,172.35,9.8,0.5,0,none,0.0
2079-08-04,M17,Robotic Arm,1.28,38.16,5.48,42.1,356.5,normal,172.82,14.4,0.5,0,none,0.0
2079-08-05,M17,Robotic Arm,1.13,38.07,5.92,47.4,347.1,normal,172.87,15.4,0.5,0,none,0.0
2079-08-06,M17,Robotic Arm,0.39,33.63,2.51,19.8,159.2,idle,173.13,15.9,0.5,0,none,0.0
2079-08-07,M17,Robotic Arm,1.33,42.63,5.47,43.2,363.1,normal,173.27,13.1,0.5,0,none,0.0
2079-08-08,M17,Robotic Arm,0.91,44.14,5.92,40.1,364.3,normal,173.75,17.0,0.5,0,none,0.0
2079-08-09,M17,Robotic Arm,0.44,28.47,2.58,17.0,151.9,idle,173.92,16.1,0.5,0,none,0.0
2079-08-10,M17,Robotic Arm,0.41,29.5,2.47,18.9,149.8,idle,174.03,17.0,0.5,0,none,0.0
2079-08-11,M17,Robotic Arm,0.99,46.9,5.57,44.3,365.7,normal,174.43,14.9,0.5,0,none,0.0
2079-08-12,M17,Robotic Arm,0.42,30.25,5.57,16.8,148.7,idle,174.78,14.4,0.5,0,none,0.0
2079-08-13,M17,Robotic Arm,0.39,31.21,2.55,18.6,147.9,idle,174.87,16.2,0.5,0,none,0.0
2079-08-14,M17,Robotic Arm,1.02,42.59,5.65,43.5,368.6,normal,175.3,10.1,0.5,0,none,0.0
2079-08-15,M17,Robotic Arm,1.71,43.26,8.44,59.6,503.2,peak,175.4,8.3,0.5,0,none,0.0
2079-08-16,M17,Robotic Arm,0.43,29.49,2.4,19.2,156.1,idle,175.8,13.5,0.5,0,none,0.0
2079-08-17,M17,Robotic Arm,1.04,42.66,5.21,38.5,343.4,normal,176.03,11.8,0.5,0,none,0.0
2079-08-18,M17,Robotic Arm,1.71,50.06,8.42,62.1,496.8,peak,176.43,9.9,0.5,0,none,0.0
2079-08-19,M17,Robotic Arm,1.33,35.56,5.21,40.5,343.8,normal,176.58,12.9,0.5,0,none,0.0
2079-08-20,M17,Robotic Arm,1.0,38.97,5.56,44.1,350.6,normal,176.65,11.0,0.5,0,none,0.0
2079-08-21,M17,Robotic Arm,0.45,31.79,2.55,18.8,145.7,idle,176.77,8.6,0.5,0,none,0.0
2079-08-22,M17,Robotic Arm,1.11,45.48,5.93,44.3,368.0,normal,176.95,10.8,0.5,0,none,0.0
2079-08-23,M17,Robotic Arm,1.21,37.71,5.65,45.6,360.0,normal,177.22,17.0,0.5,0,none,0.0
2079-08-24,M17,Robotic Arm,0.9,38.08,5.75,43.3,340.9,normal,177.37,11.2,0.5,0,none,0.0
2079-08-25,M17,Robotic Arm,1.26,36.03,5.35,47.0,349.4,normal,177.77,9.1,0.5,0,none,0.0
2079-08-26,M17,Robotic Arm,0.87,35.23,5.95,41.7,358.6,normal,178.27,12.6,0.5,0,none,0.0
2079-08-27,M17,Robotic Arm,0.39,29.49,2.55,19.7,159.8,idle,178.4,9.8,0.5,0,none,0.0
2079-08-28,M17,Robotic Arm,0.87,35.65,5.89,39.8,356.9,normal,178.55,15.3,0.5,0,none,0.0
2079-08-29,M17,Robotic Arm,1.17,43.61,5.23,41.1,355.4,normal,178.82,9.5,0.5,0,none,0.0
2079-08-30,M17,Robotic Arm,0.37,34.61,2.53,14.8,155.1,idle,179.1,15.0,0.5,0,none,0.0
2079-08-31,M17,Robotic Arm,1.08,39.05,5.43,44.6,367.1,normal,179.18,8.5,0.5,0,none,0.0
2079-09-01,M17,Robotic Arm,1.31,39.54,5.77,43.3,353.2,normal,179.38,10.0,0.5,0,none,0.0
2079-09-02,M17,Robotic Arm,1.01,36.06,5.35,43.7,361.9,normal,179.43,11.3,0.5,0,none,0.0
2079-09-03,M17,Robotic Arm,0.87,39.93,5.33,44.0,365.9,normal,179.67,10.7,0.5,0,none,0.0
2079-09-04,M17,Robotic Arm,1.36,46.51,5.9,44.0,347.3,normal,180.15,12.9,0.5,0,none,0.0
2079-09-05,M17,Robotic Arm,1.26,44.42,5.33,40.0,343.3,normal,180.32,13.6,0.5,0,none,0.0
2079-09-06,M17,Robotic Arm,1.12,39.18,5.92,38.4,349.7,normal,180.82,11.3,0.5,0,none,0.0
2079-09-07,M17,Robotic Arm,1.33,47.99,5.78,47.0,340.5,normal,180.9,15.7,0.5,0,none,0.0
2079-09-08,M17,Robotic Arm,1.27,41.0,5.75,42.3,357.1,normal,181.13,15.1,0.5,0,none,0.0
2079-09-09,M17,Robotic Arm,0.38,41.0,2.32,15.7,149.9,idle,181.62,17.3,0.5,0,none,0.0
2079-09-10,M17,Robotic Arm,0.37,29.56,2.57,16.7,154.2,idle,182.07,11.2,0.5,0,none,0.0
2079-09-11,M17,Robotic Arm,1.67,45.45,7.5,56.0,513.2,peak,182.12,13.5,0.5,0,none,0.0
2079-09-12,M17,Robotic Arm,0.36,29.45,2.57,18.9,145.8,idle,182.48,9.3,0.5,0,none,0.0
2079-09-13,M17,Robotic Arm,1.2,41.7,5.49,43.0,344.5,normal,182.83,8.4,0.5,0,none,0.0
2079-09-14,M17,Robotic Arm,1.38,37.23,5.35,41.7,346.4,normal,182.93,15.6,0.5,0,none,0.0
2079-09-15,M17,Robotic Arm,0.38,28.28,2.45,15.4,159.6,idle,183.07,8.3,0.5,0,none,0.0
2079-09-16,M17,Robotic Arm,0.38,28.28,5.34,15.4,362.4,normal,183.45,15.0,0.5,0,none,0.0
2079-09-17,M17,Robotic Arm,1.16,46.18,5.67,39.4,345.6,normal,183.58,13.1,0.5,0,none,0.0
2079-09-18,M17,Robotic Arm,1.05,46.96,5.57,46.7,342.2,normal,183.62,14.2,0.5,0,none,0.0
2079-09-19,M17,Robotic Arm,1.23,41.07,5.34,38.8,349.5,normal,183.75,9.4,0.5,0,none,0.0
2079-09-20,M17,Robotic Arm,1.3,43.33,5.57,46.5,345.4,normal,184.02,10.7,0.5,0,none,0.0
2079-09-21,M17,Robotic Arm,1.0,42.2,5.67,41.2,355.1,normal,184.1,11.7,0.5,0,none,0.0
2079-09-22,M17,Robotic Arm,0.92,35.14,5.92,42.4,346.9,normal,184.18,14.7,0.5,0,none,0.0
2079-09-23,M17,Robotic Arm,1.03,41.73,5.96,45.2,368.4,normal,184.28,11.4,0.5,0,none,0.0
2079-09-24,M17,Robotic Arm,0.36,29.25,2.35,15.5,159.4,idle,184.6,14.2,0.5,0,none,0.0
2079-09-25,M17,Robotic Arm,0.37,29.19,2.4,18.2,150.7,idle,184.75,17.0,0.5,0,none,0.0
2079-09-26,M17,Robotic Arm,0.35,33.36,2.58,18.9,157.6,idle,184.8,9.5,0.5,0,none,0.0
2079-09-27,M17,Robotic Arm,0.43,33.32,2.52,14.5,145.8,idle,185.1,17.7,0.5,0,none,0.0
2079-09-28,M17,Robotic Arm,0.36,32.14,2.3,14.2,146.2,idle,185.5,17.3,0.5,0,none,0.0
2079-09-29,M17,Robotic Arm,0.36,32.39,2.26,19.1,159.9,idle,185.97,16.8,0.5,0,none,0.0
2079-09-30,M17,Robotic Arm,0.39,31.76,2.3,17.9,158.7,idle,186.38,17.1,0.5,0,none,0.0
2079-10-01,M17,Robotic Arm,0.37,31.76,2.29,15.6,158.7,idle,186.47,16.4,0.5,0,none,0.0
2079-10-02,M17,Robotic Arm,0.41,28.22,2.52,17.9,156.2,idle,186.72,16.9,0.5,0,none,0.0
2079-10-03,M17,Robotic Arm,0.37,34.11,2.51,19.7,151.1,idle,186.92,9.6,0.5,0,none,0.0
2079-10-04,M17,Robotic Arm,0.4,32.91,2.24,15.3,149.3,idle,187.0,15.0,0.5,0,none,0.0
2079-10-05,M17,Robotic Arm,0.44,28.01,2.6,16.4,154.7,idle,187.35,10.1,0.5,0,none,0.0
2079-10-06,M17,Robotic Arm,1.08,45.19,5.96,42.5,345.4,normal,187.58,11.3,0.5,0,none,0.0
2079-10-07,M17,Robotic Arm,0.37,29.86,2.29,14.1,157.9,idle,188.03,15.2,0.5,0,none,0.0
2079-10-08,M17,Robotic Arm,0.42,31.61,2.26,14.2,150.8,idle,188.42,12.4,0.5,0,none,0.0
2079-10-09,M17,Robotic Arm,0.35,28.4,2.23,18.9,155.9,idle,188.5,8.7,0.5,0,none,0.0
2079-10-10,M17,Robotic Arm,0.38,30.13,2.34,17.4,157.9,idle,188.97,9.5,0.5,0,none,0.0
2079-10-11,M17,Robotic Arm,0.4,29.04,2.34,14.3,156.1,idle,189.28,13.2,0.5,0,none,0.0
2079-10-12,M17,Robotic Arm,0.39,29.04,2.32,18.8,152.4,idle,189.32,16.5,0.5,0,none,0.0
2079-10-13,M17,Robotic Arm,0.43,31.93,2.28,18.8,145.1,idle,189.63,11.2,0.5,0,none,0.0
2079-10-14,M17,Robotic Arm,0.4,29.37,2.34,16.4,153.4,idle,189.75,14.2,0.5,0,none,0.0
2079-10-15,M17,Robotic Arm,0.39,32.51,2.27,18.7,154.0,idle,189.95,11.6,0.5,0,none,0.0
2079-10-16,M17,Robotic Arm,0.39,31.72,2.36,19.2,153.2,idle,190.17,13.0,0.5,0,none,0.0
2079-10-17,M17,Robotic Arm,0.43,31.72,2.49,18.5,148.4,idle,190.37,13.2,0.5,0,none,0.0
2079-10-18,M17,Robotic Arm,0.44,32.95,2.22,17.9,152.2,idle,190.57,16.6,0.5,0,none,0.0
