timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2079-10-19,M17,Robotic Arm,0.36,31.31,2.57,19.3,146.3,idle,190.93,16.6,0.5,0,none,0.0
2079-10-20,M17,Robotic Arm,0.39,31.57,2.48,18.6,157.4,idle,191.17,11.1,0.5,0,none,0.0
2079-10-21,M17,Robotic Arm,0.41,34.18,2.42,14.1,151.9,idle,191.5,12.8,0.5,0,none,0.0
2079-10-22,M17,Robotic Arm,0.37,32.02,2.47,18.1,152.4,idle,191.8,14.1,0.5,0,none,0.0
2079-10-23,M17,Robotic Arm,0.42,28.8,2.58,19.1,157.8,idle,192.13,14.4,0.5,0,none,0.0
2079-10-24,M17,Robotic Arm,0.87,37.98,5.28,46.6,362.5,normal,192.45,11.0,0.5,0,none,0.0
2079-10-25,M17,Robotic Arm,0.36,30.81,2.4,18.3,149.4,idle,192.62,12.0,0.5,0,none,0.0
2079-10-26,M17,Robotic Arm,0.36,31.72,2.41,14.7,155.7,idle,192.72,13.8,0.5,0,none,0.0
2079-10-27,M17,Robotic Arm,0.95,46.05,5.82,47.8,345.1,normal,192.77,11.7,0.5,0,none,0.0
2079-10-28,M17,Robotic Arm,1.37,44.52,5.82,38.3,349.6,normal,192.95,14.8,0.5,0,none,0.0
2079-10-29,M17,Robotic Arm,0.87,37.37,5.91,42.1,360.1,normal,193.05,13.7,0.5,0,none,0.0
2079-10-30,M17,Robotic Arm,1.12,41.16,5.72,42.4,340.6,normal,193.38,9.9,0.5,0,none,0.0
2079-10-31,M17,Robotic Arm,1.12,29.91,2.47,17.9,147.2,idle,193.42,13.0,0.5,0,none,0.0
2079-11-01,M17,Robotic Arm,0.94,40.82,5.47,40.7,349.3,normal,193.7,13.3,0.5,0,none,0.0
2079-11-02,M17,Robotic Arm,0.99,40.82,5.27,46.8,364.4,normal,194.2,8.9,0.5,0,none,0.0
2079-11-03,M17,Robotic Arm,1.12,39.16,5.75,39.1,343.1,normal,194.35,17.7,0.5,0,none,0.0
2079-11-04,M17,Robotic Arm,0.93,44.0,5.86,43.4,345.1,normal,194.5,17.5,0.5,0,none,0.0
2079-11-05,M17,Robotic Arm,1.6,52.7,8.01,59.5,506.4,peak,194.95,12.5,0.5,0,none,0.0
2079-11-06,M17,Robotic Arm,1.05,35.06,5.95,45.1,368.7,normal,195.17,12.9,0.5,0,none,0.0
2079-11-07,M17,Robotic Arm,1.32,39.86,5.5,39.4,364.2,normal,195.27,13.4,0.5,0,none,0.0
2079-11-08,M17,Robotic Arm,0.41,29.79,5.5,18.6,158.2,idle,195.35,9.4,0.5,0,none,0.0
2079-11-09,M17,Robotic Arm,0.37,32.15,2.6,16.1,151.1,idle,195.82,13.9,0.5,0,none,0.0
2079-11-10,M17,Robotic Arm,0.4,28.31,2.29,15.9,145.1,idle,195.9,9.4,0.5,0,none,0.0
2079-11-11,M17,Robotic Arm,1.59,49.09,7.52,60.3,512.0,peak,196.05,9.4,0.5,0,none,0.0
2079-11-12,M17,Robotic Arm,0.93,47.5,5.53,42.4,355.4,normal,196.27,13.6,0.5,0,none,0.0
2079-11-13,M17,Robotic Arm,1.07,43.48,5.34,47.2,366.1,normal,196.72,14.4,0.5,0,none,0.0
2079-11-14,M17,Robotic Arm,1.2,45.26,5.77,47.2,344.7,normal,197.12,15.6,0.5,0,none,0.0
2079-11-15,M17,Robotic Arm,1.03,46.5,5.73,46.6,366.3,normal,197.37,10.8,0.5,0,none,0.0
2079-11-16,M17,Robotic Arm,1.14,40.67,5.54,42.4,368.4,normal,197.47,14.7,0.5,0,none,0.0
2079-11-17,M17,Robotic Arm,0.93,36.97,5.51,46.0,365.6,normal,197.55,16.4,0.5,0,none,0.0
2079-11-18,M17,Robotic Arm,1.75,49.57,8.36,56.9,503.9,peak,198.02,11.0,0.5,0,none,0.0
2079-11-19,M17,Robotic Arm,1.03,38.55,5.28,41.6,341.1,normal,198.18,17.2,0.5,0,none,0.0
2079-11-20,M17,Robotic Arm,1.04,41.17,5.49,45.7,348.4,normal,198.62,9.5,0.5,0,none,0.0
2079-11-21,M17,Robotic Arm,0.36,29.39,2.53,17.8,153.7,idle,198.8,15.0,0.5,0,none,0.0
2079-11-22,M17,Robotic Arm,0.36,33.24,2.53,17.8,146.9,idle,198.83,8.7,0.5,0,none,0.0
2079-11-23,M17,Robotic Arm,1.04,38.56,5.93,38.1,354.2,normal,199.3,16.8,0.5,0,none,0.0
2079-11-24,M17,Robotic Arm,1.25,46.79,5.97,38.7,345.9,normal,199.58,16.9,0.5,0,none,0.0
2079-11-25,M17,Robotic Arm,0.45,30.19,2.22,19.6,151.1,idle,199.87,16.5,0.5,0,none,0.0
2079-11-26,M17,Robotic Arm,1.01,36.96,5.54,41.7,367.7,normal,200.15,17.4,0.5,0,none,0.0
2079-11-27,M17,Robotic Arm,0.97,36.12,5.42,43.5,349.8,normal,200.52,17.4,0.5,0,none,0.0
2079-11-28,M17,Robotic Arm,1.02,40.17,5.9,44.6,355.8,normal,200.92,17.5,0.5,0,none,0.0
2079-11-29,M17,Robotic Arm,1.07,35.91,5.91,39.3,345.6,normal,201.15,9.9,0.5,0,none,0.0
2079-11-30,M17,Robotic Arm,1.1,36.82,5.71,42.9,354.9,normal,201.43,11.1,0.5,0,none,0.0
2079-12-01,M17,Robotic Arm,1.38,43.76,5.79,44.1,347.8,normal,201.58,17.4,0.5,0,none,0.0
2079-12-02,M17,Robotic Arm,0.88,42.29,5.56,39.2,365.8,normal,202.03,10.8,0.5,0,none,0.0
2079-12-03,M17,Robotic Arm,1.12,40.9,5.53,45.4,341.6,normal,202.07,8.8,0.5,0,none,0.0
2079-12-04,M17,Robotic Arm,0.97,46.73,5.53,44.1,347.2,normal,202.38,12.2,0.5,0,none,0.0
2079-12-05,M17,Robotic Arm,1.66,48.9,8.16,56.7,505.6,peak,202.78,16.8,0.5,0,none,0.0
2079-12-06,M17,Robotic Arm,1.73,44.28,8.29,56.2,490.5,peak,202.92,15.6,0.5,0,none,0.0
2079-12-07,M17,Robotic Arm,1.05,39.05,5.79,40.7,362.5,normal,203.05,10.7,0.5,0,none,0.0
2079-12-08,M17,Robotic Arm,0.36,30.23,2.57,16.3,152.1,idle,203.27,8.8,0.5,0,none,0.0
2079-12-09,M17,Robotic Arm,1.26,35.7,5.76,38.6,356.6,normal,203.62,10.4,0.5,0,none,0.0
2079-12-10,M17,Robotic Arm,1.19,36.88,5.88,43.7,344.6,normal,203.73,12.3,0.5,0,none,0.0
2079-12-11,M17,Robotic Arm,1.32,45.72,5.74,42.0,354.8,normal,204.22,12.6,0.5,0,none,0.0
2079-12-12,M17,Robotic Arm,1.24,38.9,5.68,44.2,346.7,normal,204.43,12.0,0.5,0,none,0.0
2079-12-13,M17,Robotic Arm,1.54,44.14,7.52,62.5,512.4,peak,204.78,16.2,0.5,0,none,0.0
2079-12-14,M17,Robotic Arm,0.43,34.51,2.23,19.6,152.5,idle,205.22,11.8,0.5,0,none,0.0
2079-12-15,M17,Robotic Arm,0.39,28.99,2.39,18.1,146.3,idle,205.35,9.5,0.5,0,none,0.0
2079-12-16,M17,Robotic Arm,1.39,46.92,5.91,42.1,365.7,normal,205.68,15.4,0.5,0,none,0.0
2079-12-17,M17,Robotic Arm,0.92,46.84,5.88,43.9,365.7,normal,205.93,11.5,0.5,0,none,0.0
2079-12-18,M17,Robotic Arm,0.39,34.64,2.23,19.4,148.9,idle,206.0,17.0,0.5,0,none,0.0
2079-12-19,M17,Robotic Arm,1.29,35.64,5.4,40.0,369.4,normal,206.38,14.9,0.5,0,none,0.0
2079-12-20,M17,Robotic Arm,1.56,46.82,7.8,64.9,504.6,peak,206.67,16.1,0.5,0,none,0.0
2079-12-21,M17,Robotic Arm,0.39,34.36,2.48,18.2,152.3,idle,206.73,11.8,0.5,0,none,0.0
2079-12-22,M17,Robotic Arm,1.12,44.5,5.21,42.4,369.4,normal,207.03,17.6,0.5,0,none,0.0
2079-12-23,M17,Robotic Arm,2.44,39.92,5.34,41.6,369.4,normal,207.48,9.6,0.5,0,none,0.0
2079-12-24,M17,Robotic Arm,0.41,34.88,2.4,16.2,148.8,idle,207.88,16.9,0.5,0,none,0.0
2079-12-25,M17,Robotic Arm,1.27,41.03,5.78,40.8,351.1,normal,207.98,11.9,0.5,0,none,0.0
2079-12-26,M17,Robotic Arm,0.45,29.63,2.33,17.1,152.9,idle,208.3,8.9,0.5,0,none,0.0
2079-12-27,M17,Robotic Arm,0.36,34.8,2.32,14.3,148.8,idle,208.7,10.8,0.5,0,none,0.0
2079-12-28,M17,Robotic Arm,0.39,29.62,2.26,17.0,156.9,idle,208.9,13.1,0.5,0,none,0.0
2079-12-29,M17,Robotic Arm,0.42,30.98,2.25,19.7,156.9,idle,209.2,10.4,0.5,0,none,0.0
2079-12-30,M17,Robotic Arm,0.36,30.36,2.48,15.5,147.7,idle,209.63,10.0,0.5,0,none,0.0
2079-12-31,M17,Robotic Arm,0.38,31.86,2.55,14.8,147.2,idle,209.88,12.3,0.5,0,none,0.0
2080-01-01,M17,Robotic Arm,0.39,28.88,2.59,19.3,146.0,idle,210.25,17.7,0.5,0,none,0.0
2080-01-02,M18,Robotic Arm,0.44,29.99,2.33,16.0,146.1,idle,206.73,16.6,92.86,0,none,0.0
2080-01-03,M18,Robotic Arm,0.43,29.28,2.28,16.0,145.9,idle,207.06,9.6,92.52,0,none,0.0
2080-01-04,M18,Robotic Arm,0.38,31.93,2.25,16.6,150.3,idle,207.18,10.5,92.41,0,none,0.0
2080-01-05,M18,Robotic Arm,0.38,29.89,2.34,16.4,146.9,idle,207.28,8.1,92.31,0,none,0.0
2080-01-06,M18,Robotic Arm,0.37,34.37,2.34,20.0,152.2,idle,207.51,12.0,92.07,0,none,0.0
2080-01-07,M18,Robotic Arm,0.36,32.79,2.57,14.2,145.3,idle,207.86,12.0,91.72,0,none,0.0
2080-01-08,M18,Robotic Arm,0.41,28.28,2.36,16.3,146.5,idle,208.08,16.1,91.51,0,none,0.0
2080-01-09,M18,Robotic Arm,1.26,36.42,5.42,45.3,358.6,normal,208.18,10.5,91.41,0,none,0.0
2080-01-10,M18,Robotic Arm,0.4,28.34,2.51,18.9,146.5,idle,208.4,11.7,91.19,0,none,0.0
2080-01-11,M18,Robotic Arm,0.45,28.34,2.37,16.5,154.5,idle,208.8,11.6,90.79,0,none,0.0
2080-01-12,M18,Robotic Arm,0.41,31.93,2.51,19.6,157.3,idle,209.1,8.8,90.49,0,none,0.0
2080-01-13,M18,Robotic Arm,1.25,35.66,5.4,39.0,365.6,normal,209.58,15.4,90.01,0,none,0.0
2080-01-14,M18,Robotic Arm,0.42,35.66,2.49,16.0,153.2,idle,209.66,17.7,89.92,0,none,0.0
2080-01-15,M18,Robotic Arm,0.41,29.14,2.36,16.6,154.2,idle,210.03,14.8,89.56,0,none,0.0
2080-01-16,M18,Robotic Arm,0.44,32.31,2.47,18.0,146.3,idle,210.1,11.4,89.49,0,none,0.0
2080-01-17,M18,Robotic Arm,0.38,30.81,2.38,19.1,152.9,idle,210.15,16.6,89.44,0,none,0.0
2080-01-18,M18,Robotic Arm,0.43,34.35,2.48,14.7,148.0,idle,210.26,12.4,89.32,0,none,0.0
2080-01-19,M18,Robotic Arm,0.43,31.95,2.41,19.8,150.5,idle,210.55,11.0,89.04,0,none,0.0
2080-01-20,M18,Robotic Arm,0.35,29.79,2.31,17.1,145.1,idle,210.73,9.5,88.86,0,none,0.0
2080-01-21,M18,Robotic Arm,0.45,28.43,2.31,18.0,159.7,idle,210.81,14.9,88.77,0,none,0.0
2080-01-22,M18,Robotic Arm,0.4,30.39,2.26,19.4,145.8,idle,211.06,9.5,88.52,0,none,0.0
2080-01-23,M18,Robotic Arm,0.89,35.83,5.57,47.3,356.7,normal,211.13,8.5,88.46,0,none,0.0
2080-01-24,M18,Robotic Arm,0.39,29.67,2.41,16.6,146.4,idle,211.36,8.3,88.22,0,none,0.0
2080-01-25,M18,Robotic Arm,0.35,32.17,2.54,17.6,149.9,idle,211.78,9.6,87.81,0,none,0.0
2080-01-26,M18,Robotic Arm,0.93,44.61,5.76,46.5,369.5,normal,212.05,16.9,87.54,0,none,0.0
2080-01-27,M18,Robotic Arm,0.36,29.85,5.76,17.2,145.8,idle,212.45,17.2,87.14,0,none,0.0
2080-01-28,M18,Robotic Arm,0.38,33.56,2.22,18.9,147.8,idle,212.88,8.7,86.71,0,none,0.0
2080-01-29,M18,Robotic Arm,1.02,44.33,5.81,40.1,352.2,normal,213.01,12.8,86.57,0,none,0.0
2080-01-30,M18,Robotic Arm,0.98,41.67,5.72,40.7,353.9,normal,213.31,10.8,86.27,0,none,0.0
2080-01-31,M18,Robotic Arm,1.14,40.45,5.61,39.4,341.2,normal,213.55,15.2,86.04,0,none,0.0
2080-02-01,M18,Robotic Arm,0.88,47.65,5.26,41.9,363.8,normal,214.0,12.7,85.59,0,none,0.0
2080-02-02,M18,Robotic Arm,1.76,45.49,8.14,62.2,516.6,peak,214.28,9.9,85.31,0,none,0.0
2080-02-03,M18,Robotic Arm,0.44,31.05,2.42,18.8,154.0,idle,214.71,16.9,84.87,0,none,0.0
2080-02-04,M18,Robotic Arm,1.05,47.36,6.0,47.3,350.4,normal,214.83,11.1,84.76,0,none,0.0
2080-02-05,M18,Robotic Arm,0.98,41.41,5.83,40.7,352.2,normal,215.23,16.5,84.36,0,none,0.0
2080-02-06,M18,Robotic Arm,0.98,44.12,5.79,43.0,362.1,normal,215.61,12.1,83.97,0,none,0.0
2080-02-07,M18,Robotic Arm,1.2,47.08,5.67,43.0,361.9,normal,216.06,15.5,83.52,0,none,0.0
2080-02-08,M18,Robotic Arm,0.88,41.19,5.97,45.0,370.0,normal,216.36,17.8,83.22,0,none,0.0
2080-02-09,M18,Robotic Arm,1.07,40.11,5.25,41.6,344.2,normal,216.48,15.1,83.11,0,none,0.0
2080-02-10,M18,Robotic Arm,1.07,28.01,2.38,19.6,156.4,idle,216.83,13.5,82.76,0,none,0.0
2080-02-11,M18,Robotic Arm,0.98,38.51,5.45,38.9,369.8,normal,217.1,14.0,82.49,0,none,0.0
2080-02-12,M18,Robotic Arm,0.42,33.17,2.48,16.8,157.2,idle,217.28,16.3,82.31,0,none,0.0
2080-02-13,M18,Robotic Arm,0.42,33.17,2.48,16.8,157.2,normal,217.58,11.1,82.01,0,none,0.0
2080-02-14,M18,Robotic Arm,0.89,47.43,5.75,44.4,364.6,normal,218.06,15.1,81.52,0,none,0.0
2080-02-15,M18,Robotic Arm,1.35,46.65,5.91,44.4,343.6,normal,218.15,12.6,81.44,0,none,0.0
2080-02-16,M18,Robotic Arm,1.69,48.38,8.28,64.5,494.6,peak,218.38,15.2,81.21,0,none,0.0
2080-02-17,M18,Robotic Arm,1.73,44.76,7.92,62.2,483.5,peak,218.56,13.6,81.02,0,none,0.0
2080-02-18,M18,Robotic Arm,0.44,34.42,7.92,14.0,157.1,idle,218.85,9.9,80.74,0,none,0.0
2080-02-19,M18,Robotic Arm,0.44,34.89,2.21,17.4,158.2,idle,219.05,17.4,80.54,0,none,0.0
2080-02-20,M18,Robotic Arm,1.72,53.11,8.2,55.2,515.1,peak,219.35,13.2,80.24,0,none,0.0
2080-02-21,M18,Robotic Arm,1.72,38.22,5.74,43.1,361.5,normal,219.38,9.6,80.21,0,none,0.0
2080-02-22,M18,Robotic Arm,1.11,36.33,5.93,44.8,361.4,normal,219.65,17.4,79.94,0,none,0.0
2080-02-23,M18,Robotic Arm,1.73,48.66,8.21,57.1,498.8,peak,219.86,14.2,79.72,0,none,0.0
2080-02-24,M18,Robotic Arm,1.73,48.66,2.59,19.2,498.8,idle,220.23,15.0,79.36,0,none,0.0
2080-02-25,M18,Robotic Arm,0.95,43.83,5.27,48.0,354.1,normal,220.68,12.2,78.91,0,none,0.0
2080-02-26,M18,Robotic Arm,0.95,35.62,5.54,40.4,343.1,normal,220.88,9.8,78.71,0,none,0.0
2080-02-27,M18,Robotic Arm,1.22,47.7,5.44,47.3,340.1,normal,221.08,11.5,78.51,0,none,0.0
2080-02-28,M18,Robotic Arm,1.21,41.9,5.5,42.2,358.0,normal,221.18,15.3,78.41,0,none,0.0
2080-02-29,M18,Robotic Arm,1.16,41.61,5.99,42.2,345.4,normal,221.48,15.5,78.11,0,none,0.0
2080-03-01,M18,Robotic Arm,0.44,31.45,2.21,18.7,150.3,idle,221.75,8.1,77.84,0,none,0.0
2080-03-02,M18,Robotic Arm,1.8,49.07,7.77,62.5,491.1,peak,222.0,11.8,77.59,0,none,0.0
2080-03-03,M18,Robotic Arm,1.51,49.07,8.16,57.1,489.5,peak,222.1,16.8,77.49,0,none,0.0
2080-03-04,M18,Robotic Arm,0.36,29.79,2.5,17.1,148.2,idle,222.2,9.9,77.39,0,none,0.0
2080-03-05,M18,Robotic Arm,0.99,39.92,6.0,17.1,364.1,normal,222.3,8.3,77.29,0,none,0.0
2080-03-06,M18,Robotic Arm,0.99,34.69,2.44,14.6,145.3,idle,222.51,14.7,77.07,0,none,0.0
2080-03-07,M18,Robotic Arm,1.09,39.56,5.89,44.0,365.3,normal,222.58,12.7,77.01,0,none,0.0
2080-03-08,M18,Robotic Arm,1.16,37.96,5.36,42.0,340.9,normal,222.91,11.9,76.67,0,none,0.0
2080-03-09,M18,Robotic Arm,1.65,45.54,5.36,59.8,505.6,peak,223.01,11.3,76.57,0,none,0.0
2080-03-10,M18,Robotic Arm,0.91,42.91,5.95,41.8,369.4,normal,223.5,14.5,76.09,0,none,0.0
2080-03-11,M18,Robotic Arm,1.28,35.13,5.96,43.1,358.0,normal,223.56,17.8,76.02,0,none,0.0
2080-03-12,M18,Robotic Arm,1.19,40.08,5.56,43.2,369.0,normal,223.75,16.0,75.84,0,none,0.0
2080-03-13,M18,Robotic Arm,0.97,46.89,5.98,42.2,347.4,normal,224.2,15.1,75.39,0,none,0.0
2080-03-14,M18,Robotic Arm,0.4,28.71,2.53,15.9,149.6,idle,224.41,17.3,75.17,0,none,0.0
2080-03-15,M18,Robotic Arm,0.4,53.17,5.67,15.9,353.5,normal,224.51,16.6,75.07,0,none,0.0
2080-03-16,M18,Robotic Arm,0.38,29.98,2.6,15.9,152.6,idle,224.71,8.6,74.87,0,none,0.0
2080-03-17,M18,Robotic Arm,1.07,44.44,5.34,38.5,369.2,normal,225.18,8.9,74.41,0,none,0.0
2080-03-18,M18,Robotic Arm,1.66,49.16,7.97,55.5,507.1,peak,225.63,15.3,73.96,0,none,0.0
2080-03-19,M18,Robotic Arm,1.66,36.85,5.62,40.3,359.2,normal,226.0,12.1,73.59,0,none,0.0
2080-03-20,M18,Robotic Arm,1.22,38.86,5.28,46.0,359.1,normal,226.21,8.4,73.37,0,none,0.0
2080-03-21,M18,Robotic Arm,1.18,42.77,5.78,40.3,352.2,normal,226.41,14.4,73.17,0,none,0.0
2080-03-22,M18,Robotic Arm,0.97,42.77,5.93,38.5,341.4,normal,226.55,17.6,73.04,0,none,0.0
2080-03-23,M18,Robotic Arm,1.03,39.14,5.23,45.7,343.5,normal,226.85,17.9,72.74,0,none,0.0
2080-03-24,M18,Robotic Arm,0.9,36.14,5.72,39.7,357.4,normal,227.21,9.6,72.37,0,none,0.0
2080-03-25,M18,Robotic Arm,0.37,33.86,2.27,16.6,153.3,idle,227.43,8.6,72.16,0,none,0.0
2080-03-26,M18,Robotic Arm,1.33,37.8,5.7,38.3,363.3,normal,227.51,13.4,72.07,0,none,0.0
2080-03-27,M18,Robotic Arm,1.14,47.29,5.82,42.0,352.5,normal,227.75,14.6,71.84,0,none,0.0
2080-03-28,M18,Robotic Arm,2.07,45.9,5.84,43.7,351.3,normal,227.8,13.4,71.79,0,none,0.0
2080-03-29,M18,Robotic Arm,1.74,49.93,7.69,57.4,504.2,peak,228.18,9.8,71.41,0,none,0.0
2080-03-30,M18,Robotic Arm,0.42,28.79,2.54,17.0,148.0,idle,228.68,10.6,70.91,0,none,0.0
2080-03-31,M18,Robotic Arm,0.41,34.13,2.22,15.3,153.4,idle,228.98,17.1,70.61,0,none,0.0
2080-04-01,M18,Robotic Arm,0.35,29.26,2.29,15.3,152.9,idle,229.48,14.6,70.11,0,none,0.0
2080-04-02,M18,Robotic Arm,1.2,35.04,5.51,15.3,365.2,normal,229.86,16.3,69.72,0,none,0.0
2080-04-03,M18,Robotic Arm,0.37,35.04,2.53,15.3,155.4,idle,230.15,17.5,69.44,0,none,0.0
2080-04-04,M18,Robotic Arm,0.9,43.74,5.54,47.3,346.0,normal,230.65,17.9,68.94,0,none,0.0
2080-04-05,M18,Robotic Arm,0.36,31.73,2.57,15.2,157.5,idle,231.03,15.0,68.56,0,none,0.0
2080-04-06,M18,Robotic Arm,0.38,28.69,2.44,17.1,157.6,idle,231.26,15.4,68.32,0,none,0.0
2080-04-07,M18,Robotic Arm,0.36,32.52,2.45,20.0,149.9,idle,231.33,13.6,68.26,0,none,0.0
2080-04-08,M18,Robotic Arm,0.36,40.35,5.57,41.7,358.9,normal,231.48,11.9,68.11,0,none,0.0
2080-04-09,M18,Robotic Arm,0.38,29.28,2.38,18.4,158.4,idle,231.85,11.1,67.74,0,none,0.0
2080-04-10,M18,Robotic Arm,0.42,30.64,2.5,15.1,156.3,idle,232.18,12.7,67.41,0,none,0.0
2080-04-11,M18,Robotic Arm,0.4,29.9,2.48,16.5,154.3,idle,232.36,10.3,67.22,0,none,0.0
2080-04-12,M18,Robotic Arm,0.42,30.75,2.59,16.7,159.8,idle,232.73,17.4,66.86,0,none,0.0
2080-04-13,M18,Robotic Arm,0.37,29.17,2.45,17.3,153.1,idle,233.0,15.8,66.59,0,none,0.0
2080-04-14,M18,Robotic Arm,0.45,28.01,2.38,15.8,151.4,idle,233.45,12.0,66.14,0,none,0.0
2080-04-15,M18,Robotic Arm,1.37,45.51,5.36,45.0,357.4,normal,233.86,8.6,65.72,0,none,0.0
2080-04-16,M18,Robotic Arm,0.39,30.39,2.44,16.8,153.2,idle,234.3,11.5,65.29,0,none,0.0
2080-04-17,M18,Robotic Arm,0.43,34.77,2.36,16.6,157.6,idle,234.61,16.9,64.97,0,none,0.0
2080-04-18,M18,Robotic Arm,0.36,33.61,2.36,16.5,149.4,idle,234.65,11.8,64.94,0,none,0.0
2080-04-19,M18,Robotic Arm,0.36,33.22,2.56,17.0,147.9,idle,235.03,12.4,64.56,0,none,0.0
2080-04-20,M18,Robotic Arm,0.38,28.59,2.53,17.1,159.7,idle,235.31,12.2,64.27,0,none,0.0
2080-04-21,M18,Robotic Arm,0.43,33.08,2.38,16.1,149.1,idle,235.75,17.7,63.84,0,none,0.0
2080-04-22,M18,Robotic Arm,1.39,38.0,5.32,42.7,355.5,normal,236.03,9.6,63.56,0,none,0.0
2080-04-23,M18,Robotic Arm,0.37,30.45,2.32,18.4,152.3,idle,236.38,9.0,63.21,0,none,0.0
2080-04-24,M18,Robotic Arm,0.37,36.2,5.45,41.0,353.8,normal,236.86,14.3,62.72,0,none,0.0
2080-04-25,M18,Robotic Arm,1.07,38.39,5.85,47.1,363.2,normal,237.01,10.9,62.57,0,none,0.0
2080-04-26,M18,Robotic Arm,0.42,32.12,2.33,19.5,154.7,idle,237.33,9.5,62.26,0,none,0.0
2080-04-27,M18,Robotic Arm,1.34,40.89,5.53,38.8,350.1,normal,237.68,15.1,61.91,0,none,0.0
2080-04-28,M18,Robotic Arm,1.62,48.42,7.98,64.2,500.3,peak,237.78,17.0,61.81,0,none,0.0
2080-04-29,M18,Robotic Arm,1.31,36.67,5.66,43.4,344.7,normal,237.91,16.2,61.67,0,none,0.0
2080-04-30,M18,Robotic Arm,0.98,41.5,5.62,47.0,344.7,normal,238.41,14.2,61.17,0,none,0.0
2080-05-01,M18,Robotic Arm,1.02,38.12,5.83,40.2,367.0,normal,238.9,12.0,60.69,0,none,0.0
2080-05-02,M18,Robotic Arm,0.44,28.78,2.29,16.3,158.0,idle,239.11,16.1,60.47,0,none,0.0
2080-05-03,M18,Robotic Arm,0.92,39.48,5.76,45.2,350.7,normal,239.2,16.7,60.39,0,none,0.0
2080-05-04,M18,Robotic Arm,1.38,39.58,5.69,44.1,364.0,normal,239.56,13.6,60.02,0,none,0.0
2080-05-05,M18,Robotic Arm,1.38,40.33,5.53,38.6,362.0,normal,239.96,10.7,59.62,0,none,0.0
2080-05-06,M18,Robotic Arm,1.27,45.67,5.77,43.9,356.9,normal,240.41,13.6,59.17,0,none,0.0
2080-05-07,M18,Robotic Arm,1.2,35.1,5.56,38.4,354.6,normal,240.88,10.3,58.71,0,none,0.0
2080-05-08,M18,Robotic Arm,0.93,35.12,5.78,45.0,351.6,normal,241.2,11.9,58.39,0,none,0.0
2080-05-09,M18,Robotic Arm,0.89,47.67,5.32,42.9,348.2,normal,241.5,16.3,58.09,0,none,0.0
2080-05-10,M18,Robotic Arm,0.92,41.67,5.36,42.9,358.2,normal,241.71,13.8,57.87,0,none,0.0
2080-05-11,M18,Robotic Arm,1.62,48.75,7.73,62.0,505.4,peak,241.93,16.1,57.66,0,none,0.0
2080-05-12,M18,Robotic Arm,0.42,30.38,2.58,17.7,146.9,idle,242.35,12.5,57.24,0,none,0.0
2080-05-13,M18,Robotic Arm,0.45,31.98,2.48,16.2,151.6,idle,242.66,11.4,56.92,0,none,0.0
2080-05-14,M18,Robotic Arm,0.42,34.06,2.58,19.9,153.9,idle,242.91,13.8,56.67,0,none,0.0
2080-05-15,M18,Robotic Arm,1.53,49.52,7.7,61.5,493.4,peak,243.26,14.4,56.32,0,none,0.0
2080-05-16,M18,Robotic Arm,1.14,43.59,5.93,45.9,340.6,normal,243.56,17.3,56.02,0,none,0.0
2080-05-17,M18,Robotic Arm,0.93,46.29,5.79,39.5,357.7,normal,243.63,8.2,55.96,0,none,0.0
2080-05-18,M18,Robotic Arm,1.17,45.07,5.85,44.7,361.4,normal,244.08,16.6,55.51,0,none,0.0
2080-05-19,M18,Robotic Arm,1.22,36.96,5.75,42.7,369.3,normal,244.53,17.6,55.06,0,none,0.0
2080-05-20,M18,Robotic Arm,1.24,39.86,5.93,40.3,354.0,normal,244.66,8.9,54.92,0,none,0.0
2080-05-21,M18,Robotic Arm,0.88,43.17,5.65,43.0,346.2,normal,245.06,14.2,54.52,0,none,0.0
2080-05-22,M18,Robotic Arm,1.12,40.97,5.22,39.6,367.1,normal,245.5,10.1,54.09,0,none,0.0
