timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2080-05-23,M18,Robotic Arm,0.43,28.84,2.59,16.8,156.2,idle,245.93,12.5,53.66,0,none,0.0
2080-05-24,M18,Robotic Arm,1.15,44.94,5.73,38.6,367.4,normal,246.23,14.9,53.36,0,none,0.0
2080-05-25,M18,Robotic Arm,1.27,37.88,5.38,44.9,361.0,normal,246.45,12.1,53.14,0,none,0.0
2080-05-26,M18,Robotic Arm,0.9,46.77,5.8,47.8,353.0,normal,246.93,13.3,52.66,0,none,0.0
2080-05-27,M18,Robotic Arm,0.9,46.77,5.85,38.0,355.9,normal,247.4,17.3,52.19,0,none,0.0
2080-05-28,M18,Robotic Arm,1.5,46.57,8.37,61.7,514.0,peak,247.61,10.7,51.97,0,none,0.0
2080-05-29,M18,Robotic Arm,1.16,45.06,5.59,43.0,357.9,normal,247.95,17.9,51.64,0,none,0.0
2080-05-30,M18,Robotic Arm,1.16,50.36,8.36,56.6,495.1,peak,248.28,14.2,51.31,0,none,0.0
2080-05-31,M18,Robotic Arm,1.36,39.05,5.9,44.4,365.3,normal,248.71,11.4,50.87,0,none,0.0
2080-06-01,M18,Robotic Arm,0.36,33.51,2.21,16.4,365.3,idle,248.78,11.2,50.81,0,none,0.0
2080-06-02,M18,Robotic Arm,0.41,33.35,2.34,19.0,153.3,idle,248.91,10.8,50.67,0,none,0.0
2080-06-03,M18,Robotic Arm,1.26,44.43,5.31,45.3,364.8,normal,249.08,8.5,50.51,0,none,0.0
2080-06-04,M18,Robotic Arm,0.87,37.11,5.62,45.3,351.0,normal,249.16,9.0,50.42,0,none,0.0
2080-06-05,M18,Robotic Arm,0.43,28.71,2.26,14.7,153.2,idle,249.4,16.7,50.19,0,none,0.0
2080-06-06,M18,Robotic Arm,1.02,45.61,5.67,44.7,349.2,normal,249.65,14.2,49.94,0,none,0.0
2080-06-07,M18,Robotic Arm,1.65,46.82,8.0,61.9,498.0,peak,249.9,9.6,49.69,0,none,0.0
2080-06-08,M18,Robotic Arm,0.89,39.82,5.91,46.2,365.0,normal,250.33,17.9,49.26,0,none,0.0
2080-06-09,M18,Robotic Arm,0.37,28.56,2.53,18.0,152.6,idle,250.73,17.8,48.86,0,none,0.0
2080-06-10,M18,Robotic Arm,1.23,47.1,5.3,39.7,357.7,normal,250.86,16.1,48.72,0,none,0.0
2080-06-11,M18,Robotic Arm,1.71,50.37,7.75,61.2,502.4,peak,251.1,17.8,48.49,0,none,0.0
2080-06-12,M18,Robotic Arm,0.86,43.09,5.56,46.5,359.7,normal,251.23,12.1,48.36,0,none,0.0
2080-06-13,M18,Robotic Arm,1.15,43.09,5.73,40.5,354.0,normal,251.53,9.9,48.06,0,none,0.0
2080-06-14,M18,Robotic Arm,1.22,45.67,5.43,45.3,360.5,normal,251.86,8.7,47.72,0,none,0.0
2080-06-15,M18,Robotic Arm,0.36,29.07,2.4,16.5,147.0,idle,251.96,8.4,47.62,0,none,0.0
2080-06-16,M18,Robotic Arm,0.9,46.67,5.35,41.7,354.0,normal,252.25,14.2,47.34,0,none,0.0
2080-06-17,M18,Robotic Arm,0.9,36.8,5.62,45.0,365.3,normal,252.36,9.2,47.22,0,none,0.0
2080-06-18,M18,Robotic Arm,1.76,49.09,7.79,60.8,504.9,peak,252.58,13.8,47.01,0,none,0.0
2080-06-19,M18,Robotic Arm,0.38,32.67,2.27,15.8,158.9,idle,252.95,15.1,46.64,0,none,0.0
2080-06-20,M18,Robotic Arm,1.13,36.96,5.73,40.3,341.1,normal,253.4,8.7,46.19,0,none,0.0
2080-06-21,M18,Robotic Arm,0.44,31.04,2.51,19.1,153.6,idle,253.75,13.4,45.84,0,none,0.0
2080-06-22,M18,Robotic Arm,0.36,30.24,2.3,17.6,151.2,idle,254.13,15.5,45.46,0,none,0.0
2080-06-23,M18,Robotic Arm,0.39,32.58,2.21,14.8,158.3,idle,254.3,10.9,45.29,0,none,0.0
2080-06-24,M18,Robotic Arm,0.43,34.59,2.28,16.1,146.7,idle,254.8,10.8,44.79,0,none,0.0
2080-06-25,M18,Robotic Arm,0.41,33.47,2.45,17.6,157.0,idle,254.83,9.1,44.76,0,none,0.0
2080-06-26,M18,Robotic Arm,0.41,33.2,2.56,17.6,155.3,idle,254.88,14.4,44.71,0,none,0.0
2080-06-27,M18,Robotic Arm,0.41,33.77,2.36,19.1,149.1,idle,255.26,17.1,44.32,0,none,0.0
2080-06-28,M18,Robotic Arm,0.36,28.43,2.24,16.7,153.9,idle,255.58,10.0,44.01,0,none,0.0
2080-06-29,M18,Robotic Arm,0.41,31.95,2.28,19.2,148.2,idle,255.63,11.7,43.96,0,none,0.0
2080-06-30,M18,Robotic Arm,0.43,33.0,2.34,16.5,157.2,idle,256.03,16.8,43.56,0,none,0.0
2080-07-01,M18,Robotic Arm,1.39,38.16,5.75,38.7,342.4,normal,256.35,11.4,43.24,0,none,0.0
2080-07-02,M18,Robotic Arm,0.4,28.13,2.56,16.3,150.7,idle,256.46,16.6,43.12,0,none,0.0
2080-07-03,M18,Robotic Arm,0.38,30.09,2.24,17.6,148.8,idle,256.95,8.5,42.64,0,none,0.0
2080-07-04,M18,Robotic Arm,0.38,30.35,2.34,19.3,152.1,idle,257.38,15.9,42.21,0,none,0.0
2080-07-05,M18,Robotic Arm,0.4,33.49,2.32,18.6,147.7,idle,257.8,17.0,41.79,0,none,0.0
2080-07-06,M18,Robotic Arm,0.42,29.01,2.48,16.8,147.7,idle,258.16,14.4,41.42,0,none,0.0
2080-07-07,M18,Robotic Arm,0.41,32.84,2.28,19.6,148.4,idle,258.35,14.4,41.24,0,none,0.0
2080-07-08,M18,Robotic Arm,0.38,33.15,2.28,19.5,154.6,idle,258.41,17.4,41.17,0,none,0.0
2080-07-09,M18,Robotic Arm,1.26,36.55,5.86,43.7,363.1,normal,258.55,17.5,41.04,0,none,0.0
2080-07-10,M18,Robotic Arm,0.36,32.26,2.48,17.0,157.5,idle,258.58,18.0,41.01,0,none,0.0
2080-07-11,M18,Robotic Arm,0.44,29.56,2.22,18.6,152.2,idle,258.9,17.2,40.69,0,none,0.0
2080-07-12,M18,Robotic Arm,0.88,29.56,5.38,38.0,354.1,normal,258.96,8.3,40.62,0,none,0.0
2080-07-13,M18,Robotic Arm,0.39,28.32,2.3,18.4,157.1,idle,259.43,12.2,40.16,0,none,0.0
2080-07-14,M18,Robotic Arm,0.35,28.74,2.6,17.9,155.3,idle,259.71,8.3,39.87,0,none,0.0
2080-07-15,M18,Robotic Arm,0.39,31.53,2.4,16.1,155.3,idle,260.1,16.9,39.49,0,none,0.0
2080-07-16,M18,Robotic Arm,0.41,34.61,2.2,19.3,159.2,idle,260.41,12.9,39.17,0,none,0.0
2080-07-17,M18,Robotic Arm,0.36,29.55,2.22,15.4,154.6,idle,260.65,8.8,38.94,0,none,0.0
2080-07-18,M18,Robotic Arm,0.97,46.08,5.93,38.3,355.2,normal,260.9,9.5,38.69,0,none,0.0
2080-07-19,M18,Robotic Arm,0.86,43.05,5.48,46.5,367.5,normal,260.95,15.0,38.64,0,none,0.0
2080-07-20,M18,Robotic Arm,1.12,47.38,5.89,39.0,350.7,normal,261.25,16.8,38.34,0,none,0.0
2080-07-21,M18,Robotic Arm,1.04,38.95,5.84,41.0,351.4,normal,261.7,14.1,37.89,0,none,0.0
2080-07-22,M18,Robotic Arm,0.36,31.64,2.25,19.2,157.0,idle,261.73,14.7,37.86,0,none,0.0
2080-07-23,M18,Robotic Arm,1.02,35.06,5.26,40.2,354.9,normal,262.15,14.7,37.44,0,none,0.0
2080-07-24,M18,Robotic Arm,1.25,36.29,5.77,40.2,358.6,normal,262.36,14.8,37.22,0,none,0.0
2080-07-25,M18,Robotic Arm,1.36,47.39,5.79,44.9,362.9,normal,262.83,16.0,36.76,0,none,0.0
2080-07-26,M18,Robotic Arm,1.22,35.13,6.0,44.4,362.9,normal,263.23,15.6,36.36,0,none,0.0
2080-07-27,M18,Robotic Arm,1.64,45.04,7.98,62.3,490.2,peak,263.33,16.6,36.26,0,none,0.0
2080-07-28,M18,Robotic Arm,1.31,37.74,5.89,43.8,365.1,normal,263.38,16.6,36.21,0,none,0.0
2080-07-29,M18,Robotic Arm,1.08,39.18,5.76,41.6,368.6,normal,263.76,9.0,35.82,0,none,0.0
2080-07-30,M18,Robotic Arm,1.26,40.58,5.34,43.6,357.9,normal,264.25,15.0,35.34,0,none,0.0
2080-07-31,M18,Robotic Arm,0.45,33.21,2.3,15.6,153.7,idle,264.28,17.3,35.31,0,none,0.0
2080-08-01,M18,Robotic Arm,0.92,44.04,5.26,43.7,369.5,normal,264.75,13.7,34.84,0,none,0.0
2080-08-02,M18,Robotic Arm,1.33,45.98,5.8,47.3,367.9,normal,265.03,16.9,34.56,0,none,0.0
2080-08-03,M18,Robotic Arm,0.94,37.97,5.94,40.8,351.4,normal,265.33,15.0,34.26,0,none,0.0
2080-08-04,M18,Robotic Arm,0.87,37.97,5.26,43.3,346.6,normal,265.56,14.7,34.02,0,none,0.0
2080-08-05,M18,Robotic Arm,0.87,38.77,5.73,38.9,365.5,normal,266.0,10.6,33.59,0,none,0.0
2080-08-06,M18,Robotic Arm,1.23,35.76,5.52,46.1,368.0,normal,266.26,17.9,33.32,0,none,0.0
2080-08-07,M18,Robotic Arm,1.2,43.85,5.9,42.5,361.2,normal,266.53,16.6,33.06,0,none,0.0
2080-08-08,M18,Robotic Arm,1.17,44.04,5.91,45.9,343.8,normal,266.66,10.9,32.92,0,none,0.0
2080-08-09,M18,Robotic Arm,0.44,28.35,2.5,15.7,156.7,idle,266.75,12.7,32.84,0,none,0.0
2080-08-10,M18,Robotic Arm,0.86,37.87,5.26,45.5,345.8,normal,266.96,16.5,32.62,0,none,0.0
2080-08-11,M18,Robotic Arm,0.44,30.88,2.49,18.9,159.3,idle,267.03,14.0,32.56,0,none,0.0
2080-08-12,M18,Robotic Arm,1.1,43.72,5.49,40.8,360.6,normal,267.15,9.7,32.44,0,none,0.0
2080-08-13,M18,Robotic Arm,1.07,42.44,5.36,45.1,369.1,normal,267.3,9.8,32.29,0,none,0.0
2080-08-14,M18,Robotic Arm,1.15,41.76,5.88,39.5,351.8,normal,267.51,17.2,32.07,0,none,0.0
2080-08-15,M18,Robotic Arm,1.15,42.1,5.69,47.1,364.9,normal,268.0,16.1,31.59,0,none,0.0
2080-08-16,M18,Robotic Arm,1.21,45.07,5.7,43.7,341.4,normal,268.06,9.9,31.52,0,none,0.0
2080-08-17,M18,Robotic Arm,0.86,46.08,5.43,41.5,353.5,normal,268.51,11.4,31.07,0,none,0.0
2080-08-18,M18,Robotic Arm,0.87,47.5,5.28,41.5,361.2,normal,268.96,8.0,30.62,0,none,0.0
2080-08-19,M18,Robotic Arm,1.37,35.68,5.28,47.5,359.4,normal,269.28,11.8,30.31,0,none,0.0
2080-08-20,M18,Robotic Arm,0.4,32.7,2.27,18.5,149.1,idle,269.56,16.7,30.02,0,none,0.0
2080-08-21,M18,Robotic Arm,0.38,32.18,2.21,14.3,145.2,idle,269.76,15.3,29.82,0,none,0.0
2080-08-22,M18,Robotic Arm,1.27,35.35,5.28,44.1,145.2,normal,270.11,13.2,29.47,0,none,0.0
2080-08-23,M18,Robotic Arm,1.61,46.62,8.36,55.8,517.0,peak,270.25,8.6,29.34,0,none,0.0
2080-08-24,M18,Robotic Arm,0.98,41.34,5.97,44.4,347.5,normal,270.28,14.3,29.31,0,none,0.0
2080-08-25,M18,Robotic Arm,1.39,41.34,5.45,44.0,356.7,normal,270.35,16.9,29.24,0,none,0.0
2080-08-26,M18,Robotic Arm,1.19,36.59,5.72,40.1,349.6,normal,270.81,16.6,28.77,0,none,0.0
2080-08-27,M18,Robotic Arm,1.66,44.77,8.39,59.2,349.6,peak,271.16,8.1,28.42,0,none,0.0
2080-08-28,M18,Robotic Arm,0.36,33.47,2.53,14.5,153.1,idle,271.26,8.3,28.32,0,none,0.0
2080-08-29,M18,Robotic Arm,1.21,46.81,5.24,41.5,343.6,normal,271.58,8.6,28.01,0,none,0.0
2080-08-30,M18,Robotic Arm,1.09,39.84,5.68,44.8,368.9,normal,271.8,10.3,27.79,0,none,0.0
2080-08-31,M18,Robotic Arm,0.37,33.59,2.54,17.4,156.8,idle,271.86,12.4,27.72,0,none,0.0
2080-09-01,M18,Robotic Arm,1.04,35.45,5.32,39.7,366.3,normal,272.1,12.1,27.49,0,none,0.0
2080-09-02,M18,Robotic Arm,1.38,40.23,5.73,41.0,353.4,normal,272.21,9.1,27.37,0,none,0.0
2080-09-03,M18,Robotic Arm,1.19,46.13,5.54,45.0,347.5,normal,272.51,11.4,27.07,0,none,0.0
2080-09-04,M18,Robotic Arm,0.38,29.54,2.55,14.7,156.6,idle,272.55,17.6,27.04,0,none,0.0
2080-09-05,M18,Robotic Arm,1.2,29.54,5.9,43.3,342.3,normal,272.85,8.5,26.74,0,none,0.0
2080-09-06,M18,Robotic Arm,1.2,29.54,5.22,43.3,350.8,normal,273.23,16.1,26.36,0,none,0.0
2080-09-07,M18,Robotic Arm,1.77,48.64,7.55,57.4,488.9,peak,273.56,14.3,26.02,0,none,0.0
2080-09-08,M18,Robotic Arm,1.27,35.86,5.46,44.7,358.4,normal,273.68,10.6,25.91,0,none,0.0
2080-09-09,M18,Robotic Arm,0.41,31.92,2.27,18.1,159.3,idle,273.8,10.7,25.79,0,none,0.0
2080-09-10,M18,Robotic Arm,0.35,30.53,2.32,14.9,149.0,idle,274.25,8.3,25.34,0,none,0.0
2080-09-11,M18,Robotic Arm,0.86,43.36,5.69,43.0,349.4,normal,274.66,17.3,24.92,0,none,0.0
2080-09-12,M18,Robotic Arm,1.39,43.05,5.91,41.1,362.7,normal,275.16,11.5,24.42,0,none,0.0
2080-09-13,M18,Robotic Arm,0.85,43.8,5.8,40.7,369.9,normal,275.53,9.3,24.06,0,none,0.0
2080-09-14,M18,Robotic Arm,0.85,30.59,2.27,14.9,148.1,idle,275.58,12.9,24.01,0,none,0.0
2080-09-15,M18,Robotic Arm,0.4,31.76,2.41,19.2,145.0,idle,275.81,10.8,23.77,0,none,0.0
2080-09-16,M18,Robotic Arm,1.0,46.51,5.28,40.0,349.8,normal,276.13,13.5,23.46,0,none,0.0
2080-09-17,M18,Robotic Arm,1.0,49.59,8.06,64.2,349.8,peak,276.55,9.7,23.04,0,none,0.0
2080-09-18,M18,Robotic Arm,1.37,36.74,5.52,46.2,344.5,normal,277.0,14.9,22.59,0,none,0.0
2080-09-19,M18,Robotic Arm,0.37,30.67,2.57,15.1,159.3,idle,277.08,9.8,22.51,0,none,0.0
2080-09-20,M18,Robotic Arm,0.42,31.3,2.21,17.1,151.2,idle,277.15,15.1,22.44,0,none,0.0
2080-09-21,M18,Robotic Arm,0.43,31.91,2.59,14.7,158.7,idle,277.26,11.8,22.32,0,none,0.0
2080-09-22,M18,Robotic Arm,0.39,31.55,2.54,18.1,159.2,idle,277.31,8.8,22.27,0,none,0.0
2080-09-23,M18,Robotic Arm,0.45,32.49,2.42,15.5,149.1,idle,277.43,14.4,22.16,0,none,0.0
2080-09-24,M18,Robotic Arm,0.38,33.49,2.45,18.4,157.2,idle,277.75,16.1,21.84,0,none,0.0
2080-09-25,M18,Robotic Arm,1.34,36.91,5.9,44.5,367.5,normal,278.01,8.0,21.57,0,none,0.0
2080-09-26,M18,Robotic Arm,1.36,40.55,5.77,46.3,347.7,normal,278.3,10.0,21.29,0,none,0.0
2080-09-27,M18,Robotic Arm,1.12,38.37,5.27,45.0,357.2,normal,278.45,15.2,21.14,0,none,0.0
2080-09-28,M18,Robotic Arm,1.07,37.76,5.35,40.8,369.5,normal,278.71,9.5,20.87,0,none,0.0
2080-09-29,M18,Robotic Arm,0.45,33.91,2.23,19.0,156.3,idle,278.88,8.6,20.71,0,none,0.0
2080-09-30,M18,Robotic Arm,0.44,31.27,2.41,17.4,153.2,idle,279.38,11.6,20.21,0,none,0.0
2080-10-01,M18,Robotic Arm,0.38,29.13,2.48,19.5,155.0,idle,279.43,12.3,20.16,0,none,0.0
2080-10-02,M18,Robotic Arm,0.43,31.65,2.4,19.9,159.9,idle,279.76,13.8,19.82,0,none,0.0
2080-10-03,M18,Robotic Arm,0.41,30.6,2.35,18.0,148.4,idle,279.96,12.9,19.62,0,none,0.0
2080-10-04,M18,Robotic Arm,0.45,32.99,2.26,16.2,148.4,idle,280.08,12.8,19.51,0,none,0.0
2080-10-05,M18,Robotic Arm,0.36,32.51,2.24,16.4,155.0,idle,280.45,9.6,19.14,0,none,0.0
2080-10-06,M18,Robotic Arm,0.37,34.19,2.27,17.7,158.9,idle,280.48,15.1,19.11,0,none,0.0
2080-10-07,M18,Robotic Arm,0.36,28.73,2.25,16.1,155.1,idle,280.9,15.5,18.69,0,none,0.0
2080-10-08,M18,Robotic Arm,0.4,30.09,2.45,16.7,150.3,idle,281.21,16.1,18.37,0,none,0.0
2080-10-09,M18,Robotic Arm,1.06,39.67,5.61,41.8,349.6,normal,281.28,16.9,18.31,0,none,0.0
2080-10-10,M18,Robotic Arm,0.38,29.53,2.28,15.7,159.6,idle,281.35,9.4,18.24,0,none,0.0
2080-10-11,M18,Robotic Arm,0.37,31.11,2.56,14.1,154.1,idle,281.41,10.3,18.17,0,none,0.0
2080-10-12,M18,Robotic Arm,0.37,29.17,2.53,17.9,157.3,idle,281.46,12.3,18.12,0,none,0.0
2080-10-13,M18,Robotic Arm,0.36,28.5,2.26,19.9,158.2,idle,281.53,8.9,18.06,0,none,0.0
2080-10-14,M18,Robotic Arm,0.41,31.7,2.26,15.3,148.5,idle,281.93,16.2,17.66,0,none,0.0
2080-10-15,M18,Robotic Arm,0.42,32.44,2.4,19.0,145.9,idle,281.98,15.3,17.61,0,none,0.0
2080-10-16,M18,Robotic Arm,0.35,33.74,2.37,18.0,151.1,idle,282.05,9.7,17.54,0,none,0.0
2080-10-17,M18,Robotic Arm,0.39,28.16,2.41,14.2,150.3,idle,282.16,13.3,17.42,0,none,0.0
2080-10-18,M18,Robotic Arm,0.39,29.52,2.56,14.2,145.5,idle,282.2,16.3,17.39,0,none,0.0
2080-10-19,M18,Robotic Arm,0.44,33.96,2.41,16.9,150.8,idle,282.23,17.6,17.36,0,none,0.0
2080-10-20,M18,Robotic Arm,0.42,29.28,2.23,19.9,157.3,idle,282.56,15.1,17.02,0,none,0.0
2080-10-21,M18,Robotic Arm,0.39,28.46,2.58,14.3,145.0,idle,282.93,13.8,16.66,0,none,0.0
2080-10-22,M18,Robotic Arm,0.38,33.22,2.58,17.5,151.9,idle,283.25,17.0,16.34,0,none,0.0
2080-10-23,M18,Robotic Arm,0.35,30.44,2.23,15.3,146.0,idle,283.71,11.3,15.87,0,none,0.0
2080-10-24,M18,Robotic Arm,0.44,32.96,2.38,19.6,148.1,idle,284.18,8.9,15.41,0,none,0.0
2080-10-25,M18,Robotic Arm,0.45,28.52,2.52,16.0,147.0,idle,284.25,13.2,15.34,0,none,0.0
2080-10-26,M18,Robotic Arm,0.42,32.45,2.57,15.7,156.5,idle,284.36,12.8,15.22,0,none,0.0
2080-10-27,M18,Robotic Arm,0.44,31.19,2.37,16.2,159.8,idle,284.51,13.9,15.07,0,none,0.0
2080-10-28,M18,Robotic Arm,0.41,34.46,2.38,19.3,151.9,idle,284.61,13.2,14.97,0,none,0.0
2080-10-29,M18,Robotic Arm,0.94,42.79,5.9,38.3,348.5,normal,285.08,12.5,14.51,0,none,0.0
2080-10-30,M18,Robotic Arm,1.37,38.51,5.52,41.3,347.8,normal,285.35,17.1,14.24,0,none,0.0
2080-10-31,M18,Robotic Arm,1.07,46.07,5.46,45.0,347.4,normal,285.76,9.4,13.82,0,none,0.0
2080-11-01,M18,Robotic Arm,0.95,45.49,5.3,45.7,359.1,normal,285.91,14.7,13.67,0,none,0.0
2080-11-02,M18,Robotic Arm,0.4,31.22,2.41,14.8,148.7,idle,286.21,15.4,13.37,0,none,0.0
2080-11-03,M18,Robotic Arm,0.86,44.09,5.84,44.9,361.3,normal,286.25,17.4,13.34,0,none,0.0
2080-11-04,M18,Robotic Arm,0.44,32.91,5.84,15.4,151.2,idle,286.71,12.6,12.87,0,none,0.0
2080-11-05,M18,Robotic Arm,1.1,38.55,5.43,45.1,346.2,normal,286.96,15.2,12.62,0,none,0.0
2080-11-06,M18,Robotic Arm,1.27,38.35,5.53,40.8,364.6,normal,287.46,8.3,12.12,0,none,0.0
2080-11-07,M18,Robotic Arm,1.07,47.72,5.68,38.2,364.4,normal,287.96,15.8,11.62,0,none,0.0
2080-11-08,M18,Robotic Arm,1.23,38.33,5.41,42.9,360.0,normal,288.06,16.4,11.52,0,none,0.0
2080-11-09,M18,Robotic Arm,1.34,37.16,5.33,45.0,349.5,normal,288.5,17.9,11.09,0,none,0.0
2080-11-10,M18,Robotic Arm,1.57,50.94,7.56,60.3,505.6,peak,288.63,11.2,10.96,0,none,0.0
2080-11-11,M18,Robotic Arm,1.62,43.63,7.84,59.3,486.4,peak,288.81,10.3,10.77,0,none,0.0
2080-11-12,M18,Robotic Arm,0.4,43.63,2.56,14.4,155.1,idle,289.3,14.3,10.29,0,none,0.0
2080-11-13,M18,Robotic Arm,1.25,42.92,5.62,39.1,358.2,normal,289.46,14.7,10.12,0,none,0.0
2080-11-14,M18,Robotic Arm,0.41,34.39,2.55,14.1,159.8,idle,289.66,9.2,9.92,0,none,0.0
2080-11-15,M18,Robotic Arm,1.16,46.91,5.32,14.1,353.8,normal,290.0,10.8,9.59,0,none,0.0
2080-11-16,M18,Robotic Arm,0.36,46.91,2.29,14.1,154.0,idle,290.11,10.1,9.47,0,none,0.0
2080-11-17,M18,Robotic Arm,1.02,47.4,5.71,45.6,353.0,normal,290.28,11.7,9.31,0,none,0.0
2080-11-18,M18,Robotic Arm,0.38,33.37,2.39,45.6,153.9,idle,290.6,17.5,8.99,0,none,0.0
2080-11-19,M18,Robotic Arm,1.31,38.74,5.54,40.4,363.3,normal,291.05,8.6,8.54,0,none,0.0
2080-11-20,M18,Robotic Arm,1.27,42.7,5.78,41.6,366.3,normal,291.35,9.5,8.24,0,none,0.0
2080-11-21,M18,Robotic Arm,1.36,43.63,5.5,46.4,369.4,normal,291.81,9.0,7.77,0,none,0.0
2080-11-22,M18,Robotic Arm,0.41,32.62,2.54,18.0,147.9,idle,291.85,14.6,7.74,0,none,0.0
2080-11-23,M18,Robotic Arm,1.08,42.96,5.57,44.8,348.4,normal,292.01,10.4,7.57,0,none,0.0
2080-11-24,M18,Robotic Arm,0.94,35.37,5.23,41.6,340.6,normal,292.21,14.3,7.37,0,none,0.0
2080-11-25,M18,Robotic Arm,0.38,31.59,5.23,41.6,153.0,idle,292.66,14.0,6.92,0,none,0.0
2080-11-26,M18,Robotic Arm,0.37,28.11,2.25,19.9,158.9,idle,292.85,12.0,6.74,0,none,0.0
2080-11-27,M18,Robotic Arm,1.02,39.17,5.91,19.9,345.1,normal,292.88,12.5,6.71,0,none,0.0
2080-11-28,M18,Robotic Arm,0.36,34.1,2.2,14.1,157.2,idle,292.98,11.4,6.61,0,none,0.0
2080-11-29,M18,Robotic Arm,0.41,31.94,2.57,16.9,152.0,idle,293.26,17.7,6.32,0,none,0.0
2080-11-30,M18,Robotic Arm,1.08,43.48,5.46,44.7,361.1,normal,293.46,13.1,6.12,0,none,0.0
2080-12-01,M18,Robotic Arm,0.97,42.73,5.78,47.6,368.2,normal,293.78,12.5,5.81,0,none,0.0
2080-12-02,M18,Robotic Arm,0.96,42.5,5.58,41.5,350.3,normal,294.03,11.7,5.56,0,none,0.0
2080-12-03,M18,Robotic Arm,1.38,42.5,5.88,42.5,357.0,normal,294.13,13.2,5.46,0,none,0.0
2080-12-04,M18,Robotic Arm,0.42,31.19,2.59,19.2,148.2,idle,294.58,9.1,5.01,0,none,0.0
2080-12-05,M18,Robotic Arm,1.7,48.18,7.86,58.5,486.5,peak,295.06,17.4,4.52,0,none,0.0
2080-12-06,M18,Robotic Arm,1.1,42.74,5.84,40.9,363.2,normal,295.51,9.1,4.07,0,none,0.0
2080-12-07,M18,Robotic Arm,1.15,38.35,5.83,44.0,363.2,normal,295.86,16.7,3.72,0,none,0.0
2080-12-08,M18,Robotic Arm,1.01,47.65,5.83,42.5,366.2,normal,296.15,18.0,3.44,0,none,0.0
2080-12-09,M18,Robotic Arm,0.94,41.01,5.3,44.1,341.3,normal,296.4,17.9,3.19,0,none,0.0
2080-12-10,M18,Robotic Arm,1.39,35.11,5.95,44.4,364.7,normal,296.46,14.9,3.12,0,none,0.0
2080-12-11,M18,Robotic Arm,1.61,45.17,7.67,60.3,490.7,peak,296.91,16.8,2.67,0,none,0.0
2080-12-12,M18,Robotic Arm,1.33,35.39,5.27,40.2,342.5,normal,297.31,14.7,2.27,0,none,0.0
2080-12-13,M18,Robotic Arm,1.31,35.05,5.72,42.5,363.2,normal,297.55,9.1,2.04,0,none,0.0
2080-12-14,M18,Robotic Arm,1.08,43.39,5.71,41.6,343.4,normal,297.9,8.5,1.69,0,none,0.0
2080-12-15,M18,Robotic Arm,1.63,53.38,8.3,58.7,514.7,peak,298.06,11.4,1.52,0,none,0.0
2080-12-16,M18,Robotic Arm,0.39,29.37,2.55,17.0,151.5,idle,298.41,10.9,1.17,0,none,0.0
2080-12-17,M18,Robotic Arm,0.37,33.35,2.42,15.2,148.9,idle,298.75,10.4,0.84,0,none,0.0
2080-12-18,M18,Robotic Arm,1.06,41.95,5.84,40.1,362.2,normal,298.78,17.6,0.81,0,none,0.0
2080-12-19,M18,Robotic Arm,0.44,30.77,2.35,16.9,157.3,idle,298.85,17.4,0.74,0,none,0.0
2080-12-20,M18,Robotic Arm,0.9,40.03,5.22,43.2,368.3,normal,298.88,14.5,0.71,0,none,0.0
2080-12-21,M18,Robotic Arm,0.94,38.32,5.76,44.9,357.9,normal,299.33,17.7,0.5,0,none,0.0
2080-12-22,M18,Robotic Arm,0.98,35.87,5.38,44.4,348.9,normal,299.51,11.2,0.5,0,none,0.0
2080-12-23,M18,Robotic Arm,0.43,32.31,2.22,14.5,149.2,idle,299.68,16.4,0.5,0,none,0.0
2080-12-24,M18,Robotic Arm,1.17,47.18,5.28,46.3,357.2,normal,299.95,10.2,0.5,0,none,0.0
