timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2080-12-25,M18,Robotic Arm,1.17,47.18,2.51,16.1,357.2,idle,300.18,17.7,0.5,0,none,0.0
2080-12-26,M18,Robotic Arm,1.15,37.04,5.64,45.6,357.6,normal,300.63,18.0,0.5,0,none,0.0
2080-12-27,M18,Robotic Arm,0.41,28.19,2.39,16.2,145.7,idle,300.76,8.2,0.5,0,none,0.0
2080-12-28,M18,Robotic Arm,0.42,29.28,2.34,17.5,151.6,idle,301.06,9.9,0.5,0,none,0.0
2080-12-29,M18,Robotic Arm,0.42,33.91,2.27,15.7,147.8,idle,301.38,13.6,0.5,0,none,0.0
2080-12-30,M18,Robotic Arm,0.4,28.55,2.5,15.7,159.2,idle,301.5,17.6,0.5,0,none,0.0
2080-12-31,M18,Robotic Arm,0.43,34.79,2.22,15.2,159.4,idle,301.7,17.3,0.5,0,none,0.0
2081-01-01,M18,Robotic Arm,0.45,29.96,2.44,15.2,158.4,idle,302.11,11.6,0.5,0,none,0.0
2081-01-02,M18,Robotic Arm,0.36,32.82,2.32,16.2,153.2,idle,302.2,10.3,0.5,0,none,0.0
2081-01-03,M18,Robotic Arm,0.39,31.66,2.47,16.2,156.1,idle,302.7,12.1,0.5,0,none,0.0
2081-01-04,M18,Robotic Arm,0.39,28.15,2.47,15.7,157.9,idle,303.05,10.7,0.5,0,none,0.0
2081-01-05,M18,Robotic Arm,0.42,30.85,2.46,19.9,149.6,idle,303.15,10.8,0.5,0,none,0.0
2081-01-06,M18,Robotic Arm,0.4,29.04,2.55,17.3,146.5,idle,303.48,11.6,0.5,0,none,0.0
2081-01-07,M18,Robotic Arm,0.41,31.28,2.32,14.1,148.2,idle,303.73,13.5,0.5,0,none,0.0
2081-01-08,M18,Robotic Arm,0.37,33.01,2.3,19.9,147.8,idle,304.18,17.3,0.5,0,none,0.0
2081-01-09,M18,Robotic Arm,0.44,30.56,2.6,19.9,154.1,idle,304.63,12.8,0.5,0,none,0.0
2081-01-10,M18,Robotic Arm,0.44,34.28,2.6,15.0,153.8,idle,304.75,11.1,0.5,0,none,0.0
2081-01-11,M18,Robotic Arm,1.06,40.01,5.71,43.0,364.3,normal,305.08,16.6,0.5,0,none,0.0
2081-01-12,M18,Robotic Arm,0.38,31.71,2.59,14.5,149.0,idle,305.38,14.8,0.5,0,none,0.0
2081-01-13,M18,Robotic Arm,0.36,28.44,2.21,16.2,157.7,idle,305.48,9.1,0.5,0,none,0.0
2081-01-14,M18,Robotic Arm,0.37,30.27,2.54,14.9,148.6,idle,305.71,12.3,0.5,0,none,0.0
2081-01-15,M18,Robotic Arm,0.42,33.19,2.34,14.1,150.7,idle,305.96,11.6,0.5,0,none,0.0
2081-01-16,M18,Robotic Arm,0.42,33.0,2.37,16.1,155.5,idle,306.38,14.0,0.5,0,none,0.0
2081-01-17,M18,Robotic Arm,0.44,33.55,2.29,19.8,154.2,idle,306.5,8.2,0.5,0,none,0.0
2081-01-18,M18,Robotic Arm,0.91,39.38,5.78,46.7,355.9,normal,306.63,12.9,0.5,0,none,0.0
2081-01-19,M18,Robotic Arm,0.91,28.86,2.33,14.2,151.3,idle,306.98,15.4,0.5,0,none,0.0
2081-01-20,M18,Robotic Arm,0.43,31.23,2.53,17.9,147.9,idle,307.38,16.4,0.5,0,none,0.0
2081-01-21,M18,Robotic Arm,0.37,30.45,2.42,18.1,147.6,idle,307.41,13.2,0.5,0,none,0.0
2081-01-22,M18,Robotic Arm,0.37,28.09,2.25,18.5,145.8,idle,307.76,11.0,0.5,0,none,0.0
2081-01-23,M18,Robotic Arm,0.41,32.21,2.6,18.1,155.5,idle,307.96,13.2,0.5,0,none,0.0
2081-01-24,M18,Robotic Arm,0.36,34.13,2.33,15.9,152.0,idle,308.2,8.1,0.5,0,none,0.0
2081-01-25,M18,Robotic Arm,1.24,38.83,5.82,40.5,343.7,normal,308.56,8.3,0.5,0,none,0.0
2081-01-26,M18,Robotic Arm,0.42,38.83,2.56,14.4,150.9,idle,308.65,16.4,0.5,0,none,0.0
2081-01-27,M18,Robotic Arm,1.01,40.91,5.24,42.1,368.8,normal,308.93,14.5,0.5,0,none,0.0
2081-01-28,M18,Robotic Arm,1.16,37.82,5.85,42.0,341.9,normal,309.26,9.9,0.5,0,none,0.0
2081-01-29,M18,Robotic Arm,1.61,52.58,7.72,58.3,490.9,peak,309.3,8.4,0.5,0,none,0.0
2081-01-30,M18,Robotic Arm,0.44,30.06,2.3,19.6,160.0,idle,309.33,17.7,0.5,0,none,0.0
2081-01-31,M18,Robotic Arm,1.18,47.15,5.81,39.9,360.5,normal,309.7,12.5,0.5,0,none,0.0
2081-02-01,M18,Robotic Arm,1.28,44.66,5.62,43.1,364.7,normal,310.16,10.0,0.5,0,none,0.0
2081-02-02,M18,Robotic Arm,0.42,33.55,2.28,19.8,156.0,idle,310.41,12.1,0.5,0,none,0.0
2081-02-03,M18,Robotic Arm,1.08,42.79,5.71,46.0,361.0,normal,310.46,16.2,0.5,0,none,0.0
2081-02-04,M18,Robotic Arm,1.31,40.13,5.54,39.9,355.5,normal,310.53,16.8,0.5,0,none,0.0
2081-02-05,M18,Robotic Arm,1.62,50.64,5.54,63.6,486.7,peak,310.68,15.7,0.5,0,none,0.0
2081-02-06,M18,Robotic Arm,0.44,29.54,2.49,17.0,155.5,idle,311.16,17.9,0.5,0,none,0.0
2081-02-07,M18,Robotic Arm,0.4,32.57,2.5,15.2,150.1,idle,311.41,17.8,0.5,0,none,0.0
2081-02-08,M18,Robotic Arm,1.33,45.87,5.74,41.0,346.2,normal,311.81,11.3,0.5,0,none,0.0
2081-02-09,M18,Robotic Arm,0.88,47.14,5.71,42.1,360.7,normal,312.13,17.7,0.5,0,none,0.0
2081-02-10,M18,Robotic Arm,1.64,46.56,8.0,42.1,513.5,peak,312.55,13.1,0.5,0,none,0.0
2081-02-11,M18,Robotic Arm,0.9,35.84,5.47,38.4,354.8,normal,312.73,14.4,0.5,0,none,0.0
2081-02-12,M18,Robotic Arm,1.3,39.52,5.58,43.7,367.4,normal,313.01,8.4,0.5,0,none,0.0
2081-02-13,M18,Robotic Arm,1.36,43.21,5.21,39.9,346.1,normal,313.46,15.9,0.5,0,none,0.0
2081-02-14,M18,Robotic Arm,1.18,44.2,5.27,40.9,355.2,normal,313.65,16.3,0.5,0,none,0.0
2081-02-15,M18,Robotic Arm,1.27,39.48,5.6,43.0,367.8,normal,313.71,9.8,0.5,0,none,0.0
2081-02-16,M18,Robotic Arm,1.31,46.15,5.33,47.0,351.8,normal,314.01,12.1,0.5,0,none,0.0
2081-02-17,M18,Robotic Arm,0.4,32.3,5.33,16.1,148.7,idle,314.16,10.3,0.5,0,none,0.0
2081-02-18,M18,Robotic Arm,0.4,33.86,2.51,17.1,150.1,idle,314.41,16.9,0.5,0,none,0.0
2081-02-19,M18,Robotic Arm,1.5,44.7,7.69,60.9,516.8,peak,314.45,16.8,0.5,0,none,0.0
2081-02-20,M18,Robotic Arm,1.02,45.31,5.46,47.6,345.9,normal,314.6,16.7,0.5,0,none,0.0
2081-02-21,M18,Robotic Arm,0.39,29.05,5.46,14.6,146.6,idle,315.01,13.0,0.5,0,none,0.0
2081-02-22,M18,Robotic Arm,0.39,33.49,2.23,15.3,149.8,idle,315.35,18.0,0.5,0,none,0.0
2081-02-23,M18,Robotic Arm,1.37,42.77,5.29,41.7,361.5,normal,315.43,13.6,0.5,0,none,0.0
2081-02-24,M18,Robotic Arm,1.39,44.6,5.34,46.2,340.1,normal,315.75,10.5,0.5,0,none,0.0
2081-02-25,M18,Robotic Arm,0.4,30.42,2.58,46.2,148.8,idle,316.21,8.7,0.5,0,none,0.0
2081-02-26,M18,Robotic Arm,0.99,40.5,5.94,44.5,343.6,normal,316.31,14.1,0.5,0,none,0.0
2081-02-27,M18,Robotic Arm,1.75,50.19,7.52,64.2,481.9,peak,316.53,13.2,0.5,0,none,0.0
2081-02-28,M18,Robotic Arm,1.19,42.81,5.69,46.5,343.7,normal,316.7,16.7,0.5,0,none,0.0
2081-03-01,M18,Robotic Arm,1.14,42.46,5.52,43.3,355.0,normal,317.03,8.5,0.5,0,none,0.0
2081-03-02,M18,Robotic Arm,1.27,36.9,5.22,47.3,349.4,normal,317.23,10.4,0.5,0,none,0.0
2081-03-03,M18,Robotic Arm,1.29,39.16,5.2,40.2,343.2,normal,317.73,13.9,0.5,0,none,0.0
2081-03-04,M18,Robotic Arm,1.3,37.22,5.99,44.1,349.7,normal,318.0,17.1,0.5,0,none,0.0
2081-03-05,M18,Robotic Arm,1.13,47.5,5.71,45.5,354.8,normal,318.26,13.2,0.5,0,none,0.0
2081-03-06,M18,Robotic Arm,0.4,34.89,2.44,17.2,158.1,idle,318.46,10.0,0.5,0,none,0.0
2081-03-07,M18,Robotic Arm,1.1,41.16,5.77,39.6,343.9,normal,318.91,16.0,0.5,0,none,0.0
2081-03-08,M18,Robotic Arm,3.26,37.38,5.55,46.0,349.3,normal,319.38,13.1,0.5,0,none,0.0
2081-03-09,M18,Robotic Arm,3.26,39.26,5.23,38.9,353.0,normal,319.73,12.0,0.5,0,none,0.0
2081-03-10,M18,Robotic Arm,1.6,48.1,8.02,64.4,498.9,peak,319.86,16.5,0.5,0,none,0.0
2081-03-11,M18,Robotic Arm,1.32,46.06,5.91,43.4,348.6,normal,320.0,17.4,0.5,0,none,0.0
2081-03-12,M18,Robotic Arm,1.28,39.19,5.92,39.0,360.3,normal,320.05,8.1,0.5,0,none,0.0
2081-03-13,M18,Robotic Arm,1.11,42.89,5.29,47.7,361.4,normal,320.31,14.7,0.5,0,none,0.0
2081-03-14,M18,Robotic Arm,0.38,34.23,2.38,15.1,151.5,idle,320.76,10.4,0.5,0,none,0.0
2081-03-15,M18,Robotic Arm,1.03,44.21,5.22,46.8,353.0,normal,321.13,10.5,0.5,0,none,0.0
2081-03-16,M18,Robotic Arm,0.36,33.38,2.6,19.4,147.5,idle,321.5,17.8,0.5,0,none,0.0
2081-03-17,M18,Robotic Arm,0.97,47.84,5.36,41.0,358.7,normal,321.6,16.1,0.5,0,none,0.0
2081-03-18,M18,Robotic Arm,1.01,39.96,5.79,43.9,364.3,normal,322.05,10.9,0.5,0,none,0.0
2081-03-19,M18,Robotic Arm,1.28,45.39,5.34,40.6,345.5,normal,322.48,8.9,0.5,0,none,0.0
2081-03-20,M18,Robotic Arm,0.92,46.05,5.2,44.3,366.2,normal,322.81,8.5,0.5,0,none,0.0
2081-03-21,M18,Robotic Arm,0.93,34.52,2.58,17.5,155.0,idle,323.2,9.0,0.5,0,none,0.0
2081-03-22,M18,Robotic Arm,0.37,34.89,2.5,17.1,152.5,idle,323.48,10.9,0.5,0,none,0.0
2081-03-23,M18,Robotic Arm,1.19,37.42,5.68,38.7,358.1,normal,323.66,12.2,0.5,0,none,0.0
2081-03-24,M18,Robotic Arm,0.41,30.5,2.24,17.3,151.6,idle,323.91,12.5,0.5,0,none,0.0
2081-03-25,M18,Robotic Arm,1.02,40.56,5.25,38.9,344.3,normal,324.2,10.6,0.5,0,none,0.0
2081-03-26,M18,Robotic Arm,1.15,38.68,5.39,44.3,357.9,normal,324.6,14.6,0.5,0,none,0.0
2081-03-27,M18,Robotic Arm,0.38,38.68,2.36,15.1,158.3,idle,324.73,12.6,0.5,0,none,0.0
2081-03-28,M18,Robotic Arm,0.42,33.24,2.54,18.8,157.7,idle,324.95,10.4,0.5,0,none,0.0
2081-03-29,M18,Robotic Arm,0.98,43.01,5.74,40.9,369.8,normal,325.1,11.5,0.5,0,none,0.0
2081-03-30,M18,Robotic Arm,0.43,34.4,2.26,14.2,145.4,idle,325.26,9.7,0.5,0,none,0.0
2081-03-31,M18,Robotic Arm,0.44,31.82,2.32,18.8,154.7,idle,325.36,16.8,0.5,0,none,0.0
2081-04-01,M18,Robotic Arm,0.41,33.58,2.39,15.0,158.8,idle,325.55,17.2,0.5,0,none,0.0
2081-04-02,M18,Robotic Arm,0.44,29.74,2.33,18.9,159.6,idle,325.78,14.1,0.5,0,none,0.0
2081-04-03,M18,Robotic Arm,0.43,28.37,2.36,18.7,152.0,idle,325.96,17.0,0.5,0,none,0.0
2081-04-04,M18,Robotic Arm,0.42,28.25,2.28,18.6,147.9,idle,326.3,17.5,0.5,0,none,0.0
2081-04-05,M18,Robotic Arm,0.45,30.57,2.28,15.2,147.6,idle,326.36,11.8,0.5,0,none,0.0
2081-04-06,M18,Robotic Arm,0.38,32.07,2.55,19.6,154.0,idle,326.71,13.5,0.5,0,none,0.0
2081-04-07,M18,Robotic Arm,0.41,31.65,2.33,17.2,147.5,idle,326.93,9.0,0.5,0,none,0.0
2081-04-08,M18,Robotic Arm,1.03,37.59,5.87,39.6,362.4,normal,327.38,14.2,0.5,0,none,0.0
2081-04-09,M18,Robotic Arm,0.36,32.62,2.51,14.6,156.6,idle,327.56,11.1,0.5,0,none,0.0
2081-04-10,M18,Robotic Arm,1.17,32.62,5.78,39.6,363.9,normal,327.86,16.0,0.5,0,none,0.0
2081-04-11,M18,Robotic Arm,0.43,32.53,2.4,19.1,158.2,idle,328.06,13.5,0.5,0,none,0.0
2081-04-12,M18,Robotic Arm,0.38,31.73,2.38,16.6,157.4,idle,328.3,10.7,0.5,0,none,0.0
2081-04-13,M18,Robotic Arm,0.42,31.32,2.52,19.7,151.1,idle,328.46,11.1,0.5,0,none,0.0
2081-04-14,M18,Robotic Arm,0.36,34.44,2.58,16.4,154.7,idle,328.7,17.1,0.5,0,none,0.0
2081-04-15,M18,Robotic Arm,0.36,28.33,2.24,18.6,151.9,idle,329.16,12.6,0.5,0,none,0.0
2081-04-16,M18,Robotic Arm,0.42,31.88,2.28,18.9,148.2,idle,329.38,16.8,0.5,0,none,0.0
2081-04-17,M18,Robotic Arm,0.37,32.32,2.55,19.2,151.6,idle,329.45,10.9,0.5,0,none,0.0
2081-04-18,M18,Robotic Arm,1.23,45.73,5.37,42.0,359.0,normal,329.5,15.5,0.5,0,none,0.0
2081-04-19,M18,Robotic Arm,0.43,30.35,2.45,14.3,159.0,idle,329.7,14.1,0.5,0,none,0.0
2081-04-20,M18,Robotic Arm,0.44,34.46,2.59,19.1,148.2,idle,330.2,14.3,0.5,0,none,0.0
2081-04-21,M18,Robotic Arm,0.41,29.26,2.21,14.9,157.6,idle,330.41,12.3,0.5,0,none,0.0
2081-04-22,M18,Robotic Arm,0.42,33.32,2.36,14.2,149.8,idle,330.75,10.7,0.5,0,none,0.0
2081-04-23,M18,Robotic Arm,0.4,30.51,2.4,17.7,146.8,idle,330.78,15.5,0.5,0,none,0.0
2081-04-24,M18,Robotic Arm,0.44,31.92,2.54,16.9,156.0,idle,331.05,9.9,0.5,0,none,0.0
2081-04-25,M18,Robotic Arm,0.44,32.21,2.36,17.4,147.5,idle,331.38,10.6,0.5,0,none,0.0
2081-04-26,M18,Robotic Arm,0.42,28.26,2.38,17.3,151.0,idle,331.5,17.2,0.5,0,none,0.0
2081-04-27,M18,Robotic Arm,1.12,37.28,5.26,42.4,368.0,normal,331.68,18.0,0.5,0,none,0.0
2081-04-28,M18,Robotic Arm,0.37,29.98,2.55,15.6,150.8,idle,332.06,14.5,0.5,0,none,0.0
2081-04-29,M18,Robotic Arm,0.36,28.33,2.46,14.9,153.4,idle,332.33,13.1,0.5,0,none,0.0
2081-04-30,M18,Robotic Arm,0.39,28.66,2.37,15.5,157.9,idle,332.46,14.7,0.5,0,none,0.0
2081-05-01,M18,Robotic Arm,0.99,44.08,5.75,39.9,356.7,normal,332.61,9.5,0.5,0,none,0.0
2081-05-02,M18,Robotic Arm,0.43,44.08,2.44,15.0,148.6,idle,332.66,12.6,0.5,0,none,0.0
2081-05-03,M18,Robotic Arm,1.21,43.3,5.73,43.4,363.5,normal,332.86,14.4,0.5,0,none,0.0
2081-05-04,M18,Robotic Arm,0.41,29.49,2.24,14.1,145.1,idle,333.1,13.0,0.5,0,none,0.0
2081-05-05,M18,Robotic Arm,0.91,29.49,5.2,41.8,363.3,normal,333.36,13.0,0.5,0,none,0.0
2081-05-06,M18,Robotic Arm,0.92,45.24,5.35,40.3,347.3,normal,333.85,10.1,0.5,0,none,0.0
2081-05-07,M18,Robotic Arm,0.38,31.51,2.47,18.7,145.3,idle,334.33,11.6,0.5,0,none,0.0
2081-05-08,M18,Robotic Arm,0.93,44.73,5.82,47.4,348.7,normal,334.45,11.2,0.5,0,none,0.0
2081-05-09,M18,Robotic Arm,0.37,32.02,2.23,18.4,152.2,idle,334.6,11.2,0.5,0,none,0.0
2081-05-10,M18,Robotic Arm,1.24,37.06,5.57,41.5,354.1,normal,335.01,11.4,0.5,0,none,0.0
2081-05-11,M18,Robotic Arm,1.16,43.9,5.89,40.3,352.8,normal,335.21,17.7,0.5,0,none,0.0
2081-05-12,M18,Robotic Arm,0.91,39.34,5.5,42.4,367.8,normal,335.36,8.5,0.5,0,none,0.0
2081-05-13,M18,Robotic Arm,1.35,35.9,5.53,41.2,350.8,normal,335.51,9.3,0.5,0,none,0.0
2081-05-14,M18,Robotic Arm,1.26,37.56,5.8,41.2,360.8,normal,335.7,17.8,0.5,0,none,0.0
2081-05-15,M18,Robotic Arm,1.08,35.81,5.28,45.1,343.4,normal,336.0,15.6,0.5,0,none,0.0
2081-05-16,M18,Robotic Arm,1.08,46.33,5.63,45.1,346.9,normal,336.41,16.5,0.5,0,none,0.0
2081-05-17,M18,Robotic Arm,1.15,39.42,5.97,38.1,368.4,normal,336.78,17.4,0.5,0,none,0.0
2081-05-18,M18,Robotic Arm,0.37,32.02,2.31,18.9,155.5,idle,336.96,11.6,0.5,0,none,0.0
2081-05-19,M18,Robotic Arm,0.37,31.95,2.56,15.3,157.2,idle,337.41,8.5,0.5,0,none,0.0
2081-05-20,M18,Robotic Arm,0.43,30.68,2.22,15.0,152.1,idle,337.9,13.8,0.5,0,none,0.0
2081-05-21,M18,Robotic Arm,0.4,28.74,2.31,16.3,157.2,idle,338.05,11.3,0.5,0,none,0.0
2081-05-22,M18,Robotic Arm,1.34,42.85,5.42,44.9,368.3,normal,338.33,8.5,0.5,0,none,0.0
2081-05-23,M18,Robotic Arm,1.53,45.65,8.05,58.4,514.6,peak,338.53,17.6,0.5,0,none,0.0
2081-05-24,M18,Robotic Arm,0.99,46.48,5.87,39.7,342.8,normal,338.83,16.7,0.5,0,none,0.0
2081-05-25,M18,Robotic Arm,1.22,40.19,5.39,47.1,342.7,normal,338.96,13.2,0.5,0,none,0.0
2081-05-26,M18,Robotic Arm,1.22,40.19,5.39,41.8,356.0,normal,339.16,8.1,0.5,0,none,0.0
2081-05-27,M18,Robotic Arm,0.37,28.89,2.31,17.4,156.6,idle,339.36,14.6,0.5,0,none,0.0
2081-05-28,M18,Robotic Arm,1.79,43.93,7.51,64.8,485.5,peak,339.48,14.0,0.5,0,none,0.0
2081-05-29,M18,Robotic Arm,1.26,45.06,5.27,46.1,347.5,normal,339.7,8.5,0.5,0,none,0.0
2081-05-30,M18,Robotic Arm,1.74,46.14,8.25,63.4,480.2,peak,340.18,12.7,0.5,0,none,0.0
2081-05-31,M18,Robotic Arm,1.14,39.44,5.88,42.8,351.5,normal,340.6,8.6,0.5,0,none,0.0
2081-06-01,M18,Robotic Arm,0.93,38.68,6.0,46.6,349.2,normal,340.91,16.6,0.5,0,none,0.0
2081-06-02,M18,Robotic Arm,1.19,47.97,5.75,41.4,341.2,normal,341.23,11.1,0.5,0,none,0.0
2081-06-03,M18,Robotic Arm,1.29,38.71,5.31,39.1,343.2,normal,341.45,13.3,0.5,0,none,0.0
2081-06-04,M18,Robotic Arm,0.91,41.71,5.81,46.9,360.6,normal,341.61,8.3,0.5,0,none,0.0
2081-06-05,M18,Robotic Arm,0.9,47.31,5.2,45.5,369.5,normal,341.88,10.6,0.5,0,none,0.0
2081-06-06,M18,Robotic Arm,0.44,33.01,2.41,45.5,154.4,idle,342.16,9.2,0.5,0,none,0.0
2081-06-07,M18,Robotic Arm,1.31,37.36,5.71,38.1,364.2,normal,342.33,17.2,0.5,0,none,0.0
2081-06-08,M18,Robotic Arm,1.08,38.35,5.41,47.8,366.0,normal,342.53,14.3,0.5,0,none,0.0
2081-06-09,M18,Robotic Arm,1.28,41.57,5.52,43.9,356.4,normal,342.78,11.8,0.5,0,none,0.0
2081-06-10,M18,Robotic Arm,1.34,47.65,5.94,45.7,352.2,normal,342.93,9.5,0.5,0,none,0.0
2081-06-11,M18,Robotic Arm,1.27,45.14,5.34,46.2,367.4,normal,343.01,10.7,0.5,0,none,0.0
2081-06-12,M18,Robotic Arm,0.43,32.77,2.29,17.8,154.5,idle,343.2,13.2,0.5,0,none,0.0
2081-06-13,M18,Robotic Arm,1.06,36.47,5.55,47.2,363.4,normal,343.56,17.4,0.5,0,none,0.0
2081-06-14,M18,Robotic Arm,1.04,37.55,5.57,45.6,360.6,normal,343.93,8.3,0.5,0,none,0.0
2081-06-15,M18,Robotic Arm,1.04,39.05,5.6,45.6,363.2,normal,344.15,11.1,0.5,0,none,0.0
2081-06-16,M18,Robotic Arm,1.08,40.57,5.85,45.3,354.1,normal,344.48,14.2,0.5,0,none,0.0
2081-06-17,M18,Robotic Arm,0.39,32.82,2.58,16.6,145.6,idle,344.73,17.1,0.5,0,none,0.0
2081-06-18,M18,Robotic Arm,1.33,37.16,5.92,46.3,359.8,normal,344.86,9.2,0.5,0,none,0.0
2081-06-19,M18,Robotic Arm,0.43,29.82,2.54,17.4,147.7,idle,345.1,11.7,0.5,0,none,0.0
2081-06-20,M18,Robotic Arm,0.99,45.27,5.87,17.4,345.5,normal,345.3,17.6,0.5,0,none,0.0
2081-06-21,M18,Robotic Arm,0.44,31.46,2.6,16.9,148.8,idle,345.78,8.4,0.5,0,none,0.0
2081-06-22,M18,Robotic Arm,0.88,43.64,5.2,46.4,349.3,normal,346.0,11.0,0.5,0,none,0.0
2081-06-23,M18,Robotic Arm,1.7,48.5,8.16,55.5,487.9,peak,346.25,16.1,0.5,0,none,0.0
2081-06-24,M18,Robotic Arm,1.34,40.43,8.16,42.6,367.3,normal,346.38,17.9,0.5,0,none,0.0
2081-06-25,M18,Robotic Arm,0.96,45.91,5.25,46.6,367.1,normal,346.83,15.0,0.5,0,none,0.0
2081-06-26,M18,Robotic Arm,1.28,38.6,5.29,43.0,360.0,normal,347.21,8.5,0.5,0,none,0.0
2081-06-27,M18,Robotic Arm,1.3,41.58,5.64,47.4,341.4,normal,347.3,17.6,0.5,0,none,0.0
2081-06-28,M18,Robotic Arm,1.03,40.7,5.71,39.0,366.2,normal,347.35,12.9,0.5,0,none,0.0
2081-06-29,M18,Robotic Arm,1.59,44.41,8.09,56.4,493.2,peak,347.48,17.7,0.5,0,none,0.0
2081-06-30,M18,Robotic Arm,1.32,45.26,5.42,42.2,355.2,normal,347.8,8.3,0.5,0,none,0.0
2081-07-01,M18,Robotic Arm,0.41,30.1,2.41,18.6,155.3,idle,348.06,15.8,0.5,0,none,0.0
2081-07-02,M18,Robotic Arm,1.37,38.1,5.74,47.5,342.9,normal,348.38,16.2,0.5,0,none,0.0
2081-07-03,M18,Robotic Arm,0.41,34.89,2.22,16.2,146.3,idle,348.46,14.9,0.5,0,none,0.0
2081-07-04,M18,Robotic Arm,0.41,33.97,2.3,15.2,152.9,idle,348.78,12.5,0.5,0,none,0.0
2081-07-05,M18,Robotic Arm,0.39,33.78,2.25,15.2,157.2,idle,348.81,12.2,0.5,0,none,0.0
2081-07-06,M18,Robotic Arm,0.86,38.62,5.93,46.5,354.8,normal,349.05,13.1,0.5,0,none,0.0
2081-07-07,M18,Robotic Arm,0.86,28.57,2.52,14.5,154.7,idle,349.35,10.0,0.5,0,none,0.0
2081-07-08,M18,Robotic Arm,0.91,40.64,5.49,42.1,357.3,normal,349.48,12.3,0.5,0,none,0.0
2081-07-09,M18,Robotic Arm,0.36,29.56,2.24,17.9,145.8,idle,349.53,10.1,0.5,0,none,0.0
2081-07-10,M18,Robotic Arm,0.42,34.81,2.56,16.0,148.2,idle,350.03,14.6,0.5,0,none,0.0
2081-07-11,M18,Robotic Arm,0.45,31.11,2.34,14.8,147.5,idle,350.31,10.9,0.5,0,none,0.0
2081-07-12,M18,Robotic Arm,0.42,29.41,2.27,15.9,158.7,idle,350.73,16.4,0.5,0,none,0.0
2081-07-13,M18,Robotic Arm,0.41,33.43,2.49,19.7,155.4,idle,350.9,11.0,0.5,0,none,0.0
2081-07-14,M18,Robotic Arm,0.36,29.41,2.48,15.3,157.4,idle,351.25,11.8,0.5,0,none,0.0
2081-07-15,M18,Robotic Arm,0.44,30.9,2.35,14.7,159.1,idle,351.6,13.2,0.5,0,none,0.0
2081-07-16,M18,Robotic Arm,0.4,32.96,2.26,17.2,156.7,idle,351.88,13.2,0.5,0,none,0.0
2081-07-17,M18,Robotic Arm,0.41,30.66,2.45,20.0,155.2,idle,352.06,11.2,0.5,0,none,0.0
2081-07-18,M18,Robotic Arm,1.13,46.12,5.58,42.5,356.7,normal,352.2,9.8,0.5,0,none,0.0
2081-07-19,M18,Robotic Arm,0.38,28.5,2.35,18.4,152.3,idle,352.41,8.1,0.5,0,none,0.0
2081-07-20,M18,Robotic Arm,1.32,37.37,5.38,44.4,364.6,normal,352.88,15.7,0.5,0,none,0.0
2081-07-21,M18,Robotic Arm,1.23,40.77,5.91,44.8,365.0,normal,353.26,13.2,0.5,0,none,0.0
2081-07-22,M18,Robotic Arm,0.44,31.71,2.44,18.0,159.6,idle,353.6,16.7,0.5,0,none,0.0
2081-07-23,M18,Robotic Arm,0.43,28.24,2.37,19.2,145.6,idle,353.65,16.4,0.5,0,none,0.0
2081-07-24,M18,Robotic Arm,0.41,28.24,2.32,18.3,149.7,idle,353.7,9.1,0.5,0,none,0.0
2081-07-25,M18,Robotic Arm,0.41,34.56,2.35,19.8,150.7,idle,354.11,11.8,0.5,0,none,0.0
2081-07-26,M18,Robotic Arm,1.07,44.93,5.49,41.3,345.6,normal,354.43,16.6,0.5,0,none,0.0
2081-07-27,M18,Robotic Arm,0.36,33.86,2.39,17.9,152.2,idle,354.48,12.9,0.5,0,none,0.0
2081-07-28,M18,Robotic Arm,0.36,30.86,2.23,18.0,152.7,idle,354.78,14.9,0.5,0,none,0.0
2081-07-29,M18,Robotic Arm,0.36,32.4,2.28,14.8,159.7,idle,355.0,11.5,0.5,0,none,0.0
2081-07-30,M18,Robotic Arm,0.36,33.11,2.28,17.1,146.3,idle,355.36,16.3,0.5,0,none,0.0
2081-07-31,M18,Robotic Arm,0.38,29.13,2.59,14.6,145.2,idle,355.86,14.8,0.5,0,none,0.0
2081-08-01,M18,Robotic Arm,0.97,45.2,5.88,45.0,353.0,normal,356.1,8.9,0.5,0,none,0.0
2081-08-02,M18,Robotic Arm,0.43,32.74,2.6,16.6,147.8,idle,356.21,12.2,0.5,0,none,0.0
