timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2081-08-03,M18,Robotic Arm,0.36,32.37,2.57,18.7,156.0,idle,356.4,12.1,0.5,0,none,0.0
2081-08-04,M18,Robotic Arm,0.4,29.26,2.31,15.7,156.0,idle,356.68,8.0,0.5,0,none,0.0
2081-08-05,M18,Robotic Arm,1.32,36.78,5.23,43.1,366.9,normal,356.85,15.0,0.5,0,none,0.0
2081-08-06,M18,Robotic Arm,1.38,41.22,5.4,43.1,345.1,normal,356.91,8.4,0.5,0,none,0.0
2081-08-07,M18,Robotic Arm,0.43,34.08,2.32,15.1,146.7,idle,357.28,14.4,0.5,0,none,0.0
2081-08-08,M18,Robotic Arm,0.41,34.87,2.38,15.6,157.4,idle,357.51,14.2,0.5,0,none,0.0
2081-08-09,M18,Robotic Arm,1.71,42.96,7.76,58.7,488.7,peak,357.65,14.6,0.5,0,none,0.0
2081-08-10,M18,Robotic Arm,1.34,42.96,5.83,45.4,340.4,normal,357.93,17.5,0.5,0,none,0.0
2081-08-11,M18,Robotic Arm,1.0,41.64,5.38,46.2,344.0,normal,358.23,17.4,0.5,0,none,0.0
2081-08-12,M18,Robotic Arm,0.94,42.65,5.22,47.9,355.9,normal,358.4,9.5,0.5,0,none,0.0
2081-08-13,M18,Robotic Arm,0.42,29.77,2.58,16.0,146.9,idle,358.6,8.9,0.5,0,none,0.0
2081-08-14,M18,Robotic Arm,0.4,28.89,2.58,17.0,154.0,idle,358.88,17.3,0.5,0,none,0.0
2081-08-15,M18,Robotic Arm,1.12,38.02,5.34,47.6,349.5,normal,358.91,10.3,0.5,0,none,0.0
2081-08-16,M18,Robotic Arm,1.52,48.56,7.74,62.1,495.1,peak,359.03,12.1,0.5,0,none,0.0
2081-08-17,M18,Robotic Arm,1.36,40.66,5.74,46.5,365.9,normal,359.26,10.1,0.5,0,none,0.0
2081-08-18,M18,Robotic Arm,1.67,52.45,7.75,61.0,481.3,peak,359.4,9.9,0.5,0,none,0.0
2081-08-19,M18,Robotic Arm,1.67,39.5,5.9,42.7,362.2,normal,359.58,14.1,0.5,0,none,0.0
2081-08-20,M18,Robotic Arm,1.11,39.08,5.95,44.2,359.2,normal,359.93,15.6,0.5,0,none,0.0
2081-08-21,M18,Robotic Arm,0.4,29.3,2.53,18.4,150.7,idle,360.4,17.2,0.5,0,none,0.0
2081-08-22,M18,Robotic Arm,1.37,29.3,5.23,40.6,351.1,normal,360.51,8.2,0.5,0,none,0.0
2081-08-23,M18,Robotic Arm,1.3,45.24,5.55,40.6,346.9,normal,360.96,9.3,0.5,0,none,0.0
2081-08-24,M18,Robotic Arm,1.34,35.8,5.52,46.1,355.3,normal,361.23,8.3,0.5,0,none,0.0
2081-08-25,M18,Robotic Arm,1.74,44.16,7.75,59.0,514.4,peak,361.46,9.3,0.5,0,none,0.0
2081-08-26,M18,Robotic Arm,1.38,35.74,5.95,45.0,354.5,normal,361.85,17.8,0.5,0,none,0.0
2081-08-27,M18,Robotic Arm,0.98,38.69,5.73,42.2,340.9,normal,362.13,11.0,0.5,0,none,0.0
2081-08-28,M18,Robotic Arm,0.98,43.65,5.73,44.4,340.9,normal,362.21,15.3,0.5,0,none,0.0
2081-08-29,M18,Robotic Arm,0.87,40.06,5.95,47.6,367.6,normal,362.4,9.7,0.5,0,none,0.0
2081-08-30,M18,Robotic Arm,1.8,42.92,7.56,64.3,481.2,peak,362.68,9.8,0.5,0,none,0.0
2081-08-31,M18,Robotic Arm,1.34,46.39,5.63,46.8,360.6,normal,363.13,15.7,0.5,0,none,0.0
2081-09-01,M18,Robotic Arm,0.94,45.97,5.52,40.2,369.3,normal,363.5,17.8,0.5,0,none,0.0
2081-09-02,M18,Robotic Arm,0.94,37.41,5.9,46.2,343.1,normal,363.85,14.6,0.5,0,none,0.0
2081-09-03,M18,Robotic Arm,0.92,37.91,5.92,45.2,367.1,normal,364.35,16.6,0.5,0,none,0.0
2081-09-04,M18,Robotic Arm,0.43,31.73,2.22,18.3,154.2,idle,364.66,16.5,0.5,0,none,0.0
2081-09-05,M18,Robotic Arm,0.98,47.02,5.75,46.0,363.3,normal,365.05,12.3,0.5,0,none,0.0
2081-09-06,M18,Robotic Arm,0.92,38.63,5.81,43.8,343.8,normal,365.13,14.3,0.5,0,none,0.0
2081-09-07,M18,Robotic Arm,1.63,38.63,8.25,43.8,343.8,peak,365.43,15.6,0.5,0,none,0.0
2081-09-08,M18,Robotic Arm,0.35,32.84,2.24,43.8,152.2,idle,365.81,14.3,0.5,0,none,0.0
2081-09-09,M18,Robotic Arm,0.86,47.71,5.42,38.0,365.9,normal,366.31,14.4,0.5,0,none,0.0
2081-09-10,M18,Robotic Arm,0.89,46.37,5.84,39.2,343.4,normal,366.68,16.7,0.5,0,none,0.0
2081-09-11,M18,Robotic Arm,1.26,45.21,5.5,46.8,345.9,normal,367.08,16.1,0.5,0,none,0.0
2081-09-12,M18,Robotic Arm,0.41,30.91,2.33,17.2,149.5,idle,367.35,11.1,0.5,0,none,0.0
2081-09-13,M18,Robotic Arm,0.97,42.03,5.62,46.1,359.5,normal,367.53,17.2,0.5,0,none,0.0
2081-09-14,M18,Robotic Arm,1.03,43.94,5.29,39.8,357.6,normal,367.75,12.7,0.5,0,none,0.0
2081-09-15,M18,Robotic Arm,0.41,31.71,2.45,14.9,157.0,idle,368.23,10.0,0.5,0,none,0.0
2081-09-16,M18,Robotic Arm,1.33,41.77,5.75,46.2,359.5,normal,368.28,13.2,0.5,0,none,0.0
2081-09-17,M18,Robotic Arm,1.09,43.88,5.94,40.9,364.0,normal,368.33,17.2,0.5,0,none,0.0
2081-09-18,M18,Robotic Arm,0.45,33.34,2.32,14.7,153.2,idle,368.45,16.4,0.5,0,none,0.0
2081-09-19,M18,Robotic Arm,0.91,41.0,5.47,42.8,349.4,normal,368.78,15.5,0.5,0,none,0.0
2081-09-20,M18,Robotic Arm,1.31,40.68,5.28,44.5,363.4,normal,369.06,14.2,0.5,0,none,0.0
2081-09-21,M18,Robotic Arm,0.39,32.24,2.38,15.2,154.0,idle,369.43,10.8,0.5,0,none,0.0
2081-09-22,M18,Robotic Arm,1.71,45.24,8.21,63.6,516.7,peak,369.61,11.9,0.5,0,none,0.0
2081-09-23,M18,Robotic Arm,0.37,29.17,2.55,18.1,146.9,idle,369.75,10.9,0.5,0,none,0.0
2081-09-24,M18,Robotic Arm,1.12,44.88,5.36,47.1,366.0,normal,369.91,13.7,0.5,0,none,0.0
2081-09-25,M18,Robotic Arm,1.18,45.11,5.32,40.5,363.2,normal,370.4,9.2,0.5,0,none,0.0
2081-09-26,M18,Robotic Arm,1.09,37.35,5.43,44.2,341.2,normal,370.48,8.7,0.5,0,none,0.0
2081-09-27,M18,Robotic Arm,1.09,37.35,5.91,46.9,346.4,normal,370.91,16.4,0.5,0,none,0.0
2081-09-28,M18,Robotic Arm,1.18,39.68,5.24,39.5,340.2,normal,371.33,16.6,0.5,0,none,0.0
2081-09-29,M18,Robotic Arm,1.39,43.45,5.31,45.3,358.4,normal,371.63,16.8,0.5,0,none,0.0
2081-09-30,M18,Robotic Arm,0.96,41.41,5.69,41.6,368.8,normal,371.96,13.4,0.5,0,none,0.0
2081-10-01,M18,Robotic Arm,0.9,36.64,5.89,40.5,343.9,normal,372.03,12.3,0.5,0,none,0.0
2081-10-02,M18,Robotic Arm,1.06,37.19,5.6,45.3,362.7,normal,372.45,12.1,0.5,0,none,0.0
2081-10-03,M18,Robotic Arm,1.02,43.97,5.97,38.1,359.4,normal,372.5,13.5,0.5,0,none,0.0
2081-10-04,M18,Robotic Arm,1.12,40.13,5.37,39.2,367.6,normal,372.61,10.4,0.5,0,none,0.0
2081-10-05,M18,Robotic Arm,0.35,31.29,2.28,14.9,150.3,idle,372.83,10.5,0.5,0,none,0.0
2081-10-06,M18,Robotic Arm,0.38,31.23,2.4,17.0,147.0,idle,373.16,9.7,0.5,0,none,0.0
2081-10-07,M18,Robotic Arm,0.37,30.27,2.23,19.0,146.5,idle,373.36,13.8,0.5,0,none,0.0
2081-10-08,M18,Robotic Arm,0.37,32.46,2.57,14.8,151.6,idle,373.81,12.5,0.5,0,none,0.0
2081-10-09,M18,Robotic Arm,0.38,31.36,2.57,17.5,145.6,idle,373.95,12.0,0.5,0,none,0.0
2081-10-10,M18,Robotic Arm,0.43,28.23,2.43,18.9,146.7,idle,374.33,16.2,0.5,0,none,0.0
2081-10-11,M18,Robotic Arm,0.42,29.47,2.28,14.3,150.5,idle,374.8,15.6,0.5,0,none,0.0
2081-10-12,M18,Robotic Arm,0.44,32.93,2.43,18.9,157.5,idle,374.93,10.8,0.5,0,none,0.0
2081-10-13,M18,Robotic Arm,0.41,30.17,2.55,16.1,147.6,idle,374.98,9.9,0.5,0,none,0.0
2081-10-14,M18,Robotic Arm,0.41,28.59,2.28,19.1,151.3,idle,375.28,8.8,0.5,0,none,0.0
2081-10-15,M18,Robotic Arm,1.12,42.0,5.59,40.2,367.5,normal,375.4,12.4,0.5,0,none,0.0
2081-10-16,M18,Robotic Arm,1.22,43.46,5.87,44.8,343.6,normal,375.66,15.1,0.5,0,none,0.0
2081-10-17,M18,Robotic Arm,0.38,30.62,2.47,18.2,153.3,idle,376.05,16.3,0.5,0,none,0.0
2081-10-18,M18,Robotic Arm,1.07,46.39,5.64,46.2,367.8,normal,376.26,9.2,0.5,0,none,0.0
2081-10-19,M18,Robotic Arm,0.39,30.04,2.35,14.5,150.3,idle,376.53,10.3,0.5,0,none,0.0
2081-10-20,M18,Robotic Arm,0.4,29.44,2.27,15.9,146.5,idle,376.9,8.7,0.5,0,none,0.0
2081-10-21,M18,Robotic Arm,0.4,32.45,2.44,15.7,157.9,idle,377.1,10.6,0.5,0,none,0.0
2081-10-22,M18,Robotic Arm,0.4,28.01,2.25,18.3,156.8,idle,377.4,11.7,0.5,0,none,0.0
2081-10-23,M18,Robotic Arm,0.43,30.27,2.55,19.3,157.3,idle,377.7,16.3,0.5,0,none,0.0
2081-10-24,M18,Robotic Arm,0.42,33.89,2.46,19.8,154.4,idle,378.11,12.2,0.5,0,none,0.0
2081-10-25,M18,Robotic Arm,0.37,29.28,2.37,18.3,147.1,idle,378.61,11.4,0.5,0,none,0.0
2081-10-26,M18,Robotic Arm,0.96,36.0,5.33,40.2,356.8,normal,379.0,15.9,0.5,0,none,0.0
2081-10-27,M18,Robotic Arm,0.39,28.66,2.26,17.1,147.0,idle,379.1,11.9,0.5,0,none,0.0
2081-10-28,M18,Robotic Arm,0.42,28.67,2.28,19.3,153.0,idle,379.2,10.2,0.5,0,none,0.0
2081-10-29,M18,Robotic Arm,1.39,36.98,5.26,38.8,368.1,normal,379.25,12.8,0.5,0,none,0.0
2081-10-30,M18,Robotic Arm,0.41,30.36,2.35,38.8,154.2,idle,379.31,12.8,0.5,0,none,0.0
2081-10-31,M18,Robotic Arm,0.39,32.83,2.34,38.8,157.8,idle,379.78,17.7,0.5,0,none,0.0
2081-11-01,M18,Robotic Arm,0.36,31.03,2.24,14.2,159.5,idle,380.25,14.1,0.5,0,none,0.0
2081-11-02,M18,Robotic Arm,0.41,34.84,2.54,19.9,159.0,idle,380.7,10.8,0.5,0,none,0.0
2081-11-03,M18,Robotic Arm,1.76,51.42,8.23,64.4,519.1,peak,380.83,13.6,0.5,0,none,0.0
2081-11-04,M18,Robotic Arm,0.44,31.38,2.55,17.1,153.5,idle,381.23,8.8,0.5,0,none,0.0
2081-11-05,M18,Robotic Arm,0.43,33.81,2.53,19.0,151.4,idle,381.41,16.8,0.5,0,none,0.0
2081-11-06,M18,Robotic Arm,1.14,33.81,5.57,47.6,364.5,normal,381.5,8.2,0.5,0,none,0.0
2081-11-07,M18,Robotic Arm,1.05,43.23,5.4,40.1,352.5,normal,381.7,8.1,0.5,0,none,0.0
2081-11-08,M18,Robotic Arm,0.94,42.21,5.54,39.4,361.0,normal,382.0,10.2,0.5,0,none,0.0
2081-11-09,M18,Robotic Arm,0.42,34.23,2.48,15.3,154.9,idle,382.41,8.1,0.5,0,none,0.0
2081-11-10,M18,Robotic Arm,1.39,46.08,5.55,45.0,340.5,normal,382.8,15.7,0.5,0,none,0.0
2081-11-11,M18,Robotic Arm,0.37,30.79,2.36,19.3,159.8,idle,382.83,16.8,0.5,0,none,0.0
2081-11-12,M18,Robotic Arm,1.1,40.07,5.31,40.3,344.2,normal,383.26,14.9,0.5,0,none,0.0
2081-11-13,M18,Robotic Arm,1.04,44.72,5.22,46.7,361.7,normal,383.66,8.4,0.5,0,none,0.0
2081-11-14,M18,Robotic Arm,1.05,41.83,5.29,45.8,363.4,normal,384.03,13.9,0.5,0,none,0.0
2081-11-15,M18,Robotic Arm,1.06,38.39,5.67,41.2,361.1,normal,384.48,11.3,0.5,0,none,0.0
2081-11-16,M18,Robotic Arm,0.42,34.85,2.34,14.3,158.3,idle,384.81,10.3,0.5,0,none,0.0
2081-11-17,M18,Robotic Arm,0.86,40.82,5.41,42.1,345.2,normal,384.9,13.0,0.5,0,none,0.0
2081-11-18,M18,Robotic Arm,0.42,31.93,2.36,18.0,146.2,idle,385.38,13.2,0.5,0,none,0.0
2081-11-19,M18,Robotic Arm,0.44,31.18,2.45,15.7,159.6,idle,385.68,11.3,0.5,0,none,0.0
2081-11-20,M18,Robotic Arm,0.4,29.3,2.26,15.7,156.6,idle,385.85,17.3,0.5,0,none,0.0
2081-11-21,M18,Robotic Arm,1.02,36.07,5.56,40.1,367.6,normal,385.93,12.9,0.5,0,none,0.0
2081-11-22,M18,Robotic Arm,0.39,30.21,2.38,14.2,153.0,idle,386.18,12.3,0.5,0,none,0.0
2081-11-23,M18,Robotic Arm,0.45,30.4,2.57,14.7,153.8,idle,386.23,13.3,0.5,0,none,0.0
2081-11-24,M18,Robotic Arm,0.94,46.43,5.78,46.8,360.8,normal,386.48,16.1,0.5,0,none,0.0
2081-11-25,M18,Robotic Arm,1.22,41.87,5.64,45.8,357.2,normal,386.8,9.2,0.5,0,none,0.0
2081-11-26,M18,Robotic Arm,1.09,44.2,5.97,47.1,349.8,normal,387.05,8.2,0.5,0,none,0.0
2081-11-27,M18,Robotic Arm,1.62,54.45,7.73,47.1,499.1,peak,387.36,16.3,0.5,0,none,0.0
2081-11-28,M18,Robotic Arm,0.39,31.83,2.21,15.2,157.0,idle,387.46,11.7,0.5,0,none,0.0
2081-11-29,M18,Robotic Arm,1.05,46.92,5.66,38.2,369.3,normal,387.81,8.6,0.5,0,none,0.0
2081-11-30,M18,Robotic Arm,0.38,30.58,2.56,19.3,155.3,idle,388.3,17.5,0.5,0,none,0.0
2081-12-01,M18,Robotic Arm,1.5,42.05,7.68,62.6,513.4,peak,388.48,8.8,0.5,0,none,0.0
2081-12-02,M18,Robotic Arm,1.57,43.02,7.93,64.3,501.0,peak,388.7,12.0,0.5,0,none,0.0
2081-12-03,M18,Robotic Arm,1.25,44.21,5.88,47.8,369.4,normal,389.15,11.4,0.5,0,none,0.0
2081-12-04,M18,Robotic Arm,1.15,39.34,5.83,45.0,363.5,normal,389.23,14.4,0.5,0,none,0.0
2081-12-05,M18,Robotic Arm,1.01,42.58,5.35,40.2,351.1,normal,389.3,15.8,0.5,0,none,0.0
2081-12-06,M18,Robotic Arm,1.24,38.96,5.46,46.0,367.4,normal,389.78,16.4,0.5,0,none,0.0
2081-12-07,M18,Robotic Arm,1.31,37.4,5.57,45.0,361.4,normal,390.06,13.1,0.5,0,none,0.0
2081-12-08,M18,Robotic Arm,1.07,40.47,5.57,44.8,342.2,normal,390.11,11.2,0.5,0,none,0.0
2081-12-09,M18,Robotic Arm,1.2,41.66,5.23,38.6,346.0,normal,390.51,17.0,0.5,0,none,0.0
2081-12-10,M18,Robotic Arm,1.05,44.89,5.45,45.6,354.9,normal,391.0,11.7,0.5,0,none,0.0
2081-12-11,M18,Robotic Arm,0.97,45.1,5.78,45.6,362.1,normal,391.38,17.5,0.5,0,none,0.0
2081-12-12,M18,Robotic Arm,1.22,39.88,5.7,39.5,357.6,normal,391.71,8.2,0.5,0,none,0.0
2081-12-13,M18,Robotic Arm,0.94,36.47,5.36,39.2,343.7,normal,391.85,15.8,0.5,0,none,0.0
2081-12-14,M18,Robotic Arm,0.44,34.29,2.49,18.7,150.4,idle,391.98,10.9,0.5,0,none,0.0
2081-12-15,M18,Robotic Arm,0.4,33.7,2.4,18.4,150.4,idle,392.1,13.6,0.5,0,none,0.0
2081-12-16,M18,Robotic Arm,0.38,33.93,2.33,16.9,146.6,idle,392.45,14.7,0.5,0,none,0.0
2081-12-17,M18,Robotic Arm,1.13,42.87,5.51,44.5,353.2,normal,392.78,12.6,0.5,0,none,0.0
2081-12-18,M18,Robotic Arm,0.39,30.96,2.54,18.4,151.8,idle,392.93,14.4,0.5,0,none,0.0
2081-12-19,M18,Robotic Arm,0.41,33.77,2.38,19.1,147.7,idle,393.28,12.6,0.5,0,none,0.0
2081-12-20,M18,Robotic Arm,1.18,39.68,5.28,46.9,354.7,normal,393.33,13.5,0.5,0,none,0.0
2081-12-21,M18,Robotic Arm,1.15,41.73,5.28,43.9,366.1,normal,393.51,14.3,0.5,0,none,0.0
2081-12-22,M18,Robotic Arm,0.44,32.34,2.35,17.1,155.5,idle,393.63,16.8,0.5,0,none,0.0
2081-12-23,M18,Robotic Arm,1.14,38.39,5.69,46.9,343.2,normal,393.68,13.2,0.5,0,none,0.0
2081-12-24,M18,Robotic Arm,0.36,34.83,2.52,16.5,145.4,idle,393.95,13.4,0.5,0,none,0.0
2081-12-25,M18,Robotic Arm,1.78,52.32,8.11,62.9,505.1,peak,394.33,8.4,0.5,0,none,0.0
2081-12-26,M18,Robotic Arm,1.22,46.76,5.53,43.3,363.4,normal,394.65,11.0,0.5,0,none,0.0
2081-12-27,M18,Robotic Arm,1.0,42.82,5.48,38.5,344.6,normal,394.91,16.2,0.5,0,none,0.0
2081-12-28,M18,Robotic Arm,0.91,42.14,5.3,43.4,362.0,normal,395.08,12.0,0.5,0,none,0.0
2081-12-29,M18,Robotic Arm,0.41,33.24,2.4,18.4,156.9,idle,395.48,15.4,0.5,0,none,0.0
2081-12-30,M18,Robotic Arm,0.99,46.13,5.95,45.3,369.1,normal,395.73,13.6,0.5,0,none,0.0
2081-12-31,M18,Robotic Arm,0.89,36.95,5.92,38.3,357.6,normal,395.85,15.8,0.5,0,none,0.0
2082-01-01,M18,Robotic Arm,0.38,31.19,2.35,15.1,153.8,idle,396.18,15.1,0.5,0,none,0.0
2082-01-02,M18,Robotic Arm,0.96,40.29,5.82,44.7,153.8,normal,396.31,9.7,0.5,0,none,0.0
2082-01-03,M18,Robotic Arm,0.4,29.32,2.38,16.8,148.0,idle,396.8,13.7,0.5,0,none,0.0
2082-01-04,M18,Robotic Arm,0.41,31.59,2.33,15.2,147.1,idle,397.28,9.8,0.5,0,none,0.0
2082-01-05,M18,Robotic Arm,0.44,34.57,2.53,17.6,159.4,idle,397.55,16.0,0.5,0,none,0.0
2082-01-06,M18,Robotic Arm,1.11,35.58,5.5,39.8,360.8,normal,398.0,12.3,0.5,0,none,0.0
2082-01-07,M18,Robotic Arm,0.38,31.29,2.57,20.0,153.0,idle,398.26,10.7,0.5,0,none,0.0
2082-01-08,M18,Robotic Arm,0.38,31.08,2.55,15.4,145.9,idle,398.6,11.6,0.5,0,none,0.0
2082-01-09,M18,Robotic Arm,0.43,31.71,2.56,18.1,145.5,idle,398.93,17.6,0.5,0,none,0.0
2082-01-10,M18,Robotic Arm,0.43,29.34,2.25,17.4,151.6,idle,399.08,14.7,0.5,0,none,0.0
2082-01-11,M18,Robotic Arm,0.38,32.12,2.5,17.0,156.8,idle,399.36,11.7,0.5,0,none,0.0
2082-01-12,M18,Robotic Arm,0.39,31.49,2.42,15.9,150.4,idle,399.81,17.0,0.5,0,none,0.0
2082-01-13,M18,Robotic Arm,0.4,34.18,2.42,14.7,156.0,idle,400.11,13.2,0.5,0,none,0.0
2082-01-14,M18,Robotic Arm,0.4,30.8,2.48,15.0,156.8,idle,400.15,13.6,0.5,0,none,0.0
2082-01-15,M18,Robotic Arm,0.42,29.3,2.54,15.2,155.2,idle,400.25,13.2,0.5,0,none,0.0
2082-01-16,M18,Robotic Arm,0.42,33.29,2.22,15.5,152.1,idle,400.73,16.9,0.5,0,none,0.0
2082-01-17,M18,Robotic Arm,1.24,43.0,5.96,43.6,349.1,normal,400.9,14.9,0.5,0,none,0.0
2082-01-18,M18,Robotic Arm,0.39,28.53,2.25,17.1,159.6,idle,401.18,11.0,0.5,0,none,0.0
2082-01-19,M18,Robotic Arm,0.37,33.44,2.35,14.2,147.5,idle,401.45,15.6,0.5,0,none,0.0
2082-01-20,M18,Robotic Arm,1.19,37.98,5.88,41.7,346.8,normal,401.78,12.3,0.5,0,none,0.0
2082-01-21,M18,Robotic Arm,1.28,37.07,5.96,40.4,364.5,normal,402.26,12.5,0.5,0,none,0.0
2082-01-22,M18,Robotic Arm,0.4,33.17,2.26,15.2,148.0,idle,402.61,17.4,0.5,0,none,0.0
2082-01-23,M18,Robotic Arm,0.36,33.17,2.54,18.5,149.6,idle,402.66,17.1,0.5,0,none,0.0
2082-01-24,M18,Robotic Arm,0.39,33.14,2.53,16.5,156.1,idle,402.76,14.9,0.5,0,none,0.0
2082-01-25,M18,Robotic Arm,1.16,47.9,5.75,45.4,365.3,normal,403.06,13.6,0.5,0,none,0.0
2082-01-26,M18,Robotic Arm,0.93,39.78,5.59,39.5,350.9,normal,403.18,13.8,0.5,0,none,0.0
2082-01-27,M18,Robotic Arm,0.93,38.26,5.59,39.4,343.4,normal,403.51,16.0,0.5,0,none,0.0
2082-01-28,M18,Robotic Arm,0.39,33.09,2.41,17.8,151.1,idle,403.55,17.4,0.5,0,none,0.0
2082-01-29,M18,Robotic Arm,0.41,31.39,2.36,14.1,157.7,idle,403.81,16.6,0.5,0,none,0.0
2082-01-30,M18,Robotic Arm,0.45,31.71,2.38,18.6,145.2,idle,404.01,16.9,0.5,0,none,0.0
2082-01-31,M18,Robotic Arm,0.36,29.94,2.23,14.3,159.1,idle,404.2,17.8,0.5,0,none,0.0
2082-02-01,M18,Robotic Arm,0.37,32.15,2.42,15.7,154.7,idle,404.38,8.4,0.5,0,none,0.0
2082-02-02,M18,Robotic Arm,0.38,31.2,2.35,19.5,159.0,idle,404.48,10.2,0.5,0,none,0.0
2082-02-03,M18,Robotic Arm,0.39,29.73,2.49,15.9,152.2,idle,404.58,17.0,0.5,0,none,0.0
2082-02-04,M18,Robotic Arm,1.15,47.83,5.51,42.1,342.1,normal,404.81,16.5,0.5,0,none,0.0
2082-02-05,M18,Robotic Arm,1.21,37.48,5.69,40.4,368.3,normal,405.28,13.9,0.5,0,none,0.0
2082-02-06,M18,Robotic Arm,0.89,47.09,5.64,47.4,354.8,normal,405.7,15.8,0.5,0,none,0.0
2082-02-07,M18,Robotic Arm,0.87,37.57,5.48,47.4,362.8,normal,406.11,13.0,0.5,0,none,0.0
2082-02-08,M18,Robotic Arm,1.18,40.72,5.56,44.5,361.6,normal,406.56,10.2,0.5,0,none,0.0
2082-02-09,M18,Robotic Arm,0.4,33.59,2.41,17.1,154.7,idle,406.96,16.5,0.5,0,none,0.0
2082-02-10,M18,Robotic Arm,1.29,42.76,5.94,46.8,363.1,normal,407.28,15.8,0.5,0,none,0.0
2082-02-11,M18,Robotic Arm,1.1,42.97,5.61,38.1,359.9,normal,407.41,12.6,0.5,0,none,0.0
2082-02-12,M18,Robotic Arm,0.44,31.63,2.27,16.8,145.1,idle,407.6,15.8,0.5,0,none,0.0
2082-02-13,M18,Robotic Arm,1.26,43.69,5.72,42.3,351.8,normal,407.96,8.4,0.5,0,none,0.0
2082-02-14,M18,Robotic Arm,0.38,34.41,2.35,17.3,151.9,idle,408.16,11.1,0.5,0,none,0.0
2082-02-15,M18,Robotic Arm,0.42,34.87,2.43,16.4,154.1,idle,408.2,15.9,0.5,0,none,0.0
2082-02-16,M18,Robotic Arm,1.51,34.87,7.67,60.4,495.2,peak,408.3,14.4,0.5,0,none,0.0
2082-02-17,M18,Robotic Arm,0.44,34.74,2.22,15.2,157.7,idle,408.68,13.4,0.5,0,none,0.0
2082-02-18,M18,Robotic Arm,1.1,43.22,2.22,43.3,348.0,normal,409.08,11.7,0.5,0,none,0.0
2082-02-19,M18,Robotic Arm,1.17,40.63,5.75,44.1,344.0,normal,409.4,17.6,0.5,0,none,0.0
2082-02-20,M18,Robotic Arm,0.95,35.3,5.49,40.7,342.5,normal,409.56,14.8,0.5,0,none,0.0
2082-02-21,M18,Robotic Arm,1.22,44.31,5.49,40.3,358.9,normal,410.01,14.6,0.5,0,none,0.0
2082-02-22,M18,Robotic Arm,1.06,35.13,5.97,45.2,358.9,normal,410.18,9.6,0.5,0,none,0.0
2082-02-23,M18,Robotic Arm,1.06,35.13,5.4,38.9,358.9,normal,410.31,13.4,0.5,0,none,0.0
2082-02-24,M18,Robotic Arm,1.06,42.06,5.64,44.9,367.3,normal,410.48,11.3,0.5,0,none,0.0
2082-02-25,M18,Robotic Arm,1.3,38.03,5.71,44.7,364.6,normal,410.66,17.6,0.5,0,none,0.0
2082-02-26,M18,Robotic Arm,1.77,42.76,7.59,56.0,507.7,peak,410.73,18.0,0.5,0,none,0.0
2082-02-27,M18,Robotic Arm,0.44,32.07,2.43,19.0,159.9,idle,411.15,12.9,0.5,0,none,0.0
2082-02-28,M18,Robotic Arm,1.37,42.89,6.0,45.2,361.0,normal,411.25,16.1,0.5,0,none,0.0
2082-03-01,M18,Robotic Arm,0.9,38.86,5.67,45.0,346.1,normal,411.56,16.0,0.5,0,none,0.0
2082-03-02,M18,Robotic Arm,3.81,53.38,8.35,60.4,493.6,peak,411.61,12.1,0.5,0,none,0.0
2082-03-03,M18,Robotic Arm,1.31,44.65,5.23,43.0,364.7,normal,412.06,9.5,0.5,0,none,0.0
2082-03-04,M18,Robotic Arm,1.16,38.49,5.21,40.3,358.4,normal,412.28,8.7,0.5,0,none,0.0
2082-03-05,M18,Robotic Arm,0.99,35.15,5.26,41.8,353.9,normal,412.66,9.0,0.5,0,none,0.0
2082-03-06,M18,Robotic Arm,1.27,42.04,5.82,39.5,350.5,normal,413.11,15.0,0.5,0,none,0.0
2082-03-07,M18,Robotic Arm,0.4,28.11,2.58,39.5,155.0,idle,413.2,9.1,0.5,0,none,0.0
2082-03-08,M18,Robotic Arm,0.97,36.79,5.91,40.9,351.3,normal,413.6,12.6,0.5,0,none,0.0
2082-03-09,M18,Robotic Arm,0.39,29.49,2.49,17.4,158.3,idle,413.71,8.2,0.5,0,none,0.0
2082-03-10,M18,Robotic Arm,0.97,39.41,5.6,42.7,369.4,normal,414.18,14.5,0.5,0,none,0.0
2082-03-11,M18,Robotic Arm,1.18,40.33,5.43,43.8,369.4,normal,414.6,15.3,0.5,0,none,0.0
