timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2082-03-12,M18,Robotic Arm,1.13,47.27,5.6,40.3,344.7,normal,414.66,10.7,0.5,0,none,0.0
2082-03-13,M18,Robotic Arm,0.44,34.98,2.44,18.4,151.3,idle,414.78,9.6,0.5,0,none,0.0
2082-03-14,M18,Robotic Arm,1.32,39.51,5.22,38.4,364.8,normal,415.01,15.8,0.5,0,none,0.0
2082-03-15,M18,Robotic Arm,0.39,34.77,2.37,19.7,152.1,idle,415.08,17.2,0.5,0,none,0.0
2082-03-16,M18,Robotic Arm,1.25,38.81,5.64,41.3,360.3,normal,415.18,10.1,0.5,0,none,0.0
2082-03-17,M18,Robotic Arm,0.98,39.65,5.71,41.0,348.4,normal,415.51,17.0,0.5,0,none,0.0
2082-03-18,M18,Robotic Arm,1.06,43.08,5.47,42.4,340.6,normal,415.7,11.4,0.5,0,none,0.0
2082-03-19,M18,Robotic Arm,0.42,33.68,5.47,17.3,151.4,idle,415.95,15.0,0.5,0,none,0.0
2082-03-20,M18,Robotic Arm,0.95,43.53,5.66,42.3,358.4,normal,416.13,13.7,0.5,0,none,0.0
2082-03-21,M18,Robotic Arm,0.45,28.95,2.59,17.4,157.5,idle,416.36,15.1,0.5,0,none,0.0
2082-03-22,M18,Robotic Arm,1.4,47.07,5.52,42.6,358.2,normal,416.65,10.8,0.5,0,none,0.0
2082-03-23,M18,Robotic Arm,1.2,37.97,5.52,46.3,343.9,normal,417.08,15.8,0.5,0,none,0.0
2082-03-24,M18,Robotic Arm,1.4,47.95,5.48,46.5,347.8,normal,417.53,10.1,0.5,0,none,0.0
2082-03-25,M18,Robotic Arm,0.37,33.98,2.42,14.4,157.5,idle,417.83,13.7,0.5,0,none,0.0
2082-03-26,M18,Robotic Arm,1.06,37.2,5.62,42.7,364.1,normal,417.88,8.5,0.5,0,none,0.0
2082-03-27,M18,Robotic Arm,1.06,37.2,5.62,42.7,341.3,normal,418.05,8.2,0.5,0,none,0.0
2082-03-28,M18,Robotic Arm,1.03,43.69,5.21,40.5,344.5,normal,418.31,10.9,0.5,0,none,0.0
2082-03-29,M18,Robotic Arm,1.1,44.7,5.64,44.1,368.4,normal,418.53,13.8,0.5,0,none,0.0
2082-03-30,M18,Robotic Arm,0.4,33.7,2.34,17.7,156.5,idle,418.6,14.8,0.5,0,none,0.0
2082-03-31,M18,Robotic Arm,1.3,37.89,5.4,41.8,347.5,normal,418.73,9.5,0.5,0,none,0.0
2082-04-01,M18,Robotic Arm,1.15,45.49,5.32,42.1,361.8,normal,419.1,9.4,0.5,0,none,0.0
2082-04-02,M18,Robotic Arm,1.24,38.1,5.73,47.7,358.8,normal,419.16,8.2,0.5,0,none,0.0
2082-04-03,M18,Robotic Arm,1.03,41.69,5.47,43.3,365.2,normal,419.53,8.8,0.5,0,none,0.0
2082-04-04,M18,Robotic Arm,1.54,47.37,8.13,59.6,511.3,peak,419.68,14.6,0.5,0,none,0.0
2082-04-05,M18,Robotic Arm,0.94,46.37,5.98,41.6,343.4,normal,420.15,9.3,0.5,0,none,0.0
2082-04-06,M18,Robotic Arm,1.39,39.56,5.59,40.4,341.7,normal,420.48,8.6,0.5,0,none,0.0
2082-04-07,M18,Robotic Arm,0.36,39.56,2.6,18.8,151.3,idle,420.78,16.5,0.5,0,none,0.0
2082-04-08,M18,Robotic Arm,0.38,29.01,2.39,19.4,159.9,idle,420.96,9.1,0.5,0,none,0.0
2082-04-09,M18,Robotic Arm,0.44,28.46,2.26,14.8,147.4,idle,421.38,10.6,0.5,0,none,0.0
2082-04-10,M18,Robotic Arm,0.36,28.67,2.34,14.8,147.2,idle,421.56,12.2,0.5,0,none,0.0
2082-04-11,M18,Robotic Arm,0.4,29.42,2.2,18.2,149.9,idle,422.06,14.7,0.5,0,none,0.0
2082-04-12,M18,Robotic Arm,0.42,34.25,2.57,15.1,155.1,idle,422.16,9.3,0.5,0,none,0.0
2082-04-13,M18,Robotic Arm,0.36,31.24,2.37,15.2,156.6,idle,422.56,16.1,0.5,0,none,0.0
2082-04-14,M18,Robotic Arm,0.44,29.81,2.3,15.2,155.3,idle,422.65,16.8,0.5,0,none,0.0
2082-04-15,M18,Robotic Arm,0.36,28.45,2.27,17.3,148.8,idle,422.7,10.8,0.5,0,none,0.0
2082-04-16,M18,Robotic Arm,0.36,40.14,5.58,38.6,361.2,normal,423.0,15.1,0.5,0,none,0.0
2082-04-17,M18,Robotic Arm,0.43,40.14,2.49,15.4,157.0,idle,423.21,10.6,0.5,0,none,0.0
2082-04-18,M18,Robotic Arm,0.4,30.78,2.49,17.7,153.0,idle,423.38,10.8,0.5,0,none,0.0
2082-04-19,M18,Robotic Arm,0.4,46.04,5.55,42.5,346.0,normal,423.85,15.1,0.5,0,none,0.0
2082-04-20,M18,Robotic Arm,0.44,31.88,2.39,19.9,150.5,idle,424.06,12.1,0.5,0,none,0.0
2082-04-21,M18,Robotic Arm,0.35,29.61,2.5,14.9,147.3,idle,424.3,12.8,0.5,0,none,0.0
2082-04-22,M18,Robotic Arm,0.4,31.17,2.38,15.3,147.5,idle,424.76,16.4,0.5,0,none,0.0
2082-04-23,M18,Robotic Arm,0.4,31.17,2.38,15.3,158.2,idle,424.86,8.4,0.5,0,none,0.0
2082-04-24,M18,Robotic Arm,0.4,32.09,2.44,19.1,145.8,idle,425.0,17.3,0.5,0,none,0.0
2082-04-25,M18,Robotic Arm,0.38,34.76,2.43,16.5,149.8,idle,425.28,13.8,0.5,0,none,0.0
2082-04-26,M18,Robotic Arm,0.36,29.31,2.51,15.5,148.3,idle,425.68,10.7,0.5,0,none,0.0
2082-04-27,M18,Robotic Arm,0.38,33.29,2.37,15.5,152.7,idle,425.95,12.0,0.5,0,none,0.0
2082-04-28,M18,Robotic Arm,0.38,31.21,2.55,15.2,150.1,idle,426.16,11.8,0.5,0,none,0.0
2082-04-29,M18,Robotic Arm,0.44,33.41,2.31,14.6,159.0,idle,426.41,12.0,0.5,0,none,0.0
2082-04-30,M18,Robotic Arm,0.36,30.55,2.33,14.7,146.5,idle,426.68,17.6,0.5,0,none,0.0
2082-05-01,M18,Robotic Arm,0.38,30.58,2.59,17.2,158.6,idle,427.08,11.0,0.5,0,none,0.0
2082-05-02,M18,Robotic Arm,0.36,29.67,2.27,16.2,158.8,idle,427.38,17.2,0.5,0,none,0.0
2082-05-03,M18,Robotic Arm,1.01,29.67,2.27,43.0,355.8,normal,427.81,15.3,0.5,0,none,0.0
2082-05-04,M18,Robotic Arm,1.15,38.64,5.53,46.5,352.0,normal,427.98,10.1,0.5,0,none,0.0
2082-05-05,M18,Robotic Arm,0.39,28.81,2.39,14.5,149.0,idle,428.16,9.6,0.5,0,none,0.0
2082-05-06,M18,Robotic Arm,1.39,46.76,5.7,45.1,347.1,normal,428.41,10.6,0.5,0,none,0.0
2082-05-07,M18,Robotic Arm,0.36,31.86,5.7,19.0,153.8,idle,428.63,9.4,0.5,0,none,0.0
2082-05-08,M18,Robotic Arm,1.39,38.22,5.81,40.8,369.2,normal,429.01,18.0,0.5,0,none,0.0
2082-05-09,M18,Robotic Arm,1.0,39.75,5.58,41.2,348.3,normal,429.41,9.2,0.5,0,none,0.0
2082-05-10,M18,Robotic Arm,1.11,45.61,5.82,42.4,349.4,normal,429.65,8.2,0.5,0,none,0.0
2082-05-11,M18,Robotic Arm,0.92,46.31,5.91,38.7,362.5,normal,429.98,11.2,0.5,0,none,0.0
2082-05-12,M18,Robotic Arm,1.34,44.57,5.47,42.3,349.0,normal,430.33,8.5,0.5,0,none,0.0
2082-05-13,M18,Robotic Arm,1.15,46.57,5.74,42.6,365.8,normal,430.8,15.6,0.5,0,none,0.0
2082-05-14,M18,Robotic Arm,0.85,38.57,5.55,43.9,369.9,normal,431.11,11.7,0.5,0,none,0.0
2082-05-15,M18,Robotic Arm,1.2,39.96,5.78,47.8,358.3,normal,431.55,13.8,0.5,0,none,0.0
2082-05-16,M18,Robotic Arm,1.04,43.87,5.57,43.4,368.7,normal,431.75,8.9,0.5,0,none,0.0
2082-05-17,M18,Robotic Arm,1.09,39.08,5.71,43.7,351.9,normal,431.9,11.5,0.5,0,none,0.0
2082-05-18,M18,Robotic Arm,1.09,41.83,5.33,40.7,365.5,normal,432.25,15.5,0.5,0,none,0.0
2082-05-19,M18,Robotic Arm,1.35,40.11,5.87,39.0,346.5,normal,432.3,17.9,0.5,0,none,0.0
2082-05-20,M18,Robotic Arm,0.41,32.75,2.3,19.6,154.3,idle,432.43,8.9,0.5,0,none,0.0
2082-05-21,M18,Robotic Arm,1.36,36.38,5.67,41.4,154.3,normal,432.75,11.6,0.5,0,none,0.0
2082-05-22,M18,Robotic Arm,0.86,44.97,5.33,46.9,353.9,normal,433.25,8.6,0.5,0,none,0.0
2082-05-23,M18,Robotic Arm,1.55,52.63,8.0,55.6,481.3,peak,433.38,10.7,0.5,0,none,0.0
2082-05-24,M18,Robotic Arm,0.99,44.28,8.0,43.3,344.1,normal,433.6,17.1,0.5,0,none,0.0
2082-05-25,M18,Robotic Arm,1.25,39.7,5.47,43.8,363.0,normal,433.76,15.3,0.5,0,none,0.0
2082-05-26,M18,Robotic Arm,0.35,28.34,2.24,19.1,157.8,idle,434.11,9.8,0.5,0,none,0.0
2082-05-27,M18,Robotic Arm,1.2,35.6,5.8,46.7,367.5,normal,434.53,16.2,0.5,0,none,0.0
2082-05-28,M18,Robotic Arm,0.43,31.14,2.38,17.0,152.1,idle,434.91,11.3,0.5,0,none,0.0
2082-05-29,M18,Robotic Arm,1.13,36.06,5.85,38.0,340.9,normal,435.11,9.9,0.5,0,none,0.0
2082-05-30,M18,Robotic Arm,0.86,46.7,6.0,41.0,343.8,normal,435.56,15.9,0.5,0,none,0.0
2082-05-31,M18,Robotic Arm,0.35,34.31,2.34,16.9,150.6,idle,435.96,11.6,0.5,0,none,0.0
2082-06-01,M18,Robotic Arm,1.35,45.82,5.92,42.3,346.5,normal,436.3,14.1,0.5,0,none,0.0
2082-06-02,M18,Robotic Arm,1.18,37.75,5.46,47.5,366.1,normal,436.71,15.8,0.5,0,none,0.0
2082-06-03,M18,Robotic Arm,1.09,39.17,5.66,45.6,345.8,normal,436.88,14.9,0.5,0,none,0.0
2082-06-04,M18,Robotic Arm,1.35,37.44,5.69,45.6,349.9,normal,436.96,11.4,0.5,0,none,0.0
2082-06-05,M18,Robotic Arm,1.16,46.44,5.46,46.9,341.9,normal,437.41,16.1,0.5,0,none,0.0
2082-06-06,M18,Robotic Arm,1.14,38.81,5.94,38.5,340.6,normal,437.5,9.1,0.5,0,none,0.0
2082-06-07,M18,Robotic Arm,0.43,33.18,2.26,19.6,158.1,idle,437.78,10.0,0.5,0,none,0.0
2082-06-08,M18,Robotic Arm,0.98,43.9,5.54,43.6,363.7,normal,438.1,10.5,0.5,0,none,0.0
2082-06-09,M18,Robotic Arm,1.2,36.22,5.68,39.9,353.4,normal,438.5,13.4,0.5,0,none,0.0
2082-06-10,M18,Robotic Arm,1.07,36.09,5.28,45.9,357.3,normal,438.73,10.9,0.5,0,none,0.0
2082-06-11,M18,Robotic Arm,0.45,34.66,2.28,19.1,149.9,idle,439.2,14.2,0.5,0,none,0.0
2082-06-12,M18,Robotic Arm,0.94,40.87,5.43,43.1,359.4,normal,439.48,16.2,0.5,0,none,0.0
2082-06-13,M18,Robotic Arm,1.02,42.07,5.7,44.2,367.7,normal,439.85,8.7,0.5,0,none,0.0
2082-06-14,M18,Robotic Arm,0.41,30.33,2.24,16.9,153.6,idle,440.31,13.5,0.5,0,none,0.0
2082-06-15,M18,Robotic Arm,1.16,42.15,5.5,47.6,358.4,normal,440.8,16.6,0.5,0,none,0.0
2082-06-16,M18,Robotic Arm,0.97,35.08,5.66,45.5,343.3,normal,441.28,17.9,0.5,0,none,0.0
2082-06-17,M18,Robotic Arm,1.11,47.64,5.6,46.5,344.2,normal,441.6,9.8,0.5,0,none,0.0
2082-06-18,M18,Robotic Arm,1.1,39.59,5.22,43.2,352.0,normal,441.68,10.3,0.5,0,none,0.0
2082-06-19,M18,Robotic Arm,1.19,42.1,5.56,39.0,353.3,normal,441.71,11.7,0.5,0,none,0.0
2082-06-20,M18,Robotic Arm,0.45,29.92,2.35,19.1,152.8,idle,442.03,16.9,0.5,0,none,0.0
2082-06-21,M18,Robotic Arm,0.85,42.01,5.9,44.9,362.7,normal,442.25,10.0,0.5,0,none,0.0
2082-06-22,M18,Robotic Arm,0.87,37.33,5.67,39.5,362.6,normal,442.45,14.0,0.5,0,none,0.0
2082-06-23,M18,Robotic Arm,0.97,39.13,5.23,42.3,347.7,normal,442.71,10.0,0.5,0,none,0.0
2082-06-24,M18,Robotic Arm,0.87,39.13,5.51,41.4,347.7,normal,442.8,10.0,0.5,0,none,0.0
2082-06-25,M18,Robotic Arm,0.38,30.91,2.36,17.6,158.5,idle,443.28,8.7,0.5,0,none,0.0
2082-06-26,M18,Robotic Arm,0.42,33.87,2.27,19.0,155.5,idle,443.7,9.8,0.5,0,none,0.0
2082-06-27,M18,Robotic Arm,1.01,46.64,5.73,42.7,361.1,normal,443.83,14.7,0.5,0,none,0.0
2082-06-28,M18,Robotic Arm,0.35,30.26,2.51,19.1,157.0,idle,444.06,9.3,0.5,0,none,0.0
2082-06-29,M18,Robotic Arm,1.25,41.47,5.35,39.1,367.7,normal,444.41,10.0,0.5,0,none,0.0
2082-06-30,M18,Robotic Arm,0.37,29.72,2.49,18.5,151.1,idle,444.81,17.7,0.5,0,none,0.0
2082-07-01,M18,Robotic Arm,0.36,31.39,2.53,19.3,154.8,idle,444.88,13.9,0.5,0,none,0.0
2082-07-02,M18,Robotic Arm,0.42,28.17,2.29,18.5,153.0,idle,445.36,15.6,0.5,0,none,0.0
2082-07-03,M18,Robotic Arm,0.41,33.67,2.47,16.5,159.6,idle,445.4,17.5,0.5,0,none,0.0
2082-07-04,M18,Robotic Arm,0.37,30.38,2.47,15.4,150.7,idle,445.65,15.0,0.5,0,none,0.0
2082-07-05,M18,Robotic Arm,0.42,30.37,2.22,17.4,156.6,idle,445.68,17.9,0.5,0,none,0.0
2082-07-06,M18,Robotic Arm,0.42,32.35,2.51,15.2,156.0,idle,445.85,10.8,0.5,0,none,0.0
2082-07-07,M18,Robotic Arm,0.35,33.18,2.22,18.6,158.3,idle,446.11,14.2,0.5,0,none,0.0
2082-07-08,M18,Robotic Arm,0.35,39.53,5.98,43.2,351.4,normal,446.36,8.3,0.5,0,none,0.0
2082-07-09,M18,Robotic Arm,0.41,30.13,2.27,15.0,147.5,idle,446.55,17.2,0.5,0,none,0.0
2082-07-10,M18,Robotic Arm,0.37,34.21,2.36,14.0,149.6,idle,447.03,11.7,0.5,0,none,0.0
2082-07-11,M18,Robotic Arm,1.4,44.57,5.6,39.3,353.7,normal,447.16,10.4,0.5,0,none,0.0
2082-07-12,M18,Robotic Arm,1.2,46.94,5.59,43.5,357.0,normal,447.41,10.8,0.5,0,none,0.0
2082-07-13,M18,Robotic Arm,0.45,30.37,2.54,16.6,156.1,idle,447.9,9.1,0.5,0,none,0.0
2082-07-14,M18,Robotic Arm,0.4,31.88,2.33,16.5,152.9,idle,447.93,12.5,0.5,0,none,0.0
2082-07-15,M18,Robotic Arm,0.41,30.59,2.53,18.3,151.8,idle,448.15,13.4,0.5,0,none,0.0
2082-07-16,M18,Robotic Arm,1.25,35.09,5.67,43.2,355.4,normal,448.35,10.6,0.5,0,none,0.0
2082-07-17,M18,Robotic Arm,1.25,33.62,2.22,14.9,145.1,idle,448.76,12.3,0.5,0,none,0.0
2082-07-18,M18,Robotic Arm,0.98,47.71,5.5,43.8,369.7,normal,449.18,17.1,0.5,0,none,0.0
2082-07-19,M18,Robotic Arm,0.41,29.2,2.52,17.3,159.9,idle,449.63,9.4,0.5,0,none,0.0
2082-07-20,M18,Robotic Arm,1.27,47.93,5.91,39.8,362.4,normal,450.13,11.4,0.5,0,none,0.0
2082-07-21,M18,Robotic Arm,0.4,28.91,2.43,14.6,156.4,idle,450.43,8.0,0.5,0,none,0.0
2082-07-22,M18,Robotic Arm,0.39,33.66,2.47,19.3,147.8,idle,450.63,16.1,0.5,0,none,0.0
2082-07-23,M18,Robotic Arm,0.41,34.05,2.29,18.7,149.3,idle,450.68,14.0,0.5,0,none,0.0
2082-07-24,M18,Robotic Arm,1.3,41.7,5.73,41.7,364.8,normal,450.96,13.7,0.5,0,none,0.0
2082-07-25,M18,Robotic Arm,0.36,29.35,2.24,19.7,152.0,idle,451.35,11.1,0.5,0,none,0.0
2082-07-26,M18,Robotic Arm,0.4,30.11,2.39,15.4,159.3,idle,451.8,12.3,0.5,0,none,0.0
2082-07-27,M18,Robotic Arm,0.38,34.48,2.4,16.6,157.1,idle,452.06,17.1,0.5,0,none,0.0
2082-07-28,M18,Robotic Arm,0.4,29.87,2.37,16.6,149.4,idle,452.2,15.4,0.5,0,none,0.0
2082-07-29,M18,Robotic Arm,0.39,28.84,2.58,17.8,147.9,idle,452.61,13.2,0.5,0,none,0.0
2082-07-30,M18,Robotic Arm,1.28,38.46,5.68,47.1,363.0,normal,452.76,13.8,0.5,0,none,0.0
2082-07-31,M18,Robotic Arm,0.92,42.1,5.77,40.0,343.0,normal,452.96,8.2,0.5,0,none,0.0
2082-08-01,M18,Robotic Arm,0.92,47.52,5.88,46.6,347.4,normal,453.35,8.8,0.5,0,none,0.0
2082-08-02,M18,Robotic Arm,0.41,31.41,2.53,16.5,153.1,idle,453.48,11.6,0.5,0,none,0.0
2082-08-03,M18,Robotic Arm,0.41,30.6,2.21,17.0,152.4,idle,453.95,9.9,0.5,0,none,0.0
2082-08-04,M18,Robotic Arm,0.41,41.32,2.21,39.3,344.3,normal,454.3,10.6,0.5,0,none,0.0
2082-08-05,M18,Robotic Arm,1.37,37.47,5.45,41.0,359.7,normal,454.8,9.7,0.5,0,none,0.0
2082-08-06,M18,Robotic Arm,0.41,34.39,2.36,18.7,150.7,idle,455.26,9.5,0.5,0,none,0.0
2082-08-07,M18,Robotic Arm,0.98,46.59,5.59,41.9,367.2,normal,455.71,13.1,0.5,0,none,0.0
2082-08-08,M18,Robotic Arm,1.37,40.87,5.22,38.3,358.3,normal,456.15,12.2,0.5,0,none,0.0
2082-08-09,M18,Robotic Arm,1.32,46.38,5.92,46.1,366.2,normal,456.56,16.1,0.5,0,none,0.0
2082-08-10,M18,Robotic Arm,1.31,45.92,5.46,41.9,349.5,normal,456.6,9.8,0.5,0,none,0.0
2082-08-11,M18,Robotic Arm,0.94,39.32,5.93,47.7,344.5,normal,456.98,11.1,0.5,0,none,0.0
2082-08-12,M18,Robotic Arm,1.7,54.57,7.71,63.4,491.9,peak,457.25,11.8,0.5,0,none,0.0
2082-08-13,M18,Robotic Arm,1.7,46.99,5.26,42.5,355.1,normal,457.56,10.4,47.74,0,none,0.0
2082-08-14,M18,Robotic Arm,1.37,42.63,5.97,41.2,354.6,normal,457.85,17.3,47.46,0,none,0.0
2082-08-15,M18,Robotic Arm,0.36,35.2,2.3,19.6,150.9,idle,458.2,15.9,47.11,0,none,0.0
2082-08-16,M18,Robotic Arm,0.38,31.27,2.34,19.7,156.4,idle,458.36,10.8,46.94,0,none,0.0
2082-08-17,M18,Robotic Arm,0.99,42.38,5.77,43.8,367.1,normal,458.46,11.3,46.84,0,none,0.0
2082-08-18,M18,Robotic Arm,0.94,35.91,5.72,45.5,363.8,normal,458.51,13.2,46.79,0,none,0.0
2082-08-19,M18,Robotic Arm,0.39,29.75,2.55,16.0,363.8,idle,458.65,10.5,46.66,0,none,0.0
2082-08-20,M18,Robotic Arm,0.98,45.97,6.01,47.7,354.9,normal,459.1,16.3,46.21,0,none,0.0
2082-08-21,M18,Robotic Arm,1.05,37.53,5.45,44.2,352.3,normal,459.55,8.3,45.76,0,none,0.0
2082-08-22,M18,Robotic Arm,1.2,41.99,5.89,46.3,339.5,normal,459.95,12.2,45.36,0,none,0.0
2082-08-23,M18,Robotic Arm,0.48,31.64,2.33,20.0,146.4,idle,460.26,10.3,45.04,0,none,0.0
2082-08-24,M18,Robotic Arm,1.13,47.74,5.65,47.3,346.2,normal,460.35,13.9,44.96,0,none,0.0
2082-08-25,M18,Robotic Arm,1.79,43.71,8.06,55.0,491.0,peak,460.63,15.5,44.68,0,none,0.0
2082-08-26,M18,Robotic Arm,0.47,34.23,8.06,14.1,146.4,idle,461.01,10.8,44.29,0,none,0.0
2082-08-27,M18,Robotic Arm,1.11,36.51,5.46,43.2,342.3,normal,461.46,11.6,43.84,0,none,0.0
2082-08-28,M18,Robotic Arm,0.5,29.84,2.56,16.7,153.5,idle,461.86,16.1,43.44,0,none,0.0
2082-08-29,M18,Robotic Arm,1.3,42.14,5.86,40.3,352.7,normal,462.35,9.2,42.96,0,none,0.0
2082-08-30,M18,Robotic Arm,0.5,30.78,2.29,17.6,158.6,idle,462.71,13.4,42.59,0,none,0.0
2082-08-31,M18,Robotic Arm,0.46,35.48,2.45,15.4,151.4,idle,463.01,11.9,42.29,0,none,0.0
2082-09-01,M18,Robotic Arm,1.3,40.17,5.62,41.9,363.5,normal,463.35,14.0,41.96,0,none,0.0
2082-09-02,M18,Robotic Arm,0.46,36.48,2.27,14.8,144.4,idle,463.7,17.3,41.61,0,none,0.0
2082-09-03,M18,Robotic Arm,0.46,30.89,2.5,18.7,151.3,idle,463.78,9.8,41.53,0,none,0.0
2082-09-04,M18,Robotic Arm,1.09,48.03,5.51,38.9,360.4,normal,464.15,11.2,41.16,0,none,0.0
2082-09-05,M18,Robotic Arm,1.06,45.22,5.7,42.3,361.5,normal,464.33,17.9,40.98,0,none,0.0
2082-09-06,M18,Robotic Arm,1.08,46.87,5.93,46.9,354.7,normal,464.43,9.2,40.88,0,none,0.0
2082-09-07,M18,Robotic Arm,0.46,30.69,2.45,18.3,144.5,idle,464.85,14.0,40.46,0,none,0.0
2082-09-08,M18,Robotic Arm,1.23,47.49,5.56,41.8,359.4,normal,465.21,15.5,40.09,0,none,0.0
2082-09-09,M18,Robotic Arm,1.36,47.55,5.6,47.6,339.9,normal,465.38,15.2,39.93,0,none,0.0
2082-09-10,M18,Robotic Arm,1.59,38.56,6.08,39.4,354.5,normal,465.61,14.8,39.69,0,none,0.0
2082-09-11,M18,Robotic Arm,1.31,45.54,5.43,46.8,358.2,normal,465.9,9.0,39.41,0,none,0.0
2082-09-12,M18,Robotic Arm,1.33,43.9,5.91,44.2,355.9,normal,466.21,10.8,39.09,0,none,0.0
2082-09-13,M18,Robotic Arm,1.21,48.15,5.78,46.0,364.4,normal,466.4,15.7,38.91,0,none,0.0
2082-09-14,M18,Robotic Arm,1.18,42.61,5.78,39.4,364.4,normal,466.85,15.8,38.46,0,none,0.0
2082-09-15,M18,Robotic Arm,1.14,46.85,5.82,38.3,345.6,normal,466.88,17.7,38.43,0,none,0.0
2082-09-16,M18,Robotic Arm,0.51,33.41,2.3,15.7,144.8,idle,466.95,15.9,38.36,0,none,0.0
2082-09-17,M18,Robotic Arm,1.11,42.63,5.73,47.1,340.4,normal,467.03,9.4,38.28,0,none,0.0
2082-09-18,M18,Robotic Arm,0.55,32.97,2.5,16.6,150.7,idle,467.33,9.3,37.98,0,none,0.0
2082-09-19,M18,Robotic Arm,1.68,38.49,5.7,41.4,339.1,normal,467.71,14.9,37.59,0,none,0.0
2082-09-20,M18,Robotic Arm,1.15,47.73,6.18,41.1,355.5,normal,468.13,12.4,37.18,0,none,0.0
2082-09-21,M18,Robotic Arm,1.88,40.55,5.67,46.2,336.2,normal,468.21,13.1,37.09,0,none,0.0
2082-09-22,M18,Robotic Arm,1.58,44.63,6.04,43.3,351.4,normal,468.25,11.3,37.06,0,none,0.0
2082-09-23,M18,Robotic Arm,2.3,52.59,8.88,62.0,506.4,peak,468.31,17.3,36.99,0,none,0.0
2082-09-24,M18,Robotic Arm,1.47,51.04,5.83,41.5,363.8,normal,468.8,13.7,36.51,0,none,0.0
2082-09-25,M18,Robotic Arm,1.47,34.18,2.54,19.1,148.1,idle,468.88,14.4,36.43,0,none,0.0
2082-09-26,M18,Robotic Arm,1.8,40.86,5.61,42.5,343.6,normal,469.26,17.0,36.04,0,none,0.0
2082-09-27,M18,Robotic Arm,1.55,39.03,5.7,47.5,361.7,normal,469.7,17.1,35.61,0,none,0.0
2082-09-28,M18,Robotic Arm,1.55,37.64,2.51,18.9,147.2,idle,470.15,11.7,35.16,0,none,0.0
2082-09-29,M18,Robotic Arm,0.58,38.99,2.46,19.3,156.0,idle,470.4,15.4,34.91,0,none,0.0
2082-09-30,M18,Robotic Arm,0.52,33.86,2.37,15.7,150.7,idle,470.63,16.5,34.68,0,none,0.0
2082-10-01,M18,Robotic Arm,0.63,34.99,2.75,16.4,151.7,idle,470.76,12.7,34.54,0,none,0.0
2082-10-02,M18,Robotic Arm,0.64,36.47,2.48,17.1,151.0,idle,470.95,15.1,34.36,0,none,0.0
2082-10-03,M18,Robotic Arm,1.3,44.56,5.94,45.8,335.3,normal,471.08,15.6,34.23,0,none,0.0
2082-10-04,M18,Robotic Arm,0.62,34.31,2.64,18.6,155.6,idle,471.45,11.6,33.86,0,none,0.0
2082-10-05,M18,Robotic Arm,0.65,38.79,2.6,18.4,153.2,idle,471.68,9.9,33.63,0,none,0.0
2082-10-06,M18,Robotic Arm,1.65,49.61,5.9,46.2,356.7,normal,472.1,8.1,33.21,0,none,0.0
2082-10-07,M18,Robotic Arm,1.64,46.35,6.07,41.3,351.1,normal,472.25,17.8,33.06,0,none,0.0
2082-10-08,M18,Robotic Arm,0.65,34.94,2.64,14.2,144.6,idle,472.55,10.4,32.76,0,none,0.0
2082-10-09,M18,Robotic Arm,2.0,51.64,6.03,44.0,346.5,normal,472.98,14.3,32.33,0,none,0.0
2082-10-10,M18,Robotic Arm,1.77,51.36,5.67,43.0,360.2,normal,473.25,14.2,32.06,0,none,0.0
2082-10-11,M18,Robotic Arm,0.54,34.45,2.57,17.7,153.0,idle,473.45,15.9,31.86,0,none,0.0
2082-10-12,M18,Robotic Arm,0.56,37.38,2.5,15.9,143.4,idle,473.95,12.3,31.36,0,none,0.0
2082-10-13,M18,Robotic Arm,0.55,38.83,2.55,18.5,154.5,idle,474.06,11.7,31.24,0,none,0.0
2082-10-14,M18,Robotic Arm,0.66,40.16,2.46,14.4,150.1,idle,474.23,11.6,31.08,0,none,0.0
2082-10-15,M18,Robotic Arm,0.69,34.81,2.59,16.5,151.6,idle,474.56,10.3,30.74,0,none,0.0
2082-10-16,M18,Robotic Arm,0.61,40.45,2.7,18.6,147.7,idle,475.0,8.6,30.31,0,none,0.0
2082-10-17,M18,Robotic Arm,1.99,47.41,6.33,45.8,353.3,normal,475.33,14.2,29.98,0,none,0.0
