timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2082-10-18,M18,Robotic Arm,0.58,37.79,2.76,17.7,154.4,idle,475.78,11.1,29.53,0,none,0.0
2082-10-19,M18,Robotic Arm,0.63,39.74,2.62,19.1,149.1,idle,476.0,9.7,29.31,0,none,0.0
2082-10-20,M18,Robotic Arm,0.67,34.27,2.57,14.8,145.5,idle,476.1,12.8,29.21,0,none,0.0
2082-10-21,M18,Robotic Arm,0.64,37.67,2.72,16.9,156.0,idle,476.15,14.3,29.16,0,none,0.0
2082-10-22,M18,Robotic Arm,0.61,37.24,2.71,17.9,144.5,idle,476.6,11.6,28.71,0,none,0.0
2082-10-23,M18,Robotic Arm,1.84,42.16,5.76,39.0,335.8,normal,477.05,11.1,28.26,0,none,0.0
2082-10-24,M18,Robotic Arm,1.51,52.81,6.23,44.8,359.3,normal,477.23,16.4,28.08,0,none,0.0
2082-10-25,M18,Robotic Arm,2.0,49.21,6.29,45.0,350.5,normal,477.43,17.8,27.88,0,none,0.0
2082-10-26,M18,Robotic Arm,2.51,49.33,8.32,61.2,490.2,peak,477.85,17.3,27.46,0,none,0.0
2082-10-27,M18,Robotic Arm,0.66,37.26,2.75,18.4,142.6,idle,478.31,16.0,26.99,0,none,0.0
2082-10-28,M18,Robotic Arm,1.59,48.68,5.82,39.4,142.6,normal,478.4,13.0,26.91,0,none,0.0
2082-10-29,M18,Robotic Arm,0.75,36.34,2.58,17.8,145.4,idle,478.8,13.6,26.51,0,none,0.0
2082-10-30,M18,Robotic Arm,2.18,49.5,6.27,17.8,353.5,normal,479.06,14.5,26.24,0,none,0.0
2082-10-31,M18,Robotic Arm,0.61,37.17,2.59,14.6,149.9,idle,479.45,10.4,25.86,0,none,0.0
2082-11-01,M18,Robotic Arm,0.64,35.88,2.52,17.5,145.0,idle,479.48,12.3,25.83,0,none,0.0
2082-11-02,M18,Robotic Arm,1.88,50.95,6.22,45.6,352.4,normal,479.61,8.5,25.69,0,none,0.0
2082-11-03,M18,Robotic Arm,1.91,50.95,5.92,47.3,358.4,normal,479.98,8.9,25.33,0,none,0.0
2082-11-04,M18,Robotic Arm,0.74,36.28,2.75,19.6,154.8,idle,480.46,17.7,24.84,0,none,0.0
2082-11-05,M18,Robotic Arm,0.76,40.02,2.52,17.5,145.6,idle,480.68,12.8,24.63,0,none,0.0
2082-11-06,M18,Robotic Arm,2.24,44.62,5.9,40.6,349.0,normal,480.93,14.0,24.38,0,none,0.0
2082-11-07,M18,Robotic Arm,2.04,49.59,5.85,42.6,358.7,normal,481.15,9.2,24.16,0,none,0.0
2082-11-08,M18,Robotic Arm,2.41,48.85,5.96,47.9,337.8,normal,481.63,8.7,23.68,1,bearing,3925.0
2082-11-09,M18,Robotic Arm,2.32,46.56,6.54,39.2,340.5,normal,482.03,16.5,23.28,1,bearing,4436.0
2082-11-10,M18,Robotic Arm,0.73,36.44,2.6,16.4,148.7,idle,482.2,15.4,23.11,1,bearing,3340.0
2082-11-11,M18,Robotic Arm,1.52,51.34,6.11,40.4,337.1,normal,482.48,12.9,22.83,1,bearing,3469.0
2082-11-12,M18,Robotic Arm,2.3,46.7,6.35,38.1,359.3,normal,482.85,12.1,22.46,1,bearing,3496.0
2082-11-13,M18,Robotic Arm,1.61,46.7,6.35,44.2,356.8,normal,483.33,14.7,21.98,1,bearing,2720.0
2082-11-14,M18,Robotic Arm,1.61,52.52,6.33,39.0,343.6,normal,483.43,13.1,21.88,1,bearing,2977.0
2082-11-15,M18,Robotic Arm,1.74,48.22,5.9,45.9,345.6,normal,483.81,17.3,21.49,1,bearing,3556.0
2082-11-16,M18,Robotic Arm,1.66,50.06,6.06,43.0,338.1,normal,483.85,17.7,21.46,1,bearing,2773.0
2082-11-17,M18,Robotic Arm,2.34,43.5,5.9,43.7,349.4,normal,484.16,12.1,21.14,1,bearing,4737.0
2082-11-18,M18,Robotic Arm,1.61,52.12,5.96,39.5,331.0,normal,484.36,13.1,20.94,1,bearing,4421.0
2082-11-19,M18,Robotic Arm,0.74,41.8,2.72,19.2,148.7,idle,484.6,12.5,20.71,1,bearing,4392.0
2082-11-20,M18,Robotic Arm,0.65,42.56,2.86,19.2,143.6,idle,484.76,8.6,20.54,1,bearing,3507.0
2082-11-21,M18,Robotic Arm,2.6,56.24,6.58,43.8,335.9,normal,485.26,8.0,20.04,1,bearing,4030.0
2082-11-22,M18,Robotic Arm,1.81,50.63,6.61,41.8,344.3,normal,485.75,16.0,19.56,1,bearing,3206.0
2082-11-23,M18,Robotic Arm,2.06,53.63,5.92,45.2,352.6,normal,486.2,8.3,19.11,1,bearing,3465.0
2082-11-24,M18,Robotic Arm,2.37,52.9,6.18,42.8,335.9,normal,486.41,8.9,18.89,1,bearing,4909.0
2082-11-25,M18,Robotic Arm,0.8,38.61,2.72,18.5,143.3,idle,486.58,14.9,18.73,1,bearing,4322.0
2082-11-26,M18,Robotic Arm,1.92,49.91,6.42,41.2,334.7,normal,486.75,16.4,18.56,1,bearing,2583.0
2082-11-27,M18,Robotic Arm,1.82,47.73,6.21,38.9,357.1,normal,487.1,12.3,18.21,1,bearing,3556.0
2082-11-28,M18,Robotic Arm,0.87,43.42,2.84,16.6,145.4,idle,487.15,14.9,18.16,1,bearing,2794.0
2082-11-29,M18,Robotic Arm,2.12,44.69,6.0,43.5,356.2,normal,487.51,11.2,17.79,1,bearing,3679.0
2082-11-30,M18,Robotic Arm,2.65,53.81,6.3,40.7,341.2,normal,487.76,11.2,17.54,1,bearing,3845.0
2082-12-01,M18,Robotic Arm,2.73,55.77,6.31,46.5,350.8,normal,488.13,16.3,17.18,1,bearing,3565.0
2082-12-02,M18,Robotic Arm,2.11,51.17,6.29,38.1,338.3,normal,488.5,9.4,16.81,1,bearing,4299.0
2082-12-03,M18,Robotic Arm,2.11,44.04,2.75,16.4,338.3,idle,488.81,15.3,16.49,1,bearing,2720.0
2082-12-04,M18,Robotic Arm,1.73,48.2,6.25,44.0,339.0,normal,488.9,8.6,16.41,1,bearing,3438.0
2082-12-05,M18,Robotic Arm,0.8,42.64,2.51,17.1,144.4,idle,488.93,17.7,16.38,1,bearing,3435.0
2082-12-06,M18,Robotic Arm,2.56,49.19,6.05,45.9,351.0,normal,489.28,9.1,16.03,1,bearing,4276.0
2082-12-07,M18,Robotic Arm,2.23,47.51,6.33,42.4,332.8,normal,489.65,14.4,15.66,1,bearing,3005.0
2082-12-08,M18,Robotic Arm,0.79,43.87,2.73,14.8,152.9,idle,489.86,9.5,15.44,1,bearing,3340.0
2082-12-09,M18,Robotic Arm,2.55,52.29,6.15,39.0,349.8,normal,490.03,15.7,15.28,1,bearing,4754.0
2082-12-10,M18,Robotic Arm,2.44,55.99,6.54,39.5,341.4,normal,490.36,14.9,14.94,1,bearing,4467.0
2082-12-11,M18,Robotic Arm,2.09,56.72,6.18,43.0,344.0,normal,490.81,15.4,14.49,1,bearing,3388.0
2082-12-12,M18,Robotic Arm,0.84,43.01,2.81,16.1,147.2,idle,491.1,15.7,14.21,1,bearing,4069.0
2082-12-13,M18,Robotic Arm,1.82,52.56,6.51,45.4,332.1,normal,491.55,14.6,13.76,1,bearing,4796.0
2082-12-14,M18,Robotic Arm,5.13,50.12,6.51,42.8,331.4,normal,492.05,15.6,13.26,1,bearing,4253.0
2082-12-15,M18,Robotic Arm,3.28,53.69,9.7,42.8,487.0,peak,492.1,15.2,13.21,1,bearing,2745.0
2082-12-16,M18,Robotic Arm,1.91,55.06,6.77,42.8,347.4,normal,492.5,8.3,12.81,1,bearing,2891.0
2082-12-17,M18,Robotic Arm,2.54,54.52,6.06,46.2,344.4,normal,492.56,9.8,12.74,1,bearing,3628.0
2082-12-18,M18,Robotic Arm,0.78,54.52,2.86,17.9,141.9,idle,492.6,15.5,12.71,1,bearing,3703.0
2082-12-19,M18,Robotic Arm,0.87,42.72,2.83,18.7,144.4,idle,493.01,12.5,12.29,1,bearing,2583.0
2082-12-20,M18,Robotic Arm,0.83,43.37,2.89,17.7,139.8,idle,493.18,13.2,12.13,1,bearing,4814.0
2082-12-21,M18,Robotic Arm,0.96,39.57,2.94,19.4,142.6,idle,493.68,9.9,11.63,1,bearing,3422.0
2082-12-22,M18,Robotic Arm,0.92,42.73,2.73,14.9,146.1,idle,493.76,15.4,11.54,1,bearing,3691.0
2082-12-23,M18,Robotic Arm,0.88,42.96,2.64,16.9,152.1,idle,494.01,17.0,11.29,1,bearing,3967.0
2082-12-24,M18,Robotic Arm,0.92,40.85,2.77,17.6,147.1,idle,494.13,14.5,11.18,1,bearing,2828.0
2082-12-25,M18,Robotic Arm,0.9,44.32,2.72,15.4,145.8,idle,494.2,10.6,11.11,1,bearing,3702.0
2082-12-26,M18,Robotic Arm,0.78,44.91,2.9,19.7,152.3,idle,494.7,17.3,10.61,1,bearing,3066.0
2082-12-27,M18,Robotic Arm,0.78,43.58,2.87,19.0,143.6,idle,494.95,13.7,10.36,1,bearing,4075.0
2082-12-28,M18,Robotic Arm,0.98,43.36,2.76,16.5,141.8,idle,495.16,10.2,10.14,1,bearing,3214.0
2082-12-29,M18,Robotic Arm,0.9,40.79,2.94,14.3,151.5,idle,495.45,10.0,9.86,1,bearing,4179.0
2082-12-30,M18,Robotic Arm,0.9,42.16,2.57,19.3,150.7,idle,495.9,11.2,9.41,1,bearing,2610.0
2082-12-31,M18,Robotic Arm,2.66,47.9,6.52,47.3,329.3,normal,496.3,17.7,9.01,1,bearing,3599.0
2083-01-01,M18,Robotic Arm,0.89,45.87,2.86,16.4,151.9,idle,496.5,13.1,8.81,1,bearing,3621.0
2083-01-02,M18,Robotic Arm,0.89,46.41,2.84,15.9,152.0,idle,496.76,14.1,8.54,1,bearing,3381.0
2083-01-03,M18,Robotic Arm,0.99,42.64,2.67,19.9,145.8,idle,497.26,11.7,8.04,1,bearing,4824.0
2083-01-04,M18,Robotic Arm,1.02,42.39,2.62,14.1,143.4,idle,497.65,11.3,7.66,1,bearing,2924.0
2083-01-05,M18,Robotic Arm,2.65,50.87,6.61,38.6,353.6,normal,497.76,10.4,7.54,1,bearing,3535.0
2083-01-06,M18,Robotic Arm,0.87,47.6,2.82,16.8,140.1,idle,498.25,16.0,7.06,1,bearing,4989.0
2083-01-07,M18,Robotic Arm,0.82,44.45,2.73,15.1,140.7,idle,498.41,8.0,6.89,1,bearing,4765.0
2083-01-08,M18,Robotic Arm,0.94,44.45,2.95,14.5,138.9,idle,498.6,16.6,6.71,1,bearing,4557.0
2083-01-09,M18,Robotic Arm,1.01,41.08,2.98,19.3,152.3,idle,498.76,14.5,6.54,1,bearing,2753.0
2083-01-10,M18,Robotic Arm,0.92,45.46,2.76,19.8,149.2,idle,499.18,16.1,6.13,1,bearing,3457.0
2083-01-11,M18,Robotic Arm,0.97,43.57,2.73,17.3,139.8,idle,499.23,16.8,6.08,1,bearing,2969.0
2083-01-12,M18,Robotic Arm,2.51,55.18,6.83,43.7,336.2,normal,499.73,11.1,5.58,1,bearing,4081.0
2083-01-13,M18,Robotic Arm,0.82,46.36,6.83,19.1,141.4,idle,500.2,14.9,5.11,1,bearing,3112.0
2083-01-14,M18,Robotic Arm,0.94,44.72,2.95,17.0,149.9,idle,500.51,16.4,4.79,1,bearing,2812.0
2083-01-15,M18,Robotic Arm,2.12,49.3,6.39,42.7,346.1,normal,500.81,12.1,4.49,1,bearing,2775.0
2083-01-16,M18,Robotic Arm,2.48,58.24,6.94,43.0,352.0,normal,500.86,15.9,4.44,1,bearing,4739.0
2083-01-17,M18,Robotic Arm,2.21,52.58,7.1,39.7,350.5,normal,501.26,9.0,4.04,1,bearing,3397.0
2083-01-18,M18,Robotic Arm,3.24,57.13,6.21,43.1,326.3,normal,501.55,9.1,3.76,1,bearing,2680.0
2083-01-19,M18,Robotic Arm,2.46,49.1,6.21,45.0,352.4,normal,501.73,13.1,3.58,1,bearing,3596.0
2083-01-20,M18,Robotic Arm,1.03,44.7,2.76,20.0,141.6,idle,501.9,10.5,3.41,1,bearing,3794.0
2083-01-21,M18,Robotic Arm,0.84,43.92,2.78,16.9,148.2,idle,502.38,15.7,2.93,1,bearing,3049.0
2083-01-22,M18,Robotic Arm,2.92,57.32,7.03,43.8,329.0,normal,502.6,9.3,2.71,1,bearing,2763.0
2083-01-23,M18,Robotic Arm,0.95,46.97,2.87,43.8,142.4,idle,502.93,11.3,2.38,1,bearing,2854.0
2083-01-24,M18,Robotic Arm,2.45,55.12,6.22,42.3,337.9,normal,502.96,11.6,2.34,1,bearing,3040.0
2083-01-25,M18,Robotic Arm,2.14,49.77,6.21,41.6,338.0,normal,503.2,15.6,2.11,1,bearing,3043.0
2083-01-26,M18,Robotic Arm,2.14,61.0,6.76,44.0,325.6,normal,503.26,11.6,2.04,1,bearing,3728.0
2083-01-27,M18,Robotic Arm,2.18,56.06,6.93,46.4,339.0,normal,503.71,14.8,1.59,1,bearing,2544.0
2083-01-28,M18,Robotic Arm,2.88,57.64,6.51,47.8,351.2,normal,504.2,13.3,1.11,1,bearing,4598.0
2083-01-29,M18,Robotic Arm,1.01,45.4,3.04,15.1,146.5,idle,504.51,14.5,0.79,1,bearing,4431.0
2083-01-30,M18,Robotic Arm,3.18,49.92,6.65,40.6,345.9,normal,504.88,15.4,0.5,1,bearing,2937.0
2083-01-31,M18,Robotic Arm,3.39,52.17,6.4,47.6,337.7,normal,505.06,17.0,0.5,1,bearing,3178.0
2083-02-01,M18,Robotic Arm,2.25,50.95,6.4,42.3,349.9,normal,505.18,11.7,0.5,1,bearing,4259.0
2083-02-02,M18,Robotic Arm,0.41,33.06,2.31,14.4,156.8,idle,0.0,10.8,91.75,0,none,0.0
2083-02-03,M18,Robotic Arm,0.94,44.31,5.26,43.8,362.6,normal,0.15,13.4,91.6,0,none,0.0
2083-02-04,M18,Robotic Arm,0.35,30.72,2.44,18.8,148.9,idle,0.22,15.2,91.53,0,none,0.0
2083-02-05,M18,Robotic Arm,1.3,43.42,5.48,41.0,361.1,normal,0.5,12.6,91.25,0,none,0.0
2083-02-06,M18,Robotic Arm,1.72,50.28,7.94,55.2,503.0,peak,0.98,15.1,90.77,0,none,0.0
2083-02-07,M18,Robotic Arm,1.19,38.12,5.36,46.6,345.4,normal,1.05,17.8,90.7,0,none,0.0
2083-02-08,M18,Robotic Arm,0.97,43.1,5.46,42.4,355.9,normal,1.47,12.5,90.28,0,none,0.0
2083-02-09,M18,Robotic Arm,1.36,38.39,5.24,42.4,341.6,normal,1.75,8.9,90.0,0,none,0.0
2083-02-10,M18,Robotic Arm,0.43,34.87,2.23,15.7,157.8,idle,1.78,16.2,89.97,0,none,0.0
2083-02-11,M18,Robotic Arm,0.44,29.51,2.57,17.5,159.9,idle,1.98,9.9,89.77,0,none,0.0
2083-02-12,M18,Robotic Arm,1.51,52.22,7.56,62.3,517.8,peak,2.25,11.2,89.5,0,none,0.0
2083-02-13,M18,Robotic Arm,1.03,39.41,5.39,42.3,354.2,normal,2.58,11.3,89.17,0,none,0.0
2083-02-14,M18,Robotic Arm,1.16,43.95,5.69,39.0,359.0,normal,2.9,14.9,88.85,0,none,0.0
2083-02-15,M18,Robotic Arm,0.37,31.74,2.44,16.6,151.3,idle,3.12,14.3,88.63,0,none,0.0
2083-02-16,M18,Robotic Arm,1.08,38.05,5.84,42.9,355.2,normal,3.45,14.6,88.3,0,none,0.0
2083-02-17,M18,Robotic Arm,0.95,41.18,5.55,42.1,353.4,normal,3.73,16.2,88.02,0,none,0.0
2083-02-18,M18,Robotic Arm,0.37,33.56,2.28,17.2,149.8,idle,4.22,9.3,87.53,0,none,0.0
2083-02-19,M18,Robotic Arm,1.25,43.99,5.76,46.9,363.4,normal,4.55,14.2,87.2,0,none,0.0
2083-02-20,M18,Robotic Arm,1.6,47.12,8.37,63.2,516.9,peak,5.02,13.2,86.73,0,none,0.0
2083-02-21,M18,Robotic Arm,1.31,36.68,5.46,63.2,351.4,normal,5.08,17.7,86.67,0,none,0.0
2083-02-22,M18,Robotic Arm,1.01,45.2,5.76,40.0,345.4,normal,5.18,17.3,86.57,0,none,0.0
2083-02-23,M18,Robotic Arm,0.37,30.2,2.47,16.2,151.4,idle,5.62,11.8,86.13,0,none,0.0
2083-02-24,M18,Robotic Arm,0.35,30.2,2.38,18.1,148.0,idle,6.05,8.3,85.7,0,none,0.0
2083-02-25,M18,Robotic Arm,1.25,44.33,5.7,41.6,341.8,normal,6.43,13.8,85.32,0,none,0.0
2083-02-26,M18,Robotic Arm,0.98,47.09,5.9,40.0,349.6,normal,6.65,13.4,85.1,0,none,0.0
2083-02-27,M18,Robotic Arm,0.35,30.17,2.52,17.4,158.0,idle,7.02,12.6,84.73,0,none,0.0
2083-02-28,M18,Robotic Arm,0.35,29.55,2.42,18.5,154.3,idle,7.45,9.4,84.3,0,none,0.0
2083-03-01,M18,Robotic Arm,0.35,34.84,2.47,14.1,152.7,idle,7.6,17.1,84.15,0,none,0.0
2083-03-02,M18,Robotic Arm,0.37,33.06,2.23,16.0,149.7,idle,7.85,18.0,83.9,0,none,0.0
2083-03-03,M18,Robotic Arm,0.44,34.12,2.53,18.5,159.3,idle,8.13,9.3,83.62,0,none,0.0
2083-03-04,M18,Robotic Arm,0.96,45.66,5.74,45.0,352.8,normal,8.35,13.9,83.4,0,none,0.0
2083-03-05,M18,Robotic Arm,0.42,29.66,5.74,19.8,155.3,idle,8.58,16.2,83.17,0,none,0.0
2083-03-06,M18,Robotic Arm,0.42,29.65,2.54,19.5,146.6,idle,8.87,9.8,82.88,0,none,0.0
2083-03-07,M18,Robotic Arm,0.4,32.66,2.55,17.2,151.3,idle,9.23,17.5,82.52,0,none,0.0
2083-03-08,M18,Robotic Arm,0.35,31.86,2.33,20.0,154.0,idle,9.68,9.3,82.07,0,none,0.0
2083-03-09,M18,Robotic Arm,0.37,34.95,2.44,18.6,159.5,idle,10.0,12.6,81.75,0,none,0.0
2083-03-10,M18,Robotic Arm,0.43,34.6,2.34,14.3,159.5,idle,10.1,16.5,81.65,0,none,0.0
2083-03-11,M18,Robotic Arm,1.15,45.03,5.64,45.6,341.8,normal,10.52,17.0,81.23,0,none,0.0
2083-03-12,M18,Robotic Arm,0.36,34.44,2.37,15.8,158.7,idle,10.77,11.8,80.98,0,none,0.0
2083-03-13,M18,Robotic Arm,0.45,32.3,2.42,19.5,147.7,idle,11.27,14.3,80.48,0,none,0.0
2083-03-14,M18,Robotic Arm,0.41,33.64,2.5,18.5,157.1,idle,11.67,10.3,80.08,0,none,0.0
2083-03-15,M18,Robotic Arm,0.37,31.89,2.24,14.5,157.3,idle,11.78,16.7,79.97,0,none,0.0
2083-03-16,M18,Robotic Arm,0.43,29.28,2.43,14.2,150.6,idle,12.15,9.7,79.6,0,none,0.0
2083-03-17,M18,Robotic Arm,0.43,30.61,2.43,18.8,152.7,idle,12.47,14.9,79.28,0,none,0.0
2083-03-18,M18,Robotic Arm,0.44,28.71,2.42,19.4,148.5,idle,12.65,8.0,79.1,0,none,0.0
2083-03-19,M18,Robotic Arm,0.43,29.79,2.59,18.5,154.8,idle,13.02,17.6,78.73,0,none,0.0
2083-03-20,M18,Robotic Arm,1.33,42.64,5.43,41.2,357.7,normal,13.25,13.3,78.5,0,none,0.0
2083-03-21,M18,Robotic Arm,1.14,46.8,5.63,43.1,353.4,normal,13.45,17.7,78.3,0,none,0.0
2083-03-22,M18,Robotic Arm,0.36,28.84,2.47,16.8,153.2,idle,13.8,10.4,77.95,0,none,0.0
2083-03-23,M18,Robotic Arm,1.36,45.18,5.5,45.8,369.2,normal,13.9,8.8,77.85,0,none,0.0
2083-03-24,M18,Robotic Arm,0.37,34.28,2.34,18.4,155.2,idle,14.37,10.3,77.38,0,none,0.0
2083-03-25,M18,Robotic Arm,1.24,46.59,5.7,39.9,360.1,normal,14.78,10.8,76.97,0,none,0.0
2083-03-26,M18,Robotic Arm,1.04,47.41,5.45,40.4,340.5,normal,14.88,14.0,76.87,0,none,0.0
2083-03-27,M18,Robotic Arm,1.32,46.91,5.25,42.1,352.6,normal,15.02,14.9,76.73,0,none,0.0
2083-03-28,M18,Robotic Arm,1.29,39.47,5.47,41.3,352.9,normal,15.45,10.5,76.3,0,none,0.0
2083-03-29,M18,Robotic Arm,0.41,34.78,2.41,16.3,145.3,idle,15.67,10.8,76.08,0,none,0.0
2083-03-30,M18,Robotic Arm,0.94,47.33,5.41,40.0,345.2,normal,15.92,8.2,75.83,0,none,0.0
2083-03-31,M18,Robotic Arm,1.17,40.13,5.67,47.7,342.2,normal,16.35,15.7,75.4,0,none,0.0
2083-04-01,M18,Robotic Arm,0.92,42.46,5.33,44.6,364.4,normal,16.72,17.0,75.03,0,none,0.0
2083-04-02,M18,Robotic Arm,1.72,46.13,8.34,60.1,511.3,peak,16.95,8.9,74.8,0,none,0.0
2083-04-03,M18,Robotic Arm,0.45,31.26,2.39,15.5,146.8,idle,17.37,15.2,74.38,0,none,0.0
2083-04-04,M18,Robotic Arm,0.42,33.24,2.4,18.5,148.7,idle,17.6,10.9,74.15,0,none,0.0
2083-04-05,M18,Robotic Arm,0.85,35.42,5.65,38.5,364.9,normal,17.68,8.5,74.07,0,none,0.0
2083-04-06,M18,Robotic Arm,1.24,46.38,5.75,38.6,349.6,normal,17.83,13.9,73.92,0,none,0.0
2083-04-07,M18,Robotic Arm,1.61,49.55,8.46,62.7,490.1,peak,18.0,16.8,73.75,0,none,0.0
2083-04-08,M18,Robotic Arm,0.36,34.28,2.43,14.9,157.6,idle,18.17,9.2,73.58,0,none,0.0
2083-04-09,M18,Robotic Arm,1.69,34.28,8.26,60.2,502.6,peak,18.58,12.3,73.17,0,none,0.0
2083-04-10,M18,Robotic Arm,0.4,28.38,2.57,19.9,149.6,idle,19.07,8.2,72.68,0,none,0.0
2083-04-11,M18,Robotic Arm,0.43,34.98,2.21,15.9,153.6,idle,19.55,13.0,72.2,0,none,0.0
2083-04-12,M18,Robotic Arm,0.39,34.77,2.28,16.4,156.0,idle,19.95,15.7,71.8,0,none,0.0
2083-04-13,M18,Robotic Arm,1.29,36.31,5.38,39.3,355.0,normal,20.2,8.1,71.55,0,none,0.0
2083-04-14,M18,Robotic Arm,0.4,33.16,2.55,39.3,152.9,idle,20.3,14.7,71.45,0,none,0.0
2083-04-15,M18,Robotic Arm,1.11,46.64,5.62,40.3,367.8,normal,20.38,8.5,71.37,0,none,0.0
2083-04-16,M18,Robotic Arm,1.36,36.63,5.88,46.4,357.7,normal,20.88,8.1,70.87,0,none,0.0
2083-04-17,M18,Robotic Arm,1.11,37.4,5.37,46.4,342.4,normal,21.33,9.5,70.42,0,none,0.0
2083-04-18,M18,Robotic Arm,1.11,35.65,5.28,39.6,360.7,normal,21.38,10.3,70.37,0,none,0.0
2083-04-19,M18,Robotic Arm,0.91,37.31,5.95,40.8,360.8,normal,21.82,14.9,69.93,0,none,0.0
2083-04-20,M18,Robotic Arm,1.36,35.54,5.57,43.4,362.8,normal,22.3,9.5,69.45,0,none,0.0
2083-04-21,M18,Robotic Arm,1.38,35.53,5.5,43.4,369.0,normal,22.77,15.7,68.98,0,none,0.0
2083-04-22,M18,Robotic Arm,1.73,54.16,7.64,55.2,518.8,peak,23.0,10.3,68.75,0,none,0.0
2083-04-23,M18,Robotic Arm,1.03,43.54,5.33,43.5,368.2,normal,23.35,16.6,68.4,0,none,0.0
2083-04-24,M18,Robotic Arm,1.71,47.87,8.42,43.5,368.2,peak,23.75,12.4,68.0,0,none,0.0
2083-04-25,M18,Robotic Arm,1.17,35.18,5.21,44.2,359.6,normal,23.8,11.2,67.95,0,none,0.0
2083-04-26,M18,Robotic Arm,1.39,39.04,5.47,43.9,362.3,normal,23.85,11.7,67.9,0,none,0.0
2083-04-27,M18,Robotic Arm,1.14,43.03,5.37,45.2,352.1,normal,24.17,10.7,67.58,0,none,0.0
2083-04-28,M18,Robotic Arm,0.41,32.61,2.2,17.5,159.1,idle,24.23,14.9,67.52,0,none,0.0
2083-04-29,M18,Robotic Arm,0.9,36.41,5.36,39.0,365.6,normal,24.45,17.0,67.3,0,none,0.0
2083-04-30,M18,Robotic Arm,0.44,31.32,2.52,15.8,152.6,idle,24.9,9.7,66.85,0,none,0.0
2083-05-01,M18,Robotic Arm,1.15,38.98,5.67,46.4,368.4,normal,24.98,8.7,66.77,0,none,0.0
2083-05-02,M18,Robotic Arm,1.59,54.03,8.13,61.0,484.9,peak,25.33,11.2,66.42,0,none,0.0
2083-05-03,M18,Robotic Arm,1.24,38.99,8.13,39.4,346.9,normal,25.57,9.2,66.18,0,none,0.0
2083-05-04,M18,Robotic Arm,1.19,42.98,5.57,44.3,366.0,normal,25.82,14.7,65.93,0,none,0.0
2083-05-05,M18,Robotic Arm,0.87,37.67,5.44,43.8,360.0,normal,26.07,16.6,65.68,0,none,0.0
2083-05-06,M18,Robotic Arm,0.41,32.88,2.38,18.8,146.1,idle,26.47,12.7,65.28,0,none,0.0
2083-05-07,M18,Robotic Arm,1.19,35.56,5.38,38.6,357.8,normal,26.97,8.7,64.78,0,none,0.0
2083-05-08,M18,Robotic Arm,0.97,36.2,5.82,38.0,356.5,normal,27.22,14.5,64.53,0,none,0.0
2083-05-09,M18,Robotic Arm,1.78,52.24,8.1,56.0,511.6,peak,27.42,12.6,64.33,0,none,0.0
2083-05-10,M18,Robotic Arm,1.03,36.99,5.99,38.9,361.6,normal,27.57,14.7,64.18,0,none,0.0
2083-05-11,M18,Robotic Arm,1.04,45.94,5.64,46.9,356.6,normal,27.88,13.9,63.87,0,none,0.0
2083-05-12,M18,Robotic Arm,1.03,47.49,5.56,46.5,365.2,normal,28.13,13.5,63.62,0,none,0.0
2083-05-13,M18,Robotic Arm,1.16,47.49,5.44,43.6,357.2,normal,28.2,16.4,63.55,0,none,0.0
2083-05-14,M18,Robotic Arm,0.37,33.63,2.33,18.5,159.8,idle,28.38,17.6,63.37,0,none,0.0
2083-05-15,M18,Robotic Arm,1.4,46.22,5.89,46.1,360.9,normal,28.88,9.4,62.87,0,none,0.0
2083-05-16,M18,Robotic Arm,0.95,36.4,5.66,44.8,352.0,normal,29.1,11.9,62.65,0,none,0.0
2083-05-17,M18,Robotic Arm,0.44,29.76,2.3,19.2,152.6,idle,29.18,10.5,62.57,0,none,0.0
