timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2083-05-18,M18,Robotic Arm,0.35,29.76,2.43,16.0,152.3,idle,29.6,14.0,62.15,0,none,0.0
2083-05-19,M18,Robotic Arm,0.43,31.47,2.39,15.1,147.2,idle,29.98,11.4,61.77,0,none,0.0
2083-05-20,M18,Robotic Arm,1.09,37.72,5.52,43.7,343.4,normal,30.43,17.4,61.32,0,none,0.0
2083-05-21,M18,Robotic Arm,0.37,34.0,2.45,18.5,152.3,idle,30.72,9.7,61.03,0,none,0.0
2083-05-22,M18,Robotic Arm,0.37,34.0,2.25,18.5,152.3,idle,30.9,17.2,60.85,0,none,0.0
2083-05-23,M18,Robotic Arm,0.38,32.93,2.25,15.4,155.9,idle,31.13,16.4,60.62,0,none,0.0
2083-05-24,M18,Robotic Arm,0.37,32.4,2.48,15.3,152.6,idle,31.18,14.9,60.57,0,none,0.0
2083-05-25,M19,Robotic Arm,0.44,32.14,2.21,15.2,157.3,idle,72.78,11.2,73.9,0,none,0.0
2083-05-26,M19,Robotic Arm,1.11,35.91,5.49,15.2,362.3,normal,73.03,15.7,73.65,0,none,0.0
2083-05-27,M19,Robotic Arm,0.41,33.26,2.37,16.9,151.4,idle,73.21,14.7,73.47,0,none,0.0
2083-05-28,M19,Robotic Arm,0.38,32.55,2.47,19.2,149.8,idle,73.53,12.8,73.15,0,none,0.0
2083-05-29,M19,Robotic Arm,1.2,39.45,5.92,41.2,363.6,normal,73.75,17.6,72.94,0,none,0.0
2083-05-30,M19,Robotic Arm,0.43,30.52,2.29,14.4,158.7,idle,74.21,15.5,72.47,0,none,0.0
2083-05-31,M19,Robotic Arm,0.42,33.74,2.45,15.0,149.6,idle,74.35,8.7,72.34,0,none,0.0
2083-06-01,M19,Robotic Arm,0.38,31.01,2.22,18.0,149.1,idle,74.55,9.7,72.14,0,none,0.0
2083-06-02,M19,Robotic Arm,0.4,28.42,2.48,17.3,158.6,idle,74.93,15.2,71.75,0,none,0.0
2083-06-03,M19,Robotic Arm,0.37,34.7,2.56,15.8,158.5,idle,75.43,17.4,71.25,0,none,0.0
2083-06-04,M19,Robotic Arm,1.01,39.37,5.93,45.9,353.2,normal,75.73,14.8,70.95,0,none,0.0
2083-06-05,M19,Robotic Arm,0.36,31.24,2.54,17.6,145.7,idle,75.83,11.3,70.85,0,none,0.0
2083-06-06,M19,Robotic Arm,0.39,32.9,2.55,19.9,157.6,idle,76.23,9.6,70.45,0,none,0.0
2083-06-07,M19,Robotic Arm,0.44,29.51,2.54,19.6,154.5,idle,76.68,14.3,70.0,0,none,0.0
2083-06-08,M19,Robotic Arm,0.4,33.68,2.45,19.0,151.8,idle,76.83,10.1,69.85,0,none,0.0
2083-06-09,M19,Robotic Arm,0.37,34.42,2.59,19.8,159.3,idle,77.1,8.5,69.59,0,none,0.0
2083-06-10,M19,Robotic Arm,0.4,32.4,2.55,14.1,159.3,idle,77.33,10.3,69.35,0,none,0.0
2083-06-11,M19,Robotic Arm,0.37,29.54,2.36,16.8,150.9,idle,77.45,16.0,69.24,0,none,0.0
2083-06-12,M19,Robotic Arm,0.44,29.81,2.5,19.9,154.8,idle,77.78,15.8,68.9,0,none,0.0
2083-06-13,M19,Robotic Arm,0.35,28.8,2.54,16.2,151.1,idle,78.18,12.6,68.5,0,none,0.0
2083-06-14,M19,Robotic Arm,0.44,32.94,2.48,18.0,154.5,idle,78.45,12.6,68.24,0,none,0.0
2083-06-15,M19,Robotic Arm,1.27,44.11,5.28,40.2,343.3,normal,78.7,15.4,67.99,0,none,0.0
2083-06-16,M19,Robotic Arm,1.74,49.74,8.46,62.2,499.8,peak,79.06,14.4,67.62,0,none,0.0
2083-06-17,M19,Robotic Arm,1.36,47.55,5.7,44.3,357.4,normal,79.1,16.6,67.59,0,none,0.0
2083-06-18,M19,Robotic Arm,0.9,44.95,5.9,43.6,345.8,normal,79.31,12.8,67.37,0,none,0.0
2083-06-19,M19,Robotic Arm,1.3,46.64,5.84,40.1,346.5,normal,79.75,17.9,66.94,0,none,0.0
2083-06-20,M19,Robotic Arm,1.1,37.05,5.75,45.1,369.6,normal,80.16,13.0,66.52,0,none,0.0
2083-06-21,M19,Robotic Arm,1.06,44.43,5.6,39.6,367.4,normal,80.33,14.9,66.35,0,none,0.0
2083-06-22,M19,Robotic Arm,1.52,42.55,7.76,65.0,480.8,peak,80.46,17.4,66.22,0,none,0.0
2083-06-23,M19,Robotic Arm,1.08,41.74,5.45,45.1,351.2,normal,80.8,16.9,65.89,0,none,0.0
2083-06-24,M19,Robotic Arm,0.42,30.41,2.26,17.4,153.3,idle,80.96,11.6,65.72,0,none,0.0
2083-06-25,M19,Robotic Arm,1.58,46.7,7.94,60.6,505.7,peak,81.36,16.2,65.32,0,none,0.0
2083-06-26,M19,Robotic Arm,0.92,36.89,5.49,42.2,350.0,normal,81.56,16.7,65.12,0,none,0.0
2083-06-27,M19,Robotic Arm,1.21,47.53,5.68,39.7,349.9,normal,81.96,9.3,64.72,0,none,0.0
2083-06-28,M19,Robotic Arm,1.15,39.07,5.57,43.8,361.2,normal,82.26,16.7,64.42,0,none,0.0
2083-06-29,M19,Robotic Arm,0.98,41.11,5.53,39.0,358.1,normal,82.33,16.9,64.35,0,none,0.0
2083-06-30,M19,Robotic Arm,1.28,46.05,5.26,43.6,369.6,normal,82.76,10.0,63.92,0,none,0.0
2083-07-01,M19,Robotic Arm,0.43,32.13,2.21,14.4,145.8,idle,82.98,13.3,63.7,0,none,0.0
2083-07-02,M19,Robotic Arm,0.43,31.8,2.32,19.2,157.2,idle,83.23,10.4,63.45,0,none,0.0
2083-07-03,M19,Robotic Arm,1.28,45.06,5.35,46.8,345.9,normal,83.65,14.5,63.04,0,none,0.0
2083-07-04,M19,Robotic Arm,1.32,46.59,5.77,45.1,347.8,normal,83.68,9.0,63.0,0,none,0.0
2083-07-05,M19,Robotic Arm,1.02,46.59,5.66,41.4,366.9,normal,84.18,10.3,62.5,0,none,0.0
2083-07-06,M19,Robotic Arm,0.92,40.06,5.41,47.3,344.3,normal,84.25,14.6,62.44,0,none,0.0
2083-07-07,M19,Robotic Arm,1.11,35.55,5.82,44.6,365.3,normal,84.4,17.4,62.29,0,none,0.0
2083-07-08,M19,Robotic Arm,1.59,49.19,8.46,57.5,516.1,peak,84.8,16.3,61.89,0,none,0.0
2083-07-09,M19,Robotic Arm,0.44,30.65,2.33,15.7,157.6,idle,85.08,14.2,61.6,0,none,0.0
2083-07-10,M19,Robotic Arm,1.23,37.72,5.88,39.9,354.7,normal,85.38,17.5,61.3,0,none,0.0
2083-07-11,M19,Robotic Arm,0.36,32.54,2.46,16.2,146.6,idle,85.51,11.7,61.17,0,none,0.0
2083-07-12,M19,Robotic Arm,1.15,46.97,5.83,43.7,342.3,normal,85.88,17.2,60.8,0,none,0.0
2083-07-13,M19,Robotic Arm,0.42,30.41,2.5,14.2,152.2,idle,85.95,8.8,60.74,0,none,0.0
2083-07-14,M19,Robotic Arm,1.05,35.19,5.58,39.5,340.7,normal,86.25,17.4,60.44,0,none,0.0
2083-07-15,M19,Robotic Arm,1.19,47.83,5.74,46.8,343.8,normal,86.56,15.3,60.12,0,none,0.0
2083-07-16,M19,Robotic Arm,1.01,44.99,5.34,44.0,354.2,normal,86.86,13.7,59.82,0,none,0.0
2083-07-17,M19,Robotic Arm,1.18,47.56,5.81,47.9,343.7,normal,87.36,8.5,59.32,0,none,0.0
2083-07-18,M19,Robotic Arm,0.4,29.73,2.47,14.1,158.4,idle,87.73,9.9,58.95,0,none,0.0
2083-07-19,M19,Robotic Arm,0.4,43.72,5.84,45.5,360.6,normal,88.18,8.8,58.5,0,none,0.0
2083-07-20,M19,Robotic Arm,1.37,38.09,5.28,44.3,341.9,normal,88.55,17.4,58.14,0,none,0.0
2083-07-21,M19,Robotic Arm,1.15,44.09,5.74,41.4,360.4,normal,89.0,17.3,57.69,0,none,0.0
2083-07-22,M19,Robotic Arm,1.03,45.47,5.9,44.7,358.8,normal,89.11,15.6,57.57,0,none,0.0
2083-07-23,M19,Robotic Arm,1.01,41.05,5.38,45.0,359.5,normal,89.61,13.6,57.07,0,none,0.0
2083-07-24,M19,Robotic Arm,0.36,34.28,2.6,14.8,149.1,idle,89.86,14.6,56.82,0,none,0.0
2083-07-25,M19,Robotic Arm,1.3,40.13,5.25,47.1,355.8,normal,90.16,13.5,56.52,0,none,0.0
2083-07-26,M19,Robotic Arm,0.87,40.65,5.87,41.9,343.9,normal,90.33,15.6,56.35,0,none,0.0
2083-07-27,M19,Robotic Arm,0.35,33.46,2.4,15.9,157.4,idle,90.7,17.1,55.99,0,none,0.0
2083-07-28,M19,Robotic Arm,0.91,37.13,5.51,38.4,365.6,normal,90.95,13.4,55.74,0,none,0.0
2083-07-29,M19,Robotic Arm,0.91,49.72,7.55,63.7,518.8,peak,91.45,13.1,55.24,0,none,0.0
2083-07-30,M19,Robotic Arm,1.34,43.89,5.83,46.5,346.5,normal,91.76,17.8,54.92,0,none,0.0
2083-07-31,M19,Robotic Arm,1.54,44.66,8.39,58.4,486.1,peak,92.06,12.5,54.62,0,none,0.0
2083-08-01,M19,Robotic Arm,1.8,44.19,7.62,63.3,513.8,peak,92.45,13.9,54.24,0,none,0.0
2083-08-02,M19,Robotic Arm,1.15,38.58,5.45,41.0,366.0,normal,92.75,12.1,53.94,0,none,0.0
2083-08-03,M19,Robotic Arm,0.86,44.23,5.96,45.5,354.7,normal,93.03,9.8,53.65,0,none,0.0
2083-08-04,M19,Robotic Arm,0.9,35.4,5.37,44.1,353.6,normal,93.21,10.7,53.47,0,none,0.0
2083-08-05,M19,Robotic Arm,0.41,28.6,2.53,18.1,154.6,idle,93.35,17.4,53.34,0,none,0.0
2083-08-06,M19,Robotic Arm,0.37,31.82,2.3,19.6,152.0,idle,93.65,14.3,53.04,0,none,0.0
2083-08-07,M19,Robotic Arm,1.02,47.36,5.36,42.9,345.1,normal,93.88,10.7,52.8,0,none,0.0
2083-08-08,M19,Robotic Arm,0.36,28.36,2.21,18.3,150.8,idle,94.28,15.8,52.4,0,none,0.0
2083-08-09,M19,Robotic Arm,0.36,32.39,2.52,15.7,148.2,idle,94.4,12.7,52.29,0,none,0.0
2083-08-10,M19,Robotic Arm,0.39,33.79,2.39,17.3,150.4,idle,94.9,8.4,51.79,0,none,0.0
2083-08-11,M19,Robotic Arm,1.18,41.57,5.57,43.5,352.6,normal,95.18,10.6,51.5,0,none,0.0
2083-08-12,M19,Robotic Arm,0.43,28.48,2.34,18.5,150.5,idle,95.28,17.3,51.4,0,none,0.0
2083-08-13,M19,Robotic Arm,0.4,30.75,2.34,17.3,147.4,idle,95.78,13.5,50.9,0,none,0.0
2083-08-14,M19,Robotic Arm,0.39,33.28,2.2,17.6,159.7,idle,96.1,11.0,50.59,0,none,0.0
2083-08-15,M19,Robotic Arm,0.39,33.28,2.26,18.2,151.3,idle,96.33,13.5,50.35,0,none,0.0
2083-08-16,M19,Robotic Arm,0.43,28.88,2.23,15.7,147.6,idle,96.81,16.2,49.87,0,none,0.0
2083-08-17,M19,Robotic Arm,0.43,33.31,2.59,14.4,149.3,idle,96.95,14.1,49.74,0,none,0.0
2083-08-18,M19,Robotic Arm,0.45,28.81,2.4,17.9,148.4,idle,97.03,14.2,47.92,0,none,0.0
2083-08-19,M19,Robotic Arm,0.43,34.18,2.37,18.2,152.8,idle,97.25,11.8,47.71,0,none,0.0
2083-08-20,M19,Robotic Arm,0.42,31.64,2.22,15.9,149.1,idle,97.63,17.5,47.32,0,none,0.0
2083-08-21,M19,Robotic Arm,0.42,31.69,2.58,14.0,154.1,idle,97.8,10.5,47.16,0,none,0.0
2083-08-22,M19,Robotic Arm,0.4,29.05,2.41,16.3,147.7,idle,97.96,10.5,46.99,0,none,0.0
2083-08-23,M19,Robotic Arm,0.9,46.15,5.75,16.3,365.8,normal,98.16,11.2,46.79,0,none,0.0
2083-08-24,M19,Robotic Arm,0.35,32.85,2.61,16.7,151.4,idle,98.41,16.2,46.54,0,none,0.0
2083-08-25,M19,Robotic Arm,0.36,32.85,2.54,14.8,153.6,idle,98.88,15.6,46.07,0,none,0.0
2083-08-26,M19,Robotic Arm,0.4,33.54,2.51,14.6,148.5,idle,99.13,10.6,45.82,0,none,0.0
2083-08-27,M19,Robotic Arm,0.44,31.06,2.51,19.0,153.1,idle,99.51,13.1,45.44,0,none,0.0
2083-08-28,M19,Robotic Arm,0.44,33.34,2.61,18.1,148.9,idle,99.58,12.7,45.37,0,none,0.0
2083-08-29,M19,Robotic Arm,1.16,45.67,5.98,39.7,366.1,normal,100.05,11.8,44.91,0,none,0.0
2083-08-30,M19,Robotic Arm,0.38,34.38,2.28,16.6,143.4,idle,100.5,15.0,44.46,0,none,0.0
2083-08-31,M19,Robotic Arm,0.37,34.56,2.45,14.4,157.1,idle,100.68,11.9,44.27,0,none,0.0
2083-09-01,M19,Robotic Arm,0.4,36.14,2.68,19.4,153.3,idle,100.98,17.3,43.97,0,none,0.0
2083-09-02,M19,Robotic Arm,0.36,35.46,2.68,16.6,156.7,idle,101.03,14.1,43.92,0,none,0.0
2083-09-03,M19,Robotic Arm,0.37,36.2,2.4,15.0,146.5,idle,101.43,9.2,43.52,0,none,0.0
2083-09-04,M19,Robotic Arm,0.4,37.11,2.51,16.1,145.4,idle,101.71,9.2,43.24,0,none,0.0
2083-09-05,M19,Robotic Arm,1.02,50.88,5.6,41.3,349.2,normal,101.88,17.4,43.07,0,none,0.0
2083-09-06,M19,Robotic Arm,0.41,33.82,2.3,41.3,143.8,idle,102.0,16.3,42.96,0,none,0.0
2083-09-07,M19,Robotic Arm,1.32,42.81,6.19,43.0,334.8,normal,102.2,17.2,42.76,0,none,0.0
2083-09-08,M19,Robotic Arm,0.41,38.38,2.32,16.8,152.8,idle,102.45,17.2,42.51,0,none,0.0
2083-09-09,M19,Robotic Arm,0.37,33.86,2.32,17.3,154.4,idle,102.75,11.5,42.21,0,none,0.0
2083-09-10,M19,Robotic Arm,0.4,33.09,2.53,19.2,151.0,idle,102.86,13.9,42.09,0,none,0.0
2083-09-11,M19,Robotic Arm,1.63,49.46,8.26,55.8,491.7,peak,103.31,8.2,41.64,0,none,0.0
2083-09-12,M19,Robotic Arm,1.44,50.37,5.96,47.2,349.8,normal,103.7,10.1,41.26,0,none,0.0
2083-09-13,M19,Robotic Arm,0.45,34.23,2.41,19.2,145.3,idle,103.73,10.7,41.22,0,none,0.0
2083-09-14,M19,Robotic Arm,0.43,34.65,2.58,16.7,153.8,idle,104.03,10.9,40.92,0,none,0.0
2083-09-15,M19,Robotic Arm,1.19,35.09,2.55,19.9,149.3,idle,104.41,14.8,40.54,0,none,0.0
2083-09-16,M19,Robotic Arm,0.41,34.05,2.59,19.7,154.7,idle,104.83,13.3,40.12,0,none,0.0
2083-09-17,M19,Robotic Arm,1.3,45.36,6.18,43.5,347.5,normal,105.11,12.4,39.84,0,none,0.0
2083-09-18,M19,Robotic Arm,1.37,44.18,6.05,44.0,358.2,normal,105.31,13.2,39.64,0,none,0.0
2083-09-19,M19,Robotic Arm,0.91,47.39,5.79,46.4,339.8,normal,105.41,10.1,39.54,0,none,0.0
2083-09-20,M19,Robotic Arm,1.05,47.39,5.82,42.0,331.7,normal,105.66,14.8,39.29,0,none,0.0
2083-09-21,M19,Robotic Arm,1.11,50.76,6.07,39.4,354.3,normal,106.03,13.1,38.92,0,none,0.0
2083-09-22,M19,Robotic Arm,1.09,53.31,6.33,39.4,356.4,normal,106.41,17.4,38.54,0,none,0.0
2083-09-23,M19,Robotic Arm,0.94,47.39,5.76,39.2,333.1,normal,106.56,8.5,38.39,0,none,0.0
2083-09-24,M19,Robotic Arm,0.9,52.48,5.85,38.1,336.0,normal,106.81,14.2,38.14,0,none,0.0
2083-09-25,M19,Robotic Arm,0.9,35.86,2.74,14.1,152.9,idle,107.3,12.7,37.66,0,none,0.0
2083-09-26,M19,Robotic Arm,1.02,55.04,6.32,40.5,337.3,normal,107.46,16.1,37.49,0,none,0.0
2083-09-27,M19,Robotic Arm,1.07,45.65,5.88,44.0,347.7,normal,107.63,11.0,37.32,0,none,0.0
2083-09-28,M19,Robotic Arm,1.03,53.83,6.33,42.9,332.9,normal,107.66,14.8,37.29,0,none,0.0
2083-09-29,M19,Robotic Arm,1.14,47.85,6.45,46.6,329.6,normal,107.71,11.4,37.24,0,none,0.0
2083-09-30,M19,Robotic Arm,0.91,52.92,5.77,40.0,356.0,normal,107.75,17.7,37.21,0,none,0.0
2083-10-01,M19,Robotic Arm,1.12,54.12,5.83,44.8,346.2,normal,108.21,9.9,36.74,0,none,0.0
2083-10-02,M19,Robotic Arm,1.34,47.32,5.83,38.8,347.3,normal,108.65,16.9,36.31,0,none,0.0
2083-10-03,M19,Robotic Arm,0.45,36.76,2.68,14.9,140.2,idle,108.8,17.8,36.16,0,none,0.0
2083-10-04,M19,Robotic Arm,0.43,38.42,2.66,18.3,152.9,idle,109.08,17.8,35.87,0,none,0.0
2083-10-05,M19,Robotic Arm,0.41,40.01,2.5,18.3,152.9,idle,109.36,14.2,35.59,0,none,0.0
2083-10-06,M19,Robotic Arm,0.45,40.33,2.68,15.3,149.9,idle,109.61,9.0,35.34,0,none,0.0
2083-10-07,M19,Robotic Arm,0.45,56.47,6.26,45.5,340.6,normal,109.91,15.4,35.04,0,none,0.0
2083-10-08,M19,Robotic Arm,0.46,41.62,2.65,14.9,150.7,idle,109.95,11.9,35.01,0,none,0.0
2083-10-09,M19,Robotic Arm,0.47,39.74,2.64,16.5,150.7,idle,110.03,8.5,34.92,0,none,0.0
2083-10-10,M19,Robotic Arm,0.43,41.21,2.48,15.6,139.8,idle,110.23,16.4,34.72,0,none,0.0
2083-10-11,M19,Robotic Arm,1.36,54.37,6.05,43.8,337.7,normal,110.71,10.1,34.24,0,none,0.0
2083-10-12,M19,Robotic Arm,1.01,53.85,6.49,41.4,339.9,normal,110.83,8.8,34.12,0,none,0.0
2083-10-13,M19,Robotic Arm,0.4,38.73,2.58,18.9,149.6,idle,111.1,15.9,33.86,0,none,0.0
2083-10-14,M19,Robotic Arm,0.4,39.11,2.84,17.7,139.7,idle,111.58,17.2,33.37,0,none,0.0
2083-10-15,M19,Robotic Arm,1.36,52.63,5.97,38.2,348.2,normal,111.86,14.9,33.09,0,none,0.0
2083-10-16,M19,Robotic Arm,1.11,53.13,5.99,44.8,325.5,normal,112.05,17.7,32.91,0,none,0.0
2083-10-17,M19,Robotic Arm,0.47,43.13,2.53,17.3,144.0,idle,112.26,9.3,32.69,0,none,0.0
2083-10-18,M19,Robotic Arm,0.42,44.18,2.85,14.7,141.8,idle,112.68,8.9,32.27,0,none,0.0
2083-10-19,M19,Robotic Arm,1.03,52.55,5.89,45.0,324.2,normal,112.93,13.1,32.02,0,none,0.0
2083-10-20,M19,Robotic Arm,1.05,57.9,6.64,44.2,343.1,normal,113.21,10.3,31.74,0,none,0.0
2083-10-21,M19,Robotic Arm,1.28,52.09,6.13,47.1,348.1,normal,113.4,15.8,31.56,0,none,0.0
2083-10-22,M19,Robotic Arm,1.48,59.08,6.62,47.0,347.0,normal,113.71,13.7,31.24,0,none,0.0
2083-10-23,M19,Robotic Arm,0.42,46.46,2.77,17.1,139.0,idle,114.16,15.2,30.79,0,none,0.0
2083-10-24,M19,Robotic Arm,1.46,51.74,6.14,17.1,139.0,normal,114.25,8.7,30.71,0,none,0.0
2083-10-25,M19,Robotic Arm,0.41,44.27,2.94,16.6,139.5,idle,114.55,9.3,30.41,0,none,0.0
2083-10-26,M19,Robotic Arm,1.24,56.06,6.77,46.1,343.3,normal,114.61,17.5,30.34,0,none,0.0
2083-10-27,M19,Robotic Arm,1.24,47.57,2.93,18.6,148.0,idle,115.06,9.0,29.89,0,none,0.0
2083-10-28,M19,Robotic Arm,0.49,43.7,2.97,14.8,149.2,idle,115.2,13.9,29.76,0,none,0.0
2083-10-29,M19,Robotic Arm,1.08,55.75,6.53,47.4,328.0,normal,115.5,13.4,29.46,0,none,0.0
2083-10-30,M19,Robotic Arm,1.08,50.71,6.53,41.9,332.4,normal,115.93,12.1,29.02,0,none,0.0
2083-10-31,M19,Robotic Arm,1.0,50.71,6.35,44.4,337.5,normal,116.08,16.0,28.87,0,none,0.0
2083-11-01,M19,Robotic Arm,1.34,52.11,6.13,38.7,335.5,normal,116.25,11.7,28.71,0,none,0.0
2083-11-02,M19,Robotic Arm,1.01,52.11,6.87,38.7,337.4,normal,116.66,16.0,28.29,0,none,0.0
2083-11-03,M19,Robotic Arm,1.23,60.88,6.76,39.2,326.8,normal,117.11,14.4,27.84,0,none,0.0
2083-11-04,M19,Robotic Arm,1.35,52.25,6.84,40.4,341.4,normal,117.55,17.9,27.41,0,none,0.0
2083-11-05,M19,Robotic Arm,1.79,60.05,9.91,61.4,468.9,peak,117.83,16.4,27.12,0,none,0.0
2083-11-06,M19,Robotic Arm,1.79,54.02,6.23,39.6,325.0,normal,118.01,9.1,26.94,0,none,0.0
2083-11-07,M19,Robotic Arm,0.41,50.0,2.63,19.2,142.0,idle,118.48,15.9,26.47,0,none,0.0
2083-11-08,M19,Robotic Arm,1.07,57.63,6.95,46.9,327.0,normal,118.6,17.4,26.36,0,none,0.0
2083-11-09,M19,Robotic Arm,0.48,44.55,2.84,15.4,139.2,idle,119.01,17.2,25.94,0,none,0.0
2083-11-10,M19,Robotic Arm,0.48,63.03,6.94,41.8,329.8,normal,119.1,14.5,25.86,0,none,0.0
2083-11-11,M19,Robotic Arm,0.5,44.98,2.98,15.0,138.7,idle,119.45,12.4,25.51,0,none,0.0
2083-11-12,M19,Robotic Arm,0.42,48.33,2.72,16.7,135.1,idle,119.55,12.2,25.41,0,none,0.0
2083-11-13,M19,Robotic Arm,0.43,49.67,2.82,18.9,141.0,idle,119.85,9.5,25.11,0,none,0.0
2083-11-14,M19,Robotic Arm,1.18,47.51,2.79,15.5,141.0,idle,119.93,10.7,25.02,0,none,0.0
2083-11-15,M19,Robotic Arm,0.49,50.08,2.71,19.6,140.6,idle,120.38,16.3,24.57,0,none,0.0
2083-11-16,M19,Robotic Arm,0.42,51.85,2.85,15.0,145.7,idle,120.65,14.8,24.31,0,none,0.0
2083-11-17,M19,Robotic Arm,0.46,46.85,2.96,19.9,135.3,idle,120.91,15.0,24.04,0,none,0.0
2083-11-18,M19,Robotic Arm,0.45,49.09,2.95,15.4,136.7,idle,120.95,9.0,24.01,0,none,0.0
2083-11-19,M19,Robotic Arm,0.48,50.53,2.77,14.3,145.0,idle,121.41,17.2,23.54,1,motor_overheat,7427.0
2083-11-20,M19,Robotic Arm,1.42,64.51,6.33,42.9,318.1,normal,121.73,8.8,23.22,1,motor_overheat,6234.0
2083-11-21,M19,Robotic Arm,0.49,47.94,2.79,18.3,145.1,idle,121.9,10.4,23.06,1,motor_overheat,7616.0
2083-11-22,M19,Robotic Arm,1.56,54.52,7.09,47.7,314.5,normal,122.33,17.7,22.62,1,motor_overheat,6264.0
2083-11-23,M19,Robotic Arm,0.51,53.29,2.77,15.8,137.6,idle,122.48,13.1,22.47,1,motor_overheat,6700.0
2083-11-24,M19,Robotic Arm,0.51,46.88,2.94,17.5,142.3,idle,122.68,17.4,22.27,1,motor_overheat,7104.0
2083-11-25,M19,Robotic Arm,0.43,50.21,2.88,16.4,137.9,idle,122.86,8.2,22.09,1,motor_overheat,4228.0
2083-11-26,M19,Robotic Arm,0.51,51.5,3.04,15.9,133.2,idle,122.93,17.8,22.02,1,motor_overheat,7889.0
2083-11-27,M19,Robotic Arm,1.08,53.31,2.9,16.3,139.2,idle,123.26,15.0,21.69,1,motor_overheat,7243.0
2083-11-28,M19,Robotic Arm,0.44,51.63,3.16,14.4,143.8,idle,123.46,15.1,21.49,1,motor_overheat,3565.0
2083-11-29,M19,Robotic Arm,0.42,53.62,2.77,17.0,139.8,idle,123.85,15.2,21.11,1,motor_overheat,6198.0
2083-11-30,M19,Robotic Arm,0.48,52.13,3.04,19.1,133.1,idle,124.23,10.0,20.72,1,motor_overheat,7763.0
2083-12-01,M19,Robotic Arm,0.49,48.49,3.1,18.8,135.1,idle,124.56,12.9,20.39,1,motor_overheat,7403.0
2083-12-02,M19,Robotic Arm,1.14,56.43,6.65,43.0,320.9,normal,124.95,11.9,20.01,1,motor_overheat,3262.0
2083-12-03,M19,Robotic Arm,0.44,53.11,2.98,14.8,136.5,idle,125.43,16.5,19.52,1,motor_overheat,7046.0
2083-12-04,M19,Robotic Arm,0.52,53.72,3.2,16.7,132.2,idle,125.76,8.4,19.19,1,motor_overheat,7644.0
2083-12-05,M19,Robotic Arm,0.52,49.87,3.21,15.8,140.8,idle,126.05,17.4,18.91,1,motor_overheat,7908.0
2083-12-06,M19,Robotic Arm,0.51,52.69,2.95,15.1,141.6,idle,126.41,8.2,18.54,1,motor_overheat,7722.0
2083-12-07,M19,Robotic Arm,1.23,64.86,6.74,45.4,327.3,normal,126.71,17.5,18.24,1,motor_overheat,4993.0
2083-12-08,M19,Robotic Arm,1.01,64.86,6.59,38.4,309.7,normal,127.01,8.1,17.94,1,motor_overheat,4550.0
2083-12-09,M19,Robotic Arm,0.45,55.45,3.02,14.6,132.0,idle,127.25,10.8,17.71,1,motor_overheat,7154.0
2083-12-10,M19,Robotic Arm,1.08,62.25,6.83,45.1,132.0,normal,127.66,14.1,17.29,1,motor_overheat,4227.0
2083-12-11,M19,Robotic Arm,2.1,77.01,9.44,57.3,436.2,peak,128.06,11.8,16.89,1,motor_overheat,6237.0
2083-12-12,M19,Robotic Arm,1.22,65.65,6.83,39.9,317.1,normal,128.35,10.5,16.61,1,motor_overheat,5633.0
2083-12-13,M19,Robotic Arm,0.42,57.88,3.27,14.8,133.2,idle,128.6,9.9,16.36,1,motor_overheat,4458.0
2083-12-14,M19,Robotic Arm,2.0,69.16,9.5,55.5,456.6,peak,128.7,17.2,16.26,1,motor_overheat,5694.0
2083-12-15,M19,Robotic Arm,1.16,65.17,6.86,43.2,333.2,normal,128.73,14.5,16.22,1,motor_overheat,6817.0
2083-12-16,M19,Robotic Arm,1.48,62.98,7.57,38.4,310.4,normal,129.15,13.2,15.81,1,motor_overheat,5358.0
