timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2083-12-17,M19,Robotic Arm,0.48,53.73,3.16,14.2,134.0,idle,129.45,16.4,15.51,1,motor_overheat,3094.0
2083-12-18,M19,Robotic Arm,0.53,54.82,2.91,17.1,135.0,idle,129.88,11.7,15.07,1,motor_overheat,5713.0
2083-12-19,M19,Robotic Arm,1.22,70.16,7.5,42.2,321.1,normal,130.05,9.8,14.91,1,motor_overheat,3233.0
2083-12-20,M19,Robotic Arm,1.51,68.35,6.98,44.6,329.4,normal,130.15,13.7,14.81,1,motor_overheat,4222.0
2083-12-21,M19,Robotic Arm,1.06,68.35,7.51,44.0,305.3,normal,130.3,18.0,14.66,1,motor_overheat,6709.0
2083-12-22,M19,Robotic Arm,2.1,68.05,10.69,59.8,439.7,peak,130.78,17.7,14.17,1,motor_overheat,4438.0
2083-12-23,M19,Robotic Arm,0.5,54.24,3.11,16.9,132.7,idle,131.26,9.9,13.69,1,motor_overheat,7123.0
2083-12-24,M19,Robotic Arm,1.48,64.85,7.58,38.8,323.7,normal,131.65,15.9,13.31,1,motor_overheat,5014.0
2083-12-25,M19,Robotic Arm,1.33,64.65,7.69,40.0,314.0,normal,132.06,17.2,12.89,1,motor_overheat,5232.0
2083-12-26,M19,Robotic Arm,1.36,64.73,6.83,47.0,326.2,normal,132.41,13.5,12.54,1,motor_overheat,5427.0
2083-12-27,M19,Robotic Arm,1.47,65.42,7.41,47.6,325.4,normal,132.88,15.4,12.07,1,motor_overheat,7683.0
2083-12-28,M19,Robotic Arm,1.15,71.98,7.6,47.2,302.8,normal,133.11,12.2,11.84,1,motor_overheat,7027.0
2083-12-29,M19,Robotic Arm,1.56,68.58,7.6,41.5,322.3,normal,133.26,16.9,11.69,1,motor_overheat,4914.0
2083-12-30,M19,Robotic Arm,1.33,66.39,7.79,42.6,322.1,normal,133.63,16.4,11.32,1,motor_overheat,3893.0
2083-12-31,M19,Robotic Arm,1.89,66.39,10.68,60.1,429.7,peak,133.75,8.1,11.21,1,motor_overheat,4123.0
2084-01-01,M19,Robotic Arm,0.44,59.61,3.32,17.4,134.4,idle,133.81,11.2,11.14,1,motor_overheat,7672.0
2084-01-02,M19,Robotic Arm,1.41,64.2,6.87,46.3,322.9,normal,134.2,17.3,10.76,1,motor_overheat,5703.0
2084-01-03,M19,Robotic Arm,1.56,72.36,7.05,39.1,304.4,normal,134.43,17.1,10.52,1,motor_overheat,4229.0
2084-01-04,M19,Robotic Arm,1.48,67.62,6.84,47.5,306.1,normal,134.6,8.4,10.36,1,motor_overheat,4382.0
2084-01-05,M19,Robotic Arm,1.86,74.71,10.15,58.7,456.1,peak,134.96,14.9,9.99,1,motor_overheat,4939.0
2084-01-06,M19,Robotic Arm,0.51,60.56,3.37,14.7,456.1,idle,135.41,16.6,9.54,1,motor_overheat,6800.0
2084-01-07,M19,Robotic Arm,0.55,57.38,3.29,15.2,133.7,idle,135.73,8.2,9.22,1,motor_overheat,6181.0
2084-01-08,M19,Robotic Arm,1.32,64.86,7.61,46.5,301.1,normal,136.05,14.2,8.91,1,motor_overheat,6350.0
2084-01-09,M19,Robotic Arm,2.01,71.0,10.27,57.6,449.8,peak,136.21,9.5,8.74,1,motor_overheat,4890.0
2084-01-10,M19,Robotic Arm,2.16,81.67,10.08,56.3,431.3,peak,136.53,11.6,8.42,1,motor_overheat,6000.0
2084-01-11,M19,Robotic Arm,1.57,64.22,7.08,43.0,298.5,normal,136.58,13.9,8.37,1,motor_overheat,4435.0
2084-01-12,M19,Robotic Arm,1.91,75.35,10.32,58.6,446.4,peak,137.01,15.6,7.94,1,motor_overheat,3310.0
2084-01-13,M19,Robotic Arm,0.46,61.88,3.41,15.8,127.3,idle,137.41,13.3,7.54,1,motor_overheat,4048.0
2084-01-14,M19,Robotic Arm,0.51,62.85,3.2,16.6,136.2,idle,137.86,10.7,7.09,1,motor_overheat,7853.0
2084-01-15,M19,Robotic Arm,0.51,64.95,7.93,40.5,312.4,normal,137.95,14.3,7.01,1,motor_overheat,3827.0
2084-01-16,M19,Robotic Arm,4.21,71.59,7.25,45.4,302.8,normal,137.98,11.2,6.97,1,motor_overheat,6980.0
2084-01-17,M19,Robotic Arm,1.72,72.23,7.81,45.5,321.7,normal,138.03,13.8,6.92,1,motor_overheat,6338.0
2084-01-18,M19,Robotic Arm,1.43,65.79,7.08,41.6,305.6,normal,138.2,15.5,6.76,1,motor_overheat,6130.0
2084-01-19,M19,Robotic Arm,1.98,84.22,10.72,64.0,419.8,peak,138.36,11.7,6.59,1,motor_overheat,3893.0
2084-01-20,M19,Robotic Arm,1.31,70.23,7.06,44.5,299.2,normal,138.86,9.4,6.09,1,motor_overheat,4393.0
2084-01-21,M19,Robotic Arm,1.31,78.44,8.02,40.6,303.5,normal,139.05,14.7,5.91,1,motor_overheat,4352.0
2084-01-22,M19,Robotic Arm,0.51,61.0,8.02,17.4,131.9,idle,139.46,11.7,5.49,1,motor_overheat,3638.0
2084-01-23,M19,Robotic Arm,1.75,68.85,7.98,45.3,300.0,normal,139.5,9.8,5.46,1,motor_overheat,4294.0
2084-01-24,M19,Robotic Arm,1.98,80.84,10.29,59.8,427.2,peak,139.91,16.1,5.04,1,motor_overheat,4780.0
2084-01-25,M19,Robotic Arm,1.68,74.33,7.77,41.3,299.6,normal,140.25,14.8,4.71,1,motor_overheat,7425.0
2084-01-26,M19,Robotic Arm,2.11,85.99,11.04,41.3,448.1,peak,140.45,16.4,4.51,1,motor_overheat,3986.0
2084-01-27,M19,Robotic Arm,2.23,85.34,10.84,64.0,423.4,peak,140.63,12.9,4.32,1,motor_overheat,5596.0
2084-01-28,M19,Robotic Arm,1.64,74.84,8.13,41.0,296.7,normal,140.68,9.0,4.27,1,motor_overheat,5201.0
2084-01-29,M19,Robotic Arm,2.19,87.03,10.47,56.0,428.6,peak,141.13,14.2,3.82,1,motor_overheat,6215.0
2084-01-30,M19,Robotic Arm,1.6,75.32,8.16,46.1,307.3,normal,141.61,14.9,3.34,1,motor_overheat,3691.0
2084-01-31,M19,Robotic Arm,0.5,66.67,3.3,19.2,132.3,idle,141.96,13.8,2.99,1,motor_overheat,4832.0
2084-02-01,M19,Robotic Arm,1.59,68.71,3.3,45.5,132.3,normal,142.35,8.9,2.61,1,motor_overheat,5692.0
2084-02-02,M19,Robotic Arm,1.59,68.71,7.24,41.6,293.7,normal,142.7,14.4,2.26,1,motor_overheat,4467.0
2084-02-03,M19,Robotic Arm,1.22,73.02,7.95,47.3,316.2,normal,143.16,17.3,1.79,1,motor_overheat,7425.0
2084-02-04,M19,Robotic Arm,0.55,63.62,3.23,15.8,134.8,idle,143.23,17.3,1.72,1,motor_overheat,5021.0
2084-02-05,M19,Robotic Arm,0.56,62.45,3.33,17.9,124.1,idle,143.6,9.2,1.36,1,motor_overheat,5495.0
2084-02-06,M19,Robotic Arm,0.53,68.89,3.09,15.0,125.0,idle,144.0,14.2,0.96,1,motor_overheat,7677.0
2084-02-07,M19,Robotic Arm,1.36,74.3,8.31,46.0,306.0,normal,144.26,15.9,0.69,1,motor_overheat,3710.0
2084-02-08,M19,Robotic Arm,1.36,67.37,3.17,16.1,131.7,idle,144.55,8.2,0.5,1,motor_overheat,3869.0
2084-02-09,M19,Robotic Arm,1.36,66.39,3.54,17.3,134.3,idle,144.9,15.5,0.5,1,motor_overheat,3840.0
2084-02-10,M19,Robotic Arm,0.42,31.77,2.35,17.9,152.5,idle,0.0,12.4,94.06,0,none,0.0
2084-02-11,M19,Robotic Arm,1.8,49.94,7.75,64.6,491.5,peak,0.27,8.8,93.79,0,none,0.0
2084-02-12,M19,Robotic Arm,1.34,41.4,5.76,40.0,356.8,normal,0.45,17.2,93.61,0,none,0.0
2084-02-13,M19,Robotic Arm,0.37,29.66,2.26,16.7,152.7,idle,0.63,17.0,93.42,0,none,0.0
2084-02-14,M19,Robotic Arm,0.99,42.98,5.42,43.2,360.6,normal,0.95,16.2,93.11,0,none,0.0
2084-02-15,M19,Robotic Arm,0.88,46.18,5.49,43.2,353.4,normal,1.2,11.5,92.86,0,none,0.0
2084-02-16,M19,Robotic Arm,1.37,37.47,5.7,46.3,352.9,normal,1.3,8.3,92.76,0,none,0.0
2084-02-17,M19,Robotic Arm,1.37,37.47,5.78,46.3,349.4,normal,1.33,9.9,92.72,0,none,0.0
2084-02-18,M19,Robotic Arm,0.43,28.7,2.37,15.7,149.1,idle,1.45,9.9,92.61,0,none,0.0
2084-02-19,M19,Robotic Arm,1.36,45.09,5.81,42.9,358.6,normal,1.88,14.5,92.17,0,none,0.0
2084-02-20,M19,Robotic Arm,1.28,38.47,5.43,46.8,346.9,normal,2.27,10.0,91.79,0,none,0.0
2084-02-21,M19,Robotic Arm,1.22,46.95,5.96,41.0,368.5,normal,2.53,17.9,91.52,0,none,0.0
2084-02-22,M19,Robotic Arm,0.36,46.95,2.36,18.6,146.3,idle,2.95,8.5,91.11,0,none,0.0
2084-02-23,M19,Robotic Arm,0.97,41.2,5.26,41.5,358.4,normal,3.32,11.5,90.74,0,none,0.0
2084-02-24,M19,Robotic Arm,0.43,31.51,2.38,16.0,150.5,idle,3.72,14.2,90.34,0,none,0.0
2084-02-25,M19,Robotic Arm,0.4,30.77,2.33,17.7,159.9,idle,3.8,12.3,90.26,0,none,0.0
2084-02-26,M19,Robotic Arm,1.01,36.56,5.32,44.1,356.7,normal,4.27,17.8,89.79,0,none,0.0
2084-02-27,M19,Robotic Arm,0.36,30.87,2.54,16.9,156.7,idle,4.53,17.5,89.52,0,none,0.0
2084-02-28,M19,Robotic Arm,0.88,41.39,5.86,44.0,343.4,normal,4.88,10.7,89.17,0,none,0.0
2084-02-29,M19,Robotic Arm,1.34,37.41,5.77,38.7,356.1,normal,4.92,8.2,89.14,0,none,0.0
2084-03-01,M19,Robotic Arm,1.02,47.69,5.77,42.4,365.6,normal,5.25,11.2,88.81,0,none,0.0
2084-03-02,M19,Robotic Arm,0.98,41.77,5.86,44.8,353.5,normal,5.38,15.5,88.67,0,none,0.0
2084-03-03,M19,Robotic Arm,0.4,30.03,5.86,14.8,156.3,idle,5.57,13.8,88.49,0,none,0.0
2084-03-04,M19,Robotic Arm,3.23,35.68,5.83,46.4,341.0,normal,6.02,14.7,88.04,0,none,0.0
2084-03-05,M19,Robotic Arm,1.17,46.61,5.65,46.4,369.9,normal,6.05,12.3,88.01,0,none,0.0
2084-03-06,M19,Robotic Arm,1.34,43.25,5.61,39.9,365.3,normal,6.37,17.6,87.69,0,none,0.0
2084-03-07,M19,Robotic Arm,1.01,35.09,5.24,40.0,364.4,normal,6.83,9.2,87.22,0,none,0.0
2084-03-08,M19,Robotic Arm,1.79,51.32,7.67,63.6,512.4,peak,6.95,16.3,87.11,0,none,0.0
2084-03-09,M19,Robotic Arm,0.43,29.27,2.41,17.8,155.2,idle,7.35,16.9,86.71,0,none,0.0
2084-03-10,M19,Robotic Arm,0.42,28.09,2.58,17.5,147.9,idle,7.82,13.4,86.24,0,none,0.0
2084-03-11,M19,Robotic Arm,1.27,35.7,5.33,42.0,356.9,normal,8.03,10.7,86.02,0,none,0.0
2084-03-12,M19,Robotic Arm,1.08,38.95,5.79,38.1,360.4,normal,8.13,8.9,85.92,0,none,0.0
2084-03-13,M19,Robotic Arm,1.37,36.96,5.88,39.9,352.6,normal,8.62,17.8,85.44,0,none,0.0
2084-03-14,M19,Robotic Arm,1.39,45.23,5.49,41.5,349.7,normal,9.0,14.9,85.06,0,none,0.0
2084-03-15,M19,Robotic Arm,1.05,47.69,5.47,42.5,346.4,normal,9.08,12.3,84.97,0,none,0.0
2084-03-16,M19,Robotic Arm,1.2,47.69,5.43,40.1,353.5,normal,9.45,11.4,84.61,0,none,0.0
2084-03-17,M19,Robotic Arm,1.23,40.29,5.32,39.8,348.6,normal,9.77,9.2,84.29,0,none,0.0
2084-03-18,M19,Robotic Arm,1.31,41.62,5.67,40.0,359.6,normal,10.2,8.1,83.86,0,none,0.0
2084-03-19,M19,Robotic Arm,1.31,29.4,2.22,18.0,157.2,idle,10.4,15.5,83.66,0,none,0.0
2084-03-20,M19,Robotic Arm,1.23,40.57,2.22,48.0,358.7,normal,10.72,12.4,83.34,0,none,0.0
2084-03-21,M19,Robotic Arm,1.14,42.02,2.22,44.9,365.3,normal,10.78,12.7,83.27,0,none,0.0
2084-03-22,M19,Robotic Arm,1.25,42.02,5.49,43.9,369.8,normal,10.83,15.4,83.22,0,none,0.0
2084-03-23,M19,Robotic Arm,1.25,37.45,5.82,39.9,360.2,normal,11.02,12.6,83.04,0,none,0.0
2084-03-24,M19,Robotic Arm,0.45,32.49,2.39,19.0,156.6,idle,11.1,9.5,82.96,0,none,0.0
2084-03-25,M19,Robotic Arm,1.24,36.52,2.39,38.1,341.7,normal,11.18,13.6,82.87,0,none,0.0
2084-03-26,M19,Robotic Arm,0.87,36.42,5.55,47.5,342.2,normal,11.27,10.4,82.79,0,none,0.0
2084-03-27,M19,Robotic Arm,1.72,48.6,7.78,58.2,480.9,peak,11.43,11.6,82.62,0,none,0.0
2084-03-28,M19,Robotic Arm,1.24,36.31,5.23,42.7,354.3,normal,11.57,16.2,82.49,0,none,0.0
2084-03-29,M19,Robotic Arm,1.21,44.18,5.61,45.1,347.5,normal,11.6,9.4,82.46,0,none,0.0
2084-03-30,M19,Robotic Arm,1.21,47.11,5.5,38.9,364.8,normal,11.95,13.1,82.11,0,none,0.0
2084-03-31,M19,Robotic Arm,1.19,42.7,5.31,45.6,346.1,normal,12.08,8.5,81.97,0,none,0.0
2084-04-01,M19,Robotic Arm,0.87,37.09,5.76,45.9,347.4,normal,12.48,15.7,81.57,0,none,0.0
2084-04-02,M19,Robotic Arm,1.02,37.12,5.56,40.2,369.5,normal,12.53,14.9,81.52,0,none,0.0
2084-04-03,M19,Robotic Arm,1.27,42.76,5.78,39.7,362.3,normal,12.58,12.0,81.47,0,none,0.0
2084-04-04,M19,Robotic Arm,1.04,41.1,5.91,47.4,363.1,normal,12.78,8.1,81.27,0,none,0.0
2084-04-05,M19,Robotic Arm,2.68,44.68,5.7,40.0,357.6,normal,12.92,8.5,81.14,0,none,0.0
2084-04-06,M19,Robotic Arm,0.36,28.21,2.54,17.2,145.2,idle,13.23,12.4,80.82,0,none,0.0
2084-04-07,M19,Robotic Arm,1.0,43.88,5.95,46.4,353.4,normal,13.65,11.6,80.41,0,none,0.0
2084-04-08,M19,Robotic Arm,0.38,30.17,2.49,18.8,150.5,idle,13.98,15.5,80.07,0,none,0.0
2084-04-09,M19,Robotic Arm,1.19,44.69,5.88,44.4,365.9,normal,14.38,14.1,79.67,0,none,0.0
2084-04-10,M19,Robotic Arm,1.58,51.08,7.9,64.3,488.8,peak,14.6,10.5,79.46,0,none,0.0
2084-04-11,M19,Robotic Arm,1.28,47.11,5.75,45.9,366.6,normal,15.1,15.1,78.96,0,none,0.0
2084-04-12,M19,Robotic Arm,1.02,36.62,5.95,38.4,354.5,normal,15.48,11.0,78.57,0,none,0.0
2084-04-13,M19,Robotic Arm,0.38,31.88,2.6,14.3,156.5,idle,15.97,15.0,78.09,0,none,0.0
2084-04-14,M19,Robotic Arm,0.86,38.4,5.76,40.8,358.3,normal,16.38,9.4,77.67,0,none,0.0
2084-04-15,M19,Robotic Arm,0.45,34.12,2.53,15.2,149.1,idle,16.77,11.7,77.29,0,none,0.0
2084-04-16,M19,Robotic Arm,0.43,33.11,2.32,16.6,154.7,idle,16.97,17.4,77.09,0,none,0.0
2084-04-17,M19,Robotic Arm,0.97,31.19,2.24,16.6,159.9,idle,17.03,13.3,77.02,0,none,0.0
2084-04-18,M19,Robotic Arm,0.38,32.86,2.4,18.8,156.2,idle,17.1,16.1,76.96,0,none,0.0
2084-04-19,M19,Robotic Arm,0.44,32.56,2.58,14.2,151.1,idle,17.6,16.5,76.46,0,none,0.0
2084-04-20,M19,Robotic Arm,0.42,31.36,2.57,14.8,152.2,idle,18.1,17.0,75.96,0,none,0.0
2084-04-21,M19,Robotic Arm,0.44,33.3,2.52,16.8,152.2,idle,18.2,13.1,75.86,0,none,0.0
2084-04-22,M19,Robotic Arm,0.4,29.41,2.46,18.7,146.1,idle,18.3,13.7,75.76,0,none,0.0
2084-04-23,M19,Robotic Arm,0.41,32.03,2.46,20.0,152.5,idle,18.68,12.6,75.37,0,none,0.0
2084-04-24,M19,Robotic Arm,0.44,29.33,2.5,14.5,146.0,idle,19.17,12.4,74.89,0,none,0.0
2084-04-25,M19,Robotic Arm,0.96,44.58,6.0,46.1,352.7,normal,19.67,16.3,74.39,0,none,0.0
2084-04-26,M19,Robotic Arm,0.41,31.32,2.3,17.7,152.9,idle,19.92,8.0,74.14,0,none,0.0
2084-04-27,M19,Robotic Arm,0.4,28.44,2.25,17.0,150.4,idle,20.08,11.2,73.97,0,none,0.0
2084-04-28,M19,Robotic Arm,0.39,30.73,2.48,15.1,159.1,idle,20.45,13.7,73.61,0,none,0.0
2084-04-29,M19,Robotic Arm,1.11,39.43,5.22,41.5,358.8,normal,20.9,17.7,73.16,0,none,0.0
2084-04-30,M19,Robotic Arm,0.43,33.12,2.43,16.6,152.9,idle,21.22,11.8,72.84,0,none,0.0
2084-05-01,M19,Robotic Arm,0.45,34.76,2.52,15.0,159.0,idle,21.4,12.3,72.66,0,none,0.0
2084-05-02,M19,Robotic Arm,0.41,31.34,2.42,16.9,152.2,idle,21.72,9.7,72.34,0,none,0.0
2084-05-03,M19,Robotic Arm,1.09,46.65,5.56,40.2,346.9,normal,22.1,8.1,71.96,0,none,0.0
2084-05-04,M19,Robotic Arm,0.92,42.21,5.46,43.8,367.9,normal,22.52,15.2,71.54,0,none,0.0
2084-05-05,M19,Robotic Arm,0.45,30.14,2.29,14.3,149.1,idle,22.85,11.5,71.21,0,none,0.0
2084-05-06,M19,Robotic Arm,0.4,32.22,2.24,15.5,145.6,idle,22.97,16.7,71.09,0,none,0.0
2084-05-07,M19,Robotic Arm,0.43,29.89,2.43,16.8,152.2,idle,23.27,16.8,70.79,0,none,0.0
2084-05-08,M19,Robotic Arm,0.42,30.87,2.3,16.5,157.4,idle,23.5,17.8,70.56,0,none,0.0
2084-05-09,M19,Robotic Arm,0.41,34.84,2.51,18.9,156.7,idle,23.57,16.9,70.49,0,none,0.0
2084-05-10,M19,Robotic Arm,0.39,33.62,2.45,15.3,146.4,idle,23.78,16.4,70.27,0,none,0.0
2084-05-11,M19,Robotic Arm,0.4,32.08,2.34,17.8,147.3,idle,24.02,14.3,70.04,0,none,0.0
2084-05-12,M19,Robotic Arm,1.29,40.21,5.78,46.5,347.2,normal,24.5,8.5,69.56,0,none,0.0
2084-05-13,M19,Robotic Arm,1.15,36.62,5.23,38.4,368.5,normal,24.88,14.8,69.17,0,none,0.0
2084-05-14,M19,Robotic Arm,0.87,42.84,5.25,45.1,354.7,normal,25.02,13.8,69.04,0,none,0.0
2084-05-15,M19,Robotic Arm,0.96,42.84,5.47,39.5,362.2,normal,25.5,11.5,68.56,0,none,0.0
2084-05-16,M19,Robotic Arm,1.06,56.96,5.23,43.6,355.4,normal,25.97,12.6,68.09,0,none,0.0
2084-05-17,M19,Robotic Arm,1.26,41.22,5.88,41.5,362.4,normal,26.47,16.4,67.59,0,none,0.0
2084-05-18,M19,Robotic Arm,0.98,46.22,5.48,45.4,364.1,normal,26.9,12.0,67.16,0,none,0.0
2084-05-19,M19,Robotic Arm,0.98,33.61,2.32,17.6,152.8,idle,27.08,10.6,66.97,0,none,0.0
2084-05-20,M19,Robotic Arm,1.68,52.25,8.33,57.5,487.6,peak,27.32,17.1,66.74,0,none,0.0
2084-05-21,M19,Robotic Arm,0.9,44.18,5.58,39.5,354.5,normal,27.45,17.5,66.61,0,none,0.0
2084-05-22,M19,Robotic Arm,0.45,31.9,2.55,39.5,158.5,idle,27.55,10.0,66.51,0,none,0.0
2084-05-23,M19,Robotic Arm,0.41,31.78,2.26,16.7,152.3,idle,27.93,11.8,66.12,0,none,0.0
2084-05-24,M19,Robotic Arm,0.93,39.36,5.9,16.7,355.7,normal,28.03,12.7,66.02,0,none,0.0
2084-05-25,M19,Robotic Arm,0.93,47.58,5.73,38.4,361.6,normal,28.3,9.0,65.76,0,none,0.0
2084-05-26,M19,Robotic Arm,1.25,41.98,5.5,38.4,368.4,normal,28.53,16.2,65.52,0,none,0.0
2084-05-27,M19,Robotic Arm,1.77,45.69,7.57,62.5,501.3,peak,28.78,11.6,65.27,0,none,0.0
2084-05-28,M19,Robotic Arm,1.2,47.27,5.95,46.3,347.9,normal,29.17,11.2,64.89,0,none,0.0
2084-05-29,M19,Robotic Arm,1.29,46.01,5.2,42.1,349.4,normal,29.43,8.1,64.62,0,none,0.0
2084-05-30,M19,Robotic Arm,1.31,36.4,5.7,43.1,367.8,normal,29.57,11.6,64.49,0,none,0.0
2084-05-31,M19,Robotic Arm,3.16,36.0,5.91,44.0,360.1,normal,29.87,12.5,64.19,0,none,0.0
2084-06-01,M19,Robotic Arm,1.25,45.76,5.79,40.6,368.7,normal,29.93,13.7,64.12,0,none,0.0
2084-06-02,M19,Robotic Arm,0.93,40.39,5.63,38.5,343.7,normal,30.18,11.9,63.87,0,none,0.0
2084-06-03,M19,Robotic Arm,0.95,46.31,5.68,39.0,362.0,normal,30.33,17.7,63.72,0,none,0.0
2084-06-04,M19,Robotic Arm,0.4,29.11,2.42,16.3,154.7,idle,30.5,14.4,63.56,0,none,0.0
2084-06-05,M19,Robotic Arm,1.39,29.11,5.61,44.1,363.2,normal,30.6,10.8,63.46,0,none,0.0
2084-06-06,M19,Robotic Arm,0.98,36.76,5.66,45.5,352.7,normal,30.85,9.7,63.21,0,none,0.0
2084-06-07,M19,Robotic Arm,0.96,43.3,5.66,45.9,357.6,normal,31.05,12.2,63.01,0,none,0.0
2084-06-08,M19,Robotic Arm,1.05,37.85,5.23,42.0,363.1,normal,31.45,18.0,62.61,0,none,0.0
2084-06-09,M19,Robotic Arm,0.43,34.59,2.21,15.1,154.9,idle,31.8,12.4,62.26,0,none,0.0
2084-06-10,M19,Robotic Arm,1.15,44.34,5.51,41.5,361.0,normal,32.17,13.0,61.89,0,none,0.0
2084-06-11,M19,Robotic Arm,1.07,38.37,5.44,40.2,340.3,normal,32.3,10.5,61.76,0,none,0.0
2084-06-12,M19,Robotic Arm,1.71,51.55,8.29,56.8,516.6,peak,32.72,9.2,61.34,0,none,0.0
2084-06-13,M19,Robotic Arm,1.6,53.63,7.77,55.4,500.7,peak,33.0,17.4,61.06,0,none,0.0
2084-06-14,M19,Robotic Arm,1.14,46.71,5.74,46.3,365.6,normal,33.28,14.8,60.77,0,none,0.0
2084-06-15,M19,Robotic Arm,1.14,46.81,5.78,39.1,347.5,normal,33.5,15.5,60.56,0,none,0.0
2084-06-16,M19,Robotic Arm,0.91,42.59,5.38,47.4,366.8,normal,33.7,11.3,60.36,0,none,0.0
2084-06-17,M19,Robotic Arm,0.43,34.14,2.54,15.1,146.4,idle,34.02,15.8,60.04,0,none,0.0
2084-06-18,M19,Robotic Arm,1.23,39.45,5.7,44.3,365.7,normal,34.1,15.4,59.96,0,none,0.0
2084-06-19,M19,Robotic Arm,0.37,34.2,2.33,19.3,148.1,idle,34.48,17.2,59.57,0,none,0.0
2084-06-20,M19,Robotic Arm,0.37,32.31,2.56,16.9,146.2,idle,34.83,13.4,59.22,0,none,0.0
2084-06-21,M19,Robotic Arm,1.33,41.47,5.6,40.2,346.0,normal,35.2,14.8,58.86,0,none,0.0
2084-06-22,M19,Robotic Arm,1.19,40.6,5.32,47.8,341.4,normal,35.28,11.1,58.77,0,none,0.0
2084-06-23,M19,Robotic Arm,0.87,47.72,5.32,38.1,351.9,normal,35.47,16.5,58.59,0,none,0.0
2084-06-24,M19,Robotic Arm,0.97,45.48,5.4,46.2,355.9,normal,35.7,13.2,58.36,0,none,0.0
2084-06-25,M19,Robotic Arm,0.97,32.3,2.5,16.8,151.3,idle,35.92,17.0,58.14,0,none,0.0
2084-06-26,M19,Robotic Arm,1.1,44.66,5.55,40.9,364.3,normal,36.1,16.4,57.96,0,none,0.0
2084-06-27,M19,Robotic Arm,0.39,44.66,2.23,16.2,157.3,idle,36.23,16.8,57.82,0,none,0.0
2084-06-28,M19,Robotic Arm,0.42,28.92,2.39,19.6,148.5,idle,36.37,16.8,57.69,0,none,0.0
2084-06-29,M19,Robotic Arm,1.3,42.33,5.49,47.7,361.6,normal,36.47,12.3,57.59,0,none,0.0
2084-06-30,M19,Robotic Arm,1.02,37.53,5.9,43.9,341.1,normal,36.58,9.0,57.47,0,none,0.0
2084-07-01,M19,Robotic Arm,1.63,47.77,8.28,57.4,498.3,peak,36.93,9.4,57.12,0,none,0.0
2084-07-02,M19,Robotic Arm,1.63,36.61,5.84,43.2,351.6,normal,37.2,11.9,56.86,0,none,0.0
2084-07-03,M19,Robotic Arm,1.58,54.53,7.97,60.6,519.4,peak,37.4,12.2,56.66,0,none,0.0
2084-07-04,M19,Robotic Arm,1.73,46.91,8.06,59.0,502.1,peak,37.55,8.6,56.51,0,none,0.0
2084-07-05,M19,Robotic Arm,0.41,34.83,2.49,18.2,146.4,idle,37.93,8.4,56.12,0,none,0.0
2084-07-06,M19,Robotic Arm,1.6,45.65,7.6,63.7,512.5,peak,38.22,13.0,55.84,0,none,0.0
2084-07-07,M19,Robotic Arm,0.43,29.24,2.44,17.2,154.2,idle,38.5,17.3,55.56,0,none,0.0
2084-07-08,M19,Robotic Arm,1.28,36.22,5.35,40.8,354.1,normal,38.88,11.7,55.17,0,none,0.0
2084-07-09,M19,Robotic Arm,1.17,38.97,5.29,43.1,341.8,normal,39.15,17.4,54.91,0,none,0.0
2084-07-10,M19,Robotic Arm,0.39,28.31,2.29,14.7,151.7,idle,39.42,12.1,54.64,0,none,0.0
2084-07-11,M19,Robotic Arm,0.37,28.31,2.32,19.4,157.6,idle,39.82,17.9,54.24,0,none,0.0
2084-07-12,M19,Robotic Arm,1.34,40.09,5.9,47.5,368.7,normal,40.1,12.2,53.96,0,none,0.0
2084-07-13,M19,Robotic Arm,1.34,45.71,5.47,42.5,359.7,normal,40.13,9.6,53.92,0,none,0.0
