timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2084-07-14,M19,Robotic Arm,1.27,46.7,5.97,45.7,347.2,normal,40.22,14.6,53.84,0,none,0.0
2084-07-15,M19,Robotic Arm,0.4,30.42,2.55,17.0,157.8,idle,40.32,10.6,53.74,0,none,0.0
2084-07-16,M19,Robotic Arm,0.45,30.01,2.21,15.3,154.6,idle,40.65,16.1,53.41,0,none,0.0
2084-07-17,M19,Robotic Arm,0.43,33.24,2.52,19.6,148.4,idle,40.85,9.7,53.21,0,none,0.0
2084-07-18,M19,Robotic Arm,0.36,30.3,2.54,18.4,145.5,idle,41.25,17.8,52.81,0,none,0.0
2084-07-19,M19,Robotic Arm,0.37,34.51,2.4,17.8,146.4,idle,41.52,13.4,52.54,0,none,0.0
2084-07-20,M19,Robotic Arm,0.41,33.92,2.56,16.7,153.8,idle,41.63,11.0,52.42,0,none,0.0
2084-07-21,M19,Robotic Arm,0.42,30.79,2.56,14.5,147.9,idle,41.93,8.3,52.12,0,none,0.0
2084-07-22,M19,Robotic Arm,1.39,46.33,5.48,46.3,362.9,normal,42.28,11.4,51.77,0,none,0.0
2084-07-23,M19,Robotic Arm,0.45,28.28,2.43,18.2,157.4,idle,42.65,16.1,51.41,0,none,0.0
2084-07-24,M19,Robotic Arm,0.43,29.94,2.48,18.9,152.7,idle,42.97,13.2,51.09,0,none,0.0
2084-07-25,M19,Robotic Arm,0.43,31.09,2.28,19.0,152.7,idle,43.4,17.9,50.66,0,none,0.0
2084-07-26,M19,Robotic Arm,0.36,34.4,2.54,16.5,156.7,idle,43.55,15.5,50.51,0,none,0.0
2084-07-27,M19,Robotic Arm,0.37,34.8,2.23,19.3,160.0,idle,43.77,12.2,50.29,0,none,0.0
2084-07-28,M19,Robotic Arm,0.38,33.68,2.57,19.7,155.8,idle,44.05,9.9,50.01,0,none,0.0
2084-07-29,M19,Robotic Arm,0.41,28.73,2.39,16.4,145.3,idle,44.2,16.3,49.86,0,none,0.0
2084-07-30,M19,Robotic Arm,0.38,33.2,2.32,14.2,156.6,idle,44.25,11.3,49.81,0,none,0.0
2084-07-31,M19,Robotic Arm,0.43,28.19,2.53,18.8,154.3,idle,44.6,13.4,49.46,0,none,0.0
2084-08-01,M19,Robotic Arm,0.35,34.61,2.24,18.3,156.5,idle,44.83,13.7,49.22,0,none,0.0
2084-08-02,M19,Robotic Arm,0.44,34.63,2.31,15.4,151.2,idle,45.23,17.9,48.82,0,none,0.0
2084-08-03,M19,Robotic Arm,1.36,44.41,5.93,40.2,342.0,normal,45.55,11.6,48.51,0,none,0.0
2084-08-04,M19,Robotic Arm,0.35,28.5,2.54,19.2,158.8,idle,45.97,8.6,48.09,0,none,0.0
2084-08-05,M19,Robotic Arm,0.39,31.26,2.28,16.6,147.3,idle,46.43,17.4,47.62,0,none,0.0
2084-08-06,M19,Robotic Arm,1.19,35.21,5.54,47.9,369.8,normal,46.9,12.4,47.16,0,none,0.0
2084-08-07,M19,Robotic Arm,0.43,35.21,2.28,14.2,151.3,idle,47.12,10.1,46.94,0,none,0.0
2084-08-08,M19,Robotic Arm,0.4,28.56,2.55,17.9,150.7,idle,47.52,8.3,46.54,0,none,0.0
2084-08-09,M19,Robotic Arm,0.44,30.88,2.54,17.0,154.5,idle,47.68,11.0,46.37,0,none,0.0
2084-08-10,M19,Robotic Arm,0.36,29.81,2.46,16.5,147.0,idle,47.85,11.9,46.21,0,none,0.0
2084-08-11,M19,Robotic Arm,0.37,32.96,2.47,18.3,155.8,idle,48.08,14.4,45.97,0,none,0.0
2084-08-12,M19,Robotic Arm,1.38,47.62,5.55,45.8,362.1,normal,48.47,16.0,45.59,0,none,0.0
2084-08-13,M19,Robotic Arm,0.95,45.16,5.87,45.8,355.7,normal,48.7,10.8,45.36,0,none,0.0
2084-08-14,M19,Robotic Arm,0.99,47.13,5.27,44.6,359.5,normal,48.92,17.4,45.14,0,none,0.0
2084-08-15,M19,Robotic Arm,0.92,44.95,5.42,44.9,347.5,normal,48.98,15.5,45.07,0,none,0.0
2084-08-16,M19,Robotic Arm,1.62,46.28,8.1,61.2,500.9,peak,49.45,10.9,44.61,0,none,0.0
2084-08-17,M19,Robotic Arm,0.36,32.52,2.3,16.6,159.8,idle,49.75,13.1,44.31,0,none,0.0
2084-08-18,M19,Robotic Arm,1.32,38.58,5.37,16.6,342.6,normal,49.78,14.5,44.27,0,none,0.0
2084-08-19,M19,Robotic Arm,1.11,40.92,6.0,38.3,366.3,normal,50.28,16.7,43.77,0,none,0.0
2084-08-20,M19,Robotic Arm,1.36,43.42,5.63,39.4,360.5,normal,50.62,15.1,43.44,0,none,0.0
2084-08-21,M19,Robotic Arm,1.26,43.97,5.26,45.9,346.9,normal,50.83,17.9,43.22,0,none,0.0
2084-08-22,M19,Robotic Arm,0.38,30.74,2.46,17.4,155.6,idle,51.28,8.5,42.77,0,none,0.0
2084-08-23,M19,Robotic Arm,0.42,32.91,2.32,18.1,156.9,idle,51.47,10.4,42.59,0,none,0.0
2084-08-24,M19,Robotic Arm,0.88,47.24,5.24,45.5,359.4,normal,51.73,10.2,42.32,0,none,0.0
2084-08-25,M19,Robotic Arm,1.02,41.21,5.93,46.5,351.0,normal,52.08,9.4,41.97,0,none,0.0
2084-08-26,M19,Robotic Arm,0.39,29.51,2.37,17.9,151.8,idle,52.42,11.4,41.64,0,none,0.0
2084-08-27,M19,Robotic Arm,0.42,33.65,2.37,17.9,153.2,idle,52.6,16.3,41.46,0,none,0.0
2084-08-28,M19,Robotic Arm,0.91,38.77,5.3,46.0,361.0,normal,52.98,15.9,41.07,0,none,0.0
2084-08-29,M19,Robotic Arm,1.74,50.34,8.02,59.8,493.4,peak,53.3,16.8,40.76,0,none,0.0
2084-08-30,M19,Robotic Arm,1.33,41.06,5.37,45.5,350.1,normal,53.65,16.6,40.41,0,none,0.0
2084-08-31,M19,Robotic Arm,1.33,52.28,7.95,57.0,506.9,peak,53.92,10.0,40.14,0,none,0.0
2084-09-01,M19,Robotic Arm,1.75,47.2,7.73,55.2,514.7,peak,53.97,13.9,40.09,0,none,0.0
2084-09-02,M19,Robotic Arm,1.1,46.55,5.76,42.9,361.0,normal,54.32,12.0,39.74,0,none,0.0
2084-09-03,M19,Robotic Arm,1.02,37.56,5.32,47.2,362.3,normal,54.75,11.5,39.31,0,none,0.0
2084-09-04,M19,Robotic Arm,1.36,44.93,5.51,47.4,357.6,normal,55.13,13.2,38.92,0,none,0.0
2084-09-05,M19,Robotic Arm,1.36,37.75,5.5,41.8,340.2,normal,55.6,15.3,38.46,0,none,0.0
2084-09-06,M19,Robotic Arm,1.23,46.67,5.93,46.0,347.6,normal,55.83,12.3,38.22,0,none,0.0
2084-09-07,M19,Robotic Arm,1.06,39.3,5.56,46.0,366.7,normal,55.88,9.4,38.17,0,none,0.0
2084-09-08,M19,Robotic Arm,0.91,44.85,5.66,44.9,366.8,normal,55.95,16.3,38.11,0,none,0.0
2084-09-09,M19,Robotic Arm,1.37,35.14,5.88,39.8,344.7,normal,56.3,10.3,37.76,0,none,0.0
2084-09-10,M19,Robotic Arm,1.77,54.23,7.9,55.6,512.6,peak,56.37,10.4,37.69,0,none,0.0
2084-09-11,M19,Robotic Arm,1.75,44.73,8.48,62.9,497.9,peak,56.8,17.9,37.26,0,none,0.0
2084-09-12,M19,Robotic Arm,0.4,30.38,2.5,17.7,156.7,idle,57.12,12.0,36.94,0,none,0.0
2084-09-13,M19,Robotic Arm,1.15,35.68,5.9,42.5,361.8,normal,57.48,13.7,36.57,0,none,0.0
2084-09-14,M19,Robotic Arm,0.99,38.34,5.49,41.4,348.4,normal,57.85,8.4,36.21,0,none,0.0
2084-09-15,M19,Robotic Arm,1.03,36.82,5.21,47.8,348.4,normal,58.27,8.6,35.79,0,none,0.0
2084-09-16,M19,Robotic Arm,1.04,45.86,5.2,45.8,352.6,normal,58.35,8.3,35.71,0,none,0.0
2084-09-17,M19,Robotic Arm,0.97,36.96,5.87,40.9,354.2,normal,58.75,10.0,35.31,0,none,0.0
2084-09-18,M19,Robotic Arm,0.97,36.96,5.87,47.8,354.2,normal,59.23,14.1,34.82,0,none,0.0
2084-09-19,M19,Robotic Arm,0.37,31.31,2.27,15.5,159.8,idle,59.37,12.1,34.69,0,none,0.0
2084-09-20,M19,Robotic Arm,0.41,28.32,2.39,15.5,149.9,idle,59.45,10.6,34.61,0,none,0.0
2084-09-21,M19,Robotic Arm,1.34,45.53,5.52,45.6,355.9,normal,59.58,17.6,34.47,0,none,0.0
2084-09-22,M19,Robotic Arm,0.43,31.42,2.24,15.9,154.4,idle,59.65,9.7,34.41,0,none,0.0
2084-09-23,M19,Robotic Arm,1.79,53.46,8.34,60.5,487.5,peak,60.15,12.9,33.91,0,none,0.0
2084-09-24,M19,Robotic Arm,0.86,39.57,5.81,40.5,348.8,normal,60.5,8.7,33.56,0,none,0.0
2084-09-25,M19,Robotic Arm,0.92,44.22,5.43,44.3,355.7,normal,60.87,8.0,33.19,0,none,0.0
2084-09-26,M19,Robotic Arm,1.4,47.3,5.52,46.0,352.2,normal,61.17,14.1,32.89,0,none,0.0
2084-09-27,M19,Robotic Arm,1.0,35.19,5.78,40.8,354.4,normal,61.6,14.7,32.46,0,none,0.0
2084-09-28,M19,Robotic Arm,0.94,35.85,5.8,40.9,347.6,normal,61.9,9.4,32.16,0,none,0.0
2084-09-29,M19,Robotic Arm,0.99,36.36,5.23,39.9,364.0,normal,62.07,11.1,31.99,0,none,0.0
2084-09-30,M19,Robotic Arm,1.39,41.69,5.84,40.5,360.5,normal,62.47,15.6,31.59,0,none,0.0
2084-10-01,M19,Robotic Arm,1.34,43.02,5.76,39.0,350.7,normal,62.97,16.4,31.09,0,none,0.0
2084-10-02,M19,Robotic Arm,0.87,37.16,5.44,47.5,341.2,normal,63.25,13.8,30.81,0,none,0.0
2084-10-03,M19,Robotic Arm,1.1,45.03,5.61,43.9,368.0,normal,63.3,8.2,30.76,0,none,0.0
2084-10-04,M19,Robotic Arm,1.21,44.85,5.23,46.0,352.7,normal,63.68,8.4,30.37,0,none,0.0
2084-10-05,M19,Robotic Arm,0.86,46.04,5.97,44.0,366.7,normal,64.02,11.1,30.04,0,none,0.0
2084-10-06,M19,Robotic Arm,0.37,32.23,2.38,14.2,154.4,idle,64.17,11.2,29.89,0,none,0.0
2084-10-07,M19,Robotic Arm,0.41,28.31,2.28,15.7,147.9,idle,64.62,10.3,29.44,0,none,0.0
2084-10-08,M19,Robotic Arm,1.21,41.91,5.49,42.3,369.0,normal,64.83,17.3,29.22,0,none,0.0
2084-10-09,M19,Robotic Arm,0.36,29.31,2.42,19.9,156.1,idle,64.9,14.7,29.16,0,none,0.0
2084-10-10,M19,Robotic Arm,0.43,33.13,2.23,15.8,153.1,idle,65.38,14.5,28.67,0,none,0.0
2084-10-11,M19,Robotic Arm,0.36,30.79,2.28,17.9,146.5,idle,65.85,10.5,28.21,0,none,0.0
2084-10-12,M19,Robotic Arm,0.43,32.0,2.35,14.8,155.1,idle,65.88,17.6,28.17,0,none,0.0
2084-10-13,M19,Robotic Arm,0.43,33.94,2.25,19.9,149.8,idle,65.92,14.7,28.14,0,none,0.0
2084-10-14,M19,Robotic Arm,0.37,30.59,2.37,17.5,153.2,idle,66.4,9.6,27.66,0,none,0.0
2084-10-15,M19,Robotic Arm,0.37,29.95,2.5,15.3,155.4,idle,66.47,8.2,27.59,0,none,0.0
2084-10-16,M19,Robotic Arm,0.43,33.27,2.5,15.6,151.3,idle,66.97,9.6,27.09,0,none,0.0
2084-10-17,M19,Robotic Arm,0.4,34.63,2.33,19.6,158.1,idle,67.27,10.3,26.79,0,none,0.0
2084-10-18,M19,Robotic Arm,0.43,32.81,2.4,14.7,152.3,idle,67.32,12.1,26.74,0,none,0.0
2084-10-19,M19,Robotic Arm,0.43,31.42,2.45,16.4,146.9,idle,67.37,8.3,26.69,0,none,0.0
2084-10-20,M19,Robotic Arm,0.42,33.89,2.46,17.5,151.3,idle,67.78,17.7,26.27,0,none,0.0
2084-10-21,M19,Robotic Arm,0.42,33.89,2.43,16.0,154.3,idle,67.83,13.1,26.22,0,none,0.0
2084-10-22,M19,Robotic Arm,0.4,29.6,2.31,18.4,147.5,idle,68.18,13.3,25.87,0,none,0.0
2084-10-23,M19,Robotic Arm,0.38,33.06,2.21,14.0,150.9,idle,68.22,10.9,25.84,0,none,0.0
2084-10-24,M19,Robotic Arm,0.44,28.33,2.56,17.4,146.5,idle,68.53,17.7,25.52,0,none,0.0
2084-10-25,M19,Robotic Arm,0.43,28.32,2.41,17.7,155.2,idle,68.62,14.6,25.44,0,none,0.0
2084-10-26,M19,Robotic Arm,0.37,29.88,2.54,16.1,152.9,idle,68.92,15.3,25.14,0,none,0.0
2084-10-27,M19,Robotic Arm,0.37,29.26,2.36,14.3,147.3,idle,69.25,16.1,24.81,0,none,0.0
2084-10-28,M19,Robotic Arm,0.43,34.47,2.21,15.9,159.0,idle,69.75,10.5,24.31,0,none,0.0
2084-10-29,M19,Robotic Arm,0.42,28.09,2.24,18.4,155.2,idle,69.98,11.5,24.07,0,none,0.0
2084-10-30,M19,Robotic Arm,0.44,33.3,2.58,17.3,148.9,idle,70.25,17.7,23.81,0,none,0.0
2084-10-31,M19,Robotic Arm,0.36,28.03,2.25,17.6,151.1,idle,70.67,10.6,23.39,0,none,0.0
2084-11-01,M19,Robotic Arm,1.29,39.27,5.49,44.2,368.1,normal,70.9,17.7,23.16,0,none,0.0
2084-11-02,M19,Robotic Arm,1.18,38.0,5.51,47.2,364.1,normal,71.15,12.0,22.91,0,none,0.0
2084-11-03,M19,Robotic Arm,0.35,29.78,2.44,18.4,146.8,idle,71.25,8.5,22.81,0,none,0.0
2084-11-04,M19,Robotic Arm,0.4,31.94,2.25,16.6,145.1,idle,71.28,10.1,22.77,0,none,0.0
2084-11-05,M19,Robotic Arm,0.42,28.54,2.26,18.8,151.2,idle,71.32,13.1,22.74,0,none,0.0
2084-11-06,M19,Robotic Arm,0.42,32.58,2.26,15.0,154.9,idle,71.58,10.9,22.47,0,none,0.0
2084-11-07,M19,Robotic Arm,0.37,31.09,2.53,15.6,150.1,idle,71.83,10.7,22.22,0,none,0.0
2084-11-08,M19,Robotic Arm,0.38,33.22,2.33,16.3,153.3,idle,72.13,8.2,21.92,0,none,0.0
2084-11-09,M19,Robotic Arm,0.4,29.93,2.44,16.1,151.9,idle,72.43,11.7,21.62,0,none,0.0
2084-11-10,M19,Robotic Arm,1.06,45.2,5.63,47.9,354.8,normal,72.7,10.7,21.36,0,none,0.0
2084-11-11,M19,Robotic Arm,0.44,32.02,2.56,18.0,146.8,idle,73.12,15.8,20.94,0,none,0.0
2084-11-12,M19,Robotic Arm,0.9,44.94,5.75,42.5,352.9,normal,73.28,10.5,20.77,0,none,0.0
2084-11-13,M19,Robotic Arm,1.21,42.22,5.36,46.8,361.1,normal,73.65,17.5,20.41,0,none,0.0
2084-11-14,M19,Robotic Arm,1.21,41.19,5.96,38.1,360.9,normal,74.02,9.0,20.04,0,none,0.0
2084-11-15,M19,Robotic Arm,1.39,42.68,5.67,45.9,340.7,normal,74.35,16.6,19.71,0,none,0.0
2084-11-16,M19,Robotic Arm,0.91,45.99,5.73,47.8,352.2,normal,74.4,10.8,19.66,0,none,0.0
2084-11-17,M19,Robotic Arm,1.1,43.63,5.34,40.9,365.8,normal,74.85,16.0,19.21,0,none,0.0
2084-11-18,M19,Robotic Arm,0.43,32.0,2.34,17.8,147.6,idle,75.22,15.4,18.84,0,none,0.0
2084-11-19,M19,Robotic Arm,1.09,41.54,5.57,42.2,351.3,normal,75.55,8.1,18.51,0,none,0.0
2084-11-20,M19,Robotic Arm,1.17,39.65,5.67,43.2,350.6,normal,75.63,16.3,18.42,0,none,0.0
2084-11-21,M19,Robotic Arm,1.28,35.56,5.67,43.0,367.4,normal,76.1,13.4,17.96,0,none,0.0
2084-11-22,M19,Robotic Arm,0.36,32.09,2.27,43.0,158.0,idle,76.53,11.7,17.52,0,none,0.0
2084-11-23,M19,Robotic Arm,1.76,45.57,8.36,58.8,481.9,peak,76.93,18.0,17.12,0,none,0.0
2084-11-24,M19,Robotic Arm,0.37,32.55,2.28,17.5,147.7,idle,77.08,15.3,16.97,0,none,0.0
2084-11-25,M19,Robotic Arm,0.37,32.73,2.55,18.5,145.9,idle,77.4,15.7,16.66,0,none,0.0
2084-11-26,M19,Robotic Arm,0.44,29.12,2.49,18.4,151.8,idle,77.67,17.5,16.39,0,none,0.0
2084-11-27,M19,Robotic Arm,1.16,36.25,5.98,38.6,367.3,normal,78.12,8.3,15.94,0,none,0.0
2084-11-28,M19,Robotic Arm,0.37,30.74,2.5,38.6,155.4,idle,78.55,9.8,15.51,0,none,0.0
2084-11-29,M19,Robotic Arm,0.92,39.58,5.69,47.9,352.2,normal,78.6,10.4,15.46,0,none,0.0
2084-11-30,M19,Robotic Arm,0.38,29.96,2.54,47.9,154.7,idle,78.85,11.4,15.21,0,none,0.0
2084-12-01,M19,Robotic Arm,0.43,33.97,2.25,18.8,158.8,idle,79.27,13.3,14.79,0,none,0.0
2084-12-02,M19,Robotic Arm,1.28,44.12,5.61,45.7,357.3,normal,79.63,17.3,14.42,0,none,0.0
2084-12-03,M19,Robotic Arm,1.07,41.42,5.72,43.6,360.1,normal,80.0,15.5,14.06,0,none,0.0
2084-12-04,M19,Robotic Arm,0.45,29.83,2.6,14.3,154.1,idle,80.45,14.5,13.61,0,none,0.0
2084-12-05,M19,Robotic Arm,1.78,43.33,8.49,64.2,514.2,peak,80.48,11.7,13.57,0,none,0.0
2084-12-06,M19,Robotic Arm,1.14,37.78,5.27,38.6,357.6,normal,80.98,10.5,13.07,0,none,0.0
2084-12-07,M19,Robotic Arm,1.14,44.87,7.99,60.3,515.9,peak,81.43,8.8,12.62,0,none,0.0
2084-12-08,M19,Robotic Arm,1.14,45.37,5.82,44.8,347.4,normal,81.83,13.0,12.22,0,none,0.0
2084-12-09,M19,Robotic Arm,0.36,33.48,2.42,17.8,157.8,idle,82.0,15.8,12.06,0,none,0.0
2084-12-10,M19,Robotic Arm,0.36,29.44,2.37,16.1,159.2,idle,82.27,16.0,11.79,0,none,0.0
2084-12-11,M19,Robotic Arm,1.02,46.69,5.63,39.0,360.2,normal,82.58,14.3,11.47,0,none,0.0
2084-12-12,M19,Robotic Arm,0.42,46.69,2.37,14.9,147.7,idle,83.03,10.5,11.02,0,none,0.0
2084-12-13,M19,Robotic Arm,1.23,41.44,5.23,47.4,360.7,normal,83.48,9.7,10.57,0,none,0.0
2084-12-14,M19,Robotic Arm,0.88,44.36,5.87,42.1,362.6,normal,83.78,10.6,10.27,0,none,0.0
2084-12-15,M19,Robotic Arm,1.01,36.58,5.98,38.0,355.7,normal,83.87,8.1,10.19,0,none,0.0
2084-12-16,M19,Robotic Arm,0.9,42.75,5.2,38.6,361.2,normal,84.13,13.7,9.92,0,none,0.0
2084-12-17,M19,Robotic Arm,0.43,33.56,2.27,14.0,156.2,idle,84.22,13.7,9.84,0,none,0.0
2084-12-18,M19,Robotic Arm,0.37,30.23,2.31,19.6,158.2,idle,84.3,8.4,9.76,0,none,0.0
2084-12-19,M19,Robotic Arm,0.4,33.55,2.5,16.8,146.4,idle,84.6,11.9,9.46,0,none,0.0
2084-12-20,M19,Robotic Arm,1.28,43.81,5.33,42.9,363.9,normal,84.9,14.0,9.16,0,none,0.0
2084-12-21,M19,Robotic Arm,0.43,34.8,2.39,19.0,145.1,idle,85.07,8.7,8.99,0,none,0.0
2084-12-22,M19,Robotic Arm,0.41,29.95,2.26,18.4,150.6,idle,85.23,11.8,8.82,0,none,0.0
2084-12-23,M19,Robotic Arm,1.19,45.8,5.63,42.4,358.6,normal,85.65,10.6,8.41,0,none,0.0
2084-12-24,M19,Robotic Arm,1.4,36.65,5.42,47.3,369.8,normal,86.03,13.5,8.02,0,none,0.0
2084-12-25,M19,Robotic Arm,0.41,28.12,2.53,17.8,152.9,idle,86.3,17.6,7.76,0,none,0.0
2084-12-26,M19,Robotic Arm,0.45,28.93,2.34,17.8,145.1,idle,86.73,9.2,7.32,0,none,0.0
2084-12-27,M19,Robotic Arm,1.33,28.93,5.39,41.1,349.2,normal,86.93,9.9,7.12,0,none,0.0
2084-12-28,M19,Robotic Arm,1.32,39.17,5.42,45.4,357.4,normal,87.03,9.8,7.02,0,none,0.0
2084-12-29,M19,Robotic Arm,1.05,42.49,5.94,42.5,340.1,normal,87.2,17.3,6.86,0,none,0.0
2084-12-30,M19,Robotic Arm,1.25,47.98,5.24,44.1,352.0,normal,87.25,15.7,6.81,0,none,0.0
2084-12-31,M19,Robotic Arm,0.41,30.15,2.5,14.6,146.3,idle,87.68,14.4,6.37,0,none,0.0
2085-01-01,M19,Robotic Arm,1.15,39.17,5.94,39.9,363.3,normal,87.97,12.1,6.09,0,none,0.0
2085-01-02,M19,Robotic Arm,0.45,30.29,2.57,15.9,153.3,idle,88.45,12.8,5.61,0,none,0.0
2085-01-03,M19,Robotic Arm,0.35,29.85,2.22,14.2,159.9,idle,88.68,12.6,5.37,0,none,0.0
2085-01-04,M19,Robotic Arm,0.43,30.36,2.47,17.2,158.8,idle,88.82,15.8,5.24,0,none,0.0
2085-01-05,M19,Robotic Arm,0.99,56.2,5.21,45.3,357.3,normal,88.97,16.7,5.09,0,none,0.0
2085-01-06,M19,Robotic Arm,0.41,33.08,2.35,14.9,147.8,idle,89.05,15.2,5.01,0,none,0.0
2085-01-07,M19,Robotic Arm,0.42,34.96,2.38,15.0,146.1,idle,89.22,12.3,4.84,0,none,0.0
2085-01-08,M19,Robotic Arm,1.11,44.31,5.68,40.9,357.8,normal,89.43,12.8,4.62,0,none,0.0
2085-01-09,M19,Robotic Arm,1.15,37.82,5.53,46.8,362.6,normal,89.77,16.6,4.29,0,none,0.0
2085-01-10,M19,Robotic Arm,1.36,46.6,5.4,46.6,358.4,normal,89.95,14.9,4.11,0,none,0.0
2085-01-11,M19,Robotic Arm,0.45,29.37,2.34,16.4,145.4,idle,90.03,11.5,4.02,0,none,0.0
2085-01-12,M19,Robotic Arm,0.4,34.61,2.53,15.2,149.2,idle,90.38,13.1,3.67,0,none,0.0
2085-01-13,M19,Robotic Arm,0.45,28.42,2.38,19.3,155.5,idle,90.78,15.4,3.27,0,none,0.0
2085-01-14,M19,Robotic Arm,0.45,34.83,2.5,16.9,154.4,idle,90.88,17.2,3.17,0,none,0.0
2085-01-15,M19,Robotic Arm,0.43,30.05,2.38,18.0,149.1,idle,91.35,14.3,2.71,0,none,0.0
2085-01-16,M19,Robotic Arm,0.42,30.05,2.37,14.6,157.7,idle,91.65,10.2,2.41,0,none,0.0
2085-01-17,M19,Robotic Arm,0.38,34.48,2.52,15.9,154.1,idle,91.73,13.9,2.32,0,none,0.0
2085-01-18,M19,Robotic Arm,1.09,45.48,5.75,44.5,361.8,normal,91.77,10.0,2.29,0,none,0.0
2085-01-19,M19,Robotic Arm,0.39,30.9,2.34,15.0,150.4,idle,92.17,8.2,1.89,0,none,0.0
2085-01-20,M19,Robotic Arm,0.41,30.2,2.28,19.7,153.7,idle,92.43,10.5,1.62,0,none,0.0
2085-01-21,M19,Robotic Arm,0.35,33.47,2.47,16.3,155.5,idle,92.72,9.8,1.34,0,none,0.0
2085-01-22,M19,Robotic Arm,0.44,29.51,2.41,18.6,146.2,idle,92.88,17.1,1.17,0,none,0.0
2085-01-23,M19,Robotic Arm,1.26,44.93,5.64,45.9,360.1,normal,93.17,17.6,0.89,0,none,0.0
2085-01-24,M19,Robotic Arm,0.38,29.02,2.58,17.4,155.7,idle,93.58,9.0,0.5,0,none,0.0
2085-01-25,M19,Robotic Arm,0.4,33.2,2.26,15.3,157.8,idle,93.83,13.7,0.5,0,none,0.0
2085-01-26,M19,Robotic Arm,0.36,31.19,2.28,15.3,152.0,idle,94.25,15.4,0.5,0,none,0.0
2085-01-27,M19,Robotic Arm,1.26,39.01,5.54,40.3,343.1,normal,94.52,13.0,0.5,0,none,0.0
2085-01-28,M19,Robotic Arm,0.37,34.29,2.39,17.2,156.1,idle,94.58,14.7,0.5,0,none,0.0
2085-01-29,M19,Robotic Arm,0.44,28.16,2.25,16.6,148.0,idle,94.85,16.3,0.5,0,none,0.0
2085-01-30,M19,Robotic Arm,0.44,28.16,2.25,16.6,145.3,idle,95.08,14.9,0.5,0,none,0.0
2085-01-31,M19,Robotic Arm,1.15,44.36,6.0,39.0,340.4,normal,95.43,13.2,0.5,0,none,0.0
2085-02-01,M19,Robotic Arm,0.38,30.3,2.52,15.5,148.7,idle,95.78,9.4,0.5,0,none,0.0
2085-02-02,M19,Robotic Arm,1.76,47.58,8.16,57.1,504.1,peak,96.2,13.1,0.5,0,none,0.0
2085-02-03,M19,Robotic Arm,0.44,33.12,2.26,14.8,146.5,idle,96.43,9.1,0.5,0,none,0.0
2085-02-04,M19,Robotic Arm,0.44,32.27,2.21,14.8,149.9,idle,96.73,8.7,0.5,0,none,0.0
2085-02-05,M19,Robotic Arm,1.22,46.07,2.21,46.2,364.1,normal,96.85,14.9,0.5,0,none,0.0
2085-02-06,M19,Robotic Arm,0.36,30.71,2.57,14.6,159.7,idle,97.02,17.4,0.5,0,none,0.0
2085-02-07,M19,Robotic Arm,0.97,43.03,5.46,47.8,355.7,normal,97.4,16.4,0.5,0,none,0.0
2085-02-08,M19,Robotic Arm,0.93,46.01,5.52,46.5,353.3,normal,97.65,16.2,0.5,0,none,0.0
2085-02-09,M19,Robotic Arm,1.36,35.72,5.99,42.6,351.1,normal,98.03,17.0,0.5,0,none,0.0
2085-02-10,M19,Robotic Arm,0.35,29.6,2.33,18.4,155.5,idle,98.23,17.0,0.5,0,none,0.0
2085-02-11,M19,Robotic Arm,0.44,34.58,2.49,18.1,158.5,idle,98.55,12.6,0.5,0,none,0.0
2085-02-12,M19,Robotic Arm,0.92,36.01,5.77,41.1,352.7,normal,98.92,11.7,0.5,0,none,0.0
2085-02-13,M19,Robotic Arm,1.18,47.36,5.9,45.3,352.9,normal,99.1,17.3,0.5,0,none,0.0
2085-02-14,M19,Robotic Arm,1.29,37.34,5.85,42.8,347.9,normal,99.53,11.2,0.5,0,none,0.0
2085-02-15,M19,Robotic Arm,1.11,45.25,5.73,39.4,360.7,normal,99.85,16.5,0.5,0,none,0.0
2085-02-16,M19,Robotic Arm,1.31,36.96,5.25,38.6,340.7,normal,100.03,11.6,0.5,0,none,0.0
2085-02-17,M19,Robotic Arm,1.51,52.46,8.24,64.4,494.2,peak,100.2,9.8,0.5,0,none,0.0
2085-02-18,M19,Robotic Arm,1.24,40.34,5.65,42.4,352.5,normal,100.48,12.7,0.5,0,none,0.0
