timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2085-02-19,M19,Robotic Arm,0.98,42.55,5.41,39.4,362.5,normal,100.68,11.2,0.5,0,none,0.0
2085-02-20,M19,Robotic Arm,1.21,38.81,5.7,38.3,369.6,normal,101.12,12.1,0.5,0,none,0.0
2085-02-21,M19,Robotic Arm,2.29,47.24,5.25,45.1,346.7,normal,101.42,17.7,0.5,0,none,0.0
2085-02-22,M19,Robotic Arm,1.38,39.1,5.23,38.3,365.7,normal,101.78,13.9,0.5,0,none,0.0
2085-02-23,M19,Robotic Arm,0.36,33.8,2.26,15.7,159.7,idle,101.88,16.2,0.5,0,none,0.0
2085-02-24,M19,Robotic Arm,1.72,43.9,7.77,59.8,515.4,peak,102.37,10.0,0.5,0,none,0.0
2085-02-25,M19,Robotic Arm,1.24,44.04,5.49,44.5,345.2,normal,102.87,10.0,0.5,0,none,0.0
2085-02-26,M19,Robotic Arm,1.16,42.28,5.75,40.4,343.5,normal,103.32,12.0,0.5,0,none,0.0
2085-02-27,M19,Robotic Arm,0.45,29.07,2.33,19.2,153.9,idle,103.5,13.2,0.5,0,none,0.0
2085-02-28,M19,Robotic Arm,0.97,41.24,5.87,47.9,359.3,normal,103.85,11.1,0.5,0,none,0.0
2085-03-01,M19,Robotic Arm,0.97,41.24,5.87,46.9,359.3,normal,104.17,8.6,0.5,0,none,0.0
2085-03-02,M19,Robotic Arm,1.05,38.04,5.37,41.6,341.4,normal,104.27,11.0,0.5,0,none,0.0
2085-03-03,M19,Robotic Arm,1.32,46.07,5.95,38.7,357.1,normal,104.72,11.6,0.5,0,none,0.0
2085-03-04,M19,Robotic Arm,0.85,42.67,5.28,41.9,349.7,normal,105.05,17.5,0.5,0,none,0.0
2085-03-05,M19,Robotic Arm,1.03,37.49,5.28,38.2,362.5,normal,105.12,17.9,0.5,0,none,0.0
2085-03-06,M19,Robotic Arm,1.35,46.63,5.71,39.2,357.0,normal,105.42,17.3,0.5,0,none,0.0
2085-03-07,M19,Robotic Arm,0.9,41.67,5.89,40.0,368.0,normal,105.82,13.3,0.5,0,none,0.0
2085-03-08,M19,Robotic Arm,1.06,37.84,5.6,46.7,348.1,normal,106.25,17.5,0.5,0,none,0.0
2085-03-09,M19,Robotic Arm,0.37,32.48,2.48,14.4,148.8,idle,106.32,8.1,0.5,0,none,0.0
2085-03-10,M19,Robotic Arm,0.92,44.24,5.62,47.0,360.3,normal,106.52,16.9,0.5,0,none,0.0
2085-03-11,M19,Robotic Arm,1.0,39.4,5.54,39.0,367.6,normal,106.78,9.2,0.5,0,none,0.0
2085-03-12,M19,Robotic Arm,1.23,44.43,5.73,42.4,351.4,normal,106.83,17.9,0.5,0,none,0.0
2085-03-13,M19,Robotic Arm,1.66,51.59,7.86,59.9,506.1,peak,107.08,11.7,0.5,0,none,0.0
2085-03-14,M19,Robotic Arm,1.58,52.83,7.71,63.6,480.2,peak,107.58,14.3,0.5,0,none,0.0
2085-03-15,M19,Robotic Arm,1.2,41.16,5.4,47.5,346.4,normal,108.03,9.5,0.5,0,none,0.0
2085-03-16,M19,Robotic Arm,1.12,42.26,5.96,44.4,342.2,normal,108.27,10.9,0.5,0,none,0.0
2085-03-17,M19,Robotic Arm,1.08,46.25,5.81,38.5,357.5,normal,108.53,9.5,0.5,0,none,0.0
2085-03-18,M19,Robotic Arm,1.53,43.28,8.46,62.0,484.4,peak,108.88,15.2,0.5,0,none,0.0
2085-03-19,M19,Robotic Arm,1.04,43.83,5.92,38.7,342.5,normal,108.93,17.2,0.5,0,none,0.0
2085-03-20,M19,Robotic Arm,0.91,42.08,5.57,39.6,356.1,normal,109.1,12.1,0.5,0,none,0.0
2085-03-21,M19,Robotic Arm,1.6,44.18,7.53,56.0,495.5,peak,109.47,12.2,0.5,0,none,0.0
2085-03-22,M19,Robotic Arm,1.13,37.92,5.82,43.7,363.1,normal,109.75,9.9,0.5,0,none,0.0
2085-03-23,M19,Robotic Arm,1.07,46.58,5.84,43.5,360.5,normal,109.8,8.7,0.5,0,none,0.0
2085-03-24,M19,Robotic Arm,0.93,45.04,5.69,40.0,348.2,normal,109.85,17.1,0.5,0,none,0.0
2085-03-25,M19,Robotic Arm,1.77,45.04,5.69,63.4,492.6,peak,110.07,16.8,0.5,0,none,0.0
2085-03-26,M19,Robotic Arm,0.37,31.46,2.28,19.9,154.8,idle,110.35,11.5,0.5,0,none,0.0
2085-03-27,M19,Robotic Arm,0.4,31.07,2.45,16.1,148.2,idle,110.65,17.5,0.5,0,none,0.0
2085-03-28,M19,Robotic Arm,1.58,43.41,8.4,64.5,489.7,peak,110.75,15.8,0.5,0,none,0.0
2085-03-29,M19,Robotic Arm,1.39,42.16,5.39,43.1,342.3,normal,111.02,14.9,0.5,0,none,0.0
2085-03-30,M19,Robotic Arm,0.93,38.06,5.94,47.5,352.0,normal,111.28,9.0,47.78,0,none,0.0
2085-03-31,M19,Robotic Arm,0.37,30.7,2.34,17.3,147.3,idle,111.65,16.4,47.41,0,none,0.0
2085-04-01,M19,Robotic Arm,0.41,31.31,2.47,17.4,151.4,idle,112.05,13.6,47.01,0,none,0.0
2085-04-02,M19,Robotic Arm,0.93,38.12,5.55,45.4,348.4,normal,112.53,14.4,46.53,0,none,0.0
2085-04-03,M19,Robotic Arm,0.38,34.89,2.59,18.4,150.9,idle,112.88,8.6,46.18,0,none,0.0
2085-04-04,M19,Robotic Arm,0.38,36.59,2.38,16.6,151.8,idle,113.3,16.2,45.76,0,none,0.0
2085-04-05,M19,Robotic Arm,0.42,29.82,2.61,16.6,145.8,idle,113.37,12.9,45.7,0,none,0.0
2085-04-06,M19,Robotic Arm,1.34,38.87,5.5,43.2,366.4,normal,113.57,13.0,45.5,0,none,0.0
2085-04-07,M19,Robotic Arm,0.41,32.58,2.46,15.4,157.7,idle,113.63,13.9,45.43,0,none,0.0
2085-04-08,M19,Robotic Arm,0.45,34.67,2.31,16.9,149.5,idle,113.72,17.0,45.35,0,none,0.0
2085-04-09,M19,Robotic Arm,0.46,30.37,2.35,16.9,156.0,idle,113.82,10.1,45.25,0,none,0.0
2085-04-10,M19,Robotic Arm,0.43,36.92,2.34,14.6,152.4,idle,114.12,13.0,44.95,0,none,0.0
2085-04-11,M19,Robotic Arm,0.4,32.74,2.58,17.3,148.3,idle,114.38,11.6,44.68,0,none,0.0
2085-04-12,M19,Robotic Arm,0.41,37.0,2.36,16.7,147.7,idle,114.45,12.0,44.61,0,none,0.0
2085-04-13,M19,Robotic Arm,1.2,49.54,5.9,39.9,339.7,normal,114.92,15.6,44.15,0,none,0.0
2085-04-14,M19,Robotic Arm,0.89,48.77,5.76,42.2,343.7,normal,114.95,16.3,44.11,0,none,0.0
2085-04-15,M19,Robotic Arm,1.12,42.54,5.99,45.1,348.9,normal,115.12,15.1,43.95,0,none,0.0
2085-04-16,M19,Robotic Arm,0.43,35.14,2.54,18.6,144.5,idle,115.18,15.5,43.88,0,none,0.0
2085-04-17,M19,Robotic Arm,0.44,33.02,2.43,15.7,155.3,idle,115.23,11.3,43.83,0,none,0.0
2085-04-18,M19,Robotic Arm,0.45,32.2,2.5,16.3,145.7,idle,115.48,16.0,43.58,0,none,0.0
2085-04-19,M19,Robotic Arm,0.42,33.82,2.5,19.0,143.2,idle,115.53,9.9,43.53,0,none,0.0
2085-04-20,M19,Robotic Arm,1.18,46.01,5.67,46.0,361.9,normal,115.8,16.9,43.26,0,none,0.0
2085-04-21,M19,Robotic Arm,1.31,45.5,5.43,42.2,355.2,normal,116.05,16.8,43.01,0,none,0.0
2085-04-22,M19,Robotic Arm,0.38,37.2,2.56,16.0,155.2,idle,116.23,10.1,42.83,0,none,0.0
2085-04-23,M19,Robotic Arm,0.42,33.94,2.38,14.9,157.2,idle,116.3,15.9,42.76,0,none,0.0
2085-04-24,M19,Robotic Arm,0.46,36.83,2.5,19.1,152.9,idle,116.57,9.7,42.5,0,none,0.0
2085-04-25,M19,Robotic Arm,0.42,37.68,2.36,19.2,144.3,idle,116.85,13.1,42.21,0,none,0.0
2085-04-26,M19,Robotic Arm,1.4,42.28,5.79,45.6,336.9,normal,117.12,12.2,41.95,0,none,0.0
2085-04-27,M19,Robotic Arm,0.47,38.02,2.43,19.3,142.6,idle,117.62,15.2,41.45,0,none,0.0
2085-04-28,M19,Robotic Arm,0.37,35.41,2.37,18.9,147.4,idle,118.12,8.0,40.95,0,none,0.0
2085-04-29,M19,Robotic Arm,1.24,50.89,5.64,47.7,351.5,normal,118.18,11.9,40.88,0,none,0.0
2085-04-30,M19,Robotic Arm,0.38,37.0,2.7,19.4,152.7,idle,118.22,16.8,40.85,0,none,0.0
2085-05-01,M19,Robotic Arm,0.47,37.07,2.51,15.3,148.2,idle,118.72,17.1,40.35,0,none,0.0
2085-05-02,M19,Robotic Arm,1.38,41.38,5.73,47.7,354.9,normal,118.83,9.3,40.23,0,none,0.0
2085-05-03,M19,Robotic Arm,0.4,39.71,5.73,18.0,144.3,idle,119.07,16.9,40.0,0,none,0.0
2085-05-04,M19,Robotic Arm,0.42,38.43,2.66,19.4,152.9,idle,119.3,17.9,39.76,0,none,0.0
2085-05-05,M19,Robotic Arm,0.4,40.02,2.39,18.4,148.3,idle,119.45,16.7,39.61,0,none,0.0
2085-05-06,M19,Robotic Arm,0.4,39.14,2.38,19.2,144.9,idle,119.62,16.2,39.45,0,none,0.0
2085-05-07,M19,Robotic Arm,0.45,36.68,2.67,19.5,151.1,idle,119.87,9.5,39.2,0,none,0.0
2085-05-08,M19,Robotic Arm,1.04,50.76,6.2,47.2,337.8,normal,120.2,18.0,38.86,0,none,0.0
2085-05-09,M19,Robotic Arm,1.46,50.79,5.88,43.1,352.1,normal,120.5,13.5,38.56,0,none,0.0
2085-05-10,M19,Robotic Arm,0.93,46.35,6.38,39.1,345.2,normal,120.63,11.9,38.43,0,none,0.0
2085-05-11,M19,Robotic Arm,1.24,45.93,5.97,47.1,331.3,normal,120.93,9.9,38.13,0,none,0.0
2085-05-12,M19,Robotic Arm,1.0,54.16,5.79,39.7,346.1,normal,121.27,15.4,37.8,0,none,0.0
2085-05-13,M19,Robotic Arm,1.48,48.47,6.11,46.3,349.0,normal,121.57,12.3,37.5,0,none,0.0
2085-05-14,M19,Robotic Arm,1.92,57.83,8.63,58.3,502.0,peak,121.85,15.3,37.21,0,none,0.0
2085-05-15,M19,Robotic Arm,1.38,53.72,5.85,42.6,328.9,normal,122.12,13.2,36.95,0,none,0.0
2085-05-16,M19,Robotic Arm,1.22,44.31,5.87,40.8,351.5,normal,122.52,9.4,36.55,0,none,0.0
2085-05-17,M19,Robotic Arm,0.39,42.85,2.67,14.7,154.0,idle,122.72,16.9,36.35,0,none,0.0
2085-05-18,M19,Robotic Arm,0.91,45.87,5.89,46.7,337.3,normal,123.07,13.3,36.0,0,none,0.0
2085-05-19,M19,Robotic Arm,1.41,44.61,6.59,46.5,340.5,normal,123.48,13.7,35.58,0,none,0.0
2085-05-20,M19,Robotic Arm,1.0,47.3,5.96,45.0,337.1,normal,123.93,10.0,35.13,0,none,0.0
2085-05-21,M19,Robotic Arm,0.92,49.45,6.27,38.5,342.1,normal,124.03,9.6,35.03,0,none,0.0
2085-05-22,M19,Robotic Arm,1.39,52.1,6.08,41.6,338.1,normal,124.47,9.8,34.6,0,none,0.0
2085-05-23,M19,Robotic Arm,0.47,38.29,2.61,19.8,150.7,idle,124.87,11.2,34.2,0,none,0.0
2085-05-24,M19,Robotic Arm,0.39,40.59,2.47,18.4,140.2,idle,124.93,16.8,34.13,0,none,0.0
2085-05-25,M19,Robotic Arm,1.15,57.06,5.94,41.3,348.3,normal,125.22,17.2,33.85,0,none,0.0
2085-05-26,M19,Robotic Arm,0.45,43.77,2.89,19.5,142.6,idle,125.4,8.3,33.66,0,none,0.0
2085-05-27,M19,Robotic Arm,0.41,39.2,2.63,19.5,142.6,idle,125.6,12.9,33.46,0,none,0.0
2085-05-28,M19,Robotic Arm,1.43,53.21,6.17,42.2,346.4,normal,125.82,10.9,33.25,0,none,0.0
2085-05-29,M19,Robotic Arm,1.74,62.14,6.17,63.2,465.8,peak,125.9,12.2,33.16,0,none,0.0
2085-05-30,M19,Robotic Arm,1.12,52.63,6.54,39.6,349.5,normal,126.37,16.1,32.7,0,none,0.0
2085-05-31,M19,Robotic Arm,0.38,39.38,2.68,19.0,139.9,idle,126.42,9.6,32.65,0,none,0.0
2085-06-01,M19,Robotic Arm,2.95,52.04,6.56,40.1,340.2,normal,126.78,14.1,32.28,0,none,0.0
2085-06-02,M19,Robotic Arm,1.49,47.24,6.69,40.1,325.6,normal,126.87,9.1,32.2,0,none,0.0
2085-06-03,M19,Robotic Arm,1.13,53.45,6.23,40.1,336.4,normal,127.27,9.0,31.8,0,none,0.0
2085-06-04,M19,Robotic Arm,0.94,47.28,6.69,43.7,332.6,normal,127.73,13.1,31.33,0,none,0.0
2085-06-05,M19,Robotic Arm,1.18,53.27,6.15,45.3,330.8,normal,127.98,11.6,31.08,0,none,0.0
2085-06-06,M19,Robotic Arm,0.45,41.38,2.52,14.9,142.3,idle,128.12,17.2,30.95,0,none,0.0
2085-06-07,M19,Robotic Arm,1.03,56.03,6.09,46.1,344.4,normal,128.15,15.8,30.91,0,none,0.0
2085-06-08,M19,Robotic Arm,0.42,43.87,2.83,16.6,138.3,idle,128.35,11.0,30.71,0,none,0.0
2085-06-09,M19,Robotic Arm,1.11,54.48,2.83,38.7,326.3,normal,128.63,9.4,30.43,0,none,0.0
2085-06-10,M19,Robotic Arm,1.51,52.31,6.33,44.7,331.2,normal,129.12,12.7,29.95,0,none,0.0
2085-06-11,M19,Robotic Arm,1.09,60.95,6.48,41.7,342.1,normal,129.38,17.0,29.68,0,none,0.0
2085-06-12,M19,Robotic Arm,1.71,67.44,9.61,58.8,458.8,peak,129.87,13.8,29.2,0,none,0.0
2085-06-13,M19,Robotic Arm,1.48,61.3,6.07,47.9,330.7,normal,130.08,9.5,28.98,0,none,0.0
2085-06-14,M19,Robotic Arm,1.44,54.95,6.52,43.4,346.8,normal,130.27,17.5,28.8,0,none,0.0
2085-06-15,M19,Robotic Arm,1.9,60.16,9.46,55.9,463.0,peak,130.68,9.6,28.38,0,none,0.0
2085-06-16,M19,Robotic Arm,1.07,57.27,6.56,45.2,328.6,normal,130.8,13.9,28.26,0,none,0.0
2085-06-17,M19,Robotic Arm,1.56,53.6,6.1,40.7,336.5,normal,130.87,16.9,28.2,0,none,0.0
2085-06-18,M19,Robotic Arm,1.43,53.6,6.8,41.4,323.0,normal,131.37,14.0,27.7,0,none,0.0
2085-06-19,M19,Robotic Arm,1.05,60.81,6.32,40.2,342.7,normal,131.87,13.8,27.2,0,none,0.0
2085-06-20,M19,Robotic Arm,1.19,63.36,6.38,44.6,322.9,normal,132.3,11.5,26.76,0,none,0.0
2085-06-21,M19,Robotic Arm,1.09,61.33,7.01,46.9,340.3,normal,132.75,10.4,26.31,0,none,0.0
2085-06-22,M19,Robotic Arm,0.47,44.74,2.77,15.7,138.6,idle,132.93,8.5,26.13,0,none,0.0
2085-06-23,M19,Robotic Arm,1.58,53.14,6.61,47.3,318.1,normal,133.28,8.2,25.78,0,none,0.0
2085-06-24,M19,Robotic Arm,1.44,53.14,6.52,47.4,325.4,normal,133.62,13.1,25.45,0,none,0.0
2085-06-25,M19,Robotic Arm,0.42,49.84,2.78,15.7,147.5,idle,134.07,12.7,25.0,0,none,0.0
2085-06-26,M19,Robotic Arm,0.44,48.98,2.94,15.7,138.8,idle,134.32,8.4,24.75,0,none,0.0
2085-06-27,M19,Robotic Arm,1.9,64.25,9.01,58.1,466.7,peak,134.45,12.9,24.61,0,none,0.0
2085-06-28,M19,Robotic Arm,0.99,60.73,6.25,43.6,316.5,normal,134.77,16.3,24.3,0,none,0.0
2085-06-29,M19,Robotic Arm,0.49,51.89,2.94,14.8,146.6,idle,135.08,12.3,23.98,1,motor_overheat,4823.0
2085-06-30,M19,Robotic Arm,1.44,64.31,6.71,42.2,330.4,normal,135.58,14.1,23.48,1,motor_overheat,5153.0
2085-07-01,M19,Robotic Arm,1.27,55.27,7.07,39.9,334.4,normal,135.82,11.3,23.25,1,motor_overheat,7681.0
2085-07-02,M19,Robotic Arm,0.51,50.02,2.78,14.1,142.7,idle,136.18,10.4,22.88,1,motor_overheat,7470.0
2085-07-03,M19,Robotic Arm,0.47,51.18,3.12,16.7,142.9,idle,136.22,11.0,22.85,1,motor_overheat,6968.0
2085-07-04,M19,Robotic Arm,0.42,47.58,2.91,17.5,147.0,idle,136.57,8.3,22.5,1,motor_overheat,3311.0
2085-07-05,M19,Robotic Arm,0.48,53.35,3.07,19.4,145.1,idle,137.02,14.9,22.05,1,motor_overheat,3847.0
2085-07-06,M19,Robotic Arm,0.47,47.07,2.9,15.3,143.0,idle,137.22,14.1,21.85,1,motor_overheat,6351.0
2085-07-07,M19,Robotic Arm,0.43,50.7,2.7,14.5,138.4,idle,137.65,17.3,21.41,1,motor_overheat,6439.0
2085-07-08,M19,Robotic Arm,0.49,52.37,2.9,15.1,137.0,idle,138.02,9.6,21.05,1,motor_overheat,3087.0
2085-07-09,M19,Robotic Arm,0.47,54.66,3.02,14.8,143.6,idle,138.52,8.2,20.55,1,motor_overheat,5965.0
2085-07-10,M19,Robotic Arm,0.49,54.28,3.0,14.8,144.2,idle,138.57,15.7,20.5,1,motor_overheat,3811.0
2085-07-11,M19,Robotic Arm,0.48,53.18,2.94,18.8,141.0,idle,138.85,17.7,20.21,1,motor_overheat,5976.0
2085-07-12,M19,Robotic Arm,0.48,50.82,3.13,18.7,137.4,idle,139.0,13.6,20.06,1,motor_overheat,3787.0
2085-07-13,M19,Robotic Arm,0.52,50.82,2.9,15.7,133.4,idle,139.27,15.5,19.8,1,motor_overheat,3049.0
2085-07-14,M19,Robotic Arm,0.52,54.29,2.91,17.1,143.5,idle,139.58,13.2,19.48,1,motor_overheat,6878.0
2085-07-15,M19,Robotic Arm,0.5,55.64,2.99,14.7,136.7,idle,139.92,14.6,19.15,1,motor_overheat,3613.0
2085-07-16,M19,Robotic Arm,0.43,54.6,2.97,14.3,131.9,idle,140.37,9.2,18.7,1,motor_overheat,5379.0
2085-07-17,M19,Robotic Arm,1.04,65.25,6.68,45.8,322.6,normal,140.57,15.5,18.5,1,motor_overheat,6449.0
2085-07-18,M19,Robotic Arm,0.49,50.84,3.18,16.8,137.2,idle,140.75,10.4,18.31,1,motor_overheat,7828.0
2085-07-19,M19,Robotic Arm,0.51,50.1,3.01,18.3,142.2,idle,141.05,13.3,18.01,1,motor_overheat,6160.0
2085-07-20,M19,Robotic Arm,0.44,52.95,2.92,19.9,141.2,idle,141.53,12.6,17.53,1,motor_overheat,3012.0
2085-07-21,M19,Robotic Arm,0.46,51.76,2.85,20.0,139.1,idle,141.58,10.5,17.48,1,motor_overheat,3860.0
2085-07-22,M19,Robotic Arm,0.5,51.71,3.15,15.4,141.3,idle,142.07,13.5,17.0,1,motor_overheat,7517.0
2085-07-23,M19,Robotic Arm,0.53,53.65,3.23,16.8,141.7,idle,142.52,13.5,16.55,1,motor_overheat,7023.0
2085-07-24,M19,Robotic Arm,0.48,52.25,3.13,15.9,131.6,idle,142.93,17.3,16.13,1,motor_overheat,7813.0
2085-07-25,M19,Robotic Arm,1.45,66.05,7.54,15.9,317.3,normal,143.32,13.5,15.75,1,motor_overheat,4532.0
2085-07-26,M19,Robotic Arm,0.45,55.18,3.23,19.6,135.3,idle,143.68,9.9,15.38,1,motor_overheat,6597.0
2085-07-27,M19,Robotic Arm,0.49,53.58,3.18,19.4,136.5,idle,143.88,11.5,15.18,1,motor_overheat,6877.0
2085-07-28,M19,Robotic Arm,1.61,72.06,7.27,43.6,314.9,normal,144.35,16.3,14.71,1,motor_overheat,3771.0
2085-07-29,M19,Robotic Arm,1.55,70.03,6.67,40.5,305.2,normal,144.58,13.5,14.48,1,motor_overheat,3821.0
2085-07-30,M19,Robotic Arm,0.52,53.99,2.87,18.8,137.3,idle,145.0,16.4,14.06,1,motor_overheat,3303.0
2085-07-31,M19,Robotic Arm,0.45,58.96,3.04,16.2,138.2,idle,145.42,10.0,13.65,1,motor_overheat,4318.0
2085-08-01,M19,Robotic Arm,1.06,64.51,6.77,45.4,310.7,normal,145.53,10.9,13.53,1,motor_overheat,4457.0
2085-08-02,M19,Robotic Arm,1.59,65.6,7.61,40.2,320.8,normal,145.57,12.3,13.5,1,motor_overheat,4408.0
2085-08-03,M19,Robotic Arm,1.59,72.54,9.88,60.5,443.1,peak,145.92,10.4,13.15,1,motor_overheat,3695.0
2085-08-04,M19,Robotic Arm,1.38,66.85,7.0,43.1,306.6,normal,146.25,15.1,12.81,1,motor_overheat,3237.0
2085-08-05,M19,Robotic Arm,0.5,56.8,3.35,14.6,139.0,idle,146.37,15.0,12.7,1,motor_overheat,4454.0
2085-08-06,M19,Robotic Arm,1.27,70.06,7.74,47.0,305.1,normal,146.72,15.2,12.35,1,motor_overheat,7185.0
2085-08-07,M19,Robotic Arm,1.63,66.36,6.84,40.1,302.5,normal,147.1,12.4,11.96,1,motor_overheat,7884.0
2085-08-08,M19,Robotic Arm,0.44,57.9,3.37,18.9,135.5,idle,147.58,9.5,11.48,1,motor_overheat,7580.0
2085-08-09,M19,Robotic Arm,1.27,62.04,6.85,45.3,315.6,normal,147.63,11.5,11.43,1,motor_overheat,4320.0
2085-08-10,M19,Robotic Arm,0.44,60.79,3.15,19.0,138.7,idle,147.75,11.2,11.31,1,motor_overheat,7310.0
2085-08-11,M19,Robotic Arm,0.47,59.72,3.4,18.5,131.9,idle,147.82,12.4,11.25,1,motor_overheat,4430.0
2085-08-12,M19,Robotic Arm,2.07,74.67,10.21,57.8,440.7,peak,148.15,14.5,10.91,1,motor_overheat,5825.0
2085-08-13,M19,Robotic Arm,1.26,64.16,7.62,40.9,310.2,normal,148.42,12.2,10.65,1,motor_overheat,6402.0
2085-08-14,M19,Robotic Arm,1.67,71.07,7.8,44.0,309.4,normal,148.72,10.2,10.35,1,motor_overheat,5665.0
2085-08-15,M19,Robotic Arm,1.67,73.48,7.32,44.5,319.2,normal,149.12,16.4,9.95,1,motor_overheat,4133.0
2085-08-16,M19,Robotic Arm,1.23,75.62,7.11,45.6,303.3,normal,149.37,8.7,9.7,1,motor_overheat,3726.0
2085-08-17,M19,Robotic Arm,1.73,66.43,7.42,41.7,322.8,normal,149.68,16.9,9.38,1,motor_overheat,5002.0
2085-08-18,M19,Robotic Arm,1.42,71.93,7.11,47.5,308.3,normal,149.72,13.2,9.35,1,motor_overheat,7599.0
2085-08-19,M19,Robotic Arm,1.12,66.31,7.1,39.1,311.5,normal,150.1,16.2,8.96,1,motor_overheat,4161.0
2085-08-20,M19,Robotic Arm,1.27,69.98,6.98,43.9,315.0,normal,150.22,10.6,8.85,1,motor_overheat,4628.0
2085-08-21,M19,Robotic Arm,0.47,60.83,3.09,14.9,136.0,idle,150.63,14.8,8.43,1,motor_overheat,6402.0
2085-08-22,M19,Robotic Arm,2.19,73.01,11.17,61.0,447.4,peak,150.85,17.5,8.21,1,motor_overheat,3779.0
2085-08-23,M19,Robotic Arm,1.54,75.53,6.99,47.9,320.8,normal,150.9,12.4,8.16,1,motor_overheat,5234.0
2085-08-24,M19,Robotic Arm,1.54,67.47,7.51,46.6,305.7,normal,151.1,16.6,7.96,1,motor_overheat,5850.0
2085-08-25,M19,Robotic Arm,1.1,74.63,7.42,45.6,305.6,normal,151.5,13.9,7.56,1,motor_overheat,7723.0
2085-08-26,M19,Robotic Arm,1.63,69.22,7.46,47.4,300.8,normal,151.57,14.3,7.5,1,motor_overheat,6780.0
2085-08-27,M19,Robotic Arm,1.47,75.18,7.69,42.3,317.9,normal,151.65,8.3,7.41,1,motor_overheat,6043.0
2085-08-28,M19,Robotic Arm,1.39,73.23,7.34,38.6,301.8,normal,152.02,17.7,7.05,1,motor_overheat,3517.0
2085-08-29,M19,Robotic Arm,0.5,64.46,3.03,15.9,130.5,idle,152.48,17.4,6.58,1,motor_overheat,5644.0
2085-08-30,M19,Robotic Arm,0.54,62.04,3.19,14.4,138.9,idle,152.52,11.0,6.55,1,motor_overheat,4356.0
2085-08-31,M19,Robotic Arm,1.63,66.3,7.07,40.5,296.8,normal,152.98,16.5,6.08,1,motor_overheat,3488.0
2085-09-01,M19,Robotic Arm,1.59,68.58,8.0,44.1,307.6,normal,153.45,17.8,5.61,1,motor_overheat,7126.0
2085-09-02,M19,Robotic Arm,0.46,60.01,3.05,15.3,127.0,idle,153.72,17.3,5.35,1,motor_overheat,3491.0
2085-09-03,M19,Robotic Arm,1.31,76.88,7.22,41.0,306.0,normal,154.02,12.7,5.05,1,motor_overheat,3340.0
2085-09-04,M19,Robotic Arm,1.51,69.51,7.73,39.8,310.5,normal,154.15,13.9,4.91,1,motor_overheat,5017.0
2085-09-05,M19,Robotic Arm,1.63,66.95,8.1,45.1,318.5,normal,154.47,14.2,4.6,1,motor_overheat,3775.0
2085-09-06,M19,Robotic Arm,1.27,78.98,7.58,39.5,312.8,normal,154.65,10.4,4.41,1,motor_overheat,3880.0
2085-09-07,M19,Robotic Arm,1.27,79.02,7.43,44.3,318.2,normal,155.0,10.8,4.06,1,motor_overheat,3907.0
2085-09-08,M19,Robotic Arm,1.7,77.86,8.07,46.4,302.9,normal,155.18,11.8,3.88,1,motor_overheat,7407.0
2085-09-09,M19,Robotic Arm,1.7,67.3,3.44,15.4,134.5,idle,155.48,9.2,3.58,1,motor_overheat,7053.0
2085-09-10,M19,Robotic Arm,0.5,62.27,3.33,14.1,137.4,idle,155.68,8.6,3.38,1,motor_overheat,7636.0
2085-09-11,M19,Robotic Arm,1.75,77.96,7.2,38.8,309.1,normal,155.9,15.9,3.16,1,motor_overheat,5423.0
2085-09-12,M19,Robotic Arm,0.55,61.31,3.34,18.2,126.6,idle,156.22,11.4,2.85,1,motor_overheat,7883.0
