timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2085-09-13,M19,Robotic Arm,0.47,67.49,3.25,15.7,125.1,idle,156.28,12.7,2.78,1,motor_overheat,4866.0
2085-09-14,M19,Robotic Arm,0.45,62.97,3.38,17.6,127.3,idle,156.53,11.0,2.53,1,motor_overheat,6874.0
2085-09-15,M19,Robotic Arm,2.21,81.41,11.47,64.2,419.4,peak,156.88,15.4,2.18,1,motor_overheat,5899.0
2085-09-16,M19,Robotic Arm,0.5,61.87,3.47,64.2,132.6,idle,157.0,14.8,2.06,1,motor_overheat,5522.0
2085-09-17,M19,Robotic Arm,0.5,70.55,7.22,44.4,314.9,normal,157.28,16.1,1.78,1,motor_overheat,7728.0
2085-09-18,M19,Robotic Arm,1.74,81.29,7.99,42.3,303.9,normal,157.77,12.8,1.3,1,motor_overheat,4583.0
2085-09-19,M19,Robotic Arm,0.54,64.3,3.17,14.4,129.8,idle,157.98,9.9,1.08,1,motor_overheat,6089.0
2085-09-20,M19,Robotic Arm,1.17,75.53,8.16,39.5,292.7,normal,158.45,8.4,0.61,1,motor_overheat,6023.0
2085-09-21,M19,Robotic Arm,2.04,77.85,10.98,61.1,424.5,peak,158.75,13.1,0.5,1,motor_overheat,3598.0
2085-09-22,M19,Robotic Arm,1.62,71.39,7.65,42.2,301.0,normal,158.83,11.5,0.5,1,motor_overheat,6892.0
2085-09-23,M19,Robotic Arm,1.16,70.71,7.37,39.4,289.2,normal,158.9,8.2,0.5,1,motor_overheat,6697.0
2085-09-24,M19,Robotic Arm,0.45,34.67,2.51,10.5,145.9,idle,0.0,17.1,29.82,0,none,0.0
2085-09-25,M19,Robotic Arm,0.53,37.15,2.42,21.7,149.4,idle,0.48,11.9,29.34,0,none,0.0
2085-09-26,M19,Robotic Arm,0.44,32.43,2.55,15.7,146.7,idle,0.67,15.6,29.16,0,none,0.0
2085-09-27,M19,Robotic Arm,0.5,37.01,2.56,17.8,146.9,idle,0.95,15.0,28.87,0,none,0.0
2085-09-28,M19,Robotic Arm,0.43,36.01,2.56,16.0,145.9,idle,1.27,9.4,28.56,0,none,0.0
2085-09-29,M19,Robotic Arm,0.52,37.12,2.36,15.8,147.3,idle,1.47,17.6,28.36,0,none,0.0
2085-09-30,M19,Robotic Arm,0.47,37.35,2.33,17.4,144.3,idle,1.5,17.3,28.32,0,none,0.0
2085-10-01,M19,Robotic Arm,1.32,49.13,5.43,48.5,341.7,normal,1.82,9.2,28.01,0,none,0.0
2085-10-02,M19,Robotic Arm,1.36,49.13,5.46,36.5,347.9,normal,2.17,16.2,27.66,0,none,0.0
2085-10-03,M19,Robotic Arm,0.55,39.23,2.42,12.9,152.6,idle,2.33,11.3,27.49,0,none,0.0
2085-10-04,M19,Robotic Arm,1.69,40.86,5.72,38.8,341.3,normal,2.6,13.2,27.22,0,none,0.0
2085-10-05,M19,Robotic Arm,1.43,44.97,6.14,33.6,331.7,normal,2.78,13.9,27.04,0,none,0.0
2085-10-06,M19,Robotic Arm,1.52,50.1,6.25,33.6,331.2,normal,3.2,12.0,26.62,0,none,0.0
2085-10-07,M19,Robotic Arm,1.21,42.78,5.83,30.9,328.5,normal,3.63,16.9,26.19,0,none,0.0
2085-10-08,M19,Robotic Arm,1.08,42.96,6.12,38.9,341.2,normal,4.03,15.1,25.79,0,none,0.0
2085-10-09,M19,Robotic Arm,2.0,50.19,7.9,81.0,471.8,peak,4.53,9.9,25.29,0,none,0.0
2085-10-10,M19,Robotic Arm,1.32,45.0,6.1,33.3,471.8,normal,5.02,11.0,24.81,0,none,0.0
2085-10-11,M19,Robotic Arm,1.89,59.36,8.48,77.6,485.7,peak,5.22,13.7,24.61,0,none,0.0
2085-10-12,M19,Robotic Arm,1.73,42.72,5.9,61.4,327.1,normal,5.57,12.6,24.26,0,none,0.0
2085-10-13,M19,Robotic Arm,1.6,51.88,5.78,45.4,346.7,normal,5.83,11.7,23.99,1,hydraulic,3185.0
2085-10-14,M19,Robotic Arm,2.09,53.24,8.16,44.4,470.2,peak,5.92,11.9,23.91,1,hydraulic,2339.0
2085-10-15,M19,Robotic Arm,1.39,51.09,6.18,49.4,338.4,normal,6.0,16.2,23.82,1,hydraulic,3517.0
2085-10-16,M19,Robotic Arm,1.72,45.9,5.56,39.0,334.3,normal,6.3,16.0,23.52,1,hydraulic,3980.0
2085-10-17,M19,Robotic Arm,1.68,51.8,6.03,51.6,324.4,normal,6.75,15.1,23.07,1,hydraulic,3871.0
2085-10-18,M19,Robotic Arm,1.32,50.52,6.18,40.6,339.0,normal,6.87,10.4,22.96,1,hydraulic,3346.0
2085-10-19,M19,Robotic Arm,1.54,43.16,5.51,33.6,339.0,normal,7.15,11.2,22.67,1,hydraulic,1712.0
2085-10-20,M19,Robotic Arm,1.17,47.78,5.69,52.4,331.6,normal,7.5,16.6,22.32,1,hydraulic,2856.0
2085-10-21,M19,Robotic Arm,1.72,51.56,6.03,37.4,324.0,normal,7.53,15.7,22.29,1,hydraulic,3073.0
2085-10-22,M19,Robotic Arm,1.34,47.86,6.09,47.8,327.0,normal,7.92,11.3,21.91,1,hydraulic,1507.0
2085-10-23,M19,Robotic Arm,1.39,47.86,5.88,48.8,338.0,normal,8.17,8.3,21.66,1,hydraulic,2247.0
2085-10-24,M19,Robotic Arm,1.7,41.65,5.73,32.3,336.4,normal,8.63,11.7,21.19,1,hydraulic,3570.0
2085-10-25,M19,Robotic Arm,0.56,39.39,2.7,12.5,141.7,idle,8.93,14.0,20.89,1,hydraulic,3788.0
2085-10-26,M19,Robotic Arm,1.28,47.78,6.07,36.2,329.4,normal,9.1,14.6,20.72,1,hydraulic,1971.0
2085-10-27,M19,Robotic Arm,1.55,47.23,6.2,46.0,341.3,normal,9.43,18.0,20.39,1,hydraulic,3180.0
2085-10-28,M19,Robotic Arm,0.54,39.9,2.69,14.4,145.6,idle,9.82,9.0,20.01,1,hydraulic,2059.0
2085-10-29,M19,Robotic Arm,0.54,39.9,8.98,14.4,145.6,peak,9.95,13.7,19.87,1,hydraulic,2438.0
2085-10-30,M19,Robotic Arm,1.53,40.97,6.07,53.3,341.9,normal,10.0,8.1,19.82,1,hydraulic,2297.0
2085-10-31,M19,Robotic Arm,1.65,41.53,6.17,37.4,337.6,normal,10.43,14.8,19.39,1,hydraulic,2009.0
2085-11-01,M19,Robotic Arm,0.57,35.52,2.72,17.1,140.2,idle,10.92,17.8,18.91,1,hydraulic,1580.0
2085-11-02,M19,Robotic Arm,1.36,50.34,5.8,42.7,327.4,normal,11.08,15.4,18.74,1,hydraulic,2198.0
2085-11-03,M19,Robotic Arm,1.14,51.75,5.55,61.2,336.1,normal,11.22,15.8,18.61,1,hydraulic,2703.0
2085-11-04,M19,Robotic Arm,1.43,50.73,6.13,50.8,324.9,normal,11.62,12.9,18.21,1,hydraulic,3049.0
2085-11-05,M19,Robotic Arm,1.72,53.24,6.38,31.6,335.0,normal,11.83,16.2,17.99,1,hydraulic,1627.0
2085-11-06,M19,Robotic Arm,1.82,46.62,6.19,39.5,323.9,normal,11.87,13.5,17.96,1,hydraulic,3591.0
2085-11-07,M19,Robotic Arm,1.64,50.42,5.86,35.1,343.0,normal,11.97,9.4,17.86,1,hydraulic,2086.0
2085-11-08,M19,Robotic Arm,1.84,48.44,5.72,50.5,340.9,normal,12.02,17.8,17.81,1,hydraulic,2805.0
2085-11-09,M19,Robotic Arm,1.39,44.17,6.32,33.3,320.6,normal,12.47,17.4,17.36,1,hydraulic,3481.0
2085-11-10,M19,Robotic Arm,2.21,55.61,8.43,66.1,457.2,peak,12.85,15.8,16.97,1,hydraulic,3845.0
2085-11-11,M19,Robotic Arm,0.5,37.92,2.76,22.0,136.8,idle,13.07,12.9,16.76,1,hydraulic,1925.0
2085-11-12,M19,Robotic Arm,0.59,37.68,2.54,22.0,147.8,idle,13.48,12.3,16.34,1,hydraulic,3337.0
2085-11-13,M19,Robotic Arm,1.46,41.69,6.34,45.9,329.6,normal,13.58,16.1,16.24,1,hydraulic,3938.0
2085-11-14,M19,Robotic Arm,1.45,41.9,6.34,46.0,339.6,normal,13.85,11.4,15.97,1,hydraulic,3336.0
2085-11-15,M19,Robotic Arm,0.54,36.8,2.74,15.3,148.3,idle,14.3,15.1,15.52,1,hydraulic,2106.0
2085-11-16,M19,Robotic Arm,0.51,40.94,2.71,20.9,146.5,idle,14.78,10.1,15.04,1,hydraulic,1943.0
2085-11-17,M19,Robotic Arm,1.73,52.92,6.33,45.6,322.7,normal,14.87,17.2,14.96,1,hydraulic,1821.0
2085-11-18,M19,Robotic Arm,1.2,45.56,6.3,62.2,328.1,normal,15.32,10.0,14.51,1,hydraulic,2851.0
2085-11-19,M19,Robotic Arm,1.5,47.19,6.04,31.5,335.0,normal,15.8,17.1,14.02,1,hydraulic,2307.0
2085-11-20,M19,Robotic Arm,1.5,37.98,2.53,12.2,145.7,idle,16.2,12.3,13.62,1,hydraulic,3177.0
2085-11-21,M19,Robotic Arm,1.56,49.49,5.78,12.2,325.1,normal,16.42,13.1,13.41,1,hydraulic,3589.0
2085-11-22,M19,Robotic Arm,1.56,35.57,5.78,17.6,325.1,idle,16.92,10.4,12.91,1,hydraulic,3047.0
2085-11-23,M19,Robotic Arm,1.69,35.57,6.34,45.9,336.9,normal,16.95,14.5,12.87,1,hydraulic,2041.0
2085-11-24,M19,Robotic Arm,1.3,52.62,5.85,38.4,317.2,normal,17.17,8.6,12.66,1,hydraulic,3715.0
2085-11-25,M19,Robotic Arm,1.21,53.35,6.3,45.3,334.7,normal,17.33,14.1,12.49,1,hydraulic,3460.0
2085-11-26,M19,Robotic Arm,0.52,37.02,2.6,15.9,136.8,idle,17.65,16.4,12.17,1,hydraulic,1738.0
2085-11-27,M19,Robotic Arm,0.48,37.82,2.54,21.2,139.7,idle,18.1,10.0,11.72,1,hydraulic,2619.0
2085-11-28,M19,Robotic Arm,0.54,42.34,2.77,20.1,147.0,idle,18.28,8.6,11.54,1,hydraulic,3637.0
2085-11-29,M19,Robotic Arm,0.5,35.73,2.51,16.0,143.7,idle,18.48,16.5,11.34,1,hydraulic,1847.0
2085-11-30,M19,Robotic Arm,0.57,42.47,2.51,16.3,137.6,idle,18.53,12.5,11.29,1,hydraulic,3288.0
2085-12-01,M19,Robotic Arm,0.5,37.55,2.44,18.9,138.4,idle,18.77,10.5,11.06,1,hydraulic,1504.0
2085-12-02,M19,Robotic Arm,0.58,40.33,2.44,10.5,139.9,idle,19.23,15.4,10.59,1,hydraulic,3237.0
2085-12-03,M19,Robotic Arm,0.61,40.35,2.74,10.1,138.8,idle,19.67,9.6,10.16,1,hydraulic,2335.0
2085-12-04,M19,Robotic Arm,0.5,38.34,2.49,24.1,144.8,idle,19.98,11.9,9.84,1,hydraulic,2455.0
2085-12-05,M19,Robotic Arm,0.6,36.18,2.59,18.6,145.3,idle,20.25,9.2,9.57,1,hydraulic,3936.0
2085-12-06,M19,Robotic Arm,0.56,36.75,2.8,17.1,136.0,idle,20.58,14.1,9.24,1,hydraulic,2046.0
2085-12-07,M19,Robotic Arm,0.58,39.5,2.8,13.9,137.2,idle,20.75,12.5,9.07,1,hydraulic,2397.0
2085-12-08,M19,Robotic Arm,0.53,41.05,2.8,17.1,145.9,idle,20.93,12.9,8.89,1,hydraulic,3062.0
2085-12-09,M19,Robotic Arm,0.59,38.28,2.76,17.9,146.6,idle,20.98,9.0,8.84,1,hydraulic,3684.0
2085-12-10,M19,Robotic Arm,0.62,39.02,2.67,12.9,144.3,idle,21.23,11.6,8.59,1,hydraulic,2005.0
2085-12-11,M19,Robotic Arm,0.62,40.66,2.62,20.3,145.4,idle,21.43,9.1,8.39,1,hydraulic,3099.0
2085-12-12,M19,Robotic Arm,0.58,36.76,2.67,11.8,134.9,idle,21.63,16.7,8.19,1,hydraulic,1538.0
2085-12-13,M19,Robotic Arm,0.64,42.62,2.7,21.1,138.2,idle,21.87,12.1,7.96,1,hydraulic,3286.0
2085-12-14,M19,Robotic Arm,1.45,47.76,6.03,35.2,317.7,normal,22.08,11.7,7.74,1,hydraulic,2661.0
2085-12-15,M19,Robotic Arm,0.63,41.72,6.03,17.5,143.9,idle,22.2,16.3,7.62,1,hydraulic,1754.0
2085-12-16,M19,Robotic Arm,0.53,37.42,2.8,24.9,141.9,idle,22.33,10.7,7.49,1,hydraulic,2292.0
2085-12-17,M19,Robotic Arm,0.57,42.72,2.71,23.9,141.6,idle,22.58,12.2,7.24,1,hydraulic,2153.0
2085-12-18,M19,Robotic Arm,0.63,38.77,2.51,18.7,137.4,idle,23.05,9.6,6.77,1,hydraulic,3325.0
2085-12-19,M19,Robotic Arm,0.52,43.37,2.78,12.6,144.4,idle,23.3,11.0,6.52,1,hydraulic,3442.0
2085-12-20,M19,Robotic Arm,1.62,50.31,5.8,44.0,318.0,normal,23.77,15.4,6.06,1,hydraulic,1996.0
2085-12-21,M19,Robotic Arm,0.59,40.2,2.51,13.9,137.0,idle,24.15,17.2,5.67,1,hydraulic,1840.0
2085-12-22,M19,Robotic Arm,0.59,39.74,2.7,19.9,136.5,idle,24.3,11.8,5.52,1,hydraulic,3920.0
2085-12-23,M19,Robotic Arm,0.52,37.66,2.53,21.5,139.4,idle,24.78,8.5,5.04,1,hydraulic,3554.0
2085-12-24,M19,Robotic Arm,0.62,42.0,2.68,16.9,144.5,idle,24.9,12.3,4.92,1,hydraulic,2231.0
2085-12-25,M19,Robotic Arm,0.51,43.76,2.75,11.6,145.3,idle,25.33,16.1,4.49,1,hydraulic,1814.0
2085-12-26,M19,Robotic Arm,1.6,54.55,6.49,46.6,326.0,normal,25.47,8.3,4.36,1,hydraulic,2431.0
2085-12-27,M19,Robotic Arm,1.76,51.7,5.84,49.7,311.9,normal,25.6,13.2,4.22,1,hydraulic,2677.0
2085-12-28,M19,Robotic Arm,1.59,46.63,5.83,39.0,320.2,normal,26.07,14.0,3.76,1,hydraulic,2342.0
2085-12-29,M19,Robotic Arm,1.32,53.75,6.47,40.9,331.3,normal,26.32,10.8,3.51,1,hydraulic,2193.0
2085-12-30,M19,Robotic Arm,1.71,49.59,6.39,57.7,333.9,normal,26.5,9.1,3.32,1,hydraulic,2852.0
2085-12-31,M19,Robotic Arm,2.01,53.47,6.49,48.7,313.2,normal,26.98,13.7,2.84,1,hydraulic,3712.0
2086-01-01,M19,Robotic Arm,1.5,54.75,5.72,50.7,326.1,normal,27.15,17.9,2.67,1,hydraulic,1673.0
2086-01-02,M19,Robotic Arm,1.96,45.09,6.24,48.4,309.3,normal,27.32,15.3,2.51,1,hydraulic,1879.0
2086-01-03,M19,Robotic Arm,2.02,47.43,5.86,43.5,316.1,normal,27.6,12.9,2.22,1,hydraulic,3899.0
2086-01-04,M19,Robotic Arm,2.59,60.32,8.43,52.0,457.8,peak,27.93,16.3,1.89,1,hydraulic,2258.0
2086-01-05,M19,Robotic Arm,6.25,57.95,8.62,59.8,448.6,peak,28.3,9.9,1.52,1,hydraulic,2211.0
2086-01-06,M19,Robotic Arm,1.83,55.6,5.86,38.0,321.9,normal,28.47,17.0,1.36,1,hydraulic,3895.0
2086-01-07,M19,Robotic Arm,0.61,38.84,2.43,16.1,139.2,idle,28.85,11.7,0.97,1,hydraulic,2610.0
2086-01-08,M19,Robotic Arm,2.55,54.76,8.61,43.8,434.8,peak,29.13,9.7,0.69,1,hydraulic,2450.0
2086-01-09,M19,Robotic Arm,1.43,56.32,5.85,28.8,325.9,normal,29.2,8.4,0.62,1,hydraulic,3796.0
2086-01-10,M19,Robotic Arm,2.0,57.51,6.45,48.8,330.3,normal,29.32,10.5,0.51,1,hydraulic,3441.0
2086-01-11,M19,Robotic Arm,1.69,48.76,6.36,53.9,316.3,normal,29.68,14.9,0.5,1,hydraulic,2311.0
2086-01-12,M19,Robotic Arm,2.44,60.12,9.24,65.9,455.6,peak,29.78,13.7,0.5,1,hydraulic,3865.0
2086-01-13,M19,Robotic Arm,2.44,40.3,5.3,65.9,351.9,normal,0.0,11.6,91.04,0,none,0.0
2086-01-14,M19,Robotic Arm,1.26,42.81,5.35,39.5,343.0,normal,0.3,9.2,90.74,0,none,0.0
2086-01-15,M19,Robotic Arm,1.26,39.32,5.55,42.3,359.8,normal,0.73,15.2,90.3,0,none,0.0
2086-01-16,M19,Robotic Arm,0.88,39.61,5.28,38.5,342.4,normal,1.03,12.2,90.0,0,none,0.0
2086-01-17,M19,Robotic Arm,0.39,32.86,2.39,15.5,154.8,idle,1.22,16.9,89.82,0,none,0.0
2086-01-18,M19,Robotic Arm,0.96,39.92,5.96,46.3,367.4,normal,1.3,13.3,89.74,0,none,0.0
2086-01-19,M19,Robotic Arm,0.37,32.35,2.32,18.9,151.8,idle,1.33,15.3,89.7,0,none,0.0
2086-01-20,M19,Robotic Arm,1.26,39.05,5.25,45.5,358.1,normal,1.57,15.0,89.47,0,none,0.0
2086-01-21,M19,Robotic Arm,1.33,36.5,5.98,47.1,359.6,normal,1.82,12.2,89.22,0,none,0.0
2086-01-22,M19,Robotic Arm,1.14,40.19,5.28,47.3,345.9,normal,1.95,10.7,89.09,0,none,0.0
2086-01-23,M19,Robotic Arm,1.05,37.41,5.41,41.9,360.9,normal,2.1,8.3,88.94,0,none,0.0
2086-01-24,M19,Robotic Arm,1.3,35.76,5.85,45.9,344.1,normal,2.5,13.0,88.54,0,none,0.0
2086-01-25,M19,Robotic Arm,1.58,43.09,7.98,64.7,515.1,peak,2.53,12.4,88.5,0,none,0.0
2086-01-26,M19,Robotic Arm,1.33,36.65,5.92,38.2,362.9,normal,2.6,8.4,88.44,0,none,0.0
2086-01-27,M19,Robotic Arm,1.01,41.52,5.79,44.5,350.1,normal,2.7,8.6,88.34,0,none,0.0
2086-01-28,M19,Robotic Arm,1.3,43.48,5.87,41.7,343.5,normal,2.85,11.4,88.19,0,none,0.0
2086-01-29,M19,Robotic Arm,1.05,41.43,5.32,43.6,359.8,normal,3.08,13.1,87.95,0,none,0.0
2086-01-30,M19,Robotic Arm,1.5,49.21,7.63,56.4,495.1,peak,3.28,14.1,87.75,0,none,0.0
2086-01-31,M19,Robotic Arm,0.9,42.44,5.79,41.3,368.1,normal,3.72,11.5,87.32,0,none,0.0
2086-02-01,M19,Robotic Arm,0.42,34.92,2.44,16.8,156.5,idle,3.83,8.6,87.2,0,none,0.0
2086-02-02,M19,Robotic Arm,1.07,35.01,5.37,40.1,354.7,normal,3.87,11.7,87.17,0,none,0.0
2086-02-03,M19,Robotic Arm,1.24,42.24,5.28,40.6,344.1,normal,3.9,14.7,87.14,0,none,0.0
2086-02-04,M19,Robotic Arm,0.89,37.04,5.62,45.6,351.9,normal,4.1,9.2,86.94,0,none,0.0
2086-02-05,M19,Robotic Arm,0.96,40.59,5.46,38.5,367.7,normal,4.17,12.7,86.87,0,none,0.0
2086-02-06,M19,Robotic Arm,0.86,35.54,5.44,45.8,354.7,normal,4.45,16.4,86.59,0,none,0.0
2086-02-07,M19,Robotic Arm,1.13,43.02,5.23,47.6,356.5,normal,4.87,9.9,86.17,0,none,0.0
2086-02-08,M19,Robotic Arm,0.43,31.0,2.37,15.0,150.4,idle,5.37,14.0,85.67,0,none,0.0
2086-02-09,M19,Robotic Arm,0.37,34.39,2.33,16.4,147.0,idle,5.47,10.4,85.57,0,none,0.0
2086-02-10,M19,Robotic Arm,0.45,32.0,2.43,16.4,155.2,idle,5.8,9.2,85.24,0,none,0.0
2086-02-11,M19,Robotic Arm,0.42,34.33,2.31,19.2,151.7,idle,5.9,13.0,85.14,0,none,0.0
2086-02-12,M19,Robotic Arm,0.37,32.63,2.21,19.1,146.0,idle,5.98,8.8,85.05,0,none,0.0
2086-02-13,M19,Robotic Arm,1.07,36.86,5.58,47.6,344.3,normal,6.3,10.8,84.74,0,none,0.0
2086-02-14,M19,Robotic Arm,0.36,29.39,2.58,15.7,154.1,idle,6.67,8.6,84.37,0,none,0.0
2086-02-15,M19,Robotic Arm,0.38,33.04,2.45,19.8,149.9,idle,6.95,15.5,84.09,0,none,0.0
2086-02-16,M19,Robotic Arm,0.38,33.45,2.26,18.4,156.6,idle,7.18,17.0,83.85,0,none,0.0
2086-02-17,M19,Robotic Arm,0.44,32.83,2.27,16.0,145.8,idle,7.55,9.7,83.49,0,none,0.0
2086-02-18,M19,Robotic Arm,0.43,32.84,2.41,19.9,149.8,idle,7.7,11.8,83.34,0,none,0.0
2086-02-19,M19,Robotic Arm,0.44,29.27,2.41,15.7,157.1,idle,8.12,10.1,82.92,0,none,0.0
2086-02-20,M19,Robotic Arm,0.36,30.86,2.59,15.9,157.1,idle,8.35,9.4,82.69,0,none,0.0
2086-02-21,M19,Robotic Arm,0.4,32.24,2.59,17.4,152.2,idle,8.52,9.5,82.52,0,none,0.0
2086-02-22,M19,Robotic Arm,0.37,28.09,2.47,18.2,156.6,idle,8.98,16.6,82.05,0,none,0.0
2086-02-23,M19,Robotic Arm,1.36,37.11,5.91,40.4,356.3,normal,9.1,10.9,81.94,0,none,0.0
2086-02-24,M19,Robotic Arm,0.38,28.97,2.22,16.1,159.6,idle,9.38,16.6,81.65,0,none,0.0
2086-02-25,M19,Robotic Arm,0.4,28.26,2.47,15.2,145.9,idle,9.75,11.0,81.29,0,none,0.0
2086-02-26,M19,Robotic Arm,0.43,31.12,2.59,18.3,149.3,idle,9.9,11.8,81.14,0,none,0.0
2086-02-27,M19,Robotic Arm,1.39,46.32,5.45,40.9,355.1,normal,10.33,14.9,80.7,0,none,0.0
2086-02-28,M19,Robotic Arm,0.4,32.05,2.29,14.3,153.1,idle,10.47,9.5,80.57,0,none,0.0
2086-03-01,M19,Robotic Arm,0.41,34.71,2.42,14.9,149.6,idle,10.73,9.0,80.3,0,none,0.0
2086-03-02,M19,Robotic Arm,0.88,35.2,5.58,44.6,368.5,normal,11.1,18.0,79.94,0,none,0.0
2086-03-03,M19,Robotic Arm,0.41,29.27,2.56,19.3,151.1,idle,11.32,11.1,79.72,0,none,0.0
2086-03-04,M19,Robotic Arm,0.4,31.5,2.38,16.0,159.8,idle,11.48,8.7,79.55,0,none,0.0
2086-03-05,M19,Robotic Arm,0.44,30.33,2.45,14.5,156.2,idle,11.75,14.2,79.29,0,none,0.0
2086-03-06,M19,Robotic Arm,0.43,31.27,2.45,17.5,145.8,idle,12.2,16.7,78.84,0,none,0.0
2086-03-07,M19,Robotic Arm,0.43,32.1,2.55,16.3,148.8,idle,12.27,13.2,78.77,0,none,0.0
2086-03-08,M19,Robotic Arm,0.44,34.31,2.23,19.2,158.9,idle,12.33,13.7,78.7,0,none,0.0
2086-03-09,M19,Robotic Arm,0.4,34.25,2.38,14.3,153.2,idle,12.43,17.1,78.6,0,none,0.0
2086-03-10,M19,Robotic Arm,0.44,31.74,2.26,16.6,153.2,idle,12.82,9.1,78.22,0,none,0.0
2086-03-11,M19,Robotic Arm,1.17,43.12,5.73,38.5,365.4,normal,13.3,12.4,77.74,0,none,0.0
2086-03-12,M19,Robotic Arm,1.35,38.73,5.83,42.8,355.9,normal,13.45,14.0,77.59,0,none,0.0
2086-03-13,M19,Robotic Arm,0.98,46.63,5.97,44.5,344.6,normal,13.67,13.1,77.37,0,none,0.0
2086-03-14,M19,Robotic Arm,1.14,38.93,5.56,44.8,342.1,normal,13.97,8.3,77.07,0,none,0.0
2086-03-15,M19,Robotic Arm,0.96,44.75,5.23,44.0,348.0,normal,14.32,12.9,76.72,0,none,0.0
2086-03-16,M19,Robotic Arm,1.35,45.83,5.94,38.9,369.8,normal,14.48,8.4,76.55,0,none,0.0
2086-03-17,M19,Robotic Arm,0.36,34.09,2.35,19.7,145.0,idle,14.52,14.1,76.52,0,none,0.0
2086-03-18,M19,Robotic Arm,1.23,47.94,5.76,45.1,360.0,normal,14.87,12.4,76.17,0,none,0.0
2086-03-19,M19,Robotic Arm,1.39,44.33,5.6,40.5,363.3,normal,15.18,8.8,75.85,0,none,0.0
2086-03-20,M19,Robotic Arm,0.94,35.81,5.81,41.7,346.4,normal,15.4,15.7,75.64,0,none,0.0
2086-03-21,M19,Robotic Arm,1.27,46.28,5.28,42.1,340.7,normal,15.75,10.7,75.29,0,none,0.0
2086-03-22,M19,Robotic Arm,1.31,35.11,5.51,47.0,357.5,normal,15.93,18.0,75.1,0,none,0.0
2086-03-23,M19,Robotic Arm,1.29,36.75,5.29,41.5,360.2,normal,16.43,17.2,74.6,0,none,0.0
2086-03-24,M19,Robotic Arm,0.94,35.85,5.98,40.9,358.7,normal,16.72,13.6,74.32,0,none,0.0
2086-03-25,M19,Robotic Arm,0.42,28.27,2.43,15.2,146.3,idle,16.83,10.0,74.2,0,none,0.0
2086-03-26,M19,Robotic Arm,1.07,45.31,5.98,43.0,366.6,normal,17.28,10.1,73.75,0,none,0.0
2086-03-27,M19,Robotic Arm,0.44,31.1,2.26,15.9,150.8,idle,17.57,11.7,73.47,0,none,0.0
2086-03-28,M19,Robotic Arm,1.1,43.38,5.72,43.4,346.9,normal,17.97,14.3,73.07,0,none,0.0
2086-03-29,M19,Robotic Arm,0.39,30.89,2.47,14.8,148.6,idle,18.43,12.9,72.6,0,none,0.0
2086-03-30,M19,Robotic Arm,1.01,41.74,5.81,46.4,362.3,normal,18.63,17.7,72.4,0,none,0.0
2086-03-31,M19,Robotic Arm,1.72,45.13,8.38,55.5,501.6,peak,18.77,8.8,72.27,0,none,0.0
2086-04-01,M19,Robotic Arm,1.53,49.81,7.55,55.5,481.4,peak,19.25,11.9,71.79,0,none,0.0
2086-04-02,M19,Robotic Arm,0.94,44.79,5.44,46.8,342.9,normal,19.38,16.6,71.65,0,none,0.0
2086-04-03,M19,Robotic Arm,1.14,47.04,5.53,41.3,369.0,normal,19.63,17.4,71.4,0,none,0.0
2086-04-04,M19,Robotic Arm,0.39,32.89,2.57,14.1,153.5,idle,20.03,11.8,71.0,0,none,0.0
2086-04-05,M19,Robotic Arm,0.42,30.93,2.47,18.8,149.7,idle,20.25,8.3,70.79,0,none,0.0
2086-04-06,M19,Robotic Arm,1.03,36.14,5.96,38.3,354.1,normal,20.53,16.7,70.5,0,none,0.0
2086-04-07,M19,Robotic Arm,1.14,36.83,5.59,41.0,364.1,normal,20.6,14.5,70.44,0,none,0.0
2086-04-08,M19,Robotic Arm,1.3,40.63,5.55,38.8,350.7,normal,20.97,17.1,70.07,0,none,0.0
2086-04-09,M19,Robotic Arm,1.62,47.81,7.95,55.9,486.5,peak,21.42,10.3,69.62,0,none,0.0
2086-04-10,M19,Robotic Arm,1.09,39.92,5.31,44.5,343.5,normal,21.65,14.3,69.39,0,none,0.0
2086-04-11,M19,Robotic Arm,0.85,42.96,5.27,38.6,342.6,normal,22.1,8.2,68.94,0,none,0.0
