timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2086-04-12,M19,Robotic Arm,1.36,36.37,5.87,45.8,365.2,normal,22.23,13.5,68.8,0,none,0.0
2086-04-13,M19,Robotic Arm,0.41,29.09,2.51,17.4,153.5,idle,22.32,8.6,68.72,0,none,0.0
2086-04-14,M19,Robotic Arm,1.18,29.09,5.43,47.9,366.2,normal,22.73,10.6,68.3,0,none,0.0
2086-04-15,M19,Robotic Arm,0.39,34.91,2.23,16.1,153.3,idle,22.8,12.4,68.24,0,none,0.0
2086-04-16,M19,Robotic Arm,0.41,33.64,2.49,16.1,159.6,idle,23.27,8.2,67.77,0,none,0.0
2086-04-17,M19,Robotic Arm,1.18,35.09,5.69,45.6,367.5,normal,23.65,9.3,67.39,0,none,0.0
2086-04-18,M19,Robotic Arm,1.07,35.67,5.3,47.1,368.5,normal,23.7,17.4,67.34,0,none,0.0
2086-04-19,M19,Robotic Arm,1.57,50.78,7.97,61.0,482.0,peak,23.85,13.4,67.19,0,none,0.0
2086-04-20,M19,Robotic Arm,0.45,31.3,2.51,17.1,157.8,idle,23.97,14.3,67.07,0,none,0.0
2086-04-21,M19,Robotic Arm,1.69,46.17,8.0,62.9,490.7,peak,24.4,17.6,66.64,0,none,0.0
2086-04-22,M19,Robotic Arm,1.28,44.21,5.21,46.7,355.6,normal,24.63,14.3,66.4,0,none,0.0
2086-04-23,M19,Robotic Arm,1.78,42.14,5.21,62.7,506.4,peak,25.12,15.0,65.92,0,none,0.0
2086-04-24,M19,Robotic Arm,1.18,42.79,5.87,47.9,353.9,normal,25.48,10.3,65.55,0,none,0.0
2086-04-25,M19,Robotic Arm,1.16,37.36,5.51,39.7,340.3,normal,25.92,14.2,65.12,0,none,0.0
2086-04-26,M19,Robotic Arm,0.42,30.14,2.55,16.9,157.1,idle,26.17,13.4,64.87,0,none,0.0
2086-04-27,M19,Robotic Arm,1.08,45.83,5.88,42.7,368.0,normal,26.48,10.3,64.55,0,none,0.0
2086-04-28,M19,Robotic Arm,0.38,30.62,2.39,18.5,151.0,idle,26.83,13.1,64.2,0,none,0.0
2086-04-29,M19,Robotic Arm,0.9,30.62,5.9,44.4,345.1,normal,27.1,12.3,63.94,0,none,0.0
2086-04-30,M19,Robotic Arm,1.35,44.39,5.9,42.5,362.6,normal,27.18,14.2,63.85,0,none,0.0
2086-05-01,M19,Robotic Arm,1.18,44.55,5.47,43.4,341.1,normal,27.62,15.8,63.42,0,none,0.0
2086-05-02,M19,Robotic Arm,0.94,46.13,5.72,46.3,356.8,normal,27.68,8.2,63.35,0,none,0.0
2086-05-03,M19,Robotic Arm,1.63,52.6,7.55,61.9,504.4,peak,28.03,11.1,63.0,0,none,0.0
2086-05-04,M19,Robotic Arm,0.87,39.36,5.61,38.3,349.2,normal,28.4,16.6,62.64,0,none,0.0
2086-05-05,M19,Robotic Arm,0.86,38.53,5.98,42.5,368.5,normal,28.6,13.7,62.44,0,none,0.0
2086-05-06,M19,Robotic Arm,1.74,45.41,8.44,58.0,493.8,peak,28.7,11.7,62.34,0,none,0.0
2086-05-07,M19,Robotic Arm,1.02,40.75,5.26,46.2,342.5,normal,28.8,11.9,62.24,0,none,0.0
2086-05-08,M19,Robotic Arm,0.4,28.49,2.46,16.7,145.0,idle,28.98,15.4,62.05,0,none,0.0
2086-05-09,M19,Robotic Arm,1.09,39.73,5.93,44.0,364.8,normal,29.12,14.6,61.92,0,none,0.0
2086-05-10,M19,Robotic Arm,0.36,28.88,2.27,19.7,146.5,idle,29.17,8.8,61.87,0,none,0.0
2086-05-11,M19,Robotic Arm,0.4,28.53,2.5,16.3,154.2,idle,29.32,15.6,61.72,0,none,0.0
2086-05-12,M19,Robotic Arm,0.36,31.02,2.25,15.9,147.8,idle,29.8,11.2,61.24,0,none,0.0
2086-05-13,M19,Robotic Arm,0.4,34.25,2.36,19.4,156.6,idle,29.93,10.4,61.1,0,none,0.0
2086-05-14,M19,Robotic Arm,1.26,45.15,5.77,40.0,365.1,normal,30.33,17.1,60.7,0,none,0.0
2086-05-15,M19,Robotic Arm,1.26,29.88,2.53,17.7,148.8,idle,30.68,9.0,60.35,0,none,0.0
2086-05-16,M19,Robotic Arm,0.44,31.77,2.21,17.2,159.3,idle,31.0,11.1,60.04,0,none,0.0
2086-05-17,M19,Robotic Arm,0.37,30.11,2.29,15.3,146.2,idle,31.38,17.8,59.65,0,none,0.0
2086-05-18,M19,Robotic Arm,0.4,33.73,2.3,18.3,153.6,idle,31.58,15.5,59.45,0,none,0.0
2086-05-19,M19,Robotic Arm,0.37,31.99,2.41,15.3,145.2,idle,31.77,15.8,59.27,0,none,0.0
2086-05-20,M19,Robotic Arm,0.39,30.26,2.31,18.2,155.6,idle,32.23,12.1,58.8,0,none,0.0
2086-05-21,M19,Robotic Arm,0.44,28.19,2.56,18.1,154.9,idle,32.43,9.5,58.6,0,none,0.0
2086-05-22,M19,Robotic Arm,0.45,28.54,2.52,17.6,147.4,idle,32.78,11.7,58.25,0,none,0.0
2086-05-23,M19,Robotic Arm,0.43,30.51,2.3,17.5,152.2,idle,33.13,9.5,57.9,0,none,0.0
2086-05-24,M19,Robotic Arm,0.37,33.12,2.32,16.9,149.3,idle,33.47,13.3,57.57,0,none,0.0
2086-05-25,M19,Robotic Arm,0.39,29.75,2.39,15.0,149.2,idle,33.5,8.0,57.54,0,none,0.0
2086-05-26,M19,Robotic Arm,0.37,30.53,2.53,17.0,151.4,idle,33.62,8.4,57.42,0,none,0.0
2086-05-27,M19,Robotic Arm,0.41,33.49,2.32,18.8,148.7,idle,33.65,13.0,57.39,0,none,0.0
2086-05-28,M19,Robotic Arm,0.43,33.83,2.32,16.1,151.2,idle,34.13,16.6,56.9,0,none,0.0
2086-05-29,M19,Robotic Arm,0.43,28.58,2.51,14.8,157.2,idle,34.52,13.6,56.52,0,none,0.0
2086-05-30,M19,Robotic Arm,0.44,31.59,2.5,15.2,156.6,idle,34.65,10.7,56.39,0,none,0.0
2086-05-31,M19,Robotic Arm,0.42,28.8,2.4,18.6,146.4,idle,34.92,16.8,56.12,0,none,0.0
2086-06-01,M19,Robotic Arm,0.42,33.61,2.34,16.3,149.1,idle,35.38,11.7,55.65,0,none,0.0
2086-06-02,M19,Robotic Arm,0.37,34.7,2.48,14.3,158.9,idle,35.7,14.5,55.34,0,none,0.0
2086-06-03,M19,Robotic Arm,0.36,34.47,2.38,16.9,153.1,idle,36.05,15.6,54.99,0,none,0.0
2086-06-04,M19,Robotic Arm,0.36,32.65,2.46,17.5,158.3,idle,36.4,11.1,54.64,0,none,0.0
2086-06-05,M19,Robotic Arm,0.4,32.97,2.34,19.6,159.0,idle,36.9,9.6,54.14,0,none,0.0
2086-06-06,M19,Robotic Arm,0.4,33.15,2.29,17.9,146.3,idle,37.4,9.4,53.64,0,none,0.0
2086-06-07,M19,Robotic Arm,1.32,44.38,5.96,45.8,146.3,normal,37.82,12.3,53.22,0,none,0.0
2086-06-08,M19,Robotic Arm,1.11,42.05,5.86,43.5,354.3,normal,38.25,14.6,52.79,0,none,0.0
2086-06-09,M19,Robotic Arm,1.71,50.35,8.25,59.8,508.9,peak,38.6,9.5,52.44,0,none,0.0
2086-06-10,M19,Robotic Arm,1.38,37.36,5.24,43.7,508.9,normal,39.07,14.3,51.97,0,none,0.0
2086-06-11,M19,Robotic Arm,0.37,32.7,2.37,14.2,153.4,idle,39.2,9.7,51.84,0,none,0.0
2086-06-12,M19,Robotic Arm,0.37,31.04,2.22,14.4,147.9,idle,39.3,16.2,51.74,0,none,0.0
2086-06-13,M19,Robotic Arm,1.25,45.27,5.48,39.3,368.1,normal,39.38,17.7,51.65,0,none,0.0
2086-06-14,M19,Robotic Arm,1.28,37.14,5.38,38.4,367.0,normal,39.82,17.1,51.22,0,none,0.0
2086-06-15,M19,Robotic Arm,0.44,28.58,2.26,15.2,147.7,idle,39.87,14.0,51.17,0,none,0.0
2086-06-16,M19,Robotic Arm,1.37,38.4,2.26,38.7,358.9,normal,40.32,13.6,50.72,0,none,0.0
2086-06-17,M19,Robotic Arm,2.46,38.19,5.98,38.4,345.6,normal,40.7,17.4,50.34,0,none,0.0
2086-06-18,M19,Robotic Arm,1.13,42.31,5.77,38.4,351.8,normal,41.07,8.3,49.97,0,none,0.0
2086-06-19,M19,Robotic Arm,0.38,33.84,2.34,15.6,154.2,idle,41.33,17.5,49.7,0,none,0.0
2086-06-20,M19,Robotic Arm,0.36,33.94,2.31,18.9,159.9,idle,41.8,16.4,49.24,0,none,0.0
2086-06-21,M19,Robotic Arm,0.35,29.34,2.5,14.5,151.7,idle,42.05,10.4,48.99,0,none,0.0
2086-06-22,M19,Robotic Arm,0.93,41.11,5.21,14.5,348.2,normal,42.1,17.5,48.94,0,none,0.0
2086-06-23,M19,Robotic Arm,0.96,39.7,5.32,46.2,355.6,normal,42.3,14.0,48.74,0,none,0.0
2086-06-24,M19,Robotic Arm,0.38,30.07,2.3,17.0,153.0,idle,42.78,15.1,48.25,0,none,0.0
2086-06-25,M19,Robotic Arm,1.4,43.18,5.63,38.4,356.5,normal,42.95,17.1,48.09,0,none,0.0
2086-06-26,M19,Robotic Arm,1.12,46.66,5.78,42.8,346.8,normal,43.18,16.1,47.85,0,none,0.0
2086-06-27,M19,Robotic Arm,1.24,38.73,5.48,44.9,349.4,normal,43.3,10.6,47.74,0,none,0.0
2086-06-28,M19,Robotic Arm,1.24,40.75,5.73,47.4,344.5,normal,43.78,14.9,47.25,0,none,0.0
2086-06-29,M19,Robotic Arm,0.38,34.9,2.45,14.1,158.4,idle,44.15,8.1,46.89,0,none,0.0
2086-06-30,M19,Robotic Arm,0.38,31.85,2.35,15.1,154.0,idle,44.38,10.0,46.65,0,none,0.0
2086-07-01,M19,Robotic Arm,0.97,37.96,5.84,44.4,367.6,normal,44.85,15.8,46.19,0,none,0.0
2086-07-02,M19,Robotic Arm,1.09,41.57,5.26,41.6,341.5,normal,45.07,14.6,45.97,0,none,0.0
2086-07-03,M19,Robotic Arm,0.39,30.86,2.27,19.1,150.1,idle,45.25,17.2,45.79,0,none,0.0
2086-07-04,M19,Robotic Arm,0.88,40.07,5.64,42.8,356.9,normal,45.55,13.0,45.49,0,none,0.0
2086-07-05,M19,Robotic Arm,0.44,28.21,2.52,16.3,356.9,idle,45.98,14.7,45.05,0,none,0.0
2086-07-06,M19,Robotic Arm,0.41,32.16,2.24,17.8,147.6,idle,46.17,16.8,44.87,0,none,0.0
2086-07-07,M19,Robotic Arm,1.59,48.29,8.17,62.6,508.8,peak,46.3,8.1,44.74,0,none,0.0
2086-07-08,M19,Robotic Arm,1.14,48.29,5.74,47.8,364.5,normal,46.37,12.4,44.67,0,none,0.0
2086-07-09,M19,Robotic Arm,1.09,40.97,5.96,38.7,357.8,normal,46.67,15.5,44.37,0,none,0.0
2086-07-10,M19,Robotic Arm,0.36,28.53,2.31,15.4,145.7,idle,47.13,10.2,43.9,0,none,0.0
2086-07-11,M19,Robotic Arm,1.76,52.86,2.31,62.7,482.7,peak,47.17,10.0,43.87,0,none,0.0
2086-07-12,M19,Robotic Arm,1.0,42.69,5.91,45.1,340.5,normal,47.28,16.9,43.75,0,none,0.0
2086-07-13,M19,Robotic Arm,0.98,40.26,5.7,44.6,358.3,normal,47.48,13.5,43.55,0,none,0.0
2086-07-14,M19,Robotic Arm,0.89,44.85,5.74,40.1,354.9,normal,47.78,10.1,43.25,0,none,0.0
2086-07-15,M19,Robotic Arm,0.99,43.93,5.37,38.2,354.9,normal,47.87,8.3,43.17,0,none,0.0
2086-07-16,M19,Robotic Arm,0.87,35.56,5.35,45.2,368.3,normal,48.33,13.1,42.7,0,none,0.0
2086-07-17,M19,Robotic Arm,1.13,43.81,5.24,45.9,353.4,normal,48.65,8.1,42.39,0,none,0.0
2086-07-18,M19,Robotic Arm,1.12,45.43,5.29,42.6,356.2,normal,48.98,12.4,42.05,0,none,0.0
2086-07-19,M19,Robotic Arm,1.19,44.2,5.7,46.5,369.5,normal,49.28,17.9,41.75,0,none,0.0
2086-07-20,M19,Robotic Arm,1.51,47.37,7.91,62.5,491.6,peak,49.42,10.3,41.62,0,none,0.0
2086-07-21,M19,Robotic Arm,0.35,28.52,2.57,19.5,148.8,idle,49.9,17.2,41.14,0,none,0.0
2086-07-22,M19,Robotic Arm,1.36,46.39,5.75,40.5,343.6,normal,50.1,9.4,40.94,0,none,0.0
2086-07-23,M19,Robotic Arm,1.55,44.57,8.31,58.2,507.1,peak,50.27,9.4,40.77,0,none,0.0
2086-07-24,M19,Robotic Arm,1.27,40.64,5.37,42.8,344.0,normal,50.37,10.9,40.67,0,none,0.0
2086-07-25,M19,Robotic Arm,1.3,45.48,5.95,46.1,359.5,normal,50.8,12.2,40.24,0,none,0.0
2086-07-26,M19,Robotic Arm,1.06,41.46,5.35,44.7,365.0,normal,50.87,10.6,40.17,0,none,0.0
2086-07-27,M19,Robotic Arm,1.06,54.44,8.47,62.0,509.8,peak,51.03,9.4,40.0,0,none,0.0
2086-07-28,M19,Robotic Arm,1.03,35.59,5.89,44.9,368.9,normal,51.53,11.8,39.5,0,none,0.0
2086-07-29,M19,Robotic Arm,0.35,33.01,2.31,16.7,151.8,idle,51.77,15.5,39.27,0,none,0.0
2086-07-30,M19,Robotic Arm,0.87,46.08,5.27,47.5,357.1,normal,52.03,15.3,39.0,0,none,0.0
2086-07-31,M19,Robotic Arm,1.0,43.3,5.94,45.8,345.0,normal,52.27,14.4,38.77,0,none,0.0
2086-08-01,M19,Robotic Arm,1.59,43.41,8.23,57.0,509.8,peak,52.48,12.9,38.55,0,none,0.0
2086-08-02,M19,Robotic Arm,0.92,44.91,5.61,46.4,355.6,normal,52.63,9.2,38.4,0,none,0.0
2086-08-03,M19,Robotic Arm,0.99,43.85,5.44,38.9,364.8,normal,52.95,17.9,38.09,0,none,0.0
2086-08-04,M19,Robotic Arm,0.42,28.4,2.57,15.2,156.2,idle,53.27,17.3,37.77,0,none,0.0
2086-08-05,M19,Robotic Arm,0.35,31.35,2.3,17.3,149.1,idle,53.77,17.6,37.27,0,none,0.0
2086-08-06,M19,Robotic Arm,0.4,28.08,2.56,18.9,145.4,idle,53.8,9.0,37.24,0,none,0.0
2086-08-07,M19,Robotic Arm,0.45,34.5,2.46,16.4,158.3,idle,54.15,11.9,36.89,0,none,0.0
2086-08-08,M19,Robotic Arm,0.44,30.95,2.48,18.9,157.3,idle,54.45,17.5,36.59,0,none,0.0
2086-08-09,M19,Robotic Arm,0.45,33.6,2.42,18.8,149.5,idle,54.92,14.6,36.12,0,none,0.0
2086-08-10,M20,Robotic Arm,0.37,30.07,2.42,17.5,149.8,idle,244.18,12.3,71.68,0,none,0.0
2086-08-11,M20,Robotic Arm,0.4,32.04,2.31,14.3,146.6,idle,244.28,17.6,71.58,0,none,0.0
2086-08-12,M20,Robotic Arm,0.41,34.45,2.38,17.1,145.6,idle,244.73,17.2,71.13,0,none,0.0
2086-08-13,M20,Robotic Arm,0.45,34.01,2.4,17.1,151.6,idle,245.05,14.9,70.81,0,none,0.0
2086-08-14,M20,Robotic Arm,0.4,32.78,2.33,19.3,148.2,idle,245.31,11.0,70.55,0,none,0.0
2086-08-15,M20,Robotic Arm,0.45,34.49,2.34,18.0,152.4,idle,245.56,17.2,70.3,0,none,0.0
2086-08-16,M20,Robotic Arm,0.41,29.21,2.5,17.1,146.6,idle,245.78,16.9,70.08,0,none,0.0
2086-08-17,M20,Robotic Arm,0.43,34.31,2.2,18.8,153.5,idle,245.83,17.5,70.03,0,none,0.0
2086-08-18,M20,Robotic Arm,0.36,31.12,2.37,15.2,150.4,idle,246.11,12.5,69.75,0,none,0.0
2086-08-19,M20,Robotic Arm,0.4,31.84,2.26,17.5,148.8,idle,246.3,17.8,69.56,0,none,0.0
2086-08-20,M20,Robotic Arm,0.94,39.3,5.71,47.6,364.7,normal,246.46,13.4,69.4,0,none,0.0
2086-08-21,M20,Robotic Arm,0.44,29.52,2.38,16.7,151.9,idle,246.66,16.0,69.2,0,none,0.0
2086-08-22,M20,Robotic Arm,0.37,33.9,2.33,16.9,150.4,idle,246.93,10.9,68.93,0,none,0.0
2086-08-23,M20,Robotic Arm,0.38,32.3,2.6,19.3,158.9,idle,247.38,13.6,68.48,0,none,0.0
2086-08-24,M20,Robotic Arm,0.39,29.33,2.21,14.3,155.9,idle,247.5,9.1,68.36,0,none,0.0
2086-08-25,M20,Robotic Arm,0.39,32.57,2.42,19.9,155.7,idle,247.78,13.1,68.08,0,none,0.0
2086-08-26,M20,Robotic Arm,0.39,32.57,2.42,43.1,155.7,normal,248.0,16.6,67.86,0,none,0.0
2086-08-27,M20,Robotic Arm,0.4,33.96,2.49,15.1,153.8,idle,248.41,13.2,67.45,0,none,0.0
2086-08-28,M20,Robotic Arm,0.37,30.95,2.56,14.4,159.4,idle,248.56,14.8,67.3,0,none,0.0
2086-08-29,M20,Robotic Arm,0.97,37.28,5.58,47.0,345.6,normal,248.68,8.5,67.18,0,none,0.0
2086-08-30,M20,Robotic Arm,0.35,30.93,2.43,18.5,345.6,idle,248.86,11.7,67.0,0,none,0.0
2086-08-31,M20,Robotic Arm,0.4,29.17,2.37,19.8,159.7,idle,249.36,8.7,66.5,0,none,0.0
2086-09-01,M20,Robotic Arm,0.45,30.54,2.48,19.2,152.6,idle,249.65,17.8,66.21,0,none,0.0
2086-09-02,M20,Robotic Arm,0.4,33.06,2.4,19.2,151.8,idle,250.1,12.8,65.76,0,none,0.0
2086-09-03,M20,Robotic Arm,0.42,33.95,2.38,16.9,158.8,idle,250.33,12.5,65.53,0,none,0.0
2086-09-04,M20,Robotic Arm,1.16,41.17,5.98,38.7,358.7,normal,250.65,8.4,65.21,0,none,0.0
2086-09-05,M20,Robotic Arm,0.86,40.84,5.46,42.4,367.1,normal,251.13,15.2,64.73,0,none,0.0
2086-09-06,M20,Robotic Arm,1.13,42.59,5.46,47.9,369.2,normal,251.18,10.7,64.68,0,none,0.0
2086-09-07,M20,Robotic Arm,3.21,44.21,5.54,39.3,367.3,normal,251.31,15.9,64.55,0,none,0.0
2086-09-08,M20,Robotic Arm,1.14,42.3,5.28,45.9,356.6,normal,251.58,8.2,64.28,0,none,0.0
2086-09-09,M20,Robotic Arm,0.99,37.23,5.69,46.6,355.8,normal,251.61,9.3,64.25,0,none,0.0
2086-09-10,M20,Robotic Arm,0.44,29.31,2.42,16.6,149.8,idle,251.68,16.8,64.18,0,none,0.0
2086-09-11,M20,Robotic Arm,0.91,37.68,5.91,16.6,365.7,normal,251.8,13.4,64.06,0,none,0.0
2086-09-12,M20,Robotic Arm,0.43,30.13,2.39,16.7,158.5,idle,251.85,14.1,64.01,0,none,0.0
2086-09-13,M20,Robotic Arm,1.19,40.69,5.62,46.4,349.2,normal,252.06,17.3,63.8,0,none,0.0
2086-09-14,M20,Robotic Arm,0.39,28.91,2.43,19.8,150.2,idle,252.31,12.9,63.55,0,none,0.0
2086-09-15,M20,Robotic Arm,1.37,45.46,5.83,45.4,362.8,normal,252.63,11.8,63.23,0,none,0.0
2086-09-16,M20,Robotic Arm,1.04,45.82,5.98,39.0,343.8,normal,252.7,11.7,63.16,0,none,0.0
2086-09-17,M20,Robotic Arm,0.35,32.91,2.23,17.1,155.3,idle,252.86,8.5,63.0,0,none,0.0
2086-09-18,M20,Robotic Arm,1.18,32.91,5.97,17.1,358.6,normal,253.1,15.3,62.76,0,none,0.0
2086-09-19,M20,Robotic Arm,0.41,29.93,2.32,18.4,149.7,idle,253.26,12.3,62.6,0,none,0.0
2086-09-20,M20,Robotic Arm,0.98,47.79,5.27,41.1,365.2,normal,253.63,14.8,62.23,0,none,0.0
2086-09-21,M20,Robotic Arm,0.37,29.8,2.26,17.5,145.0,idle,253.68,17.8,62.18,0,none,0.0
2086-09-22,M20,Robotic Arm,1.33,39.88,5.6,40.5,341.3,normal,254.08,8.6,61.78,0,none,0.0
2086-09-23,M20,Robotic Arm,1.38,46.45,5.42,39.0,353.5,normal,254.3,18.0,61.56,0,none,0.0
2086-09-24,M20,Robotic Arm,0.41,31.99,2.57,18.0,154.2,idle,254.5,10.5,61.36,0,none,0.0
2086-09-25,M20,Robotic Arm,0.36,31.67,2.42,17.8,147.4,idle,254.78,12.8,61.08,0,none,0.0
2086-09-26,M20,Robotic Arm,1.38,42.44,5.53,44.6,344.3,normal,254.95,14.5,60.91,0,none,0.0
2086-09-27,M20,Robotic Arm,1.09,44.37,5.95,42.5,358.9,normal,255.4,11.6,60.46,0,none,0.0
2086-09-28,M20,Robotic Arm,1.09,41.81,5.6,45.0,359.6,normal,255.55,12.4,60.31,0,none,0.0
2086-09-29,M20,Robotic Arm,0.35,28.58,2.5,15.0,156.5,idle,256.0,12.9,59.86,0,none,0.0
2086-09-30,M20,Robotic Arm,0.43,34.54,2.53,17.2,148.2,idle,256.05,8.1,59.81,0,none,0.0
2086-10-01,M20,Robotic Arm,0.92,46.36,5.51,38.5,350.4,normal,256.35,17.1,59.51,0,none,0.0
2086-10-02,M20,Robotic Arm,1.33,42.31,5.71,40.5,340.6,normal,256.4,14.0,59.46,0,none,0.0
2086-10-03,M20,Robotic Arm,1.35,35.96,6.0,46.7,343.5,normal,256.85,12.7,59.01,0,none,0.0
2086-10-04,M20,Robotic Arm,0.45,33.66,2.54,18.9,158.9,idle,257.0,13.1,58.86,0,none,0.0
2086-10-05,M20,Robotic Arm,0.45,41.84,5.2,40.8,358.0,normal,257.36,9.9,58.5,0,none,0.0
2086-10-06,M20,Robotic Arm,0.38,30.87,2.24,19.9,146.7,idle,257.56,17.5,58.3,0,none,0.0
2086-10-07,M20,Robotic Arm,1.52,49.6,8.12,60.2,494.1,peak,257.7,14.5,58.16,0,none,0.0
2086-10-08,M20,Robotic Arm,1.36,39.46,5.45,47.5,366.6,normal,257.95,11.9,57.91,0,none,0.0
2086-10-09,M20,Robotic Arm,1.11,39.46,5.3,46.0,361.8,normal,257.98,17.8,57.88,0,none,0.0
2086-10-10,M20,Robotic Arm,0.91,44.63,5.92,38.6,352.3,normal,258.03,16.0,57.83,0,none,0.0
2086-10-11,M20,Robotic Arm,0.91,45.53,5.3,39.5,351.5,normal,258.4,12.5,57.46,0,none,0.0
2086-10-12,M20,Robotic Arm,1.32,47.83,5.64,39.6,367.1,normal,258.68,12.0,57.18,0,none,0.0
2086-10-13,M20,Robotic Arm,0.94,39.78,5.79,38.6,354.5,normal,259.15,10.4,56.71,0,none,0.0
2086-10-14,M20,Robotic Arm,0.39,34.62,2.42,19.3,146.3,idle,259.4,14.4,56.46,0,none,0.0
2086-10-15,M20,Robotic Arm,1.16,44.0,5.32,46.5,366.4,normal,259.65,15.1,56.21,0,none,0.0
2086-10-16,M20,Robotic Arm,1.22,41.76,5.76,40.9,343.3,normal,259.68,11.8,56.18,0,none,0.0
2086-10-17,M20,Robotic Arm,1.15,41.27,5.54,39.9,345.7,normal,259.93,11.4,55.93,0,none,0.0
2086-10-18,M20,Robotic Arm,0.45,34.49,2.3,14.4,149.9,idle,260.26,15.4,55.6,0,none,0.0
2086-10-19,M20,Robotic Arm,1.31,37.9,5.99,40.0,356.7,normal,260.6,13.7,55.26,0,none,0.0
2086-10-20,M20,Robotic Arm,1.8,43.69,7.7,60.9,511.6,peak,260.73,10.7,55.13,0,none,0.0
2086-10-21,M20,Robotic Arm,1.24,42.66,5.54,45.9,344.2,normal,261.13,14.5,54.73,0,none,0.0
2086-10-22,M20,Robotic Arm,0.98,45.26,5.42,39.4,365.3,normal,261.36,14.2,54.5,0,none,0.0
2086-10-23,M20,Robotic Arm,0.43,32.47,2.46,18.0,156.0,idle,261.48,12.4,54.38,0,none,0.0
2086-10-24,M20,Robotic Arm,1.02,46.25,5.41,42.1,355.3,normal,261.88,9.5,53.98,0,none,0.0
2086-10-25,M20,Robotic Arm,1.29,40.63,5.61,46.5,370.0,normal,262.25,17.4,53.61,0,none,0.0
2086-10-26,M20,Robotic Arm,1.74,45.92,7.61,62.0,507.5,peak,262.45,12.5,53.41,0,none,0.0
2086-10-27,M20,Robotic Arm,0.4,33.07,2.23,20.0,152.3,idle,262.63,9.1,53.23,0,none,0.0
2086-10-28,M20,Robotic Arm,0.41,31.73,2.42,18.7,146.1,idle,262.8,18.0,53.06,0,none,0.0
2086-10-29,M20,Robotic Arm,1.36,39.46,5.7,38.6,354.7,normal,263.28,14.3,52.58,0,none,0.0
2086-10-30,M20,Robotic Arm,1.3,39.07,5.49,44.4,342.1,normal,263.63,11.8,52.23,0,none,0.0
2086-10-31,M20,Robotic Arm,1.06,45.16,5.74,43.5,357.6,normal,263.78,10.7,52.08,0,none,0.0
2086-11-01,M20,Robotic Arm,0.99,47.31,6.0,39.6,342.3,normal,264.11,15.1,51.75,0,none,0.0
2086-11-02,M20,Robotic Arm,0.37,30.21,2.48,39.6,145.8,idle,264.35,8.8,51.51,0,none,0.0
2086-11-03,M20,Robotic Arm,1.13,42.75,5.31,38.9,352.6,normal,264.6,9.2,51.26,0,none,0.0
2086-11-04,M20,Robotic Arm,0.43,29.16,2.25,19.0,148.8,idle,265.1,10.5,50.76,0,none,0.0
2086-11-05,M20,Robotic Arm,0.92,46.78,5.51,42.2,369.1,normal,265.23,15.9,50.63,0,none,0.0
2086-11-06,M20,Robotic Arm,1.24,46.85,5.44,44.1,354.0,normal,265.35,10.7,50.51,0,none,0.0
2086-11-07,M20,Robotic Arm,1.4,41.31,5.75,40.0,344.2,normal,265.5,15.4,50.36,0,none,0.0
2086-11-08,M20,Robotic Arm,0.9,42.44,5.9,46.7,342.1,normal,265.73,10.7,50.13,0,none,0.0
2086-11-09,M20,Robotic Arm,0.43,34.16,2.52,14.2,155.6,idle,265.95,9.0,49.91,0,none,0.0
2086-11-10,M20,Robotic Arm,0.43,34.16,2.52,44.7,155.6,normal,266.13,10.7,49.73,0,none,0.0
2086-11-11,M20,Robotic Arm,0.36,34.45,2.49,19.7,157.1,idle,266.21,16.8,49.65,0,none,0.0
2086-11-12,M20,Robotic Arm,0.37,32.9,2.42,15.7,158.0,idle,266.58,13.5,49.28,0,none,0.0
2086-11-13,M20,Robotic Arm,1.28,36.67,5.66,45.7,344.8,normal,266.78,14.1,49.08,0,none,0.0
2086-11-14,M20,Robotic Arm,0.45,32.23,2.54,17.3,149.6,idle,267.0,11.0,48.86,0,none,0.0
2086-11-15,M20,Robotic Arm,0.43,31.13,2.43,17.4,145.9,idle,267.43,12.9,48.43,0,none,0.0
2086-11-16,M20,Robotic Arm,0.38,30.33,2.22,14.6,153.6,idle,267.9,13.7,47.96,0,none,0.0
