timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2086-11-17,M20,Robotic Arm,0.38,31.51,2.39,17.9,157.7,idle,268.16,16.9,47.7,0,none,0.0
2086-11-18,M20,Robotic Arm,0.37,30.53,2.42,18.4,150.8,idle,268.56,8.2,47.3,0,none,0.0
2086-11-19,M20,Robotic Arm,1.0,43.78,5.73,45.6,354.9,normal,268.98,17.8,46.88,0,none,0.0
2086-11-20,M20,Robotic Arm,0.36,32.12,2.33,20.0,153.7,idle,269.06,12.4,46.8,0,none,0.0
2086-11-21,M20,Robotic Arm,0.39,33.33,2.59,17.0,150.0,idle,269.11,9.6,46.75,0,none,0.0
2086-11-22,M20,Robotic Arm,0.4,32.86,2.47,18.5,154.3,idle,269.46,9.7,46.4,0,none,0.0
2086-11-23,M20,Robotic Arm,0.45,30.55,2.2,14.9,145.7,idle,269.56,13.5,46.3,0,none,0.0
2086-11-24,M20,Robotic Arm,0.37,29.5,2.31,14.2,149.2,idle,270.06,8.7,45.8,0,none,0.0
2086-11-25,M20,Robotic Arm,0.36,28.6,2.43,15.2,146.2,idle,270.35,12.1,45.51,0,none,0.0
2086-11-26,M20,Robotic Arm,0.37,34.08,2.41,17.2,149.1,idle,270.56,16.2,45.3,0,none,0.0
2086-11-27,M20,Robotic Arm,1.13,44.57,5.68,43.4,350.9,normal,270.61,16.1,45.25,0,none,0.0
2086-11-28,M20,Robotic Arm,0.41,34.0,2.28,18.9,152.3,idle,271.05,8.2,44.81,0,none,0.0
2086-11-29,M20,Robotic Arm,0.45,34.0,2.24,14.5,152.3,idle,271.51,13.7,47.79,0,none,0.0
2086-11-30,M20,Robotic Arm,0.45,39.26,5.72,37.8,362.5,normal,271.78,15.5,47.52,0,none,0.0
2086-12-01,M20,Robotic Arm,0.38,34.32,2.27,16.6,147.5,idle,272.23,8.1,47.07,0,none,0.0
2086-12-02,M20,Robotic Arm,0.35,28.67,2.54,16.2,149.4,idle,272.55,8.3,46.75,0,none,0.0
2086-12-03,M20,Robotic Arm,0.42,30.95,2.54,17.5,151.5,idle,272.78,11.1,46.52,0,none,0.0
2086-12-04,M20,Robotic Arm,0.36,31.99,2.36,13.0,146.9,idle,272.98,13.8,46.32,0,none,0.0
2086-12-05,M20,Robotic Arm,0.43,29.89,2.6,22.3,147.1,idle,273.46,12.2,45.84,0,none,0.0
2086-12-06,M20,Robotic Arm,0.41,31.65,2.53,14.8,148.7,idle,273.56,14.3,45.74,0,none,0.0
2086-12-07,M20,Robotic Arm,0.4,28.91,2.44,16.0,148.7,idle,273.65,16.2,45.65,0,none,0.0
2086-12-08,M20,Robotic Arm,0.45,29.47,2.57,15.5,157.9,idle,273.75,17.2,45.55,0,none,0.0
2086-12-09,M20,Robotic Arm,0.39,29.34,2.61,18.7,152.1,idle,274.03,13.9,45.27,0,none,0.0
2086-12-10,M20,Robotic Arm,1.11,38.99,5.72,43.2,352.8,normal,274.53,12.2,44.77,0,none,0.0
2086-12-11,M20,Robotic Arm,1.14,44.1,5.98,33.9,362.3,normal,274.88,15.8,44.42,0,none,0.0
2086-12-12,M20,Robotic Arm,1.04,39.0,5.98,59.4,353.8,normal,275.05,11.8,44.25,0,none,0.0
2086-12-13,M20,Robotic Arm,0.95,47.11,5.85,29.3,355.8,normal,275.43,8.4,43.87,0,none,0.0
2086-12-14,M20,Robotic Arm,1.02,41.47,5.44,29.3,345.8,normal,275.8,17.3,43.5,0,none,0.0
2086-12-15,M20,Robotic Arm,0.99,36.8,5.77,33.5,342.3,normal,276.26,8.9,43.04,0,none,0.0
2086-12-16,M20,Robotic Arm,0.89,37.82,5.5,34.9,362.7,normal,276.35,9.1,42.95,0,none,0.0
2086-12-17,M20,Robotic Arm,1.64,45.86,8.43,60.2,502.3,peak,276.4,11.5,42.9,0,none,0.0
2086-12-18,M20,Robotic Arm,1.1,47.06,8.43,61.1,348.0,normal,276.81,8.7,42.49,0,none,0.0
2086-12-19,M20,Robotic Arm,1.37,36.92,5.82,31.6,362.5,normal,277.05,15.2,42.25,0,none,0.0
2086-12-20,M20,Robotic Arm,0.48,31.52,2.46,12.4,152.2,idle,277.41,15.0,41.89,0,none,0.0
2086-12-21,M20,Robotic Arm,1.72,31.52,7.63,53.2,474.3,peak,277.56,11.0,41.74,0,none,0.0
2086-12-22,M20,Robotic Arm,1.47,36.84,5.92,45.3,361.0,normal,277.6,8.7,41.7,0,none,0.0
2086-12-23,M20,Robotic Arm,0.98,40.99,5.34,31.8,353.3,normal,277.95,16.9,41.35,0,none,0.0
2086-12-24,M20,Robotic Arm,0.48,31.23,2.37,14.9,143.3,idle,278.28,13.4,41.02,0,none,0.0
2086-12-25,M20,Robotic Arm,1.32,38.11,5.99,32.6,360.8,normal,278.38,14.2,40.92,0,none,0.0
2086-12-26,M20,Robotic Arm,1.34,46.62,5.58,38.5,351.5,normal,278.45,9.9,40.85,0,none,0.0
2086-12-27,M20,Robotic Arm,1.01,48.1,5.61,46.5,351.9,normal,278.51,17.8,40.79,0,none,0.0
2086-12-28,M20,Robotic Arm,0.95,46.81,5.3,44.3,344.5,normal,279.01,12.5,40.29,0,none,0.0
2086-12-29,M20,Robotic Arm,1.3,42.26,5.61,48.2,338.0,normal,279.48,16.7,39.82,0,none,0.0
2086-12-30,M20,Robotic Arm,1.34,39.39,5.65,48.0,361.3,normal,279.86,13.3,39.44,0,none,0.0
2086-12-31,M20,Robotic Arm,1.89,55.38,8.34,76.9,480.8,peak,280.25,8.8,39.05,0,none,0.0
2087-01-01,M20,Robotic Arm,1.2,40.62,5.33,35.9,341.1,normal,280.36,14.6,38.94,0,none,0.0
2087-01-02,M20,Robotic Arm,1.35,41.37,5.47,35.9,345.2,normal,280.51,16.7,38.79,0,none,0.0
2087-01-03,M20,Robotic Arm,0.47,34.4,2.61,15.1,142.8,idle,280.95,17.0,38.35,0,none,0.0
2087-01-04,M20,Robotic Arm,0.47,42.57,2.61,53.5,340.6,normal,281.41,17.3,37.89,0,none,0.0
2087-01-05,M20,Robotic Arm,0.47,36.01,2.27,17.9,153.5,idle,281.8,10.1,37.5,0,none,0.0
2087-01-06,M20,Robotic Arm,1.79,56.62,8.52,43.0,484.6,peak,282.1,10.7,37.2,0,none,0.0
2087-01-07,M20,Robotic Arm,1.51,48.12,8.52,40.9,334.3,normal,282.36,17.0,36.94,0,none,0.0
2087-01-08,M20,Robotic Arm,0.98,43.03,6.07,35.0,334.3,normal,282.66,16.3,36.64,0,none,0.0
2087-01-09,M20,Robotic Arm,1.05,46.97,5.59,35.8,344.4,normal,282.8,8.1,36.5,0,none,0.0
2087-01-10,M20,Robotic Arm,0.43,36.48,2.42,18.9,143.6,idle,283.26,13.3,36.04,0,none,0.0
2087-01-11,M20,Robotic Arm,0.43,34.16,2.28,17.4,148.0,idle,283.31,12.2,35.99,0,none,0.0
2087-01-12,M20,Robotic Arm,1.4,46.55,6.07,49.5,337.6,normal,283.73,10.0,35.57,0,none,0.0
2087-01-13,M20,Robotic Arm,0.49,31.64,2.53,14.0,144.0,idle,283.83,8.6,35.47,0,none,0.0
2087-01-14,M20,Robotic Arm,0.49,31.94,2.53,14.3,144.0,idle,283.95,17.3,35.35,0,none,0.0
2087-01-15,M20,Robotic Arm,1.29,38.42,5.5,53.7,337.7,normal,284.2,8.3,35.1,0,none,0.0
2087-01-16,M20,Robotic Arm,1.73,56.28,7.94,47.9,337.7,peak,284.35,17.2,34.95,0,none,0.0
2087-01-17,M20,Robotic Arm,1.41,42.42,5.84,48.5,334.1,normal,284.68,11.7,34.62,0,none,0.0
2087-01-18,M20,Robotic Arm,1.53,42.46,6.0,32.4,335.6,normal,285.1,12.9,34.2,0,none,0.0
2087-01-19,M20,Robotic Arm,1.21,39.08,5.58,38.4,337.9,normal,285.56,17.9,33.74,0,none,0.0
2087-01-20,M20,Robotic Arm,1.49,39.12,5.89,37.4,343.6,normal,286.06,8.6,33.24,0,none,0.0
2087-01-21,M20,Robotic Arm,1.49,37.79,2.55,19.5,147.6,idle,286.28,10.3,33.02,0,none,0.0
2087-01-22,M20,Robotic Arm,1.09,49.95,5.75,43.0,333.8,normal,286.31,9.5,32.99,0,none,0.0
2087-01-23,M20,Robotic Arm,1.3,40.75,5.95,33.0,345.6,normal,286.6,8.7,32.7,0,none,0.0
2087-01-24,M20,Robotic Arm,1.38,50.56,6.14,44.5,355.0,normal,286.86,10.3,32.44,0,none,0.0
2087-01-25,M20,Robotic Arm,2.1,56.75,7.8,48.1,468.3,peak,287.2,10.6,32.1,0,none,0.0
2087-01-26,M20,Robotic Arm,0.49,33.78,2.36,14.6,145.6,idle,287.26,14.3,32.04,0,none,0.0
2087-01-27,M20,Robotic Arm,1.38,47.27,5.4,48.3,329.5,normal,287.73,12.1,31.57,0,none,0.0
2087-01-28,M20,Robotic Arm,1.64,42.03,6.12,37.6,342.0,normal,288.23,15.1,31.07,0,none,0.0
2087-01-29,M20,Robotic Arm,1.49,47.27,6.07,35.2,337.4,normal,288.71,11.7,30.59,0,none,0.0
2087-01-30,M20,Robotic Arm,1.28,40.47,5.63,41.8,340.0,normal,288.86,8.2,30.44,0,none,0.0
2087-01-31,M20,Robotic Arm,1.47,42.73,5.99,44.9,350.2,normal,289.03,9.6,30.27,0,none,0.0
2087-02-01,M20,Robotic Arm,0.46,38.5,2.36,16.7,141.9,idle,289.28,13.5,30.02,0,none,0.0
2087-02-02,M20,Robotic Arm,1.18,45.57,5.54,45.6,351.5,normal,289.65,16.2,29.65,0,none,0.0
2087-02-03,M20,Robotic Arm,1.25,48.09,5.79,52.2,334.5,normal,289.73,12.6,29.57,0,none,0.0
2087-02-04,M20,Robotic Arm,0.43,35.51,2.54,15.6,150.6,idle,289.8,16.5,29.5,0,none,0.0
2087-02-05,M20,Robotic Arm,0.53,37.06,2.7,19.0,148.7,idle,290.26,10.3,29.04,0,none,0.0
2087-02-06,M20,Robotic Arm,0.46,33.76,2.4,15.6,142.5,idle,290.66,11.2,28.64,0,none,0.0
2087-02-07,M20,Robotic Arm,0.46,32.73,2.29,15.3,141.6,idle,291.11,9.2,28.19,0,none,0.0
2087-02-08,M20,Robotic Arm,0.45,39.04,2.35,11.6,150.8,idle,291.31,13.7,27.99,0,none,0.0
2087-02-09,M20,Robotic Arm,0.46,35.71,2.64,20.2,151.8,idle,291.38,13.5,27.92,0,none,0.0
2087-02-10,M20,Robotic Arm,0.51,36.51,2.6,19.7,141.4,idle,291.45,17.7,27.85,0,none,0.0
2087-02-11,M20,Robotic Arm,0.52,38.6,2.36,19.3,141.2,idle,291.93,14.4,27.37,0,none,0.0
2087-02-12,M20,Robotic Arm,0.43,35.87,2.55,19.8,149.9,idle,292.3,12.8,27.0,0,none,0.0
2087-02-13,M20,Robotic Arm,0.45,38.84,2.54,19.4,145.1,idle,292.41,13.9,26.89,0,none,0.0
2087-02-14,M20,Robotic Arm,1.19,43.13,5.89,50.7,328.9,normal,292.65,11.4,26.65,0,none,0.0
2087-02-15,M20,Robotic Arm,0.49,32.67,2.37,17.2,142.5,idle,292.73,9.2,26.57,0,none,0.0
2087-02-16,M20,Robotic Arm,1.24,46.44,5.75,49.2,337.6,normal,293.11,8.3,26.19,0,none,0.0
2087-02-17,M20,Robotic Arm,0.54,32.68,2.64,14.9,150.7,idle,293.46,14.2,25.84,0,none,0.0
2087-02-18,M20,Robotic Arm,1.69,51.16,6.18,44.1,351.3,normal,293.58,16.1,25.72,0,none,0.0
2087-02-19,M20,Robotic Arm,0.44,33.47,2.42,13.1,140.6,idle,293.83,14.8,25.47,0,none,0.0
2087-02-20,M20,Robotic Arm,1.64,43.11,6.21,29.2,327.9,normal,293.96,17.1,25.34,0,none,0.0
2087-02-21,M20,Robotic Arm,1.56,40.44,6.1,58.5,330.4,normal,294.23,8.9,25.07,0,none,0.0
2087-02-22,M20,Robotic Arm,0.53,39.22,2.44,15.9,139.5,idle,294.3,17.4,25.0,0,none,0.0
2087-02-23,M20,Robotic Arm,0.55,36.09,2.41,17.3,141.7,idle,294.5,13.8,24.8,0,none,0.0
2087-02-24,M20,Robotic Arm,0.54,35.16,2.34,13.2,141.6,idle,294.85,17.1,24.45,0,none,0.0
2087-02-25,M20,Robotic Arm,0.5,37.42,2.52,16.3,147.5,idle,295.15,11.2,24.15,0,none,0.0
2087-02-26,M20,Robotic Arm,1.46,48.86,6.18,29.5,346.7,normal,295.31,13.5,23.99,1,hydraulic,3209.0
2087-02-27,M20,Robotic Arm,0.49,35.19,2.68,21.0,138.5,idle,295.55,9.9,23.75,1,hydraulic,1693.0
2087-02-28,M20,Robotic Arm,0.46,39.61,2.48,14.6,140.5,idle,295.58,12.4,23.72,1,hydraulic,3406.0
2087-03-01,M20,Robotic Arm,1.46,52.74,5.58,36.6,336.6,normal,296.01,17.7,23.29,1,hydraulic,1646.0
2087-03-02,M20,Robotic Arm,0.47,40.21,2.48,17.0,140.6,idle,296.31,8.6,22.99,1,hydraulic,1550.0
2087-03-03,M20,Robotic Arm,0.54,36.56,2.59,18.4,139.2,idle,296.73,13.0,22.57,1,hydraulic,2427.0
2087-03-04,M20,Robotic Arm,0.52,50.87,2.54,18.9,143.6,idle,296.86,13.3,22.44,1,hydraulic,2690.0
2087-03-05,M20,Robotic Arm,0.44,37.85,2.42,16.9,140.5,idle,297.26,11.0,22.04,1,hydraulic,2955.0
2087-03-06,M20,Robotic Arm,0.56,33.58,2.73,11.6,148.2,idle,297.48,16.9,21.82,1,hydraulic,1679.0
2087-03-07,M20,Robotic Arm,1.41,45.29,6.3,60.4,338.5,normal,297.58,16.7,21.72,1,hydraulic,3994.0
2087-03-08,M20,Robotic Arm,0.56,39.08,2.48,15.7,142.0,idle,297.98,16.5,21.32,1,hydraulic,2807.0
2087-03-09,M20,Robotic Arm,2.28,54.32,8.7,64.9,480.7,peak,298.25,10.7,21.05,1,hydraulic,1757.0
2087-03-10,M20,Robotic Arm,1.99,59.2,8.79,65.7,480.7,peak,298.36,11.5,20.94,1,hydraulic,3160.0
2087-03-11,M20,Robotic Arm,1.5,46.35,5.51,47.1,342.4,normal,298.58,14.1,20.72,1,hydraulic,2524.0
2087-03-12,M20,Robotic Arm,1.72,48.56,5.78,46.6,344.0,normal,298.75,8.1,20.55,1,hydraulic,2867.0
2087-03-13,M20,Robotic Arm,1.24,42.75,5.59,37.1,334.1,normal,299.06,16.2,20.24,1,hydraulic,2657.0
2087-03-14,M20,Robotic Arm,0.54,40.08,2.57,13.5,142.0,idle,299.4,12.4,19.9,1,hydraulic,2549.0
2087-03-15,M20,Robotic Arm,0.49,34.12,2.64,14.7,147.2,idle,299.6,9.7,19.7,1,hydraulic,2110.0
2087-03-16,M20,Robotic Arm,1.61,53.77,5.53,32.9,322.2,normal,299.76,16.5,19.54,1,hydraulic,3635.0
2087-03-17,M20,Robotic Arm,1.77,47.7,6.32,29.4,328.8,normal,300.18,17.4,19.12,1,hydraulic,2163.0
2087-03-18,M20,Robotic Arm,2.21,51.7,8.94,48.5,473.7,peak,300.68,13.8,18.62,1,hydraulic,3302.0
2087-03-19,M20,Robotic Arm,2.1,50.86,8.81,81.2,481.2,peak,300.76,17.9,18.54,1,hydraulic,1938.0
2087-03-20,M20,Robotic Arm,1.35,52.26,5.8,35.3,327.5,normal,300.81,16.9,18.49,1,hydraulic,2722.0
2087-03-21,M20,Robotic Arm,1.43,41.52,5.73,45.2,343.0,normal,300.9,9.3,18.4,1,hydraulic,1729.0
2087-03-22,M20,Robotic Arm,0.55,36.02,2.5,15.3,144.4,idle,300.95,11.0,18.35,1,hydraulic,3477.0
2087-03-23,M20,Robotic Arm,0.55,41.07,2.61,20.4,141.3,idle,301.41,14.2,17.89,1,hydraulic,3823.0
2087-03-24,M20,Robotic Arm,2.01,49.61,8.38,51.9,474.4,peak,301.53,10.0,17.77,1,hydraulic,3015.0
2087-03-25,M20,Robotic Arm,1.45,50.84,5.62,46.5,343.6,normal,302.0,8.1,17.3,1,hydraulic,3349.0
2087-03-26,M20,Robotic Arm,0.46,39.0,2.57,12.6,137.6,idle,302.03,9.8,17.27,1,hydraulic,1761.0
2087-03-27,M20,Robotic Arm,0.5,35.13,2.5,19.2,146.0,idle,302.1,13.8,17.2,1,hydraulic,2722.0
2087-03-28,M20,Robotic Arm,1.39,52.97,6.28,38.3,336.8,normal,302.51,13.6,16.79,1,hydraulic,3196.0
2087-03-29,M20,Robotic Arm,1.33,49.24,5.86,50.1,335.4,normal,302.61,12.7,16.69,1,hydraulic,3094.0
2087-03-30,M20,Robotic Arm,1.24,48.12,5.68,44.5,338.5,normal,302.88,17.1,16.42,1,hydraulic,3391.0
2087-03-31,M20,Robotic Arm,1.8,47.34,6.19,54.2,342.1,normal,302.98,15.7,16.32,1,hydraulic,3771.0
2087-04-01,M20,Robotic Arm,1.81,52.49,6.33,44.9,325.6,normal,303.1,13.9,16.2,1,hydraulic,2058.0
2087-04-02,M20,Robotic Arm,1.56,52.09,5.62,48.7,326.4,normal,303.38,8.3,15.92,1,hydraulic,3156.0
2087-04-03,M20,Robotic Arm,1.56,51.46,6.11,48.2,331.6,normal,303.8,10.5,15.5,1,hydraulic,2690.0
2087-04-04,M20,Robotic Arm,1.15,44.49,6.24,39.2,332.2,normal,303.91,17.5,15.39,1,hydraulic,3310.0
2087-04-05,M20,Robotic Arm,1.76,47.58,5.79,46.7,325.2,normal,304.15,17.8,15.15,1,hydraulic,3380.0
2087-04-06,M20,Robotic Arm,1.77,50.49,6.1,32.2,330.0,normal,304.28,8.9,15.02,1,hydraulic,2681.0
2087-04-07,M20,Robotic Arm,1.43,54.01,5.57,40.9,327.8,normal,304.7,11.1,14.6,1,hydraulic,2622.0
2087-04-08,M20,Robotic Arm,1.74,52.85,5.57,34.6,321.9,normal,304.9,17.5,14.4,1,hydraulic,2419.0
2087-04-09,M20,Robotic Arm,1.69,52.72,5.88,31.9,320.8,normal,304.98,17.1,14.32,1,hydraulic,3030.0
2087-04-10,M20,Robotic Arm,1.64,43.63,6.17,35.7,338.6,normal,305.21,12.2,14.09,1,hydraulic,2464.0
2087-04-11,M20,Robotic Arm,0.56,43.63,2.6,14.0,145.7,idle,305.6,14.2,13.7,1,hydraulic,2695.0
2087-04-12,M20,Robotic Arm,1.28,43.41,6.4,39.8,338.6,normal,305.85,13.2,13.45,1,hydraulic,3310.0
2087-04-13,M20,Robotic Arm,1.84,48.31,6.33,46.7,324.8,normal,306.03,9.3,13.27,1,hydraulic,3665.0
2087-04-14,M20,Robotic Arm,0.52,35.59,2.44,14.1,140.8,idle,306.51,15.6,12.79,1,hydraulic,3456.0
2087-04-15,M20,Robotic Arm,1.62,50.41,5.77,55.2,318.7,normal,306.86,12.8,12.44,1,hydraulic,3499.0
2087-04-16,M20,Robotic Arm,2.06,52.91,8.61,48.3,472.7,peak,307.21,13.4,12.09,1,hydraulic,1833.0
2087-04-17,M20,Robotic Arm,2.15,61.93,8.83,63.2,464.2,peak,307.41,17.9,11.89,1,hydraulic,1934.0
2087-04-18,M20,Robotic Arm,1.58,55.21,5.69,43.6,316.3,normal,307.48,17.1,11.82,1,hydraulic,1557.0
2087-04-19,M20,Robotic Arm,1.92,50.79,5.67,52.3,338.9,normal,307.75,17.6,11.55,1,hydraulic,3243.0
2087-04-20,M20,Robotic Arm,0.5,37.53,2.58,16.2,136.9,idle,307.81,16.3,11.49,1,hydraulic,2744.0
2087-04-21,M20,Robotic Arm,0.59,38.02,2.37,22.5,140.7,idle,307.86,16.4,11.44,1,hydraulic,2166.0
2087-04-22,M20,Robotic Arm,1.54,51.47,6.16,48.4,322.8,normal,308.33,11.9,10.97,1,hydraulic,1891.0
2087-04-23,M20,Robotic Arm,0.57,41.93,2.76,17.2,136.9,idle,308.7,15.4,10.6,1,hydraulic,3369.0
2087-04-24,M20,Robotic Arm,1.24,54.01,5.75,48.6,335.7,normal,309.03,16.7,10.27,1,hydraulic,1836.0
2087-04-25,M20,Robotic Arm,1.78,48.54,6.2,38.5,338.9,normal,309.16,10.3,10.14,1,hydraulic,1868.0
2087-04-26,M20,Robotic Arm,0.63,42.58,2.65,13.6,141.9,idle,309.61,14.0,9.69,1,hydraulic,1949.0
2087-04-27,M20,Robotic Arm,1.51,48.19,5.64,44.8,336.3,normal,309.95,17.6,9.35,1,hydraulic,3932.0
2087-04-28,M20,Robotic Arm,1.45,55.82,5.74,43.6,329.6,normal,310.21,11.8,9.09,1,hydraulic,3505.0
2087-04-29,M20,Robotic Arm,0.56,42.86,2.63,22.4,136.4,idle,310.3,8.6,9.0,1,hydraulic,2211.0
2087-04-30,M20,Robotic Arm,0.49,37.66,2.81,22.4,144.7,idle,310.55,11.6,8.75,1,hydraulic,1722.0
2087-05-01,M20,Robotic Arm,1.74,45.24,5.73,55.4,337.9,normal,310.81,9.6,8.49,1,hydraulic,1954.0
2087-05-02,M20,Robotic Arm,1.3,49.85,6.29,44.1,322.9,normal,311.26,8.7,8.04,1,hydraulic,2075.0
2087-05-03,M20,Robotic Arm,0.57,37.11,2.67,19.8,141.7,idle,311.33,9.2,7.97,1,hydraulic,3319.0
2087-05-04,M20,Robotic Arm,0.57,36.49,2.73,20.4,140.5,idle,311.83,8.2,7.47,1,hydraulic,2129.0
2087-05-05,M20,Robotic Arm,1.92,50.77,5.86,41.8,324.4,normal,312.1,16.0,7.2,1,hydraulic,2535.0
2087-05-06,M20,Robotic Arm,1.74,48.14,6.37,37.1,325.8,normal,312.43,13.5,6.87,1,hydraulic,3266.0
2087-05-07,M20,Robotic Arm,1.82,44.7,6.42,47.7,319.8,normal,312.71,15.3,6.59,1,hydraulic,3548.0
2087-05-08,M20,Robotic Arm,1.29,49.85,5.95,41.2,315.2,normal,313.2,11.2,6.1,1,hydraulic,1962.0
2087-05-09,M20,Robotic Arm,1.34,44.58,5.84,43.4,312.5,normal,313.3,9.1,6.0,1,hydraulic,3598.0
2087-05-10,M20,Robotic Arm,1.99,49.07,6.45,29.7,331.2,normal,313.76,10.5,5.54,1,hydraulic,2607.0
2087-05-11,M20,Robotic Arm,1.78,45.99,6.06,47.1,320.9,normal,313.93,16.5,5.37,1,hydraulic,3368.0
2087-05-12,M20,Robotic Arm,0.55,41.26,2.72,17.9,132.7,idle,314.21,15.0,5.09,1,hydraulic,3989.0
2087-05-13,M20,Robotic Arm,0.61,37.92,2.78,22.3,144.2,idle,314.63,15.6,4.67,1,hydraulic,3517.0
2087-05-14,M20,Robotic Arm,0.52,40.48,2.62,14.5,145.0,idle,314.95,17.7,4.35,1,hydraulic,2964.0
2087-05-15,M20,Robotic Arm,0.51,41.72,2.42,21.3,143.3,idle,315.3,10.1,4.0,1,hydraulic,3805.0
2087-05-16,M20,Robotic Arm,0.6,43.13,2.69,21.4,142.5,idle,315.36,16.9,3.94,1,hydraulic,2376.0
2087-05-17,M20,Robotic Arm,0.61,42.44,2.65,16.4,138.0,idle,315.61,17.1,3.69,1,hydraulic,1981.0
2087-05-18,M20,Robotic Arm,0.53,42.52,2.73,11.6,135.0,idle,315.81,17.1,3.49,1,hydraulic,3100.0
2087-05-19,M20,Robotic Arm,1.44,51.99,6.17,29.0,320.4,normal,315.88,13.9,3.42,1,hydraulic,2053.0
2087-05-20,M20,Robotic Arm,0.51,38.45,2.44,15.1,132.3,idle,316.18,12.8,3.12,1,hydraulic,2939.0
2087-05-21,M20,Robotic Arm,0.66,41.76,2.75,18.5,144.3,idle,316.31,16.0,2.99,1,hydraulic,3510.0
2087-05-22,M20,Robotic Arm,0.63,39.62,2.46,14.0,138.8,idle,316.56,14.3,2.74,1,hydraulic,2142.0
2087-05-23,M20,Robotic Arm,0.59,44.06,2.72,21.8,140.9,idle,316.81,16.1,2.49,1,hydraulic,2163.0
2087-05-24,M20,Robotic Arm,0.59,44.06,2.79,21.8,140.9,idle,317.06,15.7,2.24,1,hydraulic,1613.0
2087-05-25,M20,Robotic Arm,0.56,38.71,2.71,21.8,137.4,idle,317.13,9.3,2.17,1,hydraulic,2060.0
2087-05-26,M20,Robotic Arm,0.64,43.57,2.67,14.1,131.9,idle,317.41,14.7,1.89,1,hydraulic,1653.0
2087-05-27,M20,Robotic Arm,0.62,42.64,2.51,21.1,134.1,idle,317.68,15.4,1.62,1,hydraulic,2080.0
2087-05-28,M20,Robotic Arm,0.62,38.78,2.81,14.0,139.0,idle,318.11,12.0,1.19,1,hydraulic,3664.0
2087-05-29,M20,Robotic Arm,1.43,55.92,6.56,14.0,312.1,normal,318.51,11.1,0.79,1,hydraulic,2791.0
2087-05-30,M20,Robotic Arm,0.6,44.59,2.76,16.7,142.5,idle,318.75,17.7,0.55,1,hydraulic,1595.0
2087-05-31,M20,Robotic Arm,0.63,39.22,2.8,12.8,136.7,idle,318.98,17.1,0.5,1,hydraulic,2128.0
2087-06-01,M20,Robotic Arm,1.13,47.53,5.21,45.5,362.9,normal,0.0,10.0,84.88,0,none,0.0
2087-06-02,M20,Robotic Arm,0.9,47.56,5.6,45.1,352.8,normal,0.42,12.1,84.46,0,none,0.0
2087-06-03,M20,Robotic Arm,1.02,42.41,5.91,44.4,359.6,normal,0.77,8.8,84.11,0,none,0.0
2087-06-04,M20,Robotic Arm,0.38,29.64,2.45,14.9,151.7,idle,0.93,8.1,83.95,0,none,0.0
2087-06-05,M20,Robotic Arm,0.99,44.17,5.63,39.0,356.8,normal,1.25,16.8,83.63,0,none,0.0
2087-06-06,M20,Robotic Arm,1.18,38.78,5.46,39.0,343.4,normal,1.62,13.9,83.26,0,none,0.0
2087-06-07,M20,Robotic Arm,1.38,37.78,5.39,41.9,368.4,normal,2.03,8.0,82.85,0,none,0.0
2087-06-08,M20,Robotic Arm,1.34,44.71,5.84,43.2,367.1,normal,2.17,16.4,82.71,0,none,0.0
2087-06-09,M20,Robotic Arm,0.36,31.79,2.53,17.4,157.2,idle,2.55,12.3,82.33,0,none,0.0
2087-06-10,M20,Robotic Arm,0.94,35.5,5.65,45.0,356.7,normal,2.7,8.2,82.18,0,none,0.0
2087-06-11,M20,Robotic Arm,0.39,33.06,2.57,17.4,147.6,idle,3.12,10.9,81.76,0,none,0.0
2087-06-12,M20,Robotic Arm,1.66,51.76,7.7,59.4,506.7,peak,3.22,15.2,81.66,0,none,0.0
2087-06-13,M20,Robotic Arm,1.52,44.66,8.22,58.1,483.7,peak,3.25,12.8,81.63,0,none,0.0
