timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2087-06-14,M20,Robotic Arm,0.42,29.46,2.24,17.8,158.7,idle,3.42,17.4,81.46,0,none,0.0
2087-06-15,M20,Robotic Arm,1.11,37.91,5.67,44.4,368.1,normal,3.53,8.6,81.35,0,none,0.0
2087-06-16,M20,Robotic Arm,0.45,30.4,2.49,19.2,154.6,idle,4.03,10.0,80.85,0,none,0.0
2087-06-17,M20,Robotic Arm,0.44,31.65,2.44,14.6,150.7,idle,4.3,14.0,80.58,0,none,0.0
2087-06-18,M20,Robotic Arm,0.35,31.65,2.36,19.4,146.6,idle,4.47,13.3,80.41,0,none,0.0
2087-06-19,M20,Robotic Arm,0.35,30.63,2.59,19.8,155.2,idle,4.95,16.0,79.93,0,none,0.0
2087-06-20,M20,Robotic Arm,0.38,31.36,2.59,18.8,155.0,idle,5.08,12.7,79.8,0,none,0.0
2087-06-21,M20,Robotic Arm,1.36,31.36,5.44,43.6,348.0,normal,5.53,15.5,79.35,0,none,0.0
2087-06-22,M20,Robotic Arm,1.16,47.5,5.6,43.1,348.5,normal,5.77,15.4,79.11,0,none,0.0
2087-06-23,M20,Robotic Arm,0.97,36.43,5.73,43.7,355.4,normal,6.02,11.1,78.86,0,none,0.0
2087-06-24,M20,Robotic Arm,1.37,43.34,5.49,40.6,354.3,normal,6.23,13.0,78.65,0,none,0.0
2087-06-25,M20,Robotic Arm,0.38,30.37,2.48,15.7,145.2,idle,6.43,10.9,78.45,0,none,0.0
2087-06-26,M20,Robotic Arm,1.04,47.12,5.73,43.2,353.2,normal,6.47,13.0,78.41,0,none,0.0
2087-06-27,M20,Robotic Arm,0.43,28.87,2.32,17.4,155.0,idle,6.63,11.2,78.25,0,none,0.0
2087-06-28,M20,Robotic Arm,0.38,33.64,2.33,14.2,152.6,idle,7.12,16.4,77.76,0,none,0.0
2087-06-29,M20,Robotic Arm,1.8,46.43,7.83,59.9,486.9,peak,7.33,8.2,47.82,0,none,0.0
2087-06-30,M20,Robotic Arm,1.18,40.76,5.54,45.0,345.2,normal,7.53,12.1,47.62,0,none,0.0
2087-07-01,M20,Robotic Arm,1.4,42.53,5.37,45.0,362.0,normal,7.72,14.3,47.44,0,none,0.0
2087-07-02,M20,Robotic Arm,0.37,33.94,2.51,45.0,145.9,idle,8.2,9.8,46.95,0,none,0.0
2087-07-03,M20,Robotic Arm,1.16,44.96,5.4,45.8,354.2,normal,8.38,9.2,46.77,0,none,0.0
2087-07-04,M20,Robotic Arm,1.07,40.79,5.56,45.8,367.1,normal,8.62,16.5,46.54,0,none,0.0
2087-07-05,M20,Robotic Arm,0.42,30.9,2.28,14.5,152.6,idle,9.02,16.6,46.14,0,none,0.0
2087-07-06,M20,Robotic Arm,1.36,42.01,5.42,42.5,361.2,normal,9.45,11.7,45.7,0,none,0.0
2087-07-07,M20,Robotic Arm,1.3,42.14,5.71,44.3,352.4,normal,9.87,13.9,45.29,0,none,0.0
2087-07-08,M20,Robotic Arm,0.38,35.45,2.44,16.1,147.9,idle,9.93,16.4,45.22,0,none,0.0
2087-07-09,M20,Robotic Arm,0.45,32.15,2.54,15.8,147.4,idle,9.98,9.8,45.17,0,none,0.0
2087-07-10,M20,Robotic Arm,0.4,36.74,2.59,15.7,149.1,idle,10.08,14.8,45.07,0,none,0.0
2087-07-11,M20,Robotic Arm,1.2,42.84,6.05,43.5,362.3,normal,10.28,12.2,44.87,0,none,0.0
2087-07-12,M20,Robotic Arm,0.39,35.44,2.44,14.6,149.0,idle,10.78,9.6,44.37,0,none,0.0
2087-07-13,M20,Robotic Arm,0.39,33.07,2.44,14.6,149.0,idle,11.02,10.3,44.14,0,none,0.0
2087-07-14,M20,Robotic Arm,0.99,44.54,5.8,38.4,340.9,normal,11.18,15.3,43.97,0,none,0.0
2087-07-15,M20,Robotic Arm,1.24,42.6,5.66,38.4,347.1,normal,11.27,15.9,43.89,0,none,0.0
2087-07-16,M20,Robotic Arm,0.37,33.26,2.33,19.0,145.9,idle,11.65,11.0,43.5,0,none,0.0
2087-07-17,M20,Robotic Arm,0.37,37.5,2.55,19.7,152.0,idle,12.03,13.4,43.12,0,none,0.0
2087-07-18,M20,Robotic Arm,1.26,43.55,2.55,43.8,339.1,normal,12.43,11.6,42.72,0,none,0.0
2087-07-19,M20,Robotic Arm,0.38,36.65,2.42,17.3,145.3,idle,12.85,13.6,42.3,0,none,0.0
2087-07-20,M20,Robotic Arm,0.4,38.25,2.6,16.9,149.6,idle,12.93,14.1,42.22,0,none,0.0
2087-07-21,M20,Robotic Arm,1.1,47.97,5.62,41.4,353.4,normal,13.32,16.2,41.84,0,none,0.0
2087-07-22,M20,Robotic Arm,0.44,38.75,2.44,19.1,154.3,idle,13.4,16.5,41.75,0,none,0.0
2087-07-23,M20,Robotic Arm,0.36,37.37,2.64,14.0,149.4,idle,13.55,11.8,41.6,0,none,0.0
2087-07-24,M20,Robotic Arm,0.47,39.54,2.64,19.0,146.5,idle,13.82,12.8,41.34,0,none,0.0
2087-07-25,M20,Robotic Arm,0.42,39.88,2.66,14.3,142.8,idle,13.88,9.7,41.27,0,none,0.0
2087-07-26,M20,Robotic Arm,0.43,35.74,2.42,15.9,155.9,idle,14.18,12.9,40.97,0,none,0.0
2087-07-27,M20,Robotic Arm,0.4,35.74,2.53,15.0,147.3,idle,14.57,11.1,40.59,0,none,0.0
2087-07-28,M20,Robotic Arm,0.43,35.42,2.61,15.5,153.0,idle,14.85,13.4,40.3,0,none,0.0
2087-07-29,M20,Robotic Arm,0.46,36.97,2.76,18.0,151.8,idle,15.18,8.6,39.97,0,none,0.0
2087-07-30,M20,Robotic Arm,0.42,35.81,2.76,19.8,153.4,idle,15.68,10.5,39.47,0,none,0.0
2087-07-31,M20,Robotic Arm,0.42,35.65,2.41,17.0,145.4,idle,16.0,17.2,39.15,0,none,0.0
2087-08-01,M20,Robotic Arm,0.46,38.33,2.76,18.4,147.5,idle,16.1,13.2,39.05,0,none,0.0
2087-08-02,M20,Robotic Arm,0.44,41.63,2.62,15.9,146.2,idle,16.55,11.2,38.6,0,none,0.0
2087-08-03,M20,Robotic Arm,0.44,41.63,2.59,18.2,143.2,idle,16.95,12.8,38.2,0,none,0.0
2087-08-04,M20,Robotic Arm,0.44,40.42,2.57,17.8,143.8,idle,17.13,8.3,38.02,0,none,0.0
2087-08-05,M20,Robotic Arm,1.17,53.1,5.81,38.9,349.5,normal,17.27,14.0,37.89,0,none,0.0
2087-08-06,M20,Robotic Arm,0.41,39.1,2.78,15.0,151.4,idle,17.68,15.1,37.47,0,none,0.0
2087-08-07,M20,Robotic Arm,0.43,36.08,2.47,17.0,143.4,idle,17.78,14.6,37.37,0,none,0.0
2087-08-08,M20,Robotic Arm,1.12,52.1,6.42,42.4,343.0,normal,18.25,17.5,36.9,0,none,0.0
2087-08-09,M20,Robotic Arm,1.25,45.4,6.21,46.1,354.0,normal,18.38,15.2,36.77,0,none,0.0
2087-08-10,M20,Robotic Arm,1.03,54.46,6.46,45.6,351.6,normal,18.57,16.6,36.59,0,none,0.0
2087-08-11,M20,Robotic Arm,1.17,56.13,6.33,40.6,328.5,normal,18.82,9.8,36.34,0,none,0.0
2087-08-12,M20,Robotic Arm,1.02,53.48,6.48,38.9,346.1,normal,19.2,13.6,35.95,0,none,0.0
2087-08-13,M20,Robotic Arm,1.13,51.57,6.48,42.3,332.4,normal,19.4,15.8,35.75,0,none,0.0
2087-08-14,M20,Robotic Arm,0.98,57.23,6.42,42.3,331.5,normal,19.83,16.7,35.32,0,none,0.0
2087-08-15,M20,Robotic Arm,1.33,50.0,6.32,43.6,330.7,normal,20.18,9.5,34.97,0,none,0.0
2087-08-16,M20,Robotic Arm,1.18,50.0,6.17,42.8,354.3,normal,20.5,11.0,34.65,0,none,0.0
2087-08-17,M20,Robotic Arm,0.49,40.25,2.77,15.4,153.2,idle,20.57,15.2,34.59,0,none,0.0
2087-08-18,M20,Robotic Arm,1.17,52.64,6.13,39.6,329.8,normal,20.93,8.9,34.22,0,none,0.0
2087-08-19,M20,Robotic Arm,1.49,52.26,6.67,42.0,338.9,normal,20.98,11.8,34.17,0,none,0.0
2087-08-20,M20,Robotic Arm,0.4,38.86,2.8,42.0,150.0,idle,21.05,11.4,34.1,0,none,0.0
2087-08-21,M20,Robotic Arm,0.43,44.96,2.8,18.9,149.8,idle,21.53,15.2,33.62,0,none,0.0
2087-08-22,M20,Robotic Arm,1.86,64.0,9.37,57.1,484.6,peak,21.8,14.9,33.35,0,none,0.0
2087-08-23,M20,Robotic Arm,0.47,44.18,2.49,17.7,142.3,idle,22.18,14.5,32.97,0,none,0.0
2087-08-24,M20,Robotic Arm,0.47,44.19,2.52,16.0,151.0,idle,22.25,11.1,32.9,0,none,0.0
2087-08-25,M20,Robotic Arm,1.23,52.76,6.04,39.8,325.6,normal,22.47,13.2,32.69,0,none,0.0
2087-08-26,M20,Robotic Arm,0.98,48.65,5.89,48.0,335.8,normal,22.75,15.3,32.4,0,none,0.0
2087-08-27,M20,Robotic Arm,1.78,61.22,9.47,61.6,464.3,peak,23.05,8.2,32.1,0,none,0.0
2087-08-28,M20,Robotic Arm,1.39,48.76,6.69,45.3,349.3,normal,23.53,15.1,31.62,0,none,0.0
2087-08-29,M20,Robotic Arm,1.94,59.44,6.69,45.3,472.1,peak,23.7,14.9,31.45,0,none,0.0
2087-08-30,M20,Robotic Arm,1.36,49.31,6.41,38.5,334.0,normal,23.8,11.4,31.35,0,none,0.0
2087-08-31,M20,Robotic Arm,1.33,55.66,6.29,38.9,340.0,normal,24.3,15.4,30.85,0,none,0.0
2087-09-01,M20,Robotic Arm,1.7,57.77,9.51,59.4,491.6,peak,24.6,16.3,30.55,0,none,0.0
2087-09-02,M20,Robotic Arm,0.48,43.87,2.57,16.6,138.8,idle,25.02,10.8,30.14,0,none,0.0
2087-09-03,M20,Robotic Arm,0.47,41.83,2.97,16.3,137.3,idle,25.1,12.9,30.05,0,none,0.0
2087-09-04,M20,Robotic Arm,0.48,43.89,2.85,19.2,137.5,idle,25.57,9.1,29.59,0,none,0.0
2087-09-05,M20,Robotic Arm,0.96,50.34,6.22,43.2,347.5,normal,25.67,8.8,29.49,0,none,0.0
2087-09-06,M20,Robotic Arm,1.28,59.79,6.19,46.9,340.3,normal,25.83,12.1,29.32,0,none,0.0
2087-09-07,M20,Robotic Arm,1.53,60.09,6.8,38.7,339.0,normal,25.98,13.0,29.17,0,none,0.0
2087-09-08,M20,Robotic Arm,1.14,52.18,6.44,46.7,322.4,normal,26.1,11.7,29.05,0,none,0.0
2087-09-09,M20,Robotic Arm,1.52,60.2,6.29,41.4,321.0,normal,26.42,17.9,28.74,0,none,0.0
2087-09-10,M20,Robotic Arm,0.47,43.49,2.7,16.4,141.8,idle,26.75,15.4,28.4,0,none,0.0
2087-09-11,M20,Robotic Arm,1.45,56.04,6.11,44.0,327.3,normal,27.18,14.0,27.97,0,none,0.0
2087-09-12,M20,Robotic Arm,0.43,44.2,2.62,15.5,148.2,idle,27.38,17.3,27.77,0,none,0.0
2087-09-13,M20,Robotic Arm,1.5,62.39,6.13,47.0,328.1,normal,27.87,16.7,27.29,0,none,0.0
2087-09-14,M20,Robotic Arm,1.37,58.48,6.28,39.7,323.5,normal,28.3,16.2,26.85,0,none,0.0
2087-09-15,M20,Robotic Arm,1.13,55.38,6.55,41.6,333.8,normal,28.52,13.2,26.64,0,none,0.0
2087-09-16,M20,Robotic Arm,1.07,62.83,6.92,38.5,330.0,normal,28.7,17.6,26.45,0,none,0.0
2087-09-17,M20,Robotic Arm,0.49,46.55,2.81,20.0,145.6,idle,29.2,9.5,25.95,0,none,0.0
2087-09-18,M20,Robotic Arm,1.14,58.69,6.93,20.0,318.3,normal,29.57,17.3,25.59,0,none,0.0
2087-09-19,M20,Robotic Arm,1.18,63.04,6.63,44.0,317.0,normal,29.88,8.9,25.27,0,none,0.0
2087-09-20,M20,Robotic Arm,0.42,50.1,6.63,14.7,146.1,idle,29.93,14.0,25.22,0,none,0.0
2087-09-21,M20,Robotic Arm,1.3,55.04,6.34,39.7,327.2,normal,30.18,14.9,24.97,0,none,0.0
2087-09-22,M20,Robotic Arm,0.5,47.61,2.94,14.9,135.3,idle,30.52,15.3,24.64,0,none,0.0
2087-09-23,M20,Robotic Arm,0.45,46.55,2.73,15.6,135.0,idle,31.02,12.3,24.14,0,none,0.0
2087-09-24,M20,Robotic Arm,1.48,59.55,6.64,41.3,314.5,normal,31.15,11.2,24.0,0,none,0.0
2087-09-25,M20,Robotic Arm,1.53,62.46,6.94,39.7,314.5,normal,31.23,15.7,23.92,1,motor_overheat,4667.0
2087-09-26,M20,Robotic Arm,1.03,59.73,6.87,48.0,328.6,normal,31.52,14.3,23.64,1,motor_overheat,7684.0
2087-09-27,M20,Robotic Arm,1.19,61.88,6.9,38.2,317.1,normal,31.9,16.0,23.25,1,motor_overheat,3073.0
2087-09-28,M20,Robotic Arm,1.42,54.37,7.06,47.1,318.9,normal,32.25,14.1,22.9,1,motor_overheat,7199.0
2087-09-29,M20,Robotic Arm,1.31,57.71,6.82,44.2,313.2,normal,32.68,8.5,22.47,1,motor_overheat,7064.0
2087-09-30,M20,Robotic Arm,0.51,49.39,2.77,14.2,147.0,idle,32.95,11.3,22.2,1,motor_overheat,3763.0
2087-10-01,M20,Robotic Arm,1.48,59.9,7.17,42.6,331.3,normal,33.17,16.9,21.99,1,motor_overheat,6159.0
2087-10-02,M20,Robotic Arm,2.08,70.22,9.42,64.3,441.6,peak,33.27,9.9,21.89,1,motor_overheat,5326.0
2087-10-03,M20,Robotic Arm,1.58,66.76,6.43,38.6,335.0,normal,33.55,16.9,21.6,1,motor_overheat,3515.0
2087-10-04,M20,Robotic Arm,0.41,53.18,2.86,14.1,141.7,idle,33.97,11.4,21.19,1,motor_overheat,7179.0
2087-10-05,M20,Robotic Arm,0.44,48.94,2.97,14.2,138.0,idle,34.42,16.3,20.74,1,motor_overheat,3056.0
2087-10-06,M20,Robotic Arm,0.48,53.2,2.96,14.4,143.0,idle,34.75,14.0,20.4,1,motor_overheat,7511.0
2087-10-07,M20,Robotic Arm,0.46,53.2,2.85,18.0,135.0,idle,35.22,11.1,19.94,1,motor_overheat,3500.0
2087-10-08,M20,Robotic Arm,1.1,52.97,3.04,18.0,139.1,idle,35.43,16.5,19.72,1,motor_overheat,4049.0
2087-10-09,M20,Robotic Arm,0.51,51.16,3.16,19.2,139.1,idle,35.67,16.4,19.49,1,motor_overheat,4097.0
2087-10-10,M20,Robotic Arm,0.41,55.55,2.8,17.2,141.1,idle,36.08,15.3,19.07,1,motor_overheat,3448.0
2087-10-11,M20,Robotic Arm,0.43,55.55,3.04,18.0,133.9,idle,36.23,16.5,18.92,1,motor_overheat,3206.0
2087-10-12,M20,Robotic Arm,0.45,51.54,2.81,17.4,132.7,idle,36.53,8.3,18.62,1,motor_overheat,4858.0
2087-10-13,M20,Robotic Arm,0.45,54.78,2.85,15.2,133.6,idle,36.57,9.6,18.59,1,motor_overheat,6361.0
2087-10-14,M20,Robotic Arm,1.41,62.55,6.71,40.0,335.4,normal,36.85,12.2,18.3,1,motor_overheat,6440.0
2087-10-15,M20,Robotic Arm,0.43,55.09,3.21,16.7,137.9,idle,37.17,17.2,17.99,1,motor_overheat,6651.0
2087-10-16,M20,Robotic Arm,0.52,50.29,2.86,18.3,138.2,idle,37.58,17.4,17.57,1,motor_overheat,3735.0
2087-10-17,M20,Robotic Arm,0.54,51.7,3.2,20.0,131.2,idle,37.63,17.8,17.52,1,motor_overheat,3543.0
2087-10-18,M20,Robotic Arm,0.45,57.12,3.21,14.6,134.7,idle,37.67,9.6,17.49,1,motor_overheat,7614.0
2087-10-19,M20,Robotic Arm,0.49,52.23,2.97,15.5,135.1,idle,38.02,13.0,17.14,1,motor_overheat,4441.0
2087-10-20,M20,Robotic Arm,0.45,52.23,3.16,17.3,134.3,idle,38.2,13.3,16.95,1,motor_overheat,5877.0
2087-10-21,M20,Robotic Arm,0.5,56.53,3.1,18.8,137.0,idle,38.28,14.3,16.87,1,motor_overheat,3294.0
2087-10-22,M20,Robotic Arm,0.5,55.1,3.13,14.7,139.4,idle,38.42,17.9,16.74,1,motor_overheat,7697.0
2087-10-23,M20,Robotic Arm,0.42,51.99,3.13,18.1,137.5,idle,38.48,16.8,16.67,1,motor_overheat,3409.0
2087-10-24,M20,Robotic Arm,0.5,56.62,3.19,19.3,142.8,idle,38.53,14.3,16.62,1,motor_overheat,5807.0
2087-10-25,M20,Robotic Arm,0.49,56.62,2.78,19.6,133.2,idle,39.0,14.3,16.15,1,motor_overheat,5740.0
2087-10-26,M20,Robotic Arm,0.52,53.35,2.96,15.2,140.8,idle,39.5,14.5,15.65,1,motor_overheat,5523.0
2087-10-27,M20,Robotic Arm,0.47,58.66,3.21,17.4,140.7,idle,39.97,10.8,15.19,1,motor_overheat,6995.0
2087-10-28,M20,Robotic Arm,0.52,58.48,3.21,18.8,132.5,idle,40.15,8.6,15.0,1,motor_overheat,4704.0
2087-10-29,M20,Robotic Arm,1.63,61.67,6.82,42.9,327.7,normal,40.38,17.6,14.77,1,motor_overheat,4709.0
2087-10-30,M20,Robotic Arm,0.44,52.89,3.21,19.0,135.9,idle,40.72,17.0,14.44,1,motor_overheat,4507.0
2087-10-31,M20,Robotic Arm,0.5,53.6,3.13,14.1,133.7,idle,41.02,10.1,14.14,1,motor_overheat,7770.0
2087-11-01,M20,Robotic Arm,0.42,54.86,2.84,19.6,141.3,idle,41.38,17.3,13.77,1,motor_overheat,5062.0
2087-11-02,M20,Robotic Arm,0.45,59.66,3.3,15.3,138.3,idle,41.77,8.6,13.39,1,motor_overheat,5980.0
2087-11-03,M20,Robotic Arm,0.45,58.08,2.88,19.2,140.3,idle,41.87,10.7,13.29,1,motor_overheat,3830.0
2087-11-04,M20,Robotic Arm,1.15,66.3,6.98,39.2,303.1,normal,42.23,17.4,12.92,1,motor_overheat,6534.0
2087-11-05,M20,Robotic Arm,1.25,73.12,7.66,42.3,309.9,normal,42.7,15.1,12.45,1,motor_overheat,3211.0
2087-11-06,M20,Robotic Arm,1.25,70.26,7.02,46.3,311.6,normal,42.92,15.5,12.24,1,motor_overheat,6310.0
2087-11-07,M20,Robotic Arm,1.09,62.9,7.57,45.7,312.2,normal,43.25,9.0,11.9,1,motor_overheat,7188.0
2087-11-08,M20,Robotic Arm,1.72,64.24,7.57,43.3,316.3,normal,43.35,16.7,11.8,1,motor_overheat,4445.0
2087-11-09,M20,Robotic Arm,1.33,69.08,7.71,42.6,327.7,normal,43.62,12.1,11.54,1,motor_overheat,5019.0
2087-11-10,M20,Robotic Arm,1.69,71.01,7.53,45.2,323.8,normal,43.97,8.6,11.19,1,motor_overheat,4211.0
2087-11-11,M20,Robotic Arm,0.53,60.25,3.32,16.6,134.7,idle,44.47,10.8,10.69,1,motor_overheat,3594.0
2087-11-12,M20,Robotic Arm,1.65,60.25,3.32,44.7,304.2,normal,44.53,9.2,10.62,1,motor_overheat,5883.0
2087-11-13,M20,Robotic Arm,1.34,72.02,7.6,44.9,304.0,normal,44.93,17.4,10.22,1,motor_overheat,4983.0
2087-11-14,M20,Robotic Arm,0.53,56.53,3.41,14.9,135.7,idle,45.02,15.9,10.14,1,motor_overheat,4284.0
2087-11-15,M20,Robotic Arm,1.59,63.04,7.63,40.2,304.1,normal,45.47,11.4,9.69,1,motor_overheat,3837.0
2087-11-16,M20,Robotic Arm,0.45,57.59,3.23,20.0,134.9,idle,45.9,16.6,9.25,1,motor_overheat,4302.0
2087-11-17,M20,Robotic Arm,1.47,68.65,6.94,45.3,300.4,normal,46.37,14.0,8.79,1,motor_overheat,4945.0
2087-11-18,M20,Robotic Arm,1.56,74.63,7.15,45.8,322.1,normal,46.62,13.9,8.54,1,motor_overheat,3323.0
2087-11-19,M20,Robotic Arm,1.45,69.53,7.51,46.0,314.0,normal,46.9,14.2,8.25,1,motor_overheat,6038.0
2087-11-20,M20,Robotic Arm,1.45,69.41,6.96,39.5,311.0,normal,47.12,8.9,8.04,1,motor_overheat,4970.0
2087-11-21,M20,Robotic Arm,0.51,58.66,3.3,17.1,135.5,idle,47.48,13.4,7.67,1,motor_overheat,7433.0
2087-11-22,M20,Robotic Arm,2.08,77.19,10.45,56.7,422.1,peak,47.78,12.3,7.37,1,motor_overheat,5727.0
2087-11-23,M20,Robotic Arm,1.66,71.94,8.04,46.4,299.5,normal,48.13,9.4,7.02,1,motor_overheat,3078.0
2087-11-24,M20,Robotic Arm,0.55,63.59,3.5,19.3,130.9,idle,48.52,16.7,6.64,1,motor_overheat,6103.0
2087-11-25,M20,Robotic Arm,1.51,73.77,8.02,39.7,307.1,normal,48.95,11.1,6.2,1,motor_overheat,6813.0
2087-11-26,M20,Robotic Arm,1.48,65.86,7.19,44.5,307.4,normal,49.37,14.1,5.79,1,motor_overheat,5077.0
2087-11-27,M20,Robotic Arm,1.25,68.31,7.85,43.0,302.5,normal,49.47,12.1,5.69,1,motor_overheat,7163.0
2087-11-28,M20,Robotic Arm,1.32,76.08,7.46,41.9,308.0,normal,49.9,12.3,5.25,1,motor_overheat,4624.0
2087-11-29,M20,Robotic Arm,1.12,75.6,7.15,46.9,308.6,normal,49.98,15.8,5.17,1,motor_overheat,3665.0
2087-11-30,M20,Robotic Arm,1.74,71.59,8.14,44.1,297.5,normal,50.17,15.4,4.99,1,motor_overheat,7432.0
2087-12-01,M20,Robotic Arm,1.47,71.59,8.14,44.7,297.5,normal,50.23,16.4,4.92,1,motor_overheat,3464.0
2087-12-02,M20,Robotic Arm,1.19,76.43,7.37,46.5,310.0,normal,50.38,15.1,4.77,1,motor_overheat,3840.0
2087-12-03,M20,Robotic Arm,1.46,71.8,8.13,44.2,295.9,normal,50.58,10.5,4.57,1,motor_overheat,4271.0
2087-12-04,M20,Robotic Arm,1.36,68.43,7.9,40.5,294.0,normal,50.8,9.4,4.35,1,motor_overheat,4117.0
2087-12-05,M20,Robotic Arm,1.78,73.17,7.14,42.5,300.4,normal,51.08,14.2,4.07,1,motor_overheat,3077.0
2087-12-06,M20,Robotic Arm,1.6,67.34,7.14,41.5,303.3,normal,51.37,8.8,3.79,1,motor_overheat,3864.0
2087-12-07,M20,Robotic Arm,0.51,62.84,3.23,16.9,136.9,idle,51.55,11.8,3.6,1,motor_overheat,7982.0
2087-12-08,M20,Robotic Arm,0.51,63.72,3.05,14.9,134.4,idle,52.02,12.9,3.14,1,motor_overheat,4549.0
2087-12-09,M20,Robotic Arm,1.77,72.78,8.21,41.3,316.8,normal,52.12,16.9,3.04,1,motor_overheat,5647.0
2087-12-10,M20,Robotic Arm,1.53,68.25,7.24,41.3,300.0,normal,52.25,15.6,2.9,1,motor_overheat,7687.0
2087-12-11,M20,Robotic Arm,1.1,69.21,7.75,40.3,311.0,normal,52.67,14.3,2.49,1,motor_overheat,6554.0
2087-12-12,M20,Robotic Arm,1.72,73.22,7.97,45.2,303.3,normal,53.12,10.7,2.04,1,motor_overheat,3097.0
2087-12-13,M20,Robotic Arm,0.49,67.18,7.97,14.5,125.5,idle,53.62,15.7,1.54,1,motor_overheat,3224.0
2087-12-14,M20,Robotic Arm,1.32,73.06,7.58,39.0,301.0,normal,54.03,13.8,1.12,1,motor_overheat,4844.0
2087-12-15,M20,Robotic Arm,1.45,80.96,8.28,41.3,314.3,normal,54.45,15.3,0.7,1,motor_overheat,3343.0
2087-12-16,M20,Robotic Arm,1.44,80.47,7.27,38.8,300.5,normal,54.52,8.8,0.64,1,motor_overheat,6011.0
2087-12-17,M20,Robotic Arm,1.39,75.84,7.56,43.8,308.1,normal,54.92,16.6,0.5,1,motor_overheat,6818.0
2087-12-18,M20,Robotic Arm,0.38,37.15,3.51,19.3,146.0,idle,0.0,14.9,16.06,1,electrical,3023.0
2087-12-19,M20,Robotic Arm,0.45,34.55,3.97,18.4,134.7,idle,0.37,17.6,15.7,1,electrical,2662.0
2087-12-20,M20,Robotic Arm,0.44,37.73,3.76,17.2,134.2,idle,0.47,16.3,15.6,1,electrical,3225.0
2087-12-21,M20,Robotic Arm,1.03,52.58,9.0,43.7,328.3,normal,0.8,10.2,15.26,1,electrical,3811.0
2087-12-22,M20,Robotic Arm,0.41,35.74,3.48,19.6,142.1,idle,0.92,11.1,15.15,1,electrical,4809.0
2087-12-23,M20,Robotic Arm,0.41,38.53,3.95,18.2,136.8,idle,1.28,16.7,14.78,1,electrical,5600.0
2087-12-24,M20,Robotic Arm,0.4,34.31,3.67,19.6,135.6,idle,1.43,17.0,14.63,1,electrical,3247.0
2087-12-25,M20,Robotic Arm,0.43,49.01,3.96,17.7,137.2,idle,1.72,10.8,14.35,1,electrical,4547.0
2087-12-26,M20,Robotic Arm,0.39,38.07,3.78,19.9,139.1,idle,2.05,15.1,14.01,1,electrical,2768.0
2087-12-27,M20,Robotic Arm,0.4,39.61,3.78,14.6,144.0,idle,2.15,10.0,13.91,1,electrical,3937.0
2087-12-28,M20,Robotic Arm,0.41,37.5,3.84,19.4,134.7,idle,2.43,15.8,13.63,1,electrical,2645.0
2087-12-29,M20,Robotic Arm,0.38,37.97,3.87,19.8,133.8,idle,2.8,12.4,13.26,1,electrical,3557.0
2087-12-30,M20,Robotic Arm,0.42,38.8,3.83,19.7,133.6,idle,2.98,10.4,13.08,1,electrical,3408.0
2087-12-31,M20,Robotic Arm,0.39,38.13,3.88,16.8,142.4,idle,3.07,17.1,13.0,1,electrical,4973.0
2088-01-01,M20,Robotic Arm,0.41,35.82,3.62,17.6,143.2,idle,3.45,11.9,12.61,1,electrical,3322.0
2088-01-02,M20,Robotic Arm,0.38,35.05,4.05,14.1,132.7,idle,3.65,17.5,12.41,1,electrical,5658.0
2088-01-03,M20,Robotic Arm,0.43,35.05,4.01,17.9,134.6,idle,3.87,13.0,12.2,1,electrical,4341.0
2088-01-04,M20,Robotic Arm,0.41,34.63,3.59,19.9,132.4,idle,4.2,17.0,11.86,1,electrical,4605.0
2088-01-05,M20,Robotic Arm,0.4,36.85,3.92,19.7,137.1,idle,4.5,17.1,11.56,1,electrical,2900.0
