timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2088-01-06,M20,Robotic Arm,0.4,37.53,4.04,15.6,134.0,idle,4.67,14.8,11.4,1,electrical,3032.0
2088-01-07,M20,Robotic Arm,0.45,37.77,3.98,16.2,142.8,idle,4.83,13.8,11.23,1,electrical,5217.0
2088-01-08,M20,Robotic Arm,1.16,49.75,8.93,43.7,323.7,normal,5.32,11.3,10.75,1,electrical,4884.0
2088-01-09,M20,Robotic Arm,0.46,34.96,3.73,15.8,138.3,idle,5.67,16.2,10.4,1,electrical,2506.0
2088-01-10,M20,Robotic Arm,0.47,39.93,4.15,16.1,135.8,idle,6.1,16.4,9.96,1,electrical,2913.0
2088-01-11,M20,Robotic Arm,1.33,52.58,9.8,41.6,324.3,normal,6.6,13.3,9.46,1,electrical,2850.0
2088-01-12,M20,Robotic Arm,0.45,40.76,4.09,16.6,141.4,idle,6.7,17.2,9.36,1,electrical,5683.0
2088-01-13,M20,Robotic Arm,1.19,40.76,9.04,38.7,141.4,normal,6.82,16.4,9.25,1,electrical,3748.0
2088-01-14,M20,Robotic Arm,0.41,40.76,3.67,19.9,141.7,idle,6.9,17.1,9.16,1,electrical,5211.0
2088-01-15,M20,Robotic Arm,0.45,39.03,3.74,14.9,131.8,idle,7.27,12.2,8.8,1,electrical,3460.0
2088-01-16,M20,Robotic Arm,0.47,39.54,4.22,17.9,136.1,idle,7.33,13.7,8.73,1,electrical,2847.0
2088-01-17,M20,Robotic Arm,0.47,38.94,3.69,19.4,142.4,idle,7.8,14.4,8.26,1,electrical,2606.0
2088-01-18,M20,Robotic Arm,1.38,53.76,9.22,46.4,331.0,normal,8.25,14.0,7.81,1,electrical,4605.0
2088-01-19,M20,Robotic Arm,1.4,53.76,9.21,41.4,329.7,normal,8.72,17.8,7.35,1,electrical,2587.0
2088-01-20,M20,Robotic Arm,1.03,42.37,9.6,41.4,324.9,normal,8.97,16.1,7.1,1,electrical,4674.0
2088-01-21,M20,Robotic Arm,1.52,44.69,9.21,44.0,322.9,normal,9.27,17.9,6.8,1,electrical,5698.0
2088-01-22,M20,Robotic Arm,1.52,48.35,9.1,46.8,323.8,normal,9.53,16.5,6.53,1,electrical,5582.0
2088-01-23,M20,Robotic Arm,1.29,53.21,8.93,42.5,328.3,normal,9.88,14.6,6.18,1,electrical,4205.0
2088-01-24,M20,Robotic Arm,0.98,49.47,9.27,43.7,306.8,normal,10.17,8.1,5.9,1,electrical,3047.0
2088-01-25,M20,Robotic Arm,1.25,48.72,8.96,40.3,307.6,normal,10.47,10.7,5.6,1,electrical,3007.0
2088-01-26,M20,Robotic Arm,1.79,52.84,13.75,60.6,428.8,peak,10.95,13.6,5.11,1,electrical,2217.0
2088-01-27,M20,Robotic Arm,1.45,44.08,10.07,43.4,309.6,normal,11.0,11.8,5.06,1,electrical,3681.0
2088-01-28,M20,Robotic Arm,1.4,50.58,9.83,41.1,314.1,normal,11.2,14.6,4.86,1,electrical,3288.0
2088-01-29,M20,Robotic Arm,1.24,47.08,9.48,46.4,328.7,normal,11.68,10.5,4.38,1,electrical,3548.0
2088-01-30,M20,Robotic Arm,1.21,53.53,9.48,42.9,320.5,normal,11.78,16.8,4.28,1,electrical,5156.0
2088-01-31,M20,Robotic Arm,1.66,57.67,13.4,42.9,451.1,peak,11.93,17.8,4.13,1,electrical,3576.0
2088-02-01,M20,Robotic Arm,1.66,54.66,4.33,16.5,139.5,idle,12.1,13.7,3.96,1,electrical,3095.0
2088-02-02,M20,Robotic Arm,0.48,42.0,4.0,17.3,139.5,idle,12.43,12.3,3.63,1,electrical,3473.0
2088-02-03,M20,Robotic Arm,1.96,50.62,14.44,59.5,456.2,peak,12.83,13.6,3.23,1,electrical,5513.0
2088-02-04,M20,Robotic Arm,1.38,48.34,10.38,41.7,312.4,normal,12.93,11.0,3.13,1,electrical,4283.0
2088-02-05,M20,Robotic Arm,1.39,45.97,10.2,46.0,320.9,normal,13.23,12.7,2.83,1,electrical,2869.0
2088-02-06,M20,Robotic Arm,1.16,48.65,9.9,39.3,311.4,normal,13.33,14.0,2.73,1,electrical,3674.0
2088-02-07,M20,Robotic Arm,0.4,37.5,4.5,14.3,135.9,idle,13.45,14.2,2.61,1,electrical,2233.0
2088-02-08,M20,Robotic Arm,1.19,51.34,10.53,42.6,314.4,normal,13.93,12.8,2.13,1,electrical,3700.0
2088-02-09,M20,Robotic Arm,1.01,54.55,9.75,38.4,314.8,normal,14.28,9.9,1.78,1,electrical,5776.0
2088-02-10,M20,Robotic Arm,1.44,50.4,9.75,38.2,326.4,normal,14.38,14.1,1.68,1,electrical,3658.0
2088-02-11,M20,Robotic Arm,1.17,44.6,9.43,44.7,311.9,normal,14.63,17.8,1.43,1,electrical,5632.0
2088-02-12,M20,Robotic Arm,0.97,43.9,9.85,46.0,304.1,normal,14.73,8.3,1.33,1,electrical,2046.0
2088-02-13,M20,Robotic Arm,1.0,48.92,10.0,43.1,313.6,normal,14.8,8.4,1.26,1,electrical,5495.0
2088-02-14,M20,Robotic Arm,1.47,47.94,9.33,38.1,310.7,normal,15.12,12.8,0.95,1,electrical,5837.0
2088-02-15,M20,Robotic Arm,1.47,52.14,10.13,45.0,304.2,normal,15.42,9.3,0.65,1,electrical,3961.0
2088-02-16,M20,Robotic Arm,0.42,41.45,3.94,15.8,140.4,idle,15.52,13.1,0.55,1,electrical,4427.0
2088-02-17,M20,Robotic Arm,1.31,52.48,9.92,39.0,317.4,normal,15.87,8.6,0.5,1,electrical,4105.0
2088-02-18,M20,Robotic Arm,1.08,36.87,5.92,40.5,350.4,normal,0.0,10.1,84.12,0,none,0.0
2088-02-19,M20,Robotic Arm,0.97,40.1,5.69,40.1,350.8,normal,0.05,10.3,84.07,0,none,0.0
2088-02-20,M20,Robotic Arm,0.86,37.07,5.93,44.4,355.1,normal,0.28,17.9,83.84,0,none,0.0
2088-02-21,M20,Robotic Arm,0.4,32.49,2.28,14.2,151.2,idle,0.52,17.1,83.6,0,none,0.0
2088-02-22,M20,Robotic Arm,0.44,31.57,2.55,14.8,149.1,idle,0.9,12.8,83.22,0,none,0.0
2088-02-23,M20,Robotic Arm,0.41,28.16,2.26,14.7,152.8,idle,1.27,12.4,82.85,0,none,0.0
2088-02-24,M20,Robotic Arm,0.44,28.02,2.22,18.0,150.5,idle,1.73,12.8,82.39,0,none,0.0
2088-02-25,M20,Robotic Arm,0.44,31.77,2.22,14.0,151.6,idle,1.83,8.4,82.29,0,none,0.0
2088-02-26,M20,Robotic Arm,0.39,31.37,2.37,17.6,151.6,idle,2.08,9.2,82.04,0,none,0.0
2088-02-27,M20,Robotic Arm,1.27,41.88,5.62,47.8,368.2,normal,2.42,13.8,81.7,0,none,0.0
2088-02-28,M20,Robotic Arm,0.37,32.45,2.32,15.2,159.1,idle,2.8,11.7,81.32,0,none,0.0
2088-02-29,M20,Robotic Arm,0.36,28.19,2.39,17.2,146.6,idle,2.85,9.9,81.27,0,none,0.0
2088-03-01,M20,Robotic Arm,0.44,28.65,2.49,16.2,148.9,idle,3.05,9.5,81.07,0,none,0.0
2088-03-02,M20,Robotic Arm,0.97,37.29,5.62,38.5,363.1,normal,3.17,14.2,80.95,0,none,0.0
2088-03-03,M20,Robotic Arm,0.98,40.64,5.26,42.7,358.8,normal,3.67,12.6,80.45,0,none,0.0
2088-03-04,M20,Robotic Arm,0.98,53.29,7.8,58.4,486.6,peak,3.72,10.2,80.4,0,none,0.0
2088-03-05,M20,Robotic Arm,1.34,39.49,5.44,45.2,349.5,normal,3.77,11.8,80.35,0,none,0.0
2088-03-06,M20,Robotic Arm,1.1,48.0,5.59,42.6,363.9,normal,4.12,10.3,80.0,0,none,0.0
2088-03-07,M20,Robotic Arm,1.1,48.0,5.76,42.6,359.5,normal,4.3,10.7,79.82,0,none,0.0
2088-03-08,M20,Robotic Arm,1.14,41.0,5.58,42.7,368.2,normal,4.78,12.9,79.34,0,none,0.0
2088-03-09,M20,Robotic Arm,1.3,39.22,5.25,44.8,361.9,normal,5.15,13.7,78.97,0,none,0.0
2088-03-10,M20,Robotic Arm,1.3,39.22,5.25,44.4,343.3,normal,5.48,13.0,78.64,0,none,0.0
2088-03-11,M20,Robotic Arm,1.28,42.7,5.6,38.4,353.8,normal,5.63,15.6,78.49,0,none,0.0
2088-03-12,M20,Robotic Arm,1.32,39.84,5.98,45.9,364.7,normal,5.67,16.2,78.45,0,none,0.0
2088-03-13,M20,Robotic Arm,1.68,45.65,7.9,61.2,515.4,peak,5.97,15.5,78.15,0,none,0.0
2088-03-14,M20,Robotic Arm,0.42,45.65,2.3,17.8,146.2,idle,6.3,9.7,77.82,0,none,0.0
2088-03-15,M20,Robotic Arm,1.06,38.26,5.9,44.6,343.6,normal,6.57,10.9,77.55,0,none,0.0
2088-03-16,M20,Robotic Arm,1.13,45.26,5.29,43.7,362.7,normal,6.98,16.7,77.14,0,none,0.0
2088-03-17,M20,Robotic Arm,0.37,34.5,2.42,17.8,150.3,idle,7.27,17.5,76.85,0,none,0.0
2088-03-18,M20,Robotic Arm,1.73,49.78,8.42,59.9,504.3,peak,7.48,16.1,76.64,0,none,0.0
2088-03-19,M20,Robotic Arm,0.41,32.05,2.49,14.6,154.1,idle,7.95,14.0,76.17,0,none,0.0
2088-03-20,M20,Robotic Arm,1.08,40.86,5.55,39.1,340.4,normal,8.02,15.6,76.1,0,none,0.0
2088-03-21,M20,Robotic Arm,0.91,40.66,5.5,39.4,361.7,normal,8.23,17.2,75.89,0,none,0.0
2088-03-22,M20,Robotic Arm,1.71,53.85,8.35,63.3,512.1,peak,8.27,15.6,75.85,0,none,0.0
2088-03-23,M20,Robotic Arm,1.33,41.69,5.26,43.7,365.4,normal,8.4,13.8,75.72,0,none,0.0
2088-03-24,M20,Robotic Arm,0.9,45.66,5.31,38.3,361.1,normal,8.85,10.0,75.27,0,none,0.0
2088-03-25,M20,Robotic Arm,1.2,46.42,5.73,40.6,367.6,normal,9.27,12.1,74.85,0,none,0.0
2088-03-26,M20,Robotic Arm,1.35,47.25,5.79,46.7,347.2,normal,9.65,17.6,74.47,0,none,0.0
2088-03-27,M20,Robotic Arm,1.17,38.48,5.46,46.3,361.3,normal,9.93,10.0,74.19,0,none,0.0
2088-03-28,M20,Robotic Arm,1.36,45.17,5.43,46.8,342.3,normal,10.42,16.8,73.7,0,none,0.0
2088-03-29,M20,Robotic Arm,0.36,29.91,2.52,19.6,154.7,idle,10.5,11.4,73.62,0,none,0.0
2088-03-30,M20,Robotic Arm,0.44,32.2,2.57,16.6,159.6,idle,10.8,14.3,73.32,0,none,0.0
2088-03-31,M20,Robotic Arm,0.97,38.01,5.4,16.6,355.2,normal,10.93,15.1,73.19,0,none,0.0
2088-04-01,M20,Robotic Arm,1.15,45.12,5.44,47.1,365.0,normal,11.28,16.2,72.84,0,none,0.0
2088-04-02,M20,Robotic Arm,0.42,34.87,2.21,19.9,148.5,idle,11.58,12.3,72.54,0,none,0.0
2088-04-03,M20,Robotic Arm,0.87,40.83,5.75,41.0,353.4,normal,11.75,14.3,72.37,0,none,0.0
2088-04-04,M20,Robotic Arm,0.98,35.02,5.92,41.6,344.4,normal,11.78,14.8,72.34,0,none,0.0
2088-04-05,M20,Robotic Arm,1.06,35.18,5.26,43.6,346.8,normal,12.08,10.4,72.04,0,none,0.0
2088-04-06,M20,Robotic Arm,0.42,31.17,2.23,17.2,154.5,idle,12.18,14.9,71.94,0,none,0.0
2088-04-07,M20,Robotic Arm,1.67,45.32,7.53,59.2,506.4,peak,12.27,12.4,71.85,0,none,0.0
2088-04-08,M20,Robotic Arm,0.89,46.92,5.47,41.5,350.0,normal,12.47,17.4,71.65,0,none,0.0
2088-04-09,M20,Robotic Arm,0.44,34.62,2.56,18.7,148.9,idle,12.52,10.9,71.6,0,none,0.0
2088-04-10,M20,Robotic Arm,1.72,45.79,7.88,56.4,501.1,peak,12.78,8.7,71.34,0,none,0.0
2088-04-11,M20,Robotic Arm,1.29,43.82,5.5,44.7,359.0,normal,13.23,8.1,70.89,0,none,0.0
2088-04-12,M20,Robotic Arm,1.15,38.48,5.22,38.4,368.6,normal,13.62,14.2,70.5,0,none,0.0
2088-04-13,M20,Robotic Arm,1.33,38.08,5.22,41.0,357.2,normal,14.02,16.5,70.1,0,none,0.0
2088-04-14,M20,Robotic Arm,0.86,46.6,5.82,43.3,366.0,normal,14.17,9.2,69.95,0,none,0.0
2088-04-15,M20,Robotic Arm,1.15,36.15,5.65,42.8,360.8,normal,14.6,13.6,69.52,0,none,0.0
2088-04-16,M20,Robotic Arm,1.6,46.68,8.44,64.2,516.0,peak,14.87,15.8,69.25,0,none,0.0
2088-04-17,M20,Robotic Arm,1.08,44.74,5.95,47.7,347.3,normal,15.13,16.0,68.99,0,none,0.0
2088-04-18,M20,Robotic Arm,0.37,31.49,2.55,17.2,156.9,idle,15.45,15.4,68.67,0,none,0.0
2088-04-19,M20,Robotic Arm,1.64,51.77,7.77,63.2,511.9,peak,15.77,11.0,68.35,0,none,0.0
2088-04-20,M20,Robotic Arm,0.97,46.34,5.29,45.7,365.5,normal,16.23,17.0,67.89,0,none,0.0
2088-04-21,M20,Robotic Arm,1.31,38.17,5.26,38.3,340.7,normal,16.65,14.9,67.47,0,none,0.0
2088-04-22,M20,Robotic Arm,1.13,37.6,5.9,39.6,360.1,normal,16.73,12.6,67.39,0,none,0.0
2088-04-23,M20,Robotic Arm,1.35,47.54,5.89,40.0,355.9,normal,17.08,9.2,67.04,0,none,0.0
2088-04-24,M20,Robotic Arm,0.95,42.77,5.39,40.0,356.6,normal,17.33,16.7,66.79,0,none,0.0
2088-04-25,M20,Robotic Arm,0.36,30.48,2.34,17.5,153.6,idle,17.63,13.5,66.49,0,none,0.0
2088-04-26,M20,Robotic Arm,0.36,46.25,5.71,46.0,357.1,normal,17.73,14.0,66.39,0,none,0.0
2088-04-27,M20,Robotic Arm,0.39,30.66,2.28,19.0,157.6,idle,17.98,12.8,66.14,0,none,0.0
2088-04-28,M20,Robotic Arm,0.91,45.81,5.86,44.0,362.4,normal,18.17,10.8,65.95,0,none,0.0
2088-04-29,M20,Robotic Arm,1.36,41.31,5.82,47.6,351.4,normal,18.53,17.3,65.59,0,none,0.0
2088-04-30,M20,Robotic Arm,1.1,43.51,5.6,40.6,358.3,normal,18.98,16.5,65.14,0,none,0.0
2088-05-01,M20,Robotic Arm,1.27,35.07,5.36,47.9,365.8,normal,19.13,10.1,64.99,0,none,0.0
2088-05-02,M20,Robotic Arm,1.4,43.32,5.6,38.3,350.3,normal,19.6,10.4,64.52,0,none,0.0
2088-05-03,M20,Robotic Arm,0.39,28.93,5.6,15.3,151.6,idle,19.83,13.8,64.29,0,none,0.0
2088-05-04,M20,Robotic Arm,0.41,32.67,2.42,14.2,158.8,idle,19.88,9.4,64.24,0,none,0.0
2088-05-05,M20,Robotic Arm,0.43,32.22,2.54,19.2,148.4,idle,20.35,14.4,63.77,0,none,0.0
2088-05-06,M20,Robotic Arm,0.38,28.49,2.42,18.3,146.7,idle,20.83,14.6,63.29,0,none,0.0
2088-05-07,M20,Robotic Arm,0.4,33.7,2.47,17.4,152.9,idle,21.22,15.3,62.9,0,none,0.0
2088-05-08,M20,Robotic Arm,1.05,40.68,5.43,44.7,359.3,normal,21.43,10.0,62.69,0,none,0.0
2088-05-09,M20,Robotic Arm,0.37,29.88,2.59,14.6,155.4,idle,21.72,11.7,62.4,0,none,0.0
2088-05-10,M20,Robotic Arm,0.4,28.55,2.22,18.8,154.3,idle,22.07,8.1,62.05,0,none,0.0
2088-05-11,M20,Robotic Arm,0.35,30.02,2.3,17.4,148.6,idle,22.28,9.7,61.84,0,none,0.0
2088-05-12,M20,Robotic Arm,1.29,38.1,5.56,17.4,342.1,normal,22.32,17.1,61.8,0,none,0.0
2088-05-13,M20,Robotic Arm,1.06,40.31,5.32,46.9,351.2,normal,22.68,8.3,61.44,0,none,0.0
2088-05-14,M20,Robotic Arm,0.43,32.08,2.2,18.1,151.1,idle,23.0,14.8,61.12,0,none,0.0
2088-05-15,M20,Robotic Arm,0.42,32.83,2.5,18.1,145.3,idle,23.47,12.2,60.65,0,none,0.0
2088-05-16,M20,Robotic Arm,0.45,31.24,2.56,15.0,150.4,idle,23.92,17.4,60.2,0,none,0.0
2088-05-17,M20,Robotic Arm,0.45,34.13,2.52,15.7,155.6,idle,24.05,13.0,60.07,0,none,0.0
2088-05-18,M20,Robotic Arm,0.37,32.7,2.59,16.1,152.3,idle,24.48,13.0,59.64,0,none,0.0
2088-05-19,M20,Robotic Arm,0.39,28.7,2.58,16.3,159.4,idle,24.95,15.9,59.17,0,none,0.0
2088-05-20,M20,Robotic Arm,0.42,29.55,2.44,14.6,147.9,idle,25.05,10.8,59.07,0,none,0.0
2088-05-21,M20,Robotic Arm,0.36,28.45,2.45,15.6,156.4,idle,25.47,9.5,58.65,0,none,0.0
2088-05-22,M20,Robotic Arm,0.38,34.09,2.38,16.1,145.6,idle,25.68,12.9,58.44,0,none,0.0
2088-05-23,M20,Robotic Arm,0.42,34.83,2.3,17.9,155.1,idle,26.18,14.6,57.94,0,none,0.0
2088-05-24,M20,Robotic Arm,0.39,30.4,2.22,19.7,152.7,idle,26.67,9.9,57.45,0,none,0.0
2088-05-25,M20,Robotic Arm,0.38,34.17,2.26,18.2,146.8,idle,27.12,14.8,57.0,0,none,0.0
2088-05-26,M20,Robotic Arm,0.42,32.22,2.43,17.4,151.6,idle,27.15,8.5,56.97,0,none,0.0
2088-05-27,M20,Robotic Arm,1.34,35.48,5.9,42.2,349.9,normal,27.55,9.8,56.57,0,none,0.0
2088-05-28,M20,Robotic Arm,0.41,29.52,2.38,17.8,150.6,idle,27.98,12.0,56.14,0,none,0.0
2088-05-29,M20,Robotic Arm,0.38,32.13,2.45,15.9,154.7,idle,28.48,17.9,55.64,0,none,0.0
2088-05-30,M20,Robotic Arm,1.75,43.47,8.44,55.7,501.0,peak,28.67,16.6,55.45,0,none,0.0
2088-05-31,M20,Robotic Arm,1.35,38.32,5.76,38.4,354.4,normal,29.08,10.1,55.04,0,none,0.0
2088-06-01,M20,Robotic Arm,1.69,38.32,7.68,38.4,497.9,peak,29.13,16.1,54.99,0,none,0.0
2088-06-02,M20,Robotic Arm,0.95,38.32,5.87,43.5,342.4,normal,29.58,9.6,54.54,0,none,0.0
2088-06-03,M20,Robotic Arm,1.24,40.85,5.23,45.2,366.6,normal,30.05,12.7,54.07,0,none,0.0
2088-06-04,M20,Robotic Arm,1.26,47.72,5.33,43.6,342.8,normal,30.33,9.0,53.79,0,none,0.0
2088-06-05,M20,Robotic Arm,0.45,29.51,2.58,16.8,156.9,idle,30.8,13.1,53.32,0,none,0.0
2088-06-06,M20,Robotic Arm,1.38,38.03,5.85,46.9,356.6,normal,30.95,10.2,53.17,0,none,0.0
2088-06-07,M20,Robotic Arm,1.22,40.76,5.54,39.6,360.7,normal,31.17,14.6,52.95,0,none,0.0
2088-06-08,M20,Robotic Arm,0.37,29.27,2.4,16.8,154.7,idle,31.6,14.7,52.52,0,none,0.0
2088-06-09,M20,Robotic Arm,0.4,30.21,2.22,17.5,152.3,idle,31.67,14.8,52.45,0,none,0.0
2088-06-10,M20,Robotic Arm,0.89,44.09,5.4,38.3,340.3,normal,31.97,11.9,52.15,0,none,0.0
2088-06-11,M20,Robotic Arm,0.89,47.07,5.88,39.0,349.6,normal,32.42,10.7,51.7,0,none,0.0
2088-06-12,M20,Robotic Arm,1.02,46.08,5.84,47.7,355.6,normal,32.53,11.6,51.59,0,none,0.0
2088-06-13,M20,Robotic Arm,0.86,46.73,5.23,46.3,355.6,normal,32.78,16.3,51.34,0,none,0.0
2088-06-14,M20,Robotic Arm,1.38,38.16,5.61,38.1,358.0,normal,33.07,8.7,51.05,0,none,0.0
2088-06-15,M20,Robotic Arm,0.36,28.46,2.49,15.1,159.7,idle,33.23,12.1,50.89,0,none,0.0
2088-06-16,M20,Robotic Arm,1.07,41.28,5.45,40.8,366.2,normal,33.72,14.8,50.4,0,none,0.0
2088-06-17,M20,Robotic Arm,1.34,37.71,5.23,40.8,364.7,normal,33.78,8.8,50.34,0,none,0.0
2088-06-18,M20,Robotic Arm,1.12,45.25,5.87,46.2,357.5,normal,33.82,9.2,50.3,0,none,0.0
2088-06-19,M20,Robotic Arm,0.94,43.21,5.44,45.6,346.1,normal,34.3,8.7,49.82,0,none,0.0
2088-06-20,M20,Robotic Arm,0.41,28.6,2.52,15.9,159.6,idle,34.35,11.9,49.77,0,none,0.0
2088-06-21,M20,Robotic Arm,1.1,38.34,5.3,47.9,352.0,normal,34.53,17.5,49.59,0,none,0.0
2088-06-22,M20,Robotic Arm,1.22,39.17,5.38,43.7,351.9,normal,34.65,14.8,49.47,0,none,0.0
2088-06-23,M20,Robotic Arm,0.4,32.94,2.31,14.9,153.1,idle,34.82,14.9,49.3,0,none,0.0
2088-06-24,M20,Robotic Arm,0.91,32.94,5.67,40.3,348.1,normal,35.27,11.6,48.85,0,none,0.0
2088-06-25,M20,Robotic Arm,0.95,46.59,5.45,47.1,340.7,normal,35.5,14.0,48.62,0,none,0.0
2088-06-26,M20,Robotic Arm,1.07,46.76,5.77,38.6,340.7,normal,35.97,10.5,48.15,0,none,0.0
2088-06-27,M20,Robotic Arm,0.92,36.84,5.56,46.8,350.9,normal,36.23,9.5,47.89,0,none,0.0
2088-06-28,M20,Robotic Arm,1.23,37.95,5.52,39.1,344.0,normal,36.65,12.7,47.47,0,none,0.0
2088-06-29,M20,Robotic Arm,1.23,35.15,5.77,46.6,347.6,normal,37.1,10.3,47.02,0,none,0.0
2088-06-30,M20,Robotic Arm,1.33,44.52,5.86,45.9,340.1,normal,37.22,9.7,46.9,0,none,0.0
2088-07-01,M20,Robotic Arm,0.42,31.15,5.86,17.5,154.1,idle,37.63,15.1,46.49,0,none,0.0
2088-07-02,M20,Robotic Arm,1.4,38.48,5.82,38.5,354.8,normal,37.9,8.2,46.22,0,none,0.0
2088-07-03,M20,Robotic Arm,1.2,37.69,5.58,42.6,348.4,normal,38.22,11.7,45.9,0,none,0.0
2088-07-04,M20,Robotic Arm,1.18,43.8,5.27,39.5,368.7,normal,38.7,9.5,45.42,0,none,0.0
2088-07-05,M20,Robotic Arm,0.35,28.76,2.53,18.9,159.3,idle,39.1,13.0,45.02,0,none,0.0
2088-07-06,M20,Robotic Arm,1.33,37.81,2.53,40.0,364.7,normal,39.18,15.1,44.94,0,none,0.0
2088-07-07,M20,Robotic Arm,1.33,41.03,5.6,38.2,361.5,normal,39.48,8.9,44.64,0,none,0.0
2088-07-08,M20,Robotic Arm,0.94,36.78,5.44,42.9,355.3,normal,39.6,11.7,44.52,0,none,0.0
2088-07-09,M20,Robotic Arm,1.7,42.85,7.84,57.5,496.1,peak,40.03,18.0,44.09,0,none,0.0
2088-07-10,M20,Robotic Arm,1.13,46.04,7.84,57.5,363.6,normal,40.2,14.2,43.92,0,none,0.0
2088-07-11,M20,Robotic Arm,1.07,47.84,5.3,39.4,348.8,normal,40.68,15.5,43.44,0,none,0.0
2088-07-12,M20,Robotic Arm,0.91,35.07,5.46,38.5,357.5,normal,40.97,8.1,43.15,0,none,0.0
2088-07-13,M20,Robotic Arm,1.31,37.37,5.68,40.4,355.9,normal,41.05,16.7,43.07,0,none,0.0
2088-07-14,M20,Robotic Arm,1.66,37.37,8.43,56.8,503.0,peak,41.35,11.1,42.77,0,none,0.0
2088-07-15,M20,Robotic Arm,0.4,33.63,2.35,18.4,156.6,idle,41.78,9.0,42.34,0,none,0.0
2088-07-16,M20,Robotic Arm,0.37,32.71,2.37,19.7,159.8,idle,41.9,8.7,42.22,0,none,0.0
2088-07-17,M20,Robotic Arm,1.24,42.33,5.45,40.6,354.4,normal,42.0,8.5,42.12,0,none,0.0
2088-07-18,M20,Robotic Arm,0.4,31.82,2.52,19.1,150.3,idle,42.38,8.0,41.74,0,none,0.0
2088-07-19,M20,Robotic Arm,1.13,44.85,5.9,39.5,362.4,normal,42.78,15.1,41.34,0,none,0.0
2088-07-20,M20,Robotic Arm,0.44,29.76,2.4,14.0,157.3,idle,42.88,15.8,41.24,0,none,0.0
2088-07-21,M20,Robotic Arm,3.48,46.88,5.78,41.4,345.4,normal,43.12,17.4,41.0,0,none,0.0
2088-07-22,M20,Robotic Arm,0.38,29.59,2.24,16.8,148.1,idle,43.6,12.7,40.52,0,none,0.0
2088-07-23,M20,Robotic Arm,0.36,31.89,2.43,17.1,147.6,idle,43.9,10.8,40.22,0,none,0.0
2088-07-24,M20,Robotic Arm,0.39,32.92,2.49,17.6,157.5,idle,44.35,12.4,39.77,0,none,0.0
2088-07-25,M20,Robotic Arm,0.41,28.41,2.51,16.3,148.3,idle,44.5,17.8,39.62,0,none,0.0
2088-07-26,M20,Robotic Arm,0.35,30.27,2.44,19.1,149.7,idle,44.9,13.4,39.22,0,none,0.0
2088-07-27,M20,Robotic Arm,0.4,29.1,2.38,15.7,147.2,idle,45.12,11.1,39.0,0,none,0.0
2088-07-28,M20,Robotic Arm,0.4,34.66,2.44,18.3,148.3,idle,45.15,12.4,38.97,0,none,0.0
2088-07-29,M20,Robotic Arm,0.39,34.11,2.37,15.8,147.4,idle,45.65,12.9,38.47,0,none,0.0
2088-07-30,M20,Robotic Arm,0.41,28.5,2.28,15.2,145.6,idle,45.73,12.1,38.39,0,none,0.0
2088-07-31,M20,Robotic Arm,0.36,30.97,2.2,16.8,159.5,idle,46.03,11.8,38.09,0,none,0.0
2088-08-01,M20,Robotic Arm,0.4,33.68,2.2,16.8,151.9,idle,46.18,15.1,37.94,0,none,0.0
2088-08-02,M20,Robotic Arm,0.38,28.03,2.43,18.7,147.6,idle,46.62,11.9,37.5,0,none,0.0
2088-08-03,M20,Robotic Arm,0.43,34.09,2.5,18.9,155.0,idle,46.7,17.4,37.42,0,none,0.0
2088-08-04,M20,Robotic Arm,0.43,34.07,2.41,19.0,156.8,idle,46.78,13.3,37.34,0,none,0.0
2088-08-05,M20,Robotic Arm,0.37,30.01,2.55,16.4,160.0,idle,47.13,13.9,36.99,0,none,0.0
2088-08-06,M20,Robotic Arm,0.42,28.33,2.35,18.8,150.5,idle,47.27,14.5,36.85,0,none,0.0
2088-08-07,M20,Robotic Arm,0.39,30.41,2.33,15.2,147.8,idle,47.38,10.5,36.74,0,none,0.0
2088-08-08,M20,Robotic Arm,0.43,32.31,2.31,18.7,153.9,idle,47.43,12.3,36.69,0,none,0.0
