timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2088-08-09,M20,Robotic Arm,0.4,32.33,2.32,18.4,148.5,idle,47.47,13.1,36.65,0,none,0.0
2088-08-10,M20,Robotic Arm,0.41,33.91,2.41,17.0,154.7,idle,47.63,16.1,36.49,0,none,0.0
2088-08-11,M20,Robotic Arm,0.38,34.92,2.48,16.0,154.5,idle,47.85,12.5,36.27,0,none,0.0
2088-08-12,M20,Robotic Arm,0.44,33.9,2.58,14.9,149.8,idle,47.98,8.5,36.14,0,none,0.0
2088-08-13,M20,Robotic Arm,0.44,32.56,2.58,15.5,156.1,idle,48.37,14.1,35.75,0,none,0.0
2088-08-14,M20,Robotic Arm,0.44,32.56,2.43,18.4,148.1,idle,48.63,10.1,35.49,0,none,0.0
2088-08-15,M20,Robotic Arm,0.45,31.57,2.53,14.1,147.3,idle,49.0,15.9,35.12,0,none,0.0
2088-08-16,M20,Robotic Arm,0.45,32.97,2.32,18.7,147.0,idle,49.08,9.6,35.04,0,none,0.0
2088-08-17,M20,Robotic Arm,1.09,39.15,5.28,45.2,366.3,normal,49.4,17.9,34.72,0,none,0.0
2088-08-18,M20,Robotic Arm,0.44,29.86,2.59,18.8,148.6,idle,49.73,17.2,34.39,0,none,0.0
2088-08-19,M20,Robotic Arm,0.44,29.34,2.26,19.3,158.9,idle,50.13,15.7,33.99,0,none,0.0
2088-08-20,M20,Robotic Arm,0.4,32.57,2.33,18.6,157.6,idle,50.63,14.1,33.49,0,none,0.0
2088-08-21,M20,Robotic Arm,0.37,32.85,2.55,18.6,156.9,idle,50.77,11.9,33.35,0,none,0.0
2088-08-22,M20,Robotic Arm,0.37,33.78,2.4,14.1,155.0,idle,51.03,16.4,33.09,0,none,0.0
2088-08-23,M20,Robotic Arm,1.28,45.16,5.95,38.9,345.6,normal,51.12,15.7,33.0,0,none,0.0
2088-08-24,M20,Robotic Arm,1.36,44.76,5.53,39.4,365.1,normal,51.42,16.7,32.7,0,none,0.0
2088-08-25,M20,Robotic Arm,1.02,45.84,5.65,43.4,358.1,normal,51.58,10.4,32.54,0,none,0.0
2088-08-26,M20,Robotic Arm,1.08,36.43,5.67,42.2,353.8,normal,52.07,8.8,32.05,0,none,0.0
2088-08-27,M20,Robotic Arm,1.68,43.85,7.74,57.9,495.1,peak,52.1,15.9,32.02,0,none,0.0
2088-08-28,M20,Robotic Arm,0.9,37.03,5.4,45.0,360.1,normal,52.42,12.5,31.7,0,none,0.0
2088-08-29,M20,Robotic Arm,0.86,35.92,5.6,42.2,348.8,normal,52.55,14.2,31.57,0,none,0.0
2088-08-30,M20,Robotic Arm,1.65,44.6,7.64,55.7,482.9,peak,52.98,13.2,31.14,0,none,0.0
2088-08-31,M20,Robotic Arm,0.96,45.28,5.84,47.1,359.8,normal,53.38,12.6,30.74,0,none,0.0
2088-09-01,M20,Robotic Arm,1.06,36.67,5.38,42.4,347.5,normal,53.77,13.9,30.35,0,none,0.0
2088-09-02,M20,Robotic Arm,1.02,47.27,5.51,39.5,350.4,normal,53.82,11.3,30.3,0,none,0.0
2088-09-03,M20,Robotic Arm,0.35,32.32,2.49,16.4,153.3,idle,54.22,17.2,29.9,0,none,0.0
2088-09-04,M20,Robotic Arm,0.44,29.44,2.27,15.6,148.3,idle,54.72,17.5,29.4,0,none,0.0
2088-09-05,M20,Robotic Arm,1.33,35.59,5.27,47.4,351.8,normal,55.08,14.2,29.04,0,none,0.0
2088-09-06,M20,Robotic Arm,0.4,32.06,2.51,18.3,150.6,idle,55.5,11.7,28.62,0,none,0.0
2088-09-07,M20,Robotic Arm,0.43,33.23,2.55,15.5,146.4,idle,55.77,16.1,28.35,0,none,0.0
2088-09-08,M20,Robotic Arm,0.91,42.08,5.41,38.5,365.1,normal,55.88,16.6,28.24,0,none,0.0
2088-09-09,M20,Robotic Arm,0.44,30.57,2.25,15.5,155.2,idle,55.93,14.9,28.19,0,none,0.0
2088-09-10,M20,Robotic Arm,0.42,32.91,2.54,19.3,159.8,idle,56.18,16.1,27.94,0,none,0.0
2088-09-11,M20,Robotic Arm,0.39,34.39,2.46,14.7,153.9,idle,56.6,8.5,27.52,0,none,0.0
2088-09-12,M20,Robotic Arm,1.06,35.96,5.4,45.1,350.4,normal,56.93,10.2,27.19,0,none,0.0
2088-09-13,M20,Robotic Arm,0.41,34.36,2.44,19.7,150.2,idle,57.33,10.5,26.79,0,none,0.0
2088-09-14,M20,Robotic Arm,1.33,47.52,5.61,41.6,350.5,normal,57.65,9.0,26.47,0,none,0.0
2088-09-15,M20,Robotic Arm,1.08,43.59,5.55,45.6,360.7,normal,57.93,12.5,26.19,0,none,0.0
2088-09-16,M20,Robotic Arm,1.03,45.48,5.81,44.2,345.6,normal,58.0,15.9,26.12,0,none,0.0
2088-09-17,M20,Robotic Arm,1.65,47.89,7.52,44.2,508.3,peak,58.17,17.8,25.95,0,none,0.0
2088-09-18,M20,Robotic Arm,1.05,42.5,5.91,38.4,347.8,normal,58.58,8.7,25.54,0,none,0.0
2088-09-19,M20,Robotic Arm,1.37,35.2,5.66,43.4,369.4,normal,58.73,17.7,25.39,0,none,0.0
2088-09-20,M20,Robotic Arm,1.09,47.69,5.21,41.4,348.1,normal,58.82,12.9,25.3,0,none,0.0
2088-09-21,M20,Robotic Arm,0.36,34.97,2.59,14.9,152.8,idle,58.87,9.9,25.25,0,none,0.0
2088-09-22,M20,Robotic Arm,0.9,36.61,5.77,46.7,358.1,normal,59.1,8.5,25.02,0,none,0.0
2088-09-23,M20,Robotic Arm,0.91,45.74,5.89,43.6,352.5,normal,59.35,15.7,24.77,0,none,0.0
2088-09-24,M20,Robotic Arm,1.07,43.59,5.89,47.1,363.6,normal,59.45,10.6,24.67,0,none,0.0
2088-09-25,M20,Robotic Arm,1.04,40.24,5.78,44.9,367.6,normal,59.95,17.3,24.17,0,none,0.0
2088-09-26,M20,Robotic Arm,1.29,47.72,5.38,44.9,369.2,normal,60.42,17.5,23.7,0,none,0.0
2088-09-27,M20,Robotic Arm,1.35,36.84,5.95,45.6,369.2,normal,60.67,11.6,23.45,0,none,0.0
2088-09-28,M20,Robotic Arm,1.1,35.84,5.53,40.5,361.6,normal,60.93,9.5,23.19,0,none,0.0
2088-09-29,M20,Robotic Arm,1.16,47.14,5.7,45.8,364.4,normal,61.27,16.9,22.85,0,none,0.0
2088-09-30,M20,Robotic Arm,0.89,45.67,5.33,40.2,355.1,normal,61.37,11.5,22.75,0,none,0.0
2088-10-01,M20,Robotic Arm,0.89,47.4,5.56,40.2,364.6,normal,61.82,14.9,22.3,0,none,0.0
2088-10-02,M20,Robotic Arm,1.59,52.39,7.75,59.0,516.5,peak,62.08,17.3,22.04,0,none,0.0
2088-10-03,M20,Robotic Arm,0.4,34.52,2.35,14.5,156.4,idle,62.33,13.1,21.79,0,none,0.0
2088-10-04,M20,Robotic Arm,0.99,44.73,5.66,47.8,352.8,normal,62.42,16.5,21.7,0,none,0.0
2088-10-05,M20,Robotic Arm,1.34,44.41,5.32,45.1,359.1,normal,62.45,11.6,21.67,0,none,0.0
2088-10-06,M20,Robotic Arm,1.39,40.94,5.64,45.1,358.2,normal,62.92,11.2,21.2,0,none,0.0
2088-10-07,M20,Robotic Arm,1.19,40.87,5.82,38.1,344.7,normal,63.07,14.6,21.05,0,none,0.0
2088-10-08,M20,Robotic Arm,1.32,47.1,5.79,39.6,357.4,normal,63.1,15.2,21.02,0,none,0.0
2088-10-09,M20,Robotic Arm,1.0,42.3,5.36,39.4,345.8,normal,63.23,14.0,20.89,0,none,0.0
2088-10-10,M20,Robotic Arm,1.34,35.75,5.23,39.9,357.0,normal,63.53,16.9,20.59,0,none,0.0
2088-10-11,M20,Robotic Arm,0.36,31.64,2.49,17.2,156.5,idle,63.8,12.8,20.32,0,none,0.0
2088-10-12,M20,Robotic Arm,1.14,36.18,5.74,41.3,355.6,normal,64.3,15.2,19.82,0,none,0.0
2088-10-13,M20,Robotic Arm,1.4,38.57,5.86,43.6,367.5,normal,64.45,14.5,19.67,0,none,0.0
2088-10-14,M20,Robotic Arm,1.35,44.29,5.44,47.5,365.1,normal,64.57,9.9,19.55,0,none,0.0
2088-10-15,M20,Robotic Arm,1.38,47.61,5.55,39.0,355.2,normal,64.75,17.0,19.37,0,none,0.0
2088-10-16,M20,Robotic Arm,0.92,41.38,5.64,43.8,340.3,normal,64.85,9.5,19.27,0,none,0.0
2088-10-17,M20,Robotic Arm,1.32,40.96,5.77,39.1,362.4,normal,65.18,15.4,18.94,0,none,0.0
2088-10-18,M20,Robotic Arm,1.09,44.63,5.94,45.3,358.4,normal,65.25,10.0,18.87,0,none,0.0
2088-10-19,M20,Robotic Arm,1.71,51.62,8.0,63.4,502.2,peak,65.55,14.9,18.57,0,none,0.0
2088-10-20,M20,Robotic Arm,1.2,40.51,5.96,43.1,346.4,normal,65.63,13.2,18.49,0,none,0.0
2088-10-21,M20,Robotic Arm,0.38,29.03,2.25,19.6,155.0,idle,65.97,13.4,18.15,0,none,0.0
2088-10-22,M20,Robotic Arm,0.35,33.69,2.41,14.7,151.8,idle,66.3,16.4,17.82,0,none,0.0
2088-10-23,M20,Robotic Arm,1.05,39.16,5.57,44.4,356.1,normal,66.72,10.6,17.4,0,none,0.0
2088-10-24,M20,Robotic Arm,1.01,44.41,5.99,47.7,369.9,normal,66.88,17.4,17.24,0,none,0.0
2088-10-25,M20,Robotic Arm,0.4,28.3,2.49,18.0,159.5,idle,67.17,8.8,16.95,0,none,0.0
2088-10-26,M20,Robotic Arm,0.4,34.96,2.23,16.1,156.1,idle,67.63,8.6,16.49,0,none,0.0
2088-10-27,M20,Robotic Arm,0.41,29.44,2.34,15.0,159.9,idle,67.77,10.6,16.35,0,none,0.0
2088-10-28,M20,Robotic Arm,1.13,46.27,5.52,40.4,354.6,normal,67.82,13.5,16.3,0,none,0.0
2088-10-29,M20,Robotic Arm,0.43,34.37,2.28,14.8,147.4,idle,68.12,8.1,16.0,0,none,0.0
2088-10-30,M20,Robotic Arm,0.38,32.19,2.5,16.2,158.8,idle,68.6,17.6,15.52,0,none,0.0
2088-10-31,M20,Robotic Arm,0.4,31.42,2.55,14.4,154.1,idle,68.67,16.1,15.45,0,none,0.0
2088-11-01,M20,Robotic Arm,0.41,30.81,2.37,18.1,153.5,idle,68.98,10.2,15.14,0,none,0.0
2088-11-02,M20,Robotic Arm,0.42,31.08,2.36,17.1,151.4,idle,69.13,11.3,14.99,0,none,0.0
2088-11-03,M20,Robotic Arm,1.31,46.34,5.26,38.6,348.7,normal,69.47,8.5,14.65,0,none,0.0
2088-11-04,M20,Robotic Arm,0.9,42.02,5.22,45.9,359.5,normal,69.72,9.9,14.4,0,none,0.0
2088-11-05,M20,Robotic Arm,0.37,30.31,2.32,19.5,158.3,idle,69.87,8.3,14.25,0,none,0.0
2088-11-06,M20,Robotic Arm,1.16,39.73,5.57,43.7,354.8,normal,70.08,15.5,14.04,0,none,0.0
2088-11-07,M20,Robotic Arm,0.36,31.24,2.57,16.4,155.5,idle,70.42,15.5,13.7,0,none,0.0
2088-11-08,M20,Robotic Arm,0.45,31.87,2.39,15.6,148.4,idle,70.8,16.7,13.32,0,none,0.0
2088-11-09,M20,Robotic Arm,0.41,32.73,2.37,14.0,153.4,idle,71.22,10.3,12.9,0,none,0.0
2088-11-10,M20,Robotic Arm,0.41,28.51,2.24,15.8,154.0,idle,71.35,14.8,12.77,0,none,0.0
2088-11-11,M20,Robotic Arm,0.37,30.41,2.26,16.0,155.9,idle,71.63,14.6,12.49,0,none,0.0
2088-11-12,M20,Robotic Arm,0.39,33.72,2.57,15.8,154.3,idle,71.83,8.6,12.29,0,none,0.0
2088-11-13,M20,Robotic Arm,0.99,42.4,5.3,44.0,345.2,normal,72.3,9.6,11.82,0,none,0.0
2088-11-14,M20,Robotic Arm,0.39,29.66,2.52,15.1,159.4,idle,72.67,13.9,11.45,0,none,0.0
2088-11-15,M20,Robotic Arm,0.36,30.9,2.51,14.7,149.7,idle,72.97,11.4,11.15,0,none,0.0
2088-11-16,M20,Robotic Arm,0.4,33.34,2.51,19.1,149.6,idle,73.38,10.8,10.74,0,none,0.0
2088-11-17,M20,Robotic Arm,0.35,33.04,2.27,16.3,157.1,idle,73.68,11.2,10.44,0,none,0.0
2088-11-18,M20,Robotic Arm,0.41,34.11,2.46,16.3,145.5,idle,74.03,11.5,10.09,0,none,0.0
2088-11-19,M20,Robotic Arm,0.35,29.76,2.46,18.3,150.2,idle,74.28,12.0,9.84,0,none,0.0
2088-11-20,M20,Robotic Arm,0.35,34.6,2.32,16.1,151.1,idle,74.38,16.8,9.74,0,none,0.0
2088-11-21,M20,Robotic Arm,0.38,32.53,2.56,16.6,147.7,idle,74.65,8.4,9.47,0,none,0.0
2088-11-22,M20,Robotic Arm,0.37,33.05,2.49,16.9,156.4,idle,74.8,12.6,9.32,0,none,0.0
2088-11-23,M20,Robotic Arm,0.4,30.13,2.26,17.1,157.5,idle,74.97,12.8,9.15,0,none,0.0
2088-11-24,M20,Robotic Arm,0.44,28.42,2.57,15.1,154.1,idle,75.15,13.3,8.97,0,none,0.0
2088-11-25,M20,Robotic Arm,0.44,44.11,5.62,41.9,342.1,normal,75.52,10.7,8.6,0,none,0.0
2088-11-26,M20,Robotic Arm,0.86,38.09,5.8,44.2,352.5,normal,75.9,17.7,8.22,0,none,0.0
2088-11-27,M20,Robotic Arm,1.14,42.68,5.26,41.2,366.4,normal,75.98,14.2,8.14,0,none,0.0
2088-11-28,M20,Robotic Arm,1.25,36.12,5.42,40.0,351.5,normal,76.48,12.4,7.64,0,none,0.0
2088-11-29,M20,Robotic Arm,1.39,42.5,5.33,45.9,357.6,normal,76.62,14.6,7.5,0,none,0.0
2088-11-30,M20,Robotic Arm,0.44,31.4,2.56,19.1,145.9,idle,76.9,13.7,7.22,0,none,0.0
2088-12-01,M20,Robotic Arm,1.3,36.53,5.29,39.6,367.6,normal,77.05,17.3,7.07,0,none,0.0
2088-12-02,M20,Robotic Arm,1.12,39.18,5.24,39.2,345.7,normal,77.48,8.4,6.64,0,none,0.0
2088-12-03,M20,Robotic Arm,0.37,28.56,2.23,15.8,153.2,idle,77.63,10.0,6.49,0,none,0.0
2088-12-04,M20,Robotic Arm,1.17,38.75,5.26,44.1,359.7,normal,77.9,8.1,6.22,0,none,0.0
2088-12-05,M20,Robotic Arm,1.23,47.06,5.23,40.1,357.2,normal,78.07,13.9,6.05,0,none,0.0
2088-12-06,M20,Robotic Arm,0.35,28.35,2.36,17.4,155.2,idle,78.15,13.9,5.97,0,none,0.0
2088-12-07,M20,Robotic Arm,0.99,43.07,5.5,43.6,360.1,normal,78.42,11.3,5.7,0,none,0.0
2088-12-08,M20,Robotic Arm,0.38,30.51,2.42,15.4,159.1,idle,78.75,14.7,5.37,0,none,0.0
2088-12-09,M20,Robotic Arm,1.25,43.17,5.78,40.3,340.2,normal,78.88,13.0,5.24,0,none,0.0
2088-12-10,M20,Robotic Arm,1.21,47.54,5.73,39.7,365.8,normal,79.3,15.4,4.82,0,none,0.0
2088-12-11,M20,Robotic Arm,1.67,50.03,8.01,62.3,518.4,peak,79.45,9.7,4.67,0,none,0.0
2088-12-12,M20,Robotic Arm,1.06,42.55,5.88,46.8,364.7,normal,79.93,11.2,4.19,0,none,0.0
2088-12-13,M20,Robotic Arm,1.16,47.17,5.34,40.0,346.5,normal,80.22,8.7,3.9,0,none,0.0
2088-12-14,M20,Robotic Arm,1.07,43.67,5.54,47.5,347.2,normal,80.55,9.5,3.57,0,none,0.0
2088-12-15,M20,Robotic Arm,1.3,45.17,5.46,42.7,362.9,normal,80.65,10.2,3.47,0,none,0.0
2088-12-16,M20,Robotic Arm,1.32,43.87,5.94,44.2,352.2,normal,81.05,12.3,3.07,0,none,0.0
2088-12-17,M20,Robotic Arm,1.69,49.96,8.05,58.1,506.7,peak,81.42,8.7,2.7,0,none,0.0
2088-12-18,M20,Robotic Arm,1.29,47.46,5.6,45.5,364.1,normal,81.65,8.3,2.47,0,none,0.0
2088-12-19,M20,Robotic Arm,1.22,39.93,5.77,47.8,358.2,normal,81.93,15.9,2.19,0,none,0.0
2088-12-20,M20,Robotic Arm,0.42,29.66,2.46,14.2,157.5,idle,82.0,13.8,2.12,0,none,0.0
2088-12-21,M20,Robotic Arm,0.97,35.85,5.34,42.7,341.3,normal,82.28,10.5,1.84,0,none,0.0
2088-12-22,M20,Robotic Arm,0.87,41.63,5.65,41.2,340.5,normal,82.53,15.4,1.59,0,none,0.0
2088-12-23,M20,Robotic Arm,1.1,46.94,5.59,42.5,356.8,normal,82.92,11.5,1.2,0,none,0.0
2088-12-24,M20,Robotic Arm,0.94,46.94,5.23,38.6,341.7,normal,83.37,11.9,0.75,0,none,0.0
2088-12-25,M20,Robotic Arm,1.74,46.79,8.14,55.8,510.5,peak,83.67,8.7,0.5,0,none,0.0
2088-12-26,M20,Robotic Arm,1.6,44.8,8.21,55.6,499.4,peak,83.72,11.5,0.5,0,none,0.0
2088-12-27,M20,Robotic Arm,0.39,33.19,2.46,19.4,155.9,idle,84.13,8.1,0.5,0,none,0.0
2088-12-28,M20,Robotic Arm,1.08,37.41,5.56,39.7,343.4,normal,84.28,16.4,0.5,0,none,0.0
2088-12-29,M20,Robotic Arm,0.88,42.05,5.65,44.5,366.6,normal,84.62,16.2,0.5,0,none,0.0
2088-12-30,M20,Robotic Arm,0.44,30.39,2.45,16.8,156.3,idle,85.08,10.1,0.5,0,none,0.0
2088-12-31,M20,Robotic Arm,1.24,37.54,5.34,39.1,343.7,normal,85.47,15.7,0.5,0,none,0.0
2089-01-01,M20,Robotic Arm,0.37,30.45,2.45,18.5,147.1,idle,85.75,13.8,0.5,0,none,0.0
2089-01-02,M20,Robotic Arm,0.38,32.14,2.5,18.9,150.8,idle,86.2,10.7,0.5,0,none,0.0
2089-01-03,M20,Robotic Arm,1.1,43.81,5.42,38.8,353.3,normal,86.43,16.7,0.5,0,none,0.0
2089-01-04,M20,Robotic Arm,0.45,30.61,2.32,18.9,158.8,idle,86.77,16.4,0.5,0,none,0.0
2089-01-05,M20,Robotic Arm,1.28,41.81,5.91,43.9,348.9,normal,87.15,12.5,0.5,0,none,0.0
2089-01-06,M20,Robotic Arm,0.44,32.6,2.25,16.0,154.9,idle,87.33,16.4,0.5,0,none,0.0
2089-01-07,M20,Robotic Arm,1.31,47.85,5.36,46.0,343.6,normal,87.82,10.3,0.5,0,none,0.0
2089-01-08,M20,Robotic Arm,1.22,36.39,5.65,43.2,366.8,normal,88.05,15.3,0.5,0,none,0.0
2089-01-09,M20,Robotic Arm,1.15,44.31,5.89,39.4,343.5,normal,88.38,12.4,0.5,0,none,0.0
2089-01-10,M20,Robotic Arm,0.36,30.27,2.36,14.2,148.7,idle,88.7,14.5,0.5,0,none,0.0
2089-01-11,M20,Robotic Arm,0.85,37.48,5.51,45.5,369.9,normal,89.2,9.0,0.5,0,none,0.0
2089-01-12,M20,Robotic Arm,0.37,32.91,2.34,19.1,150.0,idle,89.32,12.5,0.5,0,none,0.0
2089-01-13,M20,Robotic Arm,0.38,31.75,2.6,16.1,148.0,idle,89.6,15.0,0.5,0,none,0.0
2089-01-14,M20,Robotic Arm,1.23,46.62,5.86,46.8,341.0,normal,90.02,12.1,0.5,0,none,0.0
2089-01-15,M20,Robotic Arm,0.36,33.55,2.37,16.7,151.0,idle,90.52,13.3,0.5,0,none,0.0
2089-01-16,M20,Robotic Arm,0.94,47.21,5.78,41.2,357.8,normal,90.77,18.0,0.5,0,none,0.0
2089-01-17,M20,Robotic Arm,1.14,41.2,5.97,42.5,358.4,normal,90.85,8.6,0.5,0,none,0.0
2089-01-18,M20,Robotic Arm,0.99,39.76,5.66,47.3,369.2,normal,91.28,16.3,0.5,0,none,0.0
2089-01-19,M20,Robotic Arm,0.43,33.75,2.25,19.4,159.2,idle,91.48,15.9,0.5,0,none,0.0
2089-01-20,M20,Robotic Arm,0.37,31.55,2.36,18.5,147.3,idle,91.78,15.8,0.5,0,none,0.0
2089-01-21,M20,Robotic Arm,0.42,33.94,2.25,15.4,146.9,idle,91.88,17.8,0.5,0,none,0.0
2089-01-22,M20,Robotic Arm,0.43,28.15,2.56,17.2,148.2,idle,91.92,12.5,0.5,0,none,0.0
2089-01-23,M20,Robotic Arm,0.37,29.08,2.31,14.5,157.0,idle,92.28,11.7,0.5,0,none,0.0
2089-01-24,M20,Robotic Arm,0.38,28.11,2.52,17.5,145.5,idle,92.4,9.2,0.5,0,none,0.0
2089-01-25,M20,Robotic Arm,0.97,39.19,5.95,42.3,360.7,normal,92.8,16.8,0.5,0,none,0.0
2089-01-26,M20,Robotic Arm,0.43,31.66,2.24,19.6,151.8,idle,93.17,11.4,0.5,0,none,0.0
2089-01-27,M20,Robotic Arm,0.37,33.38,2.55,18.4,151.7,idle,93.52,8.9,0.5,0,none,0.0
2089-01-28,M20,Robotic Arm,0.45,28.7,2.26,15.7,147.0,idle,93.68,8.6,0.5,0,none,0.0
2089-01-29,M20,Robotic Arm,0.39,32.17,2.32,14.2,153.4,idle,93.95,12.9,0.5,0,none,0.0
2089-01-30,M20,Robotic Arm,0.41,34.1,2.24,16.2,148.5,idle,94.27,8.8,0.5,0,none,0.0
2089-01-31,M20,Robotic Arm,0.36,30.11,2.52,15.4,158.7,idle,94.47,12.9,0.5,0,none,0.0
2089-02-01,M20,Robotic Arm,0.42,28.67,2.29,14.2,146.7,idle,94.82,8.1,0.5,0,none,0.0
2089-02-02,M20,Robotic Arm,0.42,29.08,2.32,18.1,154.6,idle,95.08,11.5,0.5,0,none,0.0
2089-02-03,M20,Robotic Arm,0.44,30.34,2.35,14.6,149.2,idle,95.13,15.6,0.5,0,none,0.0
2089-02-04,M20,Robotic Arm,0.43,28.97,2.35,19.1,148.3,idle,95.28,14.5,0.5,0,none,0.0
2089-02-05,M20,Robotic Arm,0.37,28.05,2.57,19.2,147.8,idle,95.77,12.2,0.5,0,none,0.0
2089-02-06,M20,Robotic Arm,0.43,34.81,2.32,19.2,148.1,idle,96.18,11.5,0.5,0,none,0.0
2089-02-07,M20,Robotic Arm,0.41,30.29,2.45,18.0,155.8,idle,96.3,8.5,0.5,0,none,0.0
2089-02-08,M20,Robotic Arm,0.41,28.77,2.31,15.0,151.5,idle,96.4,14.4,0.5,0,none,0.0
2089-02-09,M20,Robotic Arm,0.39,30.34,2.6,18.6,146.4,idle,96.52,10.8,0.5,0,none,0.0
2089-02-10,M20,Robotic Arm,0.39,34.03,2.27,16.8,156.6,idle,97.02,10.6,0.5,0,none,0.0
2089-02-11,M20,Robotic Arm,0.9,45.63,5.29,42.6,368.7,normal,97.32,17.9,0.5,0,none,0.0
2089-02-12,M20,Robotic Arm,1.13,46.71,5.93,42.6,368.0,normal,97.62,8.5,0.5,0,none,0.0
2089-02-13,M20,Robotic Arm,0.36,30.43,2.55,17.2,155.7,idle,97.68,12.8,0.5,0,none,0.0
2089-02-14,M20,Robotic Arm,0.35,32.66,2.54,18.1,159.3,idle,97.87,13.6,0.5,0,none,0.0
2089-02-15,M20,Robotic Arm,0.42,30.21,2.3,17.8,146.4,idle,98.02,8.5,0.5,0,none,0.0
2089-02-16,M20,Robotic Arm,0.39,31.05,2.44,15.4,158.9,idle,98.05,16.9,0.5,0,none,0.0
2089-02-17,M20,Robotic Arm,0.44,32.18,2.47,15.8,148.8,idle,98.45,16.2,0.5,0,none,0.0
2089-02-18,M20,Robotic Arm,0.38,30.84,2.57,15.8,149.3,idle,98.72,8.6,0.5,0,none,0.0
2089-02-19,M20,Robotic Arm,0.38,29.64,2.49,16.4,149.3,idle,99.05,11.8,0.5,0,none,0.0
2089-02-20,M20,Robotic Arm,1.24,43.45,5.52,38.2,366.8,normal,99.23,11.8,0.5,0,none,0.0
2089-02-21,M20,Robotic Arm,0.91,45.95,5.8,46.3,366.8,normal,99.38,9.3,0.5,0,none,0.0
2089-02-22,M20,Robotic Arm,0.35,31.06,2.22,15.9,147.1,idle,99.47,17.3,0.5,0,none,0.0
2089-02-23,M20,Robotic Arm,1.17,43.01,5.65,40.2,347.4,normal,99.5,12.4,0.5,0,none,0.0
2089-02-24,M20,Robotic Arm,1.59,44.02,7.93,62.0,512.1,peak,99.7,10.1,0.5,0,none,0.0
2089-02-25,M20,Robotic Arm,0.86,35.59,5.7,42.6,350.3,normal,99.92,14.4,0.5,0,none,0.0
2089-02-26,M20,Robotic Arm,1.28,41.39,5.67,41.4,348.9,normal,100.42,13.2,0.5,0,none,0.0
2089-02-27,M20,Robotic Arm,1.37,44.08,5.46,48.0,341.6,normal,100.67,13.2,0.5,0,none,0.0
2089-02-28,M20,Robotic Arm,1.09,47.75,5.92,42.5,361.4,normal,101.02,13.8,0.5,0,none,0.0
2089-03-01,M20,Robotic Arm,1.05,41.23,5.72,41.7,363.2,normal,101.3,10.5,0.5,0,none,0.0
2089-03-02,M20,Robotic Arm,1.04,37.67,5.4,47.0,362.6,normal,101.43,10.5,0.5,0,none,0.0
2089-03-03,M20,Robotic Arm,1.34,47.09,5.21,39.9,351.8,normal,101.47,9.4,0.5,0,none,0.0
2089-03-04,M20,Robotic Arm,0.96,35.71,5.94,46.9,345.7,normal,101.77,9.2,0.5,0,none,0.0
2089-03-05,M20,Robotic Arm,1.12,47.71,5.67,43.4,352.7,normal,101.98,12.7,0.5,0,none,0.0
2089-03-06,M20,Robotic Arm,2.5,36.49,5.9,40.4,348.1,normal,102.2,16.5,0.5,0,none,0.0
2089-03-07,M20,Robotic Arm,0.92,40.1,5.7,43.4,348.1,normal,102.25,8.8,0.5,0,none,0.0
2089-03-08,M20,Robotic Arm,0.4,30.93,2.3,17.9,159.1,idle,102.5,16.1,0.5,0,none,0.0
2089-03-09,M20,Robotic Arm,0.42,29.26,2.46,14.9,153.2,idle,102.98,9.2,0.5,0,none,0.0
2089-03-10,M20,Robotic Arm,1.38,47.63,5.91,41.7,361.1,normal,103.25,12.3,0.5,0,none,0.0
2089-03-11,M20,Robotic Arm,0.94,47.09,5.56,43.7,351.6,normal,103.67,17.9,0.5,0,none,0.0
2089-03-12,M20,Robotic Arm,1.08,39.87,5.58,46.6,365.4,normal,104.08,8.1,0.5,0,none,0.0
2089-03-13,M20,Robotic Arm,1.04,36.48,5.56,38.0,362.4,normal,104.2,10.1,0.5,0,none,0.0
2089-03-14,M20,Robotic Arm,1.5,44.68,7.65,63.7,520.0,peak,104.23,13.3,0.5,0,none,0.0
2089-03-15,M20,Robotic Arm,0.36,31.98,2.53,16.1,148.8,idle,104.32,12.6,0.5,0,none,0.0
2089-03-16,M20,Robotic Arm,0.38,30.26,2.3,14.4,158.8,idle,104.37,12.4,0.5,0,none,0.0
2089-03-17,M20,Robotic Arm,1.77,53.08,8.27,62.5,508.2,peak,104.57,11.3,0.5,0,none,0.0
2089-03-18,M20,Robotic Arm,1.76,42.71,8.27,63.7,505.9,peak,105.05,17.0,0.5,0,none,0.0
