timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2089-03-19,M20,Robotic Arm,1.32,38.87,5.49,44.1,344.2,normal,105.37,13.0,0.5,0,none,0.0
2089-03-20,M20,Robotic Arm,0.96,47.92,5.83,39.1,343.5,normal,105.87,16.0,0.5,0,none,0.0
2089-03-21,M20,Robotic Arm,1.07,47.97,5.98,42.7,353.3,normal,105.98,16.0,0.5,0,none,0.0
2089-03-22,M20,Robotic Arm,1.17,43.6,5.41,39.7,364.5,normal,106.12,16.6,0.5,0,none,0.0
2089-03-23,M20,Robotic Arm,0.39,28.27,2.54,18.4,155.8,idle,106.43,13.2,0.5,0,none,0.0
2089-03-24,M20,Robotic Arm,0.39,40.38,5.91,41.6,348.0,normal,106.62,13.9,0.5,0,none,0.0
2089-03-25,M20,Robotic Arm,1.15,41.03,5.23,40.9,351.4,normal,106.87,15.1,0.5,0,none,0.0
2089-03-26,M20,Robotic Arm,1.29,40.17,5.23,45.4,364.6,normal,107.12,16.1,0.5,0,none,0.0
2089-03-27,M20,Robotic Arm,1.34,37.54,5.84,39.9,356.5,normal,107.43,16.5,0.5,0,none,0.0
2089-03-28,M20,Robotic Arm,1.02,41.47,5.37,47.6,360.0,normal,107.62,9.7,0.5,0,none,0.0
2089-03-29,M20,Robotic Arm,0.38,29.66,2.26,18.7,152.2,idle,107.83,10.3,0.5,0,none,0.0
2089-03-30,M20,Robotic Arm,0.44,29.66,2.4,16.9,159.7,idle,108.02,17.8,0.5,0,none,0.0
2089-03-31,M20,Robotic Arm,0.42,31.77,2.43,18.2,158.8,idle,108.52,12.2,0.5,0,none,0.0
2089-04-01,M20,Robotic Arm,0.89,35.83,5.36,42.4,350.5,normal,108.82,11.5,0.5,0,none,0.0
2089-04-02,M20,Robotic Arm,0.88,42.78,5.87,38.6,355.7,normal,109.28,9.0,0.5,0,none,0.0
2089-04-03,M20,Robotic Arm,1.39,35.65,5.87,42.4,345.2,normal,109.72,11.1,0.5,0,none,0.0
2089-04-04,M20,Robotic Arm,0.41,33.96,2.35,14.1,154.2,idle,109.85,15.9,0.5,0,none,0.0
2089-04-05,M20,Robotic Arm,1.34,45.31,5.72,45.8,349.7,normal,110.2,17.6,0.5,0,none,0.0
2089-04-06,M20,Robotic Arm,1.12,40.0,5.23,40.5,354.9,normal,110.65,11.1,0.5,0,none,0.0
2089-04-07,M20,Robotic Arm,0.41,40.0,5.23,17.6,157.5,idle,111.1,10.3,0.5,0,none,0.0
2089-04-08,M20,Robotic Arm,0.95,43.16,5.26,42.5,360.9,normal,111.13,11.4,0.5,0,none,0.0
2089-04-09,M20,Robotic Arm,1.21,38.04,5.29,41.5,358.3,normal,111.3,15.9,0.5,0,none,0.0
2089-04-10,M20,Robotic Arm,0.9,45.88,5.6,46.6,359.5,normal,111.77,17.0,0.5,0,none,0.0
2089-04-11,M20,Robotic Arm,0.45,31.44,2.49,16.9,147.5,idle,112.13,16.7,0.5,0,none,0.0
2089-04-12,M20,Robotic Arm,2.12,38.07,5.66,46.3,344.2,normal,112.28,12.8,0.5,0,none,0.0
2089-04-13,M20,Robotic Arm,0.44,31.35,2.4,14.2,159.5,idle,112.38,8.0,0.5,0,none,0.0
2089-04-14,M20,Robotic Arm,0.36,30.03,2.45,17.9,151.4,idle,112.88,9.4,0.5,0,none,0.0
2089-04-15,M20,Robotic Arm,1.33,39.33,5.32,38.4,344.1,normal,113.0,9.4,0.5,0,none,0.0
2089-04-16,M20,Robotic Arm,0.45,30.17,2.46,19.8,158.3,idle,113.38,16.9,0.5,0,none,0.0
2089-04-17,M20,Robotic Arm,0.4,28.59,2.49,14.8,147.2,idle,113.42,9.6,0.5,0,none,0.0
2089-04-18,M20,Robotic Arm,0.44,32.67,2.57,19.8,151.9,idle,113.88,9.4,0.5,0,none,0.0
2089-04-19,M20,Robotic Arm,1.7,50.51,7.61,61.2,484.4,peak,114.18,14.1,0.5,0,none,0.0
2089-04-20,M20,Robotic Arm,0.44,34.5,2.36,61.2,155.5,idle,114.47,14.8,0.5,0,none,0.0
2089-04-21,M20,Robotic Arm,0.36,29.14,2.55,15.2,156.4,idle,114.85,8.3,0.5,0,none,0.0
2089-04-22,M20,Robotic Arm,0.41,33.0,2.26,18.8,150.5,idle,115.22,8.6,0.5,0,none,0.0
2089-04-23,M20,Robotic Arm,0.45,31.03,2.33,14.9,146.1,idle,115.7,8.3,0.5,0,none,0.0
2089-04-24,M20,Robotic Arm,0.44,28.85,2.55,14.9,154.9,idle,116.17,9.1,0.5,0,none,0.0
2089-04-25,M20,Robotic Arm,0.43,31.79,2.4,18.7,151.2,idle,116.2,11.9,0.5,0,none,0.0
2089-04-26,M20,Robotic Arm,0.89,43.2,5.23,44.0,355.3,normal,116.53,14.9,0.5,0,none,0.0
2089-04-27,M20,Robotic Arm,0.38,30.42,2.38,16.9,151.4,idle,116.82,12.6,0.5,0,none,0.0
2089-04-28,M20,Robotic Arm,1.07,39.21,5.72,42.1,349.5,normal,116.95,10.4,0.5,0,none,0.0
2089-04-29,M20,Robotic Arm,0.44,29.27,2.26,18.7,146.7,idle,117.18,14.4,0.5,0,none,0.0
2089-04-30,M20,Robotic Arm,0.38,30.46,2.31,18.4,148.0,idle,117.47,12.0,0.5,0,none,0.0
2089-05-01,M20,Robotic Arm,0.42,30.04,2.54,19.3,149.2,idle,117.65,12.4,0.5,0,none,0.0
2089-05-02,M20,Robotic Arm,0.41,33.68,2.23,17.4,159.7,idle,117.85,16.7,0.5,0,none,0.0
2089-05-03,M20,Robotic Arm,0.39,33.1,2.52,18.5,159.2,idle,118.23,16.6,0.5,0,none,0.0
2089-05-04,M20,Robotic Arm,0.43,34.53,2.29,17.6,150.7,idle,118.53,17.4,0.5,0,none,0.0
2089-05-05,M20,Robotic Arm,0.42,29.06,2.27,14.8,149.0,idle,119.0,15.0,0.5,0,none,0.0
2089-05-06,M20,Robotic Arm,0.37,33.42,2.43,16.2,148.1,idle,119.15,8.9,0.5,0,none,0.0
2089-05-07,M20,Robotic Arm,0.43,34.16,2.54,19.6,157.1,idle,119.57,16.3,0.5,0,none,0.0
2089-05-08,M20,Robotic Arm,0.41,31.01,2.54,14.0,157.5,idle,119.98,17.1,0.5,0,none,0.0
2089-05-09,M20,Robotic Arm,1.09,46.34,5.46,41.4,340.6,normal,120.42,13.4,0.5,0,none,0.0
2089-05-10,M20,Robotic Arm,1.09,41.35,5.72,45.5,350.4,normal,120.77,13.8,0.5,0,none,0.0
2089-05-11,M20,Robotic Arm,0.44,31.19,2.43,17.6,158.2,idle,120.83,13.7,0.5,0,none,0.0
2089-05-12,M20,Robotic Arm,0.42,30.48,2.48,19.4,157.3,idle,121.15,12.7,0.5,0,none,0.0
2089-05-13,M20,Robotic Arm,0.35,28.46,2.47,19.9,154.0,idle,121.35,9.3,0.5,0,none,0.0
2089-05-14,M20,Robotic Arm,0.39,32.07,2.38,15.3,149.2,idle,121.62,14.4,0.5,0,none,0.0
2089-05-15,M20,Robotic Arm,1.01,42.79,5.87,38.5,355.7,normal,121.9,16.9,0.5,0,none,0.0
2089-05-16,M20,Robotic Arm,1.14,47.49,5.85,41.9,358.3,normal,122.07,17.2,0.5,0,none,0.0
2089-05-17,M20,Robotic Arm,1.14,32.69,2.56,17.5,148.3,idle,122.18,10.2,0.5,0,none,0.0
2089-05-18,M20,Robotic Arm,0.41,29.65,2.25,17.6,149.2,idle,122.42,13.6,0.5,0,none,0.0
2089-05-19,M20,Robotic Arm,1.2,45.67,5.32,38.6,342.5,normal,122.6,8.7,0.5,0,none,0.0
2089-05-20,M20,Robotic Arm,0.45,28.62,2.57,19.9,146.1,idle,123.1,12.9,0.5,0,none,0.0
2089-05-21,M20,Robotic Arm,1.15,44.08,5.23,43.2,352.6,normal,123.47,17.5,0.5,0,none,0.0
2089-05-22,M20,Robotic Arm,1.13,42.12,5.77,39.2,369.8,normal,123.82,15.2,0.5,0,none,0.0
2089-05-23,M20,Robotic Arm,1.0,47.74,5.75,44.8,367.7,normal,124.2,15.0,0.5,0,none,0.0
2089-05-24,M20,Robotic Arm,0.44,29.59,2.48,17.0,152.4,idle,124.45,13.8,0.5,0,none,0.0
2089-05-25,M20,Robotic Arm,0.86,41.84,5.28,40.7,340.3,normal,124.9,15.1,0.5,0,none,0.0
2089-05-26,M20,Robotic Arm,1.07,47.03,5.84,38.6,361.4,normal,125.17,13.3,0.5,0,none,0.0
2089-05-27,M20,Robotic Arm,1.25,45.12,5.73,38.7,359.6,normal,125.52,13.9,0.5,0,none,0.0
2089-05-28,M20,Robotic Arm,0.97,42.71,5.74,39.1,354.0,normal,125.67,8.3,0.5,0,none,0.0
2089-05-29,M20,Robotic Arm,1.57,52.5,8.43,60.2,502.2,peak,125.72,13.4,0.5,0,none,0.0
2089-05-30,M20,Robotic Arm,0.89,40.06,5.32,45.0,368.8,normal,125.93,11.7,0.5,0,none,0.0
2089-05-31,M20,Robotic Arm,0.43,30.72,2.47,20.0,145.6,idle,126.22,10.9,0.5,0,none,0.0
2089-06-01,M20,Robotic Arm,0.38,28.55,2.46,19.1,150.4,idle,126.5,16.8,0.5,0,none,0.0
2089-06-02,M20,Robotic Arm,1.07,38.82,5.65,39.3,345.6,normal,127.0,15.0,0.5,0,none,0.0
2089-06-03,M20,Robotic Arm,0.89,36.86,5.87,39.8,354.5,normal,127.28,16.2,0.5,0,none,0.0
2089-06-04,M20,Robotic Arm,1.23,37.45,5.56,40.1,367.4,normal,127.57,16.8,0.5,0,none,0.0
2089-06-05,M20,Robotic Arm,0.35,32.11,2.55,40.1,148.5,idle,127.6,15.7,0.5,0,none,0.0
2089-06-06,M20,Robotic Arm,1.15,35.81,5.42,41.9,342.2,normal,127.95,9.4,0.5,0,none,0.0
2089-06-07,M20,Robotic Arm,0.94,45.96,5.57,47.4,344.7,normal,128.17,16.9,0.5,0,none,0.0
2089-06-08,M20,Robotic Arm,1.22,44.93,5.82,45.6,345.0,normal,128.32,10.0,0.5,0,none,0.0
2089-06-09,M20,Robotic Arm,1.1,46.59,5.66,41.7,340.4,normal,128.72,12.4,0.5,0,none,0.0
2089-06-10,M20,Robotic Arm,1.68,53.63,7.7,65.0,488.4,peak,128.82,16.0,0.5,0,none,0.0
2089-06-11,M20,Robotic Arm,0.41,31.36,2.51,16.9,150.1,idle,128.87,12.6,0.5,0,none,0.0
2089-06-12,M20,Robotic Arm,1.79,49.39,7.54,59.4,500.1,peak,129.1,16.2,0.5,0,none,0.0
2089-06-13,M20,Robotic Arm,0.87,43.88,5.59,39.1,350.1,normal,129.45,16.8,0.5,0,none,0.0
2089-06-14,M20,Robotic Arm,1.13,46.34,5.57,47.0,362.7,normal,129.85,13.0,0.5,0,none,0.0
2089-06-15,M20,Robotic Arm,1.21,43.09,5.57,42.4,352.7,normal,130.05,15.0,0.5,0,none,0.0
2089-06-16,M20,Robotic Arm,1.57,49.26,8.19,57.7,489.2,peak,130.13,12.4,0.5,0,none,0.0
2089-06-17,M20,Robotic Arm,0.95,35.78,5.93,47.1,344.6,normal,130.35,11.6,0.5,0,none,0.0
2089-06-18,M20,Robotic Arm,1.3,40.16,5.66,47.1,360.9,normal,130.58,10.6,0.5,0,none,0.0
2089-06-19,M20,Robotic Arm,1.18,38.37,5.5,41.6,367.9,normal,130.97,10.8,0.5,0,none,0.0
2089-06-20,M20,Robotic Arm,0.87,45.17,5.56,45.3,349.2,normal,131.07,15.3,0.5,0,none,0.0
2089-06-21,M20,Robotic Arm,0.9,45.46,5.28,46.1,356.1,normal,131.4,16.3,0.5,0,none,0.0
2089-06-22,M20,Robotic Arm,1.22,38.46,5.74,46.9,345.4,normal,131.88,10.5,0.5,0,none,0.0
2089-06-23,M20,Robotic Arm,0.43,32.05,2.29,19.0,148.4,idle,132.12,13.8,0.5,0,none,0.0
2089-06-24,M20,Robotic Arm,1.33,32.05,5.76,45.3,354.9,normal,132.23,16.8,0.5,0,none,0.0
2089-06-25,M20,Robotic Arm,1.31,39.81,5.88,43.7,341.3,normal,132.42,13.6,0.5,0,none,0.0
2089-06-26,M20,Robotic Arm,1.31,45.63,5.41,45.1,353.5,normal,132.45,17.1,0.5,0,none,0.0
2089-06-27,M20,Robotic Arm,1.02,46.56,5.58,45.5,353.9,normal,132.93,11.1,0.5,0,none,0.0
2089-06-28,M20,Robotic Arm,0.38,34.44,2.25,17.5,147.9,idle,133.3,17.1,0.5,0,none,0.0
2089-06-29,M20,Robotic Arm,0.91,36.24,5.81,40.6,357.1,normal,133.65,8.7,0.5,0,none,0.0
2089-06-30,M20,Robotic Arm,1.12,46.29,5.81,45.0,367.1,normal,133.8,12.9,0.5,0,none,0.0
2089-07-01,M20,Robotic Arm,1.17,45.56,5.88,46.0,351.3,normal,134.3,11.9,0.5,0,none,0.0
2089-07-02,M20,Robotic Arm,1.29,41.81,5.47,40.0,351.3,normal,134.58,15.6,0.5,0,none,0.0
2089-07-03,M20,Robotic Arm,0.38,29.85,2.44,15.5,149.8,idle,134.82,18.0,0.5,0,none,0.0
2089-07-04,M20,Robotic Arm,1.24,43.75,5.94,46.0,350.2,normal,135.27,11.1,0.5,0,none,0.0
2089-07-05,M20,Robotic Arm,0.4,31.97,2.36,46.0,145.5,idle,135.67,17.1,0.5,0,none,0.0
2089-07-06,M20,Robotic Arm,1.21,43.0,5.95,47.0,367.6,normal,136.13,12.6,0.5,0,none,0.0
2089-07-07,M20,Robotic Arm,1.39,39.26,5.59,39.9,364.4,normal,136.4,12.1,0.5,0,none,0.0
2089-07-08,M20,Robotic Arm,1.17,39.26,5.25,38.6,342.2,normal,136.62,8.4,0.5,0,none,0.0
2089-07-09,M20,Robotic Arm,1.24,39.79,5.8,43.2,345.8,normal,136.87,9.3,0.5,0,none,0.0
2089-07-10,M20,Robotic Arm,0.91,47.05,5.73,44.0,358.4,normal,137.0,16.9,0.5,0,none,0.0
2089-07-11,M20,Robotic Arm,1.05,36.33,5.9,47.2,354.0,normal,137.38,9.5,0.5,0,none,0.0
2089-07-12,M20,Robotic Arm,1.08,37.87,5.21,45.0,355.0,normal,137.48,12.5,0.5,0,none,0.0
2089-07-13,M20,Robotic Arm,1.79,42.57,7.84,64.8,504.8,peak,137.7,13.7,0.5,0,none,0.0
2089-07-14,M20,Robotic Arm,0.39,29.39,2.23,19.5,151.0,idle,137.93,11.5,0.5,0,none,0.0
2089-07-15,M20,Robotic Arm,0.44,30.46,2.58,18.9,149.9,idle,138.0,11.0,0.5,0,none,0.0
2089-07-16,M20,Robotic Arm,1.08,47.26,5.8,46.0,358.8,normal,138.43,10.7,0.5,0,none,0.0
2089-07-17,M20,Robotic Arm,0.88,46.18,5.82,43.7,360.9,normal,138.92,15.4,0.5,0,none,0.0
2089-07-18,M20,Robotic Arm,0.37,34.48,2.29,18.0,152.1,idle,139.33,12.0,0.5,0,none,0.0
2089-07-19,M20,Robotic Arm,0.41,29.44,2.27,16.0,145.4,idle,139.73,12.1,0.5,0,none,0.0
2089-07-20,M20,Robotic Arm,0.36,30.55,2.44,16.1,146.1,idle,139.88,17.0,0.5,0,none,0.0
2089-07-21,M20,Robotic Arm,0.43,29.11,2.22,16.1,152.0,idle,140.13,17.6,0.5,0,none,0.0
2089-07-22,M20,Robotic Arm,0.44,29.74,2.43,15.7,146.8,idle,140.17,17.6,0.5,0,none,0.0
2089-07-23,M20,Robotic Arm,0.41,33.24,2.42,16.0,159.8,idle,140.52,15.7,0.5,0,none,0.0
2089-07-24,M20,Robotic Arm,0.35,31.87,2.47,16.5,147.0,idle,140.8,14.4,0.5,0,none,0.0
2089-07-25,M20,Robotic Arm,0.37,34.62,2.56,15.1,145.9,idle,141.25,10.5,0.5,0,none,0.0
2089-07-26,M20,Robotic Arm,0.94,46.42,5.28,39.6,361.2,normal,141.47,8.3,0.5,0,none,0.0
2089-07-27,M20,Robotic Arm,1.3,42.09,5.36,46.1,351.2,normal,141.92,14.4,0.5,0,none,0.0
2089-07-28,M20,Robotic Arm,0.42,29.73,2.42,16.0,148.5,idle,142.03,8.9,0.5,0,none,0.0
2089-07-29,M20,Robotic Arm,1.25,46.28,2.42,42.4,367.3,normal,142.38,17.3,0.5,0,none,0.0
2089-07-30,M20,Robotic Arm,0.4,30.47,2.5,15.7,151.1,idle,142.45,11.7,0.5,0,none,0.0
2089-07-31,M20,Robotic Arm,1.29,41.39,5.3,47.5,340.4,normal,142.65,16.0,0.5,0,none,0.0
2089-08-01,M20,Robotic Arm,0.37,33.65,2.54,18.1,154.2,idle,142.77,9.4,0.5,0,none,0.0
2089-08-02,M20,Robotic Arm,0.43,33.22,2.59,16.8,149.1,idle,143.15,14.3,0.5,0,none,0.0
2089-08-03,M20,Robotic Arm,0.35,30.31,2.53,14.2,155.4,idle,143.38,14.8,0.5,0,none,0.0
2089-08-04,M20,Robotic Arm,0.35,31.33,2.37,19.6,149.8,idle,143.42,10.7,0.5,0,none,0.0
2089-08-05,M20,Robotic Arm,0.4,32.34,2.32,15.5,149.3,idle,143.7,14.1,0.5,0,none,0.0
2089-08-06,M20,Robotic Arm,0.36,28.81,2.44,14.6,147.9,idle,144.2,10.4,0.5,0,none,0.0
2089-08-07,M20,Robotic Arm,0.37,28.97,2.26,18.8,148.6,idle,144.4,8.5,0.5,0,none,0.0
2089-08-08,M20,Robotic Arm,0.97,36.68,5.76,39.4,341.7,normal,144.77,13.6,0.5,0,none,0.0
2089-08-09,M20,Robotic Arm,1.4,42.39,5.76,46.8,340.1,normal,145.15,14.8,0.5,0,none,0.0
2089-08-10,M20,Robotic Arm,0.43,32.83,2.33,14.3,340.1,idle,145.38,14.8,0.5,0,none,0.0
2089-08-11,M20,Robotic Arm,0.38,28.26,2.57,14.3,152.5,idle,145.47,8.9,0.5,0,none,0.0
2089-08-12,M20,Robotic Arm,0.42,31.65,2.59,17.6,153.8,idle,145.67,8.3,0.5,0,none,0.0
2089-08-13,M20,Robotic Arm,0.41,34.81,2.33,19.0,146.3,idle,146.07,12.5,0.5,0,none,0.0
2089-08-14,M20,Robotic Arm,0.42,32.03,2.45,16.7,155.6,idle,146.55,11.0,0.5,0,none,0.0
2089-08-15,M20,Robotic Arm,0.42,33.97,2.57,15.2,156.1,idle,146.62,16.4,0.5,0,none,0.0
2089-08-16,M20,Robotic Arm,0.4,30.07,2.28,15.4,151.1,idle,146.68,13.8,0.5,0,none,0.0
2089-08-17,M20,Robotic Arm,0.4,30.22,2.35,19.5,147.9,idle,146.92,12.9,0.5,0,none,0.0
2089-08-18,M20,Robotic Arm,1.83,44.66,5.47,40.6,368.4,normal,147.4,11.2,0.5,0,none,0.0
2089-08-19,M20,Robotic Arm,1.05,40.45,5.69,41.9,364.8,normal,147.78,17.3,0.5,0,none,0.0
2089-08-20,M20,Robotic Arm,1.63,47.01,8.07,64.3,501.4,peak,148.15,17.3,0.5,0,none,0.0
2089-08-21,M20,Robotic Arm,1.02,39.44,5.36,44.3,340.9,normal,148.42,9.2,0.5,0,none,0.0
2089-08-22,M20,Robotic Arm,1.23,46.66,5.72,46.4,342.6,normal,148.62,10.8,0.5,0,none,0.0
2089-08-23,M20,Robotic Arm,0.42,33.31,2.34,18.2,151.5,idle,149.0,15.7,0.5,0,none,0.0
2089-08-24,M20,Robotic Arm,0.42,32.88,2.32,14.2,156.7,idle,149.3,8.1,0.5,0,none,0.0
2089-08-25,M20,Robotic Arm,1.01,42.48,5.7,46.9,340.9,normal,149.6,16.3,0.5,0,none,0.0
2089-08-26,M20,Robotic Arm,0.4,32.44,2.44,18.6,145.9,idle,149.82,8.9,0.5,0,none,0.0
2089-08-27,M20,Robotic Arm,0.98,43.33,5.47,40.6,351.3,normal,149.98,16.9,0.5,0,none,0.0
2089-08-28,M20,Robotic Arm,0.44,29.49,2.52,16.2,155.0,idle,150.23,12.8,0.5,0,none,0.0
2089-08-29,M20,Robotic Arm,0.36,29.17,2.25,19.1,155.5,idle,150.47,9.0,0.5,0,none,0.0
2089-08-30,M20,Robotic Arm,1.33,43.12,5.71,43.3,341.8,normal,150.78,18.0,0.5,0,none,0.0
2089-08-31,M20,Robotic Arm,0.87,41.41,5.6,40.2,357.6,normal,150.97,10.4,0.5,0,none,0.0
2089-09-01,M20,Robotic Arm,1.34,41.41,5.65,40.6,347.2,normal,151.1,10.0,0.5,0,none,0.0
2089-09-02,M20,Robotic Arm,0.43,30.58,2.45,19.3,150.5,idle,151.15,16.2,0.5,0,none,0.0
2089-09-03,M20,Robotic Arm,1.24,45.42,5.32,38.8,364.7,normal,151.62,12.0,0.5,0,none,0.0
2089-09-04,M20,Robotic Arm,1.35,40.24,5.59,45.4,345.8,normal,151.75,12.7,0.5,0,none,0.0
2089-09-05,M20,Robotic Arm,0.86,46.1,5.72,44.8,357.4,normal,152.02,11.7,0.5,0,none,0.0
2089-09-06,M20,Robotic Arm,1.16,46.1,5.7,39.4,348.0,normal,152.17,10.6,0.5,0,none,0.0
2089-09-07,M20,Robotic Arm,1.58,44.72,5.7,60.2,499.1,peak,152.33,8.9,0.5,0,none,0.0
2089-09-08,M20,Robotic Arm,0.45,28.28,2.38,15.3,151.4,idle,152.62,11.7,0.5,0,none,0.0
2089-09-09,M20,Robotic Arm,0.37,29.01,2.31,14.8,159.2,idle,153.08,13.4,0.5,0,none,0.0
2089-09-10,M20,Robotic Arm,0.92,41.06,5.82,46.5,368.8,normal,153.12,15.5,0.5,0,none,0.0
2089-09-11,M20,Robotic Arm,1.16,39.05,5.71,43.9,357.7,normal,153.17,16.5,0.5,0,none,0.0
2089-09-12,M20,Robotic Arm,1.05,46.42,5.64,44.0,353.0,normal,153.3,17.0,0.5,0,none,0.0
2089-09-13,M20,Robotic Arm,0.98,37.92,5.71,38.1,368.0,normal,153.37,17.5,0.5,0,none,0.0
2089-09-14,M20,Robotic Arm,1.09,46.18,5.55,39.2,343.2,normal,153.67,16.3,0.5,0,none,0.0
2089-09-15,M20,Robotic Arm,0.85,38.77,5.55,38.2,353.6,normal,153.87,15.5,0.5,0,none,0.0
2089-09-16,M20,Robotic Arm,0.36,31.78,2.45,17.1,152.8,idle,154.15,8.6,0.5,0,none,0.0
2089-09-17,M20,Robotic Arm,0.94,42.78,5.98,47.8,350.5,normal,154.33,14.8,0.5,0,none,0.0
2089-09-18,M20,Robotic Arm,1.25,40.74,5.31,45.4,350.3,normal,154.6,17.7,0.5,0,none,0.0
2089-09-19,M20,Robotic Arm,0.43,30.66,2.27,19.1,145.8,idle,154.7,13.2,0.5,0,none,0.0
2089-09-20,M20,Robotic Arm,1.05,43.74,5.91,39.6,342.9,normal,155.02,9.9,0.5,0,none,0.0
2089-09-21,M20,Robotic Arm,1.59,45.33,8.19,57.4,505.0,peak,155.1,16.8,0.5,0,none,0.0
2089-09-22,M20,Robotic Arm,1.21,45.47,5.68,47.2,360.8,normal,155.33,12.2,0.5,0,none,0.0
2089-09-23,M20,Robotic Arm,0.98,47.22,5.35,39.9,362.3,normal,155.38,13.3,0.5,0,none,0.0
2089-09-24,M20,Robotic Arm,1.14,37.08,5.29,39.7,367.8,normal,155.43,9.9,0.5,0,none,0.0
2089-09-25,M20,Robotic Arm,1.68,51.48,7.63,58.8,367.8,peak,155.87,14.3,0.5,0,none,0.0
2089-09-26,M20,Robotic Arm,0.4,30.61,2.24,18.1,154.0,idle,156.35,17.7,0.5,0,none,0.0
2089-09-27,M20,Robotic Arm,1.08,47.05,5.8,41.6,341.6,normal,156.38,15.3,0.5,0,none,0.0
2089-09-28,M20,Robotic Arm,0.43,31.08,2.39,17.5,154.9,idle,156.63,13.1,0.5,0,none,0.0
2089-09-29,M20,Robotic Arm,1.18,38.66,5.34,38.3,340.4,normal,156.88,13.6,0.5,0,none,0.0
2089-09-30,M20,Robotic Arm,0.44,34.96,2.34,15.3,151.0,idle,157.27,8.9,0.5,0,none,0.0
2089-10-01,M20,Robotic Arm,0.91,43.19,5.38,41.2,365.7,normal,157.5,13.4,0.5,0,none,0.0
2089-10-02,M20,Robotic Arm,1.16,36.75,5.28,41.2,344.9,normal,157.95,14.0,0.5,0,none,0.0
2089-10-03,M20,Robotic Arm,0.96,42.82,5.93,43.4,354.1,normal,158.12,11.9,0.5,0,none,0.0
2089-10-04,M20,Robotic Arm,0.44,30.05,2.21,17.4,147.0,idle,158.15,13.0,0.5,0,none,0.0
2089-10-05,M20,Robotic Arm,0.88,36.26,5.29,44.6,357.5,normal,158.27,14.6,0.5,0,none,0.0
2089-10-06,M20,Robotic Arm,0.38,29.7,2.2,14.9,153.6,idle,158.33,10.0,0.5,0,none,0.0
2089-10-07,M20,Robotic Arm,1.16,44.57,5.23,46.0,357.4,normal,158.53,15.0,0.5,0,none,0.0
2089-10-08,M20,Robotic Arm,0.38,31.05,2.52,16.9,155.6,idle,159.03,10.0,0.5,0,none,0.0
2089-10-09,M20,Robotic Arm,0.38,42.1,5.87,43.0,356.9,normal,159.38,11.3,0.5,0,none,0.0
2089-10-10,M20,Robotic Arm,0.39,29.33,2.59,14.1,146.9,idle,159.48,9.1,0.5,0,none,0.0
2089-10-11,M20,Robotic Arm,1.24,44.63,5.33,44.3,366.6,normal,159.7,17.0,0.5,0,none,0.0
2089-10-12,M20,Robotic Arm,1.29,35.06,5.23,42.7,350.6,normal,160.02,9.0,0.5,0,none,0.0
2089-10-13,M20,Robotic Arm,0.9,37.51,5.95,41.7,346.6,normal,160.38,9.8,0.5,0,none,0.0
2089-10-14,M20,Robotic Arm,0.94,42.67,5.57,41.4,351.0,normal,160.68,15.7,0.5,0,none,0.0
2089-10-15,M20,Robotic Arm,0.96,44.7,5.8,38.3,346.5,normal,161.05,13.1,0.5,0,none,0.0
2089-10-16,M20,Robotic Arm,0.36,28.61,2.58,16.7,148.0,idle,161.47,11.8,0.5,0,none,0.0
2089-10-17,M20,Robotic Arm,0.36,41.19,5.75,47.6,367.9,normal,161.87,10.0,0.5,0,none,0.0
2089-10-18,M20,Robotic Arm,1.38,45.91,5.76,40.1,345.5,normal,162.27,16.4,0.5,0,none,0.0
2089-10-19,M20,Robotic Arm,1.04,46.71,5.4,40.1,345.5,normal,162.48,13.2,0.5,0,none,0.0
2089-10-20,M20,Robotic Arm,0.37,32.06,2.46,16.1,151.8,idle,162.53,13.2,0.5,0,none,0.0
2089-10-21,M20,Robotic Arm,0.37,28.84,2.24,14.9,156.4,idle,162.95,14.6,0.5,0,none,0.0
2089-10-22,M20,Robotic Arm,0.43,31.01,2.21,14.1,159.4,idle,163.2,9.4,0.5,0,none,0.0
2089-10-23,M20,Robotic Arm,0.98,37.18,5.27,45.0,361.8,normal,163.43,10.2,0.5,0,none,0.0
2089-10-24,M20,Robotic Arm,0.45,33.9,2.21,18.9,159.5,idle,163.83,11.0,0.5,0,none,0.0
2089-10-25,M20,Robotic Arm,0.4,29.15,2.29,19.0,159.5,idle,164.12,16.2,0.5,0,none,0.0
2089-10-26,M20,Robotic Arm,0.45,31.47,2.45,18.0,151.4,idle,164.53,16.7,0.5,0,none,0.0
2089-10-27,M20,Robotic Arm,0.44,33.73,2.25,14.8,153.4,idle,165.02,9.2,0.5,0,none,0.0
